SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6817,11,52354,-0.100297603979501,0.160019870671614,0.531207162973039
6818,11,52498,-0.0823334471661149,0.163018683954836,0.613835171697239
6819,11,52567,-0.111878618463454,0.159632639974874,0.483858017462762
6820,11,52573,-0.113161318270191,0.160052212769054,0.480015840579439
6821,11,52591,-0.107101220266734,0.159790368092275,0.503129790876884
6822,11,52597,-0.0967813312325889,0.159624823721775,0.544701920427838
6823,11,52618,-0.0915134577492619,0.159149355845208,0.565646646998686
6824,11,52628,-0.0983844258852422,0.158627726855523,0.535511736168036
6825,11,52666,-0.0863237885235841,0.158471224115712,0.586284231542184
6826,11,52900,-0.0629058172825719,0.158927463586792,0.692480890764153
6827,11,53112,-0.0628460988523657,0.159565763117777,0.693924390939243
6828,11,53308,-0.157834986443041,0.162555785121112,0.332233568160586
6829,11,53656,-0.0549551229210551,0.159716883100778,0.730992228030108
6830,11,54144,-0.0410057540657937,0.158864742063973,0.796466723437335
6831,11,54177,-0.0520417218561587,0.159059562693748,0.7437227594337
6832,11,54237,-0.0699258069391217,0.159180370193515,0.660722648675312
6833,11,55837,-0.131528597059943,0.158929572408299,0.408461595522958
6834,11,56052,-0.113581150669693,0.158412520431293,0.473850672166129
6835,11,60397,-0.114823016427847,0.1597136952031,0.472659484858498
6836,11,62199,-0.115426434274533,0.159712463030829,0.470334147262529
6837,11,63117,-0.124442254559303,0.15921151407899,0.434964238808114
6838,11,63444,-0.105216509964511,0.160429439766575,0.512352431345338
6839,11,64101,-2.4284879822936,1.72230306925654,0.159413192076488
6840,11,64224,-0.832653811138356,0.703380549884105,0.237293326977866
6841,11,64260,0.557124042943773,0.36665690509112,0.129539451591967
6842,11,66073,-0.0350582183268617,0.330558517496067,0.915596953921971
6843,11,66073,0.145552885571492,0.264920934113826,0.583064582038486
6844,11,66128,-0.00200229906864435,0.159030692870423,0.989961496485019
6845,11,67104,-0.0413705272832225,0.159369521100998,0.795332378822006
6846,11,68750,-0.11537007093585,0.158761026539149,0.467897404420823
6847,11,69070,-0.109513738078731,0.158285911772949,0.489471940670028
6848,11,71811,0.0187679423560986,0.159027591308873,0.906121395884308
6849,11,77245,0.0151840935354188,0.170784317184581,0.929205437822077
6850,11,78792,0.220165351380365,0.199223694231546,0.269861850820826
6851,11,78793,-0.0668917440348586,0.32996892749532,0.839469632371903
6852,11,78794,-0.250705298316911,0.318132621732966,0.431194691240721
6853,11,78797,0.219564348447159,0.199743933428473,0.272417253727287
6854,11,80491,0.0157125534360634,0.158475718753167,0.921077026110867
6855,11,80905,0.0136919248064977,0.235904986822114,0.953749609239061
6856,11,81028,0.0723047722582574,0.159835448266531,0.651280274403278
6857,11,81030,0.0618376816878273,0.159647199237503,0.698738243901949
6858,11,81400,-0.0101266535422048,0.158581860828578,0.949119775900627
6859,11,81406,-0.0101266535422048,0.158581860828578,0.949119775900627
6860,11,81454,-0.00233982995909343,0.15889853537204,0.988259647089213
6861,11,81476,0.00587963314359841,0.15987250237853,0.970683590768511
6862,11,82548,-0.0133400280131822,0.158483817386862,0.932966751541865
6863,11,84259,0.0566238024634708,0.161282288837688,0.725733975265066
6864,11,86389,-0.0410079431405721,0.158500321125256,0.795998478529144
6865,11,87266,-0.00729410987220765,0.159152624752772,0.963470936603857
6866,11,89277,0.0917257567042704,1.33758297381772,0.945366148789162
6867,11,89429,-0.0416485479377016,0.158253320295739,0.792568121330467
6868,11,89470,-0.0480725643965645,0.15869350879124,0.762123853523038
6869,11,91507,0.00852717105067639,0.158728518408423,0.957187257190782
6870,11,92153,-0.174763254316208,0.158773616118444,0.271774139235534
6871,11,92279,-0.63321740095341,0.413752918859508,0.126807428808156
6872,11,96863,0.0620182699097995,0.159118863583912,0.696948602566977
6873,11,98088,0.0643921299434909,0.158216826574802,0.684264485807228
6874,11,98757,0.0733185963359712,0.159366145111597,0.645753660132137
6875,11,99100,0.0436384410627523,0.158928140660242,0.783799787243187
6876,11,102671,0.195314796939216,0.158604794787279,0.218972193759034
6877,11,104549,0.16161761436373,0.158304275766212,0.307986674146958
6878,11,106654,0.1647548395718,0.159256512482834,0.30159900240105
6879,11,106700,0.182395052834122,0.159202037983568,0.252702474549642
6880,11,106896,0.132328367246668,0.175671786873379,0.451789496721351
6881,11,107231,0.136010336024196,0.158162917987339,0.390406741758579
6882,11,108816,0.163707143009149,0.161364140812305,0.311029557654095
6883,11,108841,0.176971089885055,0.16073438472467,0.271639991591855
6884,11,108870,0.170353643546507,0.158278324843007,0.282531855782976
6885,11,109176,0.203326032155212,0.159069066549718,0.202009988333026
6886,11,109811,0.197689429870337,0.174367659591546,0.25766857073476
6887,11,111132,0.151969947575736,0.159687294447518,0.341914435820555
6888,11,113698,0.0371288175912795,0.159211609586507,0.815738004077413
6889,11,114020,0.076431874813492,0.158870396502721,0.630746501223322
6890,11,115612,0.0284048293509687,0.159171184579067,0.858468346867564
6891,11,116643,0.155758166129364,0.158320914119578,0.325881302462897
6892,11,116979,0.150884231132734,0.158960473689452,0.343171636859695
6893,11,118012,0.181979633346258,0.1583393114696,0.251209716778309
6894,11,118055,0.185512035264435,0.158050228486363,0.241285014266646
6895,11,118745,-0.00628243377290266,0.158879381410303,0.968480495447011
6896,11,118759,0.00291411185990048,0.15908360311906,0.985395424740564
6897,11,119115,0.0123609220591201,0.15853644987151,0.937896920211014
6898,11,119177,0.00764285613719723,0.158357826958727,0.961533773440917
6899,11,119221,0.00775711524225853,0.158803860037515,0.961068735681625
6900,11,119264,0.0167913587988328,0.15856276847168,0.915724038613967
6901,11,119431,0.057036527718166,0.158946326122715,0.719928239705831
6902,11,120563,0.0983457060530196,0.158997540077206,0.536620966022488
6903,11,120692,0.091905132289877,0.159008455514123,0.563640086284147
6904,11,120740,0.0645259088724261,0.159089516264144,0.685285939783619
6905,11,120902,0.0857642151254115,0.158980331683098,0.589906618068858
6906,11,120917,0.0952491354019701,0.158758617932999,0.548916499969237
6907,11,121097,0.116537762983563,0.158271702692664,0.462028292881244
6908,11,121508,0.064419748363981,0.159998910107482,0.687466966379578
6909,11,121522,0.0573370242302497,0.160172484472451,0.720579344578507
6910,11,122192,0.0934260890558375,0.159048868665216,0.557307317362197
6911,11,122402,0.0638543560449759,0.162652151291437,0.694864956793128
6912,11,122415,0.0583898971804682,0.159513262748828,0.714546725903338
6913,11,122779,0.083383545515919,0.1588177360555,0.599894242358334
6914,11,122784,0.0717947486178549,0.159243836668165,0.652375984796725
6915,11,122858,0.0669058464592694,0.159703967314163,0.675517219184341
6916,11,123867,0.0108452369679802,0.158432001098484,0.945463332458298
6917,11,124479,-0.0421290351798605,0.159448943159606,0.791767316907047
6918,11,124784,-0.0186246483099106,0.158959636574249,0.906795224752147
6919,11,125642,-0.0156283784761259,0.163865161457798,0.92407235629876
6920,11,125700,-0.0298731861973157,0.159322279798518,0.851375077407193
6921,11,130422,0.0626421791151777,0.159163668694443,0.694135520035418
6922,11,130518,0.0297022791066133,0.158741346205113,0.851680965215408
6923,11,130533,0.0298943562851287,0.158954764210836,0.850931154037532
6924,11,132044,0.107714954507549,0.158381678848355,0.49688861942059
6925,11,137433,0.0813792983236984,0.16217040685584,0.616111556409543
6926,11,137443,0.0562564276752462,0.163194325444207,0.730509801358322
6927,11,137613,0.0984744653893522,0.160666361788669,0.540328681934368
6928,11,137677,0.1242831812609,0.16046348794201,0.439138118958174
6929,11,137740,0.0682038872445653,0.160201666374074,0.670558444966054
6930,11,138163,0.0395564009064888,0.159069746447667,0.803758105015827
6931,11,138169,0.0492412883699112,0.158656176411406,0.756466740087032
6932,11,138463,0.0629745723514052,0.159672740779257,0.69352555643883
6933,11,139069,0.0727566340226272,0.15987330532044,0.64932474394242
6934,11,139532,0.0603317892728467,0.159546859614935,0.705550442048968
6935,11,140338,0.0797290049463821,0.158336342683009,0.614897306817831
6936,11,144916,-0.535570732389255,0.814787491302989,0.511407771597148
6937,11,146291,-0.141122341794435,0.15919875821832,0.375976548971796
6938,11,147493,-0.090703705500953,0.159578783172992,0.57012850613709
6939,11,152009,-0.0450506269666913,0.160964823150802,0.77973449060119
6940,11,152668,-0.00595126361074874,0.160062304031981,0.970361769278817
6941,11,153313,-0.0760434495360808,0.161405876960652,0.637837600412175
6942,11,153972,-0.00490134820441685,0.158698890984267,0.975379043577401
6943,11,154354,-0.0155805150038993,0.159825868748775,0.92239711730488
6944,11,154565,-0.0333174238788068,0.159138166652428,0.834286723141062
6945,11,155875,0.0849188956287469,0.159766659276881,0.595394000131107
6946,11,155937,0.0915024430227499,0.16067543430647,0.569388433932553
6947,11,158103,-0.0174851442902101,0.158746490121484,0.912356911588266
6948,11,158139,-0.0024586669354407,0.159464655235914,0.987707209080447
6949,11,162634,-0.0400864459046068,0.175053850315748,0.819005460514063
6950,11,162925,-0.0122617244679913,0.159044512806567,0.938590709829801
6951,11,164489,-0.0147976846730913,0.16126908416041,0.92694257911292
6952,11,167261,0.100383804728999,0.159792472232077,0.530270243175469
6953,11,169186,0.189059298224724,0.159792366352007,0.237543532424828
6954,11,170215,0.131529448333149,0.158619883213111,0.407545032193262
6955,11,170526,0.0902388233894861,0.158255632046998,0.568898529767932
6956,11,171212,0.0847490547322242,0.170172002639623,0.618780088442408
6957,11,171257,0.0832115761726089,0.159682256282846,0.602618826007368
6958,11,171276,0.0952422470074654,0.159093833171833,0.54978721978247
6959,11,171361,0.130141557090565,0.158386423356745,0.411818680783781
6960,11,171454,0.147079333601842,0.158404457226396,0.353780116999872
6961,11,171457,0.134072767269897,0.158613850975368,0.398528309984119
6962,11,171646,0.135716958541753,0.158373167059267,0.392057131120635
6963,11,171647,0.135716958541753,0.158373167059267,0.392057131120635
6964,11,173020,0.1819724311248,0.158241687015433,0.250936679632573
6965,11,173945,0.22031028966002,0.162701792618254,0.17657892731965
6966,11,174007,0.199285760301789,0.15882457333168,0.210398201888225
6967,11,179802,0.17154335430964,0.158965679246883,0.281270155783822
6968,11,182151,0.226616571647678,0.157868399007836,0.15203647830224
6969,11,183689,0.242660757813346,0.161408204874039,0.133630560420289
6970,11,184061,0.218687482554166,0.158377261819068,0.168213737628176
6971,11,184965,0.216835564738417,0.158077145017519,0.171025779155991
6972,11,185280,0.205303065792391,0.161134022481526,0.203461300547985
6973,11,185287,0.204177125890146,0.160859683292059,0.205174885078608
6974,11,185527,0.239058635931966,0.158989424567481,0.133575039547201
6975,11,185734,0.278719895385504,0.158185648682213,0.0789382391753543
6976,11,185749,0.298849581745248,0.158784463798109,0.0606437180893572
6977,11,185846,0.291142305500537,0.159139348862161,0.0681710147905534
6978,11,185997,0.271226962414465,0.157839100042061,0.0866048307880462
6979,11,186085,0.25665514716907,0.158425241140123,0.106116748095412
6980,11,186196,0.254034242426954,0.160671575656362,0.114755835856556
6981,11,186216,0.208463809583418,0.162793734978508,0.201196206774194
6982,11,186408,0.321762165682805,0.165152646640006,0.0521746588037236
6983,11,191520,0.356062635570928,0.159395427368097,0.0261199560502756
6984,11,193196,0.274458249213137,0.158290103431304,0.0838099825811356
6985,11,195507,0.334485767485342,0.157595402484549,0.0344971257497427
6986,11,196211,-0.0739056898858514,0.320968010227398,0.818024097318577
6987,11,196560,0.305340545936454,0.157843388981547,0.0538563269236399
6988,11,196565,0.305340545936454,0.157843388981547,0.0538563269236399
6989,11,196914,0.318593228030327,0.159629027129763,0.0467198337352012
6990,11,200393,0.232668685591117,0.161028631975818,0.149375814307676
6991,11,201609,0.19908068049928,0.158499566983205,0.209934674476323
6992,11,201652,0.206401460006565,0.158848247764411,0.194667511375977
6993,11,202640,0.635162098434731,0.806548522701634,0.431513941632768
6994,11,203111,0.21156033567894,0.166621594601976,0.205025976593185
6995,11,203385,0.220524484857792,0.158985048411853,0.166293490100447
6996,11,203741,0.23086432968689,0.158231481498206,0.145446345663953
6997,11,204131,0.234013813449067,0.158542228352349,0.140826050487423
6998,11,204491,0.203227840245283,0.158158372798377,0.19964729625419
6999,11,208258,0.140245370034361,0.159289907139815,0.379219455060302
7000,11,209475,0.134340644220388,0.158643344078646,0.397675194003504
7001,11,210267,0.0522035070984334,0.162891070905583,0.748793293259745
7002,11,213574,0.0177092480897209,0.164570814458398,0.914367245414683
7003,11,213651,-0.00523289600191856,0.17368785348645,0.975981866216261
7004,11,215041,-0.0262062433522063,0.15917225302748,0.869320969637007
7005,11,215493,0.0341005554930344,0.16173201257252,0.833129066067394
7006,11,215546,0.0611282481658518,0.16272397632011,0.707398243408075
7007,11,215813,-0.00186595157215172,0.159045820790274,0.990645930267029
7008,11,216541,-0.0188781287614694,0.159286508764108,0.905725589160991
7009,11,216953,-0.010012306737435,0.1600347567052,0.950149642660447
7010,11,217107,-0.0478202713084744,0.175852417080159,0.785831655778712
7011,11,217203,0.0199369707306327,0.162907246528991,0.902665862785919
7012,11,217553,-0.00621932312274759,0.159083334334606,0.968836947403137
7013,11,218464,0.00199213837698259,0.164779148447925,0.990360841397358
7014,11,218588,0.0123144263130268,0.160625699063252,0.938933198596884
7015,11,219380,-0.00588348823980568,0.159615798574405,0.970617219670561
7016,11,220819,-0.0465448161070227,0.158758726837754,0.769557169600005
7017,11,221202,0.119491109971726,0.163133299533966,0.464364584018598
7018,11,222267,0.0528033861278511,0.159715107590693,0.741135353749702
7019,11,223086,0.0194315118085952,0.158921621426035,0.902753945128487
7020,11,223175,0.0808113624081351,0.164324854862069,0.623181889290858
7021,11,223467,-0.0134406105744463,0.158923376639,0.932648888675604
7022,11,225287,-0.0395871240888181,0.158711423166479,0.803174553718581
7023,11,225381,-0.0484703861968278,0.15845692588486,0.75986872918666
7024,11,225819,-0.0756545027585813,0.159105941527325,0.634726401739239
7025,11,226471,-0.0626684360672256,0.159082781973165,0.693866138485109
7026,11,227255,-0.0805707197467839,0.158469815867576,0.61146979922444
7027,11,227403,-0.0493468792780199,0.159009038394095,0.756485493529473
7028,11,229405,0.0126531244252642,0.158581346777497,0.936449898894987
7029,11,230043,0.0419469136438759,0.16120300955206,0.794852170394398
7030,11,230092,0.011617565208619,0.158526622727884,0.941621127893429
7031,11,231612,-0.248775708235998,0.452924915783031,0.583171031079621
7032,11,234032,-0.121076225820103,0.260641040271274,0.642552679085478
7033,11,234262,0.397253637510682,0.237597716394668,0.095418515555419
7034,11,236028,-0.0868672254772225,0.161886046383222,0.591885479358182
7035,11,237327,-0.175133303829422,0.161513221117907,0.27895942267502
7036,11,237624,-0.197885765371009,0.158165053993816,0.211713932542794
7037,11,237826,-0.106569182515023,0.160227573995322,0.506413560144616
7038,11,237829,-0.12481877894083,0.16002765937543,0.435923813795919
7039,11,240673,0.282858217233859,0.292983690076424,0.334985332376905
7040,11,240765,-0.1900533367016,0.158723845911922,0.231960489042961
7041,11,241548,-0.117658028987344,0.15970784994563,0.461789346967267
7042,11,243272,-0.157492199995502,0.159068965411598,0.322809498953258
7043,11,243436,-0.137974513562099,0.160074428455185,0.389305814171529
7044,11,244792,-0.126509342717213,0.160702005024139,0.431675817894252
7045,11,245775,-0.0854089830218354,0.164464636247508,0.603866410459379
