SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6585,10,725678,0.0569865576313268,0.141078143540682,0.686504293444157
6586,10,726314,0.0621786787811084,0.14071924285132,0.658858644100803
6587,10,726437,0.0583438086637324,0.140884790411796,0.679034624027606
6588,10,726757,0.0104662096429582,0.140774896724141,0.940776288151292
6589,10,726837,0.0345111606409391,0.141308251673911,0.807197615947769
6590,10,726842,0.0345111606409391,0.141308251673911,0.807197615947769
6591,10,727369,-0.0190923077048954,0.14183742286489,0.89299933454169
6592,10,727432,0.0118552302259491,0.141072270904542,0.933074990026673
6593,10,728001,0.00294222144889728,0.141320102825944,0.983401362595066
6594,10,728402,0.00631561354124477,0.141157556900008,0.96433858139252
6595,10,745488,0.0114056767735583,0.146597901223057,0.938029273566688
6596,10,745492,-0.0273590542014676,0.146197919693271,0.851660653732059
6597,10,745571,0.204485394496627,1.01026727838489,0.839714986090474
6598,10,745649,0.252763319882394,0.227158315408706,0.266586403909849
6599,10,745651,0.148635543905658,0.240904039228625,0.537638621404001
6600,11,833,0.384637458448593,0.202364963763686,0.0581541240810854
6601,11,925,0.111367481086106,0.232701405426254,0.632529934394362
6602,11,1010,-0.376445974850704,0.429906806538264,0.381818196322394
6603,11,1012,-0.195706997696334,0.426006509866271,0.646230387533618
6604,11,1056,-0.0572328589572777,0.350926348107102,0.870540269073496
6605,11,2602,-1.02265671852258,0.719605749132814,0.156160370949876
6606,11,2703,-0.312746544202152,0.327151726524214,0.339742671745453
6607,11,2720,-0.433920845713729,0.29957265840832,0.148374383244866
6608,11,2722,-0.298213119310525,0.28761570460729,0.300517476054354
6609,11,2733,-0.374912895131736,0.286218521395813,0.191087068560603
6610,11,2737,-0.318768417058751,0.285366768856665,0.264733461939959
6611,11,2740,-0.278239873572881,0.177868292560795,0.118642465707392
6612,11,2745,-0.278222497997945,0.177321058579065,0.117536290156143
6613,11,3277,-0.203470784589836,0.148359973561093,0.171100594094323
6614,11,3299,-0.212626638344527,0.152499946170218,0.164111937416371
6615,11,3343,-0.290415221391536,0.280220088538666,0.300733107471626
6616,11,3352,-0.267432143977651,0.280861913855604,0.341655325426061
6617,11,3361,-0.292981913271898,0.280416345192017,0.296825543773764
6618,11,3363,-0.292981913271898,0.280416345192017,0.296825543773764
6619,11,3391,-0.170863269654297,0.146415367272487,0.244007636617807
6620,11,3477,-0.123443858567271,0.142978695019555,0.38851897259071
6621,11,3599,-0.113258862304588,0.142911130243298,0.428594169630072
6622,11,3638,-0.172887688458041,0.141766918943909,0.223460834990552
6623,11,3640,-0.194849046130493,0.141320901817444,0.168838680289669
6624,11,3696,-0.160106004944228,0.142867452419592,0.26319395042128
6625,11,3898,-0.149362977459816,0.14206939654023,0.293822478051664
6626,11,3926,-0.152377169145778,0.141877216778241,0.283552997931513
6627,11,3968,-0.118252288049179,0.144357710880954,0.413246932752255
6628,11,4436,-0.1517722921153,0.140536219527709,0.280901112164413
6629,11,5087,-0.168979249059342,0.140034519357398,0.228356848501509
6630,11,5434,-0.163894049811473,0.14072393276058,0.244947388620715
6631,11,5655,-0.148012278678377,0.141639269278594,0.296740497653996
6632,11,5676,-0.147764216581685,0.142348361173276,0.299958924279413
6633,11,5928,-0.154436321202995,0.146813436410483,0.293554766900954
6634,11,6055,-0.1692355751902,0.142151923923756,0.234639658616649
6635,11,6097,-0.176771258707172,0.140182550832889,0.208138883879658
6636,11,6138,-0.184757429772799,0.140375124485468,0.188971229741553
6637,11,6167,-0.16654351984051,0.140663491517388,0.237215479112477
6638,11,6715,-0.133957438050533,0.140190491813118,0.339959258745816
6639,11,6833,-0.132745759409923,0.140145057023704,0.344183510118301
6640,11,7228,-0.126879660566571,0.140489007906445,0.367073437285867
6641,11,7571,0.321323728579831,0.281696066786706,0.254778384453403
6642,11,7663,-0.160880885419436,0.186869888976501,0.389863947565637
6643,11,7664,-0.159822773795296,0.185995625572383,0.39076785459061
6644,11,7691,-0.252854010025322,0.281525479731259,0.369714177112758
6645,11,7717,-0.0584405597778153,0.162306631011477,0.719015593078229
6646,11,7726,-0.0729517046360494,0.159319168638487,0.647308459863349
6647,11,7765,-0.0935799206017213,0.14628940493068,0.522788858182354
6648,11,7823,-0.161637209325085,0.146121131037815,0.269399134582423
6649,11,8044,-0.14711894047113,0.140635214175766,0.296229188217529
6650,11,8079,-0.158386581824208,0.141367945972585,0.263311235295029
6651,11,8196,-0.147546836353308,0.140723560955999,0.295131573790452
6652,11,8305,-0.167008620769376,0.142013727357674,0.240386021461212
6653,11,8317,-0.154286645612054,0.141419485548976,0.27602325307631
6654,11,8331,-0.12919066851007,0.144265979207351,0.371128297357454
6655,11,8390,-0.141732538635716,0.141777642837646,0.318149256222877
6656,11,8603,-0.158791527221035,0.141373486125946,0.262113386276931
6657,11,8720,-0.154492147980773,0.141057029274029,0.274155577733265
6658,11,8789,-0.145598778503741,0.141131296633381,0.302940161738502
6659,11,8867,-0.175681680262766,0.142995668104289,0.220047592104516
6660,11,8878,-0.270629896850862,0.280276192499502,0.334913971614514
6661,11,8889,-0.265146458940627,0.280123042156868,0.344522894268358
6662,11,8909,-0.25548890226608,0.280413837650719,0.362857188323901
6663,11,9097,-0.136320961707523,0.143466095205808,0.342662579499899
6664,11,9262,-0.113821913788851,0.140691389346677,0.419049536403761
6665,11,9690,-0.143178371810785,0.140561764665948,0.309083219080245
6666,11,10206,-0.135243094333363,0.140534910838452,0.336534982174556
6667,11,10540,-0.1488904281007,0.141479151256179,0.293343144466988
6668,11,10641,-0.141662974542785,0.140342134163684,0.31346868683265
6669,11,10897,-0.131886582550413,0.140593059869429,0.34884817069061
6670,11,10927,-0.123291123108601,0.141649223044063,0.38467473732706
6671,11,10969,-0.138759680298796,0.140839775859195,0.32518553008446
6672,11,11470,-0.135481768059768,0.140983789327656,0.337222967857487
6673,11,11657,-0.151351339462035,0.141114151412689,0.284207795658137
6674,11,11751,-0.14705528743969,0.140950933108495,0.297519455070495
6675,11,11931,-0.0694589913677311,0.142133112775932,0.625364839345911
6676,11,11938,-0.0705167818328969,0.142322874162085,0.620576354070666
6677,11,12060,-0.124661754912988,0.14044231095591,0.375340566966566
6678,11,12080,-0.123068386653624,0.140446291901693,0.381481046253578
6679,11,12089,-0.114959703279975,0.140635148995416,0.414232834567721
6680,11,12136,-0.10377103676488,0.140526036666732,0.460733498286607
6681,11,12224,-0.111886794338848,0.14186699223068,0.430831962042963
6682,11,12231,-0.114986271326488,0.140940867466431,0.415137453218267
6683,11,12232,-0.114986271326488,0.140940867466431,0.415137453218267
6684,11,12236,-0.12662692311136,0.141315564323909,0.370832493793846
6685,11,13561,-0.094209008373779,0.145181682404365,0.516822214008096
6686,11,13635,-0.0675146556750489,0.142398620022888,0.635704353243018
6687,11,13712,-0.0659503789247657,0.141324026863067,0.641030474226485
6688,11,13729,-0.0474203531246491,0.141750179468536,0.738174791135642
6689,11,13740,-0.0475892991637943,0.143246911106916,0.739921322087868
6690,11,13742,-0.0424814958088102,0.143061319747306,0.76668233795449
6691,11,13813,-0.0947805779451324,0.143265254244177,0.508675826790981
6692,11,13973,-0.065840663104043,0.140895582132514,0.640572778300974
6693,11,14046,-0.107118671990405,0.14454316430063,0.459135015580589
6694,11,14047,-0.107680740784356,0.144315995061452,0.456076080140848
6695,11,14122,-0.0601944995587159,0.140960998558614,0.669618203534773
6696,11,14229,-0.0448610754531258,0.142110583589144,0.752434062231868
6697,11,14280,-0.0311235418726944,0.143579483474593,0.828513806683769
6698,11,14320,-0.0279702361202471,0.142018477988642,0.843981680781445
6699,11,14350,-0.0491834804890242,0.14030746314938,0.726142014466275
6700,11,14360,-0.0491834804890242,0.14030746314938,0.726142014466275
6701,11,14361,-0.0491834804890242,0.14030746314938,0.726142014466275
6702,11,14424,-0.0515342039451345,0.141341000860784,0.715621603513154
6703,11,14431,-0.0457069832739374,0.141160620118872,0.746285636497613
6704,11,14438,-0.0365058362507079,0.140621112059209,0.795320406135886
6705,11,14510,-0.059441009760402,0.140505588505867,0.672515763381769
6706,11,14550,-0.064469650991451,0.140314248046943,0.64618226002066
6707,11,14569,-0.07062543850479,0.140490922783652,0.615485422947958
6708,11,14705,-0.0607397123191578,0.140715446337652,0.666259892657198
6709,11,14729,-0.0515819334715313,0.14075480475241,0.71423648734476
6710,11,15153,-0.0618121310101656,0.14071412339874,0.660731397136864
6711,11,15356,-0.0902397908688521,0.141258877917615,0.523350647436462
6712,11,15718,-0.0508515767149148,0.14106568579134,0.718702657771734
6713,11,16603,-0.0375518286379015,0.140983236274794,0.790120027954123
6714,11,16614,-0.0364103651409793,0.141139030238956,0.796576403206105
6715,11,16738,0.0187337021749115,0.142847863146272,0.89573575988311
6716,11,16750,-0.0058796371530313,0.143640813504715,0.967372518612931
6717,11,16799,0.0110591171178646,0.142442737067326,0.938159175754262
6718,11,16954,-0.023486822308227,0.142151557975814,0.868862401359491
6719,11,16984,-0.0153238056934463,0.141473837428199,0.913806988832393
6720,11,16990,-0.0237979797148402,0.141470518175594,0.866507606363747
6721,11,17039,-0.00888544017108955,0.140894723203589,0.949750922227106
6722,11,17061,0.0193710169193165,0.140891744583276,0.890722944018972
6723,11,17206,-0.056259347494982,0.141946611490996,0.692092512190136
6724,11,17217,-0.0125005857263317,0.141656142436611,0.929731210298182
6725,11,17681,-0.00561845597010663,0.140674273862151,0.968163962219352
6726,11,17705,0.00379710898424451,0.140942368885928,0.978522125441396
6727,11,17941,0.0142992354764215,0.140766133147505,0.919146535691305
6728,11,18001,0.00803062085888528,0.14045516009616,0.954437591754901
6729,11,18416,-0.140863527336241,0.157907810375501,0.372967474174201
6730,11,18574,-0.0169724075470063,0.146994841523655,0.908144109827316
6731,11,18606,-0.0660466792826468,0.144831266507107,0.648652413381557
6732,11,18639,-0.0745764994509211,0.144339059042016,0.605706024685603
6733,11,18921,-0.0470572748992927,0.140696848265357,0.738232132475088
6734,11,18968,-0.0128931887997263,0.140893845732208,0.927139306829059
6735,11,19023,-0.0507449892491614,0.140916632875678,0.718982882758167
6736,11,19024,-0.0507449892491614,0.140916632875678,0.718982882758167
6737,11,19074,-0.0458456324621945,0.141751647029811,0.746567016988845
6738,11,19143,-0.031711090027972,0.144917620482416,0.826915563118233
6739,11,19206,-0.0374516177159913,0.145075914868598,0.796440147621751
6740,11,19282,-0.0121939493249712,0.14486031070341,0.932963185872223
6741,11,19287,-0.0075049791107569,0.144655010961569,0.958652129952885
6742,11,19367,-0.0840051066107592,0.141630360539957,0.553474480142223
6743,11,19388,-0.0814500806012922,0.142336363745716,0.567525919474234
6744,11,19443,-0.0284291606289939,0.142394327155208,0.841868546396479
6745,11,19447,-0.0386055189781565,0.143064431469615,0.787435580808106
6746,11,19537,-0.131080672158733,0.154859297851354,0.397875131329164
6747,11,19538,-0.122667262505329,0.154554838748062,0.427914257096337
6748,11,19607,-0.250671904886376,0.286972329916389,0.382981446572698
6749,11,19607,0.248827069999545,0.325964962943957,0.445761411408977
6750,11,19629,-0.0668785600298967,0.145876409090667,0.646903810956153
6751,11,19632,-0.0768329338143452,0.146532028411642,0.600369601787493
6752,11,19855,-0.0897654082585011,0.144663913432803,0.535322454029481
6753,11,19880,-0.0797536237553263,0.144215741827239,0.580602442369607
6754,11,19921,-0.057419546820149,0.143088736029792,0.688452168854141
6755,11,20014,-0.0284020682472525,0.142949541600704,0.842622781619871
6756,11,20104,-0.0803350419212964,0.143092680915422,0.574867731058659
6757,11,20142,-0.106232558947595,0.145158167719073,0.464751779972506
6758,11,20173,-0.184580403927597,0.238171519823928,0.438864737168994
6759,11,20203,-0.0973384768145038,0.152574620866622,0.523904929527716
6760,11,20281,-0.0534740387976519,0.143570302411745,0.709774712379507
6761,11,20291,-0.0435743011154907,0.144459350583472,0.763106332388985
6762,11,20294,-0.0435743011154907,0.144459350583472,0.763106332388985
6763,11,20296,-0.0434113055173325,0.144230880545263,0.763603275147583
6764,11,20319,-0.0598406928215872,0.14455153666835,0.679143976469345
6765,11,20445,-0.067127394579749,0.141254702406284,0.63492238943082
6766,11,20462,-0.0488798411812236,0.141293983144072,0.729590697274002
6767,11,20476,-0.0443326060632995,0.140688212630648,0.752862473307791
6768,11,20496,-0.0537402724819661,0.140887739565435,0.703105992142414
6769,11,20520,-0.030395835655772,0.147367418700647,0.836707622163456
6770,11,20522,-0.0707607319441832,0.142492525366876,0.619785477846704
6771,11,20543,-0.0788205885723508,0.141044997478859,0.576630075352849
6772,11,20567,-0.0513577047103729,0.141101125752601,0.716092349464563
6773,11,20594,-0.0539760662762612,0.140511836723758,0.701106768822009
6774,11,20802,-0.0747496417358335,0.14069633794599,0.59555647634872
6775,11,20805,-0.0747496417358335,0.14069633794599,0.59555647634872
6776,11,20841,-0.0529257791657476,0.140210854999755,0.706049144672754
6777,11,20963,-0.0582129859750448,0.140383967157366,0.678635556589843
6778,11,21323,-0.00572919502871294,0.141253322595578,0.967669827453683
6779,11,21871,-0.0542234476405198,0.140751992222759,0.700290844645762
6780,11,22005,-0.0576591571741153,0.141402144758239,0.683691786172584
6781,11,22075,-1.88245041115929,1.53127999759293,0.219766405510421
6782,11,25361,0.0602133162427222,0.140109953089494,0.66763419352923
6783,11,25987,0.073415300248464,0.140149409679089,0.600721361698398
6784,11,27625,0.0638694710909537,0.142361785096798,0.65396522599386
6785,11,29269,0.00777940777152081,0.140417543974582,0.955849573865752
6786,11,30395,0.0455853065690659,0.140335226457334,0.745500997846098
6787,11,30856,0.00151755831004594,0.140567826670588,0.991392372096086
6788,11,31481,0.00790588172841791,0.140567220064629,0.95518027554056
6789,11,31748,0.0150522565788672,0.141179308116333,0.915152596720723
6790,11,31804,0.0113219665087043,0.141689398209612,0.936356549299418
6791,11,31861,0.0314737676694513,0.142466475322852,0.825282046048248
6792,11,32204,0.0181463518651012,0.140811747787632,0.897534233212419
6793,11,32446,0.0162437051851416,0.141341251066286,0.908569564660685
6794,11,32581,0.0305741287979317,0.14066517926311,0.828058110104512
6795,11,32884,0.0232324946510187,0.140937089362622,0.869161900843654
6796,11,33534,0.0182343432961065,0.140452457400292,0.896778247892754
6797,11,39138,0.1837589475222,0.140576947943678,0.192003439448659
6798,11,39160,0.178212806319652,0.140579234201711,0.205739364625978
6799,11,40753,0.140285291515371,0.141146541305566,0.32095323054898
6800,11,42269,0.0852526044432462,0.330204176735672,0.796417306301675
6801,11,46711,-0.0382838179097007,0.270899335270988,0.887696819541635
6802,11,46848,0.052082516231932,0.144323689483188,0.718410284264661
6803,11,47424,0.119608081047818,0.140134342703624,0.393947358018263
6804,11,48259,0.0748745132490582,0.140315098888953,0.593942421174012
6805,11,48350,0.0731284374180723,0.140541737409046,0.603158009786587
6806,11,49416,0.0388505878307651,0.140583751216689,0.782439517983538
6807,11,51299,-0.0224033176375435,0.148619791658979,0.880264954042927
6808,11,51331,-0.0326144628581034,0.148188290508223,0.825929852108768
6809,11,51472,-0.0347267210301098,0.147031745586704,0.813425950286712
6810,11,51796,0.030706056188238,0.154471324567907,0.842548032868488
6811,11,52110,0.00682236257608392,0.140093328371796,0.961186955277937
