SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6626,11,3926,0.054941562017896,0.05794949183469,0.343730220571973
6627,11,3968,0.0332997425646984,0.0589708132570747,0.572648889399884
6628,11,4436,0.0333409681898519,0.0574484393234172,0.562039903072339
6629,11,5087,0.0395717227097297,0.0572553597976462,0.489929036303669
6630,11,5434,0.00787774486532303,0.0575665284568337,0.89123059570186
6631,11,5655,0.0173016985698184,0.0579135647302032,0.765306316378102
6632,11,5676,0.0415969314507141,0.0581675474251414,0.475005943578506
6633,11,5928,0.0107635201161938,0.0600352683866659,0.857815517532495
6634,11,6055,0.0301359131721267,0.05813510272288,0.604519868463168
6635,11,6097,0.0424574031712786,0.0573209671556986,0.459370266261756
6636,11,6138,0.0366336790441951,0.0574227189844158,0.52391014748452
6637,11,6167,0.029239468565545,0.0575259699212173,0.611572422023401
6638,11,6715,0.0292100889023414,0.0572928545515946,0.610483385989085
6639,11,6833,0.0173727152903625,0.0572866238638772,0.761870722357345
6640,11,7228,0.0128095809416503,0.0574240345687542,0.823610029863827
6641,11,7571,-0.032366747710638,0.115215780915467,0.778934141054326
6642,11,7663,0.0612668275343415,0.0763096445509927,0.422589325520368
6643,11,7664,0.0542670313782432,0.07596675588443,0.475481421937535
6644,11,7691,0.136627390708596,0.114848504403191,0.234990811405172
6645,11,7717,0.0901294182132645,0.0661083621822783,0.17363833608426
6646,11,7726,0.0860807841547658,0.0649080468212362,0.185632249820444
6647,11,7765,0.0284086355688953,0.0597456396205056,0.63472969296353
6648,11,7823,0.0518325327986252,0.0597010629602909,0.385874064343464
6649,11,8044,0.0506635046317385,0.0574472307293168,0.378423549758448
6650,11,8079,0.0471689682609104,0.0577687306430787,0.41475697836319
6651,11,8196,0.0461366479091158,0.0574946011326643,0.422831550311497
6652,11,8305,0.0296287136724653,0.0580764632717917,0.610253084077866
6653,11,8317,-0.000112568738295793,0.0578390301449626,0.998448224076388
6654,11,8331,0.00564725564774987,0.058970095812343,0.923761766485621
6655,11,8390,0.00493886570033075,0.0579692895191666,0.932152305327886
6656,11,8603,0.0237579376819033,0.0578122125864443,0.681358438511745
6657,11,8720,0.0282673785986507,0.0576719269923464,0.624338586557335
6658,11,8789,0.0283220737268728,0.0576912108234017,0.623784348100216
6659,11,8867,0.0212551596987318,0.0584990778660027,0.716567066878694
6660,11,8878,0.0615164955547867,0.114541384288445,0.591559095094931
6661,11,8889,0.0657027733384234,0.114466259629904,0.566338429133766
6662,11,8909,0.0252905166960362,0.114619985709391,0.825495129519401
6663,11,9097,0.0197600450442194,0.0586428326991087,0.736350433138368
6664,11,9262,0.00876568712994202,0.0574958199588542,0.87891296188871
6665,11,9690,0.0180363123952655,0.0574678231035929,0.753819874208533
6666,11,10206,0.0364523966335612,0.0574230457983933,0.525967273975888
6667,11,10540,0.0211525123563059,0.057845719496164,0.714829480239506
6668,11,10641,0.0320708995338389,0.0573591273649537,0.576431223485342
6669,11,10897,0.00960728769640365,0.057473565865113,0.86733978431777
6670,11,10927,0.0131937610639236,0.0578933371848256,0.819857681114536
6671,11,10969,0.0477819762563232,0.0575278917490306,0.406767821086155
6672,11,11470,-0.00703790838699617,0.0576378988436324,0.902884894495243
6673,11,11657,0.0213831180367041,0.057699678214955,0.711162701784511
6674,11,11751,0.0380116128648902,0.0576035984003296,0.509759472235137
6675,11,11931,0.0345850983039861,0.0580235758709696,0.551522143287996
6676,11,11938,0.0340494754295181,0.058102566413648,0.558234152988835
6677,11,12060,0.0481268980736803,0.0573495651795184,0.401933409125061
6678,11,12080,0.0374752843841633,0.0573720806061238,0.514054339975595
6679,11,12089,0.0235534826629125,0.0574621672899427,0.682131257952622
6680,11,12136,0.0267844467161576,0.0574035695684634,0.641074648698295
6681,11,12224,0.0320574362272931,0.0579503802071838,0.580485071106606
6682,11,12231,0.0213547699414217,0.0575893580985373,0.711000698628837
6683,11,12232,0.0213547699414217,0.0575893580985373,0.711000698628837
6684,11,12236,0.0219766627601797,0.057753072995668,0.703782376788015
6685,11,13561,0.00349385883949291,0.0593129279863592,0.953060693419965
6686,11,13635,0.0367852063651018,0.0581270926861737,0.527247221099481
6687,11,13712,0.0403154378703224,0.057680686890479,0.48504870290743
6688,11,13729,0.0280003841589722,0.0578667740384651,0.628773406921689
6689,11,13740,0.0268767357583359,0.0584795545797126,0.646092010746982
6690,11,13742,0.0283282132818536,0.0583999630162246,0.627925837330683
6691,11,13813,0.0419815199532317,0.0584889818788304,0.473375072786671
6692,11,13973,0.0403907996963956,0.0575054759115682,0.48290397993428
6693,11,14046,0.0397362191080916,0.0590251812953765,0.501255524343747
6694,11,14047,0.0389652689079091,0.0589343824376286,0.508938682891312
6695,11,14122,0.0486341379482496,0.0575112038123688,0.39832291358963
6696,11,14229,0.0560093947572004,0.0579555121391083,0.334495436926249
6697,11,14280,0.036870560084214,0.0585947438967333,0.529594443957349
6698,11,14320,0.0394591419586053,0.0579514765576454,0.496381359350504
6699,11,14350,0.0626590225045502,0.0572005559400865,0.27407650644027
6700,11,14360,0.0626590225045502,0.0572005559400865,0.27407650644027
6701,11,14361,0.0626590225045502,0.0572005559400865,0.27407650644027
6702,11,14424,0.0477142359504714,0.0576646907441891,0.40854510996708
6703,11,14431,0.0367931988121803,0.0576113551386771,0.52346809093546
6704,11,14438,0.0310307837279393,0.0573975114737827,0.589103984766299
6705,11,14510,0.0456669739993324,0.057331660607439,0.426253479067848
6706,11,14550,0.0651292379596097,0.0572026857606605,0.255654826033429
6707,11,14569,0.0683838057177964,0.0572676149863194,0.233236910437452
6708,11,14705,0.0634012522160805,0.0573703076231937,0.2698589077161
6709,11,14729,0.070321785039458,0.0573593204128424,0.221020776839861
6710,11,15153,0.0464894684389984,0.057416173002865,0.41866214509822
6711,11,15356,0.0659368451072296,0.057602709916413,0.25311601534876
6712,11,15718,0.0420293963376781,0.0575644593300581,0.465796488579239
6713,11,16603,0.0481631380332923,0.0575123266644952,0.402911753603227
6714,11,16614,0.0402459512502106,0.0575928650697066,0.485136542911958
6715,11,16738,0.0428920273018714,0.0582817004311575,0.462253934965105
6716,11,16750,0.0541799224161375,0.0585779381550055,0.355639225468298
6717,11,16799,0.0679348861517992,0.0580475504948769,0.242657024158436
6718,11,16954,0.0587572008381953,0.0579586046138114,0.311382696040809
6719,11,16984,0.0592952065476008,0.0576786400697145,0.304640962209298
6720,11,16990,0.0604909960180652,0.0576751224000591,0.294977123217528
6721,11,17039,0.0457783679876097,0.0574762063018327,0.426291260043631
6722,11,17061,0.0273827998054183,0.0575093633450648,0.634265588254358
6723,11,17206,0.0612132969503899,0.057878257617992,0.290951191101644
6724,11,17217,0.0624165835384181,0.0577435459482673,0.280467301264701
6725,11,17681,0.064927083430019,0.0573335735109832,0.258216280006543
6726,11,17705,0.0306245113747098,0.057523928334463,0.594798699179362
6727,11,17941,0.0375577022066505,0.0574410677661732,0.513635722412003
6728,11,18001,0.0457684626448487,0.0572965342371901,0.424943589534681
6729,11,18416,0.0713475971781465,0.0644347978683052,0.268925262778413
6730,11,18574,0.0243134520147464,0.0600053714299579,0.685584824025299
6731,11,18606,0.0269470805480067,0.0591348255488905,0.648893924753786
6732,11,18639,0.00843316255775131,0.0589544022206106,0.886335854868178
6733,11,18921,0.0234709443870262,0.0574422305346209,0.683080362824767
6734,11,18968,0.0213008512255039,0.0575166554863503,0.711349562840437
6735,11,19023,0.0216220173019477,0.0575355087278858,0.70728908514427
6736,11,19024,0.0216220173019477,0.0575355087278858,0.70728908514427
6737,11,19074,0.0520623480509028,0.0578195998363435,0.368506749842517
6738,11,19143,0.0355549515784375,0.0591438038756575,0.548118548549431
6739,11,19206,0.0322996407092411,0.0592153316177296,0.585781142705669
6740,11,19282,0.0130479558083864,0.0591431751170834,0.82551865371142
6741,11,19287,0.0136899509033636,0.0590585650145191,0.816825364032083
6742,11,19367,0.0365186984742949,0.0578240159496483,0.528090381756749
6743,11,19388,0.039908503509843,0.0581042641165076,0.492632657262797
6744,11,19443,0.0378058400000779,0.0581082474197348,0.515721140854911
6745,11,19447,0.0329052432981369,0.0583931650256479,0.573444141024898
6746,11,19537,0.0661864831825695,0.0631952838624802,0.295662765024182
6747,11,19538,0.0701845255369485,0.0630506653808033,0.266403631120466
6748,11,19607,0.163852740136202,0.116973101766885,0.162160453026504
6749,11,19607,-0.101702658191003,0.133091700651506,0.445285489964757
6750,11,19629,0.0320114976049966,0.0595548957222139,0.59125236663161
6751,11,19632,0.0324749710161145,0.0598275545359072,0.587603451439433
6752,11,19855,0.014407872566545,0.0590936983464793,0.807516491882961
6753,11,19880,0.0148307574034988,0.0589036932746461,0.801357825784678
6754,11,19921,0.00349558659003102,0.0584363503760671,0.952333880987721
6755,11,20014,0.0301307527777738,0.0583477177637981,0.605898505908296
6756,11,20104,0.0342293025678306,0.0584226118018998,0.558322936367659
6757,11,20142,0.0203594247897081,0.0593033200481062,0.731569603450864
6758,11,20173,0.00251580527190709,0.0973283518773373,0.979392673871213
6759,11,20203,0.0274979452772321,0.0623151407048104,0.659286034809034
6760,11,20281,0.0438723554329093,0.0585849462163908,0.454435836027097
6761,11,20291,0.0574538555402073,0.0589112341938027,0.330098432352165
6762,11,20294,0.0574538555402073,0.0589112341938027,0.330098432352165
6763,11,20296,0.0576988348672171,0.0588170995675241,0.32727079030609
6764,11,20319,0.0619792999252544,0.058942670835754,0.293739872592624
6765,11,20445,0.0372095087500883,0.0576589277113797,0.519127262817032
6766,11,20462,0.0504004263813675,0.057637910137362,0.38247762370145
6767,11,20476,0.0495349687213883,0.0573907371344877,0.388658713417707
6768,11,20496,0.0366393073677619,0.0575034487914287,0.524428997878149
6769,11,20520,0.0413319381515274,0.0601337142120461,0.492323689463711
6770,11,20522,0.0354526824169911,0.0581696100092238,0.542604453078944
6771,11,20543,0.0264935266856381,0.0575970708360738,0.645813435731117
6772,11,20567,0.0172233052898342,0.0576152959186242,0.765164532517364
6773,11,20594,0.0287598748232881,0.0573627406645287,0.616424277112092
6774,11,20802,0.014200548708875,0.0574644954718678,0.804960057089455
6775,11,20805,0.014200548708875,0.0574644954718678,0.804960057089455
6776,11,20841,0.0117438170141173,0.0572564206909746,0.837605051417017
6777,11,20963,0.00825931800056662,0.0573312350000355,0.885532815775004
6778,11,21323,0.0149712241417875,0.057668550086991,0.795317408013785
6779,11,21871,0.0101869480267925,0.0574787490680688,0.859429525011023
6780,11,22005,-0.00135572778724877,0.0577482356379105,0.981283430096002
6781,11,22075,0.165144390199258,0.626498932145387,0.792242860091384
6782,11,25361,0.0778194036550644,0.0570719459207106,0.173583951855991
6783,11,25987,0.0441325249148323,0.0571972163749055,0.440876345990172
6784,11,27625,0.0296463291764288,0.0581216617019771,0.610318624238676
6785,11,29269,0.0295034826928703,0.0573114113812723,0.607020227024736
6786,11,30395,0.0350226586989136,0.0572772990732116,0.541290031051597
6787,11,30856,0.0483037846056702,0.0573364297245576,0.400099617007869
6788,11,31481,0.0547795525498599,0.0573199364507639,0.339887622757383
6789,11,31748,0.0341054249116297,0.0576160400355657,0.554267525972703
6790,11,31804,0.0583153890284342,0.057769173473213,0.313447832416159
6791,11,31861,0.0323256044874874,0.0581478252200024,0.578616954752868
6792,11,32204,0.0418196603301744,0.057451876254635,0.467152660123981
6793,11,32446,0.0279556451475238,0.0576917171255399,0.628282298021728
6794,11,32581,0.0384454677019162,0.0574011631429361,0.503443498708337
6795,11,32884,0.0228312965871169,0.0575341853163179,0.691732552641853
6796,11,33534,0.0265538631230666,0.0573308774192874,0.643528929191919
6797,11,39138,0.0225218112680066,0.0575240180097046,0.69564903962711
6798,11,39160,0.0365954035886723,0.0574962154873859,0.524873698685682
6799,11,40753,0.0366419421702452,0.0576779391732504,0.525653995640578
6800,11,42269,0.181560083891733,0.134488806772721,0.177880505600137
6801,11,46711,0.114697857660544,0.110443098330246,0.299736785627952
6802,11,46848,0.00892564625321318,0.0589365097112616,0.879711117474906
6803,11,47424,0.00861815564051496,0.0572742132522561,0.880478317660117
6804,11,48259,-0.0340908934336953,0.0572852157419694,0.552152534225212
6805,11,48350,-0.0286772125778818,0.0573850861196861,0.617574543500859
6806,11,49416,-0.00411249018342072,0.0574063252933182,0.942930348296445
6807,11,51299,-0.0192775129568177,0.0606749380994525,0.750886800293182
6808,11,51331,-0.0225374165558394,0.0604977373358656,0.709719451286458
6809,11,51472,-0.0208284511723905,0.0600277659299376,0.728812892800546
6810,11,51796,0.0388316359166467,0.0630405072328372,0.538305280035616
6811,11,52110,0.0349885723077442,0.0571701631871803,0.540926736168766
6812,11,52120,0.0349885723077442,0.0571701631871803,0.540926736168766
6813,11,52174,0.0377445765684754,0.057248024361022,0.510122317926517
6814,11,52267,0.0282100395681314,0.0572780188006435,0.622664510881438
6815,11,52276,0.0202574878578763,0.0572118861022556,0.723491598225161
6816,11,52288,0.0202574878578763,0.0572118861022556,0.723491598225161
6817,11,52354,0.0370754648236014,0.0578318453890487,0.521879673952188
6818,11,52498,0.0589289352942445,0.0588549098560085,0.31738805212436
6819,11,52567,0.0379267345886361,0.0576982036308306,0.511397394719587
6820,11,52573,0.0424487642312941,0.05784185367015,0.463511287611517
6821,11,52591,0.0323082777359388,0.0577615300820536,0.576285068095016
6822,11,52597,0.0188288877479079,0.0577118849231986,0.744423499659007
6823,11,52618,0.0292718563034078,0.0575245514854762,0.611169316190074
6824,11,52628,0.0395872988930858,0.057322708143413,0.490268188911386
6825,11,52666,0.0205363468534414,0.0572872683185936,0.720198330769735
6826,11,52900,0.0469208821007887,0.0573969598293113,0.414205428313688
6827,11,53112,0.0581541483627207,0.0575987733865389,0.313358329515547
6828,11,53308,0.0192855324324701,0.0588192871122926,0.7431985166721
6829,11,53656,0.0357555949884764,0.0577021307069975,0.535882633839674
6830,11,54144,0.016603149387553,0.0574144684986637,0.772612949014325
6831,11,54177,0.0321838966114537,0.0574694540083047,0.575822740865065
6832,11,54237,0.029419776898766,0.0575243377152822,0.609368467136848
6833,11,55837,-0.0239096123356378,0.0574808922185753,0.677693812108696
6834,11,56052,-0.0226067574311523,0.0572814497504935,0.693331388565351
6835,11,60397,-0.02071134380345,0.057754397706294,0.72010073080205
6836,11,62199,-0.0376077353824303,0.0577302260867563,0.515186845625503
6837,11,63117,-0.0352067999559495,0.0575604558409131,0.541163670298284
6838,11,63444,-0.0336223143728115,0.0579890620386501,0.562416383961796
6839,11,64101,0.833167117760938,0.622636754253866,0.181716320519417
6840,11,64224,0.43072765302475,0.253681484583159,0.0904065291394973
6841,11,64260,-0.0693206678558078,0.132896170419271,0.602265360372828
6842,11,66073,-0.234313878064802,0.118817480656741,0.0493843244417503
6843,11,66073,-0.116042916355345,0.095587578973969,0.225560908265488
6844,11,66128,-0.0369682488177935,0.0574421510086827,0.52026988828726
6845,11,67104,-0.0110583834871058,0.0576007750516481,0.847865721870317
6846,11,68750,-0.0040825482538546,0.0574208576793971,0.943359466742522
6847,11,69070,-0.016397901929064,0.0572387747599217,0.774676730307084
6848,11,71811,0.00645545105410356,0.0574748135520923,0.910635181505988
6849,11,77245,0.0308969797047661,0.0617025261053151,0.616865536027882
6850,11,78792,0.041325909638632,0.0720930177135839,0.566853680871279
6851,11,78793,0.10601287968656,0.119128589474464,0.374124083400867
6852,11,78794,0.101076373341344,0.114952678831776,0.379843945737425
6853,11,78797,-0.0296975803368917,0.0722963087817449,0.681486111210193
6854,11,80491,-0.0461287266137524,0.057223404104072,0.42071843083205
6855,11,80905,0.00232371942862208,0.0852595467333198,0.978272025588498
6856,11,81028,-0.0183812613663333,0.0577751359277643,0.750557954476723
6857,11,81030,-0.0163244017558796,0.0577043606585545,0.777421461524834
