SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5326,8,461748,0.0824658370289413,0.145145970688053,0.570288940733192
5327,8,463767,0.0295683289244086,0.0852504084613477,0.728917513699258
5328,8,464932,-0.0685542333692286,0.148264438900962,0.644095047365623
5329,8,465075,0.00996506542616049,0.074445226524078,0.89359139490543
5330,8,465091,-0.0141949061292556,0.074854154326462,0.849704794796205
5331,8,465663,0.00251001062872813,0.0729416298276095,0.972568684254449
5332,8,465742,-0.0132819132408084,0.0732810193592885,0.856278279150332
5333,8,466475,0.0579868768659186,0.0909585739668663,0.524206854023688
5334,8,466499,0.041434057047517,0.0732375053086851,0.571923747604516
5335,8,469153,0.0380831532598444,0.072660482945531,0.600520745266875
5336,8,469233,0.0305494466645004,0.0724634064263797,0.673584949373569
5337,8,469571,0.0167016236126805,0.0726344205512233,0.818270883774617
5338,8,474449,0.10486776748869,0.073011163297414,0.151795470033267
5339,8,474485,0.0648560899456328,0.075336807678437,0.389887468441221
5340,8,474521,0.0150795404071727,0.116094465053085,0.896727231705045
5341,8,474579,0.0873116177521414,0.111601669114499,0.434533113873861
5342,8,474628,0.307421857632845,0.161917260215729,0.0584276790717615
5343,8,475005,0.0936244024550071,0.0724314651145683,0.196997296740831
5344,8,475549,-0.00368516750595704,0.0856024079363359,0.96568616715843
5345,8,475895,0.103251581910023,0.0760840783735355,0.175625374548096
5346,8,477804,0.084746874147774,0.0725189117757935,0.243346335626113
5347,8,479207,0.0580102049835985,0.0721176326749707,0.421717146165305
5348,8,479718,0.075961547379146,0.0737316477024574,0.303601100664991
5349,8,481335,0.0827421586476175,0.0721621013427873,0.252317324647566
5350,8,484694,0.0796562872140869,0.0720196773845141,0.26946455084932
5351,8,485969,0.0233667385110309,0.073198751577418,0.749746098088961
5352,8,485972,0.0233667385110309,0.073198751577418,0.749746098088961
5353,8,488371,0.0175135319404515,0.0761168262460508,0.81815703487712
5354,8,488714,0.0744740324792232,0.071812223442153,0.300414856166152
5355,8,490346,0.0698662505402085,0.0718456931561235,0.331493246995969
5356,8,490813,0.0678739438460103,0.0721510080710046,0.34749131922767
5357,8,490841,0.0806448243177116,0.0725263334281062,0.266921290923786
5358,8,491020,0.0791797824500901,0.0718024834422104,0.270889434258849
5359,8,491126,0.0742161031059994,0.0720361388628754,0.303592366103868
5360,8,491330,0.0758260012767012,0.0720313891129584,0.293207722679115
5361,8,492314,0.0455247393396346,0.0730142631936134,0.533355547049801
5362,8,497405,0.0419146152452572,0.0724675421169808,0.563368600944245
5363,8,500907,0.0814493970523643,0.0720551174212075,0.259085140079973
5364,8,500928,0.0804872988767645,0.0721888572866912,0.265628362800032
5365,8,500941,0.0755401702433746,0.072262103219329,0.296570262663134
5366,8,501189,0.0640217368114072,0.0731156747882906,0.381830653757363
5367,8,501390,0.0780741483708591,0.0723329389078719,0.281158876709738
5368,8,502369,0.0440601536844252,0.0720544298203328,0.541272587882031
5369,8,502447,0.0375572462640146,0.0720478101708402,0.602497017137695
5370,8,502641,0.0486744719277818,0.072109232884438,0.500111124182321
5371,8,505913,0.00599615508988488,0.0724284349493485,0.934067585605219
5372,8,507125,0.0159575994628792,0.0724431877057899,0.825782431598455
5373,8,507195,-0.00458850178941572,0.072481235141539,0.949558617522575
5374,8,509478,-0.00920675157485568,0.0723865904346506,0.898863520154171
5375,8,509537,-0.00253978308948233,0.0721117877305542,0.971924156110555
5376,8,517167,-0.0589801348061571,0.072117117312136,0.414001251904533
5377,8,517642,-0.0666937034093298,0.0720700986624594,0.355389826310644
5378,8,518737,0.28487913423559,0.187850653912342,0.130283075256621
5379,8,519219,-0.0633904591430112,0.0719965235620976,0.379206192715331
5380,8,519377,-0.0691917036038386,0.0720914062823626,0.337824171995827
5381,8,519391,-0.0553797816972074,0.0720955264542457,0.442914892341705
5382,8,519609,-0.0846617487760547,0.0726360776788669,0.244579109379357
5383,8,520123,-0.0670534660841137,0.0720235460469382,0.352493092333882
5384,8,520381,-0.124527823571671,0.0869025548817351,0.152754489112306
5385,8,521047,-0.0627988479726265,0.0725681587468826,0.387419384749385
5386,8,522590,-0.0744758801721188,0.0723483099242312,0.303993118823569
5387,8,522597,-0.0660964623807924,0.0725785009031594,0.363080548956894
5388,8,522681,-0.0874688072314521,0.0747041372781867,0.242440958997673
5389,8,522950,-0.062879770322693,0.0726969640114373,0.387649634730853
5390,8,523118,-0.0655259919625835,0.0719763266164911,0.363242002733529
5391,8,523239,-0.0621945252995827,0.0719722014951401,0.388094226772419
5392,8,523298,-0.0687530797925596,0.0721589600007106,0.341343208307947
5393,8,523356,-0.073518871079001,0.0722680087093124,0.309703347776448
5394,8,523454,-0.0586384502287237,0.0723065423358368,0.417929221986106
5395,8,523510,-0.050536825945449,0.0728227241116647,0.48815709982372
5396,8,523907,-0.0430507481219131,0.0723237819171512,0.55205761343839
5397,8,524455,-0.06430890603095,0.0725341563326613,0.375896992199443
5398,8,525036,-0.0476338812751688,0.0724251577445581,0.511160848886838
5399,8,525056,-0.045780144876436,0.0723190333877972,0.527123679772875
5400,8,525297,-0.0670379552168871,0.074072489622995,0.36606583314643
5401,8,525401,-0.0587278592131013,0.0735207922026263,0.424947829097554
5402,8,525441,0.154249938321549,0.133687072195738,0.249357257764455
5403,8,525442,0.140077492338419,0.129236213028193,0.279154507453782
5404,8,525446,0.0869567079152281,0.0858196669601315,0.311635144705174
5405,8,525451,0.192305720441302,0.148399166781436,0.19586765178377
5406,8,525454,0.169194647218216,0.172240068430406,0.3266156180493
5407,8,525803,0.060689494973289,0.142007623930768,0.669371977916328
5408,8,525866,0.155253995640767,0.0741374408359315,0.0369604712494949
5409,8,526127,-0.0893851175028662,0.144304969186745,0.536040497502686
5410,8,526188,-0.118156263423808,0.125366253285537,0.346587112302027
5411,8,528155,-0.0860565253105658,0.143860559946766,0.550094090223564
5412,8,529025,0.142102740965356,0.10254359345217,0.166689294228519
5413,8,529350,0.349652885111837,0.142725269638609,0.0147774022463004
5414,8,530211,0.217272340793098,0.206909486470278,0.294397854043122
5415,8,531108,0.205489563927797,0.14367180289069,0.153523879078592
5416,8,541428,0.180881441442687,0.15888360038831,0.255703595933679
5417,8,553590,0.0357969786062171,0.0746928015907475,0.632053228772401
5418,8,553978,0.0249951788964652,0.0741260319953165,0.736167749938495
5419,8,553996,0.0119556007117493,0.0736504371890461,0.87113966977127
5420,8,554022,0.342882709643849,0.152128494837452,0.0248152017315922
5421,8,554028,0.0850438433108127,0.0756482521251044,0.261691636927807
5422,8,554135,-0.0477785111890133,0.0831413428335951,0.56588318471128
5423,8,554142,-0.0302239984082133,0.0838059549686451,0.718582341516465
5424,8,554143,-0.027759492482715,0.0849239246680773,0.743956301239365
5425,8,554151,-0.0157865688923029,0.0853153884403728,0.853305679761185
5426,8,554202,-0.0847611911374493,0.143930670331921,0.556303053309758
5427,8,556136,-0.0277690827879038,0.116801809046121,0.812216566398101
5428,8,556148,-0.117963330678378,0.181034291219968,0.515078301141432
5429,8,556173,0.0847754961392297,0.143781323046426,0.555826574575319
5430,8,556173,-0.200183523584349,0.206958316410984,0.33407382598164
5431,8,556175,0.0755605047790517,0.145520430854249,0.603916498999089
5432,8,556318,0.049816456780631,0.11119830309754,0.654430503972558
5433,8,556476,-0.107613326623913,0.110002885119173,0.328607142816661
5434,8,556515,-0.0266978951445012,0.146433170587322,0.855435191985533
5435,9,19515,0.0243116100981866,0.0930631052110034,0.794061399148504
5436,9,19625,0.464931062609649,0.556289611294796,0.403848746757721
5437,9,19763,0.406398234172542,0.379599380974425,0.28508180104961
5438,9,20087,-0.277284717868215,0.22303596350946,0.214608632415494
5439,9,20731,-0.0963576881433545,0.149723665434691,0.520272061157165
5440,9,20738,-0.242535499260219,0.159823571218254,0.130030421994317
5441,9,25061,0.0340505842249407,0.0721609416679569,0.637311115412341
5442,9,26439,0.0406155414927274,0.0727436009486926,0.576967329274329
5443,9,27016,-0.00154153455793182,0.0766915534775253,0.983974599520883
5444,9,27196,0.0346056513181132,0.13353790435187,0.795674585878728
5445,9,27399,0.0438036779244192,0.0726752618569827,0.547074253382964
5446,9,27401,0.0321980634079658,0.0726388422016963,0.657847524441565
5447,9,32320,0.0126155766324966,0.0737905428845423,0.86434949040139
5448,9,32732,0.0355750130980638,0.0722474868062824,0.622739275167637
5449,9,33187,0.0111277750892579,0.08025910062179,0.889807259975836
5450,9,34142,0.0258521384440261,0.0720828603502704,0.720075272174629
5451,9,34160,0.0258521384440261,0.0720828603502704,0.720075272174629
5452,9,34596,0.0213190703489634,0.0722633864655467,0.768152817201513
5453,9,35132,0.0472407598389463,0.0721993382107522,0.513338063288892
5454,9,35156,0.0509864165372856,0.0723973236476874,0.481736257324584
5455,9,35364,0.0433513137606368,0.0722062504576285,0.548637102552307
5456,9,35938,0.0328564871427595,0.0731117421960703,0.653418237267321
5457,9,36116,0.0411112132597096,0.0737404232616313,0.577530622076629
5458,9,36369,0.0448375225903976,0.0720291976261493,0.534020996136037
5459,9,36687,0.0411996772463622,0.0722138249521739,0.56868572448012
5460,9,37201,-0.0155208873495214,0.106669328315222,0.884395462152405
5461,9,37379,0.0330389636422248,0.0738196386458732,0.65474288986714
5462,9,37777,0.0385839219326237,0.0722706261665794,0.593759819721656
5463,9,37779,0.0368686235195954,0.0721570186911491,0.609705522205222
5464,9,39887,-0.0264310296725105,0.0729594127679656,0.717366818536055
5465,9,41668,0.0401924365198815,0.0722801904168857,0.578519155392627
5466,9,42163,0.0331145554156858,0.0727035380044221,0.649048457559088
5467,9,44433,0.020769200650207,0.0721489975506845,0.773618698346648
5468,9,45103,-0.0165320356556762,0.0773773362897779,0.830939646431821
5469,9,46709,0.0321878738727007,0.072412910164941,0.656950177980562
5470,9,49364,0.00228987133584668,0.0732664227132302,0.975084610462366
5471,9,49801,0.0101074218212254,0.0722222361413367,0.888780188131263
5472,9,51500,0.234838728967636,0.156909229866559,0.135377018537485
5473,9,51605,0.0790107049106581,0.166192129150161,0.634783217357453
5474,9,57000,-0.00842068148893732,0.0721560735998677,0.907163412092996
5475,9,57578,-0.0287835088048403,0.0721189787066648,0.690052438214686
5476,9,58928,-0.0349710344147043,0.0722174084402379,0.628511167999535
5477,9,60132,-0.0108837169914679,0.0723462589687633,0.880504000056372
5478,9,62935,-0.0440332575688954,0.0736589822568565,0.550357440412963
5479,9,64645,-0.0555043508561364,0.072900765573635,0.446945289717587
5480,9,66985,-0.0680052723411302,0.0726610726065857,0.349951930991708
5481,9,67582,-0.0463844404319324,0.0731676775661166,0.526525883448708
5482,9,68365,-0.0470285626624904,0.0732655771070259,0.521360132332379
5483,9,68615,-0.0533025764800419,0.072147916952697,0.460521948274775
5484,9,69330,-0.0550275575536384,0.0721923015904341,0.446428272922293
5485,9,69636,-0.0112119866517801,0.149708381696,0.940342923432673
5486,9,69689,0.190882250341244,0.142356582761498,0.180823524281393
5487,9,69699,-0.0777365131702751,0.0874473701011157,0.374634246312807
5488,9,69704,-0.173456986189372,0.144598447824568,0.231108151483193
5489,9,69730,-0.0590558496126971,0.0736279806364247,0.423043804833012
5490,9,69757,-0.0778373487131785,0.072591026584781,0.28433024216044
5491,9,69815,-0.0479791568952421,0.0730133620643545,0.511526537245741
5492,9,69835,-0.0356986816133469,0.0730392125128863,0.625314778219267
5493,9,69890,-0.0610050837641642,0.0726804292892438,0.401835095319274
5494,9,69958,-0.0657544765043739,0.0724700828569504,0.364849846328377
5495,9,70073,-0.0733056525782647,0.0723032015186181,0.311341800181642
5496,9,70145,-0.0514753213781326,0.07273641570169,0.479600603514426
5497,9,70296,-0.0474252639629529,0.0721412615216651,0.5113557363995
5498,9,70443,-0.062825389451433,0.0722017773758932,0.384817210683708
5499,9,70461,-0.0495872654678816,0.0721211613974425,0.49218454696054
5500,9,70505,-0.0541858934917927,0.0722388108509116,0.453697776347916
5501,9,70537,-0.0639633477554865,0.0720121529283871,0.375021919283255
5502,9,70556,-0.0662642202893268,0.0721930682272188,0.359310956052137
5503,9,70698,-0.0535418256793916,0.0724655247749243,0.460483430682115
5504,9,70904,-0.0663789486983728,0.0719616126289288,0.356938709322774
5505,9,70962,-0.0569065188659914,0.072011867300902,0.429919286368264
5506,9,71094,-0.0520881992144124,0.0723553030900935,0.472066199273575
5507,9,71189,-0.0483666857207396,0.0720659502675356,0.502567225003203
5508,9,71236,-0.0644902109784426,0.0724988362787947,0.374321721937258
5509,9,71237,-0.0644902109784426,0.0724988362787947,0.374321721937258
5510,9,71252,-0.0347304399507014,0.072764520331917,0.633444527012493
5511,9,71366,-0.0600478958930787,0.0721329048149253,0.405711096135138
5512,9,71501,-0.028001830106219,0.0733932011312419,0.70303832871666
5513,9,71654,-0.0706282494280011,0.0730526172036562,0.334299224921479
5514,9,71693,-0.042621296121656,0.072962487576515,0.559490115531687
5515,9,71795,-0.0634063261008441,0.0723677894865688,0.381534648114366
5516,9,71830,-0.0509764350144389,0.0722133264994185,0.480706908532262
5517,9,72015,-0.0494734837811175,0.0721213827608828,0.493178997183355
5518,9,72016,-0.0494734837811175,0.0721213827608828,0.493178997183355
5519,9,72065,-0.0521571745954566,0.0719131670305721,0.468760850578149
5520,9,72072,-0.0494274008802315,0.0723260388390835,0.494804294937862
5521,9,72176,-0.0693446354102829,0.0718878809823289,0.33539450268937
5522,9,72564,-0.04205796213072,0.0723139390785998,0.561205715792519
5523,9,72570,-0.0413259931913581,0.0724234270810994,0.56862275882029
5524,9,72581,-0.0463432144774197,0.0727040833763225,0.52426291840913
5525,9,72621,-0.0582821821637722,0.0721976681710857,0.420061151652179
5526,9,72672,-0.0683954968421255,0.0723780300406112,0.345317511205831
5527,9,72684,-0.0637725679507776,0.0720758767978205,0.376868033640385
5528,9,72697,-0.0585210961454022,0.0723068116699924,0.418862395469392
5529,9,72757,-0.0406779039375231,0.0720794054537496,0.572875383705558
5530,9,72784,-0.0401784083090146,0.072080199100667,0.577598864543752
5531,9,72971,-0.0418753341728695,0.0719480521283975,0.560923520123527
5532,9,72998,-0.039806860159926,0.0720614416298974,0.581022780646258
5533,9,73076,-0.0467242345144167,0.0720326194237968,0.516983898231611
5534,9,73100,-0.0510943666863437,0.0720094393732567,0.478451044268611
5535,9,73117,-0.0564708020242254,0.0722976203273122,0.435274259324662
5536,9,73178,-0.0487350996583431,0.072138788477177,0.499753376333455
5537,9,73950,-0.045383992677955,0.0755011524857982,0.548156963573796
5538,9,76394,-0.0905201574079018,0.0718393028324058,0.208488483454439
5539,9,76441,-0.0905201574079018,0.0718393028324058,0.208488483454439
5540,9,77957,-0.047092747253632,0.072971236906763,0.519112892446293
5541,9,84696,-0.0934778899580835,0.0719036088384501,0.194433940917837
5542,9,84804,-0.0813680735213764,0.0720142561081328,0.259290411447362
5543,9,84986,-0.0613495128597861,0.0730051395101713,0.401283726777056
5544,9,85177,-0.0726993428610886,0.0720519317687981,0.313672772781806
5545,9,85300,-0.0731154533223143,0.0721364990070988,0.311481779302271
5546,9,86294,-0.102111414003966,0.0719988405202929,0.157003798700876
5547,9,86720,-0.0881014795800932,0.0718137989743262,0.220713757796298
5548,9,88210,-0.0571131775532223,0.0721774067331626,0.429306795552805
5549,9,89608,-0.0747284438752198,0.0731584847461819,0.307736207395007
5550,9,91111,-0.025207181817885,0.0720074394202305,0.726499758440572
5551,9,94251,-0.0877764489907168,0.0718682473544532,0.222767725857718
5552,9,97282,-0.0264865476002719,0.0748523302922482,0.723662045422009
5553,9,98767,-0.0821486573123534,0.0722295785560919,0.256172970630306
5554,9,98955,-0.0901990696262006,0.0723845044473137,0.213550287192494
5555,9,99321,-0.0602332277359557,0.0720042019256891,0.403426216267127
5556,9,103774,-0.0399677740902766,0.0719896472622413,0.579117850185838
5557,9,104962,-0.0246453996897263,0.0724207179655496,0.733826492539349
5558,9,105244,0.0024282277119583,0.0742804430138608,0.973940273715002
5559,9,105326,0.0196311219784855,0.170974153399885,0.908653681759976
5560,9,105326,-0.406672905600928,0.435322310592002,0.350845465512203
5561,9,105335,0.0837461111781597,0.166816647433605,0.615962991093359
