SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7227,11,464832,-0.120097310478444,0.16958222370654,0.4792914298946
7228,11,465192,-0.820325249802699,0.630740831743849,0.194252657403936
7229,11,465260,0.0580819301801832,0.334338494430025,0.86218357568468
7230,11,465463,-0.128474584325626,0.17138158168554,0.453970509062281
7231,11,466269,-0.163290582762164,0.168354935095647,0.332751159429308
7232,11,466959,-0.084210796986507,0.170098249395197,0.620857653992474
7233,11,467309,-0.124929846576149,0.169609422634241,0.461870829905329
7234,11,467328,-0.115429778932146,0.168884587155592,0.494749930469251
7235,11,467504,-0.0947083995613341,0.169286974911633,0.576206200361863
7236,11,467546,-0.110860484675438,0.168893258953088,0.51199843626002
7237,11,467564,-0.104656420228091,0.169029348506691,0.536209524419339
7238,11,467627,-0.115556641782069,0.169188908670755,0.495052541020178
7239,11,467651,-0.0892343096574488,0.168929546017418,0.597668930882904
7240,11,467666,-0.0776747914198598,0.169868193310735,0.647761816600908
7241,11,467744,-0.111544532182911,0.16945889579727,0.510813325329638
7242,11,467777,-0.133671479796769,0.169279436667466,0.430262380206381
7243,11,467786,-0.128144871653165,0.169602627670781,0.450417216093313
7244,11,469130,-0.174918132790774,0.170572672398269,0.30584097588433
7245,11,471802,-0.283579767764517,0.169984486143993,0.0961491511911795
7246,11,475092,-0.187935388596025,0.169863026370389,0.26930954938346
7247,11,476182,-0.0749117027501802,0.169312339854433,0.65843688958415
7248,11,477654,-0.0169558509442427,0.169829385747982,0.920527629669902
7249,11,480438,-0.0243078949252427,0.170686049814439,0.886835123712401
7250,11,481321,-0.0849050612633573,0.171370603362404,0.62059286212896
7251,11,485149,-0.0187567228396308,0.173596637339546,0.914019215888666
7252,11,487422,-0.0783147296970993,0.17322857018879,0.651482544078376
7253,11,487905,-0.0778436448175031,0.170640661524203,0.648537755173276
7254,11,489044,-0.114369416245134,0.17132206679111,0.504844503093241
7255,11,489658,-0.177974382418014,0.174772047963553,0.309221930070295
7256,11,490777,-0.122244367623196,0.177499436535299,0.491462659751421
7257,11,491233,-0.102967759878033,0.172157841046071,0.55015614196983
7258,11,491866,-0.00332962026356531,0.172047300165997,0.984570489582544
7259,11,493392,-0.121957284345326,0.173953365573979,0.483707601077957
7260,11,493686,-0.167344816209673,0.177035538120364,0.345172123264854
7261,11,494217,-0.183623477606838,0.178531964270298,0.304410083245593
7262,11,494726,-0.164169975925811,0.170282900410978,0.335655096130973
7263,11,495468,-0.170342096804396,0.17044999837606,0.318301509085312
7264,11,498423,-0.237678066771268,0.171715174441963,0.167189623943215
7265,11,498694,-0.241052720478147,0.170023555490163,0.157142728778799
7266,11,507721,0.0953522287497679,0.170118965683087,0.575491799669238
7267,11,508824,-0.0329472492780152,0.171068651602175,0.847385622285183
7268,11,515387,0.0467372657194403,0.170331723192005,0.783945682994599
7269,11,515435,0.0277360684530514,0.171029109913872,0.87126349181253
7270,11,515606,0.0710526102684863,0.171187901751158,0.678352865730476
7271,11,515607,0.0710526102684863,0.171187901751158,0.678352865730476
7272,11,515783,0.0500247388061741,0.170148910185526,0.768926390732247
7273,11,516249,0.0818257574797396,0.17063538370185,0.631854537492416
7274,11,516917,0.185593215127519,0.243632933290789,0.446703587977117
7275,11,517253,0.0959511676144931,0.175606809525133,0.585137727585379
7276,11,517259,0.0667904369102887,0.173202807475265,0.700010523890189
7277,11,517279,0.0956589242280735,0.172999662048086,0.580652539111265
7278,11,517282,0.0472746322312652,0.172702159198294,0.784448345376017
7279,11,517936,0.070582672320248,0.171372033164247,0.680686086653744
7280,11,518115,0.0744442911801926,0.335013588714707,0.824276774574253
7281,11,519384,0.0983155884406142,0.176525663935987,0.577915998629622
7282,11,521756,0.0274675187345891,0.16895339734467,0.870946467396009
7283,11,521933,0.0959360961586376,0.170769830511497,0.574618352861568
7284,11,522294,0.018697251251568,0.167801381509273,0.911342747772874
7285,11,523645,-0.025459065330011,0.17063114338602,0.881476868126295
7286,11,523658,-0.0281221393268805,0.167873329451697,0.867056842937159
7287,11,523660,-0.0510793520560303,0.168434907389041,0.761871358562615
7288,11,523661,-0.0439535998567893,0.241112038315529,0.855455600898535
7289,11,524189,-0.0993512663269207,0.17266992513834,0.565399163502808
7290,11,525295,0.411368458370375,0.744165576837408,0.580756016517722
7291,11,527561,-0.0229020694190932,0.167614477969567,0.89139689409709
7292,11,532258,0.0718326696917303,0.171526362507123,0.675627950751444
7293,11,533229,0.013082333385879,0.167185438463601,0.937673179385685
7294,11,534563,0.0167073125689449,0.167874990185349,0.920780041520539
7295,11,535334,-0.00663233301703475,0.168857877240168,0.968691265346814
7296,11,535859,-0.0673227747127512,0.167185243298373,0.687424666796094
7297,11,547722,-0.0501710009548225,0.167636001660033,0.764898453776758
7298,11,549137,0.0603189705433107,0.168900781274695,0.721210392542807
7299,11,549457,0.0621692108650717,0.193653837057325,0.748375603258231
7300,11,549470,-0.0783930802436122,0.170925592484674,0.646775933132037
7301,11,549473,0.0188254908098872,0.175422991858328,0.914600174791545
7302,11,551184,-0.036075002453001,0.167709825361015,0.829810695799204
7303,11,551512,0.0361460947265598,0.177753155220449,0.838978686567776
7304,11,556081,-0.123213124919243,0.182315122808832,0.499594236403021
7305,11,556779,-0.0801800196179222,0.168093493386471,0.633659724938852
7306,11,557098,-0.0786159233097896,0.167171279583135,0.638451320420263
7307,11,559683,-0.0775060505368009,0.167643581932126,0.644132112142057
7308,11,559870,-0.0854704249300219,0.16781835574088,0.610857935312491
7309,11,562114,-0.00385983974832216,0.167581773607913,0.981637302776992
7310,11,564538,0.0239575709294655,0.170472951925305,0.888316741226662
7311,11,565905,0.039010285639157,0.168186922576375,0.816714350397249
7312,11,566379,-0.00217186391256963,0.167360308951669,0.989653334614714
7313,11,566840,0.00498669167681998,0.167724580439407,0.976298047126945
7314,11,566850,0.00740500575268682,0.16751804593543,0.964766606711681
7315,11,567100,0.0340023898438864,0.167981953786311,0.839707411168535
7316,11,567277,-0.0144169541886154,0.167516752133351,0.931465319739019
7317,11,567284,-0.00075520929021522,0.167650648434337,0.996408357505745
7318,11,567434,0.000208660585548637,0.167518509210861,0.999006861089463
7319,11,567526,0.0371113294916504,0.16813205036151,0.825432401134448
7320,11,567588,0.0538397224084662,0.167728139966675,0.74840491167362
7321,11,567619,0.0228681920493931,0.168043228162093,0.891831519905233
7322,11,567651,0.0182803174788043,0.168004860358624,0.913416391013335
7323,11,567885,0.0151043108546415,0.168601418560113,0.928667091087826
7324,11,571825,0.078446167072751,0.168886455424148,0.642582656138356
7325,11,574704,-0.00432633558269252,0.172583062383777,0.980014781189555
7326,11,574955,0.122635551219189,0.168682012030355,0.467694274239362
7327,11,575225,0.127313714428077,0.167648873725862,0.448115994045596
7328,11,575805,0.143887023068848,0.168566885604359,0.393910997503694
7329,11,576302,0.125214993985427,0.170172263964337,0.462333035473561
7330,11,576352,0.128227379112543,0.171672071467104,0.455601758422193
7331,11,576492,-0.18911837803066,0.223719828358103,0.398495985190707
7332,11,578734,-0.0297432708169402,0.168356870076088,0.859870496507298
7333,11,578880,0.0259414647123134,0.167423136891879,0.87695282448128
7334,11,580843,0.143167047804788,0.168636180394246,0.396473372989659
7335,11,580882,0.141680968229018,0.19048529393749,0.45749859401612
7336,11,580901,0.194678333509518,0.338527293634714,0.565607422986948
7337,11,581051,0.0377881807138853,0.180383547196431,0.834188180925145
7338,11,581056,0.0447680625035705,0.180379022370847,0.804132605921611
7339,11,581163,0.101626886772548,0.170841809617188,0.552318443872654
7340,11,583102,-0.0728299057617638,0.167624363725141,0.664203333664797
7341,11,584625,0.148840405048282,0.16829197417152,0.377072742574955
7342,11,584993,0.135783501130941,0.168044405047754,0.419622349313478
7343,11,591628,0.0318048976754525,0.168347762879541,0.850261117354847
7344,11,591788,0.0719605442988935,0.168264477504715,0.669157032729609
7345,11,596580,0.0648597972291239,0.168671725297865,0.700815201128532
7346,11,596725,0.090051042562935,0.168196966926559,0.59271704890647
7347,11,601153,0.134825939547824,0.167253875669929,0.420718977287462
7348,11,604648,0.182702945540598,0.167364419287047,0.275732591798006
7349,11,605055,0.130562638265238,0.167977287026519,0.437523805173209
7350,11,608767,-0.0527085886590671,0.193731187908109,0.785726684273846
7351,11,611233,-0.120666278396731,0.170278800225743,0.47901593943543
7352,11,612533,-0.375071696016215,0.369508786464782,0.31077488115825
7353,11,613347,-0.0737292200074623,0.169455868757045,0.663760134003168
7354,11,613967,-0.102605579064041,0.250807031242944,0.682713137884183
7355,11,614444,-0.132074356338508,0.170078514509275,0.437944722452213
7356,11,614658,-0.194656549772802,0.16753205974109,0.246058532808616
7357,11,615691,0.0741879718011557,0.250556571170454,0.767333400039702
7358,11,615692,-0.131650034700689,0.37220681977352,0.723773904444194
7359,11,615824,-0.1723592271075,0.168115541340838,0.305950738435636
7360,11,615867,-0.163815058240907,0.167498013245472,0.328738183503812
7361,11,618029,-0.141929088586756,0.169267227972996,0.402322273689675
7362,11,618311,-0.18193294753507,0.168131271808801,0.279951752734926
7363,11,620156,-0.103011875020078,0.169894824652814,0.544687123851208
7364,11,620157,-0.103011875020078,0.169894824652814,0.544687123851208
7365,11,620182,-0.0998272994116839,0.169792697736754,0.556950943210142
7366,11,620666,-0.123121653894496,0.16946495948578,0.46799440295871
7367,11,620743,-0.147934744568043,0.168652923254203,0.380999049498413
7368,11,621046,-0.101944799281015,0.171522881785297,0.55265808690998
7369,11,621088,-0.102330174115813,0.168055418577715,0.542977522705112
7370,11,622127,-0.0152321142314905,0.168005721595047,0.927810793837408
7371,11,622853,-0.024902865893412,0.16910369103803,0.88300781251228
7372,11,624002,0.0014773818169775,0.168131623168632,0.992993998481104
7373,11,624345,-0.00582214630062267,0.168706763793585,0.972489615210266
7374,11,625615,0.00274677380039878,0.168525276285945,0.987005156498042
7375,11,626209,0.0480727761987141,0.170780802159172,0.778500931862709
7376,11,626281,-0.0194125800680112,0.175369782776832,0.911921019832078
7377,11,626626,0.0923522266136975,0.169037433262117,0.585176101339202
7378,11,627031,0.0793554249653424,0.169659692013905,0.640264214167468
7379,11,628031,0.0106754936420012,0.167517545950401,0.949223186860905
7380,11,628199,-0.00252477110616711,0.167724736609164,0.987998350672316
7381,11,628241,0.021598216754389,0.170136810724911,0.899055281709924
7382,11,628767,0.0450216085678402,0.167707672078833,0.788507549208769
7383,11,628896,0.0163041937812649,0.168325908458346,0.922891853442799
7384,11,629511,0.0312809012502201,0.16880004146159,0.853089696344341
7385,11,629750,0.0439598302478982,0.167984727149544,0.793713502603431
7386,11,632234,0.0946344043294309,0.167868254800073,0.573287605022488
7387,11,635468,0.166488618896686,0.503589949218209,0.741140110371829
7388,11,635532,-0.0182834156753482,0.183358028443515,0.920627758816634
7389,11,635886,0.111372870793504,0.169188677813433,0.510789784260814
7390,11,639035,0.121670009861699,0.168497781461295,0.470719220502056
7391,11,639322,0.125008711117358,0.168677077019064,0.459117874584092
7392,11,640812,0.0736262989158651,0.167887436729842,0.661259081338434
7393,11,640835,0.088972821413497,0.168076954184738,0.596890102494977
7394,11,641153,0.0303080422174993,0.170550831245391,0.859055174537188
7395,11,642681,0.00326045747178572,0.170770509188781,0.98477800079927
7396,11,642730,0.00844159053878127,0.175334403885685,0.961627384862715
7397,11,642823,-0.000275701443582244,0.173055645985975,0.998729760624959
7398,11,642975,0.0517864236931056,0.168177152782715,0.75831886840167
7399,11,643961,0.0500105572383799,0.168034550085889,0.766167765021041
7400,11,644027,0.0145276714970062,0.17076884680477,0.932252265714754
7401,11,644029,0.0202621531153395,0.169861377216656,0.905116309227984
7402,11,644496,0.0599334108154026,0.16844812432587,0.722204796479541
7403,11,644727,0.124236489526446,0.181801850520881,0.494826357698715
7404,11,644791,0.0372079699260917,0.169354521299225,0.826228202064492
7405,11,645157,-0.0882470622533069,0.178238768276804,0.620833417441526
7406,11,645162,-0.0884469156629162,0.17966435851147,0.622820574149999
7407,11,666348,-0.167532336252977,0.334918339380764,0.617232953021295
7408,11,666379,0.146838302843889,0.335072666003089,0.661488892781806
7409,11,666390,0.198936156510687,0.337369381882619,0.555790022387729
7410,11,666404,0.0837588769172193,0.334891259418624,0.802649566391233
7411,11,666412,0.00916945340463471,0.335163443738975,0.978189532978905
7412,11,666420,0.00975401014044763,0.334815097589217,0.976775356524529
7413,11,666421,0.100586823678887,0.334520034816387,0.763827925625813
7414,11,666462,-0.191550345534045,0.334660241242871,0.567433931631097
7415,11,666468,-0.0934011918033946,0.171782770084662,0.586979528631691
7416,11,666492,-0.0818096941373021,0.362115858711022,0.821393361675337
7417,11,666493,-0.3637963364644,0.339207684391251,0.284233325715847
7418,11,666499,-0.220364242749476,0.342131565564757,0.519933978494004
7419,11,666544,-0.332980326186156,0.295735911552804,0.260956617980166
7420,12,11408,0.0730147984260769,0.25119624582575,0.771475673066385
7421,12,13769,-0.0945452024861844,0.250847046746999,0.70647157133575
7422,12,13781,-0.134921311380369,0.220526530796251,0.541054386132141
7423,12,13782,-0.153203193765796,0.220637700517711,0.487909787705972
7424,12,13790,-0.0675666806031616,0.214365606231542,0.752800859074035
7425,12,13802,-0.149465798861817,0.198559524554335,0.452101492774518
7426,12,13808,-0.131526557614754,0.201702530854539,0.514772734779452
7427,12,14310,-0.175006227688236,0.169609221347271,0.302862743852761
7428,12,17131,-0.220869129860813,0.167788426372338,0.188908997009894
7429,12,18624,-0.22384285884126,0.175473779548103,0.202918607186509
7430,12,19930,1.28930603712996,0.435918552481939,0.00330851350115153
7431,12,19930,-0.707657222735438,0.534572547043592,0.186432252419695
7432,12,19933,0.177648481240596,0.386309496483542,0.645899448573276
7433,12,20883,-0.221070775490532,0.169612874725169,0.193293003644544
7434,12,21370,-0.254768405704094,0.167736766892867,0.129693229526889
7435,12,21837,-0.288402291393299,0.168178103082287,0.0872481004461125
7436,12,23264,-0.309702519923454,0.169482199894799,0.0684919639596632
7437,12,24735,-0.28545418907205,0.16853144416662,0.0911903314027548
7438,12,25742,-0.29088635979007,0.170767981525381,0.0893731766608292
7439,12,25817,-0.279528118586271,0.171025248250264,0.103060863898217
7440,12,26505,-0.284472349960406,0.170609904267214,0.0963247887916231
7441,12,26817,-0.288289965854289,0.170131816789532,0.0910504845015577
7442,12,26922,-0.262051464843864,0.17026884848108,0.124689123037752
7443,12,26956,-0.256756716563296,0.168662168926533,0.128825793305133
7444,12,27753,-0.220054514158593,0.168536995694555,0.192513437457108
7445,12,27767,-0.257306646622215,0.169468053801507,0.12982895107419
7446,12,29949,-0.376959766163376,0.167840673980999,0.0253259942539494
7447,12,32580,-0.275350842405893,0.171294481246533,0.108845208866285
7448,12,35196,-0.219808047806476,0.16771742354984,0.190849832613628
7449,12,35207,-0.231335072426146,0.168153148853411,0.169774298042603
7450,12,35238,-0.193040006916851,0.168219924468932,0.251933394322654
