SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7697,12,281400,0.0153894612782072,0.055887143372908,0.783195596191956
7698,12,281460,0.0249341807189603,0.0564916598551131,0.659209532811021
7699,12,281802,-0.0398415933867628,0.0687668371299952,0.562707605660262
7700,12,281805,0.00468760378756627,0.112293774240584,0.966726289657883
7701,12,282684,0.0278269096476467,0.0789119299351296,0.72457443718631
7702,12,282691,0.0752934307436379,0.0798560959208794,0.346395350215283
7703,12,282692,0.135140796371741,0.0752502402759812,0.0733678167001903
7704,12,282693,0.13429671988115,0.0768588439946453,0.0814520511276835
7705,12,282769,0.0450513117757158,0.0572782321196907,0.432082046294053
7706,12,283368,0.0406672293926494,0.0560525004383658,0.46861357060031
7707,12,283720,0.00665283139732664,0.0605193561124908,0.912528162612799
7708,12,284459,-0.00948760153164677,0.0562088821795152,0.866057039348436
7709,12,284882,-0.0172808062923852,0.0561713066828299,0.758534113183042
7710,12,286066,-0.00315448589624905,0.0557990662237318,0.954949230943273
7711,12,289576,-0.00160172808453099,0.0559195961558879,0.977165174278152
7712,12,290595,-0.0204290789023741,0.055938305170039,0.71517536765531
7713,12,290718,-0.0139284159330661,0.0559439603077245,0.803528115990162
7714,12,290736,-0.0197569756627369,0.055781500666549,0.723411649525521
7715,12,291984,-0.0301110019935352,0.0588599556986882,0.60927166452905
7716,12,292112,-0.00524183165226139,0.0611292684284265,0.931713809604501
7717,12,292251,-0.0379616463113438,0.0563087992632113,0.500645114867009
7718,12,293404,-0.0347832672720738,0.0585344690291223,0.552735160632938
7719,12,294765,-4.2883017726203e-05,0.055966597713533,0.99938907362004
7720,12,299795,0.0327520343827521,0.0561078694138966,0.559772520890676
7721,12,300917,0.00151266410637876,0.0562542650782227,0.978562849750896
7722,12,301172,0.0128082263017517,0.0561491557367149,0.819692214612819
7723,12,301957,-0.0135180886341581,0.0561030598279681,0.809732976695314
7724,12,301966,-0.0166920780232384,0.0562545126759081,0.76685155285922
7725,12,303253,-0.00613460312907457,0.0568424036037657,0.914118081249801
7726,12,310274,-0.00929579228217931,0.057158786656165,0.870902010984703
7727,12,311616,-0.00651982805862918,0.0560130223360699,0.907402967844756
7728,12,313965,0.00155108096517632,0.056335931169348,0.978050407750771
7729,12,316991,-0.0244057769677256,0.0560097067826842,0.663290322451872
7730,12,320775,-0.0619812625045349,0.0558373361540377,0.267740565568224
7731,12,320834,-0.0614569489187536,0.0561663592375091,0.274615531763162
7732,12,321460,-0.0336037255908803,0.0559908728974063,0.548781793202448
7733,12,322104,-0.0168019878744048,0.0685064102162802,0.806396448101484
7734,12,322765,-0.0286441940989217,0.056162183383495,0.610351730835296
7735,12,322893,-0.0282641007230852,0.0563793392175085,0.61645828407464
7736,12,324002,-0.0455217428942274,0.0557836722480508,0.415027207042435
7737,12,326764,-0.0406141576099547,0.0557944046882284,0.467141882440256
7738,12,327439,-0.0182066397332374,0.0578684160822522,0.753235036315339
7739,12,327719,-0.28953376284774,0.372023215036473,0.436932375299874
7740,12,331041,-0.0553168664976417,0.0563570661396804,0.326997424530144
7741,12,331113,-0.0566857384631339,0.0558719001696112,0.311007566105476
7742,12,334170,-0.0350742933460949,0.0560471318073539,0.531850548252646
7743,12,336413,-0.0344585121700543,0.0566868272530702,0.543661171566304
7744,12,336436,-0.0330821562409241,0.056264635219449,0.55692553890628
7745,12,340645,-0.0851266594946461,0.0561802844367823,0.130606329223477
7746,12,341809,-0.0781643836748979,0.0557646900147081,0.161888750487183
7747,12,342319,-0.102269120532031,0.0556398936404906,0.0668946011885736
7748,12,342533,-0.11505058549995,0.0557770096429072,0.0398733336049504
7749,12,344627,-0.130569204635828,0.0552906160546321,0.0187433455121288
7750,12,344703,-0.133361439834189,0.055490533667974,0.0167622477430207
7751,12,345286,-0.117831914079239,0.055917231037135,0.0358003307246262
7752,12,345678,-0.116092079206666,0.0556066250669039,0.0375379673229492
7753,12,345797,-0.119567340713159,0.0556782728056627,0.0324364514424208
7754,12,346208,-0.0961424286925304,0.0575320898413565,0.0955862764419069
7755,12,347029,-0.148015780014941,0.0554842807521843,0.00798910849174433
7756,12,348244,-0.162847940341014,0.0553317890539,0.0034641844820026
7757,12,355621,-0.154585168687645,0.0590109549415628,0.00918314742949031
7758,12,355836,-0.166803948338772,0.0561457494574755,0.00317259985546313
7759,12,356572,-0.155419756643504,0.0564274158957678,0.00618580988462451
7760,12,360406,-0.16862496247132,0.0553187912558479,0.00247547987031504
7761,12,362214,-0.159210293620293,0.0556726347740334,0.00449172739401456
7762,12,362425,-0.157283289658173,0.0558648046772405,0.00514467147408461
7763,12,364406,-0.164376700815811,0.0554974964969432,0.00326481550623247
7764,12,364988,-0.168525613041109,0.055578443626877,0.00260721049767136
7765,12,365389,-0.148714239960987,0.058787208175679,0.0118503336910279
7766,12,367673,-0.169843468422888,0.0553791781245976,0.00232969439676598
7767,12,367859,-0.168645595424605,0.0559363816855117,0.00275622118489333
7768,12,368150,-0.165594342229684,0.055454570930575,0.00302264484897007
7769,12,369495,-0.156407674858286,0.0579936937091795,0.00733277964604858
7770,12,369873,-0.1484412744413,0.0553444217562843,0.00765922864722398
7771,12,371279,-0.141503979163078,0.0555863689497025,0.0113317053382047
7772,12,371365,-0.144621144840887,0.0559019167596696,0.0100794018135454
7773,12,371483,-0.163582910003505,0.059663791827452,0.00642261106166859
7774,12,372955,-0.132363415122091,0.0562386859713582,0.0191402874449419
7775,12,373553,-0.16741454341256,0.0584464245835464,0.00442777875777637
7776,12,376948,-0.132934046479235,0.0556841042847306,0.0174988273228037
7777,12,379144,-0.142068962207751,0.0562791950281157,0.0120286987496382
7778,12,379244,-0.168024719352616,0.0561025382110674,0.00293861913623284
7779,12,379289,-0.150044944577439,0.0559857577256131,0.00770602331750229
7780,12,379634,-0.142479787178141,0.0565141585045274,0.012137524230116
7781,12,379693,-0.158278416536359,0.0555476928049308,0.00463694644398752
7782,12,379794,-0.149004469655033,0.0557339124364106,0.00785521730891899
7783,12,379800,-0.148966592855982,0.0558296909768092,0.00797686531527719
7784,12,379874,-0.152693258240621,0.0560340013402765,0.006750156101891
7785,12,379915,-0.143319662799576,0.056007972389237,0.0109163302720732
7786,12,379925,-0.142976072058346,0.056135324769595,0.0112894144520267
7787,12,380248,-0.121316983137717,0.0556688943479421,0.0299730029605755
7788,12,380270,-0.121989472477282,0.0558254088647135,0.0295313488924845
7789,12,380619,-0.116944801910499,0.0556953934950934,0.0364627921455351
7790,12,381157,-0.11971878106817,0.0557721218906336,0.032508514456128
7791,12,381256,-0.12158955042106,0.0556421299134048,0.0295305804689923
7792,12,381370,-0.105171350935513,0.0558048582198689,0.060301546329451
7793,12,381823,-0.107864566411965,0.0559755449768126,0.0547826575284053
7794,12,381898,-0.120529994352268,0.0556486600129942,0.0309870577125227
7795,12,381902,-0.120529994352268,0.0556486600129942,0.0309870577125227
7796,12,381911,-0.116120207541853,0.0557208948270398,0.0378823921135753
7797,12,382117,-0.135425294559031,0.0556441073660139,0.0154376976750697
7798,12,382258,-0.125762234753727,0.0558927957233407,0.0250603864014315
7799,12,382278,-0.132423049431979,0.0571676653216611,0.02110866009495
7800,12,382340,-0.130789011907113,0.058510995430339,0.0260232505479381
7801,12,382385,-0.189321432067316,0.060045638104945,0.00175473122503301
7802,12,382405,-0.151439588263311,0.0577364314515368,0.00909520042550369
7803,12,383137,-0.116901216377997,0.0569452251382541,0.0408217516139337
7804,12,383826,-0.0997546202599904,0.0560371549102894,0.07591126074587
7805,12,384824,-0.0885727414277296,0.0563203309487836,0.116693357350614
7806,12,386305,-0.034465576220728,0.114682178773521,0.763948896233433
7807,12,387634,-0.0227222794323033,0.0563361302100194,0.686946687904402
7808,12,388695,-0.0306998374062083,0.0568361235659043,0.589436554717934
7809,12,394590,0.00377136048218912,0.0567110585683048,0.947016351185795
7810,12,397486,0.000388511359401433,0.0564189219332351,0.994509549456444
7811,12,397605,-0.00358170762096316,0.058113508307462,0.950890008053412
7812,12,399145,0.000622839303476175,0.0566010168154664,0.991226447572321
7813,12,401564,0.00164021990210728,0.0568637242713449,0.977004710893187
7814,12,407847,0.0340895206326443,0.056823674142652,0.548946066005402
7815,12,408660,0.0471565230172298,0.0559351594502002,0.399767487707375
7816,12,411161,0.0543811346761516,0.0560374403232475,0.332490246212777
7817,12,413007,0.039848296923261,0.0567949304146514,0.483380256311154
7818,12,413638,0.047812133449484,0.0568548262502471,0.400944560172799
7819,12,414413,0.0531061863224777,0.0560136330767155,0.343730218201983
7820,12,415279,0.0263311793584428,0.05659973630733,0.642062672121461
7821,12,415537,0.0276759863765328,0.0570754372924533,0.628046718546274
7822,12,416026,0.0406238540287658,0.0562696111932263,0.470803080072483
7823,12,416918,0.0338878825963406,0.0559903877339447,0.545405347464886
7824,12,417289,0.0409867244260632,0.0559822799503008,0.464570470588968
7825,12,417956,-0.00226979516006669,0.0557912806396719,0.96757106452704
7826,12,418313,0.000126250564247601,0.056335991257891,0.998213185324411
7827,12,418844,0.0213259114883482,0.0561619872102968,0.704380533709605
7828,12,418928,0.0229487317597865,0.0560800837167769,0.682631104210048
7829,12,419081,0.0303746147617904,0.0559148777659668,0.587314609536883
7830,12,419261,0.0347328185702931,0.0562230383405767,0.537126318226425
7831,12,419264,0.0342137763267296,0.0561439318127377,0.542655315727772
7832,12,420304,0.0390314647435791,0.0560557947113394,0.486701250457616
7833,12,423554,0.0459234620543223,0.0672887745069173,0.495381029921936
7834,12,423791,0.0398129024425892,0.0557379742622907,0.475521866842772
7835,12,425418,0.0782017366273434,0.0557876163918659,0.161860833380996
7836,12,425540,0.0734669989862262,0.0558774463099012,0.189434666332051
7837,12,426662,0.0759646623015993,0.11587522357443,0.512525952560342
7838,12,430049,0.105611070761058,0.056496231285057,0.0624022953877003
7839,12,431739,0.0980219364180951,0.0557228955153405,0.0794274907214224
7840,12,431754,0.102016325052652,0.0557878564429624,0.0682960646615243
7841,12,433534,0.135278217132347,0.0552815006081236,0.0148887869942694
7842,12,433955,0.134378015238815,0.0556679724985502,0.0162902729195974
7843,12,439038,0.121220391656644,0.0557651845697309,0.0303868902225072
7844,12,440337,0.105376411605203,0.0585038765147675,0.072526724402124
7845,12,440342,0.103079597925307,0.0587786615919798,0.0803513476044703
7846,12,440358,0.0916004656838962,0.058331413814788,0.117230671655785
7847,12,440640,0.104536242831508,0.0561845706012316,0.0636339550501887
7848,12,441152,0.101298839998984,0.0561411050006065,0.072026893478963
7849,12,441523,-0.0950033142447015,0.115642561929713,0.411901497126881
7850,12,441612,0.0860308700431855,0.0585919129495323,0.142911557116765
7851,12,441632,0.0824907026931245,0.0578464444190259,0.154743722229031
7852,12,441706,0.089756326143517,0.055933539737086,0.109454970728813
7853,12,442034,0.105002827902363,0.056182105790301,0.0624545195974948
7854,12,442615,0.0960456670618345,0.056347155138061,0.0891611816950996
7855,12,442798,0.0605792382024858,0.0594976876575998,0.309290673663694
7856,12,442818,0.0258106665728715,0.0663800471124948,0.697635077001272
7857,12,442845,0.0872314723231784,0.0574961840112976,0.130118833762412
7858,12,442873,0.0830455856767159,0.0578630229001048,0.152112703578336
7859,12,443030,0.083633211133665,0.0556214840988406,0.133575039672681
7860,12,443164,0.0900210481607404,0.0557726991414659,0.107405709837488
7861,12,448368,0.0625508677396993,0.0559944980854412,0.264715787006752
7862,12,449184,0.0213487758317544,0.0646965786628222,0.741608488931278
7863,12,449482,0.0510923759534193,0.0559480482465799,0.361754836856498
7864,12,449594,0.0214199562493782,0.132985432396579,0.872130452671196
7865,12,449594,-0.00883238182113427,0.0826862819110408,0.914994060810169
7866,12,450044,0.0252625878043461,0.0564315451670661,0.65466752955072
7867,12,451397,0.0421276610882276,0.0608040203814137,0.488863421333899
7868,12,451522,0.0719243934404997,0.0915882529301016,0.432803555769626
7869,12,451539,0.292316478230692,0.183537473390546,0.112126991916693
7870,12,460659,-0.00805385463372091,0.0556995051007762,0.885113379945461
7871,12,460676,0.174625807882482,0.145882979312438,0.232099438006909
7872,12,460676,-0.226081553370455,0.11277344392345,0.0457539742008617
7873,12,460678,0.244869909965047,0.247788996989239,0.323722048694168
7874,12,490980,-0.0158702957222753,0.0560575824714576,0.77726074011888
7875,12,491862,-0.00477440379282981,0.0570825836661899,0.933389843661016
7876,12,491877,-0.00543273591444843,0.0567420710537937,0.92377790114861
7877,12,491881,-0.00888846275815774,0.0568748488410361,0.875900806563565
7878,12,493255,-0.01103594718252,0.0563329294104597,0.844796627233385
7879,12,494431,-0.000856758229652338,0.0580924709981101,0.988241413058228
7880,12,494834,0.00758836581254818,0.0574464817715604,0.894984783999073
7881,12,497319,-0.00218137945263026,0.0606665716381291,0.971337081215884
7882,12,498059,0.0210340447092217,0.0568644009868762,0.71168009387118
7883,12,498728,0.00938979973981812,0.0575838457503729,0.87056207151162
7884,12,500001,0.0358752591202552,0.0562652038456045,0.524140903260099
7885,12,501100,-0.00816704918991981,0.0561986918109,0.884537580813111
7886,12,501110,-0.0170355659804283,0.0561432861076919,0.761740822369785
7887,12,501203,-0.0141639514674796,0.0562330684043042,0.801280863385489
7888,12,501434,-0.0163142475562894,0.0559129191037004,0.770626558588101
7889,12,501512,-0.00899759440280776,0.0559176104893069,0.87225785759293
7890,12,501527,-0.00705510763155154,0.0559184003487982,0.899670842552494
7891,12,501576,-0.00212464839610745,0.055948757665024,0.969729162093942
7892,12,501622,-0.0121184580434755,0.0562344225380277,0.829502801457059
7893,12,501644,-0.0117257213703352,0.0560908046013203,0.834530641517164
7894,12,501701,-0.0179155657980817,0.0565170078197985,0.751435368076122
7895,12,501734,-0.00777881181873041,0.0561813470830853,0.889956639615766
7896,12,502343,-0.000696091048009301,0.0560065302682042,0.990090570419183
7897,12,503313,0.0225004170634182,0.0561786332688659,0.68901910723534
7898,12,504262,0.0028500887431228,0.0564979180702377,0.959795585833361
7899,12,505016,-0.0273553361229194,0.0559192930145022,0.625008762084863
7900,12,506655,-0.0983150364098854,0.0556104347076306,0.0779373411189749
7901,12,508853,-0.0931079964562643,0.0562004054813749,0.0984658293218009
7902,12,509786,-0.14155618272383,0.0553736585743898,0.0109946723990479
7903,12,509982,-0.150022585054578,0.0554703591066214,0.00717100039879176
7904,12,510241,-0.146547127649286,0.0617613933692809,0.0181892120307193
7905,12,510268,-0.169208217391025,0.0589687547928142,0.00435936023217343
7906,12,510429,0.0808354136385745,0.114070138377626,0.479011529267408
7907,12,511533,-0.148042616968153,0.0584917659932999,0.0118074591993056
7908,12,511548,-0.113289774002143,0.0580421907093277,0.051746160197758
7909,12,511773,-0.102333403029665,0.0559182358333936,0.068084949854967
7910,12,511884,-0.117032989571978,0.0561284664505591,0.037779066289556
7911,12,511957,-0.129867144319246,0.0561284695780462,0.0212553712869007
7912,12,512394,-0.11083351360499,0.0554230978386445,0.0462908628469374
7913,12,514437,0.00405752740828649,0.0557007359189768,0.941970613889692
7914,12,514956,0.022399602671256,0.0655218461746298,0.732656187724494
7915,12,514965,-0.0306828918279218,0.0686495217626386,0.655185380938172
7916,12,515006,0.0166684477361108,0.0576954569970702,0.772824434369822
7917,12,515351,0.0187518809773441,0.056031897230627,0.738077023731536
7918,12,518231,0.0109304083021546,0.056294588554303,0.846158798070886
7919,12,520399,0.0279871368604022,0.0601611911067866,0.642073291145652
7920,12,528235,0.0211851052156167,0.0560134199290134,0.705498359461969
7921,12,528800,0.0320799976368263,0.0561246410174948,0.567966982752394
7922,12,530174,0.0362562738992195,0.0557290461747688,0.51574003460984
7923,12,536833,0.0595958908553851,0.0567575630071391,0.294432779675077
