SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5882,9,367364,0.00674895851708238,0.0835716572587949,0.935681330309539
5883,9,367860,0.00517029663327992,0.081317190701911,0.949339179840925
5884,9,372204,-0.083708908423766,0.0811203772502902,0.30282086465371
5885,9,372443,-0.0927883064978852,0.0807222423958078,0.251137822875013
5886,9,372471,-0.108170432404316,0.0806003681220207,0.180439487151285
5887,9,372842,-0.097510803270713,0.0807064716245036,0.227773187510639
5888,9,377169,-0.0139543855090124,0.0842098484621381,0.868480305383361
5889,9,378552,0.0585100183753295,0.0808297749567174,0.469626730641876
5890,9,379413,0.0274556622978114,0.0808459574480969,0.734356245343982
5891,9,379890,0.199684885086017,0.1753920812452,0.255681446143138
5892,9,380935,0.0453274046228054,0.175241589418854,0.796050912566091
5893,9,380935,0.102911846587947,0.247920479622011,0.67832071295399
5894,9,382894,0.0507019929946679,0.182017786356157,0.780749332476146
5895,9,383434,-0.151138516416145,0.175529567865868,0.389798794951033
5896,9,383530,-0.0424457283674973,0.0810354121267798,0.600751668580181
5897,9,383662,-0.039977430611328,0.0811502397339196,0.62257693726166
5898,9,383846,-0.0413990861225384,0.0808023959592284,0.608726675894873
5899,9,384190,-0.0521791131192444,0.08077961934389,0.518735283868307
5900,9,384315,-0.0220008995806935,0.0837122615437238,0.792845927934684
5901,9,384344,-0.0585640959751769,0.0819330908089369,0.475217715541496
5902,9,384418,-0.048623064263101,0.0809077125907935,0.548246012626247
5903,9,385423,-0.0317633078150747,0.0808096635509683,0.69451004401399
5904,9,385546,-0.0320942755539626,0.0808105653639944,0.691493589518152
5905,9,385640,0.0176417244653437,0.11546852886531,0.87865603996388
5906,9,387653,-0.0111810038485727,0.161610366826655,0.944881582837004
5907,9,387839,-0.0100361288719435,0.0810856781866654,0.901566321733283
5908,9,387982,-0.800827702838927,0.44580117037068,0.0732892026444873
5909,9,388000,-0.999683470646848,0.391084998050197,0.0110009297925825
5910,9,388026,-0.0129862472077436,0.137719017893256,0.924928134644063
5911,9,388051,-0.0133214829234252,0.169521514093539,0.937408958480301
5912,9,388668,0.0118545313759046,0.0812401863341322,0.884068187862817
5913,9,391282,-0.0739358590648762,0.353010909798433,0.834222814775583
5914,9,392697,-0.241594436547888,0.120524106904767,0.0457764452037401
5915,9,393524,0.0274786598577452,0.209150401379478,0.895547739619284
5916,9,393791,0.134754994343795,0.0853099797607488,0.115095858870236
5917,9,393800,0.123571033621755,0.0943371841907344,0.191085920860403
5918,9,394182,0.0740153745970531,0.0815279805163265,0.364575543541264
5919,9,394680,0.0764589928863223,0.0820472904820386,0.352030640626798
5920,9,394807,0.14453202227731,0.0848735045033616,0.0894649693949433
5921,9,394916,0.102123149343009,0.0812607008993889,0.20968064290445
5922,9,394975,0.109317364641292,0.0811638278168482,0.178885191787878
5923,9,395649,0.121295474976708,0.0808532307388339,0.134458180816644
5924,9,396176,0.19773168562585,0.164193549328687,0.229296031131897
5925,9,396176,0.021330106013855,0.183683848637825,0.907620289211202
5926,9,396186,0.108227731892572,0.0807900290791003,0.18123153722629
5927,9,396458,0.0938152790840503,0.0809014022213202,0.246985322229667
5928,9,396462,0.104924845874449,0.0815720213865183,0.199186708893839
5929,9,396463,0.104924845874449,0.0815720213865183,0.199186708893839
5930,9,396464,0.104924845874449,0.0815720213865183,0.199186708893839
5931,9,398401,0.155484716914833,0.0810344751364602,0.0558224420369773
5932,9,398470,0.157782949966836,0.080665599849442,0.0512519856946151
5933,9,399657,0.0709708567455718,0.082516152746204,0.390326258681039
5934,9,399838,0.0684580383341235,0.080791052749558,0.397375984566577
5935,9,400574,0.121993651930734,0.0805673973997796,0.130874679619053
5936,9,400641,0.112068533435288,0.0808471576586078,0.166567570239525
5937,9,402212,0.125093696610626,0.0807056004259441,0.12203751376715
5938,9,404274,0.144601320813382,0.080492052119624,0.0732751216483888
5939,9,404302,0.152756919051448,0.0805397511476089,0.0586883088983973
5940,9,405135,0.147102875249068,0.0806003893924326,0.0688325511577337
5941,9,405593,0.159485677119597,0.0805336452938777,0.0484390369361149
5942,9,406066,0.187492842144299,0.102537727501414,0.0683144126264904
5943,9,406743,0.185945650277256,0.080130859288027,0.0208818956860135
5944,9,408263,0.207942230863654,0.0800865688295481,0.00981239603872736
5945,9,409700,0.165593323202618,0.0804987171981265,0.0404115943148707
5946,9,410727,0.213514593155855,0.0809587206418324,0.00872572826121122
5947,9,411273,0.163306763388137,0.0805454208945256,0.0433610114952753
5948,9,411520,0.160657615796879,0.0806495242949655,0.0471358993900015
5949,9,411553,0.164491513825826,0.0806082472325758,0.0420313244410062
5950,9,411811,0.14196551186747,0.0813556119346714,0.0818551388522405
5951,9,411837,0.152644525899776,0.0831815296996382,0.0673355064158162
5952,9,412923,0.132776434913765,0.0809346886052172,0.101784052884987
5953,9,418993,0.113521677843123,0.0808311211534485,0.161070000870823
5954,9,419460,0.0939476338224786,0.0841959887740114,0.265257854363889
5955,9,419470,0.10254566073261,0.0860374708183646,0.234112062395196
5956,9,419554,0.178460260099529,0.114659096163653,0.120499029575238
5957,9,419563,0.11852465969214,0.0901194742392351,0.189298123698167
5958,9,419805,0.118883539124934,0.0804685177437149,0.14046220910183
5959,9,419841,0.111900509249954,0.0804968801095628,0.165367656010331
5960,9,421227,0.105585252657325,0.0808654451595162,0.192508075598933
5961,9,421228,0.0948281943744801,0.0807839112459061,0.241246469551535
5962,9,422857,-0.120513277818307,0.0810097696082928,0.137738875522977
5963,9,422867,-0.129462642066954,0.0810980789731897,0.111300729423357
5964,9,422955,-0.12983629023208,0.0811805869733293,0.110637143128757
5965,9,422958,-0.107136482310821,0.0809956967230864,0.186777157021358
5966,9,423010,-0.115681685725349,0.0814280086805596,0.156297696367376
5967,9,423041,-0.107921415359678,0.0813472995022708,0.185473853507872
5968,9,423054,-0.114303261430444,0.0810352620248541,0.159261673484473
5969,9,423651,-0.109654254807281,0.0818643643669293,0.1812818574255
5970,9,423935,-0.0857871826353875,0.0809472069879283,0.289963948810661
5971,9,424069,-0.0793769356450221,0.0809773026297187,0.327640543579521
5972,9,424914,-0.0678359994834261,0.0806868890558422,0.401067548354772
5973,9,425156,-0.0506246805958987,0.0810567958764247,0.53266456583765
5974,9,425546,-0.0714768983927982,0.0807390395300767,0.376606651023759
5975,9,425655,-0.0493030570232475,0.0816182857358836,0.546185936530101
5976,9,425822,-0.0226372743025383,0.0815200498926626,0.781413166120189
5977,9,426507,-0.0413219360330977,0.0827271764387041,0.617740818802834
5978,9,429181,-0.0240077954474037,0.0815189391196792,0.768544588797791
5979,9,429952,-0.0261014543511546,0.16220361249984,0.872250165881657
5980,9,437842,-0.0361135918108757,0.162275338941835,0.824018226404445
5981,9,437940,-0.0287086533713508,0.114300513338325,0.80183021779299
5982,9,437999,-0.0398574080313554,0.138954620986074,0.774404968687496
5983,10,26272,-0.0450580062041051,0.0813920019735339,0.580208188367067
5984,10,28452,-0.0213318127570113,0.0812011369760834,0.792932466855592
5985,10,28714,-0.0323007668219875,0.0810692106023415,0.690550845616632
5986,10,28835,-0.038014811637445,0.0816170264265845,0.64166695496219
5987,10,28946,0.184848642859623,0.129397122078109,0.154021408619915
5988,10,29208,-0.017918681390591,0.0875413565902039,0.837933720505944
5989,10,29367,-0.0435307739628744,0.0823880005801531,0.597579397468467
5990,10,30148,-0.0233292178879748,0.081753534987335,0.775535436074647
5991,10,32768,0.0587765544634849,0.0811804443269371,0.469530818357515
5992,10,33662,0.0143943325686992,0.0859106605852861,0.86703324106175
5993,10,35651,0.0749442780173697,0.0810034147701932,0.355494452531662
5994,10,36050,0.0751292959774024,0.0807742569369791,0.352947498764707
5995,10,41756,0.0787679405211793,0.0824682562459906,0.340165360776139
5996,10,42005,0.0839710478932237,0.0827136744236469,0.310705087781007
5997,10,43109,0.06421210187603,0.0809845496258848,0.428372603615146
5998,10,43346,0.062189887049602,0.0817117531054518,0.447112238056854
5999,10,43909,0.100778460290938,0.0819447575784568,0.219578237852989
6000,10,46831,0.127138169347165,0.0819474635495051,0.121687664344073
6001,10,49405,0.105895154785731,0.0806765351509807,0.190174136377803
6002,10,50102,0.0755753067497941,0.0818896453219238,0.356693803671007
6003,10,54201,0.131477733989104,0.0812175960453626,0.106376242886135
6004,10,54931,0.152476078937379,0.0812324797000915,0.0613380847833743
6005,10,61391,0.0746719986487557,0.081208805802501,0.358458769526512
6006,10,61545,0.0605601641378425,0.0808797778906894,0.454495858186978
6007,10,61708,0.0429141704826339,0.0819884489450503,0.601012322290248
6008,10,63279,0.137267890377626,0.0804977473559437,0.089029622907094
6009,10,67697,0.0663680429670491,0.0885787185592252,0.454202551915604
6010,10,68934,0.0416932211110371,0.0813184868483159,0.608471258589673
6011,10,70342,0.0846867408719496,0.0815234892237445,0.299607968986783
6012,10,73179,0.106906099512999,0.0807085455301034,0.18616255329814
6013,10,75599,-0.218924068889883,0.178820251707051,0.221667247201514
6014,10,75599,0.328584648927355,0.125446081870841,0.00919031772661021
6015,10,75990,0.0802286206915935,0.0821476290823183,0.329416457524837
6016,10,76303,0.11125442636128,0.0815238471411914,0.17322111821959
6017,10,76726,0.113940411982805,0.0824716901813208,0.16797755549767
6018,10,78564,0.177577391641189,0.0810898706554027,0.0291865906627645
6019,10,79590,0.0986323383136602,0.0835344635376251,0.238501669133329
6020,10,80904,0.117428998476466,0.080933935740488,0.147689026648336
6021,10,85506,0.0682677673537801,0.0823336917816644,0.407574441544404
6022,10,86391,0.0528189694826163,0.0815786070429559,0.517754440997061
6023,10,91661,0.0440974487852726,0.0909659254920649,0.628140977601597
6024,10,93031,0.0556052063518195,0.0816107490932585,0.496098936613351
6025,10,93286,0.0327368245984164,0.0812329948637463,0.687192843360694
6026,10,93721,0.0421541661167251,0.0817994310029865,0.606641031532476
6027,10,96002,0.0563802246810942,0.0829324472934991,0.497055703082268
6028,10,96579,0.060777415119399,0.081619344751197,0.456981959354242
6029,10,99496,0.288814903797969,0.201816096005757,0.153292070069738
6030,10,101719,0.0289746526671298,0.081379572376652,0.722020816386084
6031,10,105565,-0.0109055699978622,0.081568038077471,0.893716737374015
6032,10,108820,-0.0170853405981533,0.0819316068435787,0.834934073078916
6033,10,108931,-0.0120990885502031,0.0818276611886559,0.882537188999513
6034,10,109915,-0.0572428672368506,0.311575152308083,0.854337898208003
6035,10,110053,-0.0374378003119012,0.0820559434513616,0.648492748706744
6036,10,110074,-0.0495891031249084,0.0818941323134756,0.54521803876076
6037,10,111674,-0.0253949534123964,0.0817596931516208,0.756284389644653
6038,10,113623,-0.0436958868364357,0.0831129554867758,0.599398288314664
6039,10,114907,-0.143574262328182,0.142334884082899,0.313805862316878
6040,10,116563,0.0185508629253739,0.0825539318011639,0.822333310066663
6041,10,117161,0.0112020142009768,0.0897724045736873,0.900766866293564
6042,10,119720,-0.0101329952375111,0.0836234649016426,0.90362210997891
6043,10,121075,-0.0172824207357434,0.142127085864794,0.903286300979039
6044,10,121811,-0.0161949379487494,0.081992478528512,0.843536381764503
6045,10,122243,-0.0220213362954985,0.0832461389610008,0.791523758538409
6046,10,124889,0.0984452356467819,0.0828888121764606,0.235758743374134
6047,10,129078,0.0705164874328595,0.0855029295424748,0.410084114560089
6048,10,130587,0.0777094170136719,0.0822129465197456,0.345192503526182
6049,10,131311,0.100962511988647,0.0817423297313142,0.217603071626827
6050,10,133312,0.0643671924723911,0.0821208221328407,0.43367669885725
6051,10,134112,-0.0608412492397679,0.359554444073875,0.865726107865591
6052,10,134179,0.276939170169344,0.160897044345521,0.0860871159912161
6053,10,134314,0.0926967829022649,0.0823376990316212,0.261009853692604
6054,10,136911,0.0992917952383153,0.105502666929395,0.347281487188411
6055,10,139826,0.0957883129837835,0.0822296523859647,0.244851036236651
6056,10,140544,0.115420254510547,0.0825609548611305,0.162990715210128
6057,10,140918,0.102281553703196,0.0812490537539867,0.20891111986502
6058,10,145873,0.0505663947841987,0.0818176365027036,0.536948929975813
6059,10,146902,0.0584233681166325,0.0815553296326161,0.474239767837266
6060,10,146992,0.0435595447696938,0.0813488154949136,0.592664674820025
6061,10,148293,0.0512643425497268,0.0811090648542068,0.527768500328018
6062,10,150178,0.0595663524738155,0.0814333428209594,0.464975123207749
6063,10,157487,0.0396003367591788,0.0808049499350093,0.624386576697835
6064,10,157821,0.0428275915095058,0.0816286384783422,0.600146248860587
6065,10,159755,-0.0539533068868989,0.0810160198386147,0.505872577936833
6066,10,159778,-0.0630492175178434,0.0808718325383389,0.436137543804435
6067,10,160258,-0.046822387540979,0.0837754202911099,0.576581861614446
6068,10,161835,-0.0179841728831249,0.162037367834114,0.911689088247294
6069,10,161835,0.675645162486679,0.316913683167496,0.033700671977762
6070,10,163124,-0.0426114278727129,0.0808987862596542,0.598715263951172
6071,10,164844,-0.0655838738938796,0.08224085916455,0.425719453789686
6072,10,165364,-0.068439021891569,0.0815194992738439,0.401733587279894
6073,10,165521,-0.0582474219262676,0.081799198969413,0.476886735147632
6074,10,165720,-0.0660654135011316,0.0821732848979022,0.421951458707907
6075,10,172678,-0.084427743869158,0.0810504357308423,0.298277951825978
6076,10,173737,-0.0974127214722588,0.080916363301862,0.229446766860419
6077,10,173883,-0.100401806283196,0.0807053690763555,0.214305270394339
6078,10,175030,-0.0519342820538389,0.0811639533889286,0.522672957724784
6079,10,175313,-0.0515006915671838,0.0809352883081205,0.524980651048839
6080,10,176228,-0.0579856353098094,0.0808538201008224,0.47374575458799
6081,10,176664,-0.0455632088551541,0.0808176935373359,0.573263445680259
6082,10,177924,-0.0665283271373345,0.25049214700125,0.790709664376951
6083,10,179618,0.0125074323750073,0.081270280990174,0.877777148142303
6084,10,182634,0.018782889254151,0.0813290035943246,0.817487864957199
6085,10,183933,0.0264681381401207,0.0817897009416615,0.74642334996035
6086,10,185241,0.0365443488962337,0.0812678438126744,0.653218739510181
6087,10,188897,0.0709966611909319,0.0813845503758465,0.38360475327993
6088,10,189030,-0.00192842438599078,0.0887566596165964,0.982677926041012
6089,10,189418,0.0869408063898244,0.0816075288663462,0.28744446462126
6090,10,189445,0.0884868979737467,0.0812045197393949,0.276597670347427
6091,10,192067,0.0841090071635856,0.0806053659953189,0.29744630200249
6092,10,193403,0.0995963761990206,0.0808831090098199,0.219007270404657
6093,10,193717,0.104821549190824,0.081808984762269,0.200930660650388
6094,10,196310,0.104918275725354,0.081094548289311,0.19658827099656
6095,10,197405,0.0243963450152211,0.11057552026536,0.825507612045369
6096,10,197415,0.217455676621227,0.173992143039777,0.212199958838012
6097,10,197423,0.101936350074661,0.110749584074491,0.357980856345487
6098,10,197451,0.37416752111035,0.160533638007537,0.0203279940129015
6099,10,197458,-0.263776473959937,0.116918265679407,0.0246773364355211
6100,10,204259,0.621514188933441,0.538548631229131,0.24925876041062
6101,10,204807,0.10992590872357,0.0816757364270432,0.17920428950316
6102,10,205088,0.108325698954881,0.0805463148132197,0.17952512940206
6103,10,205251,0.111047527721235,0.0810818040349853,0.171690538561406
6104,10,210630,0.0761847020272751,0.0807459541343574,0.34606485108294
6105,10,211229,0.0587820820343865,0.0807871454159848,0.467330527330192
6106,10,212922,0.00911446034577604,0.0823437219195611,0.911926681010555
6107,10,215046,0.0471118461851848,0.0807935317952476,0.560188835112819
6108,10,215118,0.034831858882335,0.0811750091811409,0.668115233402337
6109,10,223514,0.015816582284489,0.0825847044393244,0.848228708455925
6110,10,223964,0.0285631199245213,0.0809655024286998,0.724462911426691
6111,10,224073,0.00762811718493681,0.0809557407478464,0.924983272819403
6112,10,226115,0.0270390021166411,0.0810887985670931,0.738993138589197
6113,10,226817,-0.114592199982356,0.0974258579867055,0.240307941953395
6114,10,228538,0.00578569687896013,0.0830771572325244,0.94451768183769
6115,10,228775,-0.0317532633918223,0.0942893405554412,0.736494870232074
6116,10,229802,-0.00440984298770983,0.0808270049482818,0.956520644119709
6117,10,230128,-0.00148969766140733,0.0814012895586126,0.985409336928126
6118,10,232143,-0.0487586363511455,0.0807437096622225,0.546318493557265
