SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7932,12,545673,-0.0632366886906514,0.0578491841099968,0.275082064881662
7933,12,545933,-0.129631191484124,0.115465420142461,0.26233468895974
7934,12,546061,-0.057183767026327,0.0590550276851449,0.333550898848881
7935,12,546355,-0.0750148876758264,0.0581268960399956,0.197709047012585
7936,12,547680,0.0181513873621073,0.180794332510938,0.920085362109612
7937,12,548125,-0.0636862115685287,0.0579229518404203,0.27229986773139
7938,12,548327,-0.076941641097648,0.0587206839983209,0.190946716236886
7939,12,548452,-0.064209640376451,0.0582296191940911,0.270909867648794
7940,12,548551,-0.0826349120967987,0.0581750494288715,0.156358538045232
7941,12,548902,-0.131595572170922,0.0622412887855523,0.0351919823052981
7942,12,549297,-0.0711137541981794,0.0579744158700544,0.220775358494924
7943,12,550608,-0.090509291427531,0.0617848084358506,0.143835047120261
7944,12,551811,-0.0845902355262925,0.0577129439933156,0.143618424723833
7945,12,552053,-0.0670581593459861,0.0575359905650019,0.244603847677932
7946,12,552056,-0.0670581593459861,0.0575359905650019,0.244603847677932
7947,12,552707,-0.148832798756346,0.119733531681625,0.214680452525254
7948,12,552708,-0.183217463009966,0.123848949062769,0.139935343518414
7949,12,552741,-0.117244567174102,0.0799838599390817,0.143578559664908
7950,12,552743,-0.0718473044832176,0.0583462085056656,0.218994419331943
7951,12,553350,-0.0867884985305043,0.0576330595659135,0.132992142689151
7952,12,553633,-0.105030025311964,0.0576407669783233,0.0692784853043701
7953,12,553701,-0.135148169499159,0.0588201025352792,0.0221659256707132
7954,12,553702,-0.07663390591201,0.178868421309496,0.668594065830156
7955,12,553802,-0.0990910717033857,0.0574302717783135,0.0853278124678275
7956,12,555317,-0.0860403522416432,0.0604628035807028,0.15561075578707
7957,12,556335,-0.0595252081463546,0.0577310126239707,0.303209908738135
7958,12,556427,-0.0594441972190256,0.0580678208027264,0.306676633672907
7959,12,556610,-0.0630916037514583,0.0581548492090582,0.278710821438962
7960,12,556749,-0.0737399466707075,0.0580698267581353,0.20497464779833
7961,12,556961,-0.079641073104676,0.0579569327696602,0.170269348395835
7962,12,557450,-0.0714903242953572,0.057732829601439,0.216429244835448
7963,12,557933,-0.0726337702612186,0.0579245768092434,0.210694659424765
7964,12,559220,-0.209904754970275,0.112286168129039,0.0623986654396053
7965,12,559220,-0.362638672846091,0.217282488547828,0.0960092729789815
7966,12,560481,-0.0712995869406375,0.0586354492470655,0.224804712433737
7967,12,560601,-0.145513174246184,0.0689567162150124,0.0355433975848498
7968,12,563476,-0.0566381859145197,0.0622084809288045,0.363202480774127
7969,12,563492,-0.10087127191472,0.115788925994962,0.384256085447217
7970,12,563498,-0.0972685155158821,0.115731454475575,0.401215278909799
7971,12,563504,0.0086118261518795,0.116300498332164,0.941014086628373
7972,12,563514,-0.271837556923809,0.195841076289958,0.165996684631753
7973,12,563530,0.257295904651638,0.19220302726611,0.181540496763385
7974,12,567889,-0.0320430713919893,0.0584559586194071,0.583930240508863
7975,12,568017,0.057139123881945,0.0827804293073352,0.490491061355134
7976,12,568225,-0.0388484959108492,0.058540908941158,0.507371326153641
7977,12,569918,-0.0620396426034334,0.0578818700927068,0.284527712876336
7978,12,569926,-0.0521901450404414,0.0577456318662597,0.366721096160272
7979,12,570032,-0.0621974174195797,0.0580522100497146,0.284719411054022
7980,12,570630,-0.0675068727441703,0.0587941197453147,0.251667256068234
7981,12,570792,-0.0568113258914885,0.0578933883809895,0.327112261875824
7982,12,570843,-0.0236040782214277,0.0579196112045134,0.683864541833885
7983,12,570923,-0.0531143085869447,0.0582387683823809,0.362386131828623
7984,12,572030,-0.0485488507282767,0.0597448950351452,0.416993680278917
7985,12,574586,-0.0137425345057334,0.057724456405006,0.81196394883286
7986,12,575797,-0.000933217686154526,0.0583861161241488,0.987256541230418
7987,12,576016,0.0138497562205663,0.0577216580536437,0.810515750465833
7988,12,576037,0.00968648145518414,0.0577240625247958,0.866831487561295
7989,12,576167,0.00511462468455347,0.0582212348787947,0.930047223006695
7990,12,578337,-0.0286880247497394,0.0599460997712601,0.63254534691191
7991,12,581840,0.0131491392467294,0.0579170729672166,0.820528800817613
7992,12,582503,0.00160031309466521,0.0580977787005755,0.978040479797329
7993,12,583133,0.031521556640235,0.0577935342404298,0.585811441695622
7994,12,583478,0.0301922388915272,0.0580339671211859,0.603214651925561
7995,12,583525,0.0293092747848532,0.0584505761574912,0.616376252449336
7996,12,586321,0.0292727975568935,0.0577053353383262,0.61227470531096
7997,12,589446,0.0786311282953382,0.0576607232931429,0.173535346414821
7998,12,591195,0.129659770599389,0.0578918477404951,0.0257331401403383
7999,12,591943,0.119650022583933,0.0600857943528047,0.0472160997433486
8000,12,592679,0.102165135192165,0.0584800087564641,0.0815053439891925
8001,12,599102,0.11184396802953,0.0600296901286299,0.0632722853943885
8002,12,599143,0.118723613338442,0.0595336052798687,0.046895901508641
8003,12,599195,0.158791308026928,0.115142968071635,0.168743379488853
8004,12,599206,0.096860284308845,0.0607848188680084,0.111944233485711
8005,12,599986,0.117418074485128,0.0579051837116338,0.0433350293737311
8006,12,601489,0.137367432307608,0.0572752269568004,0.0169864777323387
8007,12,603024,0.129103217365077,0.0576844563479292,0.0258380371278645
8008,12,604413,0.12229035165979,0.0576874040221746,0.0347135236672035
8009,12,605674,0.127469245098045,0.081986181110302,0.120898110044019
8010,12,605678,0.157147978286105,0.230044510252996,0.494979186845914
8011,12,606111,0.12420954235728,0.0574276573636911,0.0312207465041706
8012,12,607318,0.102908904139026,0.0583055257292155,0.0784294037983314
8013,12,607324,0.102908904139026,0.0583055257292155,0.0784294037983314
8014,12,608102,0.0814925787710709,0.058227632536812,0.162525773981304
8015,12,609483,0.0704118566375587,0.0580535565082187,0.22598766260825
8016,12,609627,0.0524790403218924,0.0581744370792116,0.367619942272079
8017,12,614130,0.0521560041379662,0.0599420720029786,0.384833326518105
8018,12,616786,0.0862440484319723,0.0582087133075283,0.139329603263951
8019,12,618828,0.0713869409730343,0.0582129864501407,0.220900886435406
8020,12,620961,0.0467838571210112,0.0584164550291421,0.423746884403608
8021,12,621603,0.0566702895202301,0.0583637851908086,0.332221189705205
8022,12,622770,0.0667787204423242,0.0584842294405108,0.254300952240939
8023,12,625064,0.0780628778935508,0.0906824719956671,0.389911828419041
8024,12,626279,0.0331864479602046,0.0580974081606467,0.568213469257882
8025,12,627996,0.0604142226756335,0.0585505046646947,0.302857734807676
8026,12,629746,0.0645315689230005,0.0580687229928635,0.26719707182062
8027,12,630550,0.0508161372274025,0.0587328003962944,0.387511785214022
8028,12,630568,0.0494893610991156,0.0589431907225641,0.401694697186321
8029,12,632011,0.070100557167162,0.0580369298208685,0.227909248305144
8030,12,632062,0.0729731517030099,0.0587707811837439,0.215187517361964
8031,12,632596,0.0736855332626992,0.0584374164806187,0.208166545384828
8032,12,634602,0.0632692690873208,0.0581244041024513,0.277110537944881
8033,12,641311,0.203158908632761,0.291944582221928,0.486960774085928
8034,12,642387,0.0851860414123854,0.0581777975909779,0.144019360944812
8035,12,642476,0.0657179974837943,0.0582845649461874,0.260281362656207
8036,12,642557,0.0644873530625159,0.058086096713114,0.267667283697474
8037,12,643160,0.0795064026909938,0.0581366908844805,0.172314570841957
8038,12,645078,0.0329553362162787,0.0604234615702931,0.585818564910209
8039,12,645231,-0.0226308279700103,0.0892555652804719,0.799990148682117
8040,12,645539,0.0468347254472268,0.0580420217416633,0.420261286917847
8041,12,646385,-0.170236304322405,0.119087991610554,0.153744908976363
8042,12,646861,0.0419597993538136,0.057864459690301,0.468846925918154
8043,12,647722,0.0238411278890963,0.0581507918540811,0.682063437050029
8044,12,649862,0.0316310535640701,0.0579962355477082,0.585823992873802
8045,12,657609,0.0423355010563648,0.0592982294223833,0.475734781186432
8046,12,659849,-0.0293208802201829,0.0621464063125091,0.637358680427037
8047,12,662007,-0.0164007496486071,0.0581580845096465,0.778106528127607
8048,12,662318,-0.0347207807704218,0.0580272542795226,0.549988151778248
8049,12,662710,-0.0204968030453015,0.0580464228627245,0.724216346845313
8050,12,662864,-0.0405530461956059,0.0587900189039869,0.490776487833639
8051,12,663839,-0.0216807984410415,0.058045204276431,0.708988835638432
8052,12,666390,-0.0296228666130717,0.0583394736719468,0.611933781730077
8053,12,669186,-0.0140735915853489,0.0593674098948012,0.812748365150248
8054,12,670660,-0.012476986886132,0.0589304910778458,0.832444714768713
8055,12,676313,-0.0290757079937254,0.0580716688667486,0.616903713206074
8056,12,677490,-0.00663023392414697,0.0578620401966593,0.908837682341226
8057,12,677608,-0.00784875532632545,0.0582890005860478,0.892963430653219
8058,12,677814,-0.0114215592724851,0.0583182200161687,0.844841124053104
8059,12,677906,-0.00533272142947094,0.0579587276871152,0.926743123977135
8060,12,677957,-0.0105539822741694,0.0578896906254536,0.855442574018685
8061,12,678277,0.00523293956481408,0.0580264555227575,0.928193765894283
8062,12,678427,-0.033789694690389,0.0584772842921363,0.563750000649718
8063,12,680499,-0.0567824287958457,0.0579128269318366,0.327520216892178
8064,12,681175,-0.0524004816463416,0.0594421178978625,0.378626569816476
8065,12,683001,-0.0643582257892578,0.0582521700621283,0.269989596596211
8066,12,683571,-0.0514036519278112,0.0587760839455098,0.382403911251082
8067,12,683588,-0.0608755021067641,0.0606778632709812,0.316423999874917
8068,12,687604,0.00101496489743447,0.238455111961887,0.996606283514827
8069,12,687605,0.0851125347141615,0.258699335876723,0.742349467708313
8070,12,687837,0.0210961350122875,0.0624777761742326,0.735821458731068
8071,12,690249,-0.0624698261247033,0.060515248724201,0.302638830354775
8072,12,694457,-0.0550057800352681,0.0597472498094248,0.357866505212544
8073,12,695013,-0.0229397091310339,0.150275558695044,0.8787607464282
8074,12,695501,-0.0757548108307039,0.0580526815236257,0.192765959670529
8075,12,696960,-0.0967929988167158,0.0653484276244983,0.139449767009666
8076,12,702459,-0.0492861051205029,0.0582314411791045,0.397912483059405
8077,12,702677,-0.043557664740398,0.0581398169504939,0.454242723928519
8078,12,703407,-0.00546766224509501,0.057961910610185,0.924898961608233
8079,12,704451,0.0160959897836125,0.061707243088415,0.794364593627496
8080,12,705727,-0.0119811357355809,0.0587815083753954,0.838607776941486
8081,12,708038,0.0185474436507086,0.05885358702952,0.752837387731217
8082,12,712324,0.033180486046212,0.0605209244675573,0.583868047940286
8083,12,714326,0.0151227931894602,0.0579680921818129,0.794336145856599
8084,12,714987,0.0227304454325214,0.0593998861830898,0.702196127944732
8085,12,715889,0.0226579192561991,0.0582490410944691,0.697522838837158
8086,12,718114,-0.132700234512502,0.0992590966289736,0.18211374583751
8087,12,718170,0.00456386295050568,0.0628623593685784,0.942164840008643
8088,12,719563,0.0708448966879969,0.0602748352767504,0.240641106211162
8089,12,720586,0.0480769111901758,0.12104327240157,0.691469019125274
8090,12,722835,-4.33659984406254e-05,0.0607786174460535,0.999431106483858
8091,12,723209,-0.00162039078880227,0.0898693302141419,0.985624692246274
8092,12,723591,-0.00730142877286935,0.0583529110279333,0.900495536286669
8093,12,724118,-0.0164101698786945,0.05853107054985,0.779360327148089
8094,12,724131,-0.0369466321440481,0.05846619844975,0.527840682366185
8095,12,724603,-0.080383382096233,0.0871306519487107,0.356865908717335
8096,12,724833,-0.00418709738487755,0.0585570660915558,0.943036687431415
8097,12,725191,-0.0269636259811,0.0588511129121409,0.647114525951975
8098,12,727931,-0.0560479720999625,0.057950392878219,0.33412042974721
8099,12,728083,-0.0534000337438203,0.0582835387648118,0.36018159079876
8100,12,728585,-0.0400573443088453,0.058029538093241,0.490463975507675
8101,12,732202,-0.0655199418110566,0.0584535590875262,0.26309714575561
8102,12,732854,-0.0624739087302173,0.0582593908388259,0.284299638852832
8103,12,736985,-0.056404894920827,0.0581841245018448,0.332999066828592
8104,12,737369,-0.0636990492957331,0.0578049919372224,0.271227865249825
8105,12,737776,-0.0472331208440359,0.0582770287924668,0.418202982389043
8106,12,737804,-0.0461438062968691,0.058565847824087,0.431286190060439
8107,12,738039,-0.0393275870741865,0.0588951139628257,0.504725450421929
8108,12,740250,-0.0375930690564527,0.0585204495302602,0.521035668628984
8109,12,745383,-0.0966093782912118,0.0587877548680217,0.101199054612563
8110,12,745735,-0.0804423085477751,0.0578412159461391,0.165179219819997
8111,12,746392,-0.0701400221519223,0.0577246934217713,0.225148317246133
8112,12,747836,-0.063757072253928,0.0602275652383547,0.290504528533301
8113,12,749514,-0.0485054168108656,0.0581073119631424,0.40441977842565
8114,12,754317,-0.0270802366376354,0.058336402010559,0.642784729635288
8115,12,754859,-0.0216963059314955,0.0585764763273645,0.711311972842806
8116,12,759605,-0.00718136458617052,0.0579885301509477,0.901511557018552
8117,12,759848,-0.0111903025404155,0.0589370242097813,0.84952106761992
8118,12,760199,-0.0218535743947294,0.0588923208469437,0.710802923795748
8119,12,761323,-0.0347966828324429,0.0580822175200746,0.549494768943125
8120,12,762125,-0.0218656137824076,0.0582074422327806,0.707402898551087
8121,12,764143,-0.0441451344746964,0.0578832711023064,0.446176761012081
8122,12,764529,-0.0374214881257052,0.0580613735396066,0.519659438279291
8123,12,767196,0.0231143475543792,0.0587275237871306,0.694124131582374
8124,12,767243,0.0210548030225211,0.0593496993730219,0.722982459274679
8125,12,767244,0.0210548030225211,0.0593496993730219,0.722982459274679
8126,12,767420,-0.00804904656556918,0.0633816141739204,0.899017930110551
8127,12,768577,-0.00925754142967689,0.0584461962835356,0.874236717879865
8128,12,771718,-0.0291026109595926,0.0578684819847235,0.615341503679742
8129,12,772090,-0.0361145458333812,0.0578958259725263,0.533171686178415
8130,12,773247,-0.0151679775732893,0.0580478257513881,0.794012479650055
8131,12,777907,-0.054782754724717,0.0597721346919736,0.360016447399177
8132,12,780981,-0.000403273828569084,0.11887296732916,0.997295116360649
8133,12,783721,-0.023659061677191,0.057936087114685,0.683253431329452
8134,12,790027,-0.0390437086402186,0.0592149746550512,0.510097530519023
8135,12,791308,-0.0155700994532969,0.0578832771024693,0.788093505333914
8136,12,792599,0.379025819727869,0.332963347152822,0.255750107418156
8137,12,792610,-0.0341995688681003,0.105580683289914,0.746191338416614
8138,12,793124,-0.0656635331023105,0.11416564753994,0.565549391056506
8139,12,793293,-0.00694453435326715,0.0579692813902055,0.904712267816224
8140,12,793991,0.00918982330582464,0.0589990191644777,0.876309416454768
8141,12,793992,0.00918982330582464,0.0589990191644777,0.876309416454768
8142,12,794006,-0.00979329958200378,0.0586478481179174,0.867477615931362
8143,12,794008,-0.00979329958200378,0.0586478481179174,0.867477615931362
8144,12,795548,0.016143297217732,0.0604224753856058,0.789491433124476
8145,12,795940,0.0147624402052978,0.0592383595777911,0.803347869882246
8146,12,796814,0.0249671752008918,0.0603094874213991,0.679137091708047
8147,12,797168,-0.00481052286664237,0.0581348206516663,0.93409905457834
8148,12,797270,-0.0197361275231785,0.0622349980887328,0.751338014354579
8149,12,797292,0.0224348921777569,0.0608913468980256,0.712764998410116
8150,12,797300,0.0141959247852489,0.0607088119941803,0.815247608283401
8151,12,798846,0.00687573895683996,0.0584740208914419,0.906462401301496
8152,12,800565,-0.0256528404826303,0.0595966406026645,0.667137520764758
8153,12,800855,-0.0148183285495027,0.0582165290012665,0.799228036908826
8154,12,801096,-0.00162083039250692,0.0584751024177654,0.977902491885516
8155,12,801531,0.012773080911359,0.0578879658562394,0.825491167646217
8156,12,803026,0.00920902738252104,0.057894464963127,0.873708026722863
8157,12,803607,-0.00603787252136415,0.0577391020451152,0.916775110174114
