SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7148,11,381658,0.165109506963359,0.139956155314858,0.238904800457744
7149,11,381673,0.578200349679184,0.564484158176609,0.306395656494701
7150,11,381673,0.138463207646988,0.143078195628319,0.333834300029513
7151,11,381726,0.139793157325434,0.140419355307326,0.32015537324275
7152,11,381937,0.135261869470465,0.139835149308529,0.334058721786118
7153,11,382201,0.033723128375636,0.14172432987873,0.812058892265913
7154,11,382202,0.0332002207419153,0.23176058173542,0.886172716096753
7155,11,382565,0.346676041435254,0.810022347260361,0.668924265754945
7156,11,384150,0.183229769306301,0.140140745158383,0.191904186557673
7157,11,384867,0.118717984771628,0.148228851981854,0.423722418987275
7158,11,385019,0.129846665254537,0.141423562002607,0.359172337579761
7159,11,385103,0.312147029824372,0.167787889938224,0.0636650637613687
7160,11,385587,-0.125113149503989,0.264371183780491,0.636328726110566
7161,11,387462,0.148166919230897,0.304710267985195,0.627088041158516
7162,11,392685,0.154117136992953,0.141411455521278,0.276523065230867
7163,11,393210,0.19617077821164,0.142413664333175,0.169239208888906
7164,11,393945,0.233717977934324,0.142975538641925,0.103009429030324
7165,11,394452,-0.0857620914568535,0.312791816641183,0.784104630368902
7166,11,394469,0.0338691476953272,0.290499781992031,0.907251868808497
7167,11,394913,0.222771683725866,0.143053532569302,0.120304595593273
7168,11,398143,0.246884916076193,0.141774019232333,0.0824850873862528
7169,11,400712,0.306126040239741,0.140767390378922,0.0303165315460907
7170,11,401921,0.33878724211347,0.140312473998814,0.016263910741096
7171,11,402086,0.321148871786001,0.140724193374613,0.0230770299859496
7172,11,403233,0.146560532409961,0.142033808350017,0.302839111925757
7173,11,403482,0.1261462782905,0.141234419036638,0.372374891819829
7174,11,403781,0.0668059975576306,0.141662596934871,0.63751416368918
7175,11,404841,0.0552248300769314,0.141842193011021,0.697259467413501
7176,11,407251,-0.0538852305485049,0.143322811152817,0.707164250329958
7177,11,408460,-0.0429547142947507,0.142359852988408,0.763033027160524
7178,11,409888,-0.108117604298444,0.146154530566518,0.459944240826393
7179,11,411456,-0.0278055323692656,0.14225052682511,0.845138464837264
7180,11,412587,-0.0849149459896613,0.143735363090996,0.555050695340111
7181,11,415128,-0.0554623536653464,0.142354537752,0.697061970622726
7182,11,415158,-0.0593755595780339,0.142367403676981,0.676889009339865
7183,11,415583,-0.0837239320415478,0.142873484293772,0.558249667915354
7184,11,417049,-0.0832965965989101,0.142776052925609,0.559991670542613
7185,11,421231,-0.114412635543046,0.143253976048387,0.425018866633707
7186,11,421433,-0.103721489616139,0.143668248949954,0.470802326619253
7187,11,425090,-0.0713769691524386,0.142466388772902,0.616676918455961
7188,11,425936,-0.115132450172197,0.141312054423204,0.41577100358695
7189,11,425985,-0.125318673906982,0.141192354276336,0.375374237228107
7190,11,428422,-0.0891309814713832,0.141648300805177,0.529598000889378
7191,11,428816,0.0304969728178308,0.167957751403117,0.856020279191169
7192,11,430725,-0.138138197492011,0.143726906679701,0.33715182864521
7193,11,431308,0.0321908753714991,0.150020399059347,0.830221299199704
7194,11,431573,-0.103837951187333,0.143351234492551,0.469324339915815
7195,11,435067,-0.182096682723126,0.142819486274576,0.203143227823397
7196,11,435445,-0.20284016320125,0.141834106503214,0.153566329333906
7197,11,436668,-0.21918427072985,0.141899468225398,0.123328197100777
7198,11,439973,-0.23681150484997,0.144915783263931,0.103122629904103
7199,11,440174,-0.665143981992403,0.776054918483834,0.391980139883948
7200,11,440451,-0.224072607003014,0.141108552490311,0.113194058122638
7201,11,441961,-0.219238643013953,0.140809531086999,0.120369575123677
7202,11,442302,-0.219792595779175,0.141936227617598,0.122390626291539
7203,11,442829,-0.220833227113974,0.141419340146017,0.119290306011675
7204,11,443498,-0.216902836281239,0.141028657917718,0.124943147924475
7205,11,443807,-0.215309908017057,0.14088790654878,0.127349600106884
7206,11,444125,-0.238435623179648,0.14097457213494,0.091654889755143
7207,11,444152,-0.223251056861603,0.14114989691741,0.114622889249445
7208,11,444420,-0.197683187522575,0.141305787411721,0.162698659845958
7209,11,444997,-0.206334070437179,0.143461720881349,0.151248593731787
7210,11,445026,-0.224341860366543,0.142917275282301,0.117373309306245
7211,11,445153,-0.190900455737364,0.14114080290892,0.177064137651254
7212,11,445220,-0.21176759650233,0.142550687492532,0.138288040826704
7213,11,445373,-0.220048147187299,0.141422806850267,0.120613806780681
7214,11,445854,-0.202828518103769,0.140879185605341,0.150828951933567
7215,11,446795,-0.228054901197083,0.16781812896187,0.175032972374765
7216,11,448760,-0.187364409089664,0.141407289342803,0.186028760366689
7217,11,449454,-0.213806336505827,0.14153491202218,0.131778341633784
7218,11,452711,-0.176935228851348,0.143748867935806,0.2191934257984
7219,11,456846,-0.151885490402753,0.141433109483527,0.283599532013712
7220,11,457834,-0.347973617122724,0.315238987830007,0.270414144735334
7221,11,458159,-0.226858618942847,0.529410148321585,0.668539728644839
7222,11,458692,-0.245432005404021,0.1705131726669,0.150931104412994
7223,11,460484,-0.181770257363988,0.142056078939344,0.20153785768566
7224,11,462463,-0.149431266443663,0.142357631540249,0.294579140420173
7225,11,463057,-0.216305195534555,0.140997139532304,0.125898207534121
7226,11,463846,-0.271141965415051,0.141176973224172,0.0555897446652557
7227,11,464832,-0.214230269993154,0.141678152562794,0.131405398904643
7228,11,465192,-0.501462033724734,0.528874781760557,0.343692681501752
7229,11,465260,-0.214695236730654,0.279807461378824,0.443418247081771
7230,11,465463,-0.214432176886771,0.14320257703904,0.13518165957142
7231,11,466269,-0.228408751632298,0.140670883105291,0.105330262936764
7232,11,466959,-0.225849455040692,0.142009175446881,0.11264288116949
7233,11,467309,-0.195509686501163,0.141785942801645,0.168796398964786
7234,11,467328,-0.195280159472321,0.141162506474996,0.167425287078629
7235,11,467504,-0.163845547269544,0.141582620655248,0.24795541070555
7236,11,467546,-0.198518058603564,0.141149711699135,0.160474348226855
7237,11,467564,-0.197131881667339,0.14126003813265,0.16373486454267
7238,11,467627,-0.183205398539391,0.141463886666836,0.196143021045335
7239,11,467651,-0.179794745027425,0.141220774078435,0.203803819430222
7240,11,467666,-0.174707879518987,0.14201291802291,0.219431958055687
7241,11,467744,-0.200163018391131,0.141619007447065,0.158422009366532
7242,11,467777,-0.212147723007933,0.141457001202035,0.134577401449556
7243,11,467786,-0.209246401566755,0.141730387758194,0.14073624770864
7244,11,469130,-0.198084881467008,0.142688610316548,0.165941894017985
7245,11,471802,-0.316903261059154,0.141933734818952,0.026191636020892
7246,11,475092,-0.171310127786914,0.142225061073792,0.229203226558718
7247,11,476182,-0.0636571976353871,0.141808180521773,0.653781759703927
7248,11,477654,-0.126204617052138,0.142085708945791,0.375022519171946
7249,11,480438,-0.0517414847236215,0.142937479740566,0.717578469764644
7250,11,481321,-0.041959577054568,0.143565781814394,0.770253992412268
7251,11,485149,0.0385355457189263,0.145385630484532,0.791119907288376
7252,11,487422,0.0227688885751339,0.145126351681053,0.875421151412037
7253,11,487905,0.036127465920496,0.142951074724097,0.800626986813262
7254,11,489044,-0.0448031974356213,0.143563347632513,0.755164255959923
7255,11,489658,-0.102769790113943,0.146494938213781,0.48343797110397
7256,11,490777,-0.216622546019441,0.148318911573505,0.145037014785761
7257,11,491233,-0.132994414577761,0.144091892506542,0.356646325548201
7258,11,491866,-0.0818009202618561,0.144034317913,0.570445857418661
7259,11,493392,-0.157270711952252,0.14555738518839,0.280669577445056
7260,11,493686,-0.0984772444865035,0.148372973690176,0.507306505394296
7261,11,494217,-0.169992698521594,0.149481642771322,0.25621994577512
7262,11,494726,-0.155556901397634,0.142569680721804,0.275975762783916
7263,11,495468,-0.16445066409987,0.14269581367433,0.249913532674876
7264,11,498423,-0.100090230545528,0.144113180371917,0.487809772440284
7265,11,498694,-0.0914052242984953,0.142726994569379,0.52231505468701
7266,11,507721,0.165392027151085,0.142276255338711,0.245829475062131
7267,11,508824,0.154706584578365,0.143051090326878,0.280222864580989
7268,11,515387,0.309684376219898,0.141723059802892,0.029535687991524
7269,11,515435,0.297162169310841,0.142376760295674,0.037591111978971
7270,11,515606,0.348288794223302,0.142212105481552,0.0148077563012171
7271,11,515607,0.348288794223302,0.142212105481552,0.0148077563012171
7272,11,515783,0.347802725932365,0.14132018578044,0.0143291426528375
7273,11,516249,0.330169289993468,0.14187985062386,0.0205247673405198
7274,11,516917,0.32123222591782,0.203508039827857,0.115352324734953
7275,11,517253,0.313357177003038,0.146195241230375,0.0327626861095452
7276,11,517259,0.24929378961355,0.144490440788269,0.0853430804379923
7277,11,517279,0.278142026731994,0.144202520162376,0.0545535517008902
7278,11,517282,0.271606375559024,0.143939756738493,0.059988108685665
7279,11,517936,0.301628656103268,0.14266851857079,0.0351996213680619
7280,11,518115,0.506600097057845,0.279315343674225,0.0705696841296733
7281,11,519384,0.254441751382007,0.147294620804807,0.0849644050244876
7282,11,521756,0.365022503746331,0.140174022614853,0.00960157614245154
7283,11,521933,0.437105680334437,0.141190089142473,0.00211930049812403
7284,11,522294,0.395460064768384,0.138961258753059,0.00468826741262525
7285,11,523645,0.23624790576093,0.142364194060504,0.0979109240801845
7286,11,523658,0.243839596975169,0.140009436690553,0.082450611126656
7287,11,523660,0.247302188646766,0.140477496863176,0.0791991975577871
7288,11,523661,0.212353599017932,0.201638915396322,0.292998091481749
7289,11,524189,0.181218814640251,0.144367470704898,0.210214454986358
7290,11,525295,0.365846579797942,0.623249333197845,0.557579774381548
7291,11,527561,0.293794715674827,0.139517415582171,0.0359281894244697
7292,11,532258,0.0825369978644502,0.143632231975888,0.565900010617033
7293,11,533229,0.0436691360062047,0.140009849335838,0.755300315352911
7294,11,534563,0.0674009840849684,0.140561668857034,0.631871489546293
7295,11,535334,0.0793116410096587,0.141365991097342,0.575127835873081
7296,11,535859,0.0684146566469293,0.140012577663196,0.625405514929265
7297,11,547722,0.024396059013746,0.14041710876786,0.86216944132638
7298,11,549137,0.07060271506723,0.141440272676038,0.617970696880669
7299,11,549457,0.0704176712511935,0.162177185619943,0.664406973307418
7300,11,549470,0.0105747006082779,0.14320207294665,0.941175859749698
7301,11,549473,0.00546172682728563,0.146929484726832,0.970368528721073
7302,11,551184,0.0509130431960215,0.140450198194417,0.717196173388879
7303,11,551512,0.119711015383158,0.148751351632568,0.421492589420373
7304,11,556081,-0.0165232138173222,0.152796177387352,0.91394693300159
7305,11,556779,0.0152311700747117,0.140831508884929,0.913936787202565
7306,11,557098,0.0378667114652582,0.140045418670298,0.787019177883632
7307,11,559683,0.0606649997361723,0.140417034001913,0.665980132669588
7308,11,559870,0.0613647355183138,0.140571726897274,0.662714167492235
7309,11,562114,0.0700277489767993,0.1403104902188,0.618025930984796
7310,11,564538,0.0921888096473458,0.142701079006993,0.518681344921645
7311,11,565905,0.0825372501740473,0.140808952639749,0.558139386438224
7312,11,566379,0.0825219785540693,0.140105594840083,0.556239033317346
7313,11,566840,0.0948020500481816,0.140389018034227,0.499939275783077
7314,11,566850,0.0906728449283318,0.140223869993048,0.518292177140865
7315,11,567100,0.0957233038522179,0.1406109489079,0.496465177408262
7316,11,567277,0.118421845587528,0.140165248821836,0.398753957052599
7317,11,567284,0.137809675549436,0.140225868083017,0.326394091255999
7318,11,567434,0.128505611840189,0.140140084450766,0.359779326475209
7319,11,567526,0.113647416965549,0.140700525768356,0.41979250943827
7320,11,567588,0.146796453570977,0.140285563744848,0.296086976203496
7321,11,567619,0.0989749463988839,0.140651452166271,0.48209007042523
7322,11,567651,0.133478500833913,0.140537148519853,0.342876994256715
7323,11,567885,0.119681479068819,0.141071756863186,0.396805138707697
7324,11,571825,0.0475593163095557,0.141473207287574,0.736940981308049
7325,11,574704,-0.0972208632322479,0.144456242835788,0.501379658668827
7326,11,574955,0.0229327781529145,0.141381861759525,0.871237600318811
7327,11,575225,0.0172882781157417,0.140527721106229,0.9021581296283
7328,11,575805,0.00495105684957398,0.141330358464051,0.972074184359457
7329,11,576302,0.0899391253799943,0.142558486679089,0.528518860628574
7330,11,576352,0.0260297266421313,0.143892663314271,0.856552371331509
7331,11,576492,-0.219261739806059,0.187205065934024,0.242292990491618
7332,11,578734,0.0260815281189994,0.14100847165682,0.853363287675562
7333,11,578880,0.0538199870591641,0.140202520740827,0.701303558402061
7334,11,580843,0.14668063223866,0.141171424424002,0.299504287031494
7335,11,580882,0.246966493163948,0.159125944508813,0.121553728465597
7336,11,580901,0.386025911226959,0.282924837761881,0.173307258006515
7337,11,581051,0.156518271124849,0.150861697270853,0.300215329997467
7338,11,581056,0.153821284666187,0.150869555431039,0.308633161625875
7339,11,581163,0.130957756441055,0.14299227887952,0.36037710225177
7340,11,583102,0.163319576125671,0.140163798161182,0.244722736147576
7341,11,584625,0.239019226212114,0.140536170539074,0.0898675096188676
7342,11,584993,0.237042822372837,0.140311379560859,0.0920246994754954
7343,11,591628,0.238540520883411,0.140435831894754,0.0902807959943958
7344,11,591788,0.237878446100919,0.14039846959391,0.0910885069388112
7345,11,596580,0.212169311234961,0.140850400001553,0.132872917781192
7346,11,596725,0.241807502275049,0.1403434395872,0.0857697411281568
7347,11,601153,0.129068791605778,0.14004573899249,0.357356864344035
7348,11,604648,0.178055465969298,0.140094070293772,0.20457595370998
7349,11,605055,0.225726261677702,0.140298019238578,0.108530919058744
7350,11,608767,0.0499152238652822,0.162256861519977,0.758544628837026
7351,11,611233,-0.0786853571883741,0.14265875098099,0.581596435472808
7352,11,612533,-0.0276344810731395,0.309933823050584,0.929003314879291
7353,11,613347,-0.092181283982979,0.141882795653258,0.516308422036306
7354,11,613967,0.0793768048129491,0.210073386213963,0.70576708863652
7355,11,614444,-0.0518411797007745,0.142545972358104,0.716314374112604
7356,11,614658,-0.15347741320104,0.140348780893333,0.274901169808986
7357,11,615691,0.114216363480125,0.209794297393383,0.586495716879547
7358,11,615692,0.149444959372738,0.311699508499006,0.631913990841362
7359,11,615824,-0.155208250401022,0.140774252458427,0.270981149511814
7360,11,615867,-0.146967824249526,0.140261712595144,0.295442386374527
7361,11,618029,-0.111966791038581,0.141787480472923,0.43024456410788
7362,11,618311,-0.131410937629632,0.140879961530173,0.351567729022779
7363,11,620156,-0.0244882212809173,0.142365313335393,0.863528436322176
7364,11,620157,-0.0244882212809173,0.142365313335393,0.863528436322176
7365,11,620182,-0.0411087658486913,0.142264451040194,0.77278144544908
7366,11,620666,-0.0527819967423618,0.142015460320762,0.710366215152649
7367,11,620743,-0.0900038848021749,0.141329728526464,0.524644315249974
7368,11,621046,-0.0777098954728506,0.143673138562713,0.588931586212968
7369,11,621088,-0.0649980276277517,0.140787990697358,0.64460013688949
7370,11,622127,0.0225726992199493,0.140711472154546,0.872643311265884
7371,11,622853,0.0113053635985959,0.141637651052474,0.936426510947983
