SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7700,12,281805,-0.033363125557436,0.316730140051744,0.916168927740027
7701,12,282684,-0.302342449751861,0.222034770956521,0.174164257217396
7702,12,282691,0.0133800545733811,0.225523369023,0.952723710775419
7703,12,282692,0.135061766266523,0.213096028617537,0.526617210400198
7704,12,282693,-0.216097359538325,0.217418508119387,0.320940934636727
7705,12,282769,-0.0120961360058993,0.161698447489775,0.940410841869203
7706,12,283368,0.0107739290344678,0.158217736088455,0.945748100380983
7707,12,283720,0.0403665745033548,0.170689496903501,0.813188653975859
7708,12,284459,0.00348388757880752,0.158548319893452,0.982481378526574
7709,12,284882,0.00652704925004535,0.158456902978507,0.96716665974457
7710,12,286066,0.0209697975581447,0.15738286397432,0.894078973991878
7711,12,289576,-0.116108507431494,0.157605145716163,0.461791053784759
7712,12,290595,-0.0577223918317999,0.157778740573059,0.714700688571575
7713,12,290718,-0.0853283688250822,0.157743284640965,0.588895723129944
7714,12,290736,-0.087655430284297,0.157295344222426,0.57769851254376
7715,12,291984,-0.0510836886621984,0.166058886017615,0.758549919393812
7716,12,292112,-0.088571939661277,0.172357744871843,0.607654401969776
7717,12,292251,-0.111980589701268,0.158814269786715,0.481210448959391
7718,12,293404,-0.0636725710740297,0.165149339454051,0.700065591869939
7719,12,294765,-0.0879539057333976,0.157789218559493,0.577597941421422
7720,12,299795,-0.016862176817358,0.158330934541947,0.9152464915665
7721,12,300917,-0.0683870650374003,0.158628444716497,0.666648067135524
7722,12,301172,-0.119173488026137,0.158258177537173,0.451932529132859
7723,12,301957,-0.13769483951812,0.158086775835222,0.384341766675178
7724,12,301966,-0.103521362073192,0.158594838753427,0.514348090653582
7725,12,303253,-0.199893107449418,0.159978190525083,0.212309268999461
7726,12,310274,-0.0465556920580688,0.161208315542527,0.772909972448222
7727,12,311616,-0.0813501572673668,0.157933281410351,0.606811179588923
7728,12,313965,-0.106867219108694,0.158798718554368,0.501404908643
7729,12,316991,-0.0714938798415941,0.157976898081473,0.651144267431031
7730,12,320775,-0.041202645410222,0.157753443346708,0.794103074996928
7731,12,320834,-0.0859183369879917,0.158624618690767,0.588404325065031
7732,12,321460,0.056899119822703,0.157978644634747,0.718935637243597
7733,12,322104,0.0760647480792653,0.193202325181365,0.694036445974695
7734,12,322765,0.111434954210679,0.15835763657898,0.482088686714698
7735,12,322893,0.107513885599765,0.158976462385778,0.499300618578144
7736,12,324002,0.187809194853764,0.157173480454261,0.232921828043145
7737,12,326764,0.10423125953686,0.157393290281216,0.508253080836608
7738,12,327439,0.0651011330374334,0.16320899610843,0.690221326353976
7739,12,327719,1.88086594199289,1.04544152481277,0.0728550136138925
7740,12,331041,0.0129232979695217,0.15917528319909,0.935337579801455
7741,12,331113,0.0164587093858257,0.157818712670384,0.916999467545711
7742,12,334170,0.0831582251734387,0.158111529059819,0.599255544497981
7743,12,336413,0.118922320859777,0.159848509853806,0.45739020721834
7744,12,336436,0.0744274357875624,0.158727555123749,0.639430179977872
7745,12,340645,0.0947620631585238,0.158895830700158,0.551304617295014
7746,12,341809,0.0150049572385429,0.157724235512883,0.924262272784267
7747,12,342319,0.064054511308982,0.157649496741129,0.684761302896014
7748,12,342533,0.048096185338563,0.158248459672907,0.761361586799434
7749,12,344627,0.115024546822206,0.157059749655542,0.464433796757604
7750,12,344703,0.12921077119526,0.157641221612949,0.412968205446282
7751,12,345286,0.107743941961575,0.15860467142329,0.497377846144469
7752,12,345678,0.0665795809933387,0.157768856536147,0.673276712991321
7753,12,345797,0.112033228608989,0.157955386811487,0.478624299368913
7754,12,346208,0.127420022014773,0.162773648786182,0.434266472715379
7755,12,347029,0.15472078180352,0.157853242656191,0.3276804520067
7756,12,348244,0.125896590302062,0.157829133263242,0.425594493009742
7757,12,355621,0.152053288170834,0.167860602700101,0.36564332317671
7758,12,355836,0.136166360811679,0.160167693161737,0.39581864757778
7759,12,356572,0.187083924448757,0.160551084708377,0.244700138023069
7760,12,360406,0.21651107938186,0.157651055623947,0.170513220382171
7761,12,362214,0.198761340905253,0.158485408713646,0.210624515460538
7762,12,362425,0.217694310680116,0.158908989556045,0.171579225009099
7763,12,364406,0.18214747699878,0.158171840078695,0.250273195357981
7764,12,364988,0.146653634391601,0.15860028989814,0.355766943122666
7765,12,365389,0.183578807911096,0.167025111738176,0.272469555068532
7766,12,367673,0.190932818571458,0.157942569195003,0.227519978854686
7767,12,367859,0.147927762318125,0.159597793741265,0.354622894812565
7768,12,368150,0.112433734057944,0.15826456449475,0.477915057403443
7769,12,369495,0.135880060250078,0.165094594720989,0.411038816784119
7770,12,369873,0.123510955165408,0.157549267925735,0.4335943881508
7771,12,371279,0.0946477316913633,0.158138558002723,0.54988258710279
7772,12,371365,0.120726650496015,0.159034191838651,0.448285063163081
7773,12,371483,0.0940027543123049,0.169995694821751,0.580633014465582
7774,12,372955,0.155535693212625,0.159651384124415,0.330614051723668
7775,12,373553,0.157897581597521,0.166546163117524,0.343741899200353
7776,12,376948,0.184830868486282,0.158018720584921,0.242920114579736
7777,12,379144,0.151684805888718,0.159963141978237,0.34365167126797
7778,12,379244,0.15848318597185,0.160017767505128,0.322652180384021
7779,12,379289,0.133329823162991,0.159353235942467,0.40333089608346
7780,12,379634,0.122965409638507,0.160698572411174,0.4446679499812
7781,12,379693,0.170449308896622,0.158208772828369,0.282050915887824
7782,12,379794,0.135395986318912,0.15862227424292,0.393919424914941
7783,12,379800,0.137193236941864,0.158884843861443,0.3884621519469
7784,12,379874,0.135702989637928,0.159539051548383,0.395571402351666
7785,12,379915,0.121444951406047,0.15930272823082,0.446358291816237
7786,12,379925,0.14718893627651,0.159590639444709,0.357006976599598
7787,12,380248,0.114775328844873,0.157953579136948,0.467928314288669
7788,12,380270,0.16803059708181,0.158269347108809,0.289109089273047
7789,12,380619,0.123060900825774,0.157935906936477,0.43639423626834
7790,12,381157,0.102218845042005,0.158239977925994,0.518716170700644
7791,12,381256,0.0958854435265453,0.157918956529462,0.544120925463084
7792,12,381370,0.10732589429127,0.158089169056873,0.497649455981985
7793,12,381823,0.134266578317209,0.158551154366786,0.397661144788476
7794,12,381898,0.102791288388975,0.157906649824247,0.515494276384232
7795,12,381902,0.102791288388975,0.157906649824247,0.515494276384232
7796,12,381911,0.0968174278290687,0.158045469078302,0.540540414518571
7797,12,382117,0.0996048178395379,0.158171523025963,0.529280834755181
7798,12,382258,0.106533224136076,0.158675701223218,0.502411438729434
7799,12,382278,0.121672720134951,0.162338115926942,0.454053961535788
7800,12,382340,0.0625080622185218,0.166165925545611,0.707010121259652
7801,12,382385,0.140895771972269,0.171568368301848,0.412073914180663
7802,12,382405,0.11448571828565,0.164316964671748,0.486425911723952
7803,12,383137,0.0880782768283508,0.161506855283554,0.585855049422774
7804,12,383826,0.0695955119652856,0.158722310886493,0.661311364633916
7805,12,384824,0.0781644134431015,0.159357620039062,0.624087091105474
7806,12,386305,0.134826177041804,0.323432818793691,0.677034252585532
7807,12,387634,-0.11030343628385,0.15882908837829,0.487838797836041
7808,12,388695,-0.0217895329461844,0.160373261766679,0.892003381991908
7809,12,394590,-0.046002033846181,0.159940724752837,0.773806972838612
7810,12,397486,-0.129808997994793,0.158984423266452,0.414771287163364
7811,12,397605,-0.149569772399237,0.163721647240167,0.361570913440581
7812,12,399145,-0.0138967675049917,0.159646394221523,0.930683370475814
7813,12,401564,-0.0800971010234632,0.160332591432797,0.617690218231158
7814,12,407847,0.107877100796696,0.160254962468854,0.501286480026537
7815,12,408660,0.0267109903117569,0.157922323064785,0.865783359501124
7816,12,411161,0.108356767397996,0.158164050676133,0.493736104855116
7817,12,413007,0.151457768316721,0.160103873593515,0.344797250369927
7818,12,413638,0.00691819331593413,0.160524105390491,0.965648151146467
7819,12,414413,0.0281273704251508,0.15818525675301,0.858971951261041
7820,12,415279,-0.0518718821710875,0.159669533246939,0.745471713135293
7821,12,415537,-0.0547136457325916,0.161013498820116,0.734203353890308
7822,12,416026,-0.0457131416382964,0.158811813806439,0.773634524560854
7823,12,416918,-0.0710463580607605,0.157962414735179,0.65315415848882
7824,12,417289,0.0106995914767837,0.158021694185441,0.946055112772454
7825,12,417956,0.0728478866662271,0.157316744377542,0.64360308443954
7826,12,418313,0.0400576122739168,0.158886249726778,0.801098874231102
7827,12,418844,0.0444057799852875,0.158424479310702,0.779414453184375
7828,12,418928,0.0796799645789196,0.158159408421851,0.614719497288954
7829,12,419081,0.0598499882343472,0.15774651327491,0.704614458203149
7830,12,419261,0.0290224399079501,0.158660140190419,0.854964185047089
7831,12,419264,0.0441178553870582,0.158424707193062,0.780808215020156
7832,12,420304,0.0982260000541778,0.158132376244174,0.534893193059265
7833,12,423554,0.157781068178232,0.189733244890987,0.406200198395485
7834,12,423791,0.0666178662197254,0.157287406452729,0.672157604736945
7835,12,425418,0.0338952490262362,0.157780847787803,0.830027919223368
7836,12,425540,-0.00721543133087367,0.157992155932995,0.963599455053652
7837,12,426662,-0.325609792153678,0.326575508405896,0.319426642937336
7838,12,430049,0.0470150421194311,0.160119769460703,0.769217622440866
7839,12,431739,0.104133396737338,0.157761317552059,0.509639832017157
7840,12,431754,0.098292779311665,0.158011457122681,0.534303267483449
7841,12,433534,0.0301406848195279,0.157235070673563,0.848093789977758
7842,12,433955,0.0620538328331183,0.158272528946634,0.695243454863393
7843,12,439038,-0.0261091253717654,0.158333689605851,0.869117577126964
7844,12,440337,0.00852366126863002,0.165771198872314,0.95902134337121
7845,12,440342,0.0373559247060244,0.166499084172345,0.822606108904044
7846,12,440358,0.0250781170209,0.165097101462496,0.879353218376696
7847,12,440640,-0.00656043397916384,0.159248233430583,0.967162713851458
7848,12,441152,-0.0498096141277313,0.15905732608236,0.754347763408608
7849,12,441523,0.406401551119671,0.325774229253198,0.21304320120954
7850,12,441612,0.1407416049112,0.165598134029693,0.395957578129353
7851,12,441632,-0.0150255973298511,0.163628255459216,0.926887067628501
7852,12,441706,-0.0301039245141706,0.158331680712791,0.849314956998915
7853,12,442034,-0.0386889431788916,0.159235302151384,0.808171984721767
7854,12,442615,-0.00849492672418498,0.159584121624024,0.957577446854059
7855,12,442798,0.00203555929722804,0.168064599777722,0.990343286374857
7856,12,442818,0.0710474815820759,0.187232592393678,0.704573669075442
7857,12,442845,-0.0129972588085317,0.162699387201812,0.936373898884136
7858,12,442873,0.00124914577774737,0.163683146988965,0.993915324547583
7859,12,443030,-0.0195680911236565,0.157383375367983,0.901121665037304
7860,12,443164,-0.0414267027261909,0.157875773513205,0.793165650166439
7861,12,448368,0.0132836306262614,0.158214677395906,0.933136197802777
7862,12,449184,0.153439939923303,0.182327646909709,0.400603151254951
7863,12,449482,0.11572511069401,0.157872512780434,0.464027305178579
7864,12,449594,1.11630707432906,0.370375376236332,0.00276478156587969
7865,12,449594,-0.388395013694388,0.23230965546381,0.095433132141605
7866,12,450044,0.0162509919440727,0.159212897172054,0.918758412365776
7867,12,451397,0.0512203829921325,0.171597933165855,0.765504318367041
7868,12,451522,-0.108009878971849,0.258494256814596,0.676316343895352
7869,12,451539,-0.34832342142991,0.51920917166776,0.502740138811108
7870,12,460659,-0.0238224355351616,0.157104824221575,0.879562223551002
7871,12,460676,0.162965656874477,0.412218629185421,0.692832311604652
7872,12,460676,-0.285379648222856,0.319532097328826,0.372402807479098
7873,12,460678,0.021177941017779,0.699875566801294,0.975877132572517
7874,12,490980,0.11799884015772,0.158008458958135,0.455688560328278
7875,12,491862,0.0162849561284227,0.161005643687019,0.919492581788914
7876,12,491877,-0.00874990206199888,0.160047336489689,0.956431729834367
7877,12,491881,0.0151280641607371,0.160423976182138,0.924923940909841
7878,12,493255,0.110607093114359,0.158791463792472,0.486539320434651
7879,12,494431,0.0602233044879942,0.163823551710364,0.713383777207022
7880,12,494834,0.0458844223961772,0.162018387124831,0.777185680987686
7881,12,497319,0.0651117291108836,0.171080546949855,0.703735626404312
7882,12,498059,0.0294161829335323,0.160414418997768,0.854608148193088
7883,12,498728,0.23532240699762,0.161942722470058,0.147078467717919
7884,12,500001,0.0759238396413321,0.158740824270434,0.632741272911244
7885,12,501100,0.0661213050671486,0.158478958480946,0.676767828171806
7886,12,501110,0.115885256344244,0.158257511494019,0.464497282302355
7887,12,501203,0.124225109763008,0.158486644176474,0.433670943229455
7888,12,501434,0.157399019560375,0.157503618058454,0.3183165301068
7889,12,501512,0.0747674453046458,0.157676047976631,0.635661936937189
7890,12,501527,0.0737759255211084,0.157677371045373,0.640150811356469
7891,12,501576,0.0765785994294515,0.157756004697953,0.627676528015843
7892,12,501622,0.119220908741359,0.158497531600458,0.452435598435114
7893,12,501644,0.105325296124165,0.158119431859148,0.505774400021414
7894,12,501701,0.0891708163998859,0.159363155812097,0.576144853930254
7895,12,501734,0.105557590004849,0.158369043490063,0.50550829979831
7896,12,502343,0.00759578350035656,0.157970796588462,0.9616769152054
7897,12,503313,0.024870475190659,0.15848718228962,0.875394295958605
7898,12,504262,-0.073519976009453,0.159309805185096,0.644730913094426
7899,12,505016,-0.00935215067249197,0.157777888340451,0.952767288951616
7900,12,506655,0.0141890880706133,0.157545130840478,0.928287721736663
7901,12,508853,-0.0220828201769518,0.15912885484799,0.889708506304589
7902,12,509786,-0.113895398867212,0.157508704841115,0.470093958056224
7903,12,509982,-0.0574721968151457,0.158042065338241,0.716336132676878
7904,12,510241,-0.183266848371805,0.175315950930705,0.296575683903171
7905,12,510268,-0.252397399312329,0.167717959855794,0.133246078799337
7906,12,510429,-0.324233851723676,0.321510690482945,0.313919691939787
7907,12,511533,-0.123774266130438,0.16634094067967,0.457311101548376
7908,12,511548,-0.0797467427792223,0.164539359215487,0.628213412004495
7909,12,511773,-0.0861219995495781,0.158402359496573,0.586997051270343
7910,12,511884,-0.102877962939651,0.159193002771738,0.518539471258723
7911,12,511957,-0.112506051017055,0.159398732348067,0.480768585880473
7912,12,512394,-0.0113191870335874,0.157207504476516,0.942641435672152
7913,12,514437,-0.0339561393644201,0.157099545264781,0.829000273377798
7914,12,514956,0.245493669789528,0.184378240231561,0.183894337340861
7915,12,514965,0.110536288413055,0.193597342116812,0.568390228025051
7916,12,515006,0.0248949543759545,0.162748887899678,0.87851293243677
7917,12,515351,0.157987590902843,0.15784407585899,0.31755630449819
7918,12,518231,-0.0884300809015368,0.158722482610958,0.577787278573787
7919,12,520399,-0.0305259652221067,0.169734092675483,0.857376812157681
7920,12,528235,0.077403825910596,0.157969007952791,0.624442711229292
7921,12,528800,0.0814853002750585,0.158318267310114,0.607089685332399
7922,12,530174,0.0367069519578692,0.157270685069278,0.815586227138496
7923,12,536833,0.132688045328818,0.160183832501001,0.408032832260091
