SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7124,11,355188,-0.0476588824690493,0.121080560733884,0.694104420027735
7125,11,356064,-0.115290096088953,0.116429103753946,0.322746241891961
7126,11,358366,-0.0628520851879734,0.118443253276159,0.595994002078626
7127,11,358455,-0.140905096029175,0.144154964533932,0.329012964342145
7128,11,360267,-0.123935566245557,0.117091811824397,0.290575095256959
7129,11,360860,-0.0618175617023711,0.117954516932918,0.600552040635469
7130,11,361878,-0.129583141763045,0.118289586717913,0.274055963371356
7131,11,362163,-0.110677528232719,0.116530430800005,0.342877086657181
7132,11,362171,-0.110457993838218,0.116531020886845,0.343836495925679
7133,11,363809,-0.146045067113492,0.11621236701896,0.209690159650066
7134,11,364620,-0.124581475493584,0.11642506043876,0.285324671909088
7135,11,364676,-0.162608238863865,0.116305062684937,0.162955358769169
7136,11,367086,-0.0667053923881944,0.117236852172525,0.569731724085701
7137,11,369257,-0.131695235266733,0.116499030657099,0.259058091256947
7138,11,372538,-0.0463792739501139,0.117670087276537,0.693710745951516
7139,11,373968,-0.0907331260290166,0.11643535773052,0.436350142487325
7140,11,375918,-0.00384998366058796,0.116350825940536,0.973621965449331
7141,11,376286,-0.0281850917001532,0.116833364077753,0.809507775240263
7142,11,379000,0.0270907188927989,0.232375945848685,0.907258054555893
7143,11,379841,-0.0151261592490074,0.116840220918708,0.897067243164361
7144,11,379846,-0.0151261592490074,0.116840220918708,0.897067243164361
7145,11,379877,0.0589218368276817,0.123809086910763,0.634433727211575
7146,11,379892,-0.106815077695236,0.236769746118754,0.652169386196612
7147,11,380964,-0.003212435011385,0.116513266453995,0.978019564968343
7148,11,381658,0.0427708102301075,0.11634338807484,0.713372723621778
7149,11,381673,0.0688414007386866,0.469095574594095,0.883410391846044
7150,11,381673,-0.000524123154762406,0.118885027190908,0.996484903420343
7151,11,381726,0.0322052980435827,0.116672178128763,0.782684730464909
7152,11,381937,0.029565223066854,0.116179553302469,0.799273926468763
7153,11,382201,-0.0092674061494411,0.117612585274998,0.937239499933904
7154,11,382202,0.197688005016635,0.192034672481421,0.303978203624783
7155,11,382565,-0.376951249387954,0.672039152289481,0.575217012715505
7156,11,384150,-0.0357241897425413,0.116555846378117,0.759405838914596
7157,11,384867,0.014079908479745,0.12311112754399,0.909011519341227
7158,11,385019,-0.0174179307762871,0.117490991679038,0.882230850459619
7159,11,385103,0.0742608022138826,0.139857017534767,0.595768911612798
7160,11,385587,0.124590636278025,0.219347073313131,0.570391435514496
7161,11,387462,-0.250607249151003,0.252584183344755,0.32179266382727
7162,11,392685,0.0965450282625062,0.117429441230304,0.411544504019812
7163,11,393210,0.12177777061213,0.118315982789606,0.304062773375242
7164,11,393945,0.144276952060536,0.118842822575667,0.225553628713249
7165,11,394452,-0.121625439657173,0.259504512965551,0.63958529755435
7166,11,394469,0.252992234990211,0.240687734738391,0.293921473220596
7167,11,394913,0.101946716528837,0.118990573755844,0.392157139803257
7168,11,398143,0.12580382127125,0.117959771144748,0.286927596639122
7169,11,400712,0.100111927534386,0.117469198737326,0.394658831637808
7170,11,401921,0.168568866221116,0.117046776946351,0.150701706881031
7171,11,402086,0.166056401037875,0.117300035791373,0.157758157565473
7172,11,403233,0.0210366164603508,0.11803330485998,0.858647642795798
7173,11,403482,0.0487497199244757,0.117301316169421,0.677959652121132
7174,11,403781,0.0434100969389056,0.117567284426271,0.712173058562567
7175,11,404841,0.0421907364497193,0.117705842817641,0.720226709838045
7176,11,407251,0.0162957515971014,0.118951270924211,0.891112700063042
7177,11,408460,-0.0325799410290541,0.11813405810983,0.782872371226258
7178,11,409888,-0.0798654741524054,0.12129992066619,0.510701813926072
7179,11,411456,-0.0611576043823742,0.118002332410211,0.604591426675031
7180,11,412587,-0.0664161732134222,0.119279541117507,0.578009330296511
7181,11,415128,-0.0495631450558556,0.118123083439143,0.675040974239561
7182,11,415158,-0.042823534542698,0.118144935344897,0.717220659076161
7183,11,415583,-0.0547115923883047,0.118579669566057,0.644802279313167
7184,11,417049,-0.0602457846955456,0.118490642769658,0.611460024811262
7185,11,421231,-0.0974614172797338,0.118867724173883,0.412817892608382
7186,11,421433,-0.0888190491682422,0.119211556595571,0.456734821848606
7187,11,425090,-0.0409246791714666,0.118241918918203,0.729466441134697
7188,11,425936,-0.0715552538921389,0.117310473909471,0.542277603302012
7189,11,425985,-0.0681428921354641,0.117237325233059,0.561450398179262
7190,11,428422,-0.0657735381529478,0.117554885880148,0.576166191936666
7191,11,428816,-0.111732855351945,0.139252510307943,0.422875412000554
7192,11,430725,-0.135502840413148,0.119203919377139,0.256421645353691
7193,11,431308,-0.0960475260858284,0.124391462382689,0.440548600681813
7194,11,431573,-0.0970864233742472,0.118930377295714,0.414862004369674
7195,11,435067,-0.0990919799469557,0.118668392937443,0.404264120972825
7196,11,435445,-0.154877611628269,0.117747550575661,0.18925066388712
7197,11,436668,-0.20516691285633,0.117641054475118,0.0820282020460613
7198,11,439973,-0.16350914619772,0.120392341214759,0.175287992496456
7199,11,440174,-0.47286947080176,0.644155918567621,0.463380198977929
7200,11,440451,-0.205715939521337,0.11699946939035,0.0795691870547405
7201,11,441961,-0.184265552205341,0.116834695088895,0.115657278902404
7202,11,442302,-0.153840471758239,0.117895389855666,0.19278042602851
7203,11,442829,-0.157524885549843,0.117456866681273,0.18074062653421
7204,11,443498,-0.173456158317852,0.117054852532088,0.139275892051255
7205,11,443807,-0.162762076211655,0.11697588675673,0.164975661630894
7206,11,444125,-0.176258567252561,0.117079824528064,0.133101036163043
7207,11,444152,-0.171749582168934,0.11718581438801,0.143642659363888
7208,11,444420,-0.160525672490411,0.117270653107345,0.171917271732858
7209,11,444997,-0.14120294461136,0.119157412740968,0.236809930291426
7210,11,445026,-0.177321682568952,0.118632473316838,0.135882333165178
7211,11,445153,-0.144037604870722,0.117172534920857,0.219786399026365
7212,11,445220,-0.201543949579644,0.11817322032592,0.0889816562426418
7213,11,445373,-0.157714064754438,0.117456147511387,0.180216194782037
7214,11,445854,-0.160708486830483,0.116933175096913,0.170201293384884
7215,11,446795,-0.0699583011180152,0.139571196786287,0.616516491799309
7216,11,448760,-0.131123461785188,0.117425326764559,0.264901776038672
7217,11,449454,-0.142631727775772,0.117581203119756,0.225922307675082
7218,11,452711,-0.124013271058754,0.119357501642201,0.299512657028048
7219,11,456846,-0.106752115557947,0.117416696269636,0.363879016902121
7220,11,457834,-0.361049298936718,0.261333788958796,0.167979459178576
7221,11,458159,-0.4705674034731,0.438709443233806,0.284175517599006
7222,11,458692,-0.125649569129984,0.141750383711896,0.375997781001657
7223,11,460484,-0.137474564881395,0.117925751263731,0.244493620509371
7224,11,462463,-0.0733821069880241,0.118249443423645,0.535282748347942
7225,11,463057,-0.161569309935605,0.11707473778724,0.168443805078927
7226,11,463846,-0.21381742520138,0.117209281389254,0.0689616007571344
7227,11,464832,-0.017915770213379,0.117942144241511,0.879350189231783
7228,11,465192,0.0631467444916423,0.439410935682983,0.88581327494592
7229,11,465260,0.16722086772225,0.232209914693292,0.471922720164055
7230,11,465463,-0.0442856879500223,0.119184349579407,0.710433712413578
7231,11,466269,-0.0558043538389366,0.117127472225208,0.634054853456029
7232,11,466959,-0.0104756754262922,0.118260665780564,0.929464956675547
7233,11,467309,-0.0152545099737214,0.117968962907662,0.897186385016324
7234,11,467328,-0.00723811548606157,0.117454440654346,0.950896441544266
7235,11,467504,-0.00775200140394372,0.117708523089881,0.947528475250721
7236,11,467546,-0.0294874826209136,0.117444586244584,0.80190166287573
7237,11,467564,-0.0281856614252405,0.117532242765329,0.810615068172723
7238,11,467627,-0.0103613760135463,0.117665319148475,0.929880488501501
7239,11,467651,-0.0109316571760149,0.117453631335131,0.92589907511067
7240,11,467666,-0.013440297222713,0.118093846535528,0.909452866432392
7241,11,467744,-0.0153610232093206,0.117846007218008,0.896365139104596
7242,11,467777,-0.0315617533067475,0.117743740655681,0.788813844512438
7243,11,467786,-0.0300912852415542,0.117960884627369,0.798797934090049
7244,11,469130,-0.0567144051085631,0.118688749368004,0.63305880851768
7245,11,471802,-0.180985859168919,0.11821486448499,0.126667328283389
7246,11,475092,-0.0979615598770983,0.11814698679538,0.407579909162132
7247,11,476182,-0.0772484169159257,0.117635520759054,0.511817164176841
7248,11,477654,-0.0396472947015385,0.118016883207748,0.737111211032354
7249,11,480438,-0.0491131959388689,0.118604080778965,0.679057019628287
7250,11,481321,-0.0934438241652409,0.11904280635467,0.433003588947296
7251,11,485149,-0.0796198873000968,0.120579931055337,0.509486860703259
7252,11,487422,-0.0823449887127851,0.120351640550087,0.494295727203279
7253,11,487905,-0.0827938918244826,0.118551011642028,0.485398146707952
7254,11,489044,-0.19338775697352,0.118701221127283,0.1041631966103
7255,11,489658,-0.22183311243662,0.121073250977897,0.0677606199031945
7256,11,490777,-0.155665925035307,0.123169390106521,0.207122804115828
7257,11,491233,-0.131744726931036,0.119507466940984,0.27103994113339
7258,11,491866,-0.0595609859141977,0.119533600417984,0.618598281662782
7259,11,493392,-0.184077088572649,0.120587100027043,0.127779039088918
7260,11,493686,-0.139896406534052,0.122972877586815,0.25605075398927
7261,11,494217,-0.199927911389086,0.123811855836652,0.107253525435109
7262,11,494726,-0.175734024085062,0.118135293359336,0.137758131447101
7263,11,495468,-0.176151097072362,0.118261826880375,0.137248405900566
7264,11,498423,-0.197371802988473,0.119206174060306,0.0986676054000622
7265,11,498694,-0.210384513345446,0.117974769045493,0.0753964260545947
7266,11,507721,-0.0137145481866743,0.118285693410974,0.90776264053383
7267,11,508824,-0.0393974111461461,0.118883145215241,0.740541955902775
7268,11,515387,0.00306246367878771,0.118395725310239,0.979378566671439
7269,11,515435,-0.00142931540278468,0.118872311770389,0.990413295106446
7270,11,515606,0.0689301088400092,0.118950735085114,0.562631921264231
7271,11,515607,0.0689301088400092,0.118950735085114,0.562631921264231
7272,11,515783,0.0648528079495243,0.118220252234467,0.58364315123129
7273,11,516249,0.0494289360277178,0.118603709202367,0.677109402601608
7274,11,516917,-0.00780328325683333,0.169467316058082,0.9632996649985
7275,11,517253,0.069627042930634,0.122044830755566,0.568698984776006
7276,11,517259,0.0640517297610912,0.120355741454504,0.594931456499503
7277,11,517279,0.067433177227574,0.120235976039447,0.575262239074637
7278,11,517282,0.0555052891284984,0.120007085042338,0.643995742025133
7279,11,517936,0.0834227558439601,0.119052089559264,0.483936367575856
7280,11,518115,0.00388327263425481,0.232855880265996,0.98670393977876
7281,11,519384,0.10590626038871,0.122612490700489,0.38831299181214
7282,11,521756,0.194740081899371,0.116971323212867,0.0968293139224324
7283,11,521933,0.248691799735453,0.118000678114318,0.0357750728631778
7284,11,522294,0.199890976834545,0.116140352984219,0.0861060283924585
7285,11,523645,0.110229125494527,0.118449847727315,0.352697808163511
7286,11,523658,0.0754622530323091,0.11661007934344,0.517966331613443
7287,11,523660,0.0568571887064616,0.117041028993398,0.627418505836902
7288,11,523661,0.143765300431846,0.167409746230302,0.391054019551645
7289,11,524189,0.0578566761958748,0.120025066308038,0.630077486191302
7290,11,525295,0.0956670515846983,0.51740548334563,0.853415506694832
7291,11,527561,0.0832046063333153,0.116413562677144,0.475246480469654
7292,11,532258,0.132784737631974,0.119033493625847,0.265384695173114
7293,11,533229,0.091581193731728,0.116095221402694,0.43073177740084
7294,11,534563,0.0955983686148529,0.116566384197847,0.412701390250739
7295,11,535334,0.106900682167723,0.117221118935451,0.362413438515486
7296,11,535859,0.0377507500720054,0.116205676173539,0.745478336113904
7297,11,547722,0.0443171997218024,0.116500549399492,0.703874821074503
7298,11,549137,0.103349494736012,0.117280963317672,0.378802206711237
7299,11,549457,0.167788172672268,0.134315534039075,0.212416351011483
7300,11,549470,0.0782573931253596,0.118758330254195,0.510348877306298
7301,11,549473,0.101027633731968,0.121805082531365,0.407427012752795
7302,11,551184,0.0565658632429595,0.116529706186421,0.627679499631291
7303,11,551512,0.151438449680833,0.123285256249954,0.220130884548861
7304,11,556081,0.136580994839175,0.126585250254395,0.281340232741543
7305,11,556779,0.0783280731950339,0.116790868628251,0.502869651858123
7306,11,557098,0.0755990962182757,0.116153372337825,0.515562997667044
7307,11,559683,0.0601185688591208,0.116506251433289,0.606169413218938
7308,11,559870,0.0435376189836007,0.116656215957893,0.709213919489885
7309,11,562114,0.0179595289882619,0.116468120436012,0.877539182693644
7310,11,564538,0.13182427351407,0.118276759913331,0.265805499384135
7311,11,565905,0.145520146690206,0.116644589142275,0.213022284968895
7312,11,566379,0.116764995569542,0.116151918180281,0.315451479253271
7313,11,566840,0.142766172064621,0.116323431802205,0.220519880393006
7314,11,566850,0.140846138101486,0.116186396184021,0.226230125275314
7315,11,567100,0.141631544963749,0.116513257370407,0.224956108754918
7316,11,567277,0.134511743085504,0.116207658126357,0.247845903298351
7317,11,567284,0.134551002197457,0.116299545391417,0.24808125557562
7318,11,567434,0.12406433014999,0.116240580878929,0.286562821574698
7319,11,567526,0.120083073516946,0.116687562491706,0.304137682752757
7320,11,567588,0.144609744775299,0.116336362808282,0.214681272037098
7321,11,567619,0.128828466515536,0.116594287463137,0.269942682776618
7322,11,567651,0.13927942684839,0.116532415118953,0.232811624827673
7323,11,567885,0.10897911255228,0.117038312807242,0.352417258337919
7324,11,571825,0.07246085904163,0.117351237478633,0.537322918310834
7325,11,574704,0.0229602967181626,0.119941810811896,0.848299849274795
7326,11,574955,0.0762561849967718,0.11725415289203,0.515889497287815
7327,11,575225,0.0761651968901852,0.116543247032057,0.513836312523971
7328,11,575805,0.0696204980265512,0.117218916122553,0.552935539074022
7329,11,576302,0.123289832147744,0.118181013042716,0.297556259231571
7330,11,576352,0.0880490639033234,0.119317029007061,0.461039883862701
7331,11,576492,0.0587526077676221,0.155614667484336,0.705990426412922
7332,11,578734,0.0442646572598272,0.116992112794665,0.705393649054727
7333,11,578880,0.0838384274112586,0.116280068689794,0.471384102839706
7334,11,580843,0.0144315680080014,0.117321862728466,0.902170494478452
7335,11,580882,0.0167127205559499,0.132490975154611,0.899691073410996
7336,11,580901,0.12044485292726,0.235304644885494,0.609063653680621
7337,11,581051,-0.0133953596940743,0.125375154090651,0.914974846754791
7338,11,581056,-0.0159755826138535,0.125374297919359,0.89867808321588
7339,11,581163,-0.0191081743150102,0.11879287631614,0.872301301958006
7340,11,583102,-0.0566640558247205,0.116493669816513,0.626976089244566
7341,11,584625,0.034032159346574,0.117081062535325,0.771473061890181
7342,11,584993,0.0195251895498174,0.116896831371788,0.86744267603392
7343,11,591628,-0.0637358443664167,0.116961060368044,0.586144274595703
7344,11,591788,-0.0670119576114232,0.116922349744309,0.566920127690756
7345,11,596580,-0.106300243901935,0.117117458471548,0.364688752368194
7346,11,596725,-0.0879090018416696,0.11685334031784,0.452370806970948
7347,11,601153,-0.0809703571622521,0.116271165324052,0.4866413974833
7348,11,604648,-0.0581735486137102,0.11647592293673,0.617775665159092
7349,11,605055,-0.0543792943971773,0.116810851544541,0.641836961480531
7350,11,608767,-0.162042817755705,0.134383845853377,0.228694252780602
