SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7011,11,217203,0.0830969893217886,0.0972793691830059,0.393568075095773
7012,11,217553,0.0568310859390378,0.0950441348947289,0.550260604577773
7013,11,218464,0.085088594736684,0.0983925717699832,0.387743117072748
7014,11,218588,0.0623937627246819,0.0959573501789077,0.515970544512444
7015,11,219380,0.0846468414753063,0.0953040840960613,0.375050637392301
7016,11,220819,0.0598814446979741,0.0948560392014192,0.528261021670413
7017,11,221202,0.134291386055379,0.097324882424488,0.168513611892317
7018,11,222267,0.0719625412872166,0.095407620468127,0.451193519877478
7019,11,223086,0.0686613113777125,0.0949270791233174,0.469970996848924
7020,11,223175,0.15829502754448,0.097896935020983,0.106781039123664
7021,11,223467,0.0438459066476135,0.0949687288030134,0.644589577567968
7022,11,225287,0.117727560346928,0.0946709615773003,0.214492441400836
7023,11,225381,0.112965860549878,0.0945391638784725,0.232924107010809
7024,11,225819,0.0976799882539885,0.0949938532126918,0.304523637294061
7025,11,226471,0.0913778969795771,0.0949881897536326,0.336712017413357
7026,11,227255,0.073387551283589,0.0946794584834602,0.438790104947813
7027,11,227403,0.0871268584983149,0.0949474278409193,0.359437749570594
7028,11,229405,0.107506061001708,0.0946199865553378,0.256648790876311
7029,11,230043,0.130923616489014,0.0961160563580061,0.174021943241945
7030,11,230092,0.116454727185173,0.0945570646136607,0.21892529109434
7031,11,231612,0.357688885832909,0.270181594308414,0.186398472571242
7032,11,234032,-0.00978761341892298,0.155844902021485,0.949958483082725
7033,11,234262,-0.0667272022616974,0.142541020339147,0.639983165886837
7034,11,236028,0.0736986614475489,0.0967273244391679,0.446615406287241
7035,11,237327,0.0257574873675174,0.0966954472654911,0.790104051111908
7036,11,237624,0.0106869952098489,0.0947508288594346,0.910260748284456
7037,11,237826,0.0395579396512462,0.0958128819163264,0.679955003068868
7038,11,237829,0.0239294337397923,0.0957304412918817,0.802758415299395
7039,11,240673,0.199908422183167,0.175038945971642,0.254194983122238
7040,11,240765,0.0414524144208976,0.0950440403311214,0.663002475983906
7041,11,241548,0.0848895543589054,0.0954318173504002,0.374323592969117
7042,11,243272,0.0531100996308497,0.0951734216200752,0.577174227023738
7043,11,243436,0.0333567360502761,0.0957686590837882,0.727818503841673
7044,11,244792,0.0598103098190009,0.0960911783240244,0.534059109003305
7045,11,245775,0.0979111278019772,0.0982081009881427,0.319459029739785
7046,11,248266,0.0385588582307324,0.0951116120365271,0.685424384691298
7047,11,253995,0.0778097960270656,0.0949115976226606,0.412875700757976
7048,11,255600,0.142054205058414,0.0963582793461986,0.141311076208793
7049,11,257243,0.0653704096286942,0.0949321560305814,0.491526477876497
7050,11,257995,0.115630301597915,0.0972168436819732,0.235079333477782
7051,11,258195,0.104712538749879,0.0946985165527674,0.269589351355548
7052,11,258900,0.147662510245902,0.0947245788782169,0.119925188125125
7053,11,259426,0.1959909455957,0.0946026673900811,0.0390167317077182
7054,11,259811,0.191528122324326,0.0947321309374269,0.0439524561414384
7055,11,262152,0.189973535754466,0.0956978222979724,0.0479025101427627
7056,11,263206,0.107811026342476,0.0948465353198076,0.256439302960879
7057,11,263597,0.134003322311695,0.0943299988178591,0.156321521463326
7058,11,264198,0.131109783091126,0.094477275690957,0.166091923206814
7059,11,264567,0.117230998716036,0.0962038853410399,0.223821861302264
7060,11,266089,0.51714965498665,0.188857736733159,0.00648879250015732
7061,11,270804,0.170609916105966,0.095203121403944,0.0739792982741458
7062,11,272649,0.119522608369375,0.0958388424276497,0.213180020645229
7063,11,273908,0.110854564163243,0.0953609483424292,0.245828527214127
7064,11,275058,0.120904171886559,0.0952803909427463,0.205302000184199
7065,11,275068,0.114973657744368,0.0955755424533919,0.229797582474651
7066,11,275326,0.1051534855125,0.0953792381875626,0.271005107446821
7067,11,275754,0.115588890597123,0.0951319268995754,0.225163728480734
7068,11,275945,0.116158661855038,0.0950888794313669,0.222681713967297
7069,11,277678,0.0686763669599356,0.095356478109373,0.471874395566963
7070,11,279317,0.00666525552446517,0.0956736866706199,0.944498515438661
7071,11,280459,-0.0197029411779009,0.104310901325983,0.850290172416555
7072,11,280991,0.00290666363522184,0.111277054994606,0.979175618212145
7073,11,281677,-0.0182166487855832,0.0949046159906466,0.84789415084588
7074,11,284617,0.191451656993057,0.121213722815391,0.115127280990272
7075,11,285019,0.0319079531319518,0.0971109508707359,0.742673934404336
7076,11,285782,0.0755946252438103,0.0950070973934071,0.426756571422439
7077,11,286321,0.116546670884783,0.0998796619987646,0.24405016647933
7078,11,294571,0.0122856469424177,0.0959474408319759,0.898185807041425
7079,11,296091,0.0254798775463227,0.0947502914501761,0.788151358707112
7080,11,297944,0.0676223167307313,0.0951829621158828,0.477896945564751
7081,11,298716,0.0223840670674268,0.0963444853279514,0.8164135072767
7082,11,302675,0.0545920848727267,0.101737648865193,0.591884243146221
7083,11,303479,0.0797968046968957,0.0953227984736386,0.403090407220399
7084,11,307267,-0.176472446569893,1.26735847222792,0.889336507585666
7085,11,307466,0.0637980583326015,0.0947215424436104,0.501049183676542
7086,11,310682,0.0861898653543071,0.0944939007709488,0.362327541619206
7087,11,315294,0.0123637800039851,0.094739809675312,0.896243229918651
7088,11,315651,0.00806148334065605,0.0946131264317074,0.932146955232408
7089,11,316077,0.0179972391555265,0.0957156586982443,0.85096261599805
7090,11,317128,0.0336028860820357,0.0949925919218947,0.723743292751759
7091,11,317506,0.0416247050583702,0.0951139928608487,0.661922397482828
7092,11,317558,0.0319521690283184,0.0955281663328354,0.73821674825291
7093,11,329824,0.120979633490587,0.115803994663495,0.296879696881329
7094,11,332693,0.0868246811682294,0.0950365655772505,0.361554640985111
7095,11,333502,0.0754881682782784,0.0947772525389325,0.426288534289887
7096,11,335103,0.25401064939418,0.210873686307058,0.229179019349091
7097,11,335215,-0.0202335809363661,0.102487212201669,0.843608268315598
7098,11,336742,-0.030731588208783,0.0949878260439451,0.74648406564939
7099,11,337602,-0.0477847533953213,0.189181404248317,0.800734432128387
7100,11,338730,-0.0278455416888133,0.0986856385580822,0.777983062931533
7101,11,339476,-0.0206653043225423,0.0952605530494462,0.828384680867689
7102,11,340285,-0.0450854547929493,0.0946491060808036,0.63412461603403
7103,11,340583,-0.0620402036375856,0.0953053847404841,0.51549438679632
7104,11,340618,-0.040814345921394,0.0954246542359729,0.669121035494646
7105,11,340699,-0.0358818735439579,0.0975862386390403,0.713321782240531
7106,11,340702,-0.0269428816573452,0.0976425349069843,0.782760332145414
7107,11,340770,-0.0389381581292342,0.0950470524922134,0.682294733504228
7108,11,340783,-0.054509580515701,0.0954946530751888,0.568489659175721
7109,11,340811,-0.0472094852929144,0.0949130673623037,0.619218716266774
7110,11,341027,-0.0730752442557658,0.103831737613766,0.482030494892383
7111,11,341198,-0.0657774422334063,0.098356623029014,0.504082653256358
7112,11,341413,-0.0207235613674973,0.0947759688693887,0.827042520507641
7113,11,341771,-0.0300884542582989,0.0946124316546723,0.750659347797877
7114,11,348254,-0.0836305681485245,0.0961556796587826,0.385032791064986
7115,11,350701,-0.0861171884733813,0.0947515782162198,0.364037056773272
7116,11,351197,-0.182115576740501,0.117172958608765,0.121021863426891
7117,11,352832,-0.035827348361692,0.0951116176103092,0.706632246667417
7118,11,352980,-0.0535189788982624,0.0948195994733655,0.572820328061302
7119,11,353039,-0.0619254502668424,0.0952083531903258,0.515843827572057
7120,11,355180,-0.0142641623688545,0.0987132420776641,0.885187328690967
7121,11,355181,-0.0367432515258202,0.101389744237108,0.717272891492619
7122,11,355183,-0.00737003526179025,0.0988302990548902,0.940596992735433
7123,11,355187,-0.0552919494793057,0.0997687421526559,0.579792119057038
7124,11,355188,0.00577678457923003,0.0986020067148774,0.953314306561227
7125,11,356064,-0.0146507509708675,0.0949221119336507,0.877425942290879
7126,11,358366,-0.0194374189645611,0.0964665311783934,0.840428445795841
7127,11,358455,-0.0926336545334827,0.117422735093145,0.430705639528217
7128,11,360267,-0.0505426753290648,0.0954465693427668,0.596764501303209
7129,11,360860,-0.0474252723059698,0.0960398944069972,0.621748859565123
7130,11,361878,-0.0406724232668807,0.0964477873293575,0.673497728527193
7131,11,362163,-0.0283683393398514,0.094985397518924,0.765375209617095
7132,11,362171,-0.0276915271881867,0.0949859633116604,0.770815072545512
7133,11,363809,-0.0425627538171559,0.0948016485909631,0.65373139932759
7134,11,364620,-0.0437301356258908,0.0949155370735373,0.645278301798667
7135,11,364676,-0.0803856985786617,0.0948581385082249,0.397329287956579
7136,11,367086,0.00212006933611941,0.0954950934770549,0.982300307600566
7137,11,369257,-0.0393189317242582,0.0949991661815913,0.679208124868846
7138,11,372538,0.00609594549584763,0.095824659817505,0.949312298285074
7139,11,373968,0.00734206864572776,0.0948795416562767,0.938362663564867
7140,11,375918,0.0751708217532714,0.0946456387991628,0.427592594427321
7141,11,376286,0.0464633504333434,0.0950985823215523,0.625441822204614
7142,11,379000,-0.166643767908838,0.18899048455473,0.378507986238878
7143,11,379841,0.0752397439450817,0.0950464054065967,0.429119344690765
7144,11,379846,0.0752397439450817,0.0950464054065967,0.429119344690765
7145,11,379877,0.0814774425517826,0.100741392045168,0.419187486636977
7146,11,379892,0.127383103762805,0.19270851696483,0.509034253929204
7147,11,380964,0.0870484249784867,0.0947491675559006,0.358866774816337
7148,11,381658,0.125886952179614,0.0945048715113333,0.183697080171647
7149,11,381673,0.188681873782891,0.381805836576606,0.621484467248067
7150,11,381673,0.112195901698265,0.0966089258004516,0.246287957896849
7151,11,381726,0.122825622158962,0.0947767145195721,0.195840350805668
7152,11,381937,0.117533665264435,0.0943921842639632,0.213897732054992
7153,11,382201,0.105580840474255,0.0955931251360417,0.270136585668438
7154,11,382202,0.137750728068647,0.156412744906715,0.379086259471544
7155,11,382565,0.516498142509582,0.546711032174162,0.345439339535131
7156,11,384150,0.115262012028678,0.0947110907509296,0.224422778680704
7157,11,384867,0.149516857053971,0.0999195490298551,0.135450154351939
7158,11,385019,0.119822413104035,0.0954484697413381,0.210177626284043
7159,11,385103,0.100309791118884,0.113788471083979,0.378622117751449
7160,11,385587,0.298120705906342,0.177962682278604,0.094783175652682
7161,11,387462,-0.0303649524037883,0.205928116679211,0.882857761840673
7162,11,392685,0.111550797468698,0.0955153428733967,0.243641938254168
7163,11,393210,0.135800881049026,0.0962032970637346,0.158947648870248
7164,11,393945,0.141139927559133,0.0966692823857895,0.145171561697268
7165,11,394452,-0.100705838599485,0.211280027200556,0.633908935897815
7166,11,394469,-0.024786397339259,0.196264112649912,0.899573455089389
7167,11,394913,0.138031115740124,0.0967012422196882,0.154349326471671
7168,11,398143,0.166869986481136,0.0957836928869887,0.0823523775224482
7169,11,400712,0.152136844006047,0.0953958657899408,0.111652992499464
7170,11,401921,0.179615265647779,0.0950968877463982,0.0597434745370147
7171,11,402086,0.187413399856608,0.0952526827102412,0.0499036475294283
7172,11,403233,0.0795693717918793,0.0960108178883358,0.407803496315695
7173,11,403482,0.102690348119052,0.0953707585273913,0.282327823428095
7174,11,403781,0.0549826692976343,0.0956941771024186,0.565950479410366
7175,11,404841,0.0598597096176045,0.0957977150179877,0.532469715888907
7176,11,407251,-0.00644906422174685,0.0968492050723921,0.94694682630895
7177,11,408460,0.00797987723269067,0.0961913076831241,0.933931636767233
7178,11,409888,-0.0555491834701798,0.0987758368267666,0.5742166473248
7179,11,411456,-0.0105012208650506,0.0961095570749311,0.913055958048132
7180,11,412587,-0.0409428172740216,0.0971327051387269,0.673636179745704
7181,11,415128,-0.00940305001588859,0.0961956264380283,0.922186887304556
7182,11,415158,-0.00833708613752338,0.0962076154416149,0.93099310141014
7183,11,415583,-0.0228391573101008,0.096566146078837,0.813171733551605
7184,11,417049,-0.0249297902921369,0.0964984031416591,0.796291936233751
7185,11,421231,-0.0989436851185247,0.0967280765317374,0.30705299229069
7186,11,421433,-0.0801080546747623,0.0970418194199319,0.409645118055294
7187,11,425090,-0.00844560923914861,0.0962849857492043,0.930153167906398
7188,11,425936,-0.0426621498480636,0.0955346812688214,0.655465226325522
7189,11,425985,-0.0390646599602413,0.0954748137902706,0.682668962673997
7190,11,428422,-0.0478920952606341,0.0957188315599734,0.617146480167426
7191,11,428816,-0.0056786642376363,0.113478954332907,0.960117569792124
7192,11,430725,-0.0107584020343874,0.0972287221076417,0.911956420720635
7193,11,431308,-0.187573042875523,0.100869146324974,0.0637784062099495
7194,11,431573,0.00178919360362317,0.0969215361092154,0.985282135497122
7195,11,435067,-0.0576284827510292,0.0966636513049413,0.551440204715209
7196,11,435445,-0.090646631451313,0.0959806592592153,0.345597948852809
7197,11,436668,-0.109523044439833,0.0960154521612935,0.254775806014158
7198,11,439973,-0.10266367363694,0.0981242578282478,0.296156005315901
7199,11,440174,-0.340693163520709,0.524542949249251,0.516434538065499
7200,11,440451,-0.112030004343724,0.0954883538449844,0.241493764684691
7201,11,441961,-0.0951597202632426,0.0953240687630853,0.318829394309833
7202,11,442302,-0.0833251322371443,0.096116528327881,0.386575920322456
7203,11,442829,-0.10089170412066,0.0957233494540542,0.292607176267052
7204,11,443498,-0.0848527590163323,0.0954924415921065,0.374833448324984
7205,11,443807,-0.0886121886829907,0.0953832100750834,0.353517459862345
7206,11,444125,-0.0922506834147047,0.0955029366913766,0.334732472621358
7207,11,444152,-0.100561250678332,0.0955499040642254,0.293314204664434
7208,11,444420,-0.0791563142712318,0.0956392377742407,0.408424955582678
7209,11,444997,-0.0644474427174057,0.0971473088618707,0.507507939958453
7210,11,445026,-0.0896945501116442,0.0967751767933872,0.354645826979574
7211,11,445153,-0.0746561901167557,0.0955203974468823,0.434989276367904
7212,11,445220,-0.102638243135108,0.0964547799412814,0.288007408218539
7213,11,445373,-0.0923279805542461,0.095747830833705,0.335564306114558
7214,11,445854,-0.075877543768579,0.0953730610748492,0.426806914168806
7215,11,446795,0.0674023357738622,0.113619291687899,0.553407338759673
7216,11,448760,-0.0381232444507995,0.0957520607340794,0.69076368265453
7217,11,449454,-0.0589450740170971,0.0958797698997177,0.539095341008802
7218,11,452711,-0.0418712703054762,0.0973009438083518,0.667220039332893
7219,11,456846,-0.0173103219672053,0.0957052527578807,0.856572490006743
7220,11,457834,-0.119795312631151,0.213250798809697,0.574637490948026
7221,11,458159,0.195338947576622,0.357617088622642,0.585257193160437
7222,11,458692,-0.0452258472104292,0.115513017328079,0.69564792021854
7223,11,460484,-0.0309947939007444,0.0961827820073938,0.747454916158335
7224,11,462463,-0.0131442940491493,0.0963257894860378,0.891538084277398
7225,11,463057,-0.0369100107849556,0.095556012223076,0.699532603866329
7226,11,463846,-0.0893790801924312,0.0957596258865737,0.351267385236444
7227,11,464832,-0.0043945573620815,0.0960284859509037,0.963524979156133
7228,11,465192,-0.0375457232199423,0.357762607031575,0.916478331999027
7229,11,465260,0.0840886148833615,0.189145556000253,0.656902304753617
7230,11,465463,-0.00051828916377139,0.097055976793216,0.995742248976642
7231,11,466269,-0.0261012299644597,0.0953828862598555,0.784516039285689
7232,11,466959,-0.0183157443354688,0.0962810999829116,0.849236699878625
7233,11,467309,-0.0196483410865214,0.0960440489846672,0.838021035277151
7234,11,467328,-0.0144700372876425,0.0956259690118237,0.87981042647995
7235,11,467504,0.0104763609989885,0.0958343903334109,0.91301290658218
7236,11,467546,-0.00665535119258176,0.0956284143005036,0.944554661175804
7237,11,467564,-9.19466368676236e-06,0.09569969519161,0.999923394882795
7238,11,467627,-0.0101523704281895,0.0957997764086794,0.915662473199872
7239,11,467651,0.00494422302311914,0.0956287082903177,0.958795158246737
7240,11,467666,0.0133838217352588,0.0961482699289538,0.889371632481174
7241,11,467744,-0.00923149577596305,0.0959484109723485,0.923405910484924
