SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6643,11,7664,0.0533639037687168,0.0729982557796051,0.465245869470812
6644,11,7691,0.101025776015906,0.110454619887672,0.361007061665242
6645,11,7717,0.0744502401215827,0.0635709107183076,0.242333673870057
6646,11,7726,0.0613611474007318,0.0624436512021883,0.326445696057727
6647,11,7765,0.0575432867328798,0.0573496183824107,0.3163663000223
6648,11,7823,0.058195191657284,0.0573477548633002,0.310907089731063
6649,11,8044,0.0687937799984134,0.0551436417684492,0.21302732818735
6650,11,8079,0.0743609965596334,0.0554244987223314,0.180567733310436
6651,11,8196,0.0638024362729774,0.055195812881751,0.248491978546916
6652,11,8305,0.0757994333193799,0.0556835636720542,0.174301948242526
6653,11,8317,0.0800520789476281,0.0554172379856219,0.149475865765907
6654,11,8331,0.0709553998641404,0.0565424485568858,0.210343430052328
6655,11,8390,0.0567592570111085,0.0556245606383238,0.308237978559236
6656,11,8603,0.0772629029703258,0.0554159342088931,0.164123189594657
6657,11,8720,0.0647899176048697,0.0553317126481395,0.242414152962445
6658,11,8789,0.0570686851972362,0.0553744189618909,0.303435652738903
6659,11,8867,0.0720707623897465,0.0560945730481619,0.199701773572843
6660,11,8878,0.133168812165881,0.109885889917907,0.226367825653162
6661,11,8889,0.144286557437207,0.109780128488664,0.189590861617803
6662,11,8909,0.13621753210273,0.109913553272218,0.216052136453689
6663,11,9097,0.0838195666893474,0.0561854311538582,0.136634705331362
6664,11,9262,0.0660634842298122,0.0551408019233383,0.231686888588068
6665,11,9690,0.0705759063256688,0.0551038942886523,0.201112172496235
6666,11,10206,0.0664635457409781,0.0550990930757639,0.228527076067276
6667,11,10540,0.0688728435781863,0.055476766640732,0.215255786877956
6668,11,10641,0.0669658766653433,0.0550287179489489,0.224445347818125
6669,11,10897,0.075524936475068,0.0550853051576684,0.171229084683211
6670,11,10927,0.06476147267377,0.0555301922903397,0.244305170731928
6671,11,10969,0.057075385698904,0.0552523442035219,0.302313504982742
6672,11,11470,0.0661155221217357,0.0552767833261962,0.232467648668688
6673,11,11657,0.0674220281738638,0.0553414403010433,0.223926687440049
6674,11,11751,0.064323622638089,0.0552827722749508,0.24539703989276
6675,11,11931,0.0694069453147162,0.0556637339170042,0.213261944713855
6676,11,11938,0.0733234251373148,0.0557246992025441,0.18908984462493
6677,11,12060,0.0719131854571622,0.0550324357525439,0.192151073341973
6678,11,12080,0.066072120978627,0.0550531762729176,0.230885537201916
6679,11,12089,0.0674403033166078,0.0551150172478766,0.22190855512117
6680,11,12136,0.0741720062940168,0.055037936977865,0.17863449398954
6681,11,12224,0.0807665251413221,0.0555458292661318,0.14682039342685
6682,11,12231,0.0756716408503855,0.0552049166558498,0.171326643818168
6683,11,12232,0.0756716408503855,0.0552049166558498,0.171326643818168
6684,11,12236,0.0708920174489421,0.0553811819135266,0.201359634920315
6685,11,13561,0.0427479451615772,0.0569519911403719,0.453395768194555
6686,11,13635,0.0552641344701971,0.0558118260855614,0.322761047051229
6687,11,13712,0.0469944769506997,0.0554105437850912,0.396949000288086
6688,11,13729,0.0483984881066657,0.0555662105475542,0.384342977325386
6689,11,13740,0.0581400151607195,0.0561278773487585,0.300981581832824
6690,11,13742,0.0544110040308241,0.0560637744325153,0.33245196658402
6691,11,13813,0.043486861515922,0.0561987214842711,0.439563916134768
6692,11,13973,0.0351398292626965,0.0552672222316653,0.525307812267198
6693,11,14046,0.0255385767349542,0.0567407494366171,0.652920138940156
6694,11,14047,0.0292971923927898,0.0566469724665243,0.605348120126812
6695,11,14122,0.0326700286373919,0.0552943796309846,0.555006970971712
6696,11,14229,0.0513721604236125,0.0556992791114843,0.356995360589114
6697,11,14280,0.034123319840575,0.0563092854457085,0.544905477711369
6698,11,14320,0.0332469140883104,0.055697300871488,0.550942468714619
6699,11,14350,0.0379130470913744,0.0550236004752087,0.491255467194175
6700,11,14360,0.0379130470913744,0.0550236004752087,0.491255467194175
6701,11,14361,0.0379130470913744,0.0550236004752087,0.491255467194175
6702,11,14424,0.0392951551059952,0.0554275241664238,0.478825550384072
6703,11,14431,0.0330917285605693,0.0553659700062626,0.550429519110641
6704,11,14438,0.0366692322778646,0.0551448120555687,0.506508664884852
6705,11,14510,0.0472327421547329,0.0550853841005569,0.391780203926335
6706,11,14550,0.0358406905909588,0.0550370817490088,0.51533471525364
6707,11,14569,0.0576998975566725,0.0550571346789033,0.295355445121755
6708,11,14705,0.0389832113205171,0.0551866633675208,0.480412687073309
6709,11,14729,0.0341617421943136,0.0552070985496483,0.536452119759447
6710,11,15153,0.0348560563158629,0.0551944844803147,0.528113615985828
6711,11,15356,0.0420521158719995,0.0554111491724335,0.448412392679701
6712,11,15718,0.0341349897943905,0.0553288705373562,0.537667283118509
6713,11,16603,0.0112279428260605,0.0553184859629393,0.839276131001023
6714,11,16614,0.0195454721586334,0.0553727312379214,0.724314041362624
6715,11,16738,0.047465797672756,0.055992160282347,0.397167105171563
6716,11,16750,0.0357758887023444,0.056326839262184,0.525743264220876
6717,11,16799,0.0402561751709229,0.0558481962235783,0.471500888426671
6718,11,16954,0.0257846256413394,0.0557598283250389,0.644062923241869
6719,11,16984,0.0348359126993849,0.0554785955663638,0.530464791010088
6720,11,16990,0.026147268383009,0.0554921218657181,0.637796948714201
6721,11,17039,0.0259856136143807,0.0552644337736314,0.638498921350311
6722,11,17061,0.0320279763919658,0.0552554487058879,0.562530715674791
6723,11,17206,0.028241801703575,0.0556862518139499,0.612359708988334
6724,11,17217,0.0340953852923219,0.0555511566272773,0.53976558373011
6725,11,17681,0.0385336211747909,0.0551569381169919,0.485250883006839
6726,11,17705,0.0345820735036034,0.0552695373332651,0.531916954807092
6727,11,17941,0.027615505502569,0.055212219157295,0.617266912354588
6728,11,18001,0.0377551756700371,0.0550725651409994,0.493444833878139
6729,11,18416,0.0719531973165221,0.0619081333510638,0.245916031794036
6730,11,18574,0.0313714494926512,0.0576517820486814,0.586679017449464
6731,11,18606,0.0262729669916075,0.0568255009044414,0.644119017573644
6732,11,18639,0.0253495060928897,0.0566381873446387,0.654738686979195
6733,11,18921,0.0398447101318483,0.0551717907448704,0.470653641283845
6734,11,18968,0.0360863389974146,0.0552483621150045,0.514074597989146
6735,11,19023,0.0277499765300576,0.0552804500260094,0.615990778908337
6736,11,19024,0.0277499765300576,0.0552804500260094,0.615990778908337
6737,11,19074,0.0295206287710119,0.0556036935896664,0.595814115015496
6738,11,19143,0.0435009581087172,0.0568165497585147,0.444402835972481
6739,11,19206,0.0282110079424222,0.056907525242999,0.620390419720515
6740,11,19282,0.000678102465943992,0.0568379225352085,0.990487836991265
6741,11,19287,0.00587844568143825,0.0567561661794714,0.917566483154968
6742,11,19367,0.0187871117355942,0.0555887520172474,0.735589660604244
6743,11,19388,0.0154772472201197,0.0558668919967324,0.781913148713458
6744,11,19443,0.0271894354353312,0.0558542208195953,0.626707244689757
6745,11,19447,0.0303228432022195,0.0561153179353638,0.589285002995309
6746,11,19537,0.00857796389480969,0.0608204816797585,0.887920828399474
6747,11,19538,0.0084512820004683,0.0606935228836363,0.889335795484186
6748,11,19607,0.188669209535112,0.11226983493635,0.0937451223880265
6749,11,19607,0.000322810370685267,0.128001066412174,0.997989213703419
6750,11,19629,0.036316650536719,0.057220438511291,0.526048462044222
6751,11,19632,0.0296603822434648,0.0574939941238226,0.606256565728668
6752,11,19855,0.0255231447860663,0.0567750025363855,0.653311580908695
6753,11,19880,0.0327245695065612,0.0565821651082116,0.563393358756778
6754,11,19921,0.0275916564271602,0.0561358668438766,0.623367265659127
6755,11,20014,0.0197792578142447,0.0560809104972079,0.724530259873096
6756,11,20104,0.0395974742082192,0.056129322610162,0.480983933010867
6757,11,20142,0.0108186352482925,0.0569945125590299,0.849560153656587
6758,11,20173,0.0407512150305135,0.0935032435764367,0.663228822946728
6759,11,20203,0.00749193703655915,0.0598973232624117,0.900531683160559
6760,11,20281,0.0297426785501715,0.0563200401829872,0.597760943638738
6761,11,20291,0.0271256196773959,0.0566689588255604,0.632471145832628
6762,11,20294,0.0271256196773959,0.0566689588255604,0.632471145832628
6763,11,20296,0.0239448107024141,0.0565833107446707,0.67242311204679
6764,11,20319,0.0188500608799513,0.0567211062824185,0.739838196952661
6765,11,20445,0.0301958198302031,0.0554170937241449,0.586178211775763
6766,11,20462,0.0303308820123478,0.0554239708949757,0.584551383126022
6767,11,20476,0.0339790664026177,0.055178533116527,0.538421866976501
6768,11,20496,0.0221101960214235,0.0552775521560028,0.689409435188996
6769,11,20520,0.00347581835519578,0.057824240142256,0.952101996048149
6770,11,20522,0.0181964889366483,0.0559194786089623,0.745067211038874
6771,11,20543,0.0278438986490006,0.0553450239615387,0.61521004616377
6772,11,20567,0.0296630145189652,0.0553502859841637,0.592355230595134
6773,11,20594,0.0322263356356619,0.0551160360662479,0.559123097287332
6774,11,20802,0.0238186343234389,0.0552111014835047,0.666433455335759
6775,11,20805,0.0238186343234389,0.0552111014835047,0.666433455335759
6776,11,20841,0.00954899214447119,0.0550218583993661,0.862319339469174
6777,11,20963,0.0141776330185927,0.0550892720563983,0.797052819780801
6778,11,21323,0.0169492400184416,0.0554149130912831,0.759891062570465
6779,11,21871,0.0132618199990566,0.0552325222774253,0.810385209484579
6780,11,22005,0.00716407387400009,0.0554922731973444,0.897351742019368
6781,11,22075,-0.372120832038397,0.601771596218006,0.536726606675923
6782,11,25361,-0.012143142448228,0.0549840950524984,0.825338257007483
6783,11,25987,0.00573280547809324,0.0550095177611464,0.917058080261593
6784,11,27625,-0.0144240819427076,0.0558676904044267,0.796416219845506
6785,11,29269,-0.0196183292353509,0.0550845441825519,0.721941416426523
6786,11,30395,0.0133217994863969,0.0550655662347949,0.808977882349474
6787,11,30856,-0.00315647633055446,0.0551529185651761,0.954393281664544
6788,11,31481,-0.00125572141146915,0.0551531339460019,0.981848272388952
6789,11,31748,0.0192543898996411,0.055384497503196,0.728310664201465
6790,11,31804,0.0097438735441909,0.0555913086810106,0.860962538254172
6791,11,31861,-0.00642208594205268,0.0559009378474978,0.908602915929257
6792,11,32204,0.00425291432314856,0.0552497060964695,0.938686061121607
6793,11,32446,0.00513183925590893,0.0554569908196065,0.926323664804091
6794,11,32581,-0.000628819854016194,0.0551950454977827,0.990916583748667
6795,11,32884,-0.00319429509358665,0.0552999161531131,0.953970006819596
6796,11,33534,0.0120625951850326,0.0551054747178161,0.82685435745599
6797,11,39138,0.0161993000711193,0.0552833542313222,0.769676667715093
6798,11,39160,0.00308207326247237,0.0552828109395309,0.955571693291655
6799,11,40753,-0.0399426586960608,0.0554169003494,0.471530080657111
6800,11,42269,-0.179374898823177,0.129218869258786,0.165967454422494
6801,11,46711,0.0561441897530006,0.106251004409789,0.597546211043668
6802,11,46848,-0.025968528010338,0.0566203918427282,0.646773033101453
6803,11,47424,0.0233112264178195,0.0550258037553325,0.672085133375394
6804,11,48259,-0.0297046731256638,0.0550535081654138,0.589840651915933
6805,11,48350,-0.0298687528493645,0.0551411598077439,0.588382072905454
6806,11,49416,-0.0209929081178761,0.0551540632812485,0.703711912730637
6807,11,51299,0.0103391756270148,0.0583117129989445,0.859367589634223
6808,11,51331,0.027036704374066,0.0581293090617489,0.642137234022916
6809,11,51472,0.0112527602311755,0.0576907965478723,0.84546370896397
6810,11,51796,0.0168357705522562,0.060605107060575,0.781332675297978
6811,11,52110,0.0305612734150594,0.0549431029376286,0.578402669152497
6812,11,52120,0.0305612734150594,0.0549431029376286,0.578402669152497
6813,11,52174,0.0184578298200481,0.0550379535698299,0.737548617725579
6814,11,52267,0.00846365732550033,0.0550587471138217,0.877917971779645
6815,11,52276,0.0124780846991553,0.0549838826113307,0.820601164931045
6816,11,52288,0.0124780846991553,0.0549838826113307,0.820601164931045
6817,11,52354,0.00228254082991483,0.0556060954031777,0.96728052334637
6818,11,52498,0.0078461744022516,0.0566357197814122,0.889894583564886
6819,11,52567,-0.00207112604202631,0.0554792748418686,0.970241770415183
6820,11,52573,-0.00411470192318661,0.0556254575245017,0.941074912650591
6821,11,52591,-0.00206545706811295,0.0555307983417847,0.970350707738397
6822,11,52597,-0.000856208303315009,0.0554669505687344,0.987692769428978
6823,11,52618,-0.00162229003079661,0.0552987923556791,0.976612550023165
6824,11,52628,0.00700983153367524,0.0551205633539509,0.898876112656681
6825,11,52666,0.0045377765308818,0.05506006019675,0.934363395506427
6826,11,52900,0.000774757774260504,0.0552081477022228,0.988811265731072
6827,11,53112,0.0204000081202756,0.0554191386212813,0.713016299598355
6828,11,53308,0.00239877128794475,0.0565312357139777,0.966177775263448
6829,11,53656,-0.0047534711842831,0.0554788074748833,0.931768703858856
6830,11,54144,-0.0124626217867131,0.055175351949965,0.82143092466463
6831,11,54177,-0.00913069368484809,0.055248032432916,0.868828191503623
6832,11,54237,0.0054053270863873,0.0552981113822058,0.922187197869956
6833,11,55837,-0.0360854640897741,0.0552167766348121,0.513844265629242
6834,11,56052,-0.0408055448638354,0.0550142678511103,0.458746202534427
6835,11,60397,-0.0502511248326179,0.055445097950505,0.365383541757325
6836,11,62199,-0.0590600697517409,0.0554204933097118,0.287300267375796
6837,11,63117,-0.0797482798671128,0.0551793825489381,0.149273398656129
6838,11,63444,-0.067206749163169,0.0556366201137664,0.227871730072059
6839,11,64101,0.83042038484885,0.598211798704344,0.165960362109677
6840,11,64224,-0.0621728736049697,0.244747908292828,0.799621663488434
6841,11,64260,-0.0247737550045377,0.127749835525053,0.846346959907774
6842,11,66073,0.178373307054262,0.114412429841697,0.119883475762165
6843,11,66073,-0.0476341463993643,0.0920121287787846,0.604995910012421
6844,11,66128,-0.0864506249750365,0.0550397814799866,0.117149747856996
6845,11,67104,-0.0944502397921678,0.0551259848249615,0.0875256909525104
6846,11,68750,-0.113718026243585,0.0548463808281885,0.0388607518305033
6847,11,69070,-0.127401241228541,0.0545908395286135,0.0201696710231114
6848,11,71811,-0.0483790338760784,0.055171724013341,0.381147660190023
6849,11,77245,0.00921297726525383,0.059312468702999,0.87665032523277
6850,11,78792,-0.136832933755745,0.0689267966853883,0.0478966402521584
6851,11,78793,0.0159454932715413,0.114602583237581,0.889421003133472
6852,11,78794,-0.0303950893935241,0.110573589306278,0.783564930193527
6853,11,78797,-0.152353082413321,0.0690154623797696,0.0279203963105481
6854,11,80491,-0.0415669410767947,0.0549953074883459,0.450256954880101
6855,11,80905,0.151452833169428,0.0815332792367401,0.0640642904811623
6856,11,81028,-0.0390974184044851,0.0554883427441678,0.481520071349089
6857,11,81030,-0.0376204888875029,0.055421503807824,0.497705124668587
6858,11,81400,-0.0420139037471933,0.0550307905612639,0.445698005507801
6859,11,81406,-0.0420139037471933,0.0550307905612639,0.445698005507801
6860,11,81454,-0.0371036832085036,0.055150539966803,0.501533160263437
6861,11,81476,-0.0335672781215709,0.0554954853479294,0.545657293344998
6862,11,82548,-0.0630909720565598,0.054939862044243,0.251595819561934
6863,11,84259,-0.0698831080528246,0.0558999227499998,0.212074051358103
6864,11,86389,-0.0671515236065994,0.0549366460788477,0.222392796984496
6865,11,87266,-0.063142795015344,0.0551720156165483,0.253203602003454
6866,11,89277,-0.150523892836277,0.464480004371653,0.746077200152594
6867,11,89429,-0.0964186752204431,0.0547270916624978,0.0789671505523625
6868,11,89470,-0.0976193018333803,0.0548764054449968,0.0761176260470243
6869,11,91507,-0.103517349354846,0.0548510239197815,0.0599475386902368
6870,11,92153,-0.0685194866699752,0.0551165101602282,0.214628275558349
6871,11,92279,-0.312024562690739,0.143213686818503,0.0300123761665772
6872,11,96863,-0.0803084214669611,0.0551087614161659,0.145930463750238
6873,11,98088,-0.0665477184964401,0.0548477516247132,0.225819824973359
