SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6927,11,137613,0.0258127203706774,0.0605313217017118,0.670050274507534
6928,11,137677,0.0210476041083612,0.0604792662400844,0.728037442747245
6929,11,137740,0.0188971217245572,0.0603468009721619,0.754357665807771
6930,11,138163,0.0406693291164445,0.0598794928280868,0.497464925034218
6931,11,138169,0.0470042770076941,0.0597133543269234,0.431713319272623
6932,11,138463,0.0200025897974683,0.060144301106488,0.739651287281317
6933,11,139069,0.0479692325809292,0.0601795433876485,0.425927619019891
6934,11,139532,0.0359060308184474,0.0600748413287123,0.550431145978634
6935,11,140338,0.0309274235173605,0.0596358223036389,0.604361293894072
6936,11,144916,0.0238508735730374,0.307073491944608,0.93813333311406
6937,11,146291,-0.00626259486919345,0.0600277262753301,0.916968014588131
6938,11,147493,-0.00870711090454282,0.0601307975834808,0.884949170379177
6939,11,152009,-0.0116456008946781,0.0606306928191724,0.847794409969466
6940,11,152668,-0.0014419468657304,0.0602872715742016,0.980931585118002
6941,11,153313,-0.030702542910527,0.0607904072872948,0.613834863522976
6942,11,153972,0.00225215345129413,0.0597736356692667,0.969965683296042
6943,11,154354,-0.00336229258387513,0.0601986937177927,0.955490314231204
6944,11,154565,-0.00629894431151027,0.0599419112323875,0.916368726579708
6945,11,155875,0.0230360650098411,0.0601874362248482,0.702143821951487
6946,11,155937,0.0353651145895604,0.06051666451603,0.559333666673284
6947,11,158103,-0.00464800272767441,0.0597921189153611,0.938082065688156
6948,11,158139,-0.00949441074704652,0.0600599932895408,0.874482484593702
6949,11,162634,-0.030349418351675,0.0659188517318217,0.645508490398338
6950,11,162925,-0.0132129949058042,0.0599002291811524,0.825544366837945
6951,11,164489,-0.0256062417539662,0.0607271670242564,0.673529566508055
6952,11,167261,-0.0374555816711692,0.0601861973843707,0.534127702070571
6953,11,169186,-0.00620838986256045,0.0603038433782162,0.918059677527817
6954,11,170215,-0.0415069649506215,0.0597612551677285,0.487796474148937
6955,11,170526,-0.0426294788892421,0.0595909876097783,0.474854631707402
6956,11,171212,-0.0530556241764524,0.06405530224122,0.408072488006483
6957,11,171257,-0.0659958650196981,0.0600645653313257,0.272626504045471
6958,11,171276,-0.0598946997068254,0.0598680257683481,0.31778022665439
6959,11,171361,-0.051963964429028,0.0596489199635057,0.384256937432225
6960,11,171454,-0.0443860555967467,0.0596888558509801,0.457598736512243
6961,11,171457,-0.0495666933621099,0.0597438550571829,0.40729545793837
6962,11,171646,-0.0408084820131822,0.0596734902738806,0.494510449019704
6963,11,171647,-0.0408084820131822,0.0596734902738806,0.494510449019704
6964,11,173020,-0.00756517882374186,0.0597116484994913,0.899253784645842
6965,11,173945,-0.0235454012133089,0.0614275239648886,0.701725278354906
6966,11,174007,-0.0139738647597854,0.0599496544820194,0.815824031630722
6967,11,179802,-0.000154079738924451,0.0599728373835747,0.99795156142135
6968,11,182151,-0.00952992075087891,0.0596320099135639,0.873120442974436
6969,11,183689,-0.0162463965872229,0.0609823206203945,0.790077792839377
6970,11,184061,-0.0264480671845391,0.0597968466385105,0.658543942352089
6971,11,184965,-0.0348012508900548,0.05966922216813,0.560106721497655
6972,11,185280,-0.0418341958108416,0.0607894902584067,0.491790539080382
6973,11,185287,-0.0344468193763075,0.060697953659559,0.570727090731183
6974,11,185527,-0.0338515595361375,0.0600475395719472,0.573284968821675
6975,11,185734,-0.0304088075121848,0.0598198978869079,0.611532907779662
6976,11,185749,-0.0268085466528674,0.0600882919976958,0.655760572273541
6977,11,185846,-0.0349514570810108,0.0601943247342825,0.561851085829272
6978,11,185997,-0.0267958381448334,0.0596809264897541,0.653718018215492
6979,11,186085,-0.0306432144146371,0.0598698063691403,0.609089429530734
6980,11,186196,-0.0322113469259148,0.06070637885635,0.596023446052767
6981,11,186216,-0.0622779172106848,0.0613687871413243,0.310889448898318
6982,11,186408,-0.0301298064960341,0.0625174510284911,0.630145572158382
6983,11,191520,-0.00113819532965796,0.0604588394096983,0.984990585352358
6984,11,193196,-0.00724767055328733,0.0598718059724097,0.90371781410677
6985,11,195507,-0.0265515045801917,0.059718870363481,0.656875326631621
6986,11,196211,0.103362577652149,0.120775916834071,0.39267727455156
6987,11,196560,-0.0134427888556987,0.0597614565753858,0.822155497270193
6988,11,196565,-0.0134427888556987,0.0597614565753858,0.822155497270193
6989,11,196914,-0.0382800351589008,0.060427948116655,0.526828955622967
6990,11,200393,-0.000644977290346849,0.0608302452536131,0.991546254222389
6991,11,201609,0.0126123370352718,0.0598280871885232,0.833157460523797
6992,11,201652,0.0111290261066512,0.059969912677395,0.852883212634297
6993,11,202640,-0.0572224543035409,0.304036648933098,0.850820911081007
6994,11,203111,-0.0263100198078171,0.0628853028812203,0.675922945579957
6995,11,203385,-0.00626100420983944,0.0600434975293874,0.917010752429817
6996,11,203741,-0.00934888270182449,0.0597749866300957,0.875806158155615
6997,11,204131,-0.0121702105663234,0.0598951586141127,0.83910212363537
6998,11,204491,-0.00286812499421729,0.0597090496190803,0.96171550313162
6999,11,208258,-0.0214383532267495,0.06005127948214,0.721304543680764
7000,11,209475,-0.0312421326772179,0.059790295047881,0.601630186588797
7001,11,210267,-0.0352606641744917,0.0613328710418026,0.565720780608608
7002,11,213574,-0.103352795730253,0.0617417730677722,0.095025701662161
7003,11,213651,-0.0738877780465956,0.0653010155762918,0.258614856146794
7004,11,215041,-0.0863320304650626,0.059777924905232,0.149566152691368
7005,11,215493,-0.0572647977445773,0.060843638267582,0.347256393930934
7006,11,215546,-0.0532947600976231,0.061236303120877,0.384720728985599
7007,11,215813,-0.0640805603084466,0.0598071851580987,0.284697993373617
7008,11,216541,-0.0587657172546209,0.0599146080971625,0.327351012460671
7009,11,216953,-0.0514077820356221,0.060215027643896,0.393829823546997
7010,11,217107,-0.0469214576367998,0.0661943658728305,0.478889349878212
7011,11,217203,-0.0531052722037744,0.0612949117921196,0.386865052635525
7012,11,217553,-0.0666810795212356,0.0598134036742113,0.265686682274414
7013,11,218464,-0.0729144839626906,0.0619423534891922,0.239934890508017
7014,11,218588,-0.0753900882783609,0.0603666945813376,0.212540581246965
7015,11,219380,-0.0336191323724699,0.060092507590149,0.576205128462364
7016,11,220819,-0.0253442700411018,0.0597882764131689,0.671896694021102
7017,11,221202,-0.0196147837481094,0.0614817008163633,0.749889049859101
7018,11,222267,-0.0506095596846522,0.0601054147153369,0.400350582069327
7019,11,223086,-0.0514777171555392,0.0597960953087781,0.389884300878461
7020,11,223175,-0.0373320300708708,0.0618819912419592,0.546711331749105
7021,11,223467,-0.0591609172786752,0.0597759559997038,0.322993332349346
7022,11,225287,-0.0624623184571279,0.059691153677454,0.296080818556635
7023,11,225381,-0.063790434045446,0.059593809574402,0.285161429594755
7024,11,225819,-0.0624409637192477,0.0598539837552946,0.297559610153087
7025,11,226471,-0.0645848013157266,0.0598327721317286,0.281136693229312
7026,11,227255,-0.0448106892790914,0.0596615917545246,0.453104298376252
7027,11,227403,-0.0721844731061805,0.0597753185736989,0.22801093011482
7028,11,229405,-0.0216664283417565,0.0597188077234772,0.716965862092779
7029,11,230043,-0.0276628398383852,0.060704817486152,0.648890001458998
7030,11,230092,-0.0267665228792925,0.0596922466970782,0.654133370625816
7031,11,231612,0.321212595908474,0.169807832273734,0.0593594107394859
7032,11,234032,0.0780677669702126,0.0981120713591992,0.426741206481371
7033,11,234262,0.0758726498729159,0.0897536306776358,0.398491678202142
7034,11,236028,0.00453674253959413,0.0609984965213099,0.940754397946457
7035,11,237327,-0.00601286244658431,0.0609340752321712,0.921449819662381
7036,11,237624,0.012000177291697,0.0597011276434481,0.840811057060345
7037,11,237826,0.00756558553795066,0.0603859110305932,0.900367455190587
7038,11,237829,0.00543842167054798,0.060325376027032,0.92821797376394
7039,11,240673,0.132097171448983,0.11027350693236,0.231757744736275
7040,11,240765,0.0154692874557748,0.0598986988648189,0.796358699942312
7041,11,241548,-0.020209972409407,0.060190312376534,0.737245403082693
7042,11,243272,-0.0178683755829917,0.059988655765102,0.765983281144078
7043,11,243436,-0.0221422010058263,0.0603436750535961,0.713887429115729
7044,11,244792,0.0137977600008423,0.0605768019560302,0.819954587341685
7045,11,245775,-0.0357752563341335,0.0619397308189899,0.563914763220469
7046,11,248266,0.0330909239423822,0.0599188720360799,0.581118258228924
7047,11,253995,0.00953784917608208,0.0598595233113514,0.87349433499949
7048,11,255600,0.0405415046621965,0.0608647240322265,0.505787361173722
7049,11,257243,0.00788192091485193,0.0598564162892686,0.895312054180254
7050,11,257995,0.00811087520701118,0.0613784364084199,0.894944611435317
7051,11,258195,0.0194967992153253,0.0597647475363062,0.744446881139132
7052,11,258900,0.0405619827201313,0.0598530947887766,0.498410727882133
7053,11,259426,0.0620673595016783,0.0598803531113016,0.300667755082828
7054,11,259811,0.0187137897176403,0.0600280335432932,0.755413934189862
7055,11,262152,0.0168254587205849,0.0606292169610087,0.781547881328851
7056,11,263206,-0.027904187295559,0.0598546252822314,0.641360363061724
7057,11,263597,-0.0391671675124141,0.059571492409895,0.511299693770133
7058,11,264198,-0.0784831727472328,0.059546929503262,0.18835649295653
7059,11,264567,-0.0527492006321481,0.0606815044789666,0.385284818863511
7060,11,266089,-0.0547296920663864,0.120223159748957,0.649220634819907
7061,11,270804,-0.0664659573866523,0.0601567946616529,0.269964688829179
7062,11,272649,-0.129118430943218,0.0601304864419439,0.0324496477776577
7063,11,273908,-0.130936936253514,0.0597980845965826,0.0292036272655683
7064,11,275058,-0.124755870823962,0.0598064396756352,0.0376967144330529
7065,11,275068,-0.130101031908274,0.0599478400617263,0.0306551754758195
7066,11,275326,-0.125514482286116,0.059831014421307,0.0366319253437547
7067,11,275754,-0.138570606959845,0.0596143186676119,0.0206681159018813
7068,11,275945,-0.117004801521669,0.0597191610392932,0.0508701849313706
7069,11,277678,-0.115434254901706,0.0598145075567569,0.054423869944933
7070,11,279317,-0.100032546319682,0.060049817447038,0.0966351911672225
7071,11,280459,-0.119133426846191,0.0654241344890619,0.0694624019891004
7072,11,280991,-0.0984748769943714,0.069920710968802,0.15989893038493
7073,11,281677,-0.118059316318662,0.0594724575615526,0.0479059181594161
7074,11,284617,-0.0467759332645734,0.0766069742498128,0.541859808353098
7075,11,285019,-0.165591821956992,0.0605620047385948,0.00656744520089627
7076,11,285782,-0.147244019053134,0.0594038761165915,0.0136530584966713
7077,11,286321,-0.141101176429524,0.0626076349999087,0.0248256558078201
7078,11,294571,-0.154537086149521,0.0598967558427135,0.0102818991004501
7079,11,296091,-0.158776009713132,0.059108188820829,0.00756871585749545
7080,11,297944,-0.0969155501921021,0.0597965470021406,0.105963087212276
7081,11,298716,-0.123849944727459,0.0603533703368225,0.0408990236541711
7082,11,302675,-0.0952308921791938,0.0639314635455563,0.137228164705431
7083,11,303479,-0.102933285095558,0.0598733309435862,0.0864574711461481
7084,11,307267,-0.216982104266039,0.798513982648587,0.785986653351873
7085,11,307466,-0.0895575373131275,0.0595328298629886,0.133388356788769
7086,11,310682,-0.0769630793347183,0.0594707888153825,0.196465671593471
7087,11,315294,-0.0983060611571208,0.0594682270387593,0.0992025080820425
7088,11,315651,-0.0810701368576728,0.0594609576021077,0.173619725443574
7089,11,316077,-0.0759341895439559,0.0601788758930433,0.207850971107818
7090,11,317128,-0.0757615603057283,0.0597304562080315,0.205494272344828
7091,11,317506,-0.0565911708241206,0.0598728414347304,0.345208730295874
7092,11,317558,-0.0692727532862736,0.060089805835384,0.249764156848875
7093,11,329824,0.0145784573260145,0.0730778784610035,0.841992707736943
7094,11,332693,0.0123916235752097,0.0599506401111914,0.83636559230971
7095,11,333502,0.00509722207444369,0.0597731401841525,0.932090212188675
7096,11,335103,-0.0385156096294894,0.133130690804229,0.772516472265417
7097,11,335215,0.0129580201961374,0.0645781250752392,0.841082738107004
7098,11,336742,-0.0152663616664769,0.0598561609721732,0.798832394747603
7099,11,337602,0.0123650492089631,0.119214096896401,0.917449370836159
7100,11,338730,0.0116531506440535,0.0621867512936264,0.851462834148283
7101,11,339476,0.00382406186882045,0.0600283066608771,0.949241730291808
7102,11,340285,-0.0180364586955311,0.0596508120652872,0.762550112616426
7103,11,340583,-0.0310364787533668,0.0600662229146163,0.605686114374951
7104,11,340618,-0.0379802130465097,0.0601096493354085,0.527894623925859
7105,11,340699,0.00433276124845194,0.061501430907922,0.943875577770373
7106,11,340702,0.015882823903369,0.0615263896214886,0.796444261104115
7107,11,340770,-0.0107989975040343,0.0599015998329429,0.857037029378088
7108,11,340783,-0.0232559986686934,0.0601871966237478,0.699437356691968
7109,11,340811,-0.0238280917225738,0.0598132065118544,0.690594556470452
7110,11,341027,-0.00959668364898913,0.065469334401655,0.883544942356462
7111,11,341198,-0.0437394508830839,0.0619710528670552,0.480775214747585
7112,11,341413,-0.0252510498950153,0.0597082294764534,0.672620360046502
7113,11,341771,-0.0180095756421857,0.0596170967413788,0.762763316178524
7114,11,348254,0.0137201300452705,0.0606491665725764,0.821160277427029
7115,11,350701,0.0214097722523571,0.0597628928994829,0.720373924164526
7116,11,351197,0.0774458786966816,0.0739693142021838,0.295815896038052
7117,11,352832,-0.00674652746465363,0.0599417732579176,0.910450233359805
7118,11,352980,-0.0183373105646769,0.0597657872085597,0.759161650162889
7119,11,353039,-0.015191934133908,0.0600222501771344,0.800334376111692
7120,11,355180,0.0267858773387839,0.0621857247865241,0.666920336918496
7121,11,355181,0.0309372460240167,0.0638773803741552,0.628457435113912
7122,11,355183,0.0272330547611246,0.0622576039439833,0.662070391256514
7123,11,355187,0.0393160443570097,0.062857827785024,0.532063037435104
7124,11,355188,0.032073134848247,0.0621069808893701,0.60588616068142
7125,11,356064,0.0179362562283349,0.0598057948471943,0.764423601254178
7126,11,358366,0.0172203424259003,0.0607811352070268,0.777099755521148
7127,11,358455,-0.00747745877217176,0.0740533930617534,0.919628517053025
7128,11,360267,0.0409494026003256,0.0601262544148235,0.496281975224154
7129,11,360860,0.0504164056630047,0.0604771173181197,0.405045167365929
7130,11,361878,0.0479676787557415,0.06073440811543,0.430178207616828
7131,11,362163,0.0436211527474827,0.0598137909477192,0.466312457578745
7132,11,362171,0.0427470586997185,0.0598155786680092,0.475299161692326
7133,11,363809,0.0545013502081791,0.0596820883983143,0.361763569037567
7134,11,364620,0.0563452680816517,0.0597500178052957,0.346317274035192
7135,11,364676,0.0574418471191013,0.0597536896847893,0.337054097036499
7136,11,367086,0.0305762353077646,0.0601504677982941,0.611540056658709
7137,11,369257,-0.0260790170276485,0.0598583793029288,0.663336197236043
7138,11,372538,0.0109988761493326,0.0603776083316602,0.855555347492214
7139,11,373968,0.0125215504281766,0.059781363843281,0.834213300775222
7140,11,375918,0.0258716577115101,0.0596745634146947,0.66488310159565
7141,11,376286,0.0268024475031582,0.0599258714989047,0.654961627231458
7142,11,379000,-0.0718706465594039,0.11915452653993,0.546781763696086
7143,11,379841,0.011128004456136,0.0599399225936918,0.852823806034346
7144,11,379846,0.011128004456136,0.0599399225936918,0.852823806034346
7145,11,379877,0.0241795527890521,0.0635239350782607,0.703701658836711
7146,11,379892,-0.0235330580027,0.121496282968181,0.846527174077496
7147,11,380964,-0.00543725824087315,0.059773055299776,0.927571966444711
7148,11,381658,0.00657975106150033,0.0596969378242549,0.912298139120892
7149,11,381673,-0.00433101075345754,0.240662866016655,0.985652073020264
7150,11,381673,-0.0135325260708195,0.0609862018975717,0.824524029020041
7151,11,381726,0.0184993467531861,0.05985357766899,0.757445518042706
7152,11,381937,0.00891626021068419,0.059606067604198,0.881176323621609
7153,11,382201,0.046579368878082,0.0602872417458789,0.440261941662618
7154,11,382202,0.0436934091354484,0.098638078095533,0.658060966183605
7155,11,382565,0.449586555168928,0.344092411111814,0.192203736803101
7156,11,384150,-0.00986564588567751,0.0598011865166145,0.869058812837243
7157,11,384867,0.036629927425909,0.0631296019278125,0.562127163729621
7158,11,385019,0.0287684904628129,0.0602577096880345,0.633355528593445
