SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7237,11,467564,0.117761209078702,0.056098674791085,0.0365107935935301
7238,11,467627,0.118863960707512,0.0561523965773231,0.0349751469651993
7239,11,467651,0.1150799215625,0.0560725307029067,0.0408735782312667
7240,11,467666,0.111500469892634,0.0564025250770697,0.0488341403292178
7241,11,467744,0.121706826202506,0.056223236444577,0.0310798917352093
7242,11,467777,0.120202758929123,0.0561873939476514,0.033095315266831
7243,11,467786,0.116539633936262,0.0563136269036187,0.0392287224018001
7244,11,469130,0.116414982024378,0.0566792888656194,0.0407190848561745
7245,11,471802,0.0486866659104996,0.0569001472292445,0.39277127262032
7246,11,475092,0.0399027581517959,0.0567538572510251,0.482466510495048
7247,11,476182,0.0706078402624548,0.0564021668552975,0.211448297712544
7248,11,477654,0.0857210654943199,0.0565010254172351,0.130121434530925
7249,11,480438,0.0403929811745878,0.0569311232862741,0.478478815442548
7250,11,481321,0.00684634466131584,0.0572172734789161,0.904824354005667
7251,11,485149,-0.0133319445392721,0.0579381487433621,0.818142300935363
7252,11,487422,-0.0487307497603646,0.057777234447563,0.399562085994697
7253,11,487905,-0.0120967181284928,0.0569680642193238,0.831962715499424
7254,11,489044,-0.00701341949172241,0.0572172161536136,0.902513139790701
7255,11,489658,-0.0448743688821964,0.0583706279432272,0.442535953354208
7256,11,490777,-0.0131851602422277,0.0592798120660761,0.824113680229132
7257,11,491233,-0.0132054447648584,0.0574861184244731,0.818446001770445
7258,11,491866,-0.0256755023905879,0.0574081793940162,0.654972708858892
7259,11,493392,-0.0730180869098471,0.0579708855661525,0.208658557459921
7260,11,493686,-0.0663155641296039,0.0590586987419076,0.26225350435052
7261,11,494217,-0.0713652373886098,0.0595570219159719,0.23161680985706
7262,11,494726,-0.060021036064331,0.0568205510094417,0.291541596746114
7263,11,495468,-0.0748987458771764,0.0568320598554486,0.188393060261426
7264,11,498423,-0.0594675441626591,0.0573816499011393,0.300747706251269
7265,11,498694,-0.0663985569283838,0.056800449301401,0.243200698855675
7266,11,507721,-0.0106327345966171,0.0568032318552389,0.851622825786126
7267,11,508824,-0.0346278319795121,0.0570710150365798,0.544406935249384
7268,11,515387,0.0106583861788714,0.0568550342842946,0.851402980467846
7269,11,515435,0.0179467402812179,0.0570787037078511,0.753387094688265
7270,11,515606,0.0331507433813836,0.0571242668151832,0.562064507895264
7271,11,515607,0.0331507433813836,0.0571242668151832,0.562064507895264
7272,11,515783,0.032449908564369,0.0567714710753115,0.567964686002068
7273,11,516249,0.0192670691138341,0.0569624723836779,0.735382321715556
7274,11,516917,0.054272648591001,0.0813331566699014,0.505024084775816
7275,11,517253,0.0464556909150058,0.0585850990428644,0.428333251910913
7276,11,517259,0.0228997632750711,0.0578094145601002,0.692252028512875
7277,11,517279,0.0534074836142814,0.0576973024811506,0.35526049503825
7278,11,517282,0.0566646037049665,0.0575701575331149,0.325656696011727
7279,11,517936,0.0444507024838174,0.0571638312686218,0.437324579834485
7280,11,518115,-0.0491785277487402,0.111795026797469,0.660279418258797
7281,11,519384,0.00770734560741371,0.0589436139123059,0.896041279963546
7282,11,521756,-0.0179816640015005,0.0563857458167147,0.749987602595903
7283,11,521933,-0.0203909094164071,0.0570131746736149,0.720817064089723
7284,11,522294,0.00225190176556223,0.0560081036770802,0.967951055564311
7285,11,523645,-0.0355813320829179,0.0569220406632911,0.532316613415535
7286,11,523658,-0.0412762187432216,0.0559904044558044,0.461489432101145
7287,11,523660,-0.0508890793280468,0.0561607455005424,0.365483780054731
7288,11,523661,-0.0338470824658534,0.0804598461904505,0.674251696143447
7289,11,524189,-0.0195696089725923,0.057649836595137,0.734467763975519
7290,11,525295,-0.273532329486448,0.248061571758833,0.27091770423814
7291,11,527561,0.0262332362415091,0.055928917484672,0.63932629047103
7292,11,532258,0.010814881060128,0.057261864928543,0.850305535138702
7293,11,533229,0.0171121898244077,0.0557947136475617,0.759253225674391
7294,11,534563,0.0421367923079925,0.0559877009975931,0.452187080542789
7295,11,535334,0.0803629410959774,0.056197456964987,0.153598546820847
7296,11,535859,0.0439842507466031,0.0557652956405051,0.430794089240299
7297,11,547722,0.0482606362140247,0.055900161614144,0.38853881009238
7298,11,549137,0.0444128647940781,0.0563348049819242,0.431007399665848
7299,11,549457,0.0536876689021106,0.0645822980437178,0.406362585639464
7300,11,549470,0.0502244498261374,0.0570043695777193,0.378883119487904
7301,11,549473,0.046523702234896,0.0584996914926107,0.426984382604369
7302,11,551184,0.0421660509100504,0.0559353517386277,0.451450560437976
7303,11,551512,0.0506773099920194,0.0592709943806871,0.393125370803604
7304,11,556081,0.0737466962468679,0.0607642258446216,0.225691591909129
7305,11,556779,0.0643682095191217,0.0560181581476768,0.251309321833322
7306,11,557098,0.059997633380909,0.0557229862449098,0.282344034231386
7307,11,559683,0.0386705278960269,0.0559336600315989,0.489791141109764
7308,11,559870,0.0361552847954594,0.0560004346559101,0.518941634331534
7309,11,562114,0.0179858708647306,0.0559257978105806,0.747944269882076
7310,11,564538,0.0225030560004862,0.0568879246978493,0.692662525354639
7311,11,565905,0.0495260097784971,0.0560782874784208,0.377751748608974
7312,11,566379,0.0430724809615793,0.0558129803706787,0.440791411863842
7313,11,566840,0.0441180772565083,0.0559324141304517,0.430773070823438
7314,11,566850,0.0444913337668286,0.0558626642166488,0.426310872142766
7315,11,567100,0.0451904980337942,0.0560191583117986,0.420384119469264
7316,11,567277,0.0572990767989431,0.055829598215387,0.305443164587454
7317,11,567284,0.0519248889399007,0.0558886481974571,0.353483759996975
7318,11,567434,0.0516494026831059,0.0558452122349202,0.355666817438113
7319,11,567526,0.0412707332433077,0.056078482403336,0.462252314546238
7320,11,567588,0.0440253034367394,0.0559419171471748,0.431820214710774
7321,11,567619,0.0420243653532534,0.0560448237888974,0.453853582322337
7322,11,567651,0.0408235044166102,0.0560339911565566,0.466760661887493
7323,11,567885,0.0354521758585744,0.0562432721580796,0.528882411130234
7324,11,571825,0.0402830778766635,0.0563458594000918,0.475127771547329
7325,11,574704,0.0332048306562256,0.0575761673319216,0.564502012123074
7326,11,574955,0.0507802831244312,0.0562784488085222,0.367510528321217
7327,11,575225,0.0542153385731091,0.0559276421389404,0.333017550454172
7328,11,575805,0.0284300612840027,0.0563004541830553,0.613894747139078
7329,11,576302,0.0318520169292212,0.0568168333903878,0.575419885912698
7330,11,576352,0.0353602770410698,0.0573135409553219,0.53765750655671
7331,11,576492,0.0324691626321325,0.0747267684065422,0.66418716494378
7332,11,578734,-0.0244081889138432,0.0561801187155411,0.664217630217166
7333,11,578880,0.0198887070362798,0.0558728731979044,0.722080488955936
7334,11,580843,0.0248915683458937,0.0563277330337121,0.658827757078192
7335,11,580882,0.0275611293613497,0.0636113694078635,0.665080618516899
7336,11,580901,0.102311073870903,0.112912299142729,0.365495178638385
7337,11,581051,0.00649810227943681,0.0602095589494234,0.914116690730995
7338,11,581056,0.00198422928003694,0.0602104596723265,0.973729183371265
7339,11,581163,0.0177320477173347,0.057042820144455,0.756094304630905
7340,11,583102,-0.0155271288965222,0.0559570190252291,0.781571588801744
7341,11,584625,-0.0126915586655362,0.0562291340224801,0.821556483842786
7342,11,584993,-0.0147501145712674,0.0561347174856773,0.792886711397082
7343,11,591628,0.0266150002062381,0.0561745956577964,0.635942071929007
7344,11,591788,0.0121018975447633,0.0561726695486042,0.829547909575581
7345,11,596580,0.0185223273541148,0.0563009018736698,0.742359769410023
7346,11,596725,0.0204440483191792,0.0561515283532572,0.716010932744729
7347,11,601153,-0.0270131760982038,0.0558573632455124,0.628962565358904
7348,11,604648,-0.0574441194164244,0.0558720210809546,0.304589125841733
7349,11,605055,-0.0194490945163306,0.0561043664072262,0.729053920154483
7350,11,608767,0.0670463066130875,0.0645701124588488,0.299818351430719
7351,11,611233,0.00222253880090084,0.0568744258026444,0.968850292118387
7352,11,612533,0.152105330626643,0.123245592040188,0.217962623506873
7353,11,613347,0.00944455623865814,0.0565723975105431,0.867507839226634
7354,11,613967,0.039790601626438,0.083705186487899,0.634820114918776
7355,11,614444,0.00842947680291084,0.0568139836563844,0.882135685318017
7356,11,614658,-0.00921849904224525,0.056022030779065,0.869391333833181
7357,11,615691,0.0927615334448527,0.0834930713418911,0.267320738017615
7358,11,615692,0.0719840994428385,0.124194798559975,0.562549798400371
7359,11,615824,0.0122492370310995,0.0561918023974184,0.827563054482426
7360,11,615867,0.0101543646087158,0.0559790741753459,0.856161085365878
7361,11,618029,-0.00467040106934707,0.0565521916762247,0.93422779862603
7362,11,618311,0.0151394237381263,0.0562045737056825,0.787807855367343
7363,11,620156,-0.0143430942245391,0.0567303621356134,0.800547336514783
7364,11,620157,-0.0143430942245391,0.0567303621356134,0.800547336514783
7365,11,620182,-0.0108681024503495,0.0566966806907329,0.848096417672503
7366,11,620666,-0.0188007775379621,0.0565959293383956,0.739940612480954
7367,11,620743,-0.0149598309382699,0.0563471547916936,0.790783918199623
7368,11,621046,-0.00231442310707727,0.0572778817275186,0.96779155230058
7369,11,621088,-0.0171559036872184,0.0561140583406449,0.759988373901113
7370,11,622127,0.00159515944141869,0.0560760384287736,0.977322220529893
7371,11,622853,0.0164257977145278,0.0564368828868661,0.771186139534331
7372,11,624002,0.0128474811121585,0.0561133119654855,0.81903567947624
7373,11,624345,0.0211423285106166,0.056298287332794,0.707483544001431
7374,11,625615,0.00910597039169692,0.0562467952467341,0.871482627247315
7375,11,626209,0.0257818961978151,0.0569915706931256,0.65127250161373
7376,11,626281,0.0296829149775513,0.0585130519259058,0.612270172356756
7377,11,626626,0.0366055444251902,0.0564100180636404,0.516812543968063
7378,11,627031,0.0240999240718009,0.0566305170661111,0.670684718286918
7379,11,628031,0.0323809813956284,0.0558862640382192,0.562683081509639
7380,11,628199,0.0130995361962257,0.0559773412375385,0.815109011791947
7381,11,628241,0.0250086699405694,0.0567724399665148,0.65983940711626
7382,11,628767,0.0267152264376721,0.0559636223136356,0.633395723257726
7383,11,628896,0.0438944253969532,0.0561344699824614,0.434767327418052
7384,11,629511,0.0650340558520246,0.0562368859206252,0.248287089704272
7385,11,629750,0.0506160959644552,0.056009127365966,0.366764661396376
7386,11,632234,0.0709130785902313,0.0559275712621356,0.205653287433721
7387,11,635468,-0.292870536102546,0.167385524096034,0.0810430782630305
7388,11,635532,0.0618396103901265,0.0611118972654308,0.312275188673214
7389,11,635886,0.0673338137328232,0.056391169913817,0.233260605211383
7390,11,639035,0.0670416506078944,0.0561679759019325,0.23343910772382
7391,11,639322,0.0588629980365826,0.0562561398882556,0.296120435553255
7392,11,640812,0.0729604952736468,0.0559165510458094,0.192807394184294
7393,11,640835,0.0771306347724208,0.0559711376717683,0.169062879935031
7394,11,641153,0.0842624093538282,0.0567505438800032,0.138492952369518
7395,11,642681,0.0527763390993895,0.056929026400758,0.354531371418075
7396,11,642730,0.079806791912105,0.0583673854869333,0.172395557863844
7397,11,642823,0.0615079777423816,0.057668120618353,0.2868880001711
7398,11,642975,0.0693066993734041,0.0560188845204022,0.216834320401986
7399,11,643961,0.0627595972971075,0.0559925586160559,0.263111090356841
7400,11,644027,0.0765697391011929,0.0568524026015,0.178903444468897
7401,11,644029,0.0773934534885412,0.0565461172684446,0.171970163563069
7402,11,644496,0.0536713794267973,0.0561605860892763,0.33988945994346
7403,11,644727,0.0822185769311602,0.0605624280132454,0.175462984751382
7404,11,644791,0.0601597197115481,0.0564387476595535,0.287184069373209
7405,11,645157,0.0572225531653604,0.0594336116939078,0.336308045867585
7406,11,645162,0.0728762988895866,0.0598618124129391,0.224261904721446
7407,11,666348,0.0741958724934904,0.111755914336678,0.507181280168497
7408,11,666379,0.0159672927182619,0.111864752354782,0.886578953018317
7409,11,666390,0.0564488312441362,0.112619515295209,0.616518237292655
7410,11,666404,-0.0268348326643579,0.111777793319854,0.810412998222887
7411,11,666412,-0.0335594494161917,0.111853719643338,0.76433102316316
7412,11,666420,-0.0495638523344493,0.111720587475012,0.657573831158644
7413,11,666421,-0.0410759997196255,0.111646005088101,0.713158724909249
7414,11,666462,0.100110234207884,0.111624628560084,0.370411684562573
7415,11,666468,0.0653518559607466,0.0572545626815511,0.254466333681109
7416,11,666492,0.321225167598556,0.119657258200725,0.00760539286162959
7417,11,666493,0.26579423799841,0.112516159078091,0.0187051459408405
7418,11,666499,0.243462305640691,0.113523535710126,0.0326672573731313
7419,11,666544,-0.0162965903023107,0.098881375439605,0.869188258960674
7420,12,11408,0.00957755900696178,0.0838505236662437,0.909126896590662
7421,12,13769,0.0301897611737463,0.0837269153488315,0.718633483189098
7422,12,13781,-0.00267682528733726,0.0736442535698446,0.971025379466372
7423,12,13782,0.00213702481277611,0.0736926690166435,0.976881655694876
7424,12,13790,-0.0196775873703849,0.0715514410158754,0.783467025981634
7425,12,13802,0.00859501691123388,0.066325017269733,0.896965125527547
7426,12,13808,0.0385641446152576,0.067331726616612,0.567179623814183
7427,12,14310,0.0568994872332957,0.0566150153627666,0.315573385286648
7428,12,17131,0.0407693455170796,0.0560982551490354,0.467861436794238
7429,12,18624,0.0552049256642791,0.0586293308343834,0.347045338166609
7430,12,19930,-0.0403687376730133,0.147273110238669,0.784161955008905
7431,12,19930,0.214869973449913,0.178501198194564,0.229494634854772
7432,12,19933,0.0377115253950695,0.128961931642375,0.770134487052588
7433,12,20883,0.0526984569772868,0.0566785701248757,0.353121694578665
7434,12,21370,0.0790930196983997,0.0560103457574956,0.158797183630177
7435,12,21837,0.0868808456420307,0.0561763144107864,0.122861936020272
7436,12,23264,0.105581721436659,0.0565566812942479,0.0627541026945326
7437,12,24735,0.0997164929604708,0.0562291153282102,0.0770252391071558
7438,12,25742,0.0890620765195682,0.0570345349184544,0.119290899638021
7439,12,25817,0.0942931782967267,0.0570786497918995,0.0994264238016817
7440,12,26505,0.0977097583435008,0.0569314174311799,0.0869897037788771
7441,12,26817,0.0886259587367415,0.0568200959554555,0.119711630087518
7442,12,26922,0.0828902331297634,0.0568502375213516,0.145717096521247
7443,12,26956,0.0907466250432973,0.0562721347826334,0.107716633002264
7444,12,27753,0.0959456788269795,0.0561567320020903,0.0884163610510012
7445,12,27767,0.097609733644336,0.0565096185552577,0.0849863771783246
7446,12,29949,0.115745923622054,0.0560818473937895,0.0397599685053871
7447,12,32580,0.0963871359448405,0.0571522265496711,0.0925833652572975
7448,12,35196,0.105268953410083,0.0558348362859111,0.0602018371133592
7449,12,35207,0.110054218643272,0.0559692303339672,0.0500431939655368
7450,12,35238,0.110971343600535,0.0559406291381577,0.0480597661048348
7451,12,35979,0.104925316201124,0.0558523397171746,0.0611203168702506
7452,12,37321,0.108953739313094,0.0561682183670952,0.053203237025908
7453,12,37449,0.128458815610416,0.0560513200788809,0.0225049589743864
7454,12,37552,0.121464894792026,0.0563007487721262,0.0316465006424113
7455,12,37884,0.118115076400734,0.0560965672526903,0.0359479249782176
7456,12,43295,0.0975013006131251,0.0564741072333026,0.0851363705243896
7457,12,47158,0.0987532807680755,0.0611291667523654,0.107098976225834
7458,12,50531,0.077374866477802,0.0560095326687245,0.168011664102156
7459,12,52687,0.0890053971606796,0.0619012608086281,0.151359438362726
7460,12,53269,0.0864843037882344,0.0558187563382825,0.122187131624424
7461,12,63616,0.136505486560469,0.0568751249616878,0.0169083190030997
7462,12,63644,0.125666383685847,0.0582560695321615,0.0316693753256687
7463,12,65441,0.119366511172783,0.0563814378352473,0.0349482914516295
7464,12,66619,0.143764770699677,0.0585873298262749,0.0146159369196748
