SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7828,12,418928,0.0431639927235759,0.104764486883976,0.680582331942426
7829,12,419081,0.0333280009527339,0.104484796913305,0.749934400916746
7830,12,419261,0.0551862800285125,0.10504758927096,0.599672837235437
7831,12,419264,0.056030345458226,0.104896876247414,0.593576095610868
7832,12,420304,0.0347449729745791,0.104775022675318,0.74037675382223
7833,12,423554,-0.00327537316203474,0.125786892264779,0.979240892771455
7834,12,423791,0.0267671599573984,0.104191204601696,0.797402386010834
7835,12,425418,0.0671086911848397,0.104447068277223,0.520956652973545
7836,12,425540,0.0811479377611895,0.104552383701387,0.438182359676721
7837,12,426662,-0.0782974154264702,0.216561501281498,0.717906005364001
7838,12,430049,0.0928001487939452,0.105948286155972,0.381679792145493
7839,12,431739,0.105271098329831,0.104402579542844,0.313992028842909
7840,12,431754,0.101933676696296,0.104570729644588,0.330335859745328
7841,12,433534,0.136208480462003,0.103892601388606,0.190692800297253
7842,12,433955,0.142043439367876,0.104576844939767,0.175245913525639
7843,12,439038,0.0727738090463001,0.104799935976089,0.487883763209284
7844,12,440337,0.0769528646803359,0.109717446270094,0.483532321187848
7845,12,440342,0.0861260086396602,0.110188101220518,0.434957662939859
7846,12,440358,0.0989669083588032,0.109223620623794,0.365503953326729
7847,12,440640,0.0503602095333232,0.105439360825929,0.633214527207149
7848,12,441152,0.0156579414226856,0.10535806584047,0.881941155017023
7849,12,441523,0.170072101057205,0.216052093121377,0.431704112520183
7850,12,441612,0.0446127879156335,0.109765310674595,0.684667131329428
7851,12,441632,0.0480111305157292,0.108345308082272,0.657942655248334
7852,12,441706,0.0622047298234949,0.104819215495856,0.553261574718713
7853,12,442034,0.0789834254090705,0.105389614789474,0.454089858929194
7854,12,442615,0.0560696133125188,0.105653922447524,0.595966445038942
7855,12,442798,0.0206517944016269,0.111307016525463,0.852912843476146
7856,12,442818,0.026335054938894,0.124025120102547,0.831967108389122
7857,12,442845,0.0544102898666272,0.107720990548779,0.613801076233451
7858,12,442873,0.0605525297265763,0.10836259258037,0.576655588395068
7859,12,443030,0.0481394988266598,0.104208828407855,0.644400156023812
7860,12,443164,0.0407191776011838,0.104551901872529,0.697167959794894
7861,12,448368,0.112536366053566,0.104618349818826,0.282802905318548
7862,12,449184,0.0410303394470606,0.12086046239343,0.73444612167822
7863,12,449482,0.142403399322572,0.104366701931707,0.173294407334874
7864,12,449594,0.465336779093166,0.247205447297142,0.060605545037827
7865,12,449594,0.114338836092561,0.154351209350368,0.459325006324749
7866,12,450044,0.0666486061978789,0.105391640971282,0.527541538394778
7867,12,451397,0.100101567395801,0.113542023069387,0.378579146094916
7868,12,451522,-0.100083952524189,0.171165186138062,0.559108571025546
7869,12,451539,0.304030075405921,0.343720685558228,0.377014097569376
7870,12,460659,0.104916073767688,0.103906997655431,0.313325208226837
7871,12,460676,0.472654788792354,0.27191954355632,0.0830448116761188
7872,12,460676,-0.0342434537479113,0.211863394503924,0.871689799782791
7873,12,460678,0.117064084038369,0.463499788816523,0.800750947367457
7874,12,490980,0.0898566643735891,0.104625427725051,0.391010750212994
7875,12,491862,0.00181629178661651,0.106638639483965,0.986420541431485
7876,12,491877,0.0465848905538351,0.105973879582941,0.660504217592884
7877,12,491881,0.0374484952336212,0.106234530307755,0.724667879535744
7878,12,493255,0.114128507569226,0.105067446681597,0.278113833646726
7879,12,494431,0.0532753734474685,0.108487209198657,0.623678448036866
7880,12,494834,0.0606893192160201,0.107271465080644,0.57192008794363
7881,12,497319,0.0245413591547956,0.113325658365537,0.828679418634688
7882,12,498059,0.0392754954738143,0.106230052972424,0.711811985772587
7883,12,498728,0.0175057022586083,0.107574065304958,0.870822862424158
7884,12,500001,-0.031304204334265,0.105157967072113,0.766116861578772
7885,12,501100,-0.0224258540939988,0.104982758017507,0.830970905336534
7886,12,501110,-0.0405818969116085,0.104874334125995,0.6990209378265
7887,12,501203,-0.0192357671062418,0.105055073633001,0.854823307068575
7888,12,501434,-0.018091658254804,0.104460699386633,0.862600522803479
7889,12,501512,-0.00763091788021919,0.104464347864455,0.941809246313386
7890,12,501527,-0.0198106844548891,0.10445981591504,0.84969330294516
7891,12,501576,-0.0120568605031612,0.104517736952749,0.908227691488948
7892,12,501622,-0.0215297156369944,0.105053812801263,0.837737217002579
7893,12,501644,-0.0180129748487005,0.104786955644158,0.86361392217219
7894,12,501701,-0.0296350331304813,0.105584303362753,0.779122958948567
7895,12,501734,-0.0447113660251175,0.104929868275729,0.670289480754611
7896,12,502343,-0.0404894073865593,0.104605246840927,0.698938663308589
7897,12,503313,0.00815102227491274,0.10497187735855,0.938150795360529
7898,12,504262,-0.0239023430944336,0.105538108907875,0.82095866862059
7899,12,505016,-0.0106505223937336,0.1044983160671,0.918877633324552
7900,12,506655,-0.0527476261695208,0.104308597813075,0.613391176345244
7901,12,508853,-0.0537926590368195,0.1053580845941,0.609971437715776
7902,12,509786,-0.135012357060843,0.104150674565945,0.195712901676352
7903,12,509982,-0.153257635963998,0.104375650417707,0.142905786223285
7904,12,510241,-0.177775920647923,0.115909147823041,0.125986336444701
7905,12,510268,-0.169624259138978,0.111072284012259,0.127618714679236
7906,12,510429,-0.134380372455359,0.213129272137625,0.528768203985197
7907,12,511533,0.0488172047557633,0.110226556995127,0.658123363280508
7908,12,511548,0.0303003506459846,0.109001909344217,0.78119045508286
7909,12,511773,-0.0362398080260835,0.104939125131014,0.730043535832496
7910,12,511884,-0.0497783295360391,0.105465670426808,0.637228337879775
7911,12,511957,-0.0654270964206142,0.105589911214621,0.535898528456419
7912,12,512394,-0.0292133619733296,0.104110711739091,0.779182359077905
7913,12,514437,0.0395367571343891,0.104035659016273,0.704151082471443
7914,12,514956,-0.0295964782517883,0.122413383067902,0.809095011234371
7915,12,514965,0.0805199189215708,0.128210833774693,0.530392060746865
7916,12,515006,0.00351638964448003,0.107795132210023,0.973995225407497
7917,12,515351,-0.0565133156270611,0.104648194186686,0.589515862920885
7918,12,518231,-0.0397608467721108,0.105149871941697,0.705557594497598
7919,12,520399,0.013983727572679,0.112420844383782,0.901079412440651
7920,12,528235,-0.0436247543678383,0.104635731574581,0.676990166379311
7921,12,528800,-0.0125047229383937,0.10489446315726,0.905174879116657
7922,12,530174,-0.0391331687734792,0.104150615317599,0.707338624846702
7923,12,536833,0.0775813144016715,0.106115588918626,0.465201883759468
7924,12,537339,0.0925767630503091,0.104962122370688,0.378376108517088
7925,12,537571,0.0625916891732733,0.105104053481903,0.551876750948467
7926,12,543141,0.114552680466325,0.104941127462574,0.275757849726882
7927,12,543480,0.118792714450893,0.104754484936166,0.25755954877536
7928,12,543544,0.114789847522453,0.105242703433339,0.276142031113688
7929,12,543736,0.144830157810568,0.105836655152901,0.172047505944069
7930,12,543764,0.140612536097707,0.122334662194183,0.251165618809011
7931,12,545567,0.163611525963036,0.104051842910641,0.11675274270261
7932,12,545673,0.169153607487278,0.104211051258066,0.105442937878924
7933,12,545933,-0.0966218208282701,0.208733223230755,0.643723982122503
7934,12,546061,0.213625515177506,0.106133464811455,0.0448945029996353
7935,12,546355,0.141026449794094,0.104902968809244,0.179698055713585
7936,12,547680,-0.229578010924524,0.326124804133094,0.481923323496159
7937,12,548125,0.137495903417277,0.104478694866333,0.18902176034803
7938,12,548327,0.162150363118617,0.105902145973906,0.126631953657487
7939,12,548452,0.128165631795035,0.105069023622803,0.223346251451943
7940,12,548551,0.156233652578969,0.104981727380835,0.137591304711487
7941,12,548902,0.246308608611639,0.112297267241906,0.0289329957936174
7942,12,549297,0.162905327651592,0.104512442357458,0.119959412811207
7943,12,550608,0.147592852058166,0.111589096975949,0.186809421357623
7944,12,551811,0.129782067052304,0.104264672273261,0.214054282696735
7945,12,552053,0.121025569144638,0.10385736900687,0.24468214974601
7946,12,552056,0.121025569144638,0.10385736900687,0.24468214974601
7947,12,552707,0.302557449461685,0.216002147387298,0.16217773028635
7948,12,552708,0.130952858226485,0.224141359356304,0.559430493469681
7949,12,552741,0.217070102389099,0.144354739688443,0.133545825177591
7950,12,552743,0.122945692004653,0.10534272822011,0.243957024380932
7951,12,553350,0.136910696431827,0.104111431731301,0.189350073633754
7952,12,553633,0.121693147793632,0.104333748378469,0.244246879823679
7953,12,553701,0.1422714810993,0.106697858618548,0.183258660941264
7954,12,553702,-0.262810734255801,0.322653413040678,0.415890812440272
7955,12,553802,0.10566226308271,0.103950677723433,0.310103996961408
7956,12,555317,0.140463168479365,0.109197422387898,0.199173334444164
7957,12,556335,0.147270206848836,0.104071371397427,0.157924080400802
7958,12,556427,0.129833792051661,0.104745072609831,0.215975772001005
7959,12,556610,0.110990422725717,0.104983179284473,0.291133689172267
7960,12,556749,0.122212206066869,0.104858502669799,0.244605042720528
7961,12,556961,0.116635158458183,0.104712720362916,0.266097717900786
7962,12,557450,0.129223615893723,0.104211990512952,0.215796378126534
7963,12,557933,0.118765957518485,0.104600510217862,0.256967920591917
7964,12,559220,0.0107905286696495,0.203685952712566,0.9577807557457
7965,12,559220,0.449617023970935,0.393029707909357,0.253408235203776
7966,12,560481,0.070830593221998,0.105996335677674,0.504419495130446
7967,12,560601,0.0785695086639332,0.125185477535908,0.530655544259778
7968,12,563476,0.0917710621275548,0.112317149404372,0.414439068278128
7969,12,563492,0.273855547318268,0.208724990948743,0.19035917899874
7970,12,563498,0.235049708529065,0.208739365528023,0.260911850939028
7971,12,563504,0.181155644853532,0.209712276155539,0.388268140295271
7972,12,563514,-0.0450538513291274,0.354464927291086,0.898930587100114
7973,12,563530,-0.298861825642835,0.347458236713258,0.390297090602916
7974,12,567889,0.0429337701043646,0.105538085653416,0.684395326499167
7975,12,568017,0.0420589732925936,0.149509686250193,0.778635396397084
7976,12,568225,0.0366691186719073,0.105719145273472,0.728907611961064
7977,12,569918,0.0579883569839605,0.104605999481751,0.579690221870891
7978,12,569926,0.0657800452200785,0.104297506997566,0.528647263290663
7979,12,570032,0.0442278518600161,0.104932963147986,0.673656234190058
7980,12,570630,0.0764425309067437,0.106248452430442,0.47232767074391
7981,12,570792,0.0702523246680191,0.104578053072517,0.50216997611902
7982,12,570843,0.0542354594052557,0.104534512941115,0.60420560168959
7983,12,570923,0.0850674512366282,0.105152222989974,0.419063878137135
7984,12,572030,0.138801448221561,0.107692283265813,0.198286978663255
7985,12,574586,0.105022042238999,0.104055834636732,0.31352905651826
7986,12,575797,-0.0522015853147341,0.105355259600219,0.620568558479605
7987,12,576016,-0.0217036547781999,0.104194541084297,0.835115374078683
7988,12,576037,-0.0141774170874509,0.104198212098124,0.891849827096632
7989,12,576167,-0.00962650935262229,0.10509412625283,0.927068660217068
7990,12,578337,-0.0453360309220821,0.10821595002047,0.675514504098697
7991,12,581840,-0.00481240162016672,0.104552507324397,0.963313512218896
7992,12,582503,0.00401826922648565,0.104871272281772,0.969457229765038
7993,12,583133,0.0228671521724524,0.104359041637595,0.826683218557688
7994,12,583478,0.010618130701423,0.104794821507026,0.919351546976968
7995,12,583525,0.00233409495509512,0.105545703249165,0.982369080928745
7996,12,586321,0.0285229034974942,0.104189884901875,0.784430057079978
7997,12,589446,0.0149781686117185,0.104353209136881,0.885950852422149
7998,12,591195,-0.0651469083082281,0.105182380052645,0.536071565243001
7999,12,591943,-0.0157568058153196,0.109064168765817,0.88520958056784
8000,12,592679,-0.0468388568218275,0.105987379980031,0.658811468032033
8001,12,599102,-0.0952870773244761,0.108771950717582,0.381611514762174
8002,12,599143,-0.0657347689661359,0.108010166560723,0.543182361362953
8003,12,599195,-0.112164537875899,0.208316363571886,0.590617055968965
8004,12,599206,-0.0215840919568166,0.110109640408679,0.844704460961227
8005,12,599986,-0.0496577619002083,0.105097495415108,0.636867384042174
8006,12,601489,-0.045882568941926,0.104196936591762,0.659956982827406
8007,12,603024,-0.0338317864893989,0.10484599984672,0.747128065138714
8008,12,604413,0.00454160303984426,0.104791062657282,0.965455326671636
8009,12,605674,-0.0221105968857849,0.148493139769941,0.881717735305729
8010,12,605678,0.5258441052934,0.414580433203922,0.205499342989146
8011,12,606111,-0.0151643779836308,0.104343251058652,0.884531965120152
8012,12,607318,-0.064669144311599,0.105653703138099,0.540874953367636
8013,12,607324,-0.064669144311599,0.105653703138099,0.540874953367636
8014,12,608102,-0.0583066890610576,0.105351281460738,0.58030552435981
8015,12,609483,-0.038875370496407,0.104989289845144,0.711396397359204
8016,12,609627,-0.0519990371595961,0.105094287680628,0.6210599668492
8017,12,614130,0.104861407348333,0.108172563131708,0.333014329123303
8018,12,616786,0.0308541724107116,0.105385033694231,0.769865656785434
8019,12,618828,0.0468633635210636,0.105273380484616,0.656477904742253
8020,12,620961,0.0308021687076254,0.105529634473539,0.7705485358319
8021,12,621603,0.0653121527041112,0.105434846631233,0.536016197019452
8022,12,622770,0.0431258960614119,0.105738816477576,0.683628833352373
8023,12,625064,0.294664784423829,0.163108944103168,0.0716836336972821
8024,12,626279,0.0246974165569457,0.104910930934774,0.814024562820302
8025,12,627996,-0.00407740731419792,0.105847626078119,0.969293680725031
8026,12,629746,-0.000360331474855591,0.105002123732423,0.99726387616504
8027,12,630550,0.0376913684850089,0.106111036581592,0.722646763432919
8028,12,630568,0.0435069060615486,0.10647842650028,0.683082221034781
8029,12,632011,0.0175941980059186,0.104973626990499,0.866989315910399
8030,12,632062,0.00417383793464504,0.106317382697886,0.968706659039268
8031,12,632596,-0.0121303216046803,0.105719770211557,0.908716180160377
8032,12,634602,-0.0690152992276849,0.105031160421169,0.511548937616215
8033,12,641311,-0.769995282487185,0.525750969435262,0.143930254675131
8034,12,642387,-0.0105487402533435,0.105332752459931,0.92028461643604
8035,12,642476,-0.00682912390260243,0.105397201281291,0.948374562482457
8036,12,642557,0.00321173630199667,0.105033042038227,0.975623095443971
8037,12,643160,-0.0113245201743212,0.105217524943195,0.914350661581563
8038,12,645078,-0.0482540837710423,0.109085146847518,0.658505073855911
8039,12,645231,-0.0644429887718676,0.16109196268079,0.689370116535676
8040,12,645539,-0.0430506459767555,0.104842275318049,0.681598152586917
8041,12,646385,-0.272665826158391,0.215096118629391,0.205759779583714
8042,12,646861,-0.0126319227413853,0.104525820294098,0.903878775209026
8043,12,647722,-0.0494666156083235,0.10495904275372,0.637721603497205
8044,12,649862,-0.0274783327321985,0.104721970582118,0.793171376436684
8045,12,657609,-0.0955792406593605,0.106994674088356,0.372300640054406
8046,12,659849,-0.119475466726873,0.112034531977558,0.28696424790243
8047,12,662007,-0.0642248128862153,0.10493639718051,0.540908195294004
8048,12,662318,-0.0743878371176772,0.104722361688895,0.477966146844155
8049,12,662710,-0.0725929024558062,0.104725929957545,0.488658502750395
8050,12,662864,-0.0858220959043791,0.106094138668567,0.419103723468643
8051,12,663839,-0.0653935226029356,0.104739365174011,0.532804184258249
8052,12,666390,-0.124935173140547,0.105136030711465,0.235506498406594
