SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7666,12,249601,0.0720399382786,0.125734637020598,0.56704182505254
7667,12,249723,0.0698176953043637,0.124613917137673,0.575649274025138
7668,12,250868,0.0845630252223372,0.134939895626605,0.531279458435041
7669,12,251134,0.121522699029414,0.128540043024535,0.345097621331752
7670,12,251728,0.0615095495992427,0.12482955024683,0.622496790617234
7671,12,251868,0.0576064202969044,0.124834825601295,0.644752020474522
7672,12,253093,0.0479450627660931,0.16998844466634,0.778071260207632
7673,12,253770,-0.0713527935220691,0.126801714152298,0.573988483915768
7674,12,254014,-0.0690901062854747,0.125292788133778,0.581688338278505
7675,12,256127,-0.0561373633183095,0.126905371394121,0.658502457985358
7676,12,259721,0.151424148686864,0.265904778611834,0.569401060373923
7677,12,259721,1.35040828494025,0.674541571820521,0.0460532676925542
7678,12,259766,0.0534576796086134,0.128969994096328,0.678761907602968
7679,12,260220,0.0641019724791507,0.124992340011797,0.608378976284295
7680,12,260852,0.0741418784239369,0.125179693640324,0.554039879482313
7681,12,260932,0.0403276425536163,0.125548961583348,0.748240982637321
7682,12,261503,-0.000620273701850554,0.1250388914553,0.996044795388676
7683,12,262552,-0.0412762436304136,0.124826457447237,0.741090676996563
7684,12,263103,-0.0482881387962122,0.127586719774665,0.705306698303766
7685,12,265316,-0.0188444551157347,0.137979261833013,0.891444953304759
7686,12,265316,0.93323177051967,0.8384238723544,0.266432004399109
7687,12,266631,0.0672415971750812,0.125699722054408,0.593029311334957
7688,12,271300,-0.0841663857020987,0.126226108953141,0.505341469984911
7689,12,271394,-0.0492050237325789,0.124987645741924,0.6940556554179
7690,12,272038,-0.0802041141483417,0.124954089100093,0.521375045352868
7691,12,274242,-0.0152201082640919,0.125189415026644,0.903303493015369
7692,12,275222,0.00620144686923442,0.124661988089939,0.960352859825641
7693,12,275647,0.00215045596638657,0.124662372511096,0.986246727286125
7694,12,276459,0.017378644042827,0.125726061330821,0.890140412027841
7695,12,277526,-0.0443131912949493,0.126495898491829,0.72631254748865
7696,12,279975,-0.00784971337069007,0.124351069898993,0.949702362011611
7697,12,281400,-0.0183065338548865,0.124741328928772,0.883408421101591
7698,12,281460,-0.0345220625123817,0.12610232903781,0.784427417723675
7699,12,281802,-0.133476052474453,0.153385810110595,0.384783461804794
7700,12,281805,-0.0446477238612868,0.250612247283,0.858703759040353
7701,12,282684,-0.341420927702114,0.175210798371996,0.0521316658711795
7702,12,282691,0.0862220567460548,0.178392115950626,0.629161903486257
7703,12,282692,0.0636061728768726,0.168678787877716,0.706337323360125
7704,12,282693,-0.242457166859214,0.171793654030468,0.159028726685204
7705,12,282769,-0.033642091497728,0.127935878695527,0.792734381781621
7706,12,283368,0.0434028655215031,0.12517271350592,0.728990389095592
7707,12,283720,-0.068430734241647,0.135023341201998,0.612606874431261
7708,12,284459,-0.00473557165132363,0.125454620438336,0.969910510307313
7709,12,284882,0.038570401989266,0.125365946367821,0.758520589739125
7710,12,286066,-0.00451153472429003,0.124535495582423,0.971121915391801
7711,12,289576,-0.108270264171477,0.124671201570707,0.385740003429652
7712,12,290595,-0.0728231034457286,0.124809337012537,0.559946313738106
7713,12,290718,-0.0830293941737114,0.124791283515646,0.506263630972173
7714,12,290736,-0.0852931828471021,0.124435296988783,0.493514902248803
7715,12,291984,-0.0619833763114104,0.131373881146505,0.637354640123816
7716,12,292112,-0.0410594153617904,0.136415294014243,0.763600578890775
7717,12,292251,-0.089719761371195,0.125662989892658,0.475716766509031
7718,12,293404,-0.0809403983207937,0.130634483142418,0.535924539065313
7719,12,294765,-0.108186975645396,0.124776273492128,0.386504882819432
7720,12,299795,-0.0936780861400179,0.125185536351751,0.454769067031548
7721,12,300917,-0.0561193632721559,0.125515692209057,0.655069602321255
7722,12,301172,-0.0819267334090834,0.125249864787122,0.513469183087764
7723,12,301957,-0.144294266203901,0.124988197847395,0.249091289611249
7724,12,301966,-0.136128203705967,0.125358100882834,0.27825773037762
7725,12,303253,-0.18097108717558,0.126499647753902,0.153427908713867
7726,12,310274,-0.0715206747318467,0.127517829289847,0.575243328062892
7727,12,311616,-0.0999890045782375,0.124901753162773,0.423935722774317
7728,12,313965,-0.11777309105074,0.125577147405972,0.348960418748867
7729,12,316991,-0.121481331521799,0.124871609709295,0.331294065860776
7730,12,320775,-0.143296185416052,0.124604687689283,0.250919736989999
7731,12,320834,-0.188290378645124,0.125166747607656,0.133394108788126
7732,12,321460,-0.147141341137415,0.124781466000403,0.239115774380749
7733,12,322104,-0.136882291354331,0.152735418220013,0.370753870201565
7734,12,322765,-0.0871584811041564,0.125305920855707,0.487158597915629
7735,12,322893,-0.0937368381339932,0.125776119332773,0.456606021448353
7736,12,324002,0.0134373517637288,0.124616131861947,0.914191842693957
7737,12,326764,-0.0785648664359287,0.124548007482181,0.528579573001697
7738,12,327439,-0.0551564907599674,0.129138385587164,0.669558502475203
7739,12,327719,1.29083806173025,0.828167209833749,0.119970936824329
7740,12,331041,-0.0519778352232616,0.125921675696234,0.680019066693435
7741,12,331113,-0.033514542340459,0.124866653394228,0.788546171893596
7742,12,334170,0.00908826425135012,0.125157242654205,0.942153799669828
7743,12,336413,0.0305207856001619,0.126572289104585,0.809591851998291
7744,12,336436,0.014432799007856,0.125633371234876,0.908605318940838
7745,12,340645,0.0749690092329465,0.125729786120026,0.551376448136701
7746,12,341809,0.115242410560957,0.12465349523647,0.355856529422696
7747,12,342319,0.0836642020018964,0.124693254093159,0.502684704692669
7748,12,342533,0.0567128564706407,0.125197516137,0.650836346223908
7749,12,344627,0.0704119675692835,0.124314826378335,0.571481539376877
7750,12,344703,0.0833506221194171,0.124776830540208,0.504571639956497
7751,12,345286,0.0558634370898384,0.125546180262196,0.656619022836011
7752,12,345678,-0.0204961533076789,0.124864741958043,0.869709491431075
7753,12,345797,0.0391685873484024,0.125057269190082,0.75430973843907
7754,12,346208,0.0479777708983509,0.128884619785205,0.709927379125433
7755,12,347029,0.0473117263861991,0.125049292746185,0.705402031694413
7756,12,348244,0.0471178263590601,0.124973059654864,0.706382413367348
7757,12,355621,0.0566140124325429,0.132943469273313,0.670476479503735
7758,12,355836,0.0700944797688533,0.126810962001946,0.580785963219739
7759,12,356572,0.0396009352477129,0.127266163711381,0.755857909122001
7760,12,360406,0.100542888787023,0.124963095442682,0.421603250482189
7761,12,362214,0.0721333138041131,0.125625424854101,0.566202500760418
7762,12,362425,0.0628907615121365,0.126029534000515,0.618078900997042
7763,12,364406,0.0667229091537641,0.125341462295598,0.594832968329574
7764,12,364988,0.0356860627980488,0.125633446988253,0.776539320087047
7765,12,365389,0.0731616428734765,0.132330902638779,0.58070310529845
7766,12,367673,0.0814419154914387,0.125158858071448,0.5156580746681
7767,12,367859,0.0539331377126461,0.126406195003527,0.669883210446946
7768,12,368150,0.0666149713419038,0.125269584758953,0.595217778584318
7769,12,369495,0.02633707487196,0.130752438208851,0.840480702239155
7770,12,369873,0.0645890841020727,0.124725373533865,0.604887038219783
7771,12,371279,0.00110434663228726,0.125194014713909,0.992966869362342
7772,12,371365,0.0317790653114163,0.125930559647548,0.800914416632008
7773,12,371483,-0.0284519498456094,0.134562496587764,0.832665641568658
7774,12,372955,0.0438430212788928,0.126475799463645,0.729059722742239
7775,12,373553,0.102106626664635,0.1318389633541,0.439165475850338
7776,12,376948,0.106848927694034,0.12514865370501,0.39380805396459
7777,12,379144,0.109510692964075,0.12660129780209,0.387623765164125
7778,12,379244,0.114850335804004,0.126645879316693,0.365098393558878
7779,12,379289,0.094386337025194,0.126116647368066,0.454714210772551
7780,12,379634,0.0331508835265055,0.127249402487,0.794615384691123
7781,12,379693,0.0835683772950407,0.125312849057938,0.505285742329016
7782,12,379794,0.0791322705517749,0.125572155029802,0.528988646806285
7783,12,379800,0.0801440295742887,0.125781461212068,0.524427875211575
7784,12,379874,0.0636075879252426,0.12632267121001,0.614903908037473
7785,12,379915,0.0822914809198442,0.126079398057412,0.514377300148432
7786,12,379925,0.0737038168507355,0.126370728398369,0.560107613316298
7787,12,380248,0.0508462943881503,0.125048343970523,0.684538586818
7788,12,380270,0.0957036747877524,0.125330355141448,0.445608972338158
7789,12,380619,0.0822175376136965,0.12500105158278,0.51113724553855
7790,12,381157,0.0749530914384168,0.125221258598467,0.549846729346434
7791,12,381256,0.0823211169667633,0.12494522453861,0.51041670854333
7792,12,381370,0.0508975022283108,0.125143794052615,0.684465888999189
7793,12,381823,0.0898397407785208,0.125493335065202,0.474530998613345
7794,12,381898,0.0827131776434545,0.124944491030965,0.508403532821182
7795,12,381902,0.0827131776434545,0.124944491030965,0.508403532821182
7796,12,381911,0.0651401152743409,0.125075307887536,0.602827643122409
7797,12,382117,0.0810656742930414,0.125152565746671,0.517577526499164
7798,12,382258,0.0557524302465896,0.12560067114329,0.657396682116325
7799,12,382278,0.0395172467830526,0.128538506703366,0.758693523334493
7800,12,382340,0.0634315111871563,0.131465391376774,0.629752772237397
7801,12,382385,0.0882177619191798,0.135805658244524,0.5163806721778
7802,12,382405,0.0861192200858963,0.130027957700138,0.508202745301949
7803,12,383137,0.0549497195820287,0.127816160233168,0.667521866908872
7804,12,383826,0.0600717477852201,0.125585965394893,0.63271024526658
7805,12,384824,0.0596180537195132,0.126098208434622,0.63665473555944
7806,12,386305,0.136531130747096,0.255883034246696,0.593975893903734
7807,12,387634,-0.11453329417077,0.125614948519107,0.362506370800086
7808,12,388695,-0.0448422886960168,0.126879684516181,0.723981785760506
7809,12,394590,-0.0382794460200726,0.126554987498292,0.762469784971058
7810,12,397486,-0.075629580422876,0.125854239347974,0.548272305759812
7811,12,397605,-0.0561177474963438,0.12966695338966,0.665436188411781
7812,12,399145,0.0148225466908918,0.126322555152765,0.906658251826792
7813,12,401564,0.000413882382383157,0.126911468375681,0.99739979381347
7814,12,407847,0.151917612943316,0.126628677241843,0.231056816660245
7815,12,408660,0.0735682511574439,0.124903156257247,0.556236429246877
7816,12,411161,0.153709022293849,0.124966391573691,0.219515117961411
7817,12,413007,0.177257444085768,0.12649479460522,0.16200225065539
7818,12,413638,0.13380041838361,0.126818709864224,0.292122800341662
7819,12,414413,0.113016917713258,0.125028493704681,0.366649351321915
7820,12,415279,0.0982717584745505,0.126252558263662,0.436869749780139
7821,12,415537,0.0828088924472759,0.127350003419349,0.51595597519992
7822,12,416026,0.119624340613121,0.12551664820317,0.341214051807773
7823,12,416918,0.0168227857374498,0.125023780185,0.893039074250907
7824,12,417289,0.0703625534502642,0.124982799957309,0.573807323606875
7825,12,417956,0.124912989087786,0.124340460591388,0.315775447562132
7826,12,418313,0.0961648835615689,0.125629279019926,0.444505864516452
7827,12,418844,0.12778464806295,0.125186126649445,0.308068500636978
7828,12,418928,0.161831746463514,0.124895374668391,0.195912201627421
7829,12,419081,0.152369587559977,0.124582108698044,0.222128372175613
7830,12,419261,0.140308199064693,0.125326921775349,0.26367204094542
7831,12,419264,0.143350848058698,0.125138363721975,0.252762055313568
7832,12,420304,0.185149858265544,0.124805580652361,0.138832237462472
7833,12,423554,0.0810448097896801,0.150215598439499,0.58986599492681
7834,12,423791,0.142244808010406,0.124258251431243,0.253087724367156
7835,12,425418,0.0968476506696961,0.124749218519211,0.438068860938202
7836,12,425540,0.0694949894774426,0.124960349194546,0.578470001847287
7837,12,426662,0.0487149006660168,0.258760547897886,0.850779079930469
7838,12,430049,0.144851837853172,0.126478943476121,0.252875487086636
7839,12,431739,0.195537995026037,0.124474739109757,0.117100582290675
7840,12,431754,0.180064132421043,0.124730842510688,0.149732323865171
7841,12,433534,0.186655136028911,0.124024869489765,0.133223043519461
7842,12,433955,0.19333889669946,0.12484043524262,0.122352749815779
7843,12,439038,0.132502370208592,0.125091140143178,0.290211720308664
7844,12,440337,0.0569143477560045,0.131135555001755,0.664545180063278
7845,12,440342,0.082264386340147,0.131682622188018,0.532560322421705
7846,12,440358,0.0978793812596467,0.130537008959754,0.453861992829242
7847,12,440640,0.127822579503946,0.125825120710305,0.310384736587427
7848,12,441152,0.100049791772045,0.125762341613915,0.426830281573367
7849,12,441523,0.360056983930302,0.257631730262787,0.163121548204803
7850,12,441612,0.22647626925949,0.130612046196886,0.0837979614519342
7851,12,441632,0.172364395832725,0.12915052073462,0.182867202545643
7852,12,441706,0.150140774262751,0.125034677069366,0.230636607924005
7853,12,442034,0.147184227732168,0.125765166844357,0.242665741064689
7854,12,442615,0.132939674059919,0.126076501050619,0.292404251159312
7855,12,442798,0.108882681107959,0.132858444631787,0.413031921420129
7856,12,442818,0.204391113739387,0.147782189912262,0.167521711844145
7857,12,442845,0.150582366699228,0.128490855522952,0.242015261517032
7858,12,442873,0.125948121145471,0.129344245325134,0.330850680534675
7859,12,443030,0.148925295846533,0.124283216958181,0.231614403459236
7860,12,443164,0.127303895627092,0.124750931974871,0.308207071936712
7861,12,448368,0.075615764283969,0.125127328339111,0.546025388089341
7862,12,449184,0.155161554786186,0.14417902492802,0.282584902946156
7863,12,449482,0.140999520153103,0.124789625352802,0.25928647089355
7864,12,449594,0.679622216339708,0.294602068384606,0.0216378096025313
7865,12,449594,-0.000649636606815149,0.184546383282212,0.997193296479822
7866,12,450044,0.0824965406488324,0.1259059680627,0.512750661290993
7867,12,451397,0.145942762780377,0.135575367850061,0.282452423813991
7868,12,451522,0.124779746180253,0.204481924646043,0.542106176447083
7869,12,451539,-0.215705246444331,0.410936964743828,0.5999747091566
7870,12,460659,0.108923252806998,0.124181387222973,0.381012432309316
7871,12,460676,0.242828893641986,0.325993003003479,0.456833914630645
7872,12,460676,0.0378324532786092,0.253114175470838,0.881269766185284
7873,12,460678,0.0725309601088275,0.553778944655981,0.895870033085821
7874,12,490980,0.151188161803753,0.124867316454111,0.226785726992526
7875,12,491862,0.0966401764702361,0.127297168611749,0.448257574831648
7876,12,491877,0.10260876569446,0.126523641045281,0.417920769350266
7877,12,491881,0.112099788009879,0.126800244546976,0.377262295569158
7878,12,493255,0.195228243623199,0.125303396973194,0.120118802533115
7879,12,494431,0.0871110489788509,0.12957081248801,0.501829627909778
7880,12,494834,0.149587900331835,0.127967677916998,0.243212279832173
7881,12,497319,0.107666526886283,0.135277633750316,0.426629087360277
7882,12,498059,0.045074628350712,0.126914751735833,0.722684285296686
7883,12,498728,0.137829615282889,0.128313831264022,0.283484563179141
7884,12,500001,0.0553067501527233,0.125613316878833,0.659993892166438
7885,12,501100,0.0494228732414311,0.125403233394478,0.693736593519936
7886,12,501110,0.06146844938587,0.125277037971974,0.623971702351822
7887,12,501203,0.0583630480033744,0.125476623682195,0.642124554803921
7888,12,501434,0.0823474046367556,0.1247273292985,0.509543598399874
7889,12,501512,0.068618694831609,0.124750863630645,0.582635783021635
7890,12,501527,0.0483884887922955,0.124777736732359,0.698399663816709
