SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5003,8,159162,0.160327505141516,0.12401416551029,0.196920192052412
5004,8,159677,0.106947831177406,0.124165293121809,0.389638613232762
5005,8,160087,0.137360601430525,0.124103958047484,0.269125920189391
5006,8,160450,0.136796864429134,0.124639915598852,0.273154998392602
5007,8,160596,0.115528606638737,0.124858535442511,0.35545446073988
5008,8,161761,0.0346359765639203,0.125193196819219,0.782202944011699
5009,8,164143,0.0751321697516104,0.124243070750744,0.545754091652478
5010,8,164304,0.0730829243959147,0.124293408776765,0.556916899413299
5011,8,164380,0.0782462876588819,0.124284504098992,0.529380617017232
5012,8,165385,0.021812673134573,0.12453482798184,0.86105968152076
5013,8,165566,0.00691180354179462,0.125192274543111,0.956002790143484
5014,8,165572,0.0132997912698127,0.125190813762623,0.915455327648298
5015,8,165588,0.00816094619990104,0.125009099669063,0.947985777868789
5016,8,165608,0.014120649464165,0.124682437173115,0.909894425023328
5017,8,165710,-0.0248101483578142,0.125597470642585,0.84352102126709
5018,8,165734,-0.0311768020124966,0.126743357642061,0.80583780199938
5019,8,165797,0.00990830641399598,0.125412523542973,0.937072842104351
5020,8,165986,0.00688657257464646,0.124486757783841,0.955915048306931
5021,8,165995,0.0184627381039206,0.124998055087536,0.882660543522056
5022,8,166046,0.0217209923969662,0.124294227978435,0.861372622558389
5023,8,166130,0.00647411706074355,0.124668477867088,0.958613313153643
5024,8,166209,0.012462585446683,0.125055746685084,0.920673813783024
5025,8,166367,0.00225301604372393,0.124838503453836,0.985611199985059
5026,8,166391,-0.00490509477063453,0.124852123794143,0.968683592887613
5027,8,166445,-0.00447590809831372,0.125539826310866,0.971578966724386
5028,8,166892,-0.0141162200430782,0.124316845784094,0.90965880684441
5029,8,167286,-0.051247475899476,0.124639111665301,0.681199665604743
5030,8,168070,-0.0176944003577684,0.124819201575429,0.887350256980721
5031,8,168732,0.00144324829278165,0.124870168645647,0.990784791933709
5032,8,168762,-0.0166727199074354,0.126252429137235,0.895013174064611
5033,8,169190,-0.0535975121344376,0.12496539338095,0.668258464801263
5034,8,169199,-0.119168341772287,0.130278966395241,0.360964781081929
5035,8,169202,-0.0595915318783907,0.142036753852869,0.675069373929112
5036,8,170381,-0.0406779404547669,0.125611929419769,0.746252318664865
5037,8,170419,0.0205535007901988,0.12543291257929,0.869934734346885
5038,8,170619,-0.0887473295101206,0.232807094010018,0.703280146985311
5039,8,173136,0.597593965049076,0.310741182685745,0.0552685714303175
5040,8,173184,0.313176243118166,0.236708090542461,0.18667567397209
5041,8,175778,-0.157834451027323,0.124152491814986,0.204460727225304
5042,8,176997,-0.114875274189292,0.124678852607283,0.357486876610363
5043,8,179821,-0.06533357414214,0.124617494926344,0.600417787717409
5044,8,183857,-0.0271201745133318,0.131099957106663,0.836233480622613
5045,8,185325,-0.10077560317851,0.125661428967996,0.423114876265505
5046,8,185478,-0.0700823026906589,0.125305062728409,0.576316120445964
5047,8,188007,0.0218621367484682,0.12466057142064,0.860886864374824
5048,8,188958,0.0681063171379157,0.124281879143097,0.584039099857365
5049,8,190366,0.0568309442050728,0.124591914172795,0.648572178255402
5050,8,190872,0.152655866428998,0.124648204163349,0.221507292901548
5051,8,191947,0.224283064969163,0.124489453421584,0.0724578768103778
5052,8,193408,0.114873023308604,0.13007718074445,0.377775511349633
5053,8,193417,0.172392104995535,0.133358921531969,0.196962823440323
5054,8,193425,0.130682254043269,0.147585060216824,0.376505557820663
5055,8,193426,0.128691103077654,0.147334867077401,0.383006232074266
5056,8,193438,0.223084037320693,0.161041350538604,0.166847892920869
5057,8,194308,0.145160156109688,0.250654138708371,0.562873983075026
5058,8,194338,0.0244007671033302,0.267228863204019,0.927297768538049
5059,8,194446,0.12260312893006,0.249574042952674,0.623555259784515
5060,8,194508,0.227903807718294,0.2508734838776,0.364264948162434
5061,8,194526,0.227903807718294,0.2508734838776,0.364264948162434
5062,8,194530,0.22876883730861,0.251080986686532,0.362845666458687
5063,8,194545,0.186338057158571,0.25118032951655,0.458671678884856
5064,8,194566,0.189305800667188,0.251174042888532,0.451541534625668
5065,8,194570,0.179861515638987,0.25098406445247,0.474079215524434
5066,8,194574,0.179861515638987,0.25098406445247,0.474079215524434
5067,8,194575,0.171829409171756,0.251209631527457,0.494418859045094
5068,8,194578,0.187122744305176,0.250767930640114,0.456043934766464
5069,8,194584,0.151803410378509,0.251246172000583,0.54609753998367
5070,8,194592,0.148591763658703,0.252176813669561,0.55607958635909
5071,8,194593,0.148591763658703,0.252176813669561,0.55607958635909
5072,8,194658,0.110909388281959,0.150135753480927,0.460563450651428
5073,8,197262,0.155133145614371,0.288288352212039,0.590834718504397
5074,8,197968,0.140778015044113,0.124426826113588,0.258649723302998
5075,8,200519,0.114225724029095,0.124559068550557,0.359747451541675
5076,8,200608,0.125914467180761,0.124471942655644,0.312427405573012
5077,8,200617,0.125914467180761,0.124471942655644,0.312427405573012
5078,8,202890,0.0988506422889557,0.124908027749315,0.4292493673836
5079,8,203255,0.0698093408279959,0.124651986958432,0.575811513850912
5080,8,203274,0.0698093408279959,0.124651986958432,0.575811513850912
5081,8,203496,0.0818435330362373,0.124786273220387,0.512335223422512
5082,8,203615,0.0606118884152086,0.124469018800543,0.626586316649777
5083,8,203675,0.0723195984008649,0.12476339131079,0.562517726189885
5084,8,203842,0.106825286781477,0.124851694267131,0.392789798196624
5085,8,203888,0.0969586337003542,0.125070452153776,0.43872150492732
5086,8,204054,0.0908463032277772,0.124887523041633,0.467447829376072
5087,8,204151,0.0981881247141505,0.124871781460602,0.432212506319039
5088,8,204219,0.0911475878116873,0.12453416980747,0.464710187118306
5089,8,204645,0.0817790652160946,0.124395496239046,0.51134459759964
5090,8,204670,0.0817790652160946,0.124395496239046,0.51134459759964
5091,8,205313,0.0851584179558175,0.124512744270053,0.49446597199933
5092,8,205962,0.0875179500369326,0.124700241256297,0.483249750330722
5093,8,206151,0.0876440806938168,0.125905258960241,0.486817161745646
5094,8,206460,0.0902761494851968,0.129453990686147,0.486036001553619
5095,8,206590,0.101629595136466,0.125487883729251,0.418557178559585
5096,8,210269,-0.030614653645193,0.264817566148783,0.908030081176018
5097,8,210269,-0.257793323964265,0.583497055475828,0.658899100814031
5098,8,210535,0.00643881793781084,0.142784897206489,0.964057459360217
5099,8,212536,-0.389542268322185,0.288778370285242,0.178223602421607
5100,8,216159,0.062601185359929,0.140873254492137,0.657040546815733
5101,8,219145,0.219372269651919,0.123804898698243,0.0772705666800583
5102,8,219477,0.268421050150281,0.123483701084188,0.0303890160792862
5103,8,220430,0.189893202411212,0.124768178270163,0.128912302428308
5104,8,221382,0.0730720500268437,0.141713943363826,0.606435193013244
5105,8,221387,0.201900761357409,0.131900046208391,0.126736632497381
5106,8,221395,0.183788330145338,0.131569703725063,0.163324352935128
5107,8,223812,0.174793335866892,0.124860655881127,0.162419330682301
5108,8,225328,0.201621656040627,0.12562871589313,0.109409813790488
5109,8,225830,0.202747874828039,0.12435541986725,0.103910919590815
5110,8,229142,0.153867735809619,0.132083427905275,0.244834594765897
5111,8,230941,0.142601861672305,0.124240001935896,0.251831104742721
5112,8,231269,0.178417961373361,0.124108850430926,0.151435531195365
5113,8,233344,0.0779271993568193,0.149941804174184,0.603587060877391
5114,8,235793,0.214956709963244,0.124068815541751,0.0840472539754876
5115,8,237735,0.104168515127084,0.178929341609726,0.560819217765065
5116,8,237840,0.142196032291687,0.130866352893492,0.27796633336738
5117,8,238967,0.259646788361097,0.172033090302743,0.132120744745662
5118,8,239187,0.163608730739666,0.124072496498407,0.18813957822859
5119,8,240735,0.054901485194875,0.124319923445611,0.659038556766381
5120,8,241021,0.0878849318115577,0.12476474113693,0.481644915789526
5121,8,242447,0.0101182918515503,0.124726878113678,0.935389641647949
5122,8,242816,0.0117154868500837,0.124538678399573,0.925106072180142
5123,8,244248,0.0266136574249935,0.124883919579378,0.831366398702476
5124,8,244520,0.020317906783828,0.124750956244,0.870715763474764
5125,8,245373,0.0193133432377995,0.124590973183262,0.876898888138753
5126,8,248246,0.0705652824294514,0.124612366940032,0.571564419591489
5127,8,249836,-0.0303204949695936,0.124324258635004,0.807463600467857
5128,8,250646,-0.0171407171555163,0.125054178104094,0.891056508410925
5129,8,250827,0.0278188290372031,0.126885441296533,0.826586957825918
5130,8,252848,-0.00271989678560232,0.124565670010469,0.982591877384979
5131,8,252929,-0.00370935130696187,0.124436223316534,0.976236022300688
5132,8,253025,0.00834101941779596,0.124668163623481,0.946694597489995
5133,8,255323,0.0314783953825362,0.124528969252582,0.800585589172757
5134,8,257550,-0.00396578091340394,0.125733252449959,0.974855740653394
5135,8,259324,-0.0102954755424116,0.125301379981062,0.934561517981202
5136,8,261710,-0.0476536957888062,0.124640198044591,0.702446632813926
5137,8,261724,-0.0437164540626576,0.124840600599373,0.726413831146113
5138,8,262618,-0.0844368061580091,0.125028445970036,0.499901421021287
5139,8,263049,-0.0748112327908876,0.124621106795539,0.548685185909412
5140,8,263382,-0.102653728291385,0.124564934475666,0.410440266241688
5141,8,267630,-0.149415628361088,0.124233020975196,0.229896719153419
5142,8,269682,-0.133771157672144,0.124441826741794,0.283122620867946
5143,8,272525,-0.151840845634163,0.12456679421136,0.223676639021674
5144,8,272825,-0.149025552383477,0.124432154474347,0.23185879771313
5145,8,277103,-0.166497354135208,0.124507787858317,0.182003875060493
5146,8,279899,-0.109931155037392,0.129901084630258,0.397976460371779
5147,8,282569,-0.0695081816486828,0.133144998352867,0.601963804081699
5148,8,284047,-0.165545940915667,0.125403071262448,0.187653414632752
5149,8,289273,-0.158224134476995,0.130703171809723,0.226873693422821
5150,8,289717,-0.182854192628242,0.125697792909319,0.146637385126485
5151,8,291360,0.316607309682456,1.18075843250205,0.788748994918888
5152,8,291363,0.316607309682456,1.18075843250205,0.788748994918888
5153,8,292640,-0.134558554862263,0.126797962769519,0.289322526647073
5154,8,298467,-0.136519776795269,0.124094858121616,0.272027594162429
5155,8,298906,-0.115678536642033,0.125226315827631,0.356244463580816
5156,8,300010,-0.0872913584697644,0.124752076302605,0.484563846721062
5157,8,302175,-0.0301203441294753,0.124828267044111,0.80946715645927
5158,8,303954,-0.0517077867886535,0.125880384273948,0.681490998247042
5159,8,312174,-0.0758883486583022,0.124662623054318,0.543081813312297
5160,8,313105,-0.0619730071008984,0.124457314371735,0.618832252219393
5161,8,315156,-0.0731293387441114,0.124457813738065,0.557187656414196
5162,8,315211,-0.0652699992172541,0.124452539793276,0.600289927147268
5163,8,317992,-0.0449979097428138,0.124764226249051,0.71856669433694
5164,8,318497,-0.0251857248796627,0.124621417042527,0.839956620036956
5165,8,319453,-0.0368685076033638,0.12448555124273,0.76727673623699
5166,8,321066,0.00681322502439116,0.125533499904714,0.956747441077271
5167,8,321259,0.061009254818436,0.125420721700943,0.626959357641135
5168,8,323234,-0.00258045919830327,0.131498725815719,0.984354840737496
5169,8,323454,0.0284970921356007,0.125621430541789,0.820672494338754
5170,8,324043,-0.0106079524917905,0.124627347521419,0.932216332016223
5171,8,327592,0.064265638319672,0.124657476558927,0.606499992053896
5172,8,329765,0.07668381333199,0.12449887037568,0.538331178230862
5173,8,330276,0.0618874686196597,0.125037972665286,0.620943766290438
5174,8,330629,0.0497959854086608,0.127766436232863,0.696962148301795
5175,8,334370,0.068484047306107,0.125479083174776,0.58556149758134
5176,8,334394,0.0508397584471051,0.126601372643027,0.68824092374493
5177,8,334431,0.0701474209737575,0.127105749970071,0.58137816332151
5178,8,334619,0.0861830404003658,0.124913755692237,0.490685026266291
5179,8,334786,0.0789533813452723,0.124757928116662,0.527239630397434
5180,8,334860,0.0923582919257931,0.124548372325334,0.458855773134297
5181,8,337892,-0.0274421987299026,0.131697902614597,0.835058435845331
5182,8,338392,0.037467581429621,0.124641194737939,0.763893812895198
5183,8,340175,0.0687853940958787,0.124816511057939,0.581919161642824
5184,8,340253,0.0762812488525134,0.124411270592279,0.54018008342696
5185,8,341299,0.163662565863433,0.124001823637626,0.187743719892082
5186,8,341317,0.168980208012128,0.124332271970495,0.174982017099712
5187,8,342706,0.0420085054297598,0.124275591464185,0.735543779336795
5188,8,343053,0.0391985461460939,0.124805317445287,0.753647682517573
5189,8,343641,0.0441135920760442,0.125015598013083,0.724400478165138
5190,8,345499,0.0806604322895239,0.124403445658531,0.517162161038964
5191,8,346432,0.0796053994583248,0.124596935009794,0.523300136896847
5192,8,347011,0.085167029580098,0.125275583999339,0.497052986759998
5193,8,350623,0.0214433100887848,0.12465192200006,0.863516054200108
5194,8,350664,0.0125971549743183,0.124667151121773,0.919571069574309
5195,8,353097,-0.0255478668373641,0.124862788404953,0.837996691313448
5196,8,359103,-0.00410560425015625,0.125001726668214,0.973817249823975
5197,8,359104,-0.00817944936161998,0.124827922063303,0.947792458582439
5198,8,359105,-0.00410560425015625,0.125001726668214,0.973817249823975
5199,8,359203,0.0243504570744729,0.12446291731383,0.845001172472006
5200,8,359415,0.0557135289076658,0.124436296730737,0.654624640904546
5201,8,359491,0.0455426090351733,0.125153401646358,0.716154796039627
5202,8,359522,0.0603094815374594,0.12478740271704,0.629183902128823
5203,8,359637,0.0228042062582254,0.134369295779005,0.86533312520545
5204,8,359646,0.0155318758587558,0.135228165490337,0.908623921279355
5205,8,359670,0.0243023914852344,0.128918399430467,0.850585299690563
5206,8,360543,0.00821466679087474,0.131851718940664,0.950357349172922
5207,8,360784,0.102541330220207,0.129841156397519,0.430207196621437
5208,8,360938,0.00871395663375498,0.124827819603251,0.94438615962064
5209,8,361900,0.00152055602839518,0.127671120117648,0.990504191441297
5210,8,363516,0.0655918245811858,0.124617110616131,0.598977774877585
5211,8,368023,0.104998836554452,0.131089672572274,0.423688044332149
5212,8,368026,0.00716822444994086,0.135334521026865,0.957788392658255
5213,8,369658,0.264788429343806,0.12363572502825,0.0329030858229644
5214,8,372172,0.198898052398636,0.124316565069132,0.110508239838267
5215,8,372393,0.189572142328676,0.124243195986545,0.127951359377697
5216,8,373115,0.111176974849284,0.126572557278421,0.380342836447055
5217,8,373116,0.111176974849284,0.126572557278421,0.380342836447055
5218,8,373932,0.110963936376262,0.124969709888777,0.375184804082066
5219,8,374064,0.120881584802412,0.125164311536685,0.334813869168344
5220,8,374065,0.120881584802412,0.125164311536685,0.334813869168344
5221,8,374928,0.137215996931749,0.124552558427007,0.271355121372757
5222,8,375301,0.139176517080707,0.124635422906265,0.264895358544748
5223,8,375406,0.168930208166101,0.127566580217699,0.186276375599964
5224,8,375520,-0.520923565514495,0.524553015747858,0.321350775796234
5225,8,375520,0.158825037480282,0.13028459162684,0.223634520929238
5226,8,375742,0.15544808087512,0.124491863246492,0.212616715427882
5227,8,378120,0.0660385585362881,0.149599214704851,0.659167269047474
5228,8,378565,0.192363613779494,0.124049823144637,0.121870508319845
5229,8,379942,0.424705977769474,0.250147289259293,0.0904223485431174
5230,8,379942,0.375614971209163,0.469509348529584,0.424239592831621
5231,8,380610,0.101667059713893,0.124850995104686,0.41601798939259
5232,8,381634,0.123672311861411,0.125436854237457,0.324841364640416
5233,8,381783,0.179731781114461,0.125622863399661,0.153393632725025
5234,8,382963,0.15147657236286,0.12456904051949,0.224795558577389
5235,8,383024,0.186896301521763,0.12554131658781,0.137453020455347
5236,8,383093,0.249880564760203,0.126224404534116,0.0485188983617226
5237,8,384503,0.098513800981625,0.127903272965316,0.441683889004327
