SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6209,10,373973,-0.20501939049572,0.145453229544592,0.15956152113729
6210,10,374538,-0.229276037037924,0.147035500939897,0.119815679863989
6211,10,376605,-0.174280714675097,0.148308287091749,0.240736902955488
6212,10,378194,-0.267869346135098,0.289555115806721,0.355542444470398
6213,10,381270,-0.244365557144243,0.145699038572023,0.0943897527793568
6214,10,382505,-0.241087465972474,0.144608700737155,0.0963672570647831
6215,10,382599,-0.236816802396586,0.144490938574974,0.102109701673008
6216,10,383576,-0.255230246048037,0.159308041612597,0.110023992775668
6217,10,384932,-0.260356658824236,0.145162577937698,0.0737404862077334
6218,10,385373,-0.241944931735756,0.145506275258466,0.0972440639394717
6219,10,385498,-0.230977863643244,0.145059378966835,0.112212635092533
6220,10,385665,-0.242267559353615,0.14609030785811,0.0981369105470244
6221,10,386337,-0.299835417550169,0.292641177643399,0.306261200902991
6222,10,386341,0.0328891742777522,0.3774625409876,0.930615766407562
6223,10,386341,0.454243509532062,0.448738139461285,0.312102995079988
6224,10,386345,-0.210237014951112,0.289389176636281,0.468022693161063
6225,10,386362,-0.481182130974375,0.288498174669401,0.096225095103425
6226,10,387183,-0.244162728000981,0.148980877608903,0.102127838355909
6227,10,387633,-0.234267918084259,0.146056219765052,0.109617794249733
6228,10,388260,-0.139762652394424,0.279520323072161,0.617380344877563
6229,10,388763,-0.242600032707241,0.146021232757537,0.0975204532154731
6230,10,392475,0.0675063099414992,0.147998828652173,0.648578910076259
6231,10,396694,0.0161694523778739,0.152774050899102,0.915770212588892
6232,10,397702,-0.042081009292998,0.150623349878427,0.780117558658727
6233,10,398093,-0.049200953344896,0.150882820422223,0.744551623433791
6234,10,398191,-0.0581904851136814,0.151296202385836,0.700755771757668
6235,10,398425,-0.0593749631228018,0.14993567273553,0.692342123401004
6236,10,398569,-0.0561754024046557,0.150723064688119,0.709590890575505
6237,10,398716,-0.0445399599438996,0.150056403296787,0.766777396474195
6238,10,399122,-0.0429997349233096,0.150969293461463,0.775945719193684
6239,10,400116,-0.0735176696548154,0.150246064772637,0.624922528765758
6240,10,400117,-0.0735176696548154,0.150246064772637,0.624922528765758
6241,10,400209,-0.32553297741654,0.163127315734895,0.0467481841202267
6242,10,400245,-0.697149728967897,0.294226680596142,0.0183528492169391
6243,10,400303,0.00968898063637158,0.241439017776999,0.968012062698532
6244,10,402350,-0.0849560640322178,0.14891782736419,0.568708655663641
6245,10,403524,-0.0950346054533668,0.150211870240986,0.527358496989064
6246,10,403847,-0.11030529451619,0.150414280386251,0.463835843587614
6247,10,409661,-0.0246431343478708,0.155345023203826,0.874047285044211
6248,10,410391,-0.0555805288317357,0.15902990192883,0.726924365792499
6249,10,413692,-0.023041582871862,0.162819771077592,0.887543144016304
6250,10,414241,-0.162981293586198,0.162593151290236,0.316843238231966
6251,10,414542,-0.0910319492534697,0.164953999993452,0.581391661767057
6252,10,414836,-0.0944711813409054,0.162800101972563,0.562089669071651
6253,10,414838,-0.0880029312732202,0.164817486433362,0.593717930275831
6254,10,415071,-0.109986497213606,0.165573124254695,0.506946398724993
6255,10,415141,-0.112421921164236,0.165333949203253,0.496969915327764
6256,10,415373,-0.128914079251945,0.165558291601169,0.436700029574277
6257,10,415467,-0.108774435441028,0.163803989907386,0.507090256011107
6258,10,415474,-0.0944209005200478,0.164331109485721,0.565943289228814
6259,10,415561,-0.0978994826160355,0.162684445009828,0.547710000008536
6260,10,415658,-0.121588205302378,0.164300498315293,0.459770327939195
6261,10,415918,-0.102290855281401,0.162491394690573,0.529418818473649
6262,10,415984,-0.0876971903885191,0.163722857367116,0.592541822941816
6263,10,416078,-0.116930992652088,0.163316763781761,0.474479105131577
6264,10,416209,-0.120714983594721,0.162641012377289,0.458449219344339
6265,10,416379,-0.116136790195145,0.16280411264938,0.476098724421841
6266,10,416522,-0.117322992836639,0.165063723848523,0.477693678655724
6267,10,416524,-0.117322992836639,0.165063723848523,0.477693678655724
6268,10,416657,-0.109431194108687,0.16174443897533,0.499122834716451
6269,10,416882,0.180561945665147,0.32035892158147,0.573367979809184
6270,10,416974,-0.111640662516579,0.169341319478753,0.510155989141303
6271,10,417313,-0.110934294012764,0.169616597601546,0.513518506982833
6272,10,417330,-0.160526919442924,0.172772807503774,0.353461054635048
6273,10,417350,-0.251433643081317,0.303236037208956,0.407569624936726
6274,10,417351,-0.172460640863923,0.179032746864276,0.336060900548082
6275,10,417543,-0.163285678174736,0.165792128963017,0.325356608275564
6276,10,417732,-0.117763982644653,0.164410053784293,0.474290747558437
6277,10,417803,-0.0714894048515489,0.163115494548883,0.661455199249251
6278,10,418404,-0.162247575284941,0.163609352230434,0.322034543824396
6279,10,420497,-0.115996996130166,0.165406724641045,0.483588192092008
6280,10,421100,-0.0888279888784331,0.165490041349042,0.591773389893505
6281,10,423014,0.0146006086015715,0.176938287073608,0.934281507746578
6282,10,423015,-0.111330138670884,0.169398409237589,0.511474883842778
6283,10,423286,-0.0825438652635189,0.164927962826157,0.617045951554421
6284,10,424346,-0.0383643704039276,0.165509311178481,0.816830896740001
6285,10,424405,-0.0296899205043815,0.166718953029989,0.858759429697708
6286,10,424617,0.138538121152775,0.196057911521714,0.480269818957243
6287,10,424621,0.134345121695482,0.413705853226584,0.745573357539013
6288,10,425114,-0.039060367223084,0.167960759276865,0.816240578299688
6289,10,426072,-0.0238420862978472,0.167339105597468,0.886784000076763
6290,10,426682,-0.0813813274084936,0.197849998062084,0.681081342362511
6291,10,426684,-0.185134768534667,0.221597815434629,0.40402727203299
6292,10,426686,-0.0103065224045551,0.417203325184429,0.980305154348394
6293,10,426687,-0.0501593769885886,0.493236542989386,0.919057014132625
6294,10,429055,0.0321533697667062,0.172600824469806,0.852326344836692
6295,10,429286,-0.00658040421821404,0.167975034022782,0.968773095443218
6296,10,432072,0.00193106407762578,0.169924606334787,0.990939262967713
6297,10,432799,-0.0223820936858559,0.168617053632096,0.894475268298785
6298,10,435616,-0.00224302334025062,0.169265513780884,0.989434621733841
6299,10,436351,1.10977735511015,0.697288493384966,0.112378394881853
6300,10,436354,-1.10977735511015,0.697288493384966,0.112378394881853
6301,10,436355,0.192497653018494,0.413640773561406,0.641950631690919
6302,10,438861,-0.020448689649303,0.167971873136392,0.903175176243638
6303,10,440881,0.0225711726235787,0.173306173707516,0.896451752754096
6304,10,441135,-0.00318844235782745,0.16797886137577,0.984866817373394
6305,10,442130,-0.0577035508966564,0.169254031313981,0.73336010675458
6306,10,442576,-0.0879754966812749,0.167908347994379,0.600642460402042
6307,10,442604,-0.0484422153850064,0.169897729556502,0.775715025327385
6308,10,443374,-0.0490534008819346,0.169261759297701,0.772133329609422
6309,10,443658,-0.044844568318541,0.16927596232086,0.791225803541297
6310,10,446307,-0.036858049091876,0.167332417962727,0.825789437281214
6311,10,448026,0.0456321707251592,0.16644913505261,0.784129058187607
6312,10,454904,0.200477155350919,0.164042978857027,0.222484698855736
6313,10,454991,0.197267895009075,0.162403004941124,0.225299559857968
6314,10,455828,0.152649365916182,0.165344480300748,0.356523063621863
6315,10,456040,0.125041458998729,0.174581653324792,0.474319915270354
6316,10,459184,0.263968365683734,0.165572224760946,0.111768421936886
6317,10,460583,0.245830079758891,0.16221522449259,0.130551804819971
6318,10,461243,0.305615244883216,0.162484422152238,0.0608098945870056
6319,10,461660,0.188655340048475,0.173662911409487,0.278073991033777
6320,10,463222,0.100437923574178,0.161126464124687,0.533458140544849
6321,10,464142,0.153918057328914,0.159259620847511,0.334475692535674
6322,10,464355,0.493357103374596,0.389561956931386,0.206190396716258
6323,10,466331,0.162382254385381,0.160169669791973,0.311365886535773
6324,10,470995,-0.0540016932958025,0.153879133162608,0.72584587323888
6325,10,487887,0.0218377384661013,0.151514467370938,0.885480280015862
6326,10,488026,0.0676369815830842,0.151274695903335,0.655067211005249
6327,10,492665,0.0967341541871172,0.147912796613291,0.513541169504424
6328,10,497098,0.084289612072789,0.290640362643894,0.771976235359608
6329,10,497259,-0.0635158398981437,0.156378707148061,0.684866150258892
6330,10,500581,0.0390165157707398,0.147725176917457,0.791845010507228
6331,10,501153,-0.040565058469012,0.151219187224844,0.788660976549777
6332,10,501226,-0.00928256548787876,0.148820057817166,0.95029996338825
6333,10,502176,0.0482619047974604,0.148367517685987,0.745157192106268
6334,10,503351,-0.00742150458337765,0.147804462712492,0.959982134159832
6335,10,503620,0.01357279109822,0.147088146884128,0.926530640685033
6336,10,504391,-0.0156504801692212,0.147521850087983,0.91557181365641
6337,10,504977,-0.0413860867535822,0.147369742098298,0.779004056661321
6338,10,506238,0.0147590375209588,0.148673446869552,0.920979048591869
6339,10,510746,-0.0240757178492377,0.14781031419219,0.870704130402936
6340,10,511762,-0.0151640126552874,0.148684403039437,0.918824172768231
6341,10,512491,-0.0441706512339288,0.147498257572693,0.764761074031049
6342,10,514422,0.0449917974896865,0.147237485203416,0.760109907937095
6343,10,517900,0.00160951355644068,0.14987813780667,0.991437896614858
6344,10,523904,-0.113716691894881,0.163621586836564,0.487513704282362
6345,10,525070,0.0391534317479514,0.146396134649274,0.789280024735943
6346,10,526273,-0.0277723478719479,0.148241943855484,0.851497983215361
6347,10,528672,0.118860378125067,0.146341289894242,0.417216489366958
6348,10,531791,0.0403445211713294,0.147092117477447,0.784029392052009
6349,10,533434,0.0039022038837071,0.147660032231358,0.978931733932796
6350,10,536874,-0.0136324385666389,0.148236563534345,0.92677874817236
6351,10,536893,-0.0589522511550109,0.149083580423476,0.692763783339693
6352,10,537627,0.0375355077024517,0.150942510203048,0.803757421045634
6353,10,538102,-0.0321486933699138,0.290174830800395,0.911845226706819
6354,10,538103,-0.0799081745321342,0.290148705988061,0.783166847857185
6355,10,538104,-0.043051323206825,0.290070279720399,0.882098531060195
6356,10,539539,-0.087634102194035,0.202003224534058,0.664680344600171
6357,10,541427,0.636618974922488,0.644120472010053,0.323656325254502
6358,10,543383,0.0156199558995826,0.147970929680409,0.915990645438606
6359,10,545646,0.0792352617894857,0.146623615855339,0.58926265261929
6360,10,547222,0.0724174980407203,0.146427247592722,0.621216275555671
6361,10,548227,0.121436555001865,0.147026595728469,0.409390563099203
6362,10,550151,-0.130361949996887,0.160934046274612,0.418466703429064
6363,10,550333,-0.039769963404918,0.146314670347651,0.785926106843682
6364,10,551502,-0.0655731291580455,0.146344693212791,0.654375272498734
6365,10,552149,-0.0648595880904457,0.145708550213234,0.656496949805904
6366,10,552640,-0.0633124110560803,0.145401972071047,0.663516304396188
6367,10,552851,0.017778799484491,0.146829084735686,0.903692604664847
6368,10,553441,0.0509003309429004,0.155615446835146,0.743793325797461
6369,10,553578,-0.0559964588166756,0.146629166141356,0.702771498728856
6370,10,553579,-0.0661182876333414,0.146789956523648,0.652678465384953
6371,10,553911,0.0028444860396305,0.148373779489086,0.984715457016468
6372,10,554468,-0.0399443762639596,0.145640147728942,0.784039396667281
6373,10,555054,0.0164532325583673,0.149435244075233,0.912390448141336
6374,10,555085,-0.0235324130687925,0.154709536660748,0.879189391967607
6375,10,555138,0.0276946910032539,0.146330766735479,0.849997118539655
6376,10,556246,-0.0033070051265357,0.146426133409459,0.981994228352032
6377,10,557799,0.0177906431520356,0.147358003513767,0.903972986427613
6378,10,564317,0.00061030061253764,0.145507843377169,0.996655827949555
6379,10,568534,0.125955524467421,0.146533342361798,0.3906100045428
6380,10,569834,0.113884610458137,0.145461236066418,0.434198606098803
6381,10,571678,0.155255459325018,0.144854430582522,0.284540595723077
6382,10,571888,0.152011287949954,0.14545511430258,0.296704099576965
6383,10,575574,0.0535471513389664,0.146763012093417,0.715438475312913
6384,10,576044,-0.0171197996775075,0.147480547186298,0.907653762789493
6385,10,577816,0.033985845759798,0.146466798738999,0.816643049326413
6386,10,578878,-0.0696576025098298,0.146662211957485,0.635114456471275
6387,10,578893,-0.0519056328142352,0.146658234653679,0.723608345805926
6388,10,580355,-0.0674413196890828,0.292321802051278,0.817674402179091
6389,10,581795,0.0214878361268942,0.150006290120059,0.886177449919606
6390,10,581859,0.0316725380397491,0.147376562756698,0.829962432003425
6391,10,582005,-0.00147892563132546,0.146832112820237,0.991969355302304
6392,10,582140,0.0204661451965188,0.146555151237785,0.889017693069513
6393,10,582788,0.0130943046118956,0.149269092098217,0.930146729324926
6394,10,583178,-0.0222477986811289,0.148233609789913,0.88078243465689
6395,10,583223,-0.0185210518066806,0.150575399454199,0.90217563754292
6396,10,583356,-0.00301148577896093,0.147231778391338,0.983692725593441
6397,10,583742,-0.0191823260867168,0.147235493592963,0.89641650146904
6398,10,583848,-0.0152056949888071,0.14680502784599,0.917563478373279
6399,10,586368,-0.00960359823081758,0.147972382315953,0.948289332852907
6400,10,586417,-0.130370132145799,0.17615386850133,0.459735886685425
6401,10,590619,-0.105866743117956,0.148735158929089,0.477071006734803
6402,10,590923,-0.0554732743660615,0.148957202096641,0.709810479229714
6403,10,590949,-0.0403070621648227,0.149176929610832,0.787167095065049
6404,10,591089,-0.0465071173899252,0.149582477100157,0.756050370291765
6405,10,591752,-0.0521089920262605,0.149325946420611,0.72732633852682
6406,10,592545,-0.00401235662804722,0.151837454901894,0.978933013629738
6407,10,594187,-0.428549477256162,0.301556018013908,0.156162539647795
6408,10,594906,-0.112594921163454,0.148587942295843,0.449096510344117
6409,10,595280,-0.109632976201151,0.147858168318795,0.458899133953527
6410,10,598877,-0.19031583718555,0.148183554114356,0.1998705142892
6411,10,599081,-0.162234621075219,0.148856432849096,0.276512476017199
6412,10,599712,-0.180825848988773,0.149542319061233,0.227397126001867
6413,10,602670,-0.18704568181261,0.147801127388823,0.206518671926476
6414,10,603082,-0.197671274121224,0.149572902454548,0.187166768596466
6415,10,603693,-0.201113176600165,0.147526053548876,0.173676245890669
6416,10,604721,-0.141873792312012,0.14815588106453,0.338920822705477
6417,10,605419,-0.117688570153532,0.14999375290435,0.433200780122779
6418,10,605428,-0.119365448563843,0.149216512346852,0.424278922926924
6419,10,605865,-0.231178563807965,0.152776664599605,0.131128764258514
6420,10,606786,0.275193730595326,0.279835482567899,0.326077961997237
6421,10,607274,-0.244676730825558,0.149231691718785,0.101984138538867
6422,10,608426,-0.30006987327777,0.147856047937955,0.0431599202862016
6423,10,610850,-0.324985227808665,0.155553981774098,0.0374043024887126
6424,10,610869,-0.488760154453427,0.288599139988047,0.0912309452568247
6425,10,610869,0.0492968052095357,0.337189256608312,0.883847575972177
6426,10,611690,-0.347068029032872,0.147836835173145,0.0194442716211502
6427,10,612904,-0.306517148685421,0.148659095597039,0.0399507511532972
6428,10,615292,-0.289508808671557,0.149206989514694,0.053137226139076
6429,10,617634,-0.261904626053762,0.15141260533548,0.0845506294882058
6430,10,618031,-0.498376659545719,0.158443767813463,0.00179913833228538
6431,10,618415,-0.294243587260941,0.147641011467316,0.0470345956411999
6432,10,618419,-0.301188640366861,0.147724696777819,0.0422094894135653
6433,10,618867,-0.295722150564625,0.147880860766906,0.0462950713037421
6434,10,619199,-0.273842664513005,0.149167784133366,0.0672277765004862
