SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7982,12,570843,0.0785217571793284,0.0941596515330461,0.404889162998762
7983,12,570923,0.0885908496393669,0.0947437323856598,0.350397803599528
7984,12,572030,0.0724377815283712,0.0972142148233365,0.456685511745452
7985,12,574586,0.035585285761209,0.0939011303245574,0.70494134530848
7986,12,575797,0.00829512640941719,0.0949881621230125,0.930460312867797
7987,12,576016,0.046312101470651,0.0938834421436315,0.622111887403847
7988,12,576037,0.037889638554502,0.0938941411075545,0.686798499415334
7989,12,576167,0.045503571204851,0.0946909741490366,0.631135357978878
7990,12,578337,-0.0993329994880821,0.0974153818483559,0.308576223290943
7991,12,581840,-0.0230751889126231,0.0942249364194352,0.806680251122263
7992,12,582503,-0.0260264642614088,0.0945100040018988,0.783182997839306
7993,12,583133,0.0104952855482924,0.0940630256835865,0.911222095663616
7994,12,583478,-0.0200485733299048,0.0944463997100575,0.832015315061637
7995,12,583525,-0.0430476258630015,0.0951002898312009,0.651075221441658
7996,12,586321,-0.0203151933504558,0.0939095709604549,0.828857674441564
7997,12,589446,0.0126808642411907,0.0940533539329605,0.892826065925987
7998,12,591195,0.00896252727633045,0.0948506570078694,0.924772794940138
7999,12,591943,0.0395596728012136,0.0982793495838895,0.687543000172927
8000,12,592679,0.0143716510849993,0.0955492610711129,0.880526343582427
8001,12,599102,0.0114162610137507,0.098140246824191,0.907460340581292
8002,12,599143,0.0220993253285652,0.0973929854260621,0.820626007113786
8003,12,599195,0.0071961884017826,0.187831200654509,0.969460582842206
8004,12,599206,-0.0332648462305711,0.0992308815806644,0.737653167137609
8005,12,599986,0.00558005858516078,0.0947533356836545,0.953072754928951
8006,12,601489,0.00285501401643025,0.0939378500021059,0.975771134948299
8007,12,603024,0.00465914544613449,0.0945107912457724,0.960710094810834
8008,12,604413,0.0502614562004109,0.0944100244520267,0.594801815095091
8009,12,605674,0.141660838821511,0.13362778908132,0.289817039956075
8010,12,605678,0.291119657718897,0.374189119510924,0.437089322584887
8011,12,606111,0.0893116789235246,0.0939266581087506,0.342322903380542
8012,12,607318,0.0617428295693668,0.0952189879058211,0.51712857413034
8013,12,607324,0.0617428295693668,0.0952189879058211,0.51712857413034
8014,12,608102,0.0194781907127291,0.0949881188611909,0.837644038236476
8015,12,609483,0.0113399519236606,0.0946427777924281,0.904695120638871
8016,12,609627,0.0459418435437833,0.0947222447119465,0.627965546954338
8017,12,614130,0.152133413627603,0.0972886989381793,0.118776617292492
8018,12,616786,0.128212575247773,0.0947491156374348,0.176864181067472
8019,12,618828,0.131663103511322,0.0946499403678633,0.165085435285801
8020,12,620961,0.135302482899164,0.0948518306555897,0.154618988320837
8021,12,621603,0.137049237414178,0.0947993192531263,0.149154895583781
8022,12,622770,0.132680670769764,0.0950623826913105,0.163675448310494
8023,12,625064,0.0484216393944146,0.147664812664048,0.743169658320199
8024,12,626279,0.04824379790433,0.0945282563122988,0.610115610410711
8025,12,627996,0.073503364929369,0.0953198924761254,0.441149847344422
8026,12,629746,0.0470434721418366,0.0946047674134491,0.619313014808144
8027,12,630550,0.072767009073368,0.0955760024774815,0.446954987531015
8028,12,630568,0.0741577357597235,0.0959099884280658,0.439920647141254
8029,12,632011,0.0722744862548995,0.0945377438714551,0.445077679154505
8030,12,632062,0.0602557582443231,0.0957698565319863,0.529643091910257
8031,12,632596,0.0790478906556237,0.0951935525339427,0.406878877871671
8032,12,634602,0.0995388266731031,0.094573666051637,0.293289921197471
8033,12,641311,-0.497970787618282,0.474554653041606,0.294737982886164
8034,12,642387,0.185698628429648,0.0944213465694069,0.0500006081621284
8035,12,642476,0.166374124931862,0.0945809082980562,0.0794325194804547
8036,12,642557,0.174490784415542,0.0942092237574839,0.0648371907422473
8037,12,643160,0.16962899742402,0.0944028451510777,0.0732120668907195
8038,12,645078,0.198830458875511,0.0977741034910005,0.0427425212532267
8039,12,645231,-0.0306089939128888,0.145215157717517,0.833177650496008
8040,12,645539,0.21636209018348,0.0938122289538815,0.0216708084988004
8041,12,646385,0.0553950651026258,0.194283452380995,0.775715606395049
8042,12,646861,0.198535231334435,0.0936160651524879,0.0346405850184392
8043,12,647722,0.201824595058598,0.0940171411915895,0.0324998111065602
8044,12,649862,0.240964950164997,0.0935192632164287,0.0103823344019871
8045,12,657609,0.23186196236185,0.0957507187094494,0.0159592920610022
8046,12,659849,0.126525900507814,0.100914244019906,0.210745768238159
8047,12,662007,0.123048734927505,0.0944019169298969,0.193268636394259
8048,12,662318,0.132325043499727,0.0941902325878156,0.16093925588628
8049,12,662710,0.159094705538301,0.0940728450458603,0.0916838446124887
8050,12,662864,0.124246059534936,0.0954819808707526,0.194021085539963
8051,12,663839,0.170711762149678,0.094015139239205,0.070250834280764
8052,12,666390,0.112502193363132,0.0947589249997197,0.235928749184225
8053,12,669186,0.104059975883244,0.0964344036280097,0.281290955029626
8054,12,670660,0.14691890113044,0.0955614863885136,0.125084380446361
8055,12,676313,0.12596482919107,0.0942730171187745,0.182354224556243
8056,12,677490,0.096717289778183,0.093997426624159,0.304214479253565
8057,12,677608,0.0921419444419971,0.0947066973824143,0.331259766102629
8058,12,677814,0.0653181792653766,0.0948201359332732,0.491361348836144
8059,12,677906,0.0692833052613481,0.0942228281427522,0.462636916249115
8060,12,677957,0.0726441692885131,0.0941065512454414,0.440669211324962
8061,12,678277,0.0842402590655069,0.0942985715991255,0.372286163851361
8062,12,678427,0.102072633577677,0.0950272872605281,0.28349350928658
8063,12,680499,0.0540643801951681,0.0943034696164313,0.566805175089639
8064,12,681175,0.0835194101735703,0.0967114575757312,0.388397487513083
8065,12,683001,0.0685827474330182,0.0948647436417961,0.470187506985973
8066,12,683571,0.0867147653439679,0.0956158119819685,0.365073987637048
8067,12,683588,0.0395748947923221,0.0988358242672346,0.689096459083135
8068,12,687604,0.330129339460483,0.387547702000093,0.39487941741392
8069,12,687605,0.308148033826338,0.420626301887405,0.464292637240556
8070,12,687837,0.0935057591942736,0.101540452748357,0.357746153478943
8071,12,690249,0.0165117702543039,0.0985976452711528,0.867099157481723
8072,12,694457,0.0433446684118469,0.0972928791820351,0.656226422228458
8073,12,695013,0.148958067638273,0.244364808089587,0.54253718086549
8074,12,695501,0.0526270977683915,0.0946327671948036,0.578481703238902
8075,12,696960,0.0719562022829976,0.106577308615483,0.500019283975993
8076,12,702459,0.0865339222902396,0.0947216823524064,0.36157173161699
8077,12,702677,0.0580572227239866,0.09461316846759,0.539856845410355
8078,12,703407,0.0396259645449373,0.0942766084204489,0.674510378489407
8079,12,704451,-0.0898685237761477,0.100288011834674,0.370807703397894
8080,12,705727,0.093741722096267,0.0955078155181917,0.327014308928154
8081,12,708038,0.0298290004775155,0.0957499956738721,0.755581609808605
8082,12,712324,0.0190995718332334,0.0984989673447811,0.846360771686599
8083,12,714326,0.0590720933758198,0.0942657375009376,0.531290466830653
8084,12,714987,0.0734252734037213,0.0965794762463206,0.447608139411183
8085,12,715889,0.0652923703767758,0.0947227259988206,0.491087364022248
8086,12,718114,-0.35882942612489,0.16076378767236,0.0262400512455947
8087,12,718170,0.018800059832846,0.102267482243659,0.854250618741812
8088,12,719563,0.104939195375868,0.098094752287969,0.285452076340811
8089,12,720586,0.27458032865569,0.196428005176,0.163030614730751
8090,12,722835,0.015402748063542,0.0988781478233182,0.876299381517647
8091,12,723209,0.0209592985673149,0.146205427747795,0.886091511824168
8092,12,723591,0.0248461259113992,0.0949280264631735,0.793677280599749
8093,12,724118,0.0247019672542584,0.0952265080974601,0.79547613219753
8094,12,724131,0.0400671380284655,0.095149333111802,0.673940221709987
8095,12,724603,-0.0273607948944725,0.141917341357807,0.847231267706857
8096,12,724833,0.0458811100705937,0.0952366614040735,0.630275755955272
8097,12,725191,0.0554754356006717,0.0957286021865081,0.562616484203668
8098,12,727931,-0.0467265891441297,0.0943723401535365,0.620816317499345
8099,12,728083,-0.0501716551147292,0.0948973832573224,0.597350149873043
8100,12,728585,-0.041282735000652,0.0944471751122737,0.66230705807655
8101,12,732202,0.0045057558195491,0.0952676626773335,0.962304259028553
8102,12,732854,0.0284272166109417,0.0949251798228083,0.764757921461139
8103,12,736985,-0.000754709689013422,0.094786443965261,0.993651639494014
8104,12,737369,-0.00168862201753545,0.0942052892985177,0.985708878026695
8105,12,737776,-0.00665988292130573,0.0948991928253588,0.944091326500689
8106,12,737804,0.000839430724609846,0.0953652947855013,0.992981870633532
8107,12,738039,0.0414570461988153,0.0958523527417806,0.66563530559806
8108,12,740250,-0.0217568692676307,0.0952562982098241,0.819464843055743
8109,12,745383,-0.0520014074551985,0.0959678418570693,0.588254853120088
8110,12,745735,-0.0344169154273333,0.0943423187950328,0.715472533144301
8111,12,746392,-0.077159338984128,0.0940196169064713,0.412386532632822
8112,12,747836,-0.0807997264512199,0.0980461707934536,0.410439910635865
8113,12,749514,-0.123156959793658,0.0944015171317728,0.192876306780725
8114,12,754317,-0.145694888659915,0.0946200077796878,0.124507580940452
8115,12,754859,-0.118440900073987,0.0951086798295628,0.213839533474887
8116,12,759605,-0.137781953642432,0.0940589208811526,0.143852631364963
8117,12,759848,-0.0886491547595213,0.0957741759376335,0.355283101772372
8118,12,760199,-0.127951321029728,0.095589105564105,0.18157687805492
8119,12,761323,-0.0869763296740403,0.0944293593523049,0.35764137406129
8120,12,762125,-0.0654406463388467,0.0946533299076359,0.489786325497098
8121,12,764143,-0.105930988967911,0.0940798272223835,0.260943460113929
8122,12,764529,-0.0800366682013571,0.0944203412053837,0.397199815105233
8123,12,767196,-0.129205399988456,0.0953178037569136,0.176117864637621
8124,12,767243,-0.154940166625202,0.0962212895067497,0.108237479407832
8125,12,767244,-0.154940166625202,0.0962212895067497,0.108237479407832
8126,12,767420,-0.0994169940969324,0.102982900228264,0.33501850274457
8127,12,768577,-0.13701593665591,0.094810224286651,0.149300087174082
8128,12,771718,-0.181271656751835,0.0936852367573456,0.0538010498615256
8129,12,772090,-0.182227655335793,0.0937429812248104,0.0527009192194984
8130,12,773247,-0.18744178971746,0.0939195303589961,0.0467269555837068
8131,12,777907,-0.141514682880174,0.0970679313876146,0.145759040134552
8132,12,780981,-0.0838344222736636,0.193344543383784,0.664842933257245
8133,12,783721,-0.141095408728541,0.0939796890680415,0.134161737182781
8134,12,790027,-0.0329025805840024,0.0963810321222389,0.733020458577859
8135,12,791308,-0.100872470885628,0.0940275739218365,0.284095179572372
8136,12,792599,-0.264729056946512,0.542512934682135,0.625875314327998
8137,12,792610,-0.254200572007982,0.171262560187595,0.138628594495419
8138,12,793124,-0.109759198242009,0.185732780000594,0.554930618667121
8139,12,793293,-0.0930667698529554,0.0941827461978216,0.323755551509541
8140,12,793991,-0.0881142397556535,0.0958749560455637,0.358695011750644
8141,12,793992,-0.0881142397556535,0.0958749560455637,0.358695011750644
8142,12,794006,-0.105525302164782,0.0952532933011332,0.268685679542472
8143,12,794008,-0.105525302164782,0.0952532933011332,0.268685679542472
8144,12,795548,-0.143410744080747,0.0980153108453107,0.144317148196485
8145,12,795940,-0.145468007339273,0.0960726796338825,0.130883793692443
8146,12,796814,-0.125769499752394,0.0979135698022507,0.199811083897377
8147,12,797168,-0.141225718540294,0.0942820739098431,0.13505123253422
8148,12,797270,-0.161581216865766,0.100899524626018,0.110181252093363
8149,12,797292,-0.128635560760289,0.0988471654776847,0.193984606010372
8150,12,797300,-0.109320664377056,0.0986041031113554,0.268321860632331
8151,12,798846,-0.0594381729875355,0.0950814152213661,0.532290126038778
8152,12,800565,-0.131496665859448,0.0967311478949865,0.174886501328563
8153,12,800855,-0.126426158184119,0.0944826279898242,0.181728752524579
8154,12,801096,-0.101194813965309,0.0949814409301233,0.287415580962558
8155,12,801531,-0.0623549540436454,0.0941267099432867,0.508110276023549
8156,12,803026,-0.103990932759067,0.0940298966421252,0.269507891387575
8157,12,803607,-0.0857516944203458,0.0938270308885814,0.361375448722288
8158,12,804626,-0.0585200696210345,0.0942233049230393,0.534948795753325
8159,12,804630,-0.0533645684414777,0.0941110603870884,0.571048602576957
8160,12,804633,-0.0729964523105806,0.0944402717118372,0.440076451632106
8161,12,805260,-0.076262318456158,0.0941230717283951,0.418347875386433
8162,12,806743,-0.106369696797415,0.0950949571357117,0.26408723703646
8163,12,807037,-0.0406836362905671,0.0962028126669091,0.672629767567377
8164,12,807508,-0.158277023644249,0.0994382907963992,0.112344717190796
8165,12,807547,-0.109724816855301,0.0956721590488707,0.252206550689838
8166,12,809527,0.032460804645022,0.100711096171429,0.747404064043883
8167,12,811797,-0.0335314110461078,0.0944295506856001,0.722730887485105
8168,12,818383,0.1347398625881,0.192199900612965,0.483739765136352
8169,12,818384,0.236022362883149,0.194817347669726,0.226511950799996
8170,12,818386,-0.0241219684127357,0.116377759123616,0.835916168087386
8171,12,822760,0.00994652736725765,0.187653739431519,0.957758157669051
8172,12,824912,-0.0256262577860868,0.0943659885058177,0.786117230331097
8173,12,825661,-0.0274354538065371,0.0939399382248462,0.770417560327339
8174,12,827961,0.0210271781951272,0.132173128146216,0.873690405511374
8175,12,827962,-0.099857959982236,0.189928497856205,0.599380872808081
8176,12,827963,-0.25220159183628,0.197275891751403,0.201941020927073
8177,12,828754,0.0601064193795706,0.0953379631718136,0.528804008163301
8178,12,829417,0.483371744861006,0.377779446571787,0.20155863714009
8179,12,829417,-0.195584891130403,0.31255032916421,0.531869615716434
8180,12,829443,-0.170672378972767,0.188057287146086,0.364732371725186
8181,12,829553,-0.0910102034253325,0.0939272411216462,0.333236711596591
8182,12,829993,-0.0663285465865497,0.0947678574529393,0.484447293294189
8183,12,831532,-0.120631570767952,0.0954269804576795,0.207019467167992
8184,12,832184,-0.0957369960616593,0.0942945587894508,0.310659581690819
8185,12,836320,-0.119925714851485,0.0957644828402284,0.211290176628413
8186,12,836321,-0.119925714851485,0.0957644828402284,0.211290176628413
8187,12,837460,-0.0856308387083652,0.0950463326866766,0.368235611258423
8188,12,838168,-0.164636426357577,0.0942837876825375,0.0816496380340697
8189,12,840314,-0.0719088900336616,0.0942509595508191,0.446002000993754
8190,12,840557,-0.0779034813450872,0.094341062703047,0.409495538695994
8191,12,842368,-0.127139849738019,0.0955795817653466,0.184311515302579
8192,12,843076,-0.101909395927203,0.0942040761177947,0.280082561788969
8193,12,843963,-0.129623796379633,0.0948396663175114,0.172567952071278
8194,12,845781,-0.400376519584244,0.194733291795243,0.0405149978580411
8195,12,846897,-0.138250349860642,0.0944562387815507,0.144180998105368
8196,12,849244,-0.121994617894754,0.0968726174595517,0.208743128118068
8197,12,853997,-0.119984467695722,0.0947466986846707,0.206215310620437
8198,12,854833,-0.136598254008472,0.0945598308161497,0.149465846455785
8199,12,859419,-0.0449784848189617,0.0947098921161803,0.635146237602595
8200,12,860244,-0.0273931473766008,0.0944727659024384,0.772018509561715
8201,12,860259,-0.0408730492346546,0.0943177817795425,0.665021827934322
8202,12,860877,-0.050917410227638,0.0942919464321135,0.589539285669966
8203,12,862519,-0.041175029471907,0.0943691547252059,0.662872226951187
8204,12,862720,-0.0522914235670285,0.0941239430088698,0.578864134484271
8205,12,863920,-0.0999700216930755,0.0945518811272466,0.291096168092646
8206,12,867397,-0.146227442189009,0.0945136834355729,0.122721575614957
