SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5027,8,166445,-0.0600152452546682,0.149420872365324,0.688182947122926
5028,8,166892,-0.0716909533351821,0.147952295425871,0.628292899599304
5029,8,167286,-0.0846301425249691,0.148349603365471,0.568716671462645
5030,8,168070,-0.0312515917850347,0.148591761547119,0.83354046485943
5031,8,168732,-0.0461166311205109,0.148637280423236,0.756544151224426
5032,8,168762,-0.0728024087227963,0.150256851639095,0.628317560203669
5033,8,169190,0.00670033611637805,0.14880921345196,0.964111763819473
5034,8,169199,-0.0910441318888495,0.155204746177703,0.557842869948884
5035,8,169202,0.0074180584138539,0.169135972865108,0.965041954610473
5036,8,170381,-0.0862048746002464,0.149492398517277,0.564543060481307
5037,8,170419,-0.0538234897913331,0.149305661029149,0.718694882270794
5038,8,170619,-0.139265703178954,0.277113990709204,0.615588813732797
5039,8,173136,0.14219175494723,0.371792194107535,0.702358107982525
5040,8,173184,-0.310707197698523,0.282013563822179,0.27132292499283
5041,8,175778,-0.183133046531124,0.147820079574955,0.216208802912599
5042,8,176997,-0.164642998852344,0.148349533636892,0.267827064026147
5043,8,179821,0.0228198047545807,0.148409487897711,0.877884915748617
5044,8,183857,0.145130029792767,0.155892262209512,0.352508602879363
5045,8,185325,-0.0167300792710917,0.149733080692971,0.911098866913396
5046,8,185478,-0.0304463327642828,0.149232540263002,0.838455909969204
5047,8,188007,0.0261812817874586,0.148407915828471,0.860069619856354
5048,8,188958,0.0321409657087482,0.148010196587168,0.828213999283284
5049,8,190366,-0.0800468613841961,0.148308779873337,0.589722783749793
5050,8,190872,0.0575704776381031,0.148676619950862,0.698827107016885
5051,8,191947,0.14313031343532,0.148689062597581,0.336399729118415
5052,8,193408,0.146035018735768,0.154832444838124,0.346233395572846
5053,8,193417,0.249307060066058,0.158584514757858,0.116828552664359
5054,8,193425,0.225612830060125,0.175484165602003,0.199404787643597
5055,8,193426,0.18372859493103,0.175318599091622,0.295369516398675
5056,8,193438,0.216529186051227,0.19189382354778,0.259925695208289
5057,8,194308,0.295588460402119,0.298129812743073,0.32213248232327
5058,8,194338,0.28693607179212,0.317772049081498,0.367161826562718
5059,8,194446,0.278714201437802,0.296848174269957,0.348418106384788
5060,8,194508,0.288282810783187,0.298619017321571,0.335012083073227
5061,8,194526,0.288282810783187,0.298619017321571,0.335012083073227
5062,8,194530,0.306110083341178,0.298818515548551,0.306347236271035
5063,8,194545,0.250778014376722,0.298964540321363,0.402136901043103
5064,8,194566,0.34106666996658,0.298711260518092,0.254313652452669
5065,8,194570,0.285416264050312,0.298626817694649,0.339846387990331
5066,8,194574,0.285416264050312,0.298626817694649,0.339846387990331
5067,8,194575,0.266710163466483,0.29892547613497,0.372877666095416
5068,8,194578,0.321328474507768,0.298283842013651,0.282100918965918
5069,8,194584,0.261003309593715,0.298939745903463,0.383203888922218
5070,8,194592,0.128461102692658,0.300285426972949,0.669060031304043
5071,8,194593,0.128461102692658,0.300285426972949,0.669060031304043
5072,8,194658,0.129771866453746,0.178740811808387,0.468299162406236
5073,8,197262,0.0248507864951755,0.343344509865012,0.942341625764202
5074,8,197968,0.0989056843452928,0.148304660252085,0.505266060344986
5075,8,200519,0.0800455885532861,0.148402541623053,0.58996367074684
5076,8,200608,0.0835495324239227,0.148331417411739,0.573613712094356
5077,8,200617,0.0835495324239227,0.148331417411739,0.573613712094356
5078,8,202890,0.0766761286547768,0.148778482566392,0.606616323896649
5079,8,203255,0.0631709454654286,0.148425606331467,0.670653753237255
5080,8,203274,0.0631709454654286,0.148425606331467,0.670653753237255
5081,8,203496,0.0558747243882556,0.148618377240878,0.707171676193065
5082,8,203615,0.0479029485510847,0.148207783973527,0.746723957124557
5083,8,203675,0.0425599803461971,0.148583804766658,0.774711057003305
5084,8,203842,0.0614321568130353,0.148753639742591,0.679872597728979
5085,8,203888,0.103401559567291,0.148920989833239,0.4879267290022
5086,8,204054,0.0796066356126517,0.148729229961852,0.592817199799967
5087,8,204151,0.0792563877560755,0.148729759864123,0.594446026280527
5088,8,204219,0.0802180731904071,0.148308517813153,0.588926967443339
5089,8,204645,0.0714172581995358,0.148134290102084,0.630025459789439
5090,8,204670,0.0714172581995358,0.148134290102084,0.630025459789439
5091,8,205313,0.0624161307070371,0.148292978545478,0.674086130407709
5092,8,205962,0.0511697841560757,0.148533790759389,0.730675980567621
5093,8,206151,0.053699527702264,0.149965398765005,0.720497881693001
5094,8,206460,0.0584977072764736,0.154189231988512,0.70462709568943
5095,8,206590,0.0686473283693853,0.149486987014058,0.646359253179692
5096,8,210269,0.530488737978011,0.314003506598027,0.0920189161314223
5097,8,210269,1.05884932732435,0.692554072545439,0.127183579096862
5098,8,210535,0.070015717171597,0.169944578293515,0.680595734380845
5099,8,212536,-0.295837197612276,0.344314766369574,0.390810142246748
5100,8,216159,-0.0487550561310586,0.167735968944125,0.771477865919448
5101,8,219145,0.152897174568245,0.147819492653151,0.301680389699343
5102,8,219477,0.172655907034636,0.147701956853135,0.243213346396254
5103,8,220430,0.133981741116283,0.14885192923775,0.368680236276042
5104,8,221382,0.252759961958317,0.168236467396729,0.133885564064194
5105,8,221387,0.214172522150013,0.157133905528467,0.173753276638932
5106,8,221395,0.195972642749955,0.15671888622205,0.211955285927381
5107,8,223812,0.249202009254387,0.148466943458733,0.0941341842970787
5108,8,225328,0.22307891838677,0.149634892857505,0.136901375581277
5109,8,225830,0.163742867942772,0.14834528791718,0.270433698436412
5110,8,229142,0.28407101722983,0.156819659804599,0.0709209600652094
5111,8,230941,0.357777042750731,0.146954407785171,0.0154026626472101
5112,8,231269,0.370172830261889,0.146867408265778,0.0121605225818119
5113,8,233344,0.323535797920142,0.177741279938889,0.0695657040357001
5114,8,235793,0.334782294234626,0.147256031792499,0.0235979678902702
5115,8,237735,0.0648676596059916,0.213089051529496,0.760990563148484
5116,8,237840,0.11411456385668,0.155938035989275,0.464779673004103
5117,8,238967,-0.0246005458233176,0.20546039437246,0.904762168838084
5118,8,239187,0.110888292499142,0.14795357240748,0.454066917054981
5119,8,240735,0.100116596772385,0.147947399571879,0.499036953642033
5120,8,241021,0.0803316037923982,0.148574852021639,0.589068448755945
5121,8,242447,0.0257975221207857,0.148481966367028,0.862167985269985
5122,8,242816,0.0401463254403227,0.148249339703279,0.786701035201391
5123,8,244248,0.0711526633371574,0.148635213861175,0.632443713903354
5124,8,244520,0.0550896532966331,0.148492229519765,0.710864910066904
5125,8,245373,0.0576993463931017,0.148298389972113,0.697454508181131
5126,8,248246,0.0835302623858749,0.148351369303378,0.573753582327711
5127,8,249836,0.0440874879442824,0.148001481434185,0.765965837122276
5128,8,250646,0.0860035090870507,0.148810154917142,0.5636723453102
5129,8,250827,0.0394493099132064,0.151052384875406,0.794119028333633
5130,8,252848,0.00603977031307729,0.148294764711711,0.967535650999239
5131,8,252929,0.0469186289932472,0.148120044117139,0.751612327415883
5132,8,253025,0.0267569108271439,0.148411139653384,0.857029067019861
5133,8,255323,0.147254829899199,0.148057437514111,0.320622288953265
5134,8,257550,0.0679507812368907,0.149641528188041,0.650042829796391
5135,8,259324,0.053262001044058,0.149145360715317,0.721219330433609
5136,8,261710,0.0106625340526054,0.148413372797509,0.942767152226772
5137,8,261724,0.01343890250897,0.148646407885096,0.928013859024114
5138,8,262618,0.0344623959573508,0.1489307766166,0.817139104109778
5139,8,263049,0.00588272299755324,0.148436390325589,0.96840949955983
5140,8,263382,0.0359219674680434,0.148424406748806,0.808903679219582
5141,8,267630,-0.0418884038532062,0.148184939831897,0.77759049126349
5142,8,269682,-0.106796731651578,0.148280953649519,0.47185861033402
5143,8,272525,-0.034004739424648,0.148597105275297,0.819126954577131
5144,8,272825,-0.0843075128113869,0.148368880564471,0.570240697965737
5145,8,277103,-0.0791810499047202,0.14854129840373,0.594329218357786
5146,8,279899,-0.155376156438017,0.154582549865559,0.315520882985079
5147,8,282569,-0.108878222364226,0.158463925629357,0.492480157905852
5148,8,284047,-0.0678175916726206,0.149616460417068,0.650628313774948
5149,8,289273,-0.19365089897603,0.155583306766731,0.214076371860362
5150,8,289717,-0.132945037818395,0.14992378704879,0.375816805451664
5151,8,291360,-0.741509136516726,1.40527801648433,0.598066769620098
5152,8,291363,-0.741509136516726,1.40527801648433,0.598066769620098
5153,8,292640,-0.134361575998891,0.151023923882091,0.374248569790615
5154,8,298467,-0.119610919887408,0.147850555382862,0.419060766670394
5155,8,298906,-0.0673301831600956,0.149218566159003,0.652109114559776
5156,8,300010,-0.0890600759339226,0.148544276117153,0.54918920541173
5157,8,302175,-0.00514306487121488,0.148619636763733,0.972413832112058
5158,8,303954,-0.0862010350045328,0.149825756150686,0.565426638085129
5159,8,312174,-0.0751907267643557,0.148434374883796,0.6127807223338
5160,8,313105,-0.0744839036543836,0.148165016380289,0.615482281029159
5161,8,315156,-0.0849068037776212,0.148170150560759,0.566985276120851
5162,8,315211,-0.103072059137886,0.148116482819216,0.486958658523637
5163,8,317992,-0.0968203945563644,0.148469352510112,0.514745716948496
5164,8,318497,-0.0199477732024767,0.148366163634061,0.893123676485461
5165,8,319453,-0.0481881448002489,0.148195850798859,0.74524862104539
5166,8,321066,-0.0562832660205881,0.14941780806688,0.706634931666387
5167,8,321259,-0.0436500784312921,0.149344914441846,0.770246574982656
5168,8,323234,0.0197027942440321,0.156545365683453,0.899914424997791
5169,8,323454,0.0183515122289177,0.149559603352538,0.90241158520197
5170,8,324043,0.0230108506093246,0.148364907399887,0.87683403026096
5171,8,327592,-0.0431847903951695,0.148442371849511,0.771283688243065
5172,8,329765,-0.0870966940571261,0.14822263985445,0.557171643186088
5173,8,330276,-0.0133543567889384,0.148907234365543,0.928590471216436
5174,8,330629,-0.0735068023096024,0.152087923708757,0.629169734774263
5175,8,334370,-0.10099825568873,0.149348730521198,0.499319763230895
5176,8,334394,-0.113275397484069,0.150632325114846,0.452552611315258
5177,8,334431,-0.0586419322587851,0.151352056479771,0.698653772380915
5178,8,334619,-0.11671181031883,0.14867992787832,0.432987695680187
5179,8,334786,-0.084043207697998,0.14854078954783,0.571894573602634
5180,8,334860,-0.0308682436966623,0.148380767772432,0.835322397691614
5181,8,337892,-0.0447475045431183,0.156777464661927,0.775489390492239
5182,8,338392,-0.0255284380648025,0.148397695575245,0.863514734812953
5183,8,340175,0.0187437374503297,0.148654198186999,0.89973284178898
5184,8,340253,-0.0141580492757373,0.148188131786827,0.923939301597179
5185,8,341299,0.124389410149345,0.147839384953565,0.400703522290287
5186,8,341317,0.116392320985338,0.148274559422914,0.432992751975021
5187,8,342706,0.0267723324715078,0.147966757269528,0.856522606570644
5188,8,343053,-0.00729753482783401,0.148600563546338,0.960860688473969
5189,8,343641,-0.0401142419285059,0.148841584444711,0.787694993900257
5190,8,345499,0.0033949284776484,0.148189937580998,0.981735562276099
5191,8,346432,-0.0237698649188927,0.148412580076805,0.872846082951519
5192,8,347011,-0.0251236310182923,0.149231774175011,0.8664019230273
5193,8,350623,0.00161165840092524,0.148403891029661,0.991341321079699
5194,8,350664,-0.0190538686553375,0.14841450751182,0.897919159477756
5195,8,353097,-0.0089241504465718,0.148656786897996,0.952164193507327
5196,8,359103,-0.0164459563240138,0.148811789988897,0.91206364527469
5197,8,359104,-0.0191416947936916,0.14860463459712,0.897581712602301
5198,8,359105,-0.0164459563240138,0.148811789988897,0.91206364527469
5199,8,359203,0.0129248164297769,0.148179122586718,0.930542701737265
5200,8,359415,0.0266753929120971,0.148176249451714,0.857236432970764
5201,8,359491,0.0227046823892057,0.149017748891481,0.878988260873036
5202,8,359522,0.0142129336826465,0.148606201544931,0.923859501689889
5203,8,359637,0.0393397537008624,0.159959019108302,0.805874359811314
5204,8,359646,0.0310970225882792,0.160983178043832,0.846937403655752
5205,8,359670,-0.0444053635469904,0.153466449601606,0.772484183272315
5206,8,360543,-0.00413373072411677,0.156969738662509,0.979005361661486
5207,8,360784,-0.0363057105059092,0.154699888959762,0.814589463494217
5208,8,360938,0.0225015651731697,0.148603300977007,0.879730627137895
5209,8,361900,0.139014483812615,0.151811872643148,0.360448158966682
5210,8,363516,0.135967877330088,0.148237914989168,0.359649718934549
5211,8,368023,0.0986926652899469,0.156115219361783,0.52767955477056
5212,8,368026,0.198116500024487,0.160770501224908,0.218659481380358
5213,8,369658,0.19435504208632,0.147779482489702,0.189306659078064
5214,8,372172,0.115106588400184,0.148407689001346,0.43849818695067
5215,8,372393,0.0739415188876806,0.148345866168419,0.618484342465371
5216,8,373115,0.0100156833973313,0.150847843436242,0.947100195217465
5217,8,373116,0.0100156833973313,0.150847843436242,0.947100195217465
5218,8,373932,-0.0084993826125862,0.148941384597463,0.954525476603189
5219,8,374064,0.0224437674477289,0.149199644441581,0.880513062997817
5220,8,374065,0.0224437674477289,0.149199644441581,0.880513062997817
5221,8,374928,0.0621593296369813,0.148497241273126,0.675770999040674
5222,8,375301,0.066669977662926,0.148597527922643,0.653951204430896
5223,8,375406,0.0963233944079201,0.152157999113193,0.527111852549534
5224,8,375520,0.945075225128154,0.62332400885747,0.13036724243334
5225,8,375520,-0.0288258315153541,0.155421943526455,0.852968324013258
5226,8,375742,0.109357944424434,0.148420003989658,0.461724842350321
5227,8,378120,-0.269246204723716,0.177569188356016,0.130341252704111
5228,8,378565,0.172288169213683,0.147899047585301,0.244844520378107
5229,8,379942,0.0573749834838591,0.298997362159079,0.847937710389037
5230,8,379942,0.106842289235872,0.55942689214239,0.848646938791994
5231,8,380610,0.0564268714762221,0.148743911348059,0.704651736244196
5232,8,381634,0.0280529615941335,0.149530168686703,0.851292238506191
5233,8,381783,0.0535842200881284,0.149959468739542,0.721062281102736
5234,8,382963,0.101081700076894,0.148511885571488,0.496551586738244
5235,8,383024,0.0906243478596412,0.149847350415821,0.545715203670218
5236,8,383093,0.145547544932235,0.150902869360334,0.335449847459319
5237,8,384503,0.00305533989733531,0.152396226384028,0.9840158837194
5238,8,384582,0.0404694244546057,0.148868507600848,0.785898755547567
5239,8,384997,-0.0130070058778645,0.156827188658888,0.933947480814367
5240,8,385006,0.0193157706428935,0.15770348066119,0.902587336854288
5241,8,385186,-0.0283306680289165,0.150926198316095,0.851210225310525
5242,8,385228,0.015224902529099,0.150237739775507,0.919339103274269
5243,8,386052,-0.0299020468622633,0.256675837495503,0.907324658959853
5244,8,386060,-0.120419697912865,0.326536469349454,0.712513752685891
5245,8,386061,-0.143596764480466,0.202713497912079,0.479181164568527
5246,8,386144,0.0388764470249222,0.148693795825759,0.793895627056554
5247,8,386272,0.0290254592688913,0.148809888544907,0.84546554323254
5248,8,386466,0.0235790610004685,0.148812615587931,0.874194399571346
5249,8,386616,-0.0106676244289241,0.171748788825063,0.950508962079459
5250,8,386883,-0.000669277876084118,0.149241334113134,0.996424404562452
5251,8,389013,0.139072005182888,0.206403208618109,0.500887045639972
5252,8,389014,0.200482104639726,0.180695132100735,0.267967769257706
5253,8,389018,-0.00123151183709469,0.170278348418596,0.994233559004857
5254,8,389023,0.0741800810288691,0.332619473204524,0.823650603859385
5255,8,389176,-0.149821893742554,0.227138086537767,0.509936096409349
5256,8,389677,0.0144285884565498,0.296039168479764,0.961155032986227
5257,8,389922,0.0254745287906396,0.14845749206834,0.863854445940122
5258,8,389976,0.0178812072459715,0.148460633061127,0.904199882921247
5259,8,390139,0.0168303072272052,0.148977280837788,0.910116727982682
5260,8,390246,0.0310208554191934,0.155243427976459,0.841735845391818
5261,8,391951,-0.430145150164819,0.598086670918435,0.472492280705935
