SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7898,12,504262,-0.0810633535605612,0.158079756607129,0.608411726633543
7899,12,505016,-0.0849385248165377,0.156506245326093,0.587667479476406
7900,12,506655,-0.0582011851068827,0.156310873895647,0.709861280126288
7901,12,508853,-0.139901099762245,0.15774003197564,0.375731580452866
7902,12,509786,-0.208235638778407,0.156026189527533,0.182861012462433
7903,12,509982,-0.1861782528941,0.156548970303675,0.235134637485687
7904,12,510241,-0.179375864852878,0.173981946914415,0.30324540015935
7905,12,510268,-0.294869535820128,0.166228562812359,0.0769449844278423
7906,12,510429,0.0837096051370487,0.319479051163254,0.793459565576831
7907,12,511533,-0.183367582972303,0.164909142304985,0.266924534581966
7908,12,511548,-0.165009810530907,0.163098511343444,0.312365540937172
7909,12,511773,-0.140861089973366,0.157077421179713,0.370456992554685
7910,12,511884,-0.153670607939664,0.157856707034386,0.330980570391772
7911,12,511957,-0.113364748985888,0.15817572505223,0.474032327184345
7912,12,512394,-0.0790891744878006,0.155949069629792,0.612368022971049
7913,12,514437,-0.053039898553909,0.155882348828618,0.733866162929693
7914,12,514956,0.149428338587089,0.18325394281446,0.415383617511715
7915,12,514965,-0.00103606661223532,0.192204830569177,0.995702125210482
7916,12,515006,-0.0229798910345406,0.161504434704527,0.886934931692608
7917,12,515351,0.0369363945429453,0.156846218338753,0.813961641855704
7918,12,518231,-0.0959840727096384,0.157494513793366,0.542622291444681
7919,12,520399,-0.0628243015759111,0.16840999917525,0.70933976784471
7920,12,528235,-0.0552886430388977,0.156786091820278,0.724570736749482
7921,12,528800,-0.0323822691116499,0.157156479795765,0.836869762369631
7922,12,530174,-0.047374402912675,0.156059096806319,0.761636582901641
7923,12,536833,-0.000256985755725803,0.159112698986406,0.99871223532483
7924,12,537339,0.0118463746878342,0.157436068472297,0.940061911165375
7925,12,537571,0.0302732007565927,0.157547641161556,0.847733104347844
7926,12,543141,-0.0576068469951045,0.157467985813883,0.714709481553467
7927,12,543480,-0.0606910934151887,0.157205484484965,0.699683185922813
7928,12,543544,-0.104888199054979,0.157851331410675,0.506820421084674
7929,12,543736,-0.0772295845669027,0.158941352373799,0.627339624371244
7930,12,543764,0.0260250057404778,0.183630769052205,0.887378354757163
7931,12,545567,-0.0722622222928834,0.156398008483961,0.644336867232453
7932,12,545673,-0.0623794976852108,0.156685253958009,0.690782569854695
7933,12,545933,-0.394547065283492,0.312133077715001,0.207051580843461
7934,12,546061,-0.0248837273456017,0.159923596663697,0.876439156347495
7935,12,546355,-0.0016511740497121,0.157577324314238,0.991645438686521
7936,12,547680,1.19741026830298,0.484802652613156,0.01398761003346
7937,12,548125,0.00147141181790303,0.156923345720438,0.992523939852575
7938,12,548327,0.0702404788569564,0.159154691926956,0.659240949896889
7939,12,548452,0.0212915049816692,0.157751678753532,0.89271371686667
7940,12,548551,-0.0162119159979056,0.157783816078335,0.918221599274869
7941,12,548902,0.0610654219457147,0.16936580429457,0.718648958588822
7942,12,549297,0.011935285666268,0.157127062758918,0.939494387796842
7943,12,550608,-0.0241522549452915,0.167602143209652,0.885500033604208
7944,12,551811,0.0325934619018465,0.156552002700854,0.83519619526927
7945,12,552053,0.0102322589542014,0.155906958057376,0.947709120953579
7946,12,552056,0.0102322589542014,0.155906958057376,0.947709120953579
7947,12,552707,0.212110125765569,0.324336492476315,0.513549410641075
7948,12,552708,-0.165671957685272,0.335876301679797,0.622140619278059
7949,12,552741,0.106497853327415,0.21690343885307,0.6237372036528
7950,12,552743,0.0790441157360312,0.158082653377882,0.61737420286094
7951,12,553350,0.114698012220758,0.156251970426945,0.46340065784994
7952,12,553633,0.0391047762856414,0.156609762800663,0.80296796246928
7953,12,553701,0.091935180919594,0.160192160477875,0.56639715196806
7954,12,553702,-0.237796980215697,0.483718272605152,0.623306101771774
7955,12,553802,0.0535190368939301,0.155950450970575,0.731667522548134
7956,12,555317,-0.0219505453562001,0.163988702491313,0.893594296458214
7957,12,556335,-0.0214659972041015,0.156367007376662,0.89088807550481
7958,12,556427,-0.0753059081661467,0.157229019431432,0.632265908365897
7959,12,556610,-0.0429343343982616,0.157527944480218,0.785358056276184
7960,12,556749,-0.0620998978085245,0.157376178319785,0.693379891210084
7961,12,556961,-0.0899873487145792,0.157092934236876,0.567125334357593
7962,12,557450,-0.0427727688729431,0.156463353569644,0.784726806059478
7963,12,557933,-0.0799693000191327,0.156950557135607,0.61070681596853
7964,12,559220,-0.0495611372932947,0.305171296367103,0.871080391328135
7965,12,559220,-0.0775094485814304,0.589950274581614,0.895547167205391
7966,12,560481,-0.0249889830796119,0.158908546901889,0.87513468472862
7967,12,560601,-0.162969728484281,0.18746873711047,0.385264548195288
7968,12,563476,-0.0871966146922313,0.168379244181501,0.604881423227456
7969,12,563492,0.0383596450492592,0.31348640693056,0.902679889014754
7970,12,563498,-0.023476226440307,0.313311691803723,0.940313406112049
7971,12,563504,0.0130718757461707,0.314541847113496,0.966874181760212
7972,12,563514,-0.714691375636733,0.529740914716771,0.17815871755661
7973,12,563530,0.0991007676848104,0.521113230600756,0.849284231246872
7974,12,567889,-0.052139498853306,0.158139817381961,0.741818383154568
7975,12,568017,-0.12943737289675,0.22392865527273,0.563612735478512
7976,12,568225,-0.0624645690285542,0.158390484534401,0.69354550550651
7977,12,569918,-0.0199243651410557,0.156795183356834,0.898955322498543
7978,12,569926,-0.0192620355106606,0.156353010416016,0.902022156576712
7979,12,570032,-0.00408076841350823,0.157259857686078,0.97931251562111
7980,12,570630,-0.00474546764801326,0.159307916755706,0.976252945907423
7981,12,570792,-0.0207360392339733,0.15678493012745,0.89485569136432
7982,12,570843,-0.00793123168591689,0.156682592712118,0.959657165159662
7983,12,570923,0.0119697883247404,0.157693662141971,0.939537421930142
7984,12,572030,0.0284646322341703,0.161726843775131,0.860391428301312
7985,12,574586,-0.0110619652079662,0.156129932915683,0.94355644654
7986,12,575797,-0.111354482635692,0.157796792075438,0.480850844329238
7987,12,576016,-0.112206626045601,0.156009404262055,0.472475143850769
7988,12,576037,-0.102518520110706,0.156028290263567,0.511576369412168
7989,12,576167,-0.0873547040900748,0.157395135742902,0.579244408787877
7990,12,578337,-0.240257599030964,0.161674705684205,0.138156964088381
7991,12,581840,-0.229087274619304,0.15617563485846,0.143305350656174
7992,12,582503,-0.213833198388899,0.156715620939433,0.173290016480697
7993,12,583133,-0.191129877604513,0.156039931245,0.221437912129252
7994,12,583478,-0.192527286797025,0.156681023603853,0.219970970657636
7995,12,583525,-0.21419388260259,0.157727156963274,0.175330222659659
7996,12,586321,-0.164977197235021,0.15587654581877,0.29060424216827
7997,12,589446,-0.225250172767825,0.155896062295307,0.149380340984995
7998,12,591195,-0.217450730838163,0.157254428855709,0.16760164503572
7999,12,591943,-0.153892044925654,0.163209639826434,0.346371669461393
8000,12,592679,-0.213568317938333,0.158436956740654,0.178532296469149
8001,12,599102,-0.242329007073977,0.162638815475566,0.137121742879084
8002,12,599143,-0.216901306595633,0.161503805478458,0.180131422578059
8003,12,599195,-0.293338601955714,0.311856766390261,0.347543026349904
8004,12,599206,-0.247456821235287,0.164459063197369,0.133302814054211
8005,12,599986,-0.183038560623298,0.157215197611167,0.245106991949608
8006,12,601489,-0.146562707974903,0.155965580344815,0.348007935091095
8007,12,603024,-0.17146334748993,0.156848048824329,0.275059670347613
8008,12,604413,-0.163130320415734,0.156768004053139,0.298780706941543
8009,12,605674,-0.320584321739213,0.221838155024443,0.149309310120141
8010,12,605678,-1.01529031928585,0.620227666007549,0.102529146861343
8011,12,606111,-0.14594498472982,0.156148472615747,0.350604923152489
8012,12,607318,-0.112695123486405,0.158270695324581,0.476910101115724
8013,12,607324,-0.112695123486405,0.158270695324581,0.476910101115724
8014,12,608102,-0.211407514806949,0.157514297423342,0.180410561197454
8015,12,609483,-0.25994654284339,0.156725883748016,0.0980833751350261
8016,12,609627,-0.261893794332548,0.156898778617205,0.0959663966144526
8017,12,614130,-0.0913764098539919,0.162217019528594,0.573590075653247
8018,12,616786,-0.0732821148271985,0.157868779787877,0.642793200495639
8019,12,618828,-0.0715224713669402,0.15772883249066,0.650501843974524
8020,12,620961,-0.0933709201762706,0.158055410193843,0.555067298746803
8021,12,621603,-0.0486199586322989,0.158037072672099,0.758530809705168
8022,12,622770,-0.071072506122794,0.158420022987743,0.65397143382366
8023,12,625064,-0.263826421519793,0.245110411732488,0.282502484138026
8024,12,626279,-0.0956240333122896,0.157117366666878,0.543170889744877
8025,12,627996,-0.139141458736442,0.15841821069987,0.380368968543224
8026,12,629746,-0.123480532288164,0.157186740005827,0.432648836989584
8027,12,630550,-0.132952931196564,0.158856429357296,0.403193830446701
8028,12,630568,-0.131427896154147,0.159420334766961,0.410262697124395
8029,12,632011,-0.116913879212269,0.157164494644536,0.45743487338786
8030,12,632062,-0.168083508753162,0.159043654725654,0.291307863311989
8031,12,632596,-0.13776707526731,0.158232465654578,0.384530154376386
8032,12,634602,-0.14620112853754,0.157271402746682,0.353208105299659
8033,12,641311,-1.13952426454689,0.787787999962701,0.148928285311603
8034,12,642387,-0.0388300055758223,0.157808162546224,0.805780124606585
8035,12,642476,-0.082574502069767,0.157855784992252,0.601232231521204
8036,12,642557,-0.0873402885125787,0.157301932721004,0.579082349240066
8037,12,643160,-0.0148275598175451,0.157647419808081,0.925118669277692
8038,12,645078,-0.179693621586758,0.163206942811216,0.271639442236122
8039,12,645231,0.0999792087080866,0.241359205232335,0.678954271625683
8040,12,645539,-0.103568238566168,0.157025359188689,0.509963871929641
8041,12,646385,-0.294066177145386,0.322630548199679,0.362672870216713
8042,12,646861,-0.0920528634537089,0.156537015045986,0.556869298830871
8043,12,647722,-0.102461333124259,0.157214437919106,0.514999587784599
8044,12,649862,-0.0603598789738334,0.156886733339166,0.700665156907649
8045,12,657609,-0.135035950378671,0.160329584597496,0.400224019206384
8046,12,659849,-0.1755505101514,0.167871038739141,0.296393745512226
8047,12,662007,-0.102702069800123,0.157213992934086,0.514012059373158
8048,12,662318,-0.0875608190858331,0.156947829906899,0.577267940329521
8049,12,662710,-0.0931909841061424,0.15693864538711,0.553022724607116
8050,12,662864,-0.103378488488439,0.159012329413472,0.516031922139674
8051,12,663839,-0.100712740380141,0.156925481352302,0.521427985670795
8052,12,666390,-0.102748499341974,0.157744696168014,0.515238283211199
8053,12,669186,-0.0641715031314519,0.160538406621134,0.689599506102861
8054,12,670660,-0.0449444359724243,0.159372455411751,0.778102017939108
8055,12,676313,-0.0268121204786952,0.157106839813251,0.864587554308872
8056,12,677490,-0.00960320325658393,0.156492687813897,0.951103104398944
8057,12,677608,-0.0150716083667748,0.157647354247253,0.923889887565073
8058,12,677814,-0.0734058739440718,0.157684545755197,0.641843628493638
8059,12,677906,-0.00607620300262546,0.156753654000558,0.969101454628046
8060,12,677957,-0.0262859531336233,0.156566513970242,0.86676595620217
8061,12,678277,-0.00261833765148234,0.156937027062247,0.986698135709115
8062,12,678427,-0.00781995048780393,0.158228798431139,0.960611114331337
8063,12,680499,0.0796207861138176,0.15678383660059,0.61188413821493
8064,12,681175,0.146946143430685,0.160750713258172,0.361275455892112
8065,12,683001,0.115136432997067,0.157698866022966,0.465811391736453
8066,12,683571,0.162310339701963,0.158900148733397,0.307735488808231
8067,12,683588,0.0770730838827992,0.16428872680952,0.639264963077643
8068,12,687604,-1.40130865714785,0.640585752543338,0.0293583370213712
8069,12,687605,-1.34729615384942,0.696087881684791,0.0537240927120255
8070,12,687837,-0.00903545127837557,0.169000688879282,0.957392464188398
8071,12,690249,0.0636931413429223,0.163878132318569,0.69776078679511
8072,12,694457,0.160873581463326,0.161556384028756,0.320042246229941
8073,12,695013,-0.252771432326037,0.406218011464524,0.534175527356734
8074,12,695501,0.120038881364917,0.15725471383785,0.445770241886962
8075,12,696960,0.0432138674761723,0.177271343436074,0.807548678525121
8076,12,702459,0.288590255072682,0.156899327066632,0.0667057315431461
8077,12,702677,0.241155741912481,0.156842506938401,0.125050550377995
8078,12,703407,0.284425917162044,0.156030024577901,0.0691654471204417
8079,12,704451,0.338455175441183,0.16593124815354,0.0421211797361861
8080,12,705727,0.278357012466428,0.158294905247396,0.0795338944692897
8081,12,708038,0.130307887041297,0.159043535093619,0.413155466675925
8082,12,712324,-0.0586122597541754,0.163721643205453,0.720557690927468
8083,12,714326,-0.0338505653044902,0.156782195686122,0.829183990904885
8084,12,714987,0.0230753046423495,0.160678412903197,0.885889024192681
8085,12,715889,0.00900223464942762,0.157570305192926,0.954472734451554
8086,12,718114,-0.066697025015567,0.269106243811643,0.804397324974532
8087,12,718170,-0.00368339708391985,0.170015367040041,0.982727357641878
8088,12,719563,-0.0466321030927819,0.163315945372763,0.775403241082111
8089,12,720586,-0.186096039788897,0.327290529598224,0.569991978878461
8090,12,722835,0.050858075155453,0.164356343310368,0.757171045790565
8091,12,723209,0.0655769118791088,0.243030885108678,0.787449064076965
8092,12,723591,-0.0294756409929809,0.15781389748585,0.851944591684156
8093,12,724118,2.42572809503183e-05,0.15831766025893,0.99987783543819
8094,12,724131,-0.0313765274869417,0.158205187915319,0.842902569611472
8095,12,724603,0.0703203891529776,0.235903177664388,0.765809811669659
8096,12,724833,0.0201315184712861,0.158367864585362,0.89891882288966
8097,12,725191,-0.0298720708435632,0.159204985090907,0.851272347838154
8098,12,727931,-0.0470369551873672,0.15691711904469,0.764539185561551
8099,12,728083,-0.0182700202776773,0.157814892484279,0.90790170913923
8100,12,728585,-0.00612452495966842,0.157049170663702,0.968914427549962
8101,12,732202,0.0174240764187762,0.158368773997786,0.912454312458654
8102,12,732854,0.0514849034397064,0.157797903711244,0.744412559420821
8103,12,736985,0.0783650686748126,0.157515820842916,0.619142010902453
8104,12,737369,0.0832811385789676,0.156542247645248,0.595057720998233
8105,12,737776,0.082439681925746,0.157698519595907,0.601463911373735
8106,12,737804,0.0560644906951316,0.15850522058756,0.723769233488709
8107,12,738039,0.0894864481988634,0.159313998550084,0.574677837022813
8108,12,740250,0.0682335497799761,0.158322148258243,0.666746558624757
8109,12,745383,0.121750786965714,0.159469677634838,0.445691331412044
8110,12,745735,0.0961646772619591,0.156778749870598,0.540021271356826
8111,12,746392,-0.013967794275828,0.15644352682244,0.928907399515604
8112,12,747836,-0.0190211588579829,0.163143493923556,0.907250007227171
8113,12,749514,-0.0108170629230681,0.157307941049716,0.945216713564056
8114,12,754317,-0.0121435554590025,0.157820371679028,0.938710553732941
8115,12,754859,-0.0319257411165211,0.158444508782312,0.84042777104415
8116,12,759605,-0.0454531591786663,0.156817457418991,0.772103029805431
8117,12,759848,0.0263573159452651,0.159399923006727,0.868760500298523
8118,12,760199,-0.00495276493892764,0.159307898880783,0.975215923523778
8119,12,761323,0.0593088694195744,0.157134226074428,0.706072867666139
