SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7489,12,92095,-0.0631814503928987,0.0574465414202671,0.272155518202975
7490,12,92100,-0.0685873706899527,0.0576821116102051,0.235216115499002
7491,12,92115,-0.0623202492226826,0.0623068126855779,0.317891287993351
7492,12,92163,0.0181310383499689,0.103657567542504,0.861248409705891
7493,12,92233,0.0228344224552597,0.104122984338659,0.826541226126133
7494,12,92362,-0.0367040710347712,0.103861973508623,0.724004953049314
7495,12,92405,-0.00387260935294087,0.105198774015386,0.970655471096342
7496,12,92490,-0.0398741948521426,0.103511963738283,0.700311326987206
7497,12,92533,-0.0224233486976027,0.0543141353192927,0.679970423678919
7498,12,92726,-0.0204131033658585,0.0577581724774326,0.723981839896593
7499,12,92800,-0.0382600485491738,0.0526794267208255,0.468148023551787
7500,12,93045,-0.0208915227448335,0.0532823705059576,0.69522780157665
7501,12,93418,-0.0459780434472097,0.0525559024704688,0.382255408728208
7502,12,95610,-0.0125122679080483,0.0529859681867298,0.813458627508462
7503,12,97108,0.155405578034397,0.0644033634958753,0.0163305707243738
7504,12,97129,0.125886775785422,0.110761719552424,0.256495364800895
7505,12,97147,0.0232980910248237,0.109685346251341,0.831911016556588
7506,12,97153,0.143514600121026,0.106554549678186,0.178887732135144
7507,12,97159,0.197210023057769,0.107036252393363,0.0662463335078775
7508,12,98701,-0.0427383302204598,0.0528148112622069,0.418938830215402
7509,12,100464,-0.0119970772645568,0.05332243439965,0.822116324307786
7510,12,102249,-0.0463725536845676,0.0540136062186542,0.391179871417827
7511,12,102251,-0.0433776107104538,0.0536824658606595,0.419611412372353
7512,12,103019,-0.0553861736816865,0.0539418182338331,0.305228933773364
7513,12,103659,-0.0210005001926721,0.106327618934266,0.84354410627278
7514,12,103886,-0.0830045667510109,0.0538502592301635,0.124116398350037
7515,12,105616,0.0415797678454166,0.0822493886697606,0.613500137360521
7516,12,109468,-0.0748750691065001,0.0563268635353295,0.184608819324665
7517,12,111438,-0.0294642734923689,0.0545324978230661,0.589326262146228
7518,12,112028,-0.00687541131681213,0.0546448718987131,0.899946131452991
7519,12,112101,-0.0272754890233089,0.0538457106080573,0.612787560055208
7520,12,112139,-0.0348815156687066,0.0548950497858801,0.525564989295763
7521,12,119050,-0.0161583683930968,0.0567354487356497,0.775962861439479
7522,12,122034,0.0157017862165243,0.0805361806110197,0.845532027859631
7523,12,122696,0.0245123179524889,0.0562812015898032,0.66344181310094
7524,12,123487,0.0427686407824254,0.0541673105537513,0.430311572623063
7525,12,123527,0.0440405734349127,0.10991036616835,0.688886836735194
7526,12,123533,0.0516371342990833,0.11014966113845,0.639508633988408
7527,12,123551,0.0516371342990833,0.11014966113845,0.639508633988408
7528,12,124218,0.0449574309383709,0.0553713707588112,0.417381511320821
7529,12,124295,0.0281812832865849,0.0555089050639588,0.611988231860854
7530,12,126688,-0.02378082719465,0.0571671934199947,0.677672068711578
7531,12,126769,-0.0536473073429997,0.0569597569733711,0.346915697613763
7532,12,127341,-0.0278332287323249,0.0903311065789077,0.758169320710784
7533,12,127342,-0.0314306957817583,0.0605985125988437,0.60431511310835
7534,12,128383,-0.0237199660826288,0.0575158074865431,0.680290911192899
7535,12,128716,-0.0246483807695337,0.0578972808636341,0.670566918085787
7536,12,129214,0.204958133987015,0.116609235564967,0.0796739480169228
7537,12,130083,-0.049119731087691,0.104694023840526,0.639234791204694
7538,12,130083,0.0874016247786167,0.122317271881403,0.475360319445724
7539,12,130108,-0.0182668402860631,0.0568769456034643,0.74827600404537
7540,12,130128,-0.0238285438231096,0.0568313751232013,0.67526288102539
7541,12,130181,-0.0309573004683883,0.0566850701520408,0.585322977862059
7542,12,130212,-0.0326627169693006,0.056718574991081,0.565067718662428
7543,12,130435,-0.0305716607055935,0.0568287597096442,0.590942924796345
7544,12,130643,-0.0249418614500065,0.124026387583344,0.840735229034504
7545,12,130666,-0.0492740668095499,0.061284284021163,0.421923929898222
7546,12,130666,0.039105813042934,0.121634950927951,0.74802069451854
7547,12,130739,-0.0311416550195145,0.0563571644791936,0.580903029488068
7548,12,130771,-0.0236070208336865,0.0564862290394369,0.676255881735087
7549,12,130928,-0.012484128529048,0.0568813738568998,0.826405687878594
7550,12,131003,-0.0159204642001347,0.0566854145025099,0.77898504531573
7551,12,131008,-0.0163455730919959,0.056861717918115,0.773927407986635
7552,12,131340,-0.00160974887175769,0.0568362200587138,0.977420869901682
7553,12,131587,0.00278103903371774,0.0573795930997327,0.961371164065647
7554,12,132130,-0.00917897952009961,0.056716626395676,0.871524990375615
7555,12,132144,6.24747024802197e-05,0.056765772741287,0.999122494105659
7556,12,132151,6.24747024802197e-05,0.056765772741287,0.999122494105659
7557,12,132253,0.0131288792936477,0.100978190020046,0.896627048500815
7558,12,132253,0.0437317323794948,0.138118872415533,0.751716175137722
7559,12,132610,-6.70374054640988e-05,0.0573965657104187,0.999068755589627
7560,12,134496,-0.0305035055714185,0.0581604081723049,0.600279471910991
7561,12,135855,-0.0739825751127992,0.0596036125437588,0.215340133383199
7562,12,135989,-0.0393670703926228,0.059278307333314,0.507056103082363
7563,12,136208,-0.0332052736678046,0.0586380477394519,0.571566524453095
7564,12,136289,-0.0338754935884995,0.0588515617179747,0.565246185240292
7565,12,136315,-0.034355938678027,0.0586720736813727,0.558546314546463
7566,12,136527,-0.0270455792520892,0.0590785089337826,0.647384623919115
7567,12,138153,-0.0612047504768221,0.0581215985675362,0.293039917201771
7568,12,138154,-0.0573533111252451,0.0581485176210147,0.324649428811826
7569,12,139755,-0.0470049031875868,0.0591829529623092,0.427594889832015
7570,12,140997,-0.0660004057887629,0.0574754569823871,0.251612689168366
7571,12,144481,-0.0582523842483469,0.0582233806973516,0.317754820775255
7572,12,148120,-0.077951972091117,0.0568268421100537,0.171013836234549
7573,12,148231,-0.102321996676209,0.0567706572064526,0.0723393587201278
7574,12,150352,-0.0562182191708405,0.0588055144650169,0.339725205295039
7575,12,150435,-0.0687973362311438,0.0576282247552797,0.233352682964902
7576,12,150544,-0.0510894487753442,0.0584087573982916,0.382338317662595
7577,12,150878,-0.0263740391509325,0.217528800933333,0.903566842218339
7578,12,152081,-0.0524296536428381,0.0582849229925142,0.368978002688685
7579,12,152571,-0.0610672661894336,0.058039730177231,0.293444398525727
7580,12,152803,-0.0591375855483838,0.0578634225342926,0.307471238413579
7581,12,153157,-0.03854119149972,0.0590134229489555,0.514122128094544
7582,12,153748,-0.0638549464410691,0.0579980632766561,0.271653742344818
7583,12,158615,-0.0902231983603405,0.0570426178908717,0.114618054020596
7584,12,163451,-0.0412558186535477,0.0561501855088695,0.462985321490068
7585,12,165469,-0.074658979228464,0.0555214221942089,0.179589443200769
7586,12,168043,-0.0716343762822991,0.0556055070516238,0.198499076209429
7587,12,168087,-0.0457857409210893,0.0553200865206856,0.408427178764339
7588,12,170546,-0.0629718537070909,0.0557939987970073,0.259812287801821
7589,12,173892,-0.0767139338669844,0.0552471976247805,0.16584275508667
7590,12,179752,0.0577351883206072,0.109411692753177,0.598047731546547
7591,12,180329,-0.0941817630540838,0.0531239712171738,0.0771129630312332
7592,12,180414,-0.0958670018700161,0.0526829659987435,0.0696521336525831
7593,12,182813,-0.124649753640041,0.0529241628310537,0.01905677401431
7594,12,184955,-0.101899097804445,0.0562924606612653,0.0711191729508563
7595,12,185198,-0.070202437906965,0.0579772781589635,0.226758654590482
7596,12,186678,-0.138570361062842,0.0526410285787099,0.00885168107258344
7597,12,186857,-0.12747426208841,0.052713231310631,0.016100473251959
7598,12,186931,-0.127558876743785,0.0524564379877123,0.0155245047371623
7599,12,187474,-0.131165473829919,0.052861874916932,0.0135558600272376
7600,12,188708,-0.11225459718664,0.0529557507050555,0.0347218976945878
7601,12,189520,-0.112866206079827,0.0528303087439824,0.0333348101662905
7602,12,190554,-0.105476207883014,0.0527562693356046,0.0463408057791307
7603,12,191192,-0.113555992569254,0.0527087331128413,0.0318845348906294
7604,12,193360,-0.124784801472861,0.0572285759881214,0.0298830179700816
7605,12,193660,-0.0857432619053464,0.0523389886363612,0.102264869802836
7606,12,194466,-0.110261771015645,0.0523989612744692,0.0360612633973665
7607,12,196147,-0.105529966847906,0.0534904204504708,0.0492895664355585
7608,12,196515,-0.122228080209651,0.052874216226995,0.0213707087891798
7609,12,196591,-0.0764725505085562,0.0633625726638609,0.228277202839851
7610,12,196695,-0.125259495656037,0.0541388853650995,0.0212597335494321
7611,12,196779,-0.13491889708464,0.106090739554463,0.204305872886184
7612,12,196991,-0.129370797582527,0.0524796839348348,0.0141704819664486
7613,12,198501,-0.102637536871644,0.0537341395247663,0.0569305733558614
7614,12,203413,-0.113399870386504,0.0524785195959623,0.0313766183428429
7615,12,203926,-0.0853465184420626,0.0524679418528731,0.104705609008632
7616,12,205111,-0.12150939538114,0.0522125421670918,0.0205192643497048
7617,12,206648,-0.105968688090984,0.0522145334605515,0.0431585555090054
7618,12,207339,-0.110617593350831,0.0526461159145806,0.0363360269849847
7619,12,207362,-0.102250077096641,0.0524847013954804,0.0521846386019083
7620,12,209969,-0.116908389442064,0.0521035027818891,0.0254664865782222
7621,12,210162,-0.118535775820925,0.0520500616510262,0.023363453110204
7622,12,210685,-0.110621862768801,0.0520762221573654,0.0343456201538138
7623,12,211932,-0.0614713618876979,0.0579861842977004,0.289822276604129
7624,12,211932,-0.121683111050469,0.121699611707415,0.318061018521915
7625,12,212271,-0.0925159296548644,0.0519292823303177,0.0756781391156236
7626,12,212855,-0.0640321858669937,0.0527603755175697,0.225696017253036
7627,12,213290,-0.0712663612744687,0.0522820964323984,0.173715977432675
7628,12,221481,-0.0549226492471471,0.0527138336855405,0.29817015049479
7629,12,222714,-0.0115229271297566,0.0519419437766213,0.824564828901806
7630,12,222718,-0.0175284224782903,0.0522119533799364,0.737283984990228
7631,12,222736,-0.00869157975391577,0.0526362628273735,0.868939863978188
7632,12,222754,-0.00838799511751381,0.0531533108319174,0.874698659077664
7633,12,222808,-0.0365007020990582,0.103785937760598,0.725278968610693
7634,12,224908,-0.00386049813893408,0.0542841960101566,0.943345366221199
7635,12,226560,0.0206526532105402,0.0533337914696579,0.698816397456084
7636,12,228284,0.0284887901530544,0.0520529864665806,0.584515971473641
7637,12,228374,0.0200144868076986,0.0521601686525002,0.70142286126497
7638,12,229358,0.0401815173487211,0.0519901858753342,0.440118070120338
7639,12,230601,0.063082951238133,0.0533876261069663,0.238158875507895
7640,12,230908,0.0384731439747495,0.0521039454696873,0.460766809075254
7641,12,231625,0.0654554210765779,0.056074484784794,0.243879460993017
7642,12,234472,0.0430759187324314,0.0551206834983271,0.435041838480739
7643,12,234505,0.0272207489942468,0.0531821904441643,0.609083345157855
7644,12,234548,0.0185972022988359,0.0526510213506386,0.724137077150435
7645,12,234822,0.0180475895653518,0.0516339633646576,0.726900308213827
7646,12,234859,0.0146991961742873,0.0517831351845801,0.776683567098595
7647,12,235026,0.0278644279808772,0.0520556165003117,0.592792005469627
7648,12,235332,0.0314487477039083,0.0516991688950012,0.543377877627182
7649,12,236188,0.0383864363875833,0.0518891852901053,0.459926882783778
7650,12,236470,0.0358523495442431,0.051687769625442,0.488368473171385
7651,12,236714,0.0405052886099215,0.0516903339495378,0.433791868828024
7652,12,237173,0.0408242786906843,0.0518366875987983,0.431485114715211
7653,12,238727,0.0203875611482975,0.0516559776188219,0.693317705413375
7654,12,239002,0.0321530199548327,0.0521425495058759,0.537871724521397
7655,12,240376,0.0614956021461458,0.052335177429216,0.240773175650039
7656,12,241045,0.048488914767573,0.0516335597976701,0.348323126877458
7657,12,241614,0.0369941947683758,0.0533128139865063,0.488196202422869
7658,12,243827,-0.148637713697671,0.0750670022216488,0.0484721618597016
7659,12,243991,0.0368794644038341,0.052590025032594,0.483600622902291
7660,12,245256,0.0124628866514438,0.066130807161696,0.850625848326483
7661,12,245473,0.0145759734065899,0.052012114384563,0.779456083094179
7662,12,246924,0.0524980223078276,0.0518774235362464,0.312248969173062
7663,12,247888,0.00814927325725645,0.0520544615251668,0.875686776218949
7664,12,248056,0.00508575931518396,0.053272240205125,0.923997797868209
7665,12,248515,0.0164110672800989,0.0537130545446761,0.760140943967937
7666,12,249601,0.0469720079179101,0.0520414015748575,0.367359417581327
7667,12,249723,0.0371630134273364,0.0515980704066248,0.471853644748369
7668,12,250868,0.0133682532308904,0.0559164292280381,0.811185712338622
7669,12,251134,0.02061412529788,0.0532952278500213,0.699143851737695
7670,12,251728,0.0270881355421799,0.0517000162047012,0.600643302024605
7671,12,251868,0.0347036892603146,0.0516871220971878,0.502393098461213
7672,12,253093,0.103573831790083,0.070198215234529,0.140983454812797
7673,12,253770,-0.0122736801502098,0.0525386638384344,0.8154213627128
7674,12,254014,-0.031814240237588,0.0518889274091828,0.540190531755738
7675,12,256127,0.0238765019339228,0.0525613141172158,0.649920895723021
7676,12,259721,0.0249137228489209,0.110175963956957,0.821233782484238
7677,12,259721,0.00947095163527201,0.280965069837599,0.973128537551313
7678,12,259766,-0.0250340531082495,0.0534136221683,0.639585581996294
7679,12,260220,0.00295221738695067,0.0517888065670153,0.954573519241849
7680,12,260852,-0.00187602076253404,0.0518730206782164,0.971170729225351
7681,12,260932,0.00235305805699706,0.0520077538250428,0.963938111734106
7682,12,261503,0.026078916238695,0.051770440587432,0.614757303119601
7683,12,262552,0.0311175151472256,0.0516825323052093,0.547501022602898
7684,12,263103,0.0593194339984912,0.0527606497692628,0.261644621200587
7685,12,265316,0.0518708741802932,0.0570835172496508,0.364136952833538
7686,12,265316,-0.275185293814915,0.347561708550342,0.42903261246878
7687,12,266631,0.00628916234012611,0.0520827705972843,0.903955204530798
7688,12,271300,0.0324581772110383,0.0522851499709513,0.535137419360882
7689,12,271394,0.0161238207643194,0.0517720687534879,0.755651056941902
7690,12,272038,0.0208593082051197,0.0517722094748785,0.687261641921515
7691,12,274242,-0.00529769850885521,0.051851706402219,0.918679603622924
7692,12,275222,0.00355647264169842,0.0516327699870822,0.945124024094432
7693,12,275647,0.00329815039965236,0.0516328185623326,0.949104308898801
7694,12,276459,0.0168392040558493,0.052067353485129,0.746574791479039
7695,12,277526,-0.0193185293369319,0.0523915288097598,0.71254717456765
7696,12,279975,-0.0551409348170995,0.051420763708743,0.284296469817058
7697,12,281400,-0.0730749805090091,0.0515207741114237,0.156968045246143
7698,12,281460,-0.0678167936517264,0.0521101844548396,0.193966358747016
7699,12,281802,-0.0780934376106833,0.0634620024152928,0.219308967764183
7700,12,281805,-0.0706517735163317,0.103735984035392,0.49627184979575
7701,12,282684,-0.101472669217283,0.0727585058114448,0.163998336280834
7702,12,282691,-0.065123119903491,0.0738301924774217,0.378341221244502
7703,12,282692,-0.0653950485589905,0.069791297987068,0.349394730591781
7704,12,282693,-0.0636082834357239,0.0712741978451644,0.372762551960783
7705,12,282769,-0.0540853843382435,0.0529158735776057,0.307432891136778
7706,12,283368,-0.0288757142773677,0.0518305169717205,0.577799867258558
7707,12,283720,-0.06053094259741,0.0558519362721528,0.279204165018016
7708,12,284459,-0.0453774167731388,0.0519051757956097,0.382583666093594
7709,12,284882,-0.0240679370676694,0.0519156632610778,0.643222343222451
7710,12,286066,-0.0502661477443735,0.0515112099616477,0.32981730597165
7711,12,289576,-0.0350623484071742,0.0516581872552803,0.497748939247295
7712,12,290595,-0.0165669535183811,0.0517113696856073,0.748874753959494
7713,12,290718,-0.0181353313162714,0.0517098788688213,0.726012803565913
7714,12,290736,-0.0207035512859843,0.0515615576112558,0.688272369233661
