SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5834,9,324487,-0.0749970301517043,0.15071382580856,0.619067267919293
5835,9,324521,-0.230466870161555,0.539440114277935,0.669469763318575
5836,9,328426,-0.0745449572158891,0.0638066940344324,0.243476740177812
5837,9,330193,-0.0812287510496207,0.064066015728971,0.205672368109873
5838,9,330993,-0.067769317034055,0.0644827847508932,0.293992404607384
5839,9,334143,-0.00219758802335168,0.0641625227202557,0.972696885406779
5840,9,334329,-0.123485745442834,0.0948619875462718,0.19385375666256
5841,9,334958,-0.0581264934451038,0.0638317715653045,0.363116963996111
5842,9,336040,-0.0201967006295448,0.0638764670013553,0.752049919046751
5843,9,338275,0.00393689099228371,0.0639806870184138,0.950969963681814
5844,9,338651,0.0288906840599031,0.0640391938802549,0.652165185696817
5845,9,338765,0.0256099344724518,0.064061460987952,0.689566744129371
5846,9,338787,0.0117090535119442,0.0640647908108018,0.855084247152349
5847,9,340588,0.0249203623836843,0.0637721098097261,0.696201415347596
5848,9,341341,0.0416522642851946,0.0641765199322703,0.516743254943968
5849,9,342354,0.00912512327979648,0.0653744724906464,0.889069580211002
5850,9,342479,-0.000490001220606981,0.0642583666686163,0.993920109654308
5851,9,347652,-0.0258710369864754,0.0639753325235163,0.686170257144839
5852,9,349076,-0.0458716658116889,0.0640518438461055,0.474363187971554
5853,9,349097,-0.0370712265045529,0.0639840714875988,0.562700922816376
5854,9,349116,-0.0093872523466817,0.0638472809181605,0.883194912960083
5855,9,350262,-0.0393618060465502,0.0643643155090659,0.541231128903521
5856,9,351490,-0.0217956331868754,0.0639720323671561,0.733527858118625
5857,9,352621,-0.0180374265484074,0.0644709435479491,0.779813184456297
5858,9,353047,-0.0232913136786333,0.0643616869184597,0.717656996508202
5859,9,354047,-0.0133120578072294,0.0639260061288859,0.835160376741831
5860,9,354832,-0.0174183593251444,0.0639793794194118,0.785589292091372
5861,9,354867,-0.0240889571750585,0.0639347713975059,0.706567971739877
5862,9,354924,-0.00742549352300348,0.0640650772176852,0.907793359650814
5863,9,354945,-0.0173125318634755,0.0637792457605466,0.786207774863645
5864,9,355716,-0.0382814613054538,0.170330355370527,0.822305110879241
5865,9,355815,-0.027764565513248,0.0770686282402237,0.718869898155519
5866,9,356037,-0.0215479545295261,0.0651355793643259,0.740979021914229
5867,9,356207,-0.0368741249667659,0.0643829625436605,0.567191385779074
5868,9,357150,-0.014684852873572,0.0641854743521851,0.819166342481193
5869,9,357800,-0.0209463571566031,0.0640565952855471,0.743863463235752
5870,9,358570,-0.0206035430686917,0.0640782832266611,0.747993732451518
5871,9,360441,-0.0331254806527532,0.0637645433044717,0.603739871357504
5872,9,362255,-0.0539707834402928,0.0639500027360118,0.39926733922439
5873,9,362570,-0.0516955278645366,0.0701926985588935,0.46192770252365
5874,9,362775,-0.0519306942094881,0.0638453853544892,0.416547288913127
5875,9,362828,-0.0458892648754541,0.0639678749681192,0.473614177059857
5876,9,363043,0.0734897030960453,0.203511745816096,0.718234789940747
5877,9,364558,0.00943397473270643,0.0733859795301491,0.897784707743833
5878,9,365655,-0.0883796486726343,0.0637439747309326,0.166475869659469
5879,9,365725,-0.0888396677490165,0.0636255036580935,0.163504514063168
5880,9,365942,-0.0895484079738733,0.0635593211143683,0.159746462129986
5881,9,366733,-0.0599323724383956,0.0642511969603668,0.351569991551564
5882,9,367364,-0.0793907614858872,0.0658156744148121,0.228525391387326
5883,9,367860,-0.060641349321648,0.0640906064888975,0.344703211579791
5884,9,372204,-0.0809854093419915,0.0639675615671573,0.20633409234405
5885,9,372443,-0.0704004093866275,0.063710971916342,0.269913628270824
5886,9,372471,-0.0733029672415566,0.0636483750998242,0.25022938646052
5887,9,372842,-0.073941849922862,0.0636996062929626,0.246511800767596
5888,9,377169,-0.0164773538324646,0.0664509976599154,0.80430761681783
5889,9,378552,0.0606571091651633,0.0637524463852691,0.342028217232498
5890,9,379413,0.0875880046001595,0.0636394863580333,0.169596425690236
5891,9,379890,0.0827310554558531,0.138594609758558,0.550937854826663
5892,9,380935,-0.0067376075157588,0.138304535724052,0.961173384515951
5893,9,380935,0.291884691698368,0.195076558385146,0.135480172527919
5894,9,382894,0.272990932856263,0.142918426186372,0.0569282580923149
5895,9,383434,-0.194424068492236,0.138277875956371,0.160592194619661
5896,9,383530,0.0895509731970496,0.0637961379437375,0.161285734356426
5897,9,383662,0.0960402820727452,0.0638574535946882,0.13348086139766
5898,9,383846,0.0847822852430134,0.0636291031394704,0.183573464972134
5899,9,384190,0.100546650837863,0.063560003434154,0.11456404241492
5900,9,384315,0.129647946869857,0.0657066448566792,0.0492601597501354
5901,9,384344,0.127264226990182,0.0643487456136318,0.0487369504743985
5902,9,384418,0.128772016984441,0.0635122321513839,0.0433606252041308
5903,9,385423,0.127864402453962,0.0634208002108297,0.0445437767593424
5904,9,385546,0.114162051496083,0.0634958318264483,0.0730399958190177
5905,9,385640,0.0363410434418732,0.0911044690285055,0.69021236180483
5906,9,387653,0.11711992143456,0.127383246835949,0.358498776366489
5907,9,387839,0.0768765210567239,0.0638591968874819,0.229456454174968
5908,9,387982,-0.452460632553982,0.352586888735561,0.200242839886158
5909,9,388000,-0.0683511850740095,0.311446705865589,0.826415853710043
5910,9,388026,0.020901697212544,0.108676634584945,0.847594891217013
5911,9,388051,0.189306064474406,0.133399095435699,0.156753523947172
5912,9,388668,0.10746342965327,0.0638569781434057,0.0932831218939289
5913,9,391282,-0.00585373481783913,0.278595685643342,0.983248291765216
5914,9,392697,-0.22044047847691,0.0949290652947033,0.0207926440965288
5915,9,393524,0.235104192971019,0.164580048969866,0.15402940857335
5916,9,393791,0.180731206464344,0.0668715565444072,0.00721109807901062
5917,9,393800,0.221332742106693,0.073691225807253,0.00285924226030594
5918,9,394182,0.139725336095845,0.0639821168846411,0.0296333370868479
5919,9,394680,0.128686745521441,0.064464365165848,0.0466748789157334
5920,9,394807,0.119765184910811,0.0669496944024367,0.0744909468835277
5921,9,394916,0.119717058017676,0.0639535350527635,0.0620418665592332
5922,9,394975,0.11895683635593,0.0639019046840043,0.0634969495559632
5923,9,395649,0.125028417747874,0.0636615400601726,0.0503196641169114
5924,9,396176,0.158792984435672,0.129563860446554,0.221167694419421
5925,9,396176,0.24197618607948,0.1443836006537,0.0946381757877397
5926,9,396186,0.136816300262751,0.0635011354824401,0.0318732254952977
5927,9,396458,0.125270572287176,0.0636163805604176,0.0497169534115286
5928,9,396462,0.144151463278311,0.0640654570928323,0.0250601494020146
5929,9,396463,0.144151463278311,0.0640654570928323,0.0250601494020146
5930,9,396464,0.144151463278311,0.0640654570928323,0.0250601494020146
5931,9,398401,0.0811079484559323,0.0641358409899902,0.206839172293948
5932,9,398470,0.08079292707518,0.0638566754585001,0.206625972455437
5933,9,399657,0.00647100833741356,0.0651849045025672,0.920978994323292
5934,9,399838,0.0073656126602103,0.063819859996316,0.908183756612725
5935,9,400574,0.0612327562869581,0.0637025870191183,0.337095128605603
5936,9,400641,0.0540523273196012,0.0639092196585378,0.398255506851134
5937,9,402212,0.0712124733388552,0.0637926863411144,0.265048347435151
5938,9,404274,0.101192510808451,0.0635822985091379,0.112387636116914
5939,9,404302,0.101049249588554,0.0636541639563886,0.113300900731965
5940,9,405135,0.087920362239102,0.0637336245139339,0.16861472882025
5941,9,405593,0.0951961962835512,0.0637040077227647,0.135977044378993
5942,9,406066,0.0698274486153596,0.0812149621387618,0.390490801965074
5943,9,406743,0.0882325528203329,0.0635424517384794,0.165841902721687
5944,9,408263,0.106596839017612,0.0635481986805048,0.0943461026868201
5945,9,409700,0.0675441469417284,0.0638039871004623,0.290496939229642
5946,9,410727,0.0850783716365171,0.0643558161941955,0.187024251886047
5947,9,411273,0.0915052949390196,0.0637456660679924,0.152037323547256
5948,9,411520,0.095180207625105,0.0638004924265868,0.13663387369959
5949,9,411553,0.0995853060224753,0.0637661848783868,0.119248590322237
5950,9,411811,0.0946821594142698,0.0642808559922065,0.141656967215656
5951,9,411837,0.0877796093371165,0.0657893804337408,0.182981371138823
5952,9,412923,0.0691024630755195,0.0640070410304142,0.281054220474977
5953,9,418993,0.0175542859923403,0.0639590158805246,0.78389055278166
5954,9,419460,0.0201476196030661,0.0665516956363862,0.762269082925575
5955,9,419470,-0.00865560930398111,0.0680313871556381,0.898831084925043
5956,9,419554,0.0555799707467801,0.0907449639396226,0.540610959896286
5957,9,419563,0.077615990994511,0.0711720196726395,0.276218827338866
5958,9,419805,0.0214265308275542,0.063687540227858,0.736744976147128
5959,9,419841,0.011588130662175,0.0636947637253546,0.855740334234017
5960,9,421227,0.0102010293751963,0.0639665728264789,0.873386349873985
5961,9,421228,0.00870287127687973,0.0638732451437839,0.891699565987969
5962,9,422857,-0.074606288200501,0.0640058820969087,0.244556670990459
5963,9,422867,-0.0672069759107733,0.0641294581616046,0.295360610754566
5964,9,422955,-0.0728505179146796,0.0641783254767983,0.257092474315782
5965,9,422958,-0.0672072294743611,0.0639760366729862,0.294204028737088
5966,9,423010,-0.0701897502651169,0.064333972889899,0.276007532588984
5967,9,423041,-0.0622322490123407,0.0642697633678624,0.333558778716118
5968,9,423054,-0.0622291143105624,0.0640433507678303,0.331879202473357
5969,9,423651,-0.0767029267101693,0.064638435543891,0.236165372156516
5970,9,423935,-0.0538123030990549,0.0639168907318446,0.400408043366305
5971,9,424069,-0.0650087135512592,0.0638965350203116,0.309657157657313
5972,9,424914,-0.00375498600665855,0.0637374602349908,0.953054477095652
5973,9,425156,0.00150614523433848,0.0640012505146938,0.981238365013508
5974,9,425546,-0.00998035164057606,0.0637836898550459,0.875750558693038
5975,9,425655,-0.00258960335229655,0.0644422023785069,0.967968434943967
5976,9,425822,-0.00483164349104076,0.0643380576298096,0.940179476249967
5977,9,426507,-0.0190312677565457,0.0652993604607955,0.770881065481583
5978,9,429181,0.000791606311945303,0.064338557777657,0.990190216413878
5979,9,429952,-0.0215973289172329,0.128002510382554,0.866108942038861
5980,9,437842,0.0212697435478066,0.128063559435769,0.86818325532903
5981,9,437940,-0.00333658167912265,0.0902081322097467,0.970515805899201
5982,9,437999,-0.012717514532806,0.109666725328514,0.907746129966199
5983,10,26272,-0.029724816818705,0.0642388928208254,0.643847995940004
5984,10,28452,-0.012491147687332,0.0640826903487375,0.845565886196053
5985,10,28714,0.0120039993383303,0.0639869598538188,0.851297452379579
5986,10,28835,0.000573996275503676,0.064427855757913,0.992896667841559
5987,10,28946,0.0918182856042833,0.102291802450786,0.370004557886166
5988,10,29208,0.0259093748891976,0.0690735948057691,0.707812768502415
5989,10,29367,-0.0045927019694279,0.0650417332130706,0.943746849915849
5990,10,30148,0.0269115840117031,0.0645073405746419,0.676795685035191
5991,10,32768,0.0939214364341247,0.0639159077160191,0.142600541941922
5992,10,33662,0.114539924126601,0.0675244503336487,0.0907157364908577
5993,10,35651,0.0801501559810146,0.0638589700735938,0.210268385928463
5994,10,36050,0.118646183887697,0.0635078756330879,0.0625607424828825
5995,10,41756,0.0770171978118072,0.0650348018587627,0.237112505013965
5996,10,42005,0.0717726662375976,0.0652569965987713,0.272148582059389
5997,10,43109,0.0528964813448499,0.0639038513269786,0.408370731870046
5998,10,43346,0.051733136569846,0.0644769463603644,0.422889832223748
5999,10,43909,0.076847929524364,0.0646758872152376,0.235553174367521
6000,10,46831,0.0624519385067453,0.0648037528493919,0.335851713558392
6001,10,49405,0.0643042245356239,0.0637292259783205,0.313654964417196
6002,10,50102,0.071036119589246,0.0645905633592599,0.272172652400154
6003,10,54201,0.056846412314678,0.0642591410016114,0.376951250552324
6004,10,54931,0.0879862900104635,0.0642532924695503,0.171755369310143
6005,10,61391,0.039907343746471,0.0641274621299014,0.534137932037519
6006,10,61545,0.0358410942731849,0.0638484496414848,0.574917629915028
6007,10,61708,0.00997170992130232,0.0647241091922755,0.877646647210014
6008,10,63279,0.0419054680705641,0.0637468945753427,0.511369694094076
6009,10,67697,0.0107635554252209,0.0699551090453432,0.877805090462416
6010,10,68934,-0.00693561008399379,0.0641953106149124,0.914025977422127
6011,10,70342,-0.00754827275399672,0.0644312658653958,0.90680596936847
6012,10,73179,-0.0132671479807467,0.0638453309286777,0.835503887088882
6013,10,75599,-0.241631540302426,0.140829255947791,0.087080360425363
6014,10,75599,0.128676021615809,0.099718269392977,0.197757905469737
6015,10,75990,0.00588088929750857,0.0649135685638478,0.927865243331945
6016,10,76303,-0.00282748646024467,0.0645038522204426,0.965061205628446
6017,10,76726,0.0183931843063017,0.0652509083261691,0.778197672901203
6018,10,78564,0.00817728327785389,0.0644238069534003,0.89906844673116
6019,10,79590,-0.00609381350322083,0.0660504704045149,0.926543838452744
6020,10,80904,0.0475081099587968,0.0640092526574118,0.458455541424069
6021,10,85506,0.0976273249363701,0.0648289628009333,0.132981625696554
6022,10,86391,0.109855730466639,0.0641500544303099,0.0876862804630697
6023,10,91661,0.0664065682598753,0.0717226129922143,0.355140632989598
6024,10,93031,0.102295120696289,0.0642150514308256,0.112053287055732
6025,10,93286,0.115518622153636,0.0638242938821003,0.0711542292122586
6026,10,93721,0.117836968890439,0.0642710061983675,0.0675791753095389
6027,10,96002,0.0933099103196158,0.0653003826613496,0.153907598800076
6028,10,96579,0.108593155016772,0.0642008256163133,0.0916314643841839
6029,10,99496,-0.0751144435602313,0.159674452852776,0.638343763818121
6030,10,101719,0.0765316413921288,0.0641029287886456,0.233323924954987
6031,10,105565,0.0423166105243993,0.0643316302948329,0.511102714879901
6032,10,108820,0.0291616665714037,0.0646416765821784,0.652174340490333
6033,10,108931,0.0212475293797899,0.0645663934311128,0.74229013378935
6034,10,109915,-0.223451454238638,0.245603491139363,0.36354577514817
6035,10,110053,0.00508768052603636,0.0647729696259851,0.937437964764778
6036,10,110074,-0.0024358461973264,0.0646601779775278,0.969970890535682
6037,10,111674,8.36639543048134e-05,0.0645294759689301,0.998966256921155
6038,10,113623,-0.0528358345640972,0.0655539690289864,0.420791312563275
6039,10,114907,0.000284878267562405,0.112485334232979,0.997980725137768
6040,10,116563,-0.0466167520299807,0.065104831135999,0.474448681053594
6041,10,117161,-0.0309110638347853,0.0708263473928693,0.662788299094296
6042,10,119720,-0.0619369426973662,0.0659104388151237,0.348006997269742
6043,10,121075,-0.156788650289453,0.111851063686789,0.161864772462523
6044,10,121811,-0.0891102373806788,0.0645338865755068,0.168205253010519
6045,10,122243,-0.0936489367154045,0.065510851805831,0.153739814002676
6046,10,124889,-0.0697105293145401,0.0654371617540854,0.287466084470885
6047,10,129078,-0.0139114689763392,0.0675355510413842,0.83691954147897
6048,10,130587,-0.0473364139634714,0.0649115199108512,0.466335262118288
6049,10,131311,-0.0314089769953455,0.064624577353071,0.627253011037924
6050,10,133312,-0.069652998115898,0.0647559814086788,0.282830676189254
6051,10,134112,-0.0178945476193917,0.28375229009282,0.949751253888125
6052,10,134179,0.0229936823776065,0.127497725885417,0.85698457169006
6053,10,134314,-0.0420368555544401,0.0650548755426842,0.518585674118378
6054,10,136911,0.0756752736595656,0.0832644519497135,0.364047005888348
6055,10,139826,-0.0347825305128039,0.0649897706484597,0.592848498102541
6056,10,140544,-0.0457132433377431,0.0652877675619332,0.484275576598261
6057,10,140918,-0.0654067365561783,0.0641670865010511,0.308749581216996
6058,10,145873,-0.0464358985879504,0.0645540135697419,0.472411070602609
6059,10,146902,-0.0888380491321715,0.0642323501134404,0.167516552450516
6060,10,146992,-0.0977407376659177,0.0640114380194156,0.127674862818965
6061,10,148293,-0.0488012082628531,0.0639907297701268,0.446193778983397
6062,10,150178,-0.0546009983693224,0.064246110721854,0.395972050117756
6063,10,157487,-0.0339558516533446,0.063763305950056,0.594694245644198
6064,10,157821,-0.041395369874691,0.0644046746743536,0.520810979891612
6065,10,159755,-0.0437018227039227,0.0639316405221942,0.494694469237514
6066,10,159778,-0.0459813181093624,0.0638280231534976,0.471759261095764
6067,10,160258,-0.0448371549888641,0.0660975488077078,0.497995361949887
6068,10,161835,-0.112396962609951,0.127734005827472,0.379495957356173
6069,10,161835,0.44214143946134,0.250594837505492,0.0785349058980481
6070,10,163124,-0.0822086481258432,0.0637162970076699,0.197815497175957
