SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6320,10,463222,-0.0486956338040367,0.0694512497479173,0.483672336791972
6321,10,464142,-0.04211329772752,0.0687108043052185,0.540332833661681
6322,10,464355,0.0270111483744884,0.168314518426523,0.872594609175641
6323,10,466331,0.0433644047337731,0.0691108232294497,0.530762192295871
6324,10,470995,0.0708500419607676,0.0662413829680878,0.285542042130251
6325,10,487887,0.0519668523027801,0.0652609926449257,0.426397111034409
6326,10,488026,0.0460191024284355,0.0651867557240555,0.480679983764805
6327,10,492665,0.0179926689000429,0.06379641381764,0.778083783386413
6328,10,497098,-0.110762810580113,0.125170794096964,0.376816463005917
6329,10,497259,0.0171169026137311,0.0674242201742505,0.79974475936957
6330,10,500581,0.0389565487129011,0.0636566326019739,0.540945339718073
6331,10,501153,0.0517838958994843,0.0651387227194843,0.427160080754921
6332,10,501226,0.0393313958469109,0.0641222927254474,0.540019465985675
6333,10,502176,0.0588685668450688,0.0638938186543838,0.357496989219053
6334,10,503351,0.0858232858565549,0.0635545623564822,0.177756825223969
6335,10,503620,0.0736945978145139,0.0632888130133637,0.245041224579192
6336,10,504391,0.0438445842520807,0.06355463151868,0.490727727532957
6337,10,504977,0.0261618435882354,0.0635227094332495,0.680699154747036
6338,10,506238,0.0534066908630162,0.0640307281246047,0.404800480373323
6339,10,510746,0.054786074448538,0.0636564450103373,0.390013670624985
6340,10,511762,0.0650807352692183,0.0640049021608877,0.309940880974235
6341,10,512491,0.0452686790909498,0.0635486928965824,0.476720887404022
6342,10,514422,0.0526859837504637,0.0634202866095246,0.406680130480804
6343,10,517900,-0.00776101351674363,0.0646109284388132,0.904457053326603
6344,10,523904,-0.00133148465829591,0.0705852254799062,0.984960651610308
6345,10,525070,-0.0287419070285038,0.0630990045572488,0.649026082757904
6346,10,526273,-0.0903293799492166,0.063728962317131,0.157248270494142
6347,10,528672,-0.0443222243649246,0.063102350441828,0.482901198531622
6348,10,531791,-0.0348006094789081,0.0633908906699561,0.583363239476997
6349,10,533434,-0.0548742453371061,0.0635890413129992,0.388750152544312
6350,10,536874,-0.0564076067535809,0.063834761262686,0.377486422927069
6351,10,536893,-0.0396402135146976,0.0642493064554552,0.53764896761165
6352,10,537627,-0.0319877464727043,0.0650545123728752,0.623232234211761
6353,10,538102,-0.0661889777525069,0.125046490648645,0.596919682493527
6354,10,538103,-0.0892609018969459,0.125005858616359,0.475665814165347
6355,10,538104,-0.0857020958926764,0.124969539700494,0.493299538991597
6356,10,539539,-0.0166582503155168,0.0871019832757869,0.848439721038527
6357,10,541427,-0.117423307482847,0.277993055822661,0.672992756278459
6358,10,543383,-0.0326479217586176,0.0637673790394152,0.608981874195055
6359,10,545646,-0.116947705935722,0.0629282631363894,0.0639403257385677
6360,10,547222,-0.0731110939034381,0.0630264180502486,0.246829869719604
6361,10,548227,-0.0748886784551549,0.0633188259590947,0.23771463857811
6362,10,550151,-0.14957571458813,0.0689850232202629,0.0308083878478372
6363,10,550333,-0.111700099545586,0.0628018571938089,0.076164044321499
6364,10,551502,-0.0719100805149103,0.0629907431419414,0.254395135357367
6365,10,552149,-0.0843199287667039,0.0626718798862333,0.179353603443125
6366,10,552640,-0.0762112346328915,0.0625680530118958,0.224017156098913
6367,10,552851,-0.064321178710935,0.0632064653218089,0.309547890578524
6368,10,553441,-0.034442189861747,0.0670707016276845,0.607908431370834
6369,10,553578,-0.0719719105080106,0.0631085141635262,0.254873317477951
6370,10,553579,-0.0734002974972447,0.0631784383971058,0.246104294940603
6371,10,553911,-0.0542648628190088,0.0638985040741245,0.396325949993527
6372,10,554468,-0.0834660344151557,0.0626345905893429,0.183526942243629
6373,10,555054,-0.0366120925561824,0.0643929350805321,0.570007391291566
6374,10,555085,-0.0496961134298337,0.0666447636672838,0.456352943597046
6375,10,555138,-0.040318119435787,0.0630496645976653,0.522934555446827
6376,10,556246,-0.0720043538754683,0.0630076857900437,0.253901581434769
6377,10,557799,-0.0558002663688875,0.0634576619632386,0.379820216909918
6378,10,564317,-0.0783781184082241,0.0625893443099129,0.211304251919657
6379,10,568534,-0.0762365534302776,0.0631060604809876,0.227828950655048
6380,10,569834,-0.026780283435086,0.0627463520891572,0.669783556715328
6381,10,571678,0.056633155225844,0.0624753792106327,0.36529617760638
6382,10,571888,0.0342924400597286,0.0627758815774167,0.585226979698347
6383,10,575574,0.0320408643307488,0.0632582578385332,0.612815719704523
6384,10,576044,0.0336193699253049,0.0635546691802724,0.597149370946316
6385,10,577816,0.050609478097061,0.0630889515733069,0.422981375946182
6386,10,578878,0.0159680298397571,0.0632403455361744,0.800803497395617
6387,10,578893,0.0148663447548724,0.0632304087861593,0.814256698767805
6388,10,580355,0.0960949557945092,0.125925161143384,0.44590649202801
6389,10,581795,0.0765220675434702,0.0645409829105958,0.236563839840083
6390,10,581859,0.0541138141476779,0.0634726560169547,0.394485203954257
6391,10,582005,0.0571231420833109,0.0632260518641898,0.366890097486049
6392,10,582140,0.0573654388714526,0.0631076313844798,0.36396528844843
6393,10,582788,0.0410435856566919,0.0643132907841781,0.523768983660815
6394,10,583178,0.0422434855268887,0.0638657585839275,0.508760493052135
6395,10,583223,0.0666436321056595,0.0648172344475099,0.304570261440889
6396,10,583356,0.0362196030465958,0.0634421521529933,0.56842557576337
6397,10,583742,0.0722036852214183,0.0633580814957024,0.255220312788528
6398,10,583848,0.037339756606356,0.0632571750019864,0.555377329269209
6399,10,586368,0.0453112516219123,0.0637454466177042,0.477667949968162
6400,10,586417,0.0446372013353222,0.0759614154613425,0.557156415860455
6401,10,590619,-0.00125842602657267,0.0641654630672962,0.98436381041165
6402,10,590923,0.00913309128986883,0.0642259982742091,0.887001259598698
6403,10,590949,0.00545763775638397,0.0643159423949184,0.932423431586243
6404,10,591089,0.0170049476630778,0.0644872570969722,0.792169047817207
6405,10,591752,0.0341436121897503,0.0643596404783512,0.596090018389639
6406,10,592545,0.0169749519892579,0.0654507261262129,0.795512778386011
6407,10,594187,0.0101564903781828,0.130370574264278,0.937947939496805
6408,10,594906,0.0125009445269308,0.0641046615413475,0.845498596977864
6409,10,595280,0.0313269950282913,0.0637692561023546,0.623551066015023
6410,10,598877,0.0280970252624406,0.0640133187160335,0.660984646236032
6411,10,599081,0.0205740113206141,0.064270331201464,0.749069200340009
6412,10,599712,0.0474843823819515,0.0645513873141686,0.462459035421594
6413,10,602670,0.0354716993258037,0.0638333054971717,0.57877298638985
6414,10,603082,0.0361633734194782,0.064611308212921,0.576034573810205
6415,10,603693,0.0343134043311994,0.0637392903326832,0.590681677687288
6416,10,604721,0.0422024585395038,0.0639132210615278,0.509486354869041
6417,10,605419,0.0650818551004866,0.0646256726739533,0.31459629765146
6418,10,605428,0.0294452886851948,0.0643662152964528,0.647618299718384
6419,10,605865,0.0133900479154091,0.0660712042670445,0.839516863330541
6420,10,606786,0.120969538254792,0.120630086754495,0.316637526639288
6421,10,607274,0.00313792291503212,0.0645778363455412,0.961272460248045
6422,10,608426,0.0318957951853838,0.0640888179628768,0.619018687559569
6423,10,610850,0.0360281285609518,0.0674451468486154,0.593550379587781
6424,10,610869,0.0827380698627369,0.12484142360526,0.507926169949541
6425,10,610869,0.0273978077837373,0.145358864555907,0.850605633855402
6426,10,611690,0.0336226767296735,0.0642029021735231,0.600819984434132
6427,10,612904,0.0159044913443094,0.0644659119142315,0.805274800968636
6428,10,615292,0.0222696170076249,0.0646541431777067,0.730718844429888
6429,10,617634,0.043126550769689,0.0655095873372035,0.510758908751411
6430,10,618031,-0.017631672873037,0.0692491157977654,0.799170860568219
6431,10,618415,0.0118872302100814,0.0640017666848964,0.852760947707663
6432,10,618419,0.0115027678185671,0.0640548393891185,0.857587795140404
6433,10,618867,0.0208426276049387,0.0641016999618407,0.745260645959977
6434,10,619199,0.0124449685741914,0.0646088535791448,0.84736721259409
6435,10,619526,0.018454505576341,0.0644041575388021,0.774631018480524
6436,10,619631,0.0161422887064726,0.0642739171496554,0.801845540705053
6437,10,620344,-0.15917624528384,0.11924303572759,0.18277287865075
6438,10,620582,0.0406306290528953,0.0648622075943231,0.531447945037578
6439,10,620664,0.0488568774481439,0.0646465178279445,0.450300583406624
6440,10,621701,0.0246509910375601,0.0642625228870702,0.701507167562397
6441,10,622018,-0.00728861587709595,0.0637642696012393,0.909060494550591
6442,10,627474,-0.0665953129884869,0.0629804428059561,0.29105364064345
6443,10,628811,0.13688993807812,0.153049561454042,0.371708907737194
6444,10,628814,0.0637256796632126,0.0803069128988943,0.428004082199896
6445,10,629030,-0.0599163953803827,0.0629337467783666,0.341720453355046
6446,10,629789,-0.0294160737521626,0.0632618697012438,0.642226028262205
6447,10,630743,-0.0195834395008401,0.0632374666397427,0.756986307802188
6448,10,631880,-0.0295042837855035,0.063271965927328,0.641281999997305
6449,10,633525,-0.0672720898516894,0.0628421419133736,0.285128726679229
6450,10,633866,-0.0467711434551513,0.0628948170625148,0.457588563115476
6451,10,635779,-0.0282592567616344,0.127836502900919,0.825175232697003
6452,10,637667,-0.0157423854665404,0.0630725186364635,0.803048191087093
6453,10,639198,0.0482391786367806,0.0963173483095028,0.61679880482193
6454,10,639262,-0.0271918790629589,0.0631450651917809,0.667003459943756
6455,10,640020,0.0696581762301491,0.142163382408847,0.624447644091722
6456,10,640030,0.143136343215497,0.0703732403986601,0.0427029569430913
6457,10,642106,0.052500865622621,0.0627003034354091,0.402973445418499
6458,10,642327,0.0453310174417692,0.0626992129583122,0.470163669723505
6459,10,642379,0.0519500116199661,0.0624120601996596,0.405762120142045
6460,10,643441,0.0109510258510135,0.0653681165023344,0.867050116326407
6461,10,644500,0.0371414110162674,0.0625730904920463,0.553180940689539
6462,10,646432,0.0373219315925283,0.062554007655691,0.551133306315006
6463,10,646676,0.0254421238871883,0.0625896622909874,0.684628319406085
6464,10,649610,0.0459430303737643,0.0627009384778619,0.464207711619097
6465,10,650585,0.0607556606649513,0.0626159576072643,0.332566128690949
6466,10,652591,0.0335727692414429,0.0641693729897985,0.601170345894883
6467,10,652698,-0.0669741954936187,0.13322505329168,0.615478340205158
6468,10,652769,0.0807109213580491,0.0653475681508678,0.217613917893942
6469,10,652783,0.0681297379167776,0.064434375352436,0.291074558319222
6470,10,653026,0.0609707414040852,0.0626188451262204,0.330881993087236
6471,10,653249,0.0605216896938464,0.0625421733248365,0.333859708310265
6472,10,653283,0.0615787018128286,0.0624621233535891,0.324878678465843
6473,10,654372,0.0642063773652478,0.0643786741622461,0.319290563618934
6474,10,654625,0.0501831745784086,0.0660041851318136,0.447581045456655
6475,10,655074,0.0410147767409645,0.0625336294549843,0.512326330805772
6476,10,656247,0.0579880014669436,0.0624649516323341,0.353871463235631
6477,10,660234,0.00885769869998634,0.0626119252686866,0.887579488860804
6478,10,660886,0.00360313071922003,0.0625300247279166,0.954082002003206
6479,10,662071,-0.0145192728751,0.0625097914819305,0.816461376564401
6480,10,662217,-0.0353312017989247,0.0626577906084335,0.573196819244106
6481,10,662415,-0.0380156231225736,0.0625730864539336,0.543883541652172
6482,10,662679,-0.0352151575014244,0.0630113299688099,0.576604630317261
6483,10,662711,-0.0342701809176847,0.0626564824476951,0.584756281459656
6484,10,662934,-0.0454396986601003,0.0626601922565269,0.468824196951482
6485,10,665129,-0.0455811210925077,0.0635045643162171,0.4733791799736
6486,10,665450,-0.0612740564167215,0.0630489592279483,0.331791214682616
6487,10,665759,-0.0694129145590477,0.0627722505647431,0.269570563621864
6488,10,666622,-0.0711050475654023,0.0630268242135861,0.26001380461466
6489,10,666742,-0.0600985767058461,0.0625433291574855,0.337254614700498
6490,10,667117,-0.0518142884287309,0.0627648119098155,0.409627826557389
6491,10,669743,-0.0864961621253484,0.0625794925448068,0.167790184613413
6492,10,670300,-0.0482736714699227,0.0627498296507063,0.442227524728581
6493,10,670679,-0.061501998469339,0.0624406351039622,0.325314633646794
6494,10,672846,-0.0765704817191523,0.0644297708138796,0.235461679403982
6495,10,673554,-0.0639178041767339,0.062504879175195,0.307194908283411
6496,10,673954,-0.0900444098825913,0.0638506446603096,0.159350847106088
6497,10,674332,-0.0458034139584723,0.0632169071342585,0.469211936978299
6498,10,674570,-0.0705340565640904,0.0628410674557893,0.262446854827435
6499,10,675971,-0.0542985566796427,0.0625375672904931,0.385844632306605
6500,10,677358,-0.0429141364504986,0.125229319166124,0.732039848872906
6501,10,677377,-0.127292360643544,0.072366633633663,0.0794451526387839
6502,10,678769,-0.0679724183080277,0.0632386593615156,0.283173573286705
6503,10,682740,-0.0455515497250598,0.0625247331726541,0.466768264866167
6504,10,682784,-0.0327290697113217,0.0627782457021008,0.60245398011172
6505,10,682904,-0.0327751929247111,0.0625612239677662,0.600683884548554
6506,10,683731,0.0184964196256161,0.0625777969405461,0.76772860803637
6507,10,683971,-0.00322178504346637,0.0632025606237341,0.959373838626852
6508,10,684045,0.0137714881260703,0.067882364382192,0.839351304972089
6509,10,684759,0.00807618687098688,0.0628593871599851,0.897842129839817
6510,10,685754,0.00988615616872895,0.0626957043079287,0.874795379732083
6511,10,686560,0.00629373636449287,0.0628419629581184,0.920280657783493
6512,10,686698,0.0412663261958535,0.0651722891097974,0.527020725300063
6513,10,686946,0.0192855480676744,0.0628045006286652,0.75896909765941
6514,10,688164,0.0329792023812102,0.0627061352109522,0.599265261304112
6515,10,688208,0.0168598556217657,0.0626171602240179,0.787892339773216
6516,10,688286,0.0183358184492857,0.0627933299946597,0.770456134855776
6517,10,688646,0.0325395296144257,0.0625818317993084,0.603423147788712
6518,10,691082,0.0179001712767398,0.0628886870893376,0.776092526986579
6519,10,691920,0.0143320510735039,0.0631981897109569,0.820726508066327
6520,10,692021,0.0350728819427676,0.0629420162385869,0.57772666747357
6521,10,692100,0.0192886123803061,0.0626270496380398,0.758270288272327
6522,10,694743,0.0193515917176078,0.0625218354557833,0.757110651735175
6523,10,695220,0.0359111711478902,0.0634766792594797,0.571931309478042
6524,10,695691,0.0385955446581072,0.0625799933946166,0.537804209900421
6525,10,695712,0.0390346128767059,0.0625891170674487,0.533250696568733
6526,10,695757,0.0312786298410325,0.0624255653267174,0.616644840161908
6527,10,695759,0.0312786298410325,0.0624255653267174,0.616644840161908
6528,10,695902,0.0379600520187315,0.0626981533705065,0.545274853327173
6529,10,696080,0.030628218265125,0.063151271087306,0.627978842338432
6530,10,696733,0.0316466043304959,0.0628533041934562,0.614927209337239
6531,10,697010,0.00197752982476029,0.0687872244429787,0.977081417381487
6532,10,697845,0.00933793187518181,0.062810921940847,0.881901034387351
6533,10,698466,0.0266807586696335,0.0624571371895431,0.66950495237117
6534,10,700536,0.00978838112050773,0.062602141482775,0.875839776553471
6535,10,700558,-0.00237509740635139,0.0626249461467446,0.96976832911416
6536,10,701028,0.0468691694192668,0.0625501381188319,0.454172060482645
6537,10,701746,-0.0721450035655067,0.0794518072559576,0.364479331761947
6538,10,703629,0.0377566166552076,0.0626403863565695,0.547060721209128
6539,10,703809,0.0588234517183238,0.0624903800862535,0.347184559743277
6540,10,703814,0.0525066177486357,0.0626028312044416,0.402190713369779
6541,10,705116,-0.0251539127095713,0.0624059539308135,0.687141390623061
6542,10,705376,-0.0500158770181955,0.0628525856322085,0.426703519064003
6543,10,705423,-0.05682873283504,0.0624571215419339,0.363504552298694
6544,10,709369,-0.0569558980045401,0.0623859253613826,0.361886312248532
6545,10,711335,-0.0820899621436251,0.0631665789241638,0.194593331390862
6546,10,712148,-0.0793369836851618,0.0650299350438067,0.223276607133007
