SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7297,11,547722,-0.0577223241203272,0.134398109627953,0.667830426348125
7298,11,549137,-0.0260484570050954,0.135447677916341,0.84760699858982
7299,11,549457,0.0985185547968038,0.155212257376697,0.526012837042249
7300,11,549470,-0.0529175875461423,0.137065765125166,0.699674126216625
7301,11,549473,0.029697658105254,0.140653450260444,0.83289937360982
7302,11,551184,-0.0397409282019761,0.134467539294365,0.7677529407865
7303,11,551512,0.0265787026059035,0.14252976784139,0.852176848406832
7304,11,556081,-0.025094460551649,0.146274824195136,0.863884168093607
7305,11,556779,-0.0472013531196879,0.13480302140426,0.726434540457215
7306,11,557098,-0.0300577874504198,0.134075975953661,0.822743257338428
7307,11,559683,-0.0515490285519905,0.134434941412569,0.701617238480034
7308,11,559870,-0.0634351215970609,0.134569466307825,0.637651226098432
7309,11,562114,-0.0321526796446686,0.134361888594137,0.811012537838992
7310,11,564538,0.0412911925426562,0.136677084986968,0.762747919019877
7311,11,565905,0.0509122704257746,0.134840964785434,0.705974941164811
7312,11,566379,0.0297380243482388,0.134185804928933,0.824739215113894
7313,11,566840,0.0703068766756212,0.134435290331761,0.601316743815308
7314,11,566850,0.0682617842803024,0.13427281271572,0.611503532736806
7315,11,567100,0.0829252187456688,0.134629050822361,0.538322247418765
7316,11,567277,0.0627937663993193,0.134280371994003,0.640336504585908
7317,11,567284,0.0640414457026186,0.13438469405206,0.633975216807325
7318,11,567434,0.0800009233220467,0.134254451345909,0.551630400109671
7319,11,567526,0.0651078209866239,0.134778676897152,0.629343994818402
7320,11,567588,0.0982333239986512,0.134408019721399,0.465350037440107
7321,11,567619,0.0839701312320725,0.13467209030324,0.533348509819535
7322,11,567651,0.073492793025172,0.134657387600567,0.585564530157571
7323,11,567885,0.0492391187781965,0.1351664034217,0.71586316875662
7324,11,571825,-0.0530841841176422,0.135430731537381,0.695320182002804
7325,11,574704,-0.0278223965436874,0.138375086122472,0.84076349539163
7326,11,574955,0.0157386388635063,0.135353524712884,0.907498332399209
7327,11,575225,0.0175252757402109,0.134533016834114,0.896429016616099
7328,11,575805,-0.0211066376547014,0.135297337898079,0.876120721179588
7329,11,576302,0.0493847939278389,0.136529128907242,0.717780557452326
7330,11,576352,0.0242602109234043,0.13775510690661,0.860307604632526
7331,11,576492,-0.00764106166614731,0.17956707703509,0.966082170015937
7332,11,578734,0.0561043748828944,0.13496712159251,0.67789002342134
7333,11,578880,0.0610939781694153,0.134210664210842,0.649238327076249
7334,11,580843,-0.00369995180803273,0.135355973582966,0.978208009863463
7335,11,580882,0.0110492927381496,0.152856003157035,0.942415537501871
7336,11,580901,0.0106834893835197,0.271569061676124,0.968641665200556
7337,11,581051,-0.0111683311162564,0.144645345698447,0.938498779017564
7338,11,581056,-0.0228461519670022,0.14464145594235,0.874586326585323
7339,11,581163,-0.0100399339189573,0.137054292400874,0.94164456448706
7340,11,583102,-0.0494890025249453,0.134416963614305,0.712963223981039
7341,11,584625,-0.014484638784721,0.135089371149981,0.914673268369323
7342,11,584993,-0.0370865418043873,0.134853744398594,0.783467091953184
7343,11,591628,-0.0547393556451858,0.134962261833263,0.685289530202801
7344,11,591788,-0.0868649774240567,0.134875830163908,0.519969901668439
7345,11,596580,-0.110394794589611,0.135147300998366,0.41456625525148
7346,11,596725,-0.112422256084728,0.134787963636357,0.404807012885037
7347,11,601153,-0.0231877477621859,0.134227473778765,0.862947227920372
7348,11,604648,0.0339275830406952,0.134412603531979,0.800868217333484
7349,11,605055,-0.0097658235724885,0.134804026766842,0.942289122600168
7350,11,608767,-0.0665998786455615,0.155316003348691,0.668328568408619
7351,11,611233,-0.149329277398426,0.136400967176771,0.27435872312447
7352,11,612533,-0.331874847522871,0.296190373477355,0.263271773202662
7353,11,613347,-0.134629637508844,0.13572280041984,0.321903500339552
7354,11,613967,0.0144697283024091,0.201151681645419,0.942694841233823
7355,11,614444,-0.19164007380816,0.136109435161353,0.160015483125404
7356,11,614658,-0.232316401052503,0.13402025370525,0.0838902431874165
7357,11,615691,0.358932454666172,0.200019355009711,0.0735907206650671
7358,11,615692,0.191191465717797,0.298327284212829,0.522017622834529
7359,11,615824,-0.182138382866338,0.134652710959242,0.177032317430969
7360,11,615867,-0.175710797237733,0.134161796794128,0.191151357333574
7361,11,618029,-0.158547108144566,0.135596905773067,0.243090581865572
7362,11,618311,-0.173359717608432,0.134721089250966,0.199005605042856
7363,11,620156,-0.124407770655466,0.136137348780793,0.36142460910127
7364,11,620157,-0.124407770655466,0.136137348780793,0.36142460910127
7365,11,620182,-0.138194391196688,0.136013384845365,0.310308481399157
7366,11,620666,-0.154776250710356,0.135734487985263,0.254939889705186
7367,11,620743,-0.168427667690239,0.135081733448125,0.213276442293398
7368,11,621046,-0.126421741902516,0.13743697933742,0.358278017953078
7369,11,621088,-0.133558882907219,0.134635685526705,0.321875986810754
7370,11,622127,-0.0614306523666216,0.134674505455037,0.648568613674177
7371,11,622853,-0.0755363895126028,0.135537560219052,0.577669090018259
7372,11,624002,-0.0473775986156453,0.134790002376659,0.725429030126976
7373,11,624345,-0.0564782333051818,0.13524156477204,0.676486154332712
7374,11,625615,0.0289085295456733,0.135120508124175,0.83071247565821
7375,11,626209,0.0924845152228176,0.136864650086345,0.499650040232669
7376,11,626281,0.0640996591797842,0.140578420058817,0.648691332312908
7377,11,626626,0.0253330154523371,0.135590470886417,0.851897509818179
7378,11,627031,0.0442038264681405,0.136060639001409,0.745461865339641
7379,11,628031,-0.012876237730929,0.134320209778771,0.923684372400635
7380,11,628199,-0.0264652718432435,0.134479984066825,0.844099570058686
7381,11,628241,0.0120284867096573,0.13642301154068,0.929791151956038
7382,11,628767,0.0398258688726193,0.134470655088768,0.767276149570197
7383,11,628896,0.030910211319058,0.134961124142654,0.8189778574115
7384,11,629511,0.0201001679298789,0.13535188894906,0.882030576136967
7385,11,629750,0.0080135625050361,0.134708176519674,0.952596834508066
7386,11,632234,0.0505768576619447,0.134636064284584,0.707398221745728
7387,11,635468,0.0390077580970329,0.403852479075247,0.923107505318172
7388,11,635532,0.0695599397032143,0.146978063906833,0.636314876925688
7389,11,635886,0.0332943494499306,0.135732828035994,0.806371901940435
7390,11,639035,0.0169609049670279,0.135203902697036,0.900241204997355
7391,11,639322,0.0727232202543906,0.135300762401996,0.591265741792979
7392,11,640812,0.05618335177862,0.134621234622242,0.676680585830845
7393,11,640835,0.0677820656182866,0.134774942046373,0.615328667005846
7394,11,641153,0.0379012641862898,0.136744613395288,0.781813159515361
7395,11,642681,-0.00432058974270133,0.136929398062972,0.97484602907131
7396,11,642730,0.0188716982140399,0.140585877714504,0.893292390280816
7397,11,642823,0.0653664021272995,0.138718198555058,0.63777671122998
7398,11,642975,0.0270617489334661,0.134860498722766,0.84107628345613
7399,11,643961,0.0196715508578357,0.134748572597767,0.884014915130155
7400,11,644027,0.0274643976224,0.136921788363135,0.841138941620535
7401,11,644029,0.0424614985949467,0.136184541859067,0.755381292919797
7402,11,644496,0.0164021158493253,0.135088750169888,0.903429573335274
7403,11,644727,0.196205078885243,0.145496924605247,0.178356689281166
7404,11,644791,0.0151106269839154,0.135801036478046,0.911465216540181
7405,11,645157,-0.0584613358665209,0.142933570132799,0.682779966715819
7406,11,645162,-0.0526408479763303,0.144083111753825,0.715068541808807
7407,11,666348,-0.0691092967453173,0.268618733024075,0.79711520688342
7408,11,666379,-0.0640511843334561,0.2687239491534,0.811745547090296
7409,11,666390,-0.0861909162266308,0.270608398134768,0.750288054998499
7410,11,666404,-0.0622728183062584,0.268530378321992,0.816748256779669
7411,11,666412,-0.0808202215348359,0.268711143843899,0.763767037665665
7412,11,666420,-0.122179258959793,0.268387524226624,0.649220411816637
7413,11,666421,-0.101906867324558,0.268208891316231,0.704208538385166
7414,11,666462,-0.237393876356895,0.268168796016802,0.376629536635649
7415,11,666468,-0.159535375920178,0.137536985942215,0.246855021192366
7416,11,666492,0.344371837915121,0.28979857235693,0.235508391994143
7417,11,666493,0.0144533657748713,0.27242977829176,0.95771925480624
7418,11,666499,-0.0501885829145721,0.274480717264779,0.85502130320645
7419,11,666544,-0.327414884147437,0.236916350029219,0.167850139392441
7420,12,11408,-0.162825691319443,0.201255169348928,0.419030787265464
7421,12,13769,-0.0866417240731021,0.201125180961638,0.666887576952934
7422,12,13781,-0.131228207096394,0.176781368718456,0.45838760023066
7423,12,13782,-0.141476977805461,0.176875269454043,0.424324848524282
7424,12,13790,-0.253268100500576,0.171380388646935,0.140349591189435
7425,12,13802,-0.204098656388205,0.158968686228764,0.200021744618801
7426,12,13808,-0.129695804623009,0.161681936462204,0.42299644330945
7427,12,14310,-0.075491924457965,0.136144013704016,0.57958749289406
7428,12,17131,-0.154404932890027,0.134617572461543,0.252162809308563
7429,12,18624,-0.106670653054875,0.140910360989183,0.449548414492148
7430,12,19930,0.349520167997475,0.353349220584933,0.323260655758282
7431,12,19930,-0.682611323928859,0.42816211857418,0.111767724270437
7432,12,19933,-0.438141648859485,0.308969874641626,0.157051790722909
7433,12,20883,-0.168251874568648,0.136033708980658,0.216968859556659
7434,12,21370,-0.181107764047822,0.134590987070782,0.17929009446932
7435,12,21837,-0.176140348356299,0.135086459205698,0.193114503978408
7436,12,23264,-0.10042320246244,0.136433093014957,0.46218185000652
7437,12,24735,-0.090971418084858,0.135595755815091,0.502721907969969
7438,12,25742,-0.0625087597739966,0.137448837668938,0.649548232130732
7439,12,25817,-0.0737740030134517,0.137595669238363,0.59218210686067
7440,12,26505,-0.0739275361331061,0.137282018565412,0.59056543058359
7441,12,26817,-0.0883967854466607,0.136890263916298,0.518861292970042
7442,12,26922,-0.0597617035052885,0.136947626963941,0.662825184445607
7443,12,26956,-0.0830986038493255,0.135610070450025,0.540418988482641
7444,12,27753,-0.0870390723218242,0.135385305782231,0.520707030376315
7445,12,27767,-0.0958268529084749,0.13623270906899,0.482266681674903
7446,12,29949,-0.123579225041112,0.135378729827935,0.361949300624082
7447,12,32580,-0.0979637858227712,0.137752798361635,0.477456954976539
7448,12,35196,-0.1092492311588,0.134682774701705,0.41782057510537
7449,12,35207,-0.113642729579646,0.135056430400222,0.400667626816291
7450,12,35238,-0.0942420001661639,0.135042609393015,0.485718774946616
7451,12,35979,-0.138878370894785,0.134642952056709,0.303032885892373
7452,12,37321,-0.199550378941421,0.135236308063248,0.140951270082504
7453,12,37449,-0.198545594954034,0.135240497501143,0.142969495139999
7454,12,37552,-0.211245875015403,0.135677573946179,0.120373733461313
7455,12,37884,-0.239905313493864,0.135004472099662,0.0764263968132352
7456,12,43295,-0.06570943581693,0.136197032563408,0.629779198623836
7457,12,47158,-0.21743786323142,0.146940210359445,0.139826240362072
7458,12,50531,-0.186045148158433,0.134553623333602,0.167635831516568
7459,12,52687,-0.134108578568359,0.148972168842918,0.36861385935779
7460,12,53269,-0.149557599302495,0.134315469852054,0.266259920536574
7461,12,63616,0.106882309807751,0.137626513910832,0.437908179419152
7462,12,63644,0.057226765989021,0.140837689496726,0.684745385969132
7463,12,65441,0.0513019925138115,0.136277568374883,0.706806899644694
7464,12,66619,0.130174539042062,0.141773168720451,0.359146949405239
7465,12,66967,-0.00450779718098926,0.136974249504763,0.973765105900989
7466,12,69396,0.0776257797805515,0.13585559488249,0.568102650631798
7467,12,70019,0.0990190325443395,0.137268946671888,0.471171341587333
7468,12,70124,0.0583292974464127,0.136269560689265,0.668880494436721
7469,12,70508,0.0940370797010095,0.139313419068752,0.500115256949341
7470,12,71641,0.0520995666534726,0.136676665602471,0.703292736058852
7471,12,72520,0.0982689901678229,0.136485394087442,0.472003668270045
7472,12,72632,0.115150388166862,0.136052078861253,0.397919794259182
7473,12,72756,0.106259391168912,0.13672866258893,0.437587691754728
7474,12,73366,0.111365201609599,0.136717151227862,0.415869714243291
7475,12,73718,0.188142512771308,0.137004608563727,0.170544125135397
7476,12,73752,0.145086233902283,0.136617441135667,0.288966634232922
7477,12,75931,0.137515673829084,0.137041381762097,0.31632586289035
7478,12,80985,0.272477917631184,0.153298593663749,0.0763580052611373
7479,12,80987,0.255211814011215,0.153618584544574,0.0975341534728909
7480,12,80989,0.269824497871358,0.15400509752589,0.0806336568774294
7481,12,82740,0.202966168631414,0.136675190156095,0.138429457252448
7482,12,84031,0.219036902532027,0.135805444611112,0.107665752336954
7483,12,84341,0.162256898758192,0.1360155511159,0.233698366562079
7484,12,87080,0.282286720181927,0.135608039171901,0.0380957310937122
7485,12,87275,0.241443326798428,0.15327338136793,0.116095362415918
7486,12,91612,0.0726228988301559,0.140558175788286,0.605706569147244
7487,12,91629,0.116595941599592,0.139482314471595,0.403765829587331
7488,12,92092,0.0303649900229852,0.149802331525445,0.839486002925771
7489,12,92095,0.0303649900229852,0.149802331525445,0.839486002925771
7490,12,92100,0.0386174388513951,0.15045469861259,0.797581873604053
7491,12,92115,0.0309490769340171,0.162429489069775,0.848996679653994
7492,12,92163,0.144708393949872,0.269761534058998,0.591998739537271
7493,12,92233,-0.165699739804118,0.270946393827874,0.541223133466601
7494,12,92362,-0.0816094128862277,0.270404856959265,0.76297879516265
7495,12,92405,0.111151002455425,0.273808733827666,0.685029731700071
7496,12,92490,0.187902904529318,0.269351735778456,0.485879324111403
7497,12,92533,0.125087554329313,0.141277538501308,0.376542041976884
7498,12,92726,0.156966928403571,0.150160691646642,0.296587432698262
7499,12,92800,0.101869273232663,0.137139718418757,0.458088458534891
7500,12,93045,0.13199990304024,0.138566327757446,0.341438673083185
7501,12,93418,0.117206269022726,0.136828960450531,0.392252827740605
7502,12,95610,0.145228307728276,0.137736643561394,0.292424978060304
7503,12,97108,0.257041285807412,0.168488880478211,0.128012850605385
7504,12,97129,-0.101259564829495,0.288831395440315,0.726109837918989
7505,12,97147,-0.0935641282102484,0.285527175784566,0.743341043534942
7506,12,97153,0.013738103021721,0.27811260791781,0.960630356163638
7507,12,97159,-0.176086418739045,0.279835515853044,0.529592593430333
7508,12,98701,0.18452714965074,0.137273464291996,0.179737154256323
7509,12,100464,0.187982063776323,0.13846736769056,0.175460704565973
7510,12,102249,0.115392492093961,0.140630484967941,0.412463884346195
7511,12,102251,0.115948784644363,0.139748712041448,0.407272064356095
7512,12,103019,0.0807539531704977,0.14057476770591,0.566025472161781
7513,12,103659,-0.378315785665505,0.276092930708706,0.171480290408436
7514,12,103886,0.0544606834008852,0.140633677562203,0.698802971655915
7515,12,105616,-0.0386822139948855,0.21419380264108,0.856789540473874
7516,12,109468,-0.0403209098956581,0.146990981731512,0.784007827963443
7517,12,111438,-0.0092393461623379,0.142026513433336,0.948168091516939
7518,12,112028,0.0964793032592515,0.142171708600888,0.497828927011766
7519,12,112101,0.124522951414168,0.140074937271894,0.374622529452579
7520,12,112139,0.0987609319203353,0.142897592387137,0.489937567104672
7521,12,119050,0.0422962981752104,0.147703599391458,0.774770936181693
