SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5442,9,26439,0.0705808453569387,0.0624662371580525,0.259283891118763
5443,9,27016,0.0459464426754264,0.0659009642270711,0.486133788682993
5444,9,27196,0.0456489723450009,0.114813099567473,0.6911699737543
5445,9,27399,0.0735879375080522,0.0624020697014902,0.239090934778583
5446,9,27401,0.0670496105671963,0.0623767782457641,0.283147839532007
5447,9,32320,0.0449063617920572,0.0634093321869983,0.479289674590568
5448,9,32732,0.050463316717958,0.0620881414777295,0.416898318269896
5449,9,33187,0.09979151118716,0.0688111801889213,0.147884449140011
5450,9,34142,0.0579186497585001,0.0619179169268365,0.350216410017223
5451,9,34160,0.0579186497585001,0.0619179169268365,0.350216410017223
5452,9,34596,0.063840924395797,0.0620532475791827,0.30427396483652
5453,9,35132,0.0516673386354845,0.0620602133629663,0.405669561374904
5454,9,35156,0.0539470545783743,0.062231234551225,0.386596252672383
5455,9,35364,0.0480653592158785,0.0620684118208127,0.439216630449251
5456,9,35938,0.0615744749911381,0.0628005683379768,0.327522504452889
5457,9,36116,0.0846158375650661,0.0632764789273231,0.182005346770555
5458,9,36369,0.0483758523442503,0.0619176462235251,0.435153577738755
5459,9,36687,0.0508348243104129,0.0620656072774982,0.413310597123663
5460,9,37201,-0.125485994295776,0.0914831362251468,0.171032875203659
5461,9,37379,0.0538873750471062,0.0634299506235455,0.396147080374415
5462,9,37777,0.0654475494604733,0.0620721928355175,0.29243105732305
5463,9,37779,0.0626873190208661,0.0619802844971769,0.312514224788695
5464,9,39887,0.0237259760599194,0.0627360082368744,0.70551860771114
5465,9,41668,0.0610036091595086,0.0620953838398091,0.326566912932159
5466,9,42163,0.0490590947163772,0.0624808610067216,0.432871204130631
5467,9,44433,0.0510506378158914,0.0619879462878432,0.410747080839924
5468,9,45103,0.0606117119897772,0.0664620354085412,0.362404276694522
5469,9,46709,0.0816075648021219,0.0621329101956702,0.189889318815987
5470,9,49364,0.0741102675229885,0.0628775337932489,0.239333581367241
5471,9,49801,0.0718851242680827,0.0619869204021347,0.246962033666208
5472,9,51500,0.290964013162326,0.134463185830594,0.0311427830079551
5473,9,51605,0.21826233801194,0.142479858803681,0.126447214405134
5474,9,57000,0.0264065829868488,0.0620315485890237,0.670588787526468
5475,9,57578,0.0382402760034538,0.0619949634342376,0.537745302141742
5476,9,58928,0.0354213620751098,0.0620910204794616,0.568718649359921
5477,9,60132,0.0348286389996215,0.0621841803212211,0.575774384353902
5478,9,62935,0.0553456185752699,0.063302157689521,0.382544668353265
5479,9,64645,0.0459648574668184,0.0626903567404218,0.463920278055407
5480,9,66985,0.0408556461441608,0.0625201839524017,0.513872751149008
5481,9,67582,0.0415451945529852,0.062913097242452,0.509454508706707
5482,9,68365,0.055455641190132,0.0629679393865022,0.379081342956249
5483,9,68615,0.0396028319034148,0.0620514123809275,0.523740314759485
5484,9,69330,0.0174510291961946,0.0621215463773892,0.778938259480587
5485,9,69636,0.0654555657209634,0.128686584398909,0.611320032210746
5486,9,69689,-0.0264163927883088,0.122714263100525,0.82968308400397
5487,9,69699,0.02835712896467,0.075264090103769,0.706572120504859
5488,9,69704,0.0107164005528562,0.124590597674713,0.931504915213502
5489,9,69730,0.0412072755782568,0.0633316505516873,0.51569024222414
5490,9,69757,0.0392224081016204,0.0624869945166951,0.530613424227119
5491,9,69815,0.0420480603380879,0.0627819584699315,0.503456607841599
5492,9,69835,0.0377873834752519,0.0627947219984388,0.547719847922921
5493,9,69890,0.0177570515509083,0.062552356196816,0.776672587065225
5494,9,69958,0.022371510385379,0.0623775451720685,0.720073688565387
5495,9,70073,0.0248086652360266,0.0622492393374528,0.690474866503274
5496,9,70145,0.0397734258899433,0.062553846118394,0.525301165005795
5497,9,70296,0.0254830503448541,0.0620566762128921,0.681584528153542
5498,9,70443,0.0204234041725972,0.0621426124419265,0.742612276708256
5499,9,70461,0.0232164921041093,0.0620454593470941,0.70849120042704
5500,9,70505,0.0251494903631896,0.0621524884904818,0.685985956082576
5501,9,70537,0.025111411559647,0.061977265949952,0.685597007769965
5502,9,70556,0.0204422566245638,0.0621425948816144,0.742383082034766
5503,9,70698,0.00973691373620342,0.0623583767491621,0.876008427872108
5504,9,70904,0.0242691816548242,0.0619401204344214,0.695429988532306
5505,9,70962,0.0234146066925403,0.0619644873029416,0.705753249658789
5506,9,71094,0.0223762299246248,0.0622518508759592,0.719475777330199
5507,9,71189,0.0159986887327892,0.0620024529584844,0.796531684944809
5508,9,71236,0.0265614363788348,0.062394827861739,0.670586373764433
5509,9,71237,0.0265614363788348,0.062394827861739,0.670586373764433
5510,9,71252,0.0253219228314715,0.0625751437020673,0.685969423198295
5511,9,71366,0.0376700774189401,0.0620548214488285,0.544211207888171
5512,9,71501,0.0314555838441489,0.0631008698952958,0.618444359623546
5513,9,71654,0.0299896699576493,0.0628800581851389,0.633703870686097
5514,9,71693,0.0193236069552983,0.0627615896732848,0.758348335134875
5515,9,71795,0.0219738549046329,0.0622849720376931,0.724452353480128
5516,9,71830,0.0204197150037938,0.0621298113328632,0.742605979996567
5517,9,72015,0.0178902097784558,0.0620504574433888,0.773273211548856
5518,9,72016,0.0178902097784558,0.0620504574433888,0.773273211548856
5519,9,72065,0.018114266976732,0.0618759453224496,0.769884216015483
5520,9,72072,0.0122734025629431,0.0622301226004379,0.843764140609962
5521,9,72176,0.0297152715714433,0.0618768647446764,0.631359643960706
5522,9,72564,0.0261391806663653,0.0621962464134139,0.67454434870779
5523,9,72570,0.0256784475788185,0.0622898891951764,0.680413003446671
5524,9,72581,0.0322339486780802,0.0625299372167449,0.606528966918548
5525,9,72621,0.0260853963421408,0.0621238041740658,0.674818530940394
5526,9,72672,0.0243367615841421,0.0623023367274891,0.696311125324479
5527,9,72684,0.0272035230406824,0.062029102444801,0.66124819943585
5528,9,72697,0.0408779399116326,0.0621955075784589,0.511449071738821
5529,9,72757,0.0285529963587354,0.0619896742169745,0.645362841253884
5530,9,72784,0.020190949132484,0.0619989869385637,0.744870184784228
5531,9,72971,0.0114931451117818,0.0618940514121201,0.852794033151013
5532,9,72998,0.0146561677798156,0.0619867674662122,0.813228189985072
5533,9,73076,0.0134765413172826,0.0619728673622413,0.827976500283615
5534,9,73100,0.0194640008045954,0.0619556628928481,0.753584983672436
5535,9,73117,0.0246847752750491,0.0622078139335533,0.691746266180477
5536,9,73178,0.0156428189453989,0.0620659124457223,0.801160229407249
5537,9,73950,0.00136219779638264,0.0649558491738543,0.983280531230953
5538,9,76394,-0.00620102786639473,0.0619117690468637,0.920274864625392
5539,9,76441,-0.00620102786639473,0.0619117690468637,0.920274864625392
5540,9,77957,-0.0265655443743711,0.0627683046729859,0.672383858491721
5541,9,84696,-0.0131193954126728,0.0619730844590157,0.832467117597994
5542,9,84804,-0.0175213350617964,0.0620291903742976,0.777749317678006
5543,9,84986,-0.0170378224181236,0.0628325925326767,0.786424799902895
5544,9,85177,-0.023861988756224,0.0620329988110466,0.700716490224421
5545,9,85300,-0.0284231400969276,0.0621012120726313,0.647456334480693
5546,9,86294,-0.00831348205169091,0.0620856263814215,0.89355519771053
5547,9,86720,-0.0257689575704476,0.0618682553176092,0.677287502352651
5548,9,88210,-0.00109541158202263,0.0621196083301812,0.985940867088378
5549,9,89608,0.00745078162041805,0.0629998889325371,0.905923701823085
5550,9,91111,-0.017722783122218,0.0619220252252912,0.77488418559068
5551,9,94251,0.0320274811441121,0.061905744215749,0.605229748468743
5552,9,97282,0.0232024339355445,0.0643643236753307,0.718699373966363
5553,9,98767,-0.00249238666402207,0.062223027901388,0.96807136774475
5554,9,98955,-0.00174938447625123,0.0623793754917855,0.977642684882252
5555,9,99321,0.0079605522560363,0.061975569911004,0.897868689011021
5556,9,103774,0.0285322730117675,0.0619115619781251,0.645186202654316
5557,9,104962,0.0446903390275648,0.0622386149284603,0.47320237873739
5558,9,105244,0.0531653643135861,0.0638103806340072,0.405308082799936
5559,9,105326,0.071742266767675,0.146972081674616,0.625757045288415
5560,9,105326,0.0850086966607173,0.374764338465947,0.82068536464465
5561,9,105335,0.283932522915531,0.142697141593106,0.0473889590415705
5562,9,105352,0.236703417204101,0.177068398817736,0.182151801990953
5563,9,105355,0.236703417204101,0.177068398817736,0.182151801990953
5564,9,105358,0.31832154787204,0.182282432172565,0.081627035577548
5565,9,105420,0.354023267588846,0.198598540085814,0.0755095117323655
5566,9,105901,-0.00515804146030774,0.0713890576384259,0.942441845117409
5567,9,106017,0.0467387627918798,0.0675141398957802,0.489215943492483
5568,9,108120,0.0526873543395865,0.0622179129719891,0.397669352275918
5569,9,108375,0.0425997153905035,0.0619810324903096,0.492343457991634
5570,9,111569,0.0455497856113224,0.0623338108634499,0.465422930567779
5571,9,112032,0.0403387283072738,0.0620707148607036,0.516190212007527
5572,9,112614,0.0470256448394863,0.0624076047348871,0.451637216864641
5573,9,114834,0.0281864072156185,0.0623509444531333,0.651502955946307
5574,9,115517,0.027127491228543,0.064209398979495,0.672928457287372
5575,9,115779,0.0355538131216995,0.062997361563663,0.572860851065578
5576,9,115941,0.034292802015883,0.0627953141983046,0.585339088659171
5577,9,116282,0.0408092643726768,0.062603359743106,0.514909108714554
5578,9,116618,0.0276700969683622,0.0619126705662715,0.655205891387472
5579,9,117736,0.0342546628653487,0.0618157750789488,0.579833138905572
5580,9,122617,0.0086205699968161,0.0626353144591153,0.890610409943436
5581,9,125289,0.00757500082918313,0.0619366702507738,0.902729160455506
5582,9,126263,0.0335470891373747,0.0619073644101159,0.588234967996519
5583,9,126375,0.0235526750765364,0.0619174954548251,0.703886172722545
5584,9,126580,0.0181769435879376,0.0618370291837331,0.768969501991258
5585,9,127022,0.0118281819946469,0.0624796122296134,0.849956570328905
5586,9,127496,0.0216869213056531,0.0619428341039661,0.726463550312875
5587,9,127913,0.0455397911918358,0.0646900886381304,0.48191643607649
5588,9,128717,0.00669943368054771,0.0741047186568648,0.928016694753079
5589,9,128727,0.000423605893670311,0.0619292054929371,0.994546245589662
5590,9,128730,0.000423605893670311,0.0619292054929371,0.994546245589662
5591,9,129137,-0.00021426130815877,0.0618543037623931,0.997238115922822
5592,9,131829,0.00631088735753667,0.0624818809985464,0.919605041257727
5593,9,132718,0.0188921402258297,0.0618364219077143,0.760151738562974
5594,9,136028,0.0119450300400778,0.0624795492548557,0.848492105458303
5595,9,136044,0.0198042372717474,0.0624648845460195,0.751396179558144
5596,9,136100,0.0305775162871898,0.06309177152778,0.628224222467703
5597,9,136134,0.0272173785224955,0.0633791829705919,0.667867080432291
5598,9,136172,0.0253804590179612,0.0645318333140586,0.694334327005438
5599,9,136210,0.0213578069766793,0.065816802468632,0.745748802951448
5600,9,136215,0.0174748722498702,0.0659356446640285,0.791141645855916
5601,9,136219,0.0252729474110047,0.0657427483451208,0.700897302854097
5602,9,136423,0.0190836999893125,0.0746243590261609,0.798308146134044
5603,9,136527,0.00532889586084695,0.0678061731384384,0.937403169416582
5604,9,136579,0.0223951819461908,0.0642755400322374,0.727729003038032
5605,9,136584,0.011280382811264,0.0641073613913565,0.860425634393373
5606,9,136594,0.0155620794787503,0.0640179558515541,0.808077419879557
5607,9,136619,0.0374934949140807,0.0629684973671051,0.551935886190359
5608,9,137267,0.0516861530052381,0.0631407197764232,0.413574513796815
5609,9,138029,0.0450624057293967,0.0651009078321058,0.489271065290921
5610,9,138636,0.0527364716263302,0.0619726679126792,0.395366550519678
5611,9,138792,0.0412949365085546,0.062089600104541,0.506429640504874
5612,9,139216,0.0361724844740227,0.0638157410669038,0.571191964161319
5613,9,139266,0.0184393242885956,0.064320023684923,0.774524827786458
5614,9,139442,0.0476831193768972,0.0632467931763374,0.451398929616751
5615,9,142542,0.0171075626706815,0.0620648176727005,0.782985665051919
5616,9,144386,0.0490265947096035,0.0622263891876818,0.431298752401737
5617,9,144699,0.047283378163011,0.0622957908079881,0.448350689003835
5618,9,144955,0.04041515395811,0.0619123281349697,0.514322754240076
5619,9,146913,0.0693159994703878,0.102726624619621,0.500268816709402
5620,9,146928,0.0564971556518155,0.0873302105484902,0.518093073166308
5621,9,150327,0.0651749976525333,0.062365374738888,0.296714488289486
5622,9,150475,0.0632563574595304,0.0621934842771202,0.309807302223135
5623,9,151474,0.0389957287827308,0.062693091105152,0.534336831196497
5624,9,154510,0.0538559593138069,0.0629965799877401,0.393184739180377
5625,9,154735,0.046710127913239,0.0626310755078086,0.456285806535354
5626,9,154780,0.0478759547897746,0.0625891785049025,0.44482796365828
5627,9,155581,0.038495782428972,0.0625083511163904,0.538390251533122
5628,9,158904,0.0229645986204737,0.0625204419426057,0.713605338833941
5629,9,161738,0.0591851120179829,0.0619674529928467,0.340180741764556
5630,9,161933,0.0300000641315952,0.0619740419992509,0.628633051220394
5631,9,163075,0.0250373420088629,0.0723337227822306,0.72944634064377
5632,9,163161,0.0271039010084479,0.0704108806200194,0.700514359148699
5633,9,163793,0.0334217634611052,0.0621700658282027,0.591201555484073
5634,9,163812,0.028901080226646,0.0622269074413366,0.642614072406112
5635,9,166532,-0.0109901951983751,0.0620918144547633,0.859610608417607
5636,9,169345,-0.0492229632818774,0.0619906623405987,0.427706561348435
5637,9,169787,-0.0983369751691949,0.1143572776803,0.390422228943574
5638,9,169788,-0.292260728766189,0.229876160511543,0.204429362565829
5639,9,169788,-0.00699777928772338,0.125070243096465,0.955412661608137
5640,9,171609,-0.0145077843588476,0.0635231812375751,0.819478670115573
5641,9,174307,0.00170805799505125,0.0622527791745157,0.978126327078323
5642,9,175368,-0.0348413950968751,0.0628377578499845,0.579611132042373
5643,9,175543,-0.0266906643863553,0.062031204160867,0.667255973839732
5644,9,176534,0.0102013808619579,0.0621497473891148,0.869713339390703
5645,9,176600,0.00939333736960116,0.0618950550744081,0.879461095622712
5646,9,176841,0.0289642130183584,0.0620857509366409,0.641131470642837
5647,9,177464,0.0846043428540076,0.0919523476680841,0.358154576222384
5648,9,177598,0.0577018515778767,0.0618735121468911,0.35167550886469
5649,9,177790,0.0304831211623798,0.0621250269318379,0.623962072682367
5650,9,178365,0.0238486687308455,0.0620344838035084,0.700882274879469
5651,9,179719,-0.135428669799435,0.123533463619209,0.273698622785136
5652,9,180087,-0.0267088069320314,0.0623100148987749,0.668443847098984
5653,9,180128,-0.00361222734339189,0.0622842503322741,0.953784758316623
5654,9,180379,-0.0277156170635369,0.0642429656834268,0.666427304336256
5655,9,183268,-0.293155682783048,0.131635102537818,0.0265753018695065
5656,9,183658,0.0193261610072399,0.0632202381031193,0.760016466521484
5657,9,187970,-0.0402778477917178,0.0620344655623944,0.516578488284561
5658,9,189329,-0.00636134819949091,0.0622623216893466,0.918679664947087
5659,9,189688,0.0227588605898318,0.0624670368470522,0.715826813234487
5660,9,190020,-0.00705084626430927,0.0620350651227001,0.909572692790592
5661,9,193013,0.0159606623175289,0.0620813912750132,0.797257127245238
5662,9,195445,-0.00552185724656235,0.0681107038665443,0.935430798506265
5663,9,195510,0.0247058885253432,0.0675079595416958,0.71460667686823
5664,9,196154,-0.0074844570039135,0.061928902974193,0.903874142241659
5665,9,196626,0.00218230166431699,0.125179258131038,0.986100702912103
5666,9,197752,0.00936749394524219,0.0622098067517133,0.880393789856941
5667,9,197820,-0.00419213020535414,0.0628540178918762,0.946861241248101
5668,9,198256,0.0120115574545527,0.0632736609774806,0.849547515688234
5669,9,198256,-0.251764669939865,0.342864912850955,0.463255223536954
5670,9,198339,-0.0136824474090417,0.0621006174775531,0.825743802906027
5671,9,198850,0.00198347082900733,0.0631932822908301,0.974978353386912
5672,9,199162,-0.0187748176874732,0.0620105235775204,0.762244815938456
5673,9,199377,-0.00430307482899752,0.0618441727625723,0.944567903995761
5674,9,200074,-0.004034290441978,0.0619298119326673,0.948097061753892
5675,9,200287,-0.0028236194899277,0.0624826031181053,0.963981026808906
5676,9,201408,0.00669031319689588,0.0621382962419744,0.914320131485117
5677,9,201606,-0.00843462622776997,0.0619626972333656,0.891800645511696
5678,9,204151,0.00662903194964558,0.0621038850782196,0.915055075922017
