SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5089,8,204645,-0.0258149376365904,0.155892452491599,0.868570846695154
5090,8,204670,-0.0258149376365904,0.155892452491599,0.868570846695154
5091,8,205313,-0.0623795505169857,0.156017978581458,0.689528828897215
5092,8,205962,-0.0248328213213538,0.156288186638576,0.873845439342641
5093,8,206151,-0.0686500342849684,0.157760000081371,0.663715936246208
5094,8,206460,-0.0902705328946964,0.162179327418959,0.578147038590069
5095,8,206590,-0.0659581289422809,0.157278129789988,0.675198980904367
5096,8,210269,0.175760669044386,0.331553649945431,0.596367349904189
5097,8,210269,0.762595794195986,0.729894081979771,0.296828789636978
5098,8,210535,-0.0395321547797442,0.17882369530189,0.825167483230186
5099,8,212536,0.155032813667726,0.362526912218953,0.669170372085462
5100,8,216159,0.0874243592386127,0.176429254686325,0.620540898698984
5101,8,219145,0.156277140193099,0.155529250497051,0.315677253761226
5102,8,219477,0.206507454088509,0.155304375340494,0.184477363661982
5103,8,220430,0.211279929714484,0.156378011361019,0.177533632510051
5104,8,221382,0.314826773365839,0.176768607791878,0.0757705194273492
5105,8,221387,0.261210109216756,0.165165741355082,0.114658624562892
5106,8,221395,0.183746294749764,0.164953895509323,0.266069175306649
5107,8,223812,0.110002713987523,0.156709929816406,0.483172190858468
5108,8,225328,0.196192708477024,0.157575136030856,0.213930433216837
5109,8,225830,0.161740118474919,0.156101102982326,0.300853487865051
5110,8,229142,0.16485794374468,0.165517426202492,0.319924800801029
5111,8,230941,0.165740355859144,0.155648727195273,0.287677999062602
5112,8,231269,0.141422081050652,0.155716687573896,0.364391537958694
5113,8,233344,0.215143450876043,0.187521996118141,0.252035824701705
5114,8,235793,0.242574632066146,0.155518296013217,0.119707462355318
5115,8,237735,-0.0172850552360109,0.224211509053431,0.938593531136286
5116,8,237840,0.0120129157220739,0.164180421641542,0.941713083515231
5117,8,238967,0.073287456735879,0.216127305316468,0.734740603843065
5118,8,239187,0.00671032501187582,0.155780468253959,0.965665686414824
5119,8,240735,-0.0216040096239503,0.155747267225847,0.889756859373192
5120,8,241021,-0.0336825509698903,0.156365142067065,0.829572398283442
5121,8,242447,-0.0613888569389777,0.156185491782228,0.694519104663717
5122,8,242816,-0.055870095858212,0.155956099831174,0.720376011658286
5123,8,244248,-0.0108985061874983,0.15642388628722,0.944493461468155
5124,8,244520,-0.0438972506198943,0.15623676795899,0.778900934579404
5125,8,245373,-0.0287244598974412,0.156045812232252,0.854058671109437
5126,8,248246,0.000435681891303399,0.156145658278407,0.997775299670464
5127,8,249836,-0.0976188916386066,0.155640352826798,0.530928289096514
5128,8,250646,-0.0539836897348968,0.156605958451269,0.730517441943668
5129,8,250827,-0.0639859215059034,0.158896098524691,0.687419807545638
5130,8,252848,-0.0664425377711168,0.155976319689593,0.670383224715589
5131,8,252929,-0.0339843648104357,0.155843868386178,0.827503113221647
5132,8,253025,-0.07557169259844,0.156093844971534,0.628584837244683
5133,8,255323,-0.0173027151394037,0.155981728564039,0.911736616196622
5134,8,257550,-0.0906891266664623,0.157404904686359,0.564879698690963
5135,8,259324,-0.0208528433601523,0.156935338347579,0.894367646199328
5136,8,261710,-0.0474354292734475,0.156121549373556,0.761431449219354
5137,8,261724,-0.042197358110628,0.156371671891354,0.787431062088262
5138,8,262618,-0.022590341478107,0.156692434541876,0.885448534828674
5139,8,263049,0.00126698336512365,0.156165369829402,0.993531346492009
5140,8,263382,-0.0139592198797392,0.156163616987359,0.928823915127464
5141,8,267630,-0.0853768978691264,0.155851905636447,0.584170059201128
5142,8,269682,-0.167211071057346,0.155862205972731,0.284087672187879
5143,8,272525,-0.0706312071000701,0.156300512616803,0.65162314307492
5144,8,272825,-0.0735041657901781,0.156116372370809,0.638053429199851
5145,8,277103,-0.0115083034339326,0.156337092316984,0.941360727555123
5146,8,279899,-0.0272369941620126,0.162857317769553,0.867273419723587
5147,8,282569,0.0682229074075407,0.166786595240941,0.682756083794516
5148,8,284047,0.0967494264744389,0.157368122956485,0.539084974219356
5149,8,289273,0.110898276513354,0.163936635927653,0.499185048337241
5150,8,289717,0.0417092506291522,0.157889850607646,0.791805578596101
5151,8,291360,-2.15781638188161,1.4745638092212,0.144258980700744
5152,8,291363,-2.15781638188161,1.4745638092212,0.144258980700744
5153,8,292640,0.0485907933545021,0.159044302556583,0.760152238909398
5154,8,298467,0.0476919260563096,0.155672135905254,0.759510145749523
5155,8,298906,0.0767076320172625,0.156980121608491,0.625396111813737
5156,8,300010,0.0545025649595463,0.15633117771627,0.727570973680146
5157,8,302175,0.0842111342541852,0.15629383527875,0.590364410275691
5158,8,303954,0.0571377874026637,0.157671305500531,0.717280866731596
5159,8,312174,0.0534294686864398,0.156193779481546,0.732500513395236
5160,8,313105,0.00722970513957749,0.155934846523696,0.963046644028273
5161,8,315156,0.039179693391068,0.155943480017096,0.801772501224916
5162,8,315211,0.0548464346662294,0.155907994700323,0.725207770039417
5163,8,317992,0.0622076709749057,0.156258700974789,0.690792031022876
5164,8,318497,0.092065761407625,0.156018217958251,0.555503681587161
5165,8,319453,0.104876589775624,0.155835379517122,0.50139015898089
5166,8,321066,0.132370024165935,0.157071216160875,0.399945119060853
5167,8,321259,0.152330398951337,0.156930574666385,0.332369020280675
5168,8,323234,0.138964649197813,0.164533756903584,0.398908158195338
5169,8,323454,0.120553876176104,0.157219208537889,0.443719796335535
5170,8,324043,0.174602960101774,0.155818268528564,0.263239041386136
5171,8,327592,0.0646120938834353,0.156152186763228,0.679289125202094
5172,8,329765,0.125902866919457,0.155872425701887,0.419789860893777
5173,8,330276,0.140968833076939,0.156482407298777,0.36827663919867
5174,8,330629,0.16039992831326,0.159831787486887,0.31628075176264
5175,8,334370,-0.0343141063621172,0.157216019781094,0.82735197644179
5176,8,334394,-0.00703388587185155,0.158601753003079,0.964651004970666
5177,8,334431,0.0146067783381986,0.159264470627954,0.92697731363261
5178,8,334619,-0.0450628437787156,0.156539348330391,0.773615862770444
5179,8,334786,-0.0404076927271872,0.156330922360737,0.796190696963003
5180,8,334860,-0.0272591552132607,0.15610934553287,0.861481652700897
5181,8,337892,-0.079927959366484,0.164904573756978,0.628195320761534
5182,8,338392,-0.0572535462739187,0.156101130811216,0.714008739780587
5183,8,340175,0.0938576434318095,0.156317905052038,0.548606325535288
5184,8,340253,0.0598449430989296,0.1558733268901,0.70125911924698
5185,8,341299,0.18540596521262,0.155379781951057,0.233575250547797
5186,8,341317,0.177011610934838,0.155846356126904,0.256807273861442
5187,8,342706,0.145399378078299,0.155485700638892,0.350360446636898
5188,8,343053,0.154944204479655,0.156120630030758,0.321650726890665
5189,8,343641,0.121488555924079,0.156473889668005,0.438024352105913
5190,8,345499,0.157937758139979,0.155679079692257,0.311034993256092
5191,8,346432,0.164917500463447,0.155898747897366,0.290847162656095
5192,8,347011,0.199146438637242,0.156649946553531,0.204464959562468
5193,8,350623,0.251818041266056,0.15555452662472,0.106374550909035
5194,8,350664,0.235596240005555,0.155641342547542,0.13099358748261
5195,8,353097,0.181722760181749,0.156098343392897,0.245147162774451
5196,8,359103,0.214013250033644,0.156147771162839,0.171376327387731
5197,8,359104,0.208035813005516,0.155953132752002,0.183075743644031
5198,8,359105,0.214013250033644,0.156147771162839,0.171376327387731
5199,8,359203,0.269012793364142,0.155237145971421,0.0839840838647794
5200,8,359415,0.282499005830462,0.155171731176934,0.069520769417461
5201,8,359491,0.310554648051371,0.15590806944443,0.0471511040833659
5202,8,359522,0.319668063595066,0.155417178081944,0.0404361749974046
5203,8,359637,0.289309497703016,0.1675961323837,0.0851809816123344
5204,8,359646,0.246790318911505,0.168863945834118,0.144774900454903
5205,8,359670,0.264385951183978,0.16086182808128,0.101157593653298
5206,8,360543,0.356237061077596,0.164050779903749,0.0305585315641196
5207,8,360784,0.36484957403733,0.161604809989603,0.0245769562326346
5208,8,360938,0.376848650361172,0.155053778465202,0.0155781904436512
5209,8,361900,0.34918249991677,0.158822149646281,0.0285565258946056
5210,8,363516,0.318453078990122,0.155219281365114,0.040942682500763
5211,8,368023,0.161256778923403,0.16411234669083,0.326477352616691
5212,8,368026,0.285991630683501,0.168819913114006,0.0911352918440512
5213,8,369658,0.16144388307573,0.155617309561403,0.300240177074184
5214,8,372172,-0.0279456995511262,0.15626074585959,0.858165794935788
5215,8,372393,-0.048427694714832,0.1561034325318,0.756570463687175
5216,8,373115,-0.147996811764098,0.158507432176312,0.351102012956755
5217,8,373116,-0.147996811764098,0.158507432176312,0.351102012956755
5218,8,373932,-0.140000074217823,0.156519776961799,0.371687339488006
5219,8,374064,-0.158827111142113,0.156745272490731,0.311619657074245
5220,8,374065,-0.158827111142113,0.156745272490731,0.311619657074245
5221,8,374928,-0.0770745861340904,0.156213970133977,0.62204306309577
5222,8,375301,-0.0790008200220546,0.156322592491169,0.613614053374917
5223,8,375406,-0.0753803141280177,0.160121003698308,0.63809508934873
5224,8,375520,-1.02794263748019,0.655631619488404,0.117808307278556
5225,8,375520,-0.0724412985429351,0.163476811836045,0.657943950147196
5226,8,375742,-0.0856004475604059,0.156201393857216,0.584029107514795
5227,8,378120,-0.0454589255109878,0.187406462099656,0.808480472977201
5228,8,378565,0.0300034094194448,0.155890328240749,0.847488770325694
5229,8,379942,-0.1232477125244,0.314513280565853,0.695392160058039
5230,8,379942,-0.278566396805806,0.588398240952024,0.63619783864113
5231,8,380610,0.00292620102159591,0.156520387557909,0.985094712371271
5232,8,381634,-0.0463116920199386,0.157304296486624,0.768618967048534
5233,8,381783,0.0105835232505175,0.157794941990974,0.946562856125872
5234,8,382963,0.00949530982623115,0.156346135899873,0.951606525140178
5235,8,383024,-0.0214694599971706,0.15772697434495,0.891805691200077
5236,8,383093,0.0581205629628867,0.158938894340521,0.714823896083506
5237,8,384503,-0.0258688019154598,0.16032522928688,0.871908448845986
5238,8,384582,-0.0194929450963031,0.156632610571413,0.901029738631489
5239,8,384997,0.0283425819219387,0.164987430814898,0.863703965771208
5240,8,385006,0.00576844964873169,0.165917878868431,0.972285268525877
5241,8,385186,0.0577640224044496,0.158762640491787,0.716196137932863
5242,8,385228,-0.0169514035409488,0.158059901506811,0.914654190301609
5243,8,386052,0.299305174170033,0.26957509554073,0.267631981252855
5244,8,386060,0.0459558784591785,0.343595727493202,0.893676599467204
5245,8,386061,-0.0849655915038263,0.213371803755935,0.690720248297057
5246,8,386144,0.062924805272179,0.156415139055674,0.687711470404665
5247,8,386272,0.0411978749689624,0.156551062841102,0.792581299357558
5248,8,386466,0.0575237071014515,0.156536479838958,0.713482742811844
5249,8,386616,0.0480614230070444,0.180674122905673,0.790385530221352
5250,8,386883,0.0314160386857,0.157002992435111,0.841518893629133
5251,8,389013,-0.0487271265070774,0.217274131715974,0.822680342364671
5252,8,389014,0.105588987220207,0.190351634291532,0.579447797210201
5253,8,389018,-0.0259515260532996,0.179138929845006,0.884897647648099
5254,8,389023,0.156314011402118,0.349863735764348,0.655303988890797
5255,8,389176,0.113615125909382,0.239035240860423,0.634862128193521
5256,8,389677,0.240260820892885,0.311191472362961,0.440591019258198
5257,8,389922,0.118376754351295,0.156066623281143,0.448656986875489
5258,8,389976,0.111160542609447,0.156081655631212,0.476814598656811
5259,8,390139,0.0990963237782772,0.156648154250259,0.527401512249831
5260,8,390246,0.142298681224245,0.163160042865075,0.383723873932677
5261,8,391951,-0.647909601052865,0.628743137144915,0.303488489055279
5262,8,391989,0.217695622399958,0.166044830896017,0.190687901505897
5263,8,393351,0.173803313350423,0.15603835200544,0.266101393568627
5264,8,394302,0.149314748956948,0.164013602594189,0.363243200834237
5265,8,394731,0.169801184847886,0.155880191651363,0.276762168290437
5266,8,395585,0.123789938094571,0.156891158227945,0.430631123821521
5267,8,396899,0.0649126324840137,0.165230815824543,0.694659774941143
5268,8,397561,0.0591940640541274,0.156158271228728,0.704867837745012
5269,8,400443,0.0920861350518287,0.155605885793774,0.554369478567631
5270,8,400740,0.0661845293111289,0.156091127320522,0.671815242987908
5271,8,401605,0.0533116151481493,0.156139603965527,0.732978850169001
5272,8,402810,-0.032535520005515,0.156998586951238,0.835946236743897
5273,8,402964,-0.0989089279495349,0.157630527485231,0.530754775366384
5274,8,406205,-0.00472191892515461,0.319692534607014,0.98822386749379
5275,8,409226,-0.0511717349383791,0.15811194473404,0.746400411468069
5276,8,410935,-0.046208784977956,0.156568229923573,0.768064161501772
5277,8,410984,-0.0190001179143032,0.15722589215426,0.903881781094855
5278,8,411809,-0.0737488716340365,0.157651772772654,0.640219138054753
5279,8,413653,-0.158396989895027,0.180028802652043,0.379543214121856
5280,8,413730,-0.157018426933108,0.160734065104121,0.329295900524512
5281,8,416391,-0.131287958440006,0.156406673529481,0.401812279852315
5282,8,417360,-0.0873068309289889,0.156538481658297,0.577379563854171
5283,8,420017,-0.00599287164171466,0.156607113294859,0.969496498426753
5284,8,420265,-0.0172268823514052,0.311354989609724,0.955907859566124
5285,8,421095,-0.105090301933822,0.155606997629503,0.499891010857492
5286,8,422328,-0.0578182803209123,0.156090682642601,0.711295697578434
5287,8,422657,-0.0501532125791748,0.155704172740403,0.747563234967456
5288,8,425448,-0.0833962660617517,0.156130668265835,0.593578099059069
5289,8,428829,-0.0957458535563624,0.156792685766165,0.541822587272711
5290,8,429990,-0.146003367793814,0.156057170762037,0.350131033288086
5291,8,430320,-0.0909037179743709,0.158157519180364,0.565815029217825
5292,8,430488,-0.132758130995526,0.157185041644045,0.398907513761526
5293,8,432524,-0.100376221599886,0.156544910300571,0.521810378231457
5294,8,433117,-0.140087237932335,0.157158183633208,0.373333953016312
5295,8,433370,-0.0969069298448919,0.156608398162841,0.536457090058895
5296,8,433529,-0.119798278989508,0.156765863242566,0.445266903104089
5297,8,433706,-0.120694145785011,0.156950712510546,0.442411112893943
5298,8,437059,-0.111747411196972,0.15598179590454,0.474209958225201
5299,8,440200,-0.119131424297678,0.164937970637064,0.470600451874905
5300,8,441024,-0.170988795991053,0.155795097110562,0.273160652992969
5301,8,441527,-0.203362300352823,0.156319023782938,0.194126163769554
5302,8,442870,-0.228562681362477,0.156557513182165,0.145199254145078
5303,8,443100,-0.234389595486237,0.155398556939174,0.132369002820239
5304,8,445658,-0.251991108018984,0.161811868091303,0.120293155174582
5305,8,445835,-0.223296483299055,0.157282720004199,0.156573444674001
5306,8,447682,-0.470233988320901,0.315009594400992,0.136392997184001
5307,8,448047,-0.339857983162892,0.155927345620964,0.029948143579959
5308,8,449957,-0.235663591129142,0.1565100828505,0.133028039087151
5309,8,452309,-0.605249538148806,0.321390930877017,0.0604926358148422
5310,8,452311,-0.468071768439703,0.312437305677815,0.134993093286648
5311,8,452328,-0.465153182906167,0.312449653279197,0.137451285782755
5312,8,453479,-0.274074444479441,0.156881870174491,0.0815049948566574
5313,8,453534,-0.247445330717027,0.15737061667985,0.116759878090415
5314,8,453634,-0.348546074368398,0.312311832081101,0.265172929359103
5315,8,453634,-0.452205920062628,0.356007037088503,0.204844205855058
5316,8,455745,-0.294057627363744,0.15714327094925,0.0621345175461319
5317,8,455783,-0.349376496188667,0.156080032047686,0.0258149441399897
5318,8,455785,-0.362891809798432,0.157211312536616,0.0215595199613183
5319,8,455796,-0.351216141559547,0.157509722554895,0.0263887495880438
5320,8,455983,-0.256044670839581,0.160990411606959,0.112632081162719
5321,8,458155,-0.183658455629796,0.157466123145524,0.244265872326748
5322,8,458435,-0.209412255130981,0.156265185356955,0.181072113756348
