SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8023,12,625064,0.0399291411243574,0.134773821567305,0.767199810917785
8024,12,626279,0.157022613397937,0.0858998392576279,0.0683974398445123
8025,12,627996,0.139428259334307,0.0867525420148647,0.108905635497401
8026,12,629746,0.13891826378874,0.0860566340254312,0.107363307717922
8027,12,630550,0.125026744342186,0.0870474755592097,0.151801122368979
8028,12,630568,0.135460390705417,0.0873116132035666,0.121687772640605
8029,12,632011,0.12322832001451,0.0861042408169486,0.153271133981309
8030,12,632062,0.12906338364677,0.0871855948181939,0.139677342967998
8031,12,632596,0.0810697118073748,0.0868585242937548,0.351275424593247
8032,12,634602,0.0594998208186583,0.0863923685136658,0.491454287865957
8033,12,641311,-0.216034981640641,0.433636955411997,0.618658118080219
8034,12,642387,0.0540082326916703,0.0865991912155786,0.533255333533673
8035,12,642476,0.0607253240675613,0.0866389210335961,0.483826422216152
8036,12,642557,0.0783327795444864,0.0862985792698519,0.364658673855807
8037,12,643160,0.0536823529492013,0.0865051179528439,0.535283999122259
8038,12,645078,0.0856760751515559,0.089641293585825,0.339844680952579
8039,12,645231,-0.12023748411444,0.132388065083576,0.364381633377236
8040,12,645539,0.0292528932097077,0.0862487370033387,0.734684141244235
8041,12,646385,-0.131872256846817,0.177199203658157,0.457248508375257
8042,12,646861,0.023585764500256,0.0859744963714795,0.783988097120152
8043,12,647722,-0.0206941189326699,0.0863583818560794,0.810755648482943
8044,12,649862,0.024928822731026,0.0861414158561468,0.772449655335584
8045,12,657609,0.0486955728773259,0.0880740349089668,0.580686200223454
8046,12,659849,-0.0271615307994534,0.0922954830369155,0.768710172066781
8047,12,662007,0.00517103043614886,0.0863649670323101,0.952289736677663
8048,12,662318,0.00920239040259113,0.08620370792728,0.915046625988528
8049,12,662710,0.0365171232422937,0.0861831859307804,0.672031613681441
8050,12,662864,-0.00630228120046561,0.0873521716843969,0.942525017212651
8051,12,663839,0.0228550931141924,0.0861965161615811,0.791047901178997
8052,12,666390,-0.0494616477934423,0.08661664529826,0.568335268453801
8053,12,669186,-0.0409988758532442,0.0881313436574699,0.642073665041899
8054,12,670660,-0.0525047273274822,0.087463504907814,0.548688568492512
8055,12,676313,-0.0550918380412516,0.0862081237595798,0.523200802526779
8056,12,677490,-0.0685496485149672,0.0858401939471025,0.425075069183958
8057,12,677608,-0.0728412929436904,0.0864654174200908,0.400116210822376
8058,12,677814,-0.0865475986468671,0.0864755556205065,0.317593056776123
8059,12,677906,-0.0817467743593563,0.0859506420431256,0.342209550705907
8060,12,677957,-0.0796734332599252,0.0858565415615595,0.354050325967974
8061,12,678277,-0.073985637209954,0.086071189082279,0.390600357568887
8062,12,678427,-0.084124419224521,0.0867552283873961,0.332872187421183
8063,12,680499,-0.0361112919272634,0.0860870694471603,0.675124875294601
8064,12,681175,-0.0478318381144409,0.0883226835307438,0.588464803319069
8065,12,683001,-0.0216409036788952,0.0866371408143197,0.802896724676969
8066,12,683571,-0.0253054884749176,0.0873574283230981,0.772232979835776
8067,12,683588,-0.0626199054176821,0.0901639347272519,0.487818219087455
8068,12,687604,0.135686376233633,0.353994975844324,0.701727853734573
8069,12,687605,0.316645215908591,0.383817193153506,0.409934598307213
8070,12,687837,0.029691230097107,0.0927712682616406,0.749121527381226
8071,12,690249,0.00038036786254636,0.0899912240781574,0.996629961611665
8072,12,694457,-0.0347672098967657,0.0888025055509516,0.695655350482871
8073,12,695013,-0.343056449552622,0.222394822793954,0.123834511235165
8074,12,695501,-0.0874119364237841,0.086281487067248,0.311705396589539
8075,12,696960,-0.0315751164720157,0.0973187682884096,0.745789217453945
8076,12,702459,-0.0806167166413628,0.0864458688237903,0.351680069809257
8077,12,702677,-0.0747532620106805,0.0863054984286795,0.386997776263449
8078,12,703407,-0.0352773061232207,0.0860449922129006,0.682064371255135
8079,12,704451,0.0417198672925418,0.0916075469532114,0.649087431593048
8080,12,705727,0.121536019604611,0.0870464772611329,0.163525676636896
8081,12,708038,-0.00340977326424602,0.0874004955844441,0.968901916526775
8082,12,712324,-0.0362393334806598,0.0898816849137197,0.687053064163416
8083,12,714326,-0.0366779241257996,0.0860597284763952,0.670228076752809
8084,12,714987,-0.0175335916362089,0.0882129162803808,0.842561435651034
8085,12,715889,-0.0620373726535538,0.086446232314137,0.473453216773125
8086,12,718114,-0.194247758191412,0.147394763643847,0.188400355998621
8087,12,718170,-0.00857513807975308,0.0933403737849644,0.92685379734308
8088,12,719563,0.00509292445833753,0.0896732712751212,0.954741242872018
8089,12,720586,-0.0440765144923239,0.179755217551851,0.806441756884907
8090,12,722835,-0.00663297417221748,0.0902460707585257,0.941450860987862
8091,12,723209,0.0308926300013105,0.133431860500986,0.817042168336756
8092,12,723591,-0.0574773670009653,0.0865928650990781,0.507273605324247
8093,12,724118,-0.0643539940067163,0.0868516658972298,0.459207619762086
8094,12,724131,-0.0636843189331414,0.0867961106359165,0.463604486669872
8095,12,724603,-0.123321978036053,0.129364884138107,0.34109652469171
8096,12,724833,-0.036621516628655,0.0869268834654058,0.673798980073027
8097,12,725191,-0.00584581848393406,0.0874101425164107,0.946716661973806
8098,12,727931,-0.0645295182524234,0.0860927413684447,0.454034054081707
8099,12,728083,-0.0665488137435387,0.0865723677628054,0.442581052390897
8100,12,728585,-0.0538930746999845,0.0861752169954661,0.532119546214219
8101,12,732202,-0.0975184688644145,0.0867936762079235,0.261960483930972
8102,12,732854,-0.097599114790135,0.0864910307201045,0.259904491076489
8103,12,736985,-0.0906201770702416,0.0863747082712354,0.294826032993875
8104,12,737369,-0.0680968564214737,0.0859024677113514,0.428471710386981
8105,12,737776,-0.101779665316431,0.0864431945946393,0.239822435490958
8106,12,737804,-0.091844603859921,0.086900189548588,0.291281060993096
8107,12,738039,-0.0736538006706374,0.0874174115516105,0.400048989759982
8108,12,740250,-0.107084002551293,0.08675749806822,0.217915529988736
8109,12,745383,-0.0177264289004957,0.0876188339709709,0.839788587650636
8110,12,745735,-0.015365503929132,0.0861162660870498,0.858489664367327
8111,12,746392,-0.0226304694230702,0.0858827722411914,0.792315749780317
8112,12,747836,-0.0721710730548697,0.0894879672475901,0.420503873030924
8113,12,749514,-0.0317901473167618,0.0863488294779281,0.712974928450998
8114,12,754317,-0.0438608941175928,0.086615433181796,0.612901403434205
8115,12,754859,-0.0170704520935747,0.0869890804753868,0.844537807074341
8116,12,759605,-0.0512051494114784,0.0860626455965233,0.552241165141975
8117,12,759848,-0.0215132915519805,0.0875092602276072,0.805948834285307
8118,12,760199,-0.0613508162308164,0.087401982316648,0.483180065526892
8119,12,761323,-0.0426757168545476,0.0862569597356554,0.621083679052944
8120,12,762125,-0.00986538563146927,0.0864446459924166,0.909204590492454
8121,12,764143,-0.0575629894677652,0.0859638243209139,0.50353860120586
8122,12,764529,-0.0518542037898905,0.0862186269968236,0.547941696780149
8123,12,767196,0.0108929008661361,0.0872184118525508,0.900679971438917
8124,12,767243,0.00507436605742362,0.0881403351145222,0.954122573420346
8125,12,767244,0.00507436605742362,0.0881403351145222,0.954122573420346
8126,12,767420,0.0237058075560137,0.0941054968573099,0.8012597576289
8127,12,768577,-0.00255702553128784,0.0867864570255235,0.976511645968722
8128,12,771718,-0.00171287242713522,0.0859563924644264,0.984112685131081
8129,12,772090,-0.0218135578514413,0.086005796428808,0.79992990209524
8130,12,773247,-0.0138505522796046,0.0861971448036266,0.872433747595959
8131,12,777907,-0.0789899199162511,0.0887583144819408,0.374102112027868
8132,12,780981,0.0616539228851538,0.176477300566402,0.727028167050566
8133,12,783721,-0.0970980204059484,0.0858910275472657,0.259041859599895
8134,12,790027,-0.0365667490163835,0.087957592722982,0.677859037371862
8135,12,791308,-0.0765200756772855,0.0858598998518633,0.373418105205091
8136,12,792599,-0.956101228717322,0.492684129430443,0.053103080869588
8137,12,792610,-0.164849657639646,0.156548446913625,0.293049122021371
8138,12,793124,0.0295075114563854,0.169590309130388,0.861970771336662
8139,12,793293,-0.085281610022968,0.085957322841944,0.321809317885628
8140,12,793991,-0.0667655627466036,0.0875352454657336,0.446135139789031
8141,12,793992,-0.0667655627466036,0.0875352454657336,0.446135139789031
8142,12,794006,-0.0593926264511404,0.0870289483689009,0.49540405425173
8143,12,794008,-0.0593926264511404,0.0870289483689009,0.49540405425173
8144,12,795548,-0.101910697080526,0.0895629163968643,0.255947683028599
8145,12,795940,-0.0616337485140335,0.0879062683037817,0.483683626157872
8146,12,796814,-0.00830844627698213,0.0895708205948765,0.926148118641286
8147,12,797168,-0.0437069274159518,0.0862906216422039,0.612815978802222
8148,12,797270,-0.0415375462002623,0.0923959754501897,0.653303555362878
8149,12,797292,-0.0468621376952739,0.0903971264765283,0.604501936436548
8150,12,797300,-0.0342770709881728,0.0901316302034768,0.703951363429217
8151,12,798846,0.0130803612108579,0.0868237042108562,0.88033450327506
8152,12,800565,-0.000610835893425185,0.0885149244324816,0.994497791075918
8153,12,800855,-0.00656985258458695,0.0864496850139393,0.939465126728052
8154,12,801096,-0.0128801773712295,0.0868237889920427,0.88215245942659
8155,12,801531,-0.00859898278888752,0.0859593037420639,0.920372921795696
8156,12,803026,-0.0186101376544404,0.0859616191048352,0.828728094391156
8157,12,803607,-0.0134085585283515,0.0857319127800685,0.875806340988037
8158,12,804626,0.0131789549772297,0.0860394119996421,0.878349001879364
8159,12,804630,0.0194117881070855,0.0859257535993025,0.821399438712876
8160,12,804633,0.0164689528134117,0.0862617733311248,0.848699343068334
8161,12,805260,0.00495207330156403,0.0859832567625132,0.954105045598741
8162,12,806743,-0.00939486149493815,0.0869430722124973,0.914011377188462
8163,12,807037,0.014356803620942,0.0878208611391214,0.870235423798085
8164,12,807508,-0.0343512108032274,0.0910616353536247,0.706229125230457
8165,12,807547,-0.0290461564978599,0.0874665001923128,0.740023517101237
8166,12,809527,-0.136916611338445,0.0916407807725803,0.136053862424935
8167,12,811797,-0.159729887915591,0.0857786576627825,0.0634173325551076
8168,12,818383,-0.233036656488494,0.17509945305205,0.184086918342331
8169,12,818384,0.327000644560155,0.177322186261337,0.0660057329940933
8170,12,818386,-0.183113211383918,0.105773526057945,0.0842930852369364
8171,12,822760,-0.285850340246876,0.170590539398767,0.094691895998298
8172,12,824912,-0.177891287664754,0.0856125486274045,0.0384441291963702
8173,12,825661,-0.148955803160708,0.085379733370635,0.0819200896614226
8174,12,827961,-0.230916793948984,0.120007780476787,0.0551354482758155
8175,12,827962,-0.358097397114732,0.172360335124186,0.0384678294714547
8176,12,827963,-0.256633673389811,0.179947520980219,0.154706369650303
8177,12,828754,-0.0269936286977149,0.0870497383544129,0.756672227146097
8178,12,829417,0.0278812837255302,0.345585453256082,0.935743430430864
8179,12,829417,-0.579794136096655,0.283742021241117,0.0417564052338273
8180,12,829443,-0.194536971073534,0.17152315898838,0.257491513177842
8181,12,829553,-0.0639716114402928,0.0857714568243411,0.456261645229957
8182,12,829993,-0.0433585610903413,0.086521520317181,0.616591723301708
8183,12,831532,-0.0648324883478278,0.0872225445644165,0.457794677288364
8184,12,832184,-0.0578339682991075,0.0861309076739993,0.502362932370834
8185,12,836320,0.0123245995565266,0.087593370108143,0.88818528332517
8186,12,836321,0.0123245995565266,0.087593370108143,0.88818528332517
8187,12,837460,0.0402212148029621,0.0868197422616032,0.643454416679392
8188,12,838168,0.0112812005180272,0.0864192582988574,0.896213288614492
8189,12,840314,0.0208494930202292,0.0860842805287332,0.808766920967859
8190,12,840557,0.00179320812692213,0.0861858422860338,0.983411930980245
8191,12,842368,0.0151535629943556,0.0874477767262949,0.862525161912691
8192,12,843076,0.056794432346944,0.0860670809379021,0.509757518430773
8193,12,843963,0.0135905291833068,0.0867835491834027,0.875647580627086
8194,12,845781,-0.143788252018516,0.178625424943731,0.421378366037666
8195,12,846897,0.0206309003011232,0.0864621089240606,0.811544886470422
8196,12,849244,0.0462042648351342,0.0885775132258545,0.602258417613424
8197,12,853997,0.0253883191694248,0.0866586553659056,0.769717816401646
8198,12,854833,0.0409808576410655,0.0865296660499557,0.636074577593521
8199,12,859419,0.156428307257624,0.0860652266176156,0.0699797703250274
8200,12,860244,0.13824482576576,0.0859187500300388,0.108506293450708
8201,12,860259,0.138546353362792,0.0857880768026826,0.107207621760894
8202,12,860877,0.155529856719382,0.0856945868896205,0.0703829092983118
8203,12,862519,0.156129501933035,0.0857499211576756,0.0694907760014455
8204,12,862720,0.14831779352827,0.0855788363372816,0.0839488599158363
8205,12,863920,0.256729088161018,0.0853447596147521,0.00281716159107558
8206,12,867397,0.113930525085548,0.0863396094100452,0.187836253397536
8207,12,868297,0.136788926053005,0.0864111723501929,0.114316840477658
8208,12,869357,0.141929312897943,0.0860662783695526,0.1000229000405
8209,12,871085,0.134387009077057,0.0855051608238531,0.116919938653841
8210,12,871998,0.127881219077805,0.0861307134111982,0.138506646575265
8211,12,871999,0.127881219077805,0.0861307134111982,0.138506646575265
8212,12,872037,0.137339258937263,0.0857312009158293,0.11005552635041
8213,12,872065,0.122763959107114,0.0858719168178032,0.153711355040792
8214,12,872449,0.0985287979764257,0.0861066819930811,0.253289366311671
8215,12,873601,0.0494369626707409,0.0871614505595009,0.570946696960454
8216,12,873624,0.0345295105056074,0.0888500969522242,0.697786681880558
8217,12,873653,-0.0941076057142909,0.611359264652459,0.877751507503506
8218,12,873682,0.0802213751766541,0.103366370353858,0.43821682899409
8219,12,873750,0.0492942793020795,0.0872984113830692,0.572660886674856
8220,12,874900,0.0492107256819911,0.0859389907093827,0.567263858867808
8221,12,876059,0.108207026772272,0.0863124831944234,0.210793064619673
8222,12,879953,0.0325839409249142,0.08664137812599,0.70708461451426
8223,12,885015,0.10148424725988,0.0882875290784483,0.251138648775449
8224,12,885953,0.0665793313675273,0.0862285288504431,0.44055612634114
8225,12,885965,0.0742214831393819,0.0864141672533709,0.39097627960481
8226,12,886192,0.0434468928809993,0.0867662572192657,0.616869771237377
8227,12,888202,0.0639356861070497,0.0863321909750939,0.459441904891571
8228,12,888655,0.176436094747123,0.111050473791161,0.113002598000372
8229,12,888706,0.243120948852793,0.175779455883799,0.16750770850401
8230,12,888738,0.0550725195412495,0.103704866612134,0.59571775984478
8231,12,892496,0.0878652182165348,0.0864112558212776,0.309932579681409
8232,12,892506,0.0824802914075465,0.0859794327291737,0.338062921072718
8233,12,892960,0.0557722533281936,0.0873023635163781,0.523341220358307
8234,12,893418,0.0501549091944228,0.0870206586067819,0.564741643330511
8235,12,893539,0.0330195125851528,0.0868718826373509,0.704103962449097
8236,12,894077,0.0848845293963317,0.0863488909721856,0.326260370007463
8237,12,894613,0.0919115256641302,0.0862973199810611,0.287578293803103
8238,12,895625,0.0745959299479585,0.0865300813477684,0.389228253339839
8239,12,896144,0.0727972628052829,0.0870064774566758,0.403334089602043
8240,12,896189,0.0799018804672307,0.0870824674507633,0.359484797227426
8241,12,896923,0.0665869517986518,0.0866770587669643,0.442870771222394
8242,12,897975,0.0678322646801712,0.0873017621031523,0.437687262213043
8243,12,898095,0.0815725970966016,0.088135989911198,0.355322018150208
8244,12,899065,0.0939348090661641,0.0875859973585923,0.284234169158402
8245,12,899557,0.085465053562,0.0869228679747205,0.326168327351566
8246,12,899794,0.0653170023529185,0.0878615471302352,0.457729015856115
