SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5280,8,413730,-0.0789100187982198,0.0934048998927806,0.398785400509351
5281,8,416391,-0.0675959800846742,0.0908787406752839,0.457489791343481
5282,8,417360,-0.0871188278584131,0.0908576797529309,0.338290901799444
5283,8,420017,0.00044551756072253,0.0909759195970071,0.996095466799489
5284,8,420265,0.0298503083372257,0.180865211908134,0.86900560381602
5285,8,421095,0.0152355165735447,0.090449495045535,0.86633184035441
5286,8,422328,0.0976888751654016,0.0905441860927025,0.281365259142083
5287,8,422657,0.0913596978255187,0.0903337122492476,0.312537961565933
5288,8,425448,0.125109261134944,0.0904909340243825,0.167673463946708
5289,8,428829,0.11788479050936,0.0909153815997871,0.195601011193605
5290,8,429990,0.101412293898896,0.0906079600527299,0.263797633988924
5291,8,430320,0.0932845722543536,0.0917851810845346,0.310165545864341
5292,8,430488,0.133487447311083,0.0911271296554026,0.14385227204504
5293,8,432524,0.134165847664265,0.0907119056651417,0.140023444532975
5294,8,433117,0.115288171339382,0.0911923366126092,0.206981274786341
5295,8,433370,0.116699585165322,0.0908136415577624,0.199619196342585
5296,8,433529,0.114874759816596,0.0909379421703802,0.207343299719431
5297,8,433706,0.138320767543441,0.0909542076625853,0.129211834337653
5298,8,437059,0.107695764346916,0.0904969735088495,0.234827167953431
5299,8,440200,0.0118976916602138,0.095883954731269,0.901319168289296
5300,8,441024,0.0456530751162311,0.0906257348810256,0.614748494492026
5301,8,441527,0.0497260170824317,0.0909873227091045,0.58505663802655
5302,8,442870,0.0559325223753404,0.0911724830835522,0.539953896820098
5303,8,443100,0.0597704626598339,0.0905082011525633,0.509436040836229
5304,8,445658,0.00616724026154447,0.0943210416737999,0.947903982418748
5305,8,445835,0.00529393924238558,0.0916282516569875,0.953959525455321
5306,8,447682,0.0455139255298604,0.183555116513998,0.80431121977336
5307,8,448047,0.0247891636879743,0.0911787745146553,0.785877626835365
5308,8,449957,0.0392724487837871,0.0911869251100532,0.666963398484628
5309,8,452309,0.109283809696191,0.187546808622965,0.56046627616434
5310,8,452311,0.0481543457950533,0.182058181388733,0.791549210823456
5311,8,452328,0.0234318862655538,0.182071949991022,0.897671689054785
5312,8,453479,0.0249931993999911,0.0915188092680486,0.784940977760791
5313,8,453534,0.0264520823167286,0.0917280465967534,0.773228896800648
5314,8,453634,0.166980359859066,0.181529607593894,0.358278288464546
5315,8,453634,-0.173273102800779,0.207077369726804,0.40329617611984
5316,8,455745,0.0197011832082299,0.0917328577126263,0.830073062860709
5317,8,455783,0.012358967049477,0.0913084079057084,0.892409064156544
5318,8,455785,-0.00965535806947493,0.092011961983215,0.916486270887125
5319,8,455796,0.0163160839800111,0.0921381226101071,0.859544850676285
5320,8,455983,0.0678615394882415,0.0937870177739709,0.469808525380784
5321,8,458155,0.0790067182819528,0.0915543143755335,0.388751325427303
5322,8,458435,0.0655634849421953,0.0909407969411876,0.47141936862464
5323,8,459723,0.0777039216662374,0.0904439403444531,0.390846834331267
5324,8,460316,0.123379616474407,0.0907270231490897,0.174729685368788
5325,8,461438,0.0880981537079381,0.0904926150134714,0.33095177294209
5326,8,461748,0.131613865201135,0.182465228834437,0.471196698115245
5327,8,463767,0.0337899162064446,0.107202723913358,0.75279875749541
5328,8,464932,0.154919718739105,0.186311662322874,0.406248567806647
5329,8,465075,-0.034397479442739,0.0935968600809868,0.713461281975542
5330,8,465091,-0.0161316289832784,0.0941274796686674,0.86402266419839
5331,8,465663,-0.012458434918856,0.0917194223431983,0.892031498570458
5332,8,465742,-0.0135372997172396,0.0921499072047363,0.883290717954882
5333,8,466475,0.178734500992614,0.114047123086276,0.117964210225338
5334,8,466499,0.0630910584392359,0.0920742474504974,0.493655201667338
5335,8,469153,0.0738294163582263,0.0913191705759035,0.419360770089793
5336,8,469233,0.0534015938168582,0.0910989231699781,0.55812013736177
5337,8,469571,0.078585832535183,0.0912463834546947,0.389685685327578
5338,8,474449,0.140541772776281,0.0917726394763384,0.126563115968448
5339,8,474485,0.112184948921912,0.0946447512629077,0.236685633463267
5340,8,474521,0.113572130913428,0.145863203613452,0.436724705372201
5341,8,474579,0.0377518023864918,0.140442613837124,0.788236089905959
5342,8,474628,0.553856348955424,0.202508171363924,0.0065532039301662
5343,8,475005,0.115616354783408,0.0910878185686145,0.205175827736363
5344,8,475549,0.0615300070425272,0.107592624520979,0.567767648830575
5345,8,475895,0.140839993852712,0.0956290806108866,0.141703123437745
5346,8,477804,0.0810823011657952,0.0912643596265455,0.374912665297894
5347,8,479207,0.0830707379854415,0.0906608404653335,0.360145455444522
5348,8,479718,0.0977153240680586,0.0927086029055686,0.292601551580044
5349,8,481335,0.116315223811181,0.0906992200800983,0.200534023598029
5350,8,484694,0.0730262677700803,0.0906358244158335,0.420951993079674
5351,8,485969,-0.012422940826716,0.0920558976100555,0.892728342738501
5352,8,485972,-0.012422940826716,0.0920558976100555,0.892728342738501
5353,8,488371,0.0609538546424601,0.0956665522904644,0.524440747243021
5354,8,488714,0.0204747392532098,0.0904323675729087,0.821014052104535
5355,8,490346,-0.0438373240093031,0.0904343981668666,0.628160231895518
5356,8,490813,-0.0588615225686414,0.0907870999621057,0.517182204977277
5357,8,490841,-0.0587321900084065,0.0913055244278211,0.520480156119099
5358,8,491020,-0.0458170179889794,0.0904117302377513,0.612639848946735
5359,8,491126,-0.0633225706213705,0.0906564988951511,0.485331306154644
5360,8,491330,-0.0750913525720909,0.0906310441574422,0.407925172979782
5361,8,492314,-0.103872928599128,0.0916970283282281,0.258073783303186
5362,8,497405,-0.0942144281355664,0.0910306745249412,0.301389304887588
5363,8,500907,-0.0702465933033139,0.0906937076724059,0.4391255085775
5364,8,500928,-0.0601718319782199,0.0908783612882357,0.508330199416978
5365,8,500941,-0.0636651097151365,0.0909446178619103,0.484361769460921
5366,8,501189,-0.0809250222596821,0.0919394770610587,0.37935043168911
5367,8,501390,-0.0679178160246095,0.091034485621047,0.456123543325037
5368,8,502369,-0.0178029052122535,0.09064906303295,0.844415038796923
5369,8,502447,-0.0140743312196485,0.0906294850493505,0.87667729720635
5370,8,502641,-0.00268488240148682,0.0907333425257612,0.976410035323217
5371,8,505913,0.0169463227320895,0.0910727578584404,0.852493177385511
5372,8,507125,0.0516295738242738,0.0910596975924881,0.571084043342246
5373,8,507195,0.0478075490626244,0.0911077256852752,0.600095754119243
5374,8,509478,0.0791560745227908,0.0909282565011133,0.38460063504583
5375,8,509537,0.0716275011032982,0.0905981501849563,0.429704379378575
5376,8,517167,0.0874480591440032,0.0906513334214784,0.335373619054992
5377,8,517642,0.0563877511909653,0.0906859565006269,0.534480382742439
5378,8,518737,-0.0145945055199839,0.236982891671688,0.950928464338398
5379,8,519219,0.133122619883193,0.090355197910977,0.14155440127866
5380,8,519377,0.123664804097369,0.0905317883513041,0.172814192105836
5381,8,519391,0.134289974216075,0.0904514932040107,0.138525550642231
5382,8,519609,0.104626276738264,0.0913434439851839,0.252812662103682
5383,8,520123,0.116605887562217,0.0904656873314844,0.198258963724249
5384,8,520381,0.104386746022029,0.109453508489307,0.340883796608858
5385,8,521047,0.12865413126046,0.0910917700483762,0.158725742957863
5386,8,522590,0.0739783623699275,0.0910269140052152,0.416932868656502
5387,8,522597,0.0757442678223591,0.0912832112611646,0.407228392382846
5388,8,522681,0.11398939685092,0.0939244488681047,0.225700974609734
5389,8,522950,0.110226296671969,0.0913225746092379,0.228240540161276
5390,8,523118,0.107847857329724,0.0904320217149632,0.233833031477018
5391,8,523239,0.115460848339331,0.0903896545695446,0.202311858099274
5392,8,523298,0.108473507697048,0.0906704591524009,0.232363332980763
5393,8,523356,0.0742827549190067,0.0909218030993386,0.414481716854998
5394,8,523454,0.106677846646598,0.0908304320148559,0.240997496655246
5395,8,523510,0.133099383379472,0.0913603450087042,0.146043496481862
5396,8,523907,0.141614348684245,0.0906776495521746,0.11924674549264
5397,8,524455,0.109194097624376,0.0911256322828766,0.231611590027129
5398,8,525036,0.115208861082689,0.0909214602884625,0.20594589497212
5399,8,525056,0.112550725405791,0.0907929642364087,0.215931501302207
5400,8,525297,0.108975385652348,0.0930711263731889,0.242435660482184
5401,8,525401,0.123167212657713,0.0923009543778423,0.182930016803187
5402,8,525441,-0.0140010242403132,0.168422080176763,0.933794834824115
5403,8,525442,-0.025356912291965,0.162774829107609,0.876296208363539
5404,8,525446,0.016053693161012,0.108068807473179,0.881993027427333
5405,8,525451,0.157139548123585,0.18686325316645,0.400954518111524
5406,8,525454,0.0555560409752829,0.216861804666102,0.797959711100352
5407,8,525803,0.0290003083995245,0.178609369174844,0.871109577140937
5408,8,525866,0.16082296339758,0.093411285886704,0.0860062341943377
5409,8,526127,0.177953662063143,0.181310046636832,0.327024270759744
5410,8,526188,0.0966463998887761,0.157758260401751,0.54051983745402
5411,8,528155,0.187970027145763,0.180714795609672,0.298983308819294
5412,8,529025,0.141821132284081,0.129074884995661,0.272625606110403
5413,8,529350,0.142567649747356,0.180832382764689,0.430993837641973
5414,8,530211,0.00431624320118384,0.26058772521682,0.986794205752823
5415,8,531108,0.0443905806872973,0.181169815784194,0.806581814055334
5416,8,541428,0.161480731522547,0.19997265085594,0.419914150832097
5417,8,553590,0.0541338526374009,0.0939100676955381,0.564682782814879
5418,8,553978,0.0360524864542545,0.0932062719121032,0.69913495992031
5419,8,553996,0.0449338000433324,0.0925855401899915,0.627749010715417
5420,8,554022,0.368490645144647,0.191667228938716,0.0553404684638412
5421,8,554028,0.0702206865458697,0.0952219666074897,0.461343433754661
5422,8,554135,-0.0157060378313834,0.104593015684404,0.880721501909714
5423,8,554142,-0.0634610037092652,0.105348470313104,0.547300440384495
5424,8,554143,-0.0555436007737079,0.106764239973781,0.603218689800453
5425,8,554151,-0.0484291262748417,0.107255487740184,0.651884514065829
5426,8,554202,-0.0175074615720874,0.181074501795062,0.92303022233787
5427,8,556136,-0.0446348621707333,0.146866922742851,0.761372740998588
5428,8,556148,-0.145932122286439,0.227648979513814,0.521912589771464
5429,8,556173,0.0138932563164875,0.180887711056838,0.938821413465105
5430,8,556173,0.0123154341794667,0.260587002069907,0.962332450884365
5431,8,556175,0.0633345018181579,0.183025912809655,0.729517919841684
5432,8,556318,-0.101169381911371,0.139764210088437,0.469632599935291
5433,8,556476,-0.165107388780774,0.138233291187002,0.233119107230878
5434,8,556515,0.0520374569739577,0.184122664752858,0.777630838664433
5435,9,19515,0.0395058979099643,0.117016170511708,0.735857332335058
5436,9,19625,-0.472660914594901,0.699755306604413,0.499821974576017
5437,9,19763,0.325391268330448,0.477794090590474,0.496300110539379
5438,9,20087,0.17909352487577,0.280911929903277,0.524184297889338
5439,9,20731,-0.1473161817554,0.188219686601059,0.434338541828946
5440,9,20738,-0.0214803544092506,0.201624043975559,0.915217079993587
5441,9,25061,-0.0645454410968176,0.0907035546773923,0.477177088646437
5442,9,26439,-0.0451094151476356,0.091481531727018,0.622249521344894
5443,9,27016,-0.145865090705552,0.0961241137958521,0.130044052745965
5444,9,27196,-0.0146663695269034,0.167933616324497,0.930455288270653
5445,9,27399,-0.0490303068447714,0.0913964809300062,0.5919804637038
5446,9,27401,-0.063684371070641,0.0913034407726498,0.485947560515042
5447,9,32320,-0.0610193303741329,0.0927361344283599,0.510974241425838
5448,9,32732,-0.0482250675818595,0.0908437444378855,0.595851471833168
5449,9,33187,-0.0622393419900253,0.100871508652798,0.537621884231582
5450,9,34142,-0.0530727402581052,0.090614285389421,0.558451739338631
5451,9,34160,-0.0530727402581052,0.090614285389421,0.558451739338631
5452,9,34596,-0.0631224882128004,0.0908178769724813,0.487484507841789
5453,9,35132,-0.0469587074204817,0.0908089074572,0.605399281466597
5454,9,35156,-0.0482003722915063,0.0910650224776136,0.596932663378947
5455,9,35364,-0.0378444483720351,0.0908209625740387,0.677156326649984
5456,9,35938,-0.0691646965055392,0.0918881610642253,0.452128738831447
5457,9,36116,-0.0772234069026195,0.0926758367742701,0.405259484679196
5458,9,36369,-0.0556209589379957,0.0905756448218482,0.539556063114714
5459,9,36687,-0.0745604387417184,0.0907616145425442,0.411917426008719
5460,9,37201,-0.24613066531426,0.133495908445157,0.0660601875843146
5461,9,37379,-0.0875478397212636,0.0927350706076166,0.345782650872239
5462,9,37777,-0.0802546557017235,0.0908141809569629,0.377446781337629
5463,9,37779,-0.0849393228423502,0.0906559355065321,0.349429131184121
5464,9,39887,-0.0645273971998422,0.0916967847790777,0.482081013425765
5465,9,41668,-0.0328401224892821,0.0909129247368673,0.718146516670997
5466,9,42163,-0.0176982757766583,0.0914442815288601,0.846646118326403
5467,9,44433,-0.00934962806003636,0.0907342403660737,0.917986484431812
5468,9,45103,0.00657985847227005,0.0973050790260865,0.94612569002429
5469,9,46709,0.0553535190773997,0.0910346368600305,0.543545985088161
5470,9,49364,0.0733541153510565,0.0920474459099348,0.426035274200651
5471,9,49801,0.0981557203863813,0.0906691854813913,0.279738355368533
5472,9,51500,0.355927955245504,0.197024487676376,0.0716892069745708
5473,9,51605,0.214679811952242,0.208735445327875,0.304429230900684
5474,9,57000,0.0230019205467555,0.0907273452546504,0.800007835785166
5475,9,57578,0.00257151526323791,0.0907075646669633,0.977399411276797
5476,9,58928,0.0145824837680267,0.0908378228995069,0.872552920020409
5477,9,60132,0.0617316411612837,0.090916571942955,0.497587746099574
5478,9,62935,0.0214827565181502,0.0926635304059013,0.816799610743176
5479,9,64645,-0.0137273839545023,0.0917426083747045,0.881142527393486
5480,9,66985,-0.00754281172434446,0.0914812869411462,0.934334048188606
5481,9,67582,-0.0218876467963031,0.0920509008246803,0.812191505582254
5482,9,68365,-0.0350417061015064,0.0921639000690648,0.704017643110867
5483,9,68615,-0.0330233301370773,0.0907766960555327,0.716235278065726
5484,9,69330,-0.0544088549521594,0.0908079228033322,0.549447734306243
5485,9,69636,0.0996117142647854,0.188180118034232,0.596900671964921
5486,9,69689,-0.124488782885257,0.179341591489405,0.488048835879963
5487,9,69699,0.029113601604804,0.110074256764649,0.791556296962865
5488,9,69704,-0.0566700237467845,0.182172983070119,0.755924872566446
5489,9,69730,-0.0104047603716018,0.0926674029427097,0.910664668650011
5490,9,69757,-0.047085439434176,0.0913949765483024,0.606745303945064
5491,9,69815,-0.0388154269300815,0.0918447725369601,0.67282993119331
5492,9,69835,-0.0338247145568045,0.0918578039218193,0.712923143503126
5493,9,69890,-0.0318207112372694,0.0914686928963481,0.728132876220048
5494,9,69958,-0.0409247546406981,0.091208906672408,0.653928783237818
5495,9,70073,-0.0286633725887022,0.0910383609991664,0.753062030434179
5496,9,70145,-0.0263962709051067,0.0915176933256459,0.773188374906672
5497,9,70296,-0.0168754570249182,0.0907662980252263,0.852612673148295
5498,9,70443,-0.0227013989930085,0.0908806093153428,0.802892230709557
5499,9,70461,-0.0126989619004079,0.0907481416759947,0.888790105049581
5500,9,70505,-0.00640478405451123,0.0909096185777616,0.943873627286697
5501,9,70537,-0.0223015593452857,0.0906462439108911,0.805803162169208
5502,9,70556,-0.0367705151189607,0.0908675676226591,0.68597217040089
5503,9,70698,-0.026623213588401,0.0911824028630273,0.770475314777967
5504,9,70904,-0.0604303758727595,0.0905412060066084,0.504930352146665
5505,9,70962,-0.0294824276721491,0.0906189955329963,0.745112804704304
5506,9,71094,-0.0137720005236655,0.0910481922812909,0.87985658339578
5507,9,71189,-0.0117740996868884,0.0906761605393943,0.896760804248711
5508,9,71236,-0.0211230265158949,0.0912600611435062,0.817091796043117
5509,9,71237,-0.0211230265158949,0.0912600611435062,0.817091796043117
5510,9,71252,0.000241866077631298,0.0915284756735371,0.997893067059664
5511,9,71366,-0.0190906344858653,0.0907880248342137,0.833572795286807
5512,9,71501,-0.00481957116961695,0.0923081715758062,0.958389503744241
5513,9,71654,-0.0479155074078177,0.091947409158391,0.602610887847535
5514,9,71693,-0.0321317314427216,0.0917762948065408,0.726465498768073
5515,9,71795,-0.0365732893971303,0.0910781758552011,0.688251371926324
5516,9,71830,-0.023608356089844,0.0908612309509149,0.79514738242053
