SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6738,11,19143,0.0781420925768336,0.0610258851405256,0.201219013610781
6739,11,19206,0.0483598112737346,0.0611817688572897,0.429808271915585
6740,11,19282,0.0607100470509218,0.0610542781632294,0.320727830563544
6741,11,19287,0.0604854241882614,0.0609677598890487,0.321833816021683
6742,11,19367,0.0761433760211804,0.0596681991657164,0.202754492371174
6743,11,19388,0.0772967986880866,0.0599607475934788,0.198199311133881
6744,11,19443,0.0661581395706282,0.0599984822187875,0.270924481822955
6745,11,19447,0.0700069783662727,0.0602723122979712,0.246218763843215
6746,11,19537,0.0655856125018923,0.065332344919084,0.316125727966297
6747,11,19538,0.0654114467651952,0.0651960273156143,0.316401361921168
6748,11,19607,0.291234255094852,0.120254201808728,0.0159461209196922
6749,11,19607,-0.219515064991587,0.137192252887295,0.110481085942753
6750,11,19629,0.0847503952178484,0.061420872123684,0.168512160285182
6751,11,19632,0.0889769792747348,0.0616872318088879,0.150079349408209
6752,11,19855,0.0783378797593865,0.0609470547813171,0.199515030181067
6753,11,19880,0.0775740936317088,0.0607532896118945,0.202487197302071
6754,11,19921,0.107042546444281,0.0601359020692003,0.0759343361548602
6755,11,20014,0.0754389577065574,0.0602022847184842,0.211001882042797
6756,11,20104,0.0675954912396057,0.0603128196851102,0.263156888965631
6757,11,20142,0.068800610323684,0.0612018302743913,0.261709289055766
6758,11,20173,0.113680691655993,0.100425003467087,0.258404530985464
6759,11,20203,0.0964809939247978,0.0642271332411488,0.133943508516097
6760,11,20281,0.0618208496436926,0.0605171763254234,0.307697194120258
6761,11,20291,0.061468058165078,0.0608899123465495,0.313428782396763
6762,11,20294,0.061468058165078,0.0608899123465495,0.313428782396763
6763,11,20296,0.0610019742264443,0.0607946295174911,0.316350118214066
6764,11,20319,0.0745114883686765,0.0608945951769465,0.221913946406971
6765,11,20445,0.0709284816978814,0.0595168034184016,0.234164287857099
6766,11,20462,0.0768656921758131,0.0595035538180895,0.197277344672433
6767,11,20476,0.0819883007871272,0.059226059208514,0.167132480837268
6768,11,20496,0.0721033495115041,0.0593507742465018,0.225228470789208
6769,11,20520,0.106644707631669,0.0619414707906316,0.0859996980827899
6770,11,20522,0.082780398396782,0.0599992223434112,0.168555044535853
6771,11,20543,0.0750748272615827,0.0594209628543987,0.207264848137208
6772,11,20567,0.0792130995959159,0.0594142994646741,0.183315124367302
6773,11,20594,0.0817531902522813,0.059156392713913,0.1678504902801
6774,11,20802,0.0451294455713735,0.0593568385772651,0.447578350929265
6775,11,20805,0.0451294455713735,0.0593568385772651,0.447578350929265
6776,11,20841,0.0238584724697465,0.0591751007982816,0.687056726716861
6777,11,20963,0.0272173914261079,0.0592465667512469,0.646235553363716
6778,11,21323,0.0735869283370795,0.0594881064241549,0.216908490543785
6779,11,21871,0.0287443208630533,0.059397959411739,0.628737217476756
6780,11,22005,0.0375356276253037,0.059660186080891,0.529653171153778
6781,11,22075,0.396844472323135,0.647322808266743,0.540234757891928
6782,11,25361,0.0693243768381763,0.059034467719481,0.241065113605607
6783,11,25987,0.0634172572446512,0.059077488967845,0.283798515416805
6784,11,27625,0.0340435160747862,0.06007440254792,0.571285480160174
6785,11,29269,0.0168185240853356,0.059257513497681,0.776713989655459
6786,11,30395,0.00929533421691064,0.0592360596136702,0.875397451966824
6787,11,30856,0.0210661522901251,0.0593168580045221,0.722692223262363
6788,11,31481,0.0295799446785789,0.0593065606919401,0.618256690959282
6789,11,31748,0.0249794182220919,0.0595716486865027,0.675239366381094
6790,11,31804,0.0444576712218918,0.0597545182644262,0.457368288314502
6791,11,31861,0.0534420793705873,0.0600656242873575,0.374217789571701
6792,11,32204,0.0326583855800897,0.0594063657633589,0.582841542186603
6793,11,32446,0.0311246260548268,0.0596319825336535,0.602035847216257
6794,11,32581,0.0571964527034145,0.0592944082567875,0.33539653785405
6795,11,32884,0.0516819348395218,0.0594219485690618,0.385030856373324
6796,11,33534,0.0201085364456356,0.0592705049667812,0.734610215738909
6797,11,39138,-0.016520755466193,0.0594682180481024,0.781322272221604
6798,11,39160,-0.0205069849956946,0.0594571465649646,0.730372237571685
6799,11,40753,0.00732520864778496,0.0596537144343672,0.90233890578421
6800,11,42269,-0.156715220238893,0.139127881269851,0.260756622083187
6801,11,46711,-0.00401188678233666,0.114337627876423,0.972029346173068
6802,11,46848,-0.0365686340479335,0.0608927641549796,0.548530751909868
6803,11,47424,-0.00456620710346628,0.0592049894802979,0.938567500601698
6804,11,48259,-0.0404257996338033,0.0592055748791257,0.49517859173482
6805,11,48350,-0.0219535254481005,0.0593276708539697,0.711575676644782
6806,11,49416,0.00107019676489845,0.0593405561125403,0.985621257681675
6807,11,51299,-0.0370362480379805,0.0626968594390278,0.555086488408386
6808,11,51331,-0.026484085838028,0.0625321093953325,0.672168164932647
6809,11,51472,-0.0287634650365248,0.0620415953482776,0.643208751430678
6810,11,51796,-0.0536246995340784,0.0651366413061314,0.410913287204128
6811,11,52110,-0.0119152388297768,0.0591239771700656,0.840400469054995
6812,11,52120,-0.0119152388297768,0.0591239771700656,0.840400469054995
6813,11,52174,-0.0242756904212774,0.0591988449848376,0.682003106035566
6814,11,52267,-0.00924629662304464,0.0592258177429914,0.876028182546438
6815,11,52276,-0.0114621271731794,0.0591465177082257,0.846450147473026
6816,11,52288,-0.0114621271731794,0.0591465177082257,0.846450147473026
6817,11,52354,-0.0148105966006067,0.0598096027256078,0.804565384067164
6818,11,52498,0.0139455178457918,0.0609193408119767,0.819065416364382
6819,11,52567,-0.0217358659927473,0.0596671390272504,0.715863031323974
6820,11,52573,-0.0200768607401752,0.0598264034078143,0.737382977488064
6821,11,52591,0.00260146077217213,0.0597336151923353,0.965286907059223
6822,11,52597,-0.00486470266620914,0.0596644368377154,0.935063196098054
6823,11,52618,-0.0151978193462922,0.0594786655467856,0.798472513568219
6824,11,52628,-0.00744173882606943,0.0592924102081971,0.900191945738211
6825,11,52666,-0.0193462709944798,0.0592189108465312,0.744095404758369
6826,11,52900,-0.0113279962143976,0.0593835439361121,0.848823404046323
6827,11,53112,-0.0244805429285994,0.0596107498761492,0.681561278282106
6828,11,53308,-0.0541376015932126,0.0607416628105536,0.373388073699312
6829,11,53656,-0.00760329181908312,0.059676981249866,0.898690468325595
6830,11,54144,-0.0339905885339079,0.0593280217100738,0.567059298327239
6831,11,54177,-0.0216827319154175,0.0594205847714844,0.715402554798526
6832,11,54237,-0.0263813590512594,0.0594675909045891,0.657584918161835
6833,11,55837,-0.092889874199744,0.059225790954868,0.117683174292862
6834,11,56052,-0.0776528421867217,0.0590797402845394,0.189573938238287
6835,11,60397,-0.0844501953697029,0.059541405358574,0.156972569787366
6836,11,62199,-0.0945267633469441,0.0594984870565235,0.113017601975988
6837,11,63117,-0.0802211102862312,0.0593776790783144,0.177550663380028
6838,11,63444,-0.0576624232152057,0.0598924729174407,0.336324118798111
6839,11,64101,-0.786889858123045,0.643880898203631,0.222483463561778
6840,11,64224,0.172126832501447,0.263136334727394,0.513450398597652
6841,11,64260,0.0169311311966611,0.137422974028888,0.902015265338123
6842,11,66073,-0.0496752353918311,0.123466434515182,0.687678826553158
6843,11,66073,-0.218070400670824,0.0983310093029132,0.0272102949098595
6844,11,66128,-0.0814958812620759,0.0592534568872493,0.16988655750444
6845,11,67104,-0.0862782368614179,0.0593669211981264,0.147027516419563
6846,11,68750,-0.0996838914075552,0.0591179950457198,0.0926436955827376
6847,11,69070,-0.0885903442886273,0.0589856741738756,0.134017965058451
6848,11,71811,0.0203538581367516,0.0594021315021368,0.732069294360097
6849,11,77245,0.00886676854599222,0.0638019804927292,0.889550536844262
6850,11,78792,-0.0700164314901626,0.074463073602706,0.347714915560501
6851,11,78793,-0.00435233772723898,0.123279466770851,0.971856775063226
6852,11,78794,-0.042448859494959,0.118933646735195,0.721370858002699
6853,11,78797,-0.144478876740921,0.0743529918275827,0.0527929064436198
6854,11,80491,0.0149202850911374,0.0592001622296041,0.801163657955019
6855,11,80905,-0.00768934065605364,0.0881307977330098,0.930522912139513
6856,11,81028,0.00769984772273613,0.059728542522663,0.897499084400744
6857,11,81030,0.00599368390696403,0.059654135521701,0.920025138480558
6858,11,81400,-0.0133458680828069,0.0592404010754796,0.821889318447157
6859,11,81406,-0.0133458680828069,0.0592404010754796,0.821889318447157
6860,11,81454,-0.0063943032659457,0.0593616658894528,0.914280809926793
6861,11,81476,-0.00526687333298997,0.059725942431517,0.929780428187175
6862,11,82548,0.00157108200679883,0.0592082246248524,0.978845722478297
6863,11,84259,0.0321974851055901,0.0602393133161861,0.593337034193062
6864,11,86389,0.06204436682953,0.0591273237474107,0.294741863521498
6865,11,87266,0.0601798726818275,0.0593713863627817,0.311459574864649
6866,11,89277,-0.169591758252515,0.499627058764984,0.73448263118327
6867,11,89429,0.0364296499612612,0.0590955778458861,0.537992875514421
6868,11,89470,0.0365264407803144,0.0592618531725382,0.538056380340629
6869,11,91507,0.0135666973396002,0.0592949528000485,0.819156700953258
6870,11,92153,-0.036440291295715,0.0593859954231457,0.539863254402267
6871,11,92279,-0.054612658416346,0.155057937885604,0.724892394543664
6872,11,96863,0.040433054029823,0.0594187664410389,0.496649077161625
6873,11,98088,0.0254183988646403,0.0591063297846956,0.667425102506158
6874,11,98757,0.0317444770144786,0.0595311916156297,0.594202266112924
6875,11,99100,0.0103227542514647,0.0593774817633807,0.86208327860028
6876,11,102671,-0.00120875929136895,0.0593799887929323,0.983770612715821
6877,11,104549,-0.0166574453164436,0.0592212263010273,0.778664351230899
6878,11,106654,-0.00191555540371297,0.0595863957353584,0.974372568717407
6879,11,106700,0.0116930810279365,0.0595832327055573,0.844529108760358
6880,11,106896,0.0111960145021379,0.0656789345804157,0.864741459567739
6881,11,107231,-0.012395025691842,0.0591459847157319,0.834126805618797
6882,11,108816,-0.0227509887364566,0.060359420600251,0.706455648492562
6883,11,108841,-0.00589556952469328,0.0601506742356552,0.921977315880037
6884,11,108870,0.00750054518792914,0.0592265169358687,0.899296115213787
6885,11,109176,0.0103628394013162,0.0595611464072966,0.861975752693987
6886,11,109811,-0.0267671659486662,0.0652446469750422,0.681865271757958
6887,11,111132,-0.0385574650110868,0.0596985125671404,0.518783320010116
6888,11,113698,-0.072450121022377,0.0593590450272611,0.22307471294006
6889,11,114020,-0.0554848122762418,0.0592980745965962,0.350070772694497
6890,11,115612,-0.0586799478009073,0.0593850916080417,0.323767793409119
6891,11,116643,-0.0443143026739356,0.0591808805937764,0.454479869546806
6892,11,116979,-0.0316475547350944,0.0594376369486339,0.594749521106665
6893,11,118012,-0.0137481378187131,0.0592597567831103,0.816674095993902
6894,11,118055,-0.0173766923489572,0.0591535864197766,0.769117366024145
6895,11,118745,-0.0283654373552164,0.0593363954103499,0.632914435631825
6896,11,118759,-0.0254293574479949,0.0594163770555962,0.66892255170459
6897,11,119115,-0.0320739887864066,0.0592032549790146,0.588325243489948
6898,11,119177,-0.041524432583351,0.0591195189892166,0.482904418054818
6899,11,119221,-0.0433962539783224,0.0592824752828947,0.464639022970411
6900,11,119264,-0.0454494712809846,0.0591887135755686,0.443075413925059
6901,11,119431,-0.0382727918942367,0.0593563620902146,0.519477690388739
6902,11,120563,-0.0636627547758513,0.0593351186396707,0.284032984099491
6903,11,120692,-0.0596226510716531,0.059347007607679,0.315756166732563
6904,11,120740,-0.0609446453018467,0.0593592553936406,0.305260816438008
6905,11,120902,-0.0778495548597215,0.059273008090604,0.189899042917
6906,11,120917,-0.0703884772479392,0.0592222029870097,0.235416246540371
6907,11,121097,-0.0599463586855321,0.0590877541002057,0.311024300432404
6908,11,121508,-0.068525687474136,0.0596760819597812,0.251624755409921
6909,11,121522,-0.0730943468276374,0.0597228364595597,0.221808945196736
6910,11,122192,-0.0444398985604155,0.0594007451503757,0.454875625821591
6911,11,122402,-0.0704854210647372,0.0606622997858919,0.246048401432975
6912,11,122415,-0.0538254894112248,0.0595346982105741,0.366557458677294
6913,11,122779,-0.0614848254970313,0.0592653172807629,0.300236133535713
6914,11,122784,-0.0588530833385261,0.0594262494522573,0.322678980645631
6915,11,122858,-0.0628328002025456,0.0595845771492736,0.29236864576068
6916,11,123867,-0.0758399715103367,0.0590509214442081,0.199874068795134
6917,11,124479,-0.0800053190139801,0.0594217579637462,0.179038181612915
6918,11,124784,-0.0637191774965899,0.0592896872839065,0.283238941043438
6919,11,125642,-0.0798695091794516,0.0610711116118942,0.191788262648753
6920,11,125700,-0.0660242010919024,0.0594200711414677,0.267263003231565
6921,11,130422,-0.0516041932529904,0.0594112637213389,0.385660063768533
6922,11,130518,-0.0499822166159475,0.0592471447428722,0.399451763646917
6923,11,130533,-0.0486851769536237,0.0593300449501505,0.41243808347652
6924,11,132044,-0.0427476810403528,0.0591645517717782,0.470452091888521
6925,11,137433,-0.0575519442628062,0.0605291023510889,0.342349118059625
6926,11,137443,-0.0644064884640395,0.0608813076818815,0.290823280942983
6927,11,137613,-0.0557052050657411,0.0599817598524762,0.353677925282207
6928,11,137677,-0.0459092794005436,0.0599484088272014,0.444299244407605
6929,11,137740,-0.0602373091745606,0.0597789064458793,0.314303940582973
6930,11,138163,-0.0425227149024201,0.059388680839122,0.474460361846399
6931,11,138169,-0.0442979710644442,0.0592332616279894,0.455044722802973
6932,11,138463,-0.0434070933444254,0.0596202520574859,0.467059797554151
6933,11,139069,-0.0487733715178749,0.0596878794973237,0.414399404606551
6934,11,139532,-0.0506629667813727,0.05955588672713,0.395524108459609
6935,11,140338,-0.0404397642381334,0.0591346765357862,0.494513041877197
6936,11,144916,-0.388748887161322,0.303877637584024,0.201633742451146
6937,11,146291,-0.0760655997694031,0.0594031403804266,0.201210795268982
6938,11,147493,-0.0693944636460457,0.059529559937531,0.244516984814451
6939,11,152009,-0.0580203515747699,0.0600618997553416,0.33470087954425
6940,11,152668,-0.0264871863037344,0.0597808901218065,0.657985691192963
6941,11,153313,-0.0759244452239288,0.0601827733939764,0.207938569008289
6942,11,153972,-0.0263025313899998,0.059271588169949,0.657485901227056
6943,11,154354,-0.0372828338419777,0.0596768850527307,0.532542050278231
6944,11,154565,-0.0448304675152352,0.0594079391372888,0.450979659680127
6945,11,155875,0.0134636703154782,0.0597065234127916,0.821722781352197
6946,11,155937,0.00466901098585072,0.0600535055882359,0.938072944412748
6947,11,158103,-0.0241067197666141,0.0592929591484421,0.684570446502124
6948,11,158139,-0.0216134168214948,0.0595630313190116,0.71692193624649
6949,11,162634,-0.0631267749204182,0.0653165562349584,0.334468548411028
6950,11,162925,-0.0187698875149162,0.0594092598208047,0.752233161217518
6951,11,164489,-0.0173090422848344,0.0602419069209985,0.774031612509932
6952,11,167261,0.0191038981270032,0.059721293250531,0.749245359125457
6953,11,169186,0.0166969686801342,0.0598081951501161,0.780273814587061
6954,11,170215,-0.00615194459194912,0.0593153036855928,0.917453647104956
6955,11,170526,-0.0189602582653313,0.0591410546922677,0.748707899259058
6956,11,171212,-0.0412802413799411,0.0635586239348617,0.516448652271666
6957,11,171257,-0.0375860600600391,0.0596448140427079,0.528994492285659
6958,11,171276,-0.0334354030944419,0.0594391137438079,0.574122116156033
6959,11,171361,-0.018155398572017,0.0592199790317064,0.759347205211222
6960,11,171454,-0.0212998801228932,0.059239415070351,0.719394276734888
6961,11,171457,-0.028192994283263,0.0592972240465799,0.634758780137607
6962,11,171646,-0.0363023266064156,0.0591963374592082,0.540104041688332
6963,11,171647,-0.0363023266064156,0.0591963374592082,0.540104041688332
6964,11,173020,-0.0116348828794012,0.0592246248971299,0.844368301325365
6965,11,173945,-0.0090812659987902,0.0609392118115178,0.88162159346569
6966,11,174007,-0.0105395238871131,0.0594645181628379,0.859421099262323
6967,11,179802,-0.0133355896423535,0.0594813484796096,0.822733073000365
