SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7607,12,196147,0.0111773165603923,0.125105992636639,0.928860167839606
7608,12,196515,0.0694488749804119,0.123862281555397,0.575361654697168
7609,12,196591,-0.0418583576400677,0.147673778659817,0.77699690012151
7610,12,196695,0.0113057913219377,0.126881542093646,0.929048923276032
7611,12,196779,-0.0283037959203956,0.24733628891366,0.908958454105283
7612,12,196991,0.0138947481756433,0.1231163229814,0.91020673239401
7613,12,198501,0.0662049400282338,0.125585083102548,0.59840529018446
7614,12,203413,-0.152569868575139,0.122605639813014,0.214179743122482
7615,12,203926,-0.148673945304508,0.122245661009735,0.224725186342938
7616,12,205111,-0.086224802128223,0.122292927079743,0.481233012680757
7617,12,206648,-0.0881875510544158,0.12207182045879,0.47051246251743
7618,12,207339,-0.0805278839145463,0.123148240971328,0.513595449088208
7619,12,207362,-0.0638076754758155,0.122691512830239,0.603343613228314
7620,12,209969,-0.0975034836039361,0.121948069968173,0.424509704999369
7621,12,210162,-0.0784564906787646,0.121887582553344,0.520201498294588
7622,12,210685,-0.101356399878091,0.121786121058739,0.405830973348934
7623,12,211932,-0.166894787053824,0.134803044803735,0.216515122781047
7624,12,211932,-0.243988513550058,0.283186768413288,0.389502664518662
7625,12,212271,-0.127078227607281,0.121145160327301,0.294907329939827
7626,12,212855,-0.0764097801679308,0.122913695450729,0.534570721001864
7627,12,213290,-0.0888873541897445,0.121840492956851,0.466156005291518
7628,12,221481,-0.0871585523524829,0.122717666386501,0.4780264892582
7629,12,222714,0.000820563747687797,0.120829854698996,0.994585389600248
7630,12,222718,-0.00731462438070729,0.121468268972659,0.952015771269812
7631,12,222736,0.000152368099387346,0.122441214864914,0.999007800975454
7632,12,222754,-0.0256508556405328,0.123636008263066,0.835761867198819
7633,12,222808,0.000407482082968258,0.24145733151642,0.998654448260548
7634,12,224908,-0.0379410675773131,0.126254477084,0.763963053885383
7635,12,226560,-0.0730004848273847,0.124024498864875,0.556507869386576
7636,12,228284,-0.0929779408411235,0.121029966057004,0.442868626516504
7637,12,228374,-0.0976360836454916,0.121243034224887,0.421193100424503
7638,12,229358,-0.100406913534793,0.120917893239215,0.406889352463595
7639,12,230601,-0.121266706794004,0.124262054017706,0.329784829126447
7640,12,230908,-0.100829885243377,0.121173049072853,0.405906723175172
7641,12,231625,-0.148366155356511,0.130446781964556,0.256155392450531
7642,12,234472,-0.0643154999663653,0.128280661186602,0.616426418110165
7643,12,234505,-0.011962956935363,0.123750619262446,0.923043423232577
7644,12,234548,-0.0183868512490968,0.122488547532305,0.880762948565448
7645,12,234822,-0.0175060577294986,0.120122219969543,0.884213469942903
7646,12,234859,-0.0430657904906952,0.120443975743232,0.720887279069454
7647,12,235026,-0.0153834143361358,0.121132218152177,0.89901517266116
7648,12,235332,-0.0134678939173039,0.120317603052622,0.910937624463178
7649,12,236188,-0.127482140689359,0.120601524935477,0.291210485562173
7650,12,236470,-0.124749826966067,0.120128759812974,0.299763192569646
7651,12,236714,-0.151196628583404,0.120071333279501,0.20878167641101
7652,12,237173,-0.166584607846561,0.120356346699886,0.16720381551799
7653,12,238727,-0.094057361004091,0.120078456765164,0.433976630521404
7654,12,239002,-0.116234992686925,0.121195575873833,0.338180101133056
7655,12,240376,-0.131690703648425,0.121772422885158,0.280235529233974
7656,12,241045,-0.102202478247773,0.120130952772585,0.39547999872565
7657,12,241614,-0.111006954883597,0.123954021371255,0.371103706198571
7658,12,243827,-0.0504220804112654,0.175558815749527,0.774120778029139
7659,12,243991,-0.129088158937352,0.122221147929017,0.291605934202554
7660,12,245256,-0.126747977245539,0.153685707912094,0.410086398505145
7661,12,245473,-0.103144041371084,0.120873518068703,0.394059364800789
7662,12,246924,-0.128192213467086,0.120653504079001,0.288743102183767
7663,12,247888,-0.106657503901569,0.120954227009872,0.378484706990737
7664,12,248056,-0.100841368692396,0.123801134011586,0.415883012202103
7665,12,248515,-0.102527201122581,0.124838504747991,0.412041861713456
7666,12,249601,-0.0273951718774133,0.121183621038222,0.821283006413679
7667,12,249723,-0.0482011419463408,0.120082315196744,0.688367916250924
7668,12,250868,-0.0861640152793871,0.129996097235188,0.507878383734777
7669,12,251134,-0.132766049564464,0.123794044328903,0.284239256806936
7670,12,251728,-0.0580071354789189,0.120265825940231,0.629874491161164
7671,12,251868,-0.0671081045038614,0.120252414509024,0.577156930919761
7672,12,253093,0.202919193393729,0.16343334981346,0.215207750148389
7673,12,253770,-0.024305176411174,0.122212063069161,0.842473406249233
7674,12,254014,0.0154222326484598,0.120759580368337,0.898451022392556
7675,12,256127,0.0127080974524459,0.122296009014462,0.917297711833805
7676,12,259721,-0.0881551288078164,0.256254402410009,0.731040507019281
7677,12,259721,0.48314384333607,0.653043932942311,0.45989270165179
7678,12,259766,-0.147497634226003,0.124035151582963,0.235176017743745
7679,12,260220,-0.11558847127687,0.120308587808051,0.337327165276748
7680,12,260852,-0.122215883807604,0.120485874929494,0.311106412499462
7681,12,260932,-0.139523498782025,0.120746729604711,0.248665034380253
7682,12,261503,-0.117591305229616,0.120303089305224,0.329011480273481
7683,12,262552,-0.124332332327488,0.12009756032633,0.301255671796552
7684,12,263103,-0.113027787799504,0.122798093075247,0.357973527141427
7685,12,265316,-0.143383892919828,0.13271715296902,0.280714136378378
7686,12,265316,-0.304583830275768,0.809013639919199,0.706780413732535
7687,12,266631,-0.175895302131887,0.120789254464975,0.146221616504907
7688,12,271300,-0.249120479028562,0.120961588659401,0.0401792045124583
7689,12,271394,-0.242298961294507,0.119750423568996,0.0437885597704711
7690,12,272038,-0.241033738421852,0.119769192753314,0.0449278820183364
7691,12,274242,-0.199248098308985,0.12014620217943,0.0981289879437586
7692,12,275222,-0.171549848864372,0.11975550610515,0.152885506809836
7693,12,275647,-0.171012634499398,0.119757682728466,0.154179170623175
7694,12,276459,-0.140786818990602,0.120899100656025,0.2450084447824
7695,12,277526,-0.0670277587486016,0.121838462821714,0.582573827499535
7696,12,279975,-0.0384787868732933,0.119786284732855,0.748227225607663
7697,12,281400,-0.0975364451117174,0.120070593719211,0.41715215864492
7698,12,281460,-0.116527529259158,0.121344823371353,0.337561146959873
7699,12,281802,-0.168065556499249,0.147663674683128,0.255823663164557
7700,12,281805,-0.301865695976954,0.240922196759314,0.211049869715099
7701,12,282684,-0.015863406848331,0.169706086146836,0.925578630232031
7702,12,282691,-0.0154998018329979,0.171922570662161,0.928214609504532
7703,12,282692,-0.179038902006727,0.162262765704575,0.270610018828862
7704,12,282693,-0.07865472638962,0.165924053528259,0.635764076109298
7705,12,282769,-0.00252356274414955,0.123268813260111,0.983678391389406
7706,12,283368,-0.102063352877081,0.120492851657126,0.397541693894187
7707,12,283720,-0.220956107162479,0.129599892237024,0.0890910919404074
7708,12,284459,-0.133332678737685,0.120658033859943,0.269892262903394
7709,12,284882,-0.159546836376998,0.120498216674373,0.186339916515772
7710,12,286066,-0.0651849823510242,0.119930845818529,0.587113924990531
7711,12,289576,-0.098574075036866,0.120125262077477,0.412431323920046
7712,12,290595,-0.0749104702367467,0.120236503025396,0.533669719625097
7713,12,290718,-0.0768689394000051,0.12023300119681,0.523020905240089
7714,12,290736,-0.0795554368025223,0.119889264611521,0.507395927700528
7715,12,291984,0.0249513291526564,0.126602013577024,0.843874625432654
7716,12,292112,0.0174355068663766,0.131439695767287,0.894545580467591
7717,12,292251,-0.00708665078654754,0.121153849186261,0.953389044255653
7718,12,293404,0.0241234765991521,0.125918593580039,0.848181406221849
7719,12,294765,-0.0418228862561559,0.12032011620491,0.728350179715953
7720,12,299795,0.0369800278070146,0.120686636629922,0.759470396370168
7721,12,300917,0.130430957976311,0.120760001710935,0.280842118815294
7722,12,301172,0.16310570993368,0.12042965369771,0.176486239919191
7723,12,301957,0.0587779604911886,0.120603480895074,0.626301942991155
7724,12,301966,0.065989056626306,0.1209238753097,0.585611739942325
7725,12,303253,0.0017271406497934,0.122225866125317,0.988733667187526
7726,12,310274,0.0331423450084015,0.122896123857327,0.787565785548911
7727,12,311616,0.0225328432412625,0.12043686919831,0.85169553868757
7728,12,313965,0.02005533757247,0.121130282117124,0.86859145862349
7729,12,316991,0.0548418519094947,0.120430416005065,0.649114361788086
7730,12,320775,-0.0479909724347521,0.120244999037355,0.690053547624497
7731,12,320834,-0.0509250956876524,0.120944503088599,0.673966289151893
7732,12,321460,-0.00668372100534019,0.120453785596787,0.955781204898261
7733,12,322104,0.022131281052996,0.147311948758572,0.880665711489037
7734,12,322765,-0.0044033041379008,0.120805517809132,0.970944525557149
7735,12,322893,-0.0302441693928685,0.121260655272022,0.803185212942096
7736,12,324002,0.024156932833674,0.120053575210106,0.840644059325986
7737,12,326764,-0.00235566853806424,0.120060394542952,0.984357039094939
7738,12,327439,0.0460782570405541,0.124423317329432,0.711355318338127
7739,12,327719,-1.35456519044217,0.797366373231304,0.0902381577000802
7740,12,331041,0.0580940477169842,0.121306152483653,0.6323031652507
7741,12,331113,0.0828481898965038,0.120231281847334,0.491229678240392
7742,12,334170,0.0967060911052484,0.120470797363244,0.422668209071348
7743,12,336413,0.0541300808932781,0.121919102984919,0.657326483738756
7744,12,336436,0.114075044197339,0.12088840408702,0.345999412867688
7745,12,340645,0.100599759080431,0.12107405427909,0.406594897660896
7746,12,341809,0.0124260725950862,0.120237962628397,0.917747317926926
7747,12,342319,-0.0386346758906033,0.1201917746492,0.748065755292377
7748,12,342533,0.0145262026617941,0.120651178979875,0.90423609695601
7749,12,344627,0.143825801813519,0.119577828996217,0.229867639922083
7750,12,344703,0.141506038333123,0.120053242080773,0.239313932987216
7751,12,345286,0.130042259301588,0.120790290176447,0.282396317842618
7752,12,345678,0.117513450345717,0.120139890703949,0.328675694514806
7753,12,345797,0.133052449055134,0.120291955021534,0.269445396676631
7754,12,346208,0.140644318792003,0.123969423775781,0.25735126932455
7755,12,347029,0.0946201764670871,0.120394941386555,0.432444570945416
7756,12,348244,0.090508559631084,0.120330207296848,0.452451133184179
7757,12,355621,0.1890710965381,0.127718315694694,0.139664939107153
7758,12,355836,0.113973332374475,0.122075272512278,0.351132127458655
7759,12,356572,0.0918506351612128,0.122530922302652,0.453987762470718
7760,12,360406,0.137599557369262,0.120280339670935,0.253402755402156
7761,12,362214,0.11775001332622,0.120925073302369,0.330850654252157
7762,12,362425,0.129024165463598,0.121268725324134,0.288077462327314
7763,12,364406,0.117393979485668,0.120644052560872,0.331189462554649
7764,12,364988,0.106542010272312,0.120919529991129,0.378864045643625
7765,12,365389,0.16006608892813,0.127261436041881,0.209305002289873
7766,12,367673,0.129761966669818,0.120455819952239,0.28210075642048
7767,12,367859,0.106246035027294,0.121683147320268,0.383182066202176
7768,12,368150,0.131356912113574,0.120533773029585,0.276547532525747
7769,12,369495,0.203405421952957,0.125511553518546,0.105993961083618
7770,12,369873,0.216315984274048,0.119656734768202,0.0714879730450758
7771,12,371279,0.17533123602765,0.120253698096043,0.145726552224859
7772,12,371365,0.205457089263236,0.120842000796202,0.0899717506574753
7773,12,371483,0.187542260451061,0.129264453591673,0.147711962899237
7774,12,372955,0.142849306625543,0.121633477166304,0.241016791871339
7775,12,373553,0.234855109141726,0.126508965481295,0.064225211732719
7776,12,376948,0.185574329952297,0.120291127347775,0.123797097502886
7777,12,379144,0.110037904817729,0.121959698754765,0.367540310277783
7778,12,379244,0.0871376984315243,0.122067968780607,0.475794287404764
7779,12,379289,0.135339957699876,0.121386930031747,0.26563174367466
7780,12,379634,0.106707063567497,0.122475617397755,0.384208994204612
7781,12,379693,0.107647737889935,0.120669800545825,0.372954979375024
7782,12,379794,0.131386089213461,0.120845409024191,0.277679407320292
7783,12,379800,0.135385068541586,0.121036550123226,0.26409404540266
7784,12,379874,0.143977465873197,0.12150489479158,0.23683356587076
7785,12,379915,0.138629567463327,0.121317333036957,0.253936738684556
7786,12,379925,0.111473173614961,0.12166297032827,0.360163548626678
7787,12,380248,0.104675401609217,0.120374237239279,0.385119168942832
7788,12,380270,0.119206891251107,0.120679598049922,0.323928873340387
7789,12,380619,0.118119314098456,0.120338987500222,0.326991452590963
7790,12,381157,0.135060168115887,0.120488436523766,0.263075888656549
7791,12,381256,0.120627007000533,0.120278297850913,0.316596471305089
7792,12,381370,0.132318994328649,0.120389275020897,0.272476589684566
7793,12,381823,0.123858722901875,0.120811610032645,0.305960467641376
7794,12,381898,0.128362004144006,0.120255615434204,0.286516336698986
7795,12,381902,0.128362004144006,0.120255615434204,0.286516336698986
7796,12,381911,0.125017393650316,0.120363366622117,0.299670797559172
7797,12,382117,0.132410751665402,0.120440917480028,0.272350052880111
7798,12,382258,0.147101173398686,0.120787296531579,0.224093243329045
7799,12,382278,0.102907901763822,0.123732810264586,0.406143631885207
7800,12,382340,0.150406889102815,0.126445840931941,0.235043791907692
7801,12,382385,0.156940959723808,0.130650189460166,0.230467243722906
7802,12,382405,0.161059449887633,0.125056728721138,0.198627491312706
7803,12,383137,0.0941054912091356,0.123071828459428,0.444997525027184
7804,12,383826,0.09360386001815,0.120929470306069,0.439427113138582
7805,12,384824,0.0673378341775952,0.121471951099229,0.579691158738357
7806,12,386305,0.129966764323409,0.246526854350231,0.598392042672665
7807,12,387634,-0.0611890593893165,0.12111941486551,0.613736353198765
7808,12,388695,-0.178539934166342,0.121891015694595,0.143879010640294
7809,12,394590,-0.0762970311873928,0.121874591089545,0.531700474353654
7810,12,397486,-0.0599781461645064,0.121271302557364,0.621205529651147
7811,12,397605,-0.120310709044345,0.124793533858176,0.335666756287677
7812,12,399145,-0.0623266124624128,0.121659651187731,0.608759297762903
7813,12,401564,-0.0243300724450238,0.122263014956192,0.842379023952853
7814,12,407847,-0.203295930147544,0.121766069534012,0.0958926774318333
7815,12,408660,-0.209820665121662,0.119875059590966,0.0809305124933608
7816,12,411161,-0.175443480921874,0.120291762435406,0.145596637677994
7817,12,413007,-0.159795313929033,0.121910611973728,0.190791627706881
7818,12,413638,-0.208905367700529,0.121866809110659,0.0873678420246636
7819,12,414413,-0.22468487554291,0.120000683361631,0.0619828792657394
7820,12,415279,-0.167429782060149,0.121412800634225,0.168763990242556
7821,12,415537,-0.134629583683754,0.122556525021216,0.272730478700388
7822,12,416026,-0.129651494076007,0.120884743166875,0.284218497101599
7823,12,416918,-0.148676639330006,0.120194098631094,0.216920043892963
7824,12,417289,-0.0981444750659341,0.120352474911274,0.415350151515911
7825,12,417956,-0.0757429691187329,0.119896259414762,0.527967279948538
7826,12,418313,-0.115014212654299,0.120980208378455,0.342414146592074
7827,12,418844,-0.137627476739065,0.12056317142457,0.254419762232313
7828,12,418928,-0.0985372533373684,0.120499244862962,0.414056319856528
7829,12,419081,-0.0778449479084124,0.120208357400063,0.517675307267032
7830,12,419261,-0.110975898394748,0.120813138362463,0.358945256910948
7831,12,419264,-0.105653817608205,0.120654523241677,0.381803688881571
7832,12,420304,-0.0603115319592496,0.120572519808426,0.617239184917454
