SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6200,10,354843,0.944807632552987,0.594841798508618,0.113106006030827
6201,10,359824,0.366523448311609,0.141471733405714,0.0099726537306631
6202,10,361422,-0.101345898846603,0.0771304287592148,0.189714639363125
6203,10,367386,-0.0167185774655082,0.0865672681817637,0.846969667129458
6204,10,367390,-0.0644321159097423,0.154979652101275,0.677848751690601
6205,10,367399,-0.0721373483824284,0.13541583752662,0.594569629555636
6206,10,367417,-0.0863670922962401,0.102576776029026,0.400371939955542
6207,10,369507,-0.0233449335551226,0.0775306385673166,0.763511015044666
6208,10,373964,0.00211127892190693,0.0778916702954021,0.978391045467787
6209,10,373973,0.00211127892190693,0.0778916702954021,0.978391045467787
6210,10,374538,-0.010357751495829,0.0787864542192841,0.895481460511131
6211,10,376605,-0.0165130171889799,0.0793479977413521,0.835264027974004
6212,10,378194,-0.13033357982075,0.154657153665322,0.399952415454804
6213,10,381270,-0.115093746753033,0.077873563174524,0.140311061886036
6214,10,382505,-0.0415190395177664,0.077494411391689,0.592456180600881
6215,10,382599,-0.0496205441334467,0.0774075889930357,0.521919494884449
6216,10,383576,-0.00149632850458326,0.0853807821922542,0.986027406835519
6217,10,384932,-0.0275461657639691,0.0778568679339967,0.723696087872531
6218,10,385373,-0.0392683297542552,0.0779775020954849,0.614866877615849
6219,10,385498,-0.0396085199211208,0.0777122592728877,0.610592933942553
6220,10,385665,-0.0512916360976864,0.0782693871025735,0.512687411292954
6221,10,386337,0.139836125143843,0.15632843508371,0.371662749188255
6222,10,386341,0.267093867117068,0.201069013285163,0.184914346112878
6223,10,386341,0.0987591618658366,0.239920622478428,0.680858513270871
6224,10,386345,0.081343301448074,0.154591581153175,0.599092209024959
6225,10,386362,-0.0564049649989098,0.154637621742497,0.715512143299344
6226,10,387183,-0.0213155035296039,0.0798513168171763,0.789671300498236
6227,10,387633,-0.0020322887776042,0.0782791068956079,0.979302250763887
6228,10,388260,0.153517772289666,0.149095765282971,0.303875162081878
6229,10,388763,0.00260162126511232,0.078280947900541,0.973506440141521
6230,10,392475,0.0365053977648595,0.0790322596022495,0.644433963734866
6231,10,396694,-0.0956435030135672,0.0814251907112356,0.240939299326156
6232,10,397702,-0.084731383890043,0.0803167523888209,0.292162718754343
6233,10,398093,-0.107157722754188,0.0803829835608666,0.183362084781092
6234,10,398191,-0.0591918861262937,0.0807491752632299,0.464024220690167
6235,10,398425,-0.0893362250174037,0.0799436490893981,0.264544867579051
6236,10,398569,-0.0866827149803451,0.0803711440522024,0.281533584157976
6237,10,398716,-0.0920811103144787,0.0799916197631928,0.250456036314796
6238,10,399122,-0.0987298628232327,0.0804569522000944,0.220597456938955
6239,10,400116,-0.0850193757129636,0.0801324382213767,0.289421736459021
6240,10,400117,-0.0850193757129636,0.0801324382213767,0.289421736459021
6241,10,400209,-0.0270346265574046,0.0875897891751639,0.757769521077517
6242,10,400245,0.159468583312478,0.158136881647729,0.313943026526426
6243,10,400303,-0.070518386218783,0.128876498612004,0.584602192629191
6244,10,402350,-0.064402140084471,0.0794863829156617,0.418354671097755
6245,10,403524,-0.0583756308420644,0.0801999428180562,0.467171881128141
6246,10,403847,-0.0838748189601828,0.0802598325716146,0.296719087621808
6247,10,409661,-0.0589206783529814,0.0828994553737406,0.477709314005941
6248,10,410391,-0.0147364588513712,0.0849346266061955,0.86235509015702
6249,10,413692,-0.0312058404983979,0.0869339857677592,0.719839471116235
6250,10,414241,-0.0474278823160823,0.0869131997162194,0.585621981540703
6251,10,414542,-0.083571642061516,0.0880127458136341,0.342995549039598
6252,10,414836,-0.0535740118333257,0.086931583640539,0.538108339329095
6253,10,414838,-0.0575980168643428,0.0879963342437791,0.513183644524671
6254,10,415071,-0.0249887629300858,0.0884629503889551,0.777743211532113
6255,10,415141,-0.0762298836807673,0.0882545689070453,0.388311747019421
6256,10,415373,-0.0764067051860211,0.0883921750739532,0.387952029162124
6257,10,415467,-0.0804325155093011,0.0874228306091667,0.358180054485642
6258,10,415474,-0.0838207670354443,0.0876820556442394,0.339745331744472
6259,10,415561,-0.0682459372107873,0.0868437376432614,0.432483979364786
6260,10,415658,-0.0860929727564952,0.0876864935812511,0.326857482596568
6261,10,415918,-0.0783084379958168,0.0867206197661089,0.3671433857343
6262,10,415984,-0.0460392558623792,0.0874308329252495,0.598816568620517
6263,10,416078,-0.0830897125411987,0.087163967581618,0.341111860061922
6264,10,416209,-0.089674520762717,0.0867885265015519,0.302192788703509
6265,10,416379,-0.0517903976852971,0.0869579848667058,0.551837784008909
6266,10,416522,-0.0953968375662528,0.0880624748830451,0.279420913270854
6267,10,416524,-0.0953968375662528,0.0880624748830451,0.279420913270854
6268,10,416657,-0.0773057472154797,0.0863311340907956,0.371153472110115
6269,10,416882,-0.128935550499034,0.17101418753562,0.45138394903929
6270,10,416974,-0.0763891136095194,0.0903942200067146,0.398646192288914
6271,10,417313,-0.113371085343533,0.0904307251998601,0.210788411674347
6272,10,417330,-0.0595988676333215,0.092320669955392,0.51898138505176
6273,10,417350,-0.0506181492338662,0.162066297256044,0.754974238514426
6274,10,417351,-0.0422776745870741,0.0957044014964645,0.658938682037399
6275,10,417543,-0.0406208425838868,0.0886298435768891,0.647004476588742
6276,10,417732,-0.084073838061129,0.0877463645343141,0.338644847687341
6277,10,417803,-0.042147030097464,0.0871001167983788,0.628762724650069
6278,10,418404,-0.102378738380425,0.0873207908873263,0.241809454541666
6279,10,420497,-0.0880928506593195,0.0882659066494283,0.318943903885833
6280,10,421100,-0.0868442729917556,0.0882884779236847,0.325965161136131
6281,10,423014,-0.106365750131383,0.0943179726426306,0.260197459938123
6282,10,423015,-0.133362346773491,0.0902370238984185,0.140323095855949
6283,10,423286,-0.113431833123666,0.0878973229775682,0.197720405416751
6284,10,424346,-0.121993300896604,0.0881515433580204,0.167262131137064
6285,10,424405,-0.133155201031179,0.0887510668347502,0.134424799233691
6286,10,424617,-0.1968079902678,0.104245938815987,0.0598566326960055
6287,10,424621,-0.146692218326855,0.220818067472337,0.506923968035108
6288,10,425114,-0.117841666386641,0.0894800434773246,0.188706206984455
6289,10,426072,-0.135577613132065,0.0890714990667486,0.128873992362834
6290,10,426682,0.0108941982915329,0.105677601394524,0.917950873962073
6291,10,426684,0.0123341439255302,0.118450562002071,0.917126077260684
6292,10,426686,0.193040373865749,0.222553894170504,0.386319194748929
6293,10,426687,0.0723827061493481,0.263368923794673,0.78360463979035
6294,10,429055,-0.202309058201924,0.0915439899505062,0.0277487119206839
6295,10,429286,-0.169831730491801,0.0892439320117216,0.0578530939969469
6296,10,432072,-0.157975400665403,0.090351059398954,0.0812533226971952
6297,10,432799,-0.147825273925123,0.0897010389903374,0.100247076284721
6298,10,435616,-0.137743807746809,0.0900916890090575,0.127177576806687
6299,10,436351,0.256796326859299,0.373442588710018,0.492127257301351
6300,10,436354,-0.256796326859299,0.373442588710018,0.492127257301351
6301,10,436355,-0.265790544095331,0.220502725073857,0.228862334050262
6302,10,438861,-0.129517357037827,0.0894352646918266,0.148457458208016
6303,10,440881,-0.1197730386682,0.0923296374286967,0.195398253059326
6304,10,441135,-0.130342871343625,0.0894337675221346,0.145888529134591
6305,10,442130,-0.1077636135558,0.0902160775326444,0.233082225326077
6306,10,442576,-0.0964410483276814,0.0895526050212865,0.282251141530849
6307,10,442604,-0.120377888807733,0.0905110441427142,0.184383503780405
6308,10,443374,-0.114483065681319,0.090192627852024,0.205164130371426
6309,10,443658,-0.115415726543895,0.0901950918879484,0.201518093035346
6310,10,446307,-0.132185744688107,0.0890859405387434,0.138754219361964
6311,10,448026,-0.13818562666695,0.0885901811327394,0.119696093429021
6312,10,454904,-0.113532223410441,0.0875774902807556,0.195697278295306
6313,10,454991,-0.125642065971597,0.0866482139260063,0.147939474302534
6314,10,455828,-0.12110430469899,0.0881668325969701,0.170443423330816
6315,10,456040,-0.111342733876854,0.0931076578634839,0.232558011099392
6316,10,459184,-0.200871731368546,0.088088536830336,0.0231832570891141
6317,10,460583,-0.229988786163566,0.0860394594186741,0.00786521975194104
6318,10,461243,-0.251389736666488,0.0861693884724777,0.00375572159253917
6319,10,461660,-0.16108865034747,0.0924960897737722,0.0824543765494049
6320,10,463222,-0.208697481874923,0.08537088050315,0.01498984086114
6321,10,464142,-0.19000605423963,0.084556055228482,0.0252507982345332
6322,10,464355,-0.350760624010256,0.207664547840826,0.0920884252618134
6323,10,466331,-0.046051555237435,0.0856215578107964,0.591019529021921
6324,10,470995,-0.108424484792004,0.0819844745091677,0.186857820395499
6325,10,487887,-0.119882390853503,0.0806606395742938,0.138103882627774
6326,10,488026,-0.12501063078349,0.0805306670162083,0.121477973941256
6327,10,492665,-0.0950931810708655,0.0788725218493496,0.228757428421916
6328,10,497098,0.0279174855040765,0.155216233903933,0.857364195186755
6329,10,497259,-0.00389642438692306,0.083527045431852,0.96281963173294
6330,10,500581,-0.00402310785606685,0.0788942237622947,0.959359388298666
6331,10,501153,0.00193149380253421,0.0807607216106695,0.980932923956909
6332,10,501226,-0.0167364689867044,0.0794668429738853,0.833313546925079
6333,10,502176,7.46759106282635e-05,0.0792416101357572,0.999248619951181
6334,10,503351,0.0705092134546781,0.0788400738503464,0.37175355481431
6335,10,503620,0.053531528919079,0.0784957949583553,0.495707129862909
6336,10,504391,0.0176930454507644,0.0787737689133225,0.822415904716122
6337,10,504977,0.00283198552488195,0.0787055608197768,0.971317029379801
6338,10,506238,0.0151293492375254,0.0793901303549194,0.848972320010338
6339,10,510746,0.0388347496849266,0.0789080835249402,0.622918011349136
6340,10,511762,0.0354629951189107,0.0793776882533508,0.655320325843921
6341,10,512491,0.0185554316104847,0.0787693565796466,0.813905576767583
6342,10,514422,0.035754443266418,0.0786136563612558,0.649523984348914
6343,10,517900,0.0369033787245157,0.080012331055328,0.644924007929464
6344,10,523904,0.00105437620342608,0.0874353030420557,0.990385411341684
6345,10,525070,-0.108354532302524,0.0779719289281563,0.165507711853574
6346,10,526273,-0.096084744884551,0.0790012598970644,0.2247049363625
6347,10,528672,-0.0468891418030314,0.0781808758651408,0.549056254404036
6348,10,531791,-0.0563280979546475,0.0784998003938917,0.473504915367118
6349,10,533434,-0.0928641190143943,0.0786969482475768,0.238786107367721
6350,10,536874,-0.0912764498186649,0.079011539129638,0.248777877660236
6351,10,536893,-0.0986586044047468,0.0794564262875228,0.215182985563203
6352,10,537627,-0.097853374877909,0.0804434450939163,0.224635997922279
6353,10,538102,-0.116101074653701,0.154835692082447,0.453854096926137
6354,10,538103,-0.120316829706066,0.154826574226093,0.437616031912875
6355,10,538104,-0.121809947918594,0.154769527232412,0.431786006791604
6356,10,539539,-0.0717238075382718,0.107832940940205,0.506396430644352
6357,10,541427,-0.183977049837367,0.344303143589385,0.593438452053711
6358,10,543383,-0.101115427515752,0.0788357162345739,0.200470534170418
6359,10,545646,-0.0573234433578647,0.0782714146925977,0.464430244328738
6360,10,547222,-0.0978835019281845,0.0780470082911588,0.210613399949408
6361,10,548227,-0.137838991782598,0.0782463186091583,0.0790019185552069
6362,10,550151,-0.0197724085637567,0.0860137863880881,0.81832214398293
6363,10,550333,-0.122972779965614,0.0778670756450024,0.115170816110035
6364,10,551502,-0.11250774899665,0.0779420552842545,0.149772320517704
6365,10,552149,-0.114752875050974,0.0775916422783978,0.140049880865885
6366,10,552640,-0.11334067086489,0.0774323231568609,0.144155308436317
6367,10,552851,-0.121012840384036,0.0781448408237333,0.122380896308187
6368,10,553441,-0.127101906484473,0.0828370218012159,0.125836584630353
6369,10,553578,-0.0983973087632782,0.0781423102150632,0.208787742348738
6370,10,553579,-0.0976992920292218,0.0782372084221708,0.212581333092429
6371,10,553911,-0.119804236948241,0.0789761189827734,0.130169786151484
6372,10,554468,-0.118260480214161,0.0775264798969425,0.128049672463244
6373,10,555054,-0.079291956172349,0.0796896105515453,0.32041297926297
6374,10,555085,-0.120674419296375,0.0823691094441765,0.143798815312023
6375,10,555138,-0.110055846315715,0.0779262061463303,0.15874009917004
6376,10,556246,-0.127212376214348,0.0778993757663496,0.103353317520044
6377,10,557799,-0.147680915802284,0.0782987211449937,0.0600992707301767
6378,10,564317,-0.0399142816656861,0.0776735971930186,0.607663041166623
6379,10,568534,-0.0198809011701855,0.078324970722874,0.799777889159166
6380,10,569834,0.0664328194138994,0.0776647181075763,0.39292120307564
6381,10,571678,0.128388976828376,0.0771775428981646,0.0970891493055499
6382,10,571888,0.131361445370525,0.07747973392277,0.09087570461038
6383,10,575574,0.124120535897302,0.0781088167888875,0.112939336560485
6384,10,576044,0.0918586685574075,0.0786056871372181,0.243353086278262
6385,10,577816,-0.0519725653715667,0.0781717703513477,0.506580019322627
6386,10,578878,-0.0608494823715903,0.0782771354878473,0.437467282825364
6387,10,578893,-0.0657992796762545,0.0782525275927536,0.400996583677067
6388,10,580355,-0.115546476230056,0.155993350203038,0.459359210942141
6389,10,581795,-0.0491644586080884,0.0800644350548556,0.539570453760842
6390,10,581859,-0.054869927998203,0.0786515041387322,0.48586563188601
6391,10,582005,-0.0553317559999422,0.0783545006656312,0.480546971709742
6392,10,582140,-0.0531733705501615,0.0782128891998658,0.497042296987984
6393,10,582788,-0.0760001241678632,0.0796093530146504,0.340401299508124
6394,10,583178,-0.085343447034234,0.0790303222323129,0.280931853775241
6395,10,583223,-0.0504216011092028,0.0803656949347187,0.530801338077555
6396,10,583356,-0.0982961523611036,0.0784490267083482,0.211037273672685
6397,10,583742,-0.0480603966300965,0.0785854937490833,0.541217070625537
6398,10,583848,-0.0689245152264303,0.0783106643689857,0.3793811111941
6399,10,586368,-0.0859204933114994,0.0788867615096385,0.27682527370123
6400,10,586417,-0.0550133126234535,0.0940953313036225,0.559153149708537
6401,10,590619,-0.130945892676299,0.079176881724907,0.0990489573129076
6402,10,590923,-0.147254973733697,0.0791732714090845,0.0637302000923441
6403,10,590949,-0.149712465859647,0.079270718352305,0.0597620590013853
6404,10,591089,-0.132190140520007,0.079579054370171,0.0975777485211182
6405,10,591752,-0.125368987769706,0.079475673876225,0.115587458315719
6406,10,592545,-0.150542849048651,0.0806859254844355,0.0629002282616312
6407,10,594187,-0.0565283947677599,0.161465898005735,0.726476238153583
6408,10,594906,-0.112561365670915,0.0791856429628455,0.15605806117345
6409,10,595280,-0.122973916701732,0.078747660784476,0.119273580928981
6410,10,598877,-0.0935517945728843,0.0791597180554197,0.238076370396373
6411,10,599081,-0.0945484444212537,0.0794652695098265,0.234921326058657
6412,10,599712,-0.125465718595546,0.07974318752262,0.116528459958567
6413,10,602670,-0.107899837800962,0.0788973836409694,0.17230826988037
6414,10,603082,-0.0998947389090117,0.079894056547045,0.212003552150104
6415,10,603693,-0.112791361976654,0.0787590257540055,0.152998028867197
6416,10,604721,-0.0501983865840665,0.0791743475105749,0.526476196820484
6417,10,605419,-0.0897475164206532,0.0800255400391655,0.262843391279715
6418,10,605428,-0.105074952492319,0.0795589781408727,0.187451076301753
6419,10,605865,-0.0701076661003911,0.0817633307566684,0.391780032906232
6420,10,606786,0.215923100040193,0.149197537551333,0.148720066463365
6421,10,607274,-0.0771034515109679,0.0798887413751026,0.335137720013663
6422,10,608426,-0.0622432947615184,0.079346769591613,0.433304258134887
6423,10,610850,-0.0299312486434098,0.08356417802429,0.720420634794594
6424,10,610869,-0.0648278804518601,0.154701179326908,0.675432805189644
6425,10,610869,-0.111772625955707,0.179969584016016,0.534958343683981
6426,10,611690,-0.0365254886979818,0.0795365035249996,0.646352207531538
6427,10,612904,-0.0346394590342387,0.0798407657272719,0.664657465007641
6428,10,615292,-0.0398279607513539,0.0800737339236295,0.619222964684855
6429,10,617634,0.00930498715903205,0.0811962748447702,0.9088283683377
