SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7274,11,516917,0.276737183903668,0.201918995160439,0.171390619641464
7275,11,517253,0.274336389639982,0.145135966954646,0.0595498137522177
7276,11,517259,0.233988242291793,0.143301047940495,0.103393451023172
7277,11,517279,0.248395644324217,0.143094988348106,0.0834577338467691
7278,11,517282,0.223787185608097,0.142914950209192,0.118273468205884
7279,11,517936,0.206774341022936,0.141898853937068,0.145951453805809
7280,11,518115,0.397097059662682,0.277378382778153,0.153140864774457
7281,11,519384,0.222898775055983,0.146153561098939,0.128129597735521
7282,11,521756,0.283041667566449,0.139476653966586,0.0431763911911802
7283,11,521933,0.337007844006467,0.140715551857783,0.0171429442075653
7284,11,522294,0.303301402053853,0.138390180874333,0.0290583510906272
7285,11,523645,0.0942738095540151,0.141591238317289,0.505963117475515
7286,11,523658,0.122382451312813,0.139239091404394,0.380033088657427
7287,11,523660,0.123084311211677,0.139716823050024,0.378941279110586
7288,11,523661,0.025134206106697,0.20020114485633,0.900163755242386
7289,11,524189,0.100344102652798,0.143336207530721,0.48435025309098
7290,11,525295,-0.288556115953667,0.61795990978808,0.640824031486561
7291,11,527561,0.0767609026972293,0.139114602736374,0.581447006886754
7292,11,532258,-0.094765012765378,0.142365008681511,0.506070698473434
7293,11,533229,-0.0989759528599042,0.138715880300492,0.475998181753534
7294,11,534563,-0.00693288732259117,0.139388674261791,0.960359456362194
7295,11,535334,-0.0257621735903201,0.140196903013022,0.854309534578666
7296,11,535859,-0.0250317036685529,0.138839994929603,0.857026999660378
7297,11,547722,-0.0409797696586503,0.139189343805064,0.768612000176689
7298,11,549137,-0.0413951503184131,0.140246952101874,0.768045942215224
7299,11,549457,-0.0679834258529244,0.160774234265181,0.672661989889367
7300,11,549470,-0.0978496152885019,0.141866849124578,0.490818076269234
7301,11,549473,-0.108921416254888,0.145541300705709,0.454724264152178
7302,11,551184,-0.0472547542856271,0.139236481848723,0.734521639919948
7303,11,551512,-0.0480384524720776,0.147575579716201,0.744982204620901
7304,11,556081,-0.132209536729736,0.151311264639071,0.382843685613082
7305,11,556779,-0.0643022577894123,0.139571648185317,0.645289328172228
7306,11,557098,-0.0454724678226142,0.138825291602338,0.743444774993252
7307,11,559683,0.0279255487400494,0.139229270505174,0.841148449927975
7308,11,559870,0.0180702049819655,0.139388050535355,0.896925443414184
7309,11,562114,-0.0292906688921421,0.139135119163151,0.833383624050164
7310,11,564538,-0.0602515855575262,0.141511932286248,0.670534662611407
7311,11,565905,-0.018446816341983,0.139653395468013,0.894988365448434
7312,11,566379,-0.0154490450831115,0.138957465824296,0.911538200576106
7313,11,566840,0.0491948161663597,0.139237878630048,0.724063282209665
7314,11,566850,0.0349192678266048,0.139078802246508,0.801901889999994
7315,11,567100,0.0575865610457486,0.139450434216792,0.679891313558853
7316,11,567277,0.0800759397348716,0.139025906759513,0.56499670320476
7317,11,567284,0.0965039150159004,0.139106143236304,0.488299633339272
7318,11,567434,0.0739723845388066,0.139035485854406,0.595033251421967
7319,11,567526,0.0433691625019506,0.139591194570173,0.756221985770564
7320,11,567588,0.0649115685850258,0.139242745644466,0.641377353435366
7321,11,567619,0.0411158052676512,0.13951339359158,0.768389685637027
7322,11,567651,0.0696443832105818,0.139448119944209,0.617788581892783
7323,11,567885,0.0535298316136554,0.139962959255773,0.702352487333833
7324,11,571825,0.0886807432423549,0.140190441713321,0.527421793675619
7325,11,574704,0.0235860069759845,0.143290965076342,0.869351318536089
7326,11,574955,0.12282192285154,0.140009568655894,0.380953195071133
7327,11,575225,0.136943504610211,0.139122318782542,0.325623107904673
7328,11,575805,0.153474582405504,0.139867730047376,0.273265325807627
7329,11,576302,0.232428268117856,0.140860771359804,0.0998207859585399
7330,11,576352,0.178978699540005,0.142334111014506,0.209420287321752
7331,11,576492,-0.27476321999742,0.185367321008578,0.139162333540857
7332,11,578734,0.107618603857864,0.139676094236032,0.441526460498254
7333,11,578880,0.147749699335356,0.138794156845838,0.287819040735356
7334,11,580843,0.178702331721476,0.13983900597169,0.202119182758749
7335,11,580882,0.21881082632799,0.157855484163692,0.166577112446563
7336,11,580901,0.326394197056775,0.280674955348921,0.245659514440432
7337,11,581051,0.243810749453746,0.149219223426942,0.103169292957761
7338,11,581056,0.235870590123439,0.149255372732435,0.114930202677425
7339,11,581163,0.17939411527452,0.141600092833487,0.206023859626134
7340,11,583102,0.209556901985757,0.138768805791738,0.131908571930127
7341,11,584625,0.245634863178324,0.139275884905915,0.0786547975267124
7342,11,584993,0.226846598031717,0.13913395548246,0.103904933062612
7343,11,591628,0.141284803427701,0.139584407322875,0.312144385990543
7344,11,591788,0.171317090120671,0.139448993275034,0.220066977080752
7345,11,596580,0.168620200599234,0.139790268143646,0.228533911256911
7346,11,596725,0.191392117250047,0.139339365851628,0.170447471976303
7347,11,601153,0.198576253052796,0.138596848070675,0.152810937827383
7348,11,604648,0.168752345272289,0.138907565393379,0.225233941842081
7349,11,605055,0.202168304242874,0.139176097565707,0.147220931076388
7350,11,608767,0.169073700807485,0.160620678590595,0.293231871484159
7351,11,611233,0.0514053449896999,0.141457170429021,0.716524634294073
7352,11,612533,0.280530366195744,0.306888887743605,0.361282709780655
7353,11,613347,0.0760338571240978,0.140679343043604,0.589209412092221
7354,11,613967,0.116941018203973,0.20820232597834,0.57469723973018
7355,11,614444,0.140500947076058,0.141139399237475,0.320186475788577
7356,11,614658,0.0531869705807384,0.139339458030337,0.70290771217519
7357,11,615691,0.244847293662593,0.207655330921207,0.239150754788682
7358,11,615692,0.39368266198922,0.308388384971949,0.202589488029697
7359,11,615824,0.0479544952258858,0.139771303763024,0.731733052325635
7360,11,615867,0.065895274233993,0.139218324670425,0.636275119676035
7361,11,618029,0.061351984925459,0.140645174418222,0.662945084933323
7362,11,618311,0.0855812036613232,0.139757126544363,0.540696072726767
7363,11,620156,0.0658267810633012,0.141094226280454,0.641113360444841
7364,11,620157,0.0658267810633012,0.141094226280454,0.641113360444841
7365,11,620182,0.0682552163656459,0.141001703741643,0.628633741581364
7366,11,620666,0.0254300839628184,0.140806021246519,0.856782317095831
7367,11,620743,0.0197849836590827,0.140181698034112,0.88784132348252
7368,11,621046,-0.0207978167231539,0.142483006033305,0.88403075759903
7369,11,621088,0.0347028306209832,0.139598059832798,0.803821680503276
7370,11,622127,0.110180653578304,0.139374058543467,0.429743721302494
7371,11,622853,0.101288407580266,0.14030818355754,0.470834180713954
7372,11,624002,0.111792415059159,0.139473443911912,0.423362985292961
7373,11,624345,0.123138325850081,0.139924659570118,0.379440115279884
7374,11,625615,0.0838507646229901,0.139856004935744,0.549190336425214
7375,11,626209,0.167368106723728,0.141535770762332,0.237797476954736
7376,11,626281,0.15767666451457,0.145370644873581,0.278815715124552
7377,11,626626,0.118196659059221,0.140270714396846,0.40000457643278
7378,11,627031,0.0908854283070777,0.140829642813567,0.519114948750587
7379,11,628031,0.0966130948792788,0.138996134180269,0.487463964718717
7380,11,628199,0.0927482078431619,0.139174975530418,0.505581559185834
7381,11,628241,0.0989209469277491,0.141170282294568,0.483938910709288
7382,11,628767,0.134269419163296,0.139079010391782,0.334996265078073
7383,11,628896,0.119071399533128,0.139619702897448,0.394333727956147
7384,11,629511,0.0811206815835829,0.14009558107185,0.562932749264702
7385,11,629750,0.0869054570076827,0.139415139387283,0.533452242710435
7386,11,632234,0.0357726717841761,0.139431343926519,0.797666997152124
7387,11,635468,-0.142202466448911,0.418128775202225,0.733989137769118
7388,11,635532,-0.101738416018904,0.152148643963851,0.504138080290263
7389,11,635886,-0.0437629396452169,0.140544862355241,0.755695130349628
7390,11,639035,-0.121152558990759,0.13985902700611,0.386942729758496
7391,11,639322,-0.117592501813797,0.140022287041477,0.401581797787709
7392,11,640812,-0.0684028298033748,0.139387971523849,0.623917416209156
7393,11,640835,-0.0762160968350007,0.13955133140433,0.585307154843651
7394,11,641153,-0.0900744369100501,0.141534128515377,0.524918432356278
7395,11,642681,-0.120036104292441,0.14164743121615,0.397330377222091
7396,11,642730,-0.0833710271171173,0.145513620441452,0.567047976578048
7397,11,642823,-0.132419638195381,0.143515767536431,0.356802353397497
7398,11,642975,-0.115593928017903,0.139521261028217,0.407944925019428
7399,11,643961,-0.152080346002718,0.1393022213956,0.275696571073974
7400,11,644027,-0.118455404171454,0.1416512008852,0.403581619271549
7401,11,644029,-0.117467062371631,0.140900710117685,0.405021257111916
7402,11,644496,-0.165134592867711,0.139611770583286,0.237679367315329
7403,11,644727,-0.0197767030699257,0.151046875068423,0.895904556477176
7404,11,644791,-0.169458024314539,0.140335744315274,0.228040913568631
7405,11,645157,-0.18954307592535,0.147699531704069,0.200228196541206
7406,11,645162,-0.210609211877183,0.148805545969826,0.157852852003877
7407,11,666348,-0.00284825863798943,0.278182398818229,0.991836532770437
7408,11,666379,-0.00311625707439234,0.278287656508586,0.991071824474849
7409,11,666390,-0.044664869878865,0.280246852825626,0.87346309971145
7410,11,666404,-0.00673215074770006,0.27808582048152,0.980699661074021
7411,11,666412,-0.0815810997094069,0.27825382878863,0.769549593569638
7412,11,666420,-0.0914710965049927,0.277955878253771,0.742286636346382
7413,11,666421,-0.060412814793688,0.277770144282096,0.82795051298722
7414,11,666462,0.00121925382814148,0.277998504466089,0.996503103648813
7415,11,666468,-0.0405730760026087,0.142675221832736,0.776290778394795
7416,11,666492,0.214642224120464,0.300470730414318,0.475480911059847
7417,11,666493,-0.0130309873419776,0.282102995807955,0.963183097022795
7418,11,666499,0.0142733283270395,0.284238928221565,0.95997870119815
7419,11,666544,-0.499698802410277,0.244549113065895,0.0417601234709109
7420,12,11408,0.102728280602516,0.208522431511227,0.622567192759232
7421,12,13769,0.0188519923596999,0.208318691544014,0.927944459953113
7422,12,13781,-0.0366293820732038,0.183190651491178,0.841633067004719
7423,12,13782,-0.0566767838367288,0.183296520077967,0.757345595083822
7424,12,13790,-0.175619586762998,0.177768000075596,0.323871178481827
7425,12,13802,-0.0802574020395155,0.164941648361719,0.626857549517516
7426,12,13808,-0.000848527169084345,0.16757516593176,0.995962739978068
7427,12,14310,-0.0499613715536125,0.141014283542227,0.723325555675318
7428,12,17131,-0.0150261371559722,0.139654556779175,0.914378060452457
7429,12,18624,-0.0437955665570762,0.146013337843678,0.764397764156499
7430,12,19930,0.0800356598377485,0.366377286724506,0.827203596300083
7431,12,19930,0.332352051870367,0.444606103383259,0.455247259889307
7432,12,19933,0.16585782215548,0.320728761009369,0.605390672658119
7433,12,20883,-0.0389521067089061,0.141153420059467,0.782743485447087
7434,12,21370,-0.0798616644281572,0.139662117967697,0.567807510013833
7435,12,21837,-0.119203986740801,0.140075712228878,0.395348001421577
7436,12,23264,-0.117855526943733,0.141246467864339,0.404622013574316
7437,12,24735,-0.102736493478209,0.140393288144957,0.464790584985983
7438,12,25742,-0.137034445409919,0.142183865307797,0.335814304350378
7439,12,25817,-0.14022430718908,0.14234364617465,0.325244212604059
7440,12,26505,-0.143640424724992,0.142009115144732,0.312476031547223
7441,12,26817,-0.101632449546865,0.141731225873335,0.473799709042927
7442,12,26922,-0.0924049414416105,0.141763073167306,0.514937204582022
7443,12,26956,-0.124694779590789,0.140342894528941,0.374876429715874
7444,12,27753,-0.0854369740977763,0.140200646650616,0.542657495165462
7445,12,27767,-0.096038487195044,0.14107607030906,0.496471700972689
7446,12,29949,-0.148055736676736,0.140129476637043,0.291433228745275
7447,12,32580,-0.0847924180336472,0.142674662975668,0.552688110962303
7448,12,35196,-0.0765783782963536,0.139535250568354,0.583482612311083
7449,12,35207,-0.0819815032749367,0.139923935762274,0.558316793285045
7450,12,35238,-0.0382005584529918,0.139919118016317,0.784998366764088
7451,12,35979,-0.0309963636823322,0.139623810491516,0.824442942065552
7452,12,37321,-0.0570700183204946,0.14043640203483,0.684712417768161
7453,12,37449,-0.0484537293734586,0.140445572088704,0.730299803442962
7454,12,37552,-0.0775710358358428,0.140916083266145,0.582340552821401
7455,12,37884,-0.0476722754002338,0.140398936622127,0.734398347710213
7456,12,43295,0.0391987591836065,0.141063934095969,0.781267629547976
7457,12,47158,0.0172277573745284,0.152625944587978,0.910193279718537
7458,12,50531,0.0660505352557348,0.139663665474915,0.636558480696501
7459,12,52687,0.225355145995589,0.153972099351882,0.144190338001831
7460,12,53269,0.154325004097209,0.139086210622949,0.267942401857441
7461,12,63616,0.276840595681693,0.141871683177663,0.0518066698742546
7462,12,63644,0.268132294859204,0.145172619054104,0.0655853792544804
7463,12,65441,0.233159975764814,0.14059797609076,0.0981360837591047
7464,12,66619,0.362958479546851,0.145707135097837,0.0131966995412431
7465,12,66967,0.163543911916044,0.141570551146751,0.248785228605178
7466,12,69396,0.248877412367237,0.140119609307588,0.0765648279202897
7467,12,70019,0.240062819514471,0.141672555954806,0.0910540541437799
7468,12,70124,0.24913865891207,0.140520316838355,0.0770955315223215
7469,12,70508,0.226893433470459,0.14384695070282,0.115616388759988
7470,12,71641,0.237409969121384,0.14099356108123,0.0930974663651623
7471,12,72520,0.168433374111283,0.141150807952211,0.233558507016136
7472,12,72632,0.197116663094996,0.140634852559236,0.16190728739319
7473,12,72756,0.227441162600482,0.141186430128745,0.108089193616018
7474,12,73366,0.215290600841956,0.141240388197334,0.128332908328249
7475,12,73718,0.206634371489663,0.141821770224893,0.146005222423618
7476,12,73752,0.184187011188751,0.141354486000295,0.193418961167664
7477,12,75931,0.193485541346296,0.141735822302155,0.173086627624462
7478,12,80985,0.283589231946136,0.158734391277536,0.0748659624523475
7479,12,80987,0.295013500319108,0.158919835474647,0.0642343234405154
7480,12,80989,0.280625918583323,0.1594671594295,0.0793125273488128
7481,12,82740,0.29442859756406,0.141101862974398,0.0376379765021681
7482,12,84031,0.292066161151456,0.140285939407392,0.0380683607481183
7483,12,84341,0.213863084893178,0.140668770208189,0.129322996411997
7484,12,87080,0.236817281151188,0.14071882954398,0.09327648109549
7485,12,87275,0.334685136650393,0.158273110527069,0.0351641231471288
7486,12,91612,0.179633865941192,0.145289642214867,0.217137670480811
7487,12,91629,0.21449256538075,0.14412624723473,0.137583815405407
7488,12,92092,0.283002102071107,0.154397267776374,0.06765240843197
7489,12,92095,0.283002102071107,0.154397267776374,0.06765240843197
7490,12,92100,0.291913423893006,0.155034726898323,0.0605372942315503
7491,12,92115,0.264422943968973,0.167615576640888,0.11556335287556
7492,12,92163,0.340997162458821,0.278863581320761,0.222217236420303
7493,12,92233,-0.142641569331127,0.280612577617405,0.611544998399598
7494,12,92362,0.0345340625670296,0.280035996161857,0.901923821126976
7495,12,92405,0.347832981837719,0.282991891772394,0.219842874469951
7496,12,92490,0.439771437875814,0.278124384924515,0.114726915697017
7497,12,92533,0.212162704261941,0.146020134107144,0.147120752212816
7498,12,92726,0.203616369831763,0.15535525932906,0.190828104162119
