SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6399,10,586368,0.170278248868876,0.117595337057432,0.148504147628465
6400,10,586417,0.305466194615099,0.139570914985038,0.0292799830880916
6401,10,590619,0.100226678801509,0.118516384903027,0.398305357024827
6402,10,590923,0.130007949457375,0.118549867191322,0.273541100482601
6403,10,590949,0.143001847344161,0.118671922735506,0.229003421020825
6404,10,591089,0.135364098592798,0.119025172730842,0.256195607933634
6405,10,591752,0.150587496286189,0.118772635983216,0.205682306360452
6406,10,592545,0.216561173915978,0.120474044067207,0.0730988145712145
6407,10,594187,-0.032933187807636,0.241039460219622,0.891401261159916
6408,10,594906,0.13903623571803,0.118299051934735,0.240668995267522
6409,10,595280,0.107452446810111,0.117805317840404,0.362328657671997
6410,10,598877,0.0256149356145559,0.118379456068765,0.828816615576293
6411,10,599081,0.0657372205547593,0.118795940552058,0.580365496516876
6412,10,599712,0.0313658262680989,0.119429629171269,0.792988834496495
6413,10,602670,0.0385394488900663,0.11805597606446,0.74427688996168
6414,10,603082,-0.00339579869277085,0.119513503550381,0.977348401869284
6415,10,603693,0.0248675823759432,0.117889295974156,0.833055712853009
6416,10,604721,0.00147324174826302,0.11824287232072,0.990066088970929
6417,10,605419,0.0489978793076444,0.119630300507506,0.682364326547066
6418,10,605428,0.0534844896033144,0.119008718358773,0.653406992040855
6419,10,605865,-0.060113653616749,0.122125065606111,0.622862551422212
6420,10,606786,-0.400048121149407,0.222334689003494,0.072824217782875
6421,10,607274,0.0247393691318341,0.119391895990307,0.835964197163679
6422,10,608426,-0.0634463805015069,0.118488058418722,0.592664530390037
6423,10,610850,0.0574963961358148,0.124713014180619,0.645061258504958
6424,10,610869,0.114077341995902,0.230884582795648,0.621551216376666
6425,10,610869,0.0377901383676785,0.268761793395907,0.888259591472727
6426,10,611690,-0.0163839416787399,0.118748439088232,0.890341333677314
6427,10,612904,0.00370301885744295,0.119201931567161,0.975235185827418
6428,10,615292,0.043967385092629,0.119537024560069,0.713232406853005
6429,10,617634,0.0601113582531794,0.121153575842837,0.620091480466275
6430,10,618031,-0.018319337259181,0.128043587395078,0.886315657861522
6431,10,618415,-0.00414176400044042,0.118339231759578,0.972100258224084
6432,10,618419,-0.00738829900053872,0.118436538603368,0.950293996694989
6433,10,618867,0.00156858500869528,0.118536140224262,0.989449402491794
6434,10,619199,0.0262310143212112,0.11945422477906,0.82631700488328
6435,10,619526,-0.00127221286922663,0.119091469031808,0.991482672702383
6436,10,619631,-0.0015136662875177,0.118847426882379,0.989845440971373
6437,10,620344,-0.281027362301543,0.220518982851011,0.203363241419984
6438,10,620582,0.132666796322997,0.119783226313746,0.268807126596842
6439,10,620664,0.114816425882457,0.119466204888365,0.337170438608402
6440,10,621701,0.000236370957259702,0.118840531398585,0.998414151376143
6441,10,622018,-0.0213816684564099,0.1178912330151,0.856183018375037
6442,10,627474,-0.0248530564783435,0.116622083096185,0.831366027387414
6443,10,628811,-0.178753329005229,0.283135879071092,0.528230696576749
6444,10,628814,-0.118464218867364,0.148478996048258,0.425492938949905
6445,10,629030,-0.00552019312275864,0.116507903039014,0.962236829730392
6446,10,629789,0.0135748237199006,0.116999235275268,0.907698789338655
6447,10,630743,-0.0077953228315476,0.116935676633366,0.94688745907307
6448,10,631880,0.0134155161273359,0.117018164061511,0.908791902895118
6449,10,633525,-0.101617571209371,0.116252306293258,0.382651382472062
6450,10,633866,-0.0838364268963735,0.116292477474228,0.47144195010279
6451,10,635779,-0.157112545692581,0.236226882399303,0.506426111696495
6452,10,637667,0.00819678669607393,0.116625030497957,0.944008009318625
6453,10,639198,-0.056655315658273,0.178120069340945,0.750617090639864
6454,10,639262,-0.0692383513777809,0.116722190386205,0.553434344749903
6455,10,640020,-0.328776395141542,0.262354056669472,0.210970275536916
6456,10,640030,0.119647078363286,0.130719142096316,0.36065958587486
6457,10,642106,-0.0484799295928503,0.116013741339607,0.676288252935677
6458,10,642327,-0.0838932337531986,0.115925183297965,0.469738868332674
6459,10,642379,-0.0845731246663505,0.11541987216122,0.464201347516799
6460,10,643441,-0.0100661061878239,0.120863533219029,0.933672221446801
6461,10,644500,-0.0620329179362513,0.11570278043217,0.592199296251754
6462,10,646432,-0.0598244430646118,0.115671359383251,0.605345192760959
6463,10,646676,-0.0698842389698522,0.115690100429635,0.546189019282265
6464,10,649610,-0.0284111639912958,0.116006810119118,0.80666885081141
6465,10,650585,-0.0226255464355829,0.115919441147516,0.845361696007623
6466,10,652591,-0.0369548321290142,0.118673236884473,0.755680463662973
6467,10,652698,0.0762688571983858,0.246376161524584,0.757076214470636
6468,10,652769,0.0105085994038621,0.121081414720426,0.930888016507044
6469,10,652783,-0.0037339960414795,0.119321850651166,0.975053174932375
6470,10,653026,-0.0243271397679462,0.115924890454064,0.833903781153474
6471,10,653249,-0.0129460045643703,0.115786220377126,0.911037968654059
6472,10,653283,-0.0214186162372134,0.115640246296992,0.853164687678049
6473,10,654372,0.0846590977215063,0.119112905526338,0.477710574107759
6474,10,654625,0.096497880374585,0.122027792540161,0.429599790198719
6475,10,655074,0.00771748764675956,0.115688897129703,0.946851155538842
6476,10,656247,0.00611099887431718,0.115632653558725,0.957882604726045
6477,10,660234,-0.068215993206797,0.11571029253631,0.555875360717073
6478,10,660886,-0.0719702658504591,0.115549600453562,0.533784142354627
6479,10,662071,-0.037110009877721,0.115567077755907,0.748315322179708
6480,10,662217,-0.0611471140331524,0.115855220286119,0.597977364684051
6481,10,662415,-0.10156409567675,0.115626326223797,0.380333872476337
6482,10,662679,-0.0641592712531303,0.116503918324306,0.58218437012686
6483,10,662711,-0.0741332141491142,0.115828234251367,0.52257013499984
6484,10,662934,-0.0641932919989572,0.115889111176461,0.579984329233378
6485,10,665129,-0.0172748816140934,0.117496422366452,0.883196421406182
6486,10,665450,-0.0666466170805151,0.116673933130815,0.568213239044062
6487,10,665759,-0.0251820515980191,0.116253501016127,0.828634867742643
6488,10,666622,-0.0551448780009726,0.116704062047258,0.636848433643236
6489,10,666742,-0.052517212172956,0.115754526562716,0.650327391299261
6490,10,667117,-0.0360294025005233,0.116142769711067,0.756579397680797
6491,10,669743,-0.14653896152074,0.115754199685492,0.206366025586088
6492,10,670300,-0.0772691357092143,0.116043295781694,0.505932455985004
6493,10,670679,-0.0863588891435091,0.115514382943756,0.455197428426918
6494,10,672846,-0.0620385653788544,0.119317391812452,0.603427319702145
6495,10,673554,-0.0982512965492428,0.115618889253334,0.396020126370888
6496,10,673954,-0.138753168199436,0.118155759009695,0.241056797403422
6497,10,674332,-0.0710981198330499,0.116908168857866,0.54347670969748
6498,10,674570,-0.0975339017450574,0.116278949662433,0.402153443438033
6499,10,675971,-0.0703440139243843,0.115689311059281,0.543550307950617
6500,10,677358,-0.0476342802243135,0.231562662414249,0.837137628403196
6501,10,677377,-0.071619320607908,0.13433058521473,0.594260254453439
6502,10,678769,-0.119157639028262,0.116942065429385,0.308926476688402
6503,10,682740,-0.152873280744075,0.115403141193805,0.186131217515971
6504,10,682784,-0.116269593563238,0.115951126681783,0.316670019975079
6505,10,682904,-0.133161614737408,0.115497920980546,0.249717102310177
6506,10,683731,-0.169187482643422,0.115364262775677,0.143388721496431
6507,10,683971,-0.113149051660731,0.116701137029182,0.332928429311848
6508,10,684045,-0.0564384020711374,0.12547990581903,0.653144855316326
6509,10,684759,-0.160326772525551,0.115910525443712,0.167479506668286
6510,10,685754,-0.0712469722166973,0.115860902360903,0.538993562308699
6511,10,686560,-0.122821794030019,0.116006888050449,0.290439540327405
6512,10,686698,-0.098257936868668,0.120452780752249,0.415199951177196
6513,10,686946,-0.132785212918505,0.115920278607074,0.252783316548403
6514,10,688164,-0.124777256353936,0.115793266464914,0.28195418001166
6515,10,688208,-0.134221438221425,0.115564930550624,0.246248784273589
6516,10,688286,-0.128356845703468,0.115912229058175,0.268891261781893
6517,10,688646,-0.112274813762022,0.115598265647095,0.332088835929347
6518,10,691082,-0.126724674207933,0.11609324148541,0.275763682024355
6519,10,691920,-0.141267504572224,0.116614277263327,0.226549278469795
6520,10,692021,-0.124960232707583,0.116235311991678,0.283080975160214
6521,10,692100,-0.122425636868138,0.115624018163464,0.290403327477323
6522,10,694743,-0.112467114859678,0.115458005996404,0.330676189457501
6523,10,695220,-0.0203197956517782,0.11741102702914,0.862699149830773
6524,10,695691,-0.121550490825123,0.115586331922046,0.293702826560467
6525,10,695712,-0.0790647864348958,0.115709028984503,0.494861124540776
6526,10,695757,-0.104806646066275,0.115325601155046,0.364081511336023
6527,10,695759,-0.104806646066275,0.115325601155046,0.364081511336023
6528,10,695902,-0.0855307597529386,0.115894186988536,0.461000318567397
6529,10,696080,-0.0907516207417058,0.116700140300284,0.437297466790378
6530,10,696733,-0.0921895066693241,0.116148372187488,0.427890560959558
6531,10,697010,-0.033387605486104,0.127169280446554,0.79305477308523
6532,10,697845,-0.0410006236155536,0.116115018706478,0.724221584621495
6533,10,698466,-0.0402686915377923,0.11548772910996,0.727534636510785
6534,10,700536,-0.113898283368951,0.11559102166361,0.325124219192861
6535,10,700558,-0.122318916689302,0.115605097546822,0.290744544423134
6536,10,701028,-0.0777762425622835,0.115667604883238,0.501761568827084
6537,10,701746,0.0342553632253169,0.147059585580207,0.815946679194441
6538,10,703629,-0.21067358816505,0.115332363555396,0.0685945194367268
6539,10,703809,-0.212925794840585,0.115127706593939,0.0652250216650379
6540,10,703814,-0.220732085660766,0.115265240955532,0.0563013475338388
6541,10,705116,-0.234190924645324,0.114734590691983,0.0419788574543657
6542,10,705376,-0.247133478930855,0.115566958114953,0.0331667266875167
6543,10,705423,-0.286321293192414,0.114604301672247,0.0129315435606601
6544,10,709369,-0.0797886640905138,0.115404092013857,0.489778031917878
6545,10,711335,-0.138928352306645,0.116834758388705,0.235199098485162
6546,10,712148,-0.130898122304686,0.120286268997862,0.277239682050023
6547,10,712180,-0.232660736473725,0.128906808230434,0.071946211672963
6548,10,712223,-0.174857691323002,0.130487266617439,0.181095418670025
6549,10,712403,-0.118811037029335,0.115334385181153,0.3036476624213
6550,10,712477,-0.112550399996588,0.11535217258252,0.329875788121049
6551,10,712640,-0.0962647637177757,0.115543254841635,0.405323971725018
6552,10,712728,-0.220074093796819,0.123587006313757,0.075817785431797
6553,10,712774,-0.203478663170011,0.128982432261582,0.11556038564594
6554,10,713291,-0.117028735982248,0.116057182431283,0.313966919867029
6555,10,713298,-0.106664656391075,0.116122532124029,0.358956819450877
6556,10,713372,-0.115903095461805,0.115519557005972,0.316393686017339
6557,10,713455,-0.101959144688359,0.115680262453205,0.378707811071714
6558,10,713844,-0.126898582166007,0.115555401254118,0.272882106472085
6559,10,713845,-0.12612214289416,0.115744969400065,0.276608216519644
6560,10,714773,-0.084136167183131,0.115698896965398,0.467585815907953
6561,10,714898,-0.109877764221019,0.137482305578181,0.42470384253514
6562,10,714906,-0.102076618435493,0.139911736700467,0.466131594614406
6563,10,714907,-0.102076618435493,0.139911736700467,0.466131594614406
6564,10,714910,-0.105615639712117,0.141313917622475,0.455329870284369
6565,10,714919,-0.156426548312719,0.232199383909727,0.500959830060648
6566,10,714920,-0.189097592274971,0.232449223771,0.416479445579485
6567,10,714924,-0.19823472595203,0.232264416897605,0.393967905846824
6568,10,715567,-0.107540069238166,0.115691605239058,0.353244086314779
6569,10,715574,-0.107540069238166,0.115691605239058,0.353244086314779
6570,10,717717,-0.147763825141587,0.116499239794991,0.20550264917655
6571,10,719602,-0.059412887312781,0.117054179257275,0.612073714538321
6572,10,719648,-0.120764990116147,0.122865266331275,0.326326956407707
6573,10,719662,-0.107884075422243,0.119216854099406,0.366114483966766
6574,10,719708,-0.135144406326374,0.118859113865269,0.256303904255511
6575,10,720081,-0.0954599070959334,0.116063143446159,0.411357554862011
6576,10,721398,-0.0498514105293568,0.120037236770668,0.678174943086741
6577,10,722130,-0.0758758917248316,0.117366580686958,0.518384533067105
6578,10,722262,-0.0651598190418861,0.116788022814985,0.577244224311843
6579,10,722536,-0.108521780786769,0.118205234899702,0.359204195177294
6580,10,724256,0.00966442406332191,0.11635927685897,0.93385348817257
6581,10,724374,0.0205733048046668,0.116422149948734,0.859835188478529
6582,10,724397,0.00137740595671576,0.116896845038038,0.990605328981247
6583,10,724819,0.0203331144167409,0.11903784060734,0.864469306149732
6584,10,725469,-0.0777557216531111,0.120120907954819,0.517850671626786
6585,10,725678,0.0151007227420047,0.116251968701166,0.896722306962435
6586,10,726314,-0.0287813776376742,0.115954144597835,0.804113594255022
6587,10,726437,-0.026927896607633,0.116087938234478,0.81670256720018
6588,10,726757,0.000248660588949012,0.115978964558361,0.998290536292352
6589,10,726837,-0.00638376679393871,0.116426803580642,0.956304335955644
6590,10,726842,-0.00638376679393871,0.116426803580642,0.956304335955644
6591,10,727369,-0.0415799806912727,0.116835465331596,0.722139331439385
6592,10,727432,-0.0191224807616199,0.116219756459791,0.869402388768665
6593,10,728001,-0.0692483410660647,0.116368945710831,0.552174084608752
6594,10,728402,-0.0659806783266642,0.116240607263622,0.570652765318201
6595,10,745488,0.0586225757878328,0.120736092058771,0.627592370693446
6596,10,745492,0.0536229063041808,0.120417996892552,0.656371286333041
6597,10,745571,0.723481404163163,0.831470530632456,0.384824633415027
6598,10,745649,-0.110349407466759,0.187381334501419,0.556303076214528
6599,10,745651,-0.109272477793908,0.198491718019669,0.582315050080716
6600,11,833,-0.0137351848751717,0.167568682921693,0.934719019054248
6601,11,925,-0.0190941515367626,0.19177163482922,0.920744508963586
6602,11,1010,0.0175173226683043,0.354563959297004,0.960624282428852
6603,11,1012,0.345421676329387,0.350590635373183,0.325172946989871
6604,11,1056,0.0744042000890985,0.289096083469863,0.797044342745932
6605,11,2602,-0.0490727000556515,0.594538349348162,0.934264755976345
6606,11,2703,0.141729429546434,0.269768691375277,0.599653130059863
6607,11,2720,0.284544775893863,0.247072961252874,0.250239007783794
6608,11,2722,0.270113666504207,0.236878209450952,0.25493188145134
6609,11,2733,0.316594524937736,0.235773458436509,0.180202374564459
6610,11,2737,0.295595056667898,0.234989818626974,0.209257277985356
6611,11,2740,0.145708047820996,0.146840005294752,0.321735171403122
6612,11,2745,0.157716863018556,0.146354771351464,0.281933030710629
6613,11,3277,0.104325147337331,0.122426406030968,0.394710931164188
6614,11,3299,0.0885671634702486,0.125895045109882,0.482207958359584
6615,11,3343,0.155392739544215,0.231063614929135,0.50169863154764
6616,11,3352,0.193833374524536,0.231456555116972,0.402906090646361
6617,11,3361,0.111832314470114,0.231302679382184,0.629048288077905
6618,11,3363,0.111832314470114,0.231302679382184,0.629048288077905
6619,11,3391,0.0932417986504138,0.120755504366283,0.440540086641091
6620,11,3477,0.122984432406802,0.117736146920847,0.296933449826702
6621,11,3599,0.12056569931574,0.1176678508102,0.306240680569887
6622,11,3638,0.0659314962663576,0.116988498384466,0.573402957037772
6623,11,3640,0.07463674025751,0.116673355358128,0.522778165786223
6624,11,3696,0.0797781407996111,0.117834729473069,0.498827688171003
