SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6639,11,6833,0.137990537699918,0.0617351359588119,0.026029005065286
6640,11,7228,0.144969238800265,0.0618363435344796,0.0196113726249081
6641,11,7571,-0.256344624147677,0.124289327884492,0.0398929754367554
6642,11,7663,0.144811186845781,0.0825208907331555,0.0801537333669351
6643,11,7664,0.120657092079908,0.0822416225372155,0.143237844378318
6644,11,7691,0.262782537242341,0.124087259837714,0.0348970983378712
6645,11,7717,0.152397004996125,0.0714647258888386,0.0336571770700157
6646,11,7726,0.160075193359198,0.0700918043609705,0.0229770984553487
6647,11,7765,0.131080214223668,0.0644750810618054,0.0427966248017054
6648,11,7823,0.148327004767368,0.0643691297601462,0.0217847505774
6649,11,8044,0.141964277674158,0.0619461690255626,0.022509101370024
6650,11,8079,0.14101790554674,0.0622941553811435,0.024196454351593
6651,11,8196,0.148322150987441,0.061943917992647,0.0171659226929345
6652,11,8305,0.170749862516249,0.0623841758716179,0.00651263957994016
6653,11,8317,0.146525284740007,0.0622753863718125,0.0191778366224974
6654,11,8331,0.12547833884526,0.0636405007354784,0.0494272874901085
6655,11,8390,0.155392566781926,0.0623577035639764,0.0131624118626902
6656,11,8603,0.159614946031629,0.0621699486083702,0.0106577327946859
6657,11,8720,0.140134473273243,0.0621558605974262,0.0247730342108921
6658,11,8789,0.143370893650577,0.0621561059338433,0.0216541698151334
6659,11,8867,0.149195670979372,0.0629913468437331,0.0183978276834342
6660,11,8878,0.280491664724599,0.123441474024178,0.0236714788150769
6661,11,8889,0.306253582350137,0.123192922064903,0.0133819662342159
6662,11,8909,0.312145761235662,0.123269519296232,0.0117671176656091
6663,11,9097,0.149147046167743,0.063147244918158,0.0187241703937246
6664,11,9262,0.14927155527716,0.0618835178754452,0.016368789403896
6665,11,9690,0.15941345332899,0.0617878633972512,0.0102832226605219
6666,11,10206,0.145147217188064,0.0618654859041089,0.019519817774008
6667,11,10540,0.138775758938608,0.0623449328159122,0.0266494670591429
6668,11,10641,0.133632972791755,0.0618610659965243,0.0314288706178597
6669,11,10897,0.147055369855813,0.0618746244354644,0.0180024801630181
6670,11,10927,0.144139352752742,0.0623551877290826,0.0213757799726029
6671,11,10969,0.144960213691178,0.0620069861484998,0.0199554608032061
6672,11,11470,0.145874395191361,0.062061100455609,0.0192981413925648
6673,11,11657,0.14398604536012,0.0621520775624942,0.0210934631684103
6674,11,11751,0.150573627527099,0.0620292978581923,0.0157045193075059
6675,11,11931,0.125608747848869,0.0626379676740563,0.0456924985503237
6676,11,11938,0.128001481561014,0.0627094417083468,0.0419758651889537
6677,11,12060,0.151336929252046,0.0617697581008011,0.0147699469180863
6678,11,12080,0.15014232510959,0.0617780160430153,0.0155818401789431
6679,11,12089,0.153753671106505,0.0618284820280494,0.013352073077479
6680,11,12136,0.158868683578011,0.0617320692735235,0.010474482385567
6681,11,12224,0.138708547450585,0.0624751874531099,0.0270385522954723
6682,11,12231,0.146388943418076,0.0620155161711441,0.0187924606879536
6683,11,12232,0.146388943418076,0.0620155161711441,0.0187924606879536
6684,11,12236,0.14100477991458,0.0622304753976021,0.0240658167753001
6685,11,13561,0.115002861377939,0.064069741961576,0.0735148331983533
6686,11,13635,0.167532327792981,0.0624770484149642,0.00767346552003907
6687,11,13712,0.162331422573384,0.0620344876935615,0.00925755138033361
6688,11,13729,0.168446870568379,0.0621695961501718,0.00706769143533516
6689,11,13740,0.172201768745434,0.0628106419694048,0.00642535431037092
6690,11,13742,0.176147892994462,0.0626944682416409,0.00523623894467196
6691,11,13813,0.167108288617053,0.0628875218437582,0.00823592510807982
6692,11,13973,0.134791156029568,0.0620299547196391,0.0304448002367914
6693,11,14046,0.137746818704893,0.0636692918993939,0.0311753091437526
6694,11,14047,0.139431651927958,0.0635581782697336,0.0289038357266859
6695,11,14122,0.148964993044364,0.0619640650205055,0.0167291027786931
6696,11,14229,0.157287039317631,0.0624123955999793,0.0121717544601667
6697,11,14280,0.140405263534815,0.0631770438780364,0.0268888288159938
6698,11,14320,0.156896516834918,0.0623685304993337,0.0123250355973369
6699,11,14350,0.160569768871681,0.0615842263321399,0.00951256688800325
6700,11,14360,0.160569768871681,0.0615842263321399,0.00951256688800325
6701,11,14361,0.160569768871681,0.0615842263321399,0.00951256688800325
6702,11,14424,0.171584078984758,0.0619639027188825,0.00591805060524792
6703,11,14431,0.165186541465828,0.0619298857421706,0.00799822496228512
6704,11,14438,0.160187014606959,0.0617224174492628,0.00984570830257479
6705,11,14510,0.162870973359103,0.0616607586207346,0.00862344715694185
6706,11,14550,0.154471699885032,0.0616392658926957,0.0126577600524144
6707,11,14569,0.156378640099118,0.0617083523837867,0.0117035151787732
6708,11,14705,0.162865458042542,0.0617553698013321,0.00872720899406261
6709,11,14729,0.160350972662308,0.0617869779596525,0.00984734324346745
6710,11,15153,0.151926355727646,0.0618343009155967,0.0144910951144556
6711,11,15356,0.151265947352485,0.0621015605283481,0.0153537435455105
6712,11,15718,0.164376723226636,0.061895748597656,0.00827320227872422
6713,11,16603,0.137756288844664,0.0620374848749216,0.0270169911321255
6714,11,16614,0.130628467552621,0.0621502181010642,0.0362773678559766
6715,11,16738,0.127016234344918,0.0629285590641439,0.0443034416262172
6716,11,16750,0.130099793476484,0.0632627405727733,0.0404690182803912
6717,11,16799,0.132601001333525,0.0627142842741574,0.0351846034283834
6718,11,16954,0.121728712394326,0.0626489175034518,0.0528072603391932
6719,11,16984,0.135067940211043,0.0622677695621529,0.0307385078102476
6720,11,16990,0.134673541917348,0.0622701895117312,0.0312330177243719
6721,11,17039,0.144747844435249,0.0619468839123128,0.0200165085513441
6722,11,17061,0.130703463039525,0.062035276032593,0.0358295016473173
6723,11,17206,0.113919983795922,0.062610890962773,0.0696834287298204
6724,11,17217,0.123221331231396,0.062418199059364,0.0491467621945629
6725,11,17681,0.134908135623363,0.0619112344999216,0.0299881580254662
6726,11,17705,0.138164337489633,0.0620104250795376,0.0265045608327644
6727,11,17941,0.133485125812911,0.0619617128560063,0.0318915948634663
6728,11,18001,0.125517176591853,0.0618696675236099,0.043235463910279
6729,11,18416,0.120083794753302,0.0697480410070896,0.0860035868948226
6730,11,18574,0.0700823644935185,0.0650207614383494,0.281838504200018
6731,11,18606,0.0910392542734416,0.0640036005283746,0.155790773463336
6732,11,18639,0.0979201614743924,0.0637613164233909,0.125500423969797
6733,11,18921,0.106014767757518,0.0620901067755122,0.0886206636184424
6734,11,18968,0.106977955992465,0.062163898642689,0.086144906496303
6735,11,19023,0.112260684119847,0.0621584215597323,0.0717635135634167
6736,11,19024,0.112260684119847,0.0621584215597323,0.0717635135634167
6737,11,19074,0.0979397715147664,0.0625960534495445,0.118565277516954
6738,11,19143,0.0881888800815869,0.0640386842944487,0.169348129090717
6739,11,19206,0.0841015837891558,0.0641262784875515,0.190541419570865
6740,11,19282,0.0704743421241153,0.0640716696343532,0.272112223674089
6741,11,19287,0.0699525725120534,0.0639817767009836,0.274998743331341
6742,11,19367,0.0927650781928201,0.0625865010521786,0.13918191771966
6743,11,19388,0.0846918614257259,0.0629304945246167,0.17923072600813
6744,11,19443,0.0914334917478034,0.0629037636473006,0.146960748236848
6745,11,19447,0.095452379148919,0.0631876882798013,0.131780737084241
6746,11,19537,0.0890361291296399,0.0685167127140774,0.194627104464807
6747,11,19538,0.0843177501997068,0.068389897487741,0.218434339330853
6748,11,19607,0.188504385170255,0.126885106699794,0.138269382568183
6749,11,19607,0.166555421110776,0.144266650022779,0.249077411884732
6750,11,19629,0.105699131740883,0.0644049114021574,0.101653650351519
6751,11,19632,0.107221607095144,0.0646954507347015,0.0983415207803064
6752,11,19855,0.102566052174243,0.0638958832562753,0.109342693265462
6753,11,19880,0.094967501954147,0.0637226665951633,0.137031692234565
6754,11,19921,0.123603842065343,0.0630680919089739,0.0508000583127742
6755,11,20014,0.0849921275577816,0.0631759485313433,0.179384150724983
6756,11,20104,0.08201795158065,0.063275468415319,0.195751801083124
6757,11,20142,0.072762166001001,0.0642448455420111,0.258161081218013
6758,11,20173,0.252970928782171,0.104750446255544,0.0162434260621413
6759,11,20203,0.0475350076078446,0.0675901974283527,0.482343252695664
6760,11,20281,0.101347882320676,0.0633925971337603,0.110774434515877
6761,11,20291,0.100873388102859,0.0637857725535327,0.114672955318961
6762,11,20294,0.100873388102859,0.0637857725535327,0.114672955318961
6763,11,20296,0.0991397326736699,0.0636918528718239,0.120472755832566
6764,11,20319,0.100488008801102,0.0638358042148114,0.116345387983295
6765,11,20445,0.101341188688238,0.0623704732809909,0.10509204690058
6766,11,20462,0.101433374078593,0.0623780769160992,0.104819428750185
6767,11,20476,0.103675456544224,0.0620963405621199,0.0958869240488046
6768,11,20496,0.0937264537326434,0.0622339171787166,0.13295249608763
6769,11,20520,0.0872767714493321,0.065129996073223,0.181094402279242
6770,11,20522,0.0941521909123878,0.0629545907378793,0.135662535323514
6771,11,20543,0.100247036353164,0.0622898800163669,0.108430848912459
6772,11,20567,0.100515406899082,0.0622976493358633,0.107535918463562
6773,11,20594,0.107926147322821,0.0620016049307404,0.0826076447143857
6774,11,20802,0.0889907085957975,0.0621806511687712,0.153267913089056
6775,11,20805,0.0889907085957975,0.0621806511687712,0.153267913089056
6776,11,20841,0.0591634220291815,0.0620534650176294,0.341026387219689
6777,11,20963,0.060971507903283,0.0621279234786453,0.327074285070575
6778,11,21323,0.0708260588210324,0.062469152033551,0.257657681959984
6779,11,21871,0.0651547596754931,0.0622771587579712,0.296181610426556
6780,11,22005,0.0788927435799505,0.0625224866357844,0.207843110161426
6781,11,22075,0.657209569095733,0.678987761877475,0.333744264376521
6782,11,25361,0.122789985886768,0.0617474094700235,0.047518776977316
6783,11,25987,0.116701716278384,0.0618063492443916,0.0598211721417722
6784,11,27625,0.0844297200564484,0.0629314923747195,0.180583861256133
6785,11,29269,0.0961720053698086,0.0620016840062621,0.121769162078133
6786,11,30395,0.0787096091564781,0.0620438980506519,0.205415555685087
6787,11,30856,0.093575837987165,0.0620794731144594,0.132613933526765
6788,11,31481,0.108338802805548,0.0620114233277766,0.0814934310012132
6789,11,31748,0.0990267548304786,0.0623284044250959,0.113002997026782
6790,11,31804,0.104497007245697,0.062529549704135,0.0955759238610406
6791,11,31861,0.119193794518025,0.0628048982434418,0.0585324661651745
6792,11,32204,0.112735795625449,0.0620992541363672,0.0703088545280007
6793,11,32446,0.0986860319600067,0.0624021035334426,0.114669902049559
6794,11,32581,0.118745946892982,0.0620049560084567,0.0562870777133958
6795,11,32884,0.112791682513865,0.0621556983470462,0.0704242833193296
6796,11,33534,0.0452238745746362,0.0621827345915584,0.467540288707745
6797,11,39138,0.0681125649414853,0.0623281925161183,0.275224611325727
6798,11,39160,0.048069913878954,0.0623731514523396,0.441410481259811
6799,11,40753,0.0706917426801817,0.0625096380529696,0.258867664227252
6800,11,42269,0.241183598998326,0.145747389530579,0.0988527227269805
6801,11,46711,-0.0480852617766865,0.119998744771466,0.688872602393607
6802,11,46848,0.0523359213001939,0.0638940797190011,0.413279503971302
6803,11,47424,0.0654925207603425,0.0620530792876292,0.29195169656484
6804,11,48259,0.022546951977828,0.0621804503840949,0.717116859825966
6805,11,48350,0.0147410124294313,0.062286307134683,0.813053669182923
6806,11,49416,0.0282568284626418,0.062274567547216,0.650290566523165
6807,11,51299,0.0721786056223125,0.0657363360697816,0.272952140409815
6808,11,51331,0.0971269526599495,0.065455881404534,0.138740049442158
6809,11,51472,0.0872762224027513,0.0649821144530062,0.18010872160769
6810,11,51796,0.0879590942320045,0.0682824414946072,0.19853204232385
6811,11,52110,0.109714113537445,0.0617936110097978,0.076678054194255
6812,11,52120,0.109714113537445,0.0617936110097978,0.076678054194255
6813,11,52174,0.0830093131582677,0.0620015197761507,0.181488511841599
6814,11,52267,0.0882191320337481,0.0619968429412414,0.155630397436949
6815,11,52276,0.0822896160680547,0.0619376440780559,0.184842125545385
6816,11,52288,0.0822896160680547,0.0619376440780559,0.184842125545385
6817,11,52354,0.0817664250857938,0.0626395322701285,0.1926243359273
6818,11,52498,0.0941419409366241,0.0637581834324108,0.140688669024927
6819,11,52567,0.049487411926318,0.0625919037108954,0.429687280966816
6820,11,52573,0.0569453556414538,0.0627395644550642,0.364684132466822
6821,11,52591,0.0771560083004473,0.0625708630304032,0.218359703076607
6822,11,52597,0.0668421877951901,0.0625321589299792,0.285833867607534
6823,11,52618,0.0674371466012139,0.0623402066461072,0.280097579388119
6824,11,52628,0.0818960964145298,0.0620907313015157,0.188032586239571
6825,11,52666,0.0655827813266286,0.062076333499261,0.291468687880829
6826,11,52900,0.060579906645128,0.0622575972509184,0.331193536160898
6827,11,53112,0.0703701167523282,0.0624791168538145,0.260804418933552
6828,11,53308,0.0624620993469646,0.0637485832262624,0.327846299352158
6829,11,53656,0.0849536194527513,0.0624839099802317,0.174821840970391
6830,11,54144,0.0729290633422913,0.0621874641762969,0.241695131791976
6831,11,54177,0.085104125950223,0.0622238187303816,0.172273029840587
6832,11,54237,0.0967672315131318,0.062230683280702,0.120847800367917
6833,11,55837,0.0140626021606864,0.0623839803025499,0.821782933547609
6834,11,56052,0.0277685762945699,0.0621529099926918,0.655309059482554
6835,11,60397,0.0163195403059195,0.0626753662257747,0.794720905293988
6836,11,62199,0.0244519745613037,0.062667872431285,0.696636139602698
6837,11,63117,0.0296999837466704,0.0624726143391244,0.634790195108495
6838,11,63444,0.0310239453315081,0.0629329036763971,0.622341283142506
6839,11,64101,-0.823582583643749,0.675921893894656,0.223863592060934
6840,11,64224,0.128596240451332,0.27630974286235,0.641927654819351
6841,11,64260,-0.111523168656828,0.144140580982865,0.439619481552149
6842,11,66073,0.0545766857330205,0.129605947212524,0.673940465746835
6843,11,66073,0.169045371363561,0.103549339431904,0.103463671554303
6844,11,66128,0.0652567419837835,0.0622709161201119,0.295379097416194
6845,11,67104,0.0675303057781296,0.0624031101194274,0.279919004577403
6846,11,68750,0.0343951400709114,0.0622815891379079,0.581125103823856
6847,11,69070,0.018214201296924,0.062110116283486,0.769498350081044
6848,11,71811,0.0221157856467911,0.0623565954454088,0.723051354331972
6849,11,77245,0.0956796730281079,0.0667840257787388,0.152836264710951
6850,11,78792,-0.0591072018040777,0.0782021223488258,0.450257549990249
6851,11,78793,-0.18452295626507,0.129039537313037,0.153609457253278
6852,11,78794,-0.142422002303323,0.124642723387569,0.253961682561869
6853,11,78797,-0.118421940889273,0.0782147626117088,0.130905132870289
6854,11,80491,0.0448568990932446,0.062105035537225,0.470603774203223
6855,11,80905,0.0628218308860871,0.0924557831107733,0.497279245857317
6856,11,81028,0.062168037055253,0.0626140927014945,0.321450420461883
6857,11,81030,0.0642023693109786,0.0625294704487973,0.305239471985777
6858,11,81400,0.0333069674087426,0.0621667587335074,0.592456220440179
6859,11,81406,0.0333069674087426,0.0621667587335074,0.592456220440179
6860,11,81454,0.0469213069276793,0.0622658186070314,0.451613117287479
6861,11,81476,0.0433857082575211,0.0626554078424356,0.489110318746571
6862,11,82548,0.0158815771109387,0.0621480957390245,0.798451746822659
6863,11,84259,0.017595489569449,0.0632548174064842,0.781045972932395
6864,11,86389,0.019665554931263,0.062156773602186,0.751896278416169
6865,11,87266,0.0156751229554325,0.0624101184875012,0.801834100906951
6866,11,89277,0.386331257953225,0.524165492962169,0.461587229890046
6867,11,89429,-0.0502141389347149,0.0620113465039175,0.418625195779101
6868,11,89470,-0.0501452223960391,0.062186296545832,0.420571908420923
6869,11,91507,-0.0439284645559032,0.0622055157346276,0.480540284094763
