SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6516,10,688286,0.0662726624487137,0.160839969505898,0.680559464491134
6517,10,688646,0.0638459176432592,0.160342790863207,0.690735346595779
6518,10,691082,0.00885568279749757,0.161121292433483,0.956199167244274
6519,10,691920,-0.0115423102537099,0.161906983746724,0.943207515221042
6520,10,692021,-0.0233374204888519,0.161306226090978,0.885047880027193
6521,10,692100,-0.00894180759966137,0.160454101402671,0.955589915027202
6522,10,694743,-0.00818180068472052,0.160184863017673,0.959292861914163
6523,10,695220,-0.18046609302076,0.162399664593842,0.267218469523777
6524,10,695691,-0.146219552476625,0.160210142737068,0.362037172278984
6525,10,695712,-0.123919451121394,0.16028874981701,0.439979756677022
6526,10,695757,-0.126807540901828,0.15983152311172,0.4280879286354
6527,10,695759,-0.126807540901828,0.15983152311172,0.4280879286354
6528,10,695902,-0.117186365752983,0.160577683807164,0.466008717642622
6529,10,696080,-0.129797616132905,0.161682529077697,0.422634510266902
6530,10,696733,-0.0929743968379708,0.160994626900942,0.563969891238967
6531,10,697010,-0.260672335942015,0.175667090204438,0.138727861855189
6532,10,697845,-0.116239455106305,0.16079033791265,0.470204283525121
6533,10,698466,-0.0647392409155123,0.160002236477464,0.686005881644919
6534,10,700536,0.131345838935505,0.160222558605653,0.412899709305098
6535,10,700558,0.117610997398194,0.160306017791201,0.46363959832226
6536,10,701028,0.101073498236039,0.160273348478833,0.528689241840079
6537,10,701746,-0.145146697208471,0.203624718211915,0.476431329253768
6538,10,703629,0.0470639263685304,0.160530430676159,0.769558678220286
6539,10,703809,0.0703168742626114,0.160240233283031,0.661059273567178
6540,10,703814,0.072357607009047,0.16048472400246,0.652360698167051
6541,10,705116,0.13440559670544,0.159743551538032,0.400702702895036
6542,10,705376,0.17357526551909,0.160890343832993,0.281394769483106
6543,10,705423,0.13823315391426,0.160016400780116,0.388246638986496
6544,10,709369,0.177125556713401,0.159726150389297,0.268214127573392
6545,10,711335,0.167656766147182,0.16195636754075,0.301285498956116
6546,10,712148,0.0979832264511425,0.166858144055448,0.557428191244715
6547,10,712180,0.109602163003339,0.179331681773669,0.541480323939973
6548,10,712223,0.150152634868212,0.181077089386205,0.407540631143202
6549,10,712403,0.198444252799304,0.159690420066148,0.214810234612702
6550,10,712477,0.17966063320681,0.159753402925568,0.261517506723303
6551,10,712640,0.184354936369757,0.159945341339625,0.24984956111815
6552,10,712728,0.033319757525978,0.171991804310368,0.846499705288571
6553,10,712774,0.111928891396681,0.179238991841585,0.532724119198067
6554,10,713291,0.197586216063225,0.160688439019949,0.219657195609005
6555,10,713298,0.162591547095435,0.160850862908652,0.312794114356923
6556,10,713372,0.173131153100721,0.160018830253378,0.280016675463415
6557,10,713455,0.188602156069266,0.160140494872069,0.239697925788062
6558,10,713844,0.146752052613762,0.160188480270633,0.3602287801841
6559,10,713845,0.176483331930492,0.160362806453159,0.271853191410447
6560,10,714773,0.203605350459586,0.160057952525302,0.204184642203658
6561,10,714898,0.297266092400203,0.190000573559066,0.118583596689844
6562,10,714906,0.241861580578889,0.193570516618118,0.212319102390548
6563,10,714907,0.241861580578889,0.193570516618118,0.212319102390548
6564,10,714910,0.234298295916025,0.195552387143487,0.231668001196711
6565,10,714919,0.441516325954431,0.321067252783924,0.169956385007662
6566,10,714920,0.46595573093432,0.321411880057134,0.148025762606375
6567,10,714924,0.501890412900563,0.321031852901145,0.118862448332242
6568,10,715567,0.162153363782883,0.160258089174157,0.312314102020563
6569,10,715574,0.162153363782883,0.160258089174157,0.312314102020563
6570,10,717717,0.0809241789473711,0.161723307389697,0.617114686376071
6571,10,719602,0.112898658890549,0.162130000068694,0.486670103740274
6572,10,719648,0.102897677779143,0.170378377319847,0.546273940568964
6573,10,719662,0.126890423093644,0.165232116511672,0.443028782422146
6574,10,719708,0.129722404489776,0.164839688520333,0.431832723526126
6575,10,720081,0.185470208130998,0.16066005781912,0.249106330925736
6576,10,721398,0.116018973417297,0.166241241348772,0.485702140680033
6577,10,722130,0.162838704924556,0.162480231337959,0.316930477812089
6578,10,722262,0.195157735571869,0.161551122341239,0.227846468218933
6579,10,722536,0.0559614572671988,0.163945325707786,0.733049077120516
6580,10,724256,-0.0281501812489573,0.161213950678678,0.861483204385768
6581,10,724374,-0.0388894581278162,0.161300304600854,0.809617807615915
6582,10,724397,-0.0276859469817862,0.161957483048064,0.864364347630275
6583,10,724819,0.0370073880675147,0.164925623863032,0.822584958899683
6584,10,725469,-0.00279156409201331,0.166529874339506,0.986635043794233
6585,10,725678,0.0379540816681943,0.161061840477583,0.813841605198944
6586,10,726314,0.0394435921180711,0.160658317865416,0.806202465295729
6587,10,726437,0.0218700095154861,0.160851435666201,0.891927218493821
6588,10,726757,0.000228133283651011,0.160692403838673,0.998868054165465
6589,10,726837,0.0192446906551448,0.161310332843603,0.905103741360092
6590,10,726842,0.0192446906551448,0.161310332843603,0.905103741360092
6591,10,727369,-0.00939413248579013,0.161907377208276,0.953764216627618
6592,10,727432,0.0231912014452406,0.161027471627333,0.885566737424826
6593,10,728001,-0.00693383081400512,0.161313162688921,0.96573885861829
6594,10,728402,0.00679673987114038,0.16112799432635,0.966377268453482
6595,10,745488,-0.00399310170743716,0.167339265044705,0.980975919613304
6596,10,745492,-0.101599999691993,0.166802040832084,0.542846472291708
6597,10,745571,-0.38342425598619,1.15308205078198,0.739693090591207
6598,10,745649,0.260244685103664,0.259380490096673,0.316388075495924
6599,10,745651,0.264329868074493,0.274774441151171,0.336713841472782
6600,11,833,0.456817347265105,0.23089712164091,0.0486555082706358
6601,11,925,0.253832801540554,0.265365508815222,0.339453957221218
6602,11,1010,-0.403331850429225,0.490791648115607,0.411746279548264
6603,11,1012,-0.132018121700703,0.486370735492265,0.786215023509991
6604,11,1056,-0.171711350245758,0.400484778184983,0.668360329132134
6605,11,2602,-1.44949497120376,0.820138390332616,0.0780287931976234
6606,11,2703,-0.241651369686729,0.373697604669028,0.518279032292072
6607,11,2720,-0.211528457260719,0.342784816881733,0.537574380964986
6608,11,2722,-0.135880793822862,0.328726379187432,0.679597302388739
6609,11,2733,-0.188025937349652,0.327351640654154,0.566073003471023
6610,11,2737,-0.17123207456388,0.326187191266925,0.599947247516847
6611,11,2740,-0.22817083679421,0.203372597060184,0.262652644610867
6612,11,2745,-0.236159986096228,0.202722985440009,0.244830159913527
6613,11,3277,-0.152849285816799,0.169604908646801,0.368092230334361
6614,11,3299,-0.127528687582291,0.174421649327005,0.465171532044615
6615,11,3343,-0.19930516528051,0.320175048284459,0.534022841689336
6616,11,3352,-0.150128797914622,0.320909079291172,0.640199527050225
6617,11,3361,-0.18238572404306,0.320436026273385,0.569596080744134
6618,11,3363,-0.18238572404306,0.320436026273385,0.569596080744134
6619,11,3391,-0.0620468615673995,0.167419112583691,0.711151815099068
6620,11,3477,-0.066797094033357,0.163340268435435,0.682828428963818
6621,11,3599,-0.0855021828857822,0.163211232069709,0.600694664200684
6622,11,3638,-0.135143441577389,0.162004443858991,0.404734752369716
6623,11,3640,-0.127743494259031,0.161605213391217,0.429786140171673
6624,11,3696,-0.123312821801702,0.163237696712956,0.450501492607135
6625,11,3898,-0.0834539301698744,0.162361732242573,0.607573594621925
6626,11,3926,-0.103950634259746,0.162119419944388,0.52181017640766
6627,11,3968,-0.0358159383805084,0.164926369027709,0.828206620661083
6628,11,4436,-0.0977560215525657,0.160599230586693,0.543117810524289
6629,11,5087,-0.0906848483421774,0.160102625787464,0.571470273484503
6630,11,5434,-0.0932792444565139,0.160864698452085,0.562377932695914
6631,11,5655,-0.0858908779373564,0.161863146708037,0.596002715613115
6632,11,5676,-0.0531768435905764,0.162710412311423,0.743998535191944
6633,11,5928,-0.110432788597087,0.167743501976717,0.510746777299143
6634,11,6055,-0.0724782472442357,0.162542649177869,0.655940715906502
6635,11,6097,-0.110031203532903,0.160268034774547,0.492820274692143
6636,11,6138,-0.0944259778061816,0.160548856598694,0.556811177791964
6637,11,6167,-0.090550325944756,0.160810272561688,0.573732467361782
6638,11,6715,-0.0716938513353923,0.160185440244962,0.654739641613594
6639,11,6833,-0.0618655807087977,0.160141516014118,0.699493775069605
6640,11,7228,-0.0666731639339041,0.160510750573329,0.678115164092172
6641,11,7571,0.1443463310159,0.322049695182454,0.654275637783424
6642,11,7663,-0.00299192593524378,0.213531230244152,0.988828598170317
6643,11,7664,-0.000138511945086073,0.212531443167551,0.999480367275106
6644,11,7691,-0.046015213730394,0.321712191240991,0.886346331622159
6645,11,7717,0.0325632485654955,0.185295014099343,0.860601083288513
6646,11,7726,0.0391850867448643,0.181901029702351,0.829564429840162
6647,11,7765,-0.0429745754222205,0.167066925630485,0.797151329085148
6648,11,7823,-0.0964401564680262,0.167003717937443,0.563988029991715
6649,11,8044,-0.0783476435544292,0.160726254459705,0.62623486168829
6650,11,8079,-0.0645915920766506,0.161618194279134,0.689652015048531
6651,11,8196,-0.0864839861535892,0.160816613215804,0.59106769260397
6652,11,8305,-0.0709599327537238,0.162378561959617,0.662376312770379
6653,11,8317,-0.0664670507238155,0.161660146696201,0.681209856592052
6654,11,8331,-0.0531342980636563,0.164838819689566,0.747385249824613
6655,11,8390,-0.0901940092001626,0.161993563654755,0.578033795102061
6656,11,8603,-0.0414832913784764,0.161647455148434,0.797615324553075
6657,11,8720,-0.07815426830933,0.161232888381549,0.62816918280502
6658,11,8789,-0.0618572527968697,0.161307049029674,0.701598300279584
6659,11,8867,-0.0690007198470076,0.163533471448287,0.673328305016697
6660,11,8878,-0.115494147233376,0.320291746326003,0.71862130020361
6661,11,8889,-0.0817963264936861,0.320129605981024,0.798478007732707
6662,11,8909,-0.126949740123095,0.320390526895134,0.69217153445222
6663,11,9097,-0.0764258731166136,0.163921917237024,0.641336014218372
6664,11,9262,-0.0596309837522859,0.16071330288711,0.710830684782155
6665,11,9690,-0.0607917887736108,0.16065091075377,0.70535407398646
6666,11,10206,-0.076337307546278,0.16057610571183,0.634798466819178
6667,11,10540,-0.0562752697662174,0.161720441977014,0.728063589291147
6668,11,10641,-0.0910033775998698,0.160355055402876,0.570727288217999
6669,11,10897,-0.0539011363410745,0.16065787861772,0.737445285327345
6670,11,10927,-0.0598875043289321,0.161831192397891,0.711558545666175
6671,11,10969,-0.0603386786707794,0.160954052307794,0.707973803208461
6672,11,11470,-0.0445044957544669,0.161122544783952,0.782544425879129
6673,11,11657,-0.0599233031739134,0.161309117085596,0.710502028466784
6674,11,11751,-0.0994119111970083,0.161053062522032,0.537459970854762
6675,11,11931,-0.00727164022745214,0.162295927491413,0.964288215536473
6676,11,11938,-0.000199287381598801,0.16251460500614,0.999022268103914
6677,11,12060,-0.0467083021901169,0.160471060414181,0.771168774357372
6678,11,12080,-0.0380459237758386,0.16047754061318,0.812732695543475
6679,11,12089,-0.0571938927371398,0.160654653453305,0.722049331403902
6680,11,12136,-0.0241626968950043,0.160525775208133,0.880438589721401
6681,11,12224,-0.038373383097995,0.162067486999569,0.812969385976017
6682,11,12231,-0.0288082248515716,0.161024902394529,0.858114618117656
6683,11,12232,-0.0288082248515716,0.161024902394529,0.858114618117656
6684,11,12236,-0.0487542213669235,0.161470804129422,0.762876900857997
6685,11,13561,0.0422049573702147,0.165804980596453,0.799222163969889
6686,11,13635,0.0102160210550991,0.162595424738811,0.949936700668928
6687,11,13712,0.0327401821000798,0.161358308136702,0.839327278940301
6688,11,13729,0.0430813972369395,0.161813809067014,0.790209398119062
6689,11,13740,0.0651298705143533,0.163501707129486,0.690617692943803
6690,11,13742,0.0682886246060082,0.163280988831292,0.67603499032882
6691,11,13813,-0.0241432910381844,0.163630133889827,0.882783772090676
6692,11,13973,0.00548377181362159,0.16087837864135,0.972827484168552
6693,11,14046,-0.0211164669984907,0.165117007395462,0.898310512108157
6694,11,14047,-0.013752222932284,0.164861452745271,0.933567374481443
6695,11,14122,0.025373142762365,0.160939465733809,0.87481767083975
6696,11,14229,0.0472374752173101,0.162219213404055,0.771072969264349
6697,11,14280,0.0344888911781243,0.163893142298335,0.833449411661137
6698,11,14320,0.0226519263678027,0.162115087421134,0.888955031218733
6699,11,14350,0.00934747792883914,0.160184682335031,0.953499370553725
6700,11,14360,0.00934747792883914,0.160184682335031,0.953499370553725
6701,11,14361,0.00934747792883914,0.160184682335031,0.953499370553725
6702,11,14424,-0.000540238400965787,0.161367714791915,0.997330681005823
6703,11,14431,0.00612541220700025,0.161155036985671,0.969701643919725
6704,11,14438,0.0178113159270011,0.160528127525561,0.911715495747122
6705,11,14510,0.00936326851113484,0.160423615658777,0.953490202611354
6706,11,14550,0.00382466680953825,0.160213083245531,0.980967898230968
6707,11,14569,-0.0184423023655625,0.160421386702922,0.908540907166317
6708,11,14705,0.00969878518467554,0.16066484035908,0.951897845479606
6709,11,14729,0.020583650544633,0.160695037156021,0.898149591765309
6710,11,15153,-0.0115982421812569,0.16066448372455,0.942492215354087
6711,11,15356,-0.00863763738834272,0.161336122801928,0.957333421177547
6712,11,15718,0.0135200645464889,0.161051102581669,0.933144638694865
6713,11,16603,-0.00773799728875921,0.160944604738223,0.961680761073654
6714,11,16614,0.0162897722862999,0.161119649076701,0.919525641545686
6715,11,16738,0.0322566933445966,0.163052321029262,0.843291691813066
6716,11,16750,0.0256405979406863,0.163957230597601,0.875818254230491
6717,11,16799,0.0656522039770925,0.162558781895926,0.686554729726906
6718,11,16954,0.0113954337439472,0.162267712368109,0.944053441828402
6719,11,16984,0.0234843078187691,0.161486816381154,0.884457900835125
6720,11,16990,-0.00338623578692299,0.161491553155628,0.983282629890628
6721,11,17039,-0.0177866245111689,0.160826044961661,0.912000027722089
6722,11,17061,0.0339394601857358,0.160818686158373,0.832976455122911
6723,11,17206,-0.00532281460346606,0.162064430441741,0.973817698189428
6724,11,17217,-0.00225380665342945,0.161698805960544,0.988887078930137
6725,11,17681,0.0144696818734403,0.160574803587171,0.928249492794394
6726,11,17705,0.0277655325196093,0.160875689560246,0.863072636733149
6727,11,17941,0.0583187801496036,0.160653507828981,0.71681491449222
6728,11,18001,0.0614834612851226,0.160293516604527,0.701529578807628
6729,11,18416,-0.0847549543532724,0.180394613119197,0.638765974363639
6730,11,18574,0.0733999364550168,0.167748746423406,0.661973745940147
6731,11,18606,0.034833922573353,0.165359690775817,0.833277674051152
6732,11,18639,0.0234368480202008,0.164817118356399,0.887003856404031
6733,11,18921,0.0460599156399897,0.160608791593663,0.77444652037961
6734,11,18968,0.0888070397757821,0.160759357595559,0.581008720475734
6735,11,19023,0.0513551828934123,0.160859255730634,0.74972170553998
6736,11,19024,0.0513551828934123,0.160859255730634,0.74972170553998
6737,11,19074,0.0598356636562086,0.161798714774348,0.711741770350804
6738,11,19143,0.0975057940287194,0.165349761485999,0.555772931058935
6739,11,19206,0.0930150464691496,0.165542274698769,0.574553726517573
6740,11,19282,0.0998321159060873,0.165270813188406,0.546197267592462
6741,11,19287,0.132998436650684,0.164969027441624,0.42066889905052
