SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6664,11,9262,0.0109069902801367,0.0492033732228618,0.824697722299944
6665,11,9690,0.0197261417821799,0.0491768728176854,0.688569765826558
6666,11,10206,0.00648088001218164,0.0491697295778038,0.895212597094766
6667,11,10540,0.00892057796979753,0.0495117220866952,0.857121685835599
6668,11,10641,0.0152944267304743,0.0491031801495386,0.755623202639001
6669,11,10897,0.010163321408235,0.0491851047569272,0.836414736137558
6670,11,10927,0.0122329844080976,0.0495447414503754,0.805123088926462
6671,11,10969,0.0235337279742676,0.0492647887350246,0.633160291342421
6672,11,11470,0.00454417251388428,0.0493272182663184,0.926652552836374
6673,11,11657,0.0127609599904373,0.0493845751870466,0.796249032894126
6674,11,11751,0.0247776638960827,0.0493101792042528,0.615639169807091
6675,11,11931,0.0108266554803575,0.0496784740601517,0.827606038009212
6676,11,11938,0.0103252642212664,0.0497455804433478,0.835691105935977
6677,11,12060,0.0169407483970462,0.0491206701197919,0.730389800194359
6678,11,12080,0.017567823324784,0.0491200461266994,0.720818407548248
6679,11,12089,0.0154475569372177,0.0491812072621154,0.753634648922898
6680,11,12136,0.0163710929626775,0.0491336508771875,0.7391848081675
6681,11,12224,-0.00162878647040572,0.0496156087193115,0.973830218508497
6682,11,12231,0.00492064051529673,0.0492941302701342,0.920542277619316
6683,11,12232,0.00492064051529673,0.0492941302701342,0.920542277619316
6684,11,12236,0.00316605219983451,0.0494351850182925,0.948971036659508
6685,11,13561,-0.00594566005189403,0.0507595299097259,0.906820586876377
6686,11,13635,0.0155321395207944,0.0497667687532445,0.755149846893048
6687,11,13712,0.0225466137509161,0.0493829544603238,0.648263297187684
6688,11,13729,0.0277008361421288,0.0495171181094782,0.576230288041342
6689,11,13740,0.0251063107043339,0.0500441959908956,0.616203430459912
6690,11,13742,0.0267123641294316,0.0499753818299436,0.593324902079745
6691,11,13813,0.0200144313157741,0.0500803153435832,0.689658475632887
6692,11,13973,0.0119577736527796,0.0492437061428311,0.808279315515759
6693,11,14046,0.00172440989903895,0.0505463451681789,0.972804392706017
6694,11,14047,0.00117306172661158,0.0504674865193372,0.981468846159263
6695,11,14122,0.0199521658795107,0.0492567259450897,0.685675240626205
6696,11,14229,0.030549245288237,0.0496375313073239,0.538656460687091
6697,11,14280,0.0392843613354011,0.0501301714776006,0.433772710262236
6698,11,14320,0.0289479588118932,0.0496037659442578,0.559872981015771
6699,11,14350,0.0258000352243732,0.0490163901749251,0.598971938007439
6700,11,14360,0.0258000352243732,0.0490163901749251,0.598971938007439
6701,11,14361,0.0258000352243732,0.0490163901749251,0.598971938007439
6702,11,14424,0.0271724968899048,0.0493763571752722,0.582452129287634
6703,11,14431,0.022829478272118,0.0493175623100895,0.643715779333691
6704,11,14438,0.0201397207584103,0.0491296840928538,0.682106116887337
6705,11,14510,0.0279129433751761,0.0490862862548907,0.569954900308195
6706,11,14550,0.0283413477946577,0.0490209151847556,0.563532785084736
6707,11,14569,0.0278753732488527,0.0490863467361419,0.570474444377858
6708,11,14705,0.0314303585710036,0.0491541655502586,0.522961793796582
6709,11,14729,0.0298626357776124,0.0491670728298979,0.543995471034465
6710,11,15153,0.00633438504271611,0.0491814682103114,0.897592280500656
6711,11,15356,0.0101224414316693,0.0493851232392739,0.837714132344876
6712,11,15718,0.0146498710126102,0.0492949373708768,0.766497675350467
6713,11,16603,0.0185044574213675,0.0492583268847371,0.707394196972506
6714,11,16614,0.0229481509244124,0.0493071834341029,0.641923493325916
6715,11,16738,0.0209098682437648,0.0499035788345569,0.675467038470542
6716,11,16750,0.0130112028906671,0.0501871901634163,0.795590803142846
6717,11,16799,0.0239297892027418,0.0497573361172383,0.63086428761694
6718,11,16954,0.01728068412839,0.0496648686844169,0.728088253889837
6719,11,16984,0.0209476949472727,0.049422897909787,0.671936319620329
6720,11,16990,0.0258968698149004,0.04941625301214,0.600568668620137
6721,11,17039,0.0214813925948344,0.0492192926451158,0.662782503620267
6722,11,17061,0.0169840663408035,0.0492242707418727,0.730274007823374
6723,11,17206,0.00939874195723073,0.0496083630446181,0.849842115660541
6724,11,17217,0.0144415539130996,0.0494929304909425,0.770618409903369
6725,11,17681,0.0232289332541384,0.0491398226617669,0.636711531550974
6726,11,17705,0.0185640808561243,0.0492390797615501,0.706385843212165
6727,11,17941,0.00990884202044365,0.0491852518552941,0.840455240444828
6728,11,18001,0.0130232572494971,0.0490740304457772,0.790871790380185
6729,11,18416,0.0475941012878484,0.0551811539243066,0.388994453888037
6730,11,18574,0.000172193928592468,0.0513648027313269,0.997327092792033
6731,11,18606,0.00813099589768859,0.0506208789864659,0.872480375974414
6732,11,18639,0.00549353995329649,0.0504540539833664,0.913357923490055
6733,11,18921,0.0123445638702827,0.0491665495765193,0.801901071558542
6734,11,18968,0.00728230135472421,0.0492310446863126,0.882489634476311
6735,11,19023,0.00749776346779407,0.0492473755379741,0.879079132067541
6736,11,19024,0.00749776346779407,0.0492473755379741,0.879079132067541
6737,11,19074,0.0206913050430316,0.0495268201078974,0.676362125131597
6738,11,19143,-0.00665347593516599,0.0506401944879812,0.895543822762517
6739,11,19206,0.00310553238750891,0.0506978260745423,0.95119021266765
6740,11,19282,-0.0348050769797007,0.050584571747851,0.49186866523458
6741,11,19287,-0.0286282783217333,0.0505234567501053,0.571323364522153
6742,11,19367,0.00399413049985708,0.0495135421974408,0.93575214898169
6743,11,19388,0.00548634085663735,0.0497582461805201,0.912265890686436
6744,11,19443,-0.00204205621778608,0.0497589843032267,0.967288049706712
6745,11,19447,-0.00298315325314111,0.0499953494640866,0.952453333890994
6746,11,19537,2.38184641518924e-05,0.0541667670209099,0.999649398868967
6747,11,19538,0.00397446289682329,0.0540532450461966,0.941427081319627
6748,11,19607,0.052565389471888,0.100344940113694,0.60071373296996
6749,11,19607,-0.165301496514518,0.113654609531773,0.14671856101965
6750,11,19629,0.0162641527371408,0.050980848418501,0.7498964331609
6751,11,19632,0.0191530651344495,0.0512119050798046,0.70863157288715
6752,11,19855,-0.0104731151683019,0.0505738353184898,0.836062379223491
6753,11,19880,-0.00135834283078777,0.0504145163663374,0.978520034219957
6754,11,19921,0.0126147602157462,0.0500058340774574,0.800982461801928
6755,11,20014,0.0100044376912192,0.0499502550620205,0.841370669182907
6756,11,20104,0.00956633755412593,0.0500200430511475,0.848439617595702
6757,11,20142,-0.00680081463816066,0.0507592257415831,0.893493284402005
6758,11,20173,0.0317264741758863,0.083276995470124,0.703450790573957
6759,11,20203,0.0109660919950245,0.053341087411043,0.837234119843792
6760,11,20281,0.02336183704723,0.0501616580891953,0.641695308496293
6761,11,20291,0.0114444473254741,0.0504806969111234,0.820780961733499
6762,11,20294,0.0114444473254741,0.0504806969111234,0.820780961733499
6763,11,20296,0.00859913218039102,0.0504024220648688,0.864628569388839
6764,11,20319,0.00893966784173431,0.0505200979410872,0.859647024974665
6765,11,20445,0.0152794882635615,0.0493671674434194,0.757118436267715
6766,11,20462,0.0127396416054501,0.049375517870751,0.796545416137076
6767,11,20476,0.0110781890418354,0.0491635109078445,0.821850185403016
6768,11,20496,0.0107603099765546,0.0492366666383533,0.827132648266031
6769,11,20520,-0.016691330142622,0.0514894612139581,0.746001452135518
6770,11,20522,-0.00018066968225644,0.0498079946621318,0.997107870356992
6771,11,20543,0.0160460949477751,0.0492992017342732,0.7450077274947
6772,11,20567,0.0127979807120451,0.0493089618896891,0.795364719166724
6773,11,20594,0.0121627690907794,0.0491044967262546,0.804517077154362
6774,11,20802,-0.000882227736842864,0.0491826013686187,0.985698606897415
6775,11,20805,-0.000882227736842864,0.0491826013686187,0.985698606897415
6776,11,20841,-0.0113998336394486,0.0489994620927189,0.816166305465401
6777,11,20963,-0.0139815706784245,0.0490601239817405,0.775820086310147
6778,11,21323,0.0216602212739553,0.0493442465173598,0.660958036617022
6779,11,21871,0.00218986455332039,0.0491926188177953,0.964518173144116
6780,11,22005,0.00865364033234531,0.0494190885163661,0.861095761771569
6781,11,22075,-0.232563496334333,0.536070442481526,0.664676832233461
6782,11,25361,0.0357100312730931,0.0489339819588287,0.466021259082942
6783,11,25987,0.0260719549008718,0.0489712346565894,0.59478859895203
6784,11,27625,-0.000717512630902667,0.0497590883505303,0.988503264738697
6785,11,29269,-0.0122827525787941,0.0490614121549122,0.802458741840951
6786,11,30395,0.0492685920145091,0.0489739634863108,0.315096952321417
6787,11,30856,0.0271922368779849,0.049096747627062,0.5800321160491
6788,11,31481,0.0396054551595869,0.0490728202956662,0.420166621999523
6789,11,31748,0.0187416905279982,0.0493224426801325,0.704186538126618
6790,11,31804,0.031413497123984,0.0494821816854443,0.525941003781816
6791,11,31861,0.0139336815637432,0.0497794216057542,0.779711678534174
6792,11,32204,0.0144968274372696,0.0491984066243725,0.768426443281799
6793,11,32446,0.000498529764364541,0.0493892384172939,0.991952076203286
6794,11,32581,0.000133354387805207,0.0491553729059513,0.997836941482915
6795,11,32884,-0.00160535868913295,0.049248918262972,0.974014519450955
6796,11,33534,0.0214254953525609,0.0490656753965377,0.662617855826555
6797,11,39138,0.0855652475646743,0.0490289383895867,0.0818204096254057
6798,11,39160,0.0823828482466299,0.0490380974224202,0.0938466123229374
6799,11,40753,0.0659187826355794,0.0492644697898293,0.181738395143706
6800,11,42269,0.0666625197564334,0.115338288793172,0.563650249646527
6801,11,46711,0.126971923048122,0.0944204346477553,0.17956922030916
6802,11,46848,0.0727350539147803,0.0502909828644185,0.148984805151154
6803,11,47424,0.0612783143302687,0.0489084694347122,0.21106477285284
6804,11,48259,0.041630581658634,0.0489994547493669,0.396116032134543
6805,11,48350,0.037759494094796,0.0490866553224353,0.442264329096271
6806,11,49416,0.068674961370298,0.0489927826364372,0.161872659071945
6807,11,51299,0.0553986234959686,0.0518495332935467,0.286047763502382
6808,11,51331,0.0480539696000181,0.0517212080128273,0.353474196933955
6809,11,51472,0.0594328250872959,0.0512833207658559,0.247275671052713
6810,11,51796,0.0811672226601154,0.053806181335724,0.13231823060673
6811,11,52110,0.0884807282059144,0.0487253765236808,0.0702329369855248
6812,11,52120,0.0884807282059144,0.0487253765236808,0.0702329369855248
6813,11,52174,0.0784683735830564,0.0488450433776849,0.109063548191219
6814,11,52267,0.0668533452776759,0.0489063500219946,0.172505675484367
6815,11,52276,0.0721301590041532,0.0488201636258363,0.140442227723373
6816,11,52288,0.0721301590041532,0.0488201636258363,0.140442227723373
6817,11,52354,0.0708739766904119,0.0493776717646896,0.152074357741999
6818,11,52498,0.0649220021409576,0.0503212654965471,0.197842926245171
6819,11,52567,0.0675060736350457,0.0492777757654721,0.171585975811607
6820,11,52573,0.0706631922200992,0.0493960874458328,0.153446012498443
6821,11,52591,0.0775340958018167,0.0492819968246904,0.116551147417748
6822,11,52597,0.0690361316118144,0.0492606830511415,0.161959665510564
6823,11,52618,0.0750991075217919,0.0490853407353308,0.126919713077192
6824,11,52628,0.0771798111339607,0.0489179817116469,0.115521245095208
6825,11,52666,0.0660161210006342,0.0489095717048298,0.177958303519067
6826,11,52900,0.0814733687546161,0.0489754448083952,0.0970887699932401
6827,11,53112,0.0924240120423982,0.0491186920309145,0.0607066589406786
6828,11,53308,0.05218808973863,0.0502687865949948,0.299896484052259
6829,11,53656,0.0816412101795415,0.0492171402830815,0.0980450474904618
6830,11,54144,0.0757974894608569,0.0489754976372773,0.122599853360777
6831,11,54177,0.0851606027942775,0.0489952418454078,0.0830580982843751
6832,11,54237,0.0802877704311838,0.0490620696713054,0.102636019112251
6833,11,55837,0.0526702110400387,0.049124533359227,0.284372838767162
6834,11,56052,0.0535875087789767,0.0489495083084319,0.274372269195533
6835,11,60397,0.0367636490090549,0.0493967318300415,0.457218774579553
6836,11,62199,0.0320109899934757,0.0494061035839853,0.517460661445317
6837,11,63117,0.0527365619117804,0.0492065987352423,0.284570080460305
6838,11,63444,0.0511116283445229,0.0495763397866479,0.303261590886592
6839,11,64101,-0.446351995031881,0.533676519932295,0.403511568990866
6840,11,64224,0.256730569261044,0.217557758355228,0.238772124150275
6841,11,64260,0.0643417723770621,0.113725405255079,0.571913476241047
6842,11,66073,0.0239538964283126,0.102235169130936,0.814886429843551
6843,11,66073,0.122408229420361,0.0817155515082111,0.135032208678313
6844,11,66128,0.0470350766149999,0.0491243321644289,0.3389853390616
6845,11,67104,0.0639036683025903,0.0491800989569574,0.194661304770189
6846,11,68750,0.054955703687463,0.0490542483787796,0.263345573189111
6847,11,69070,0.05733310009223,0.048895762582073,0.241763920279207
6848,11,71811,0.0820397554000175,0.0489938823924955,0.0949200567554697
6849,11,77245,0.0815028584706613,0.0526456265028971,0.122484356143759
6850,11,78792,0.0169157795130679,0.0617196670365959,0.784187769422582
6851,11,78793,0.0380838775988117,0.102044940470553,0.709218459627675
6852,11,78794,0.13437367927637,0.0982246537034557,0.172174759469349
6853,11,78797,-0.0292483009005091,0.0618667049041587,0.636674306589232
6854,11,80491,0.0582932910589568,0.0489188051636252,0.234205491954001
6855,11,80905,0.0606799820221138,0.072894062721354,0.405723068781915
6856,11,81028,0.0556184786434211,0.0493626220028638,0.260620876738634
6857,11,81030,0.0564638695890208,0.0492977274976969,0.252834091873537
6858,11,81400,0.0589876285438183,0.048948944399231,0.228977814320849
6859,11,81406,0.0589876285438183,0.048948944399231,0.228977814320849
6860,11,81454,0.0575879561986875,0.0490515356115815,0.241174609967718
6861,11,81476,0.0595039412352715,0.0493470075042611,0.22869191072598
6862,11,82548,0.0429869401897753,0.0489659879500895,0.380598435811623
6863,11,84259,0.0635336489156234,0.0497784678736779,0.202678689801584
6864,11,86389,0.0671510001269033,0.0488982273696536,0.170536657641891
6865,11,87266,0.0741703848198727,0.0490673795439652,0.13152962968273
6866,11,89277,-0.368475041523293,0.413251010378775,0.37318821456431
6867,11,89429,0.0290819780356434,0.0489279511885454,0.552636237863702
6868,11,89470,0.0370228248296693,0.0490505915519042,0.450879124514045
6869,11,91507,-0.00337487182137844,0.0490944780144508,0.945233596682322
6870,11,92153,-0.00471188868956081,0.0491921176233659,0.923745333456653
6871,11,92279,-0.0565790679012621,0.128361991001489,0.659643950999682
6872,11,96863,-0.0310074884329022,0.0491982551168738,0.52893496911519
6873,11,98088,-0.0113378212147841,0.0489440999394049,0.816945353170331
6874,11,98757,-0.0198351127365975,0.0492952954277898,0.687652827167488
6875,11,99100,-0.0242886173368059,0.0491445980381453,0.62145284800263
6876,11,102671,-0.0292360255976981,0.0491369652225964,0.552231049999552
6877,11,104549,-0.0205268547269245,0.0490234489360917,0.675679055470956
6878,11,106654,-0.0334472078790726,0.0493003978772895,0.497939237312007
6879,11,106700,-0.0363812843109391,0.0492945111367931,0.460980944321854
6880,11,106896,-0.05692563911444,0.0542943242793273,0.295142234778908
6881,11,107231,-0.035493884959519,0.0489344274452574,0.468726696782703
6882,11,108816,-0.0115495760010583,0.0499787302274023,0.817378902514493
6883,11,108841,-0.00432426506107869,0.0497997768513524,0.930853473345158
6884,11,108870,-0.00230323124002221,0.049035468272259,0.962563125693179
6885,11,109176,0.0147077894875342,0.0493074528878123,0.76565935590391
6886,11,109811,-0.0334291687255625,0.0540005783179441,0.536281365692335
6887,11,111132,-0.0236116139692314,0.0494385043702004,0.633233621001458
6888,11,113698,-0.043395786392166,0.0491936259372268,0.378300059265396
6889,11,114020,-0.0494164318676447,0.0490841772671256,0.314735360279179
6890,11,115612,-0.0617450208757812,0.0491239382072818,0.209612457619146
6891,11,116643,-0.0629922822866837,0.0489208677888268,0.19871614209297
6892,11,116979,-0.0380540012406513,0.0491873706565517,0.43965327532708
