SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6445,10,629030,0.00771738083351292,0.050077428057149,0.877611883070369
6446,10,629789,0.00357642666154057,0.0502907428906066,0.943346494625487
6447,10,630743,0.0136929240128403,0.0502578570333535,0.78543271693002
6448,10,631880,0.0121393772717359,0.0502950668673487,0.809413785439464
6449,10,633525,-0.022497220541259,0.0500088062809149,0.653083778994771
6450,10,633866,-0.0193873942171235,0.0500124954065996,0.698507953522472
6451,10,635779,-0.12374269342124,0.101388039852048,0.223095312461735
6452,10,637667,-0.0155274680380146,0.0501228364850601,0.756904747990358
6453,10,639198,0.117061629995659,0.0763189682568206,0.125963001171161
6454,10,639262,-0.0276449565823362,0.0501744903882853,0.581998441402937
6455,10,640020,0.017293648623582,0.113015278256066,0.878469580190768
6456,10,640030,0.0946266061407005,0.0560281365253653,0.0921193019591587
6457,10,642106,-0.00130987542272309,0.0498788302332694,0.979063881673297
6458,10,642327,0.00472629530330909,0.0498647962722047,0.924541600900123
6459,10,642379,0.00494438994102969,0.049648299251696,0.92072771089103
6460,10,643441,0.0350839382209353,0.0519180876979692,0.499638279879301
6461,10,644500,0.0296281550319616,0.0497281322368041,0.551688856489272
6462,10,646432,0.0607669306599041,0.049632944531252,0.221645534183791
6463,10,646676,0.0703007705987242,0.0496122297161305,0.157363449040641
6464,10,649610,0.0328607747136276,0.0498371225704665,0.510092348514465
6465,10,650585,0.0341352024052986,0.0497955682378608,0.493474072519797
6466,10,652591,0.0276220004503507,0.0509955036126809,0.588397481893933
6467,10,652698,-0.14234080851746,0.105643701081589,0.178726338230923
6468,10,652769,0.0185928680887024,0.0520359463171688,0.721074642752716
6469,10,652783,0.0229840421201255,0.0512739611990146,0.654240903447815
6470,10,653026,0.0281308935570196,0.049808964644834,0.572585043414866
6471,10,653249,0.0340251413095115,0.0497366725015744,0.494357269686789
6472,10,653283,0.0396843636692386,0.0496635257713954,0.424790286411096
6473,10,654372,0.0197695721236548,0.0512244844813152,0.699773675835751
6474,10,654625,0.0274909363678317,0.0524776286416438,0.600704578513542
6475,10,655074,0.018847100531088,0.0497171120414415,0.704851332456124
6476,10,656247,0.00449431619827972,0.0497023631714205,0.928001096443103
6477,10,660234,0.00198819056237221,0.0497604801795379,0.96815142057695
6478,10,660886,0.0115858648580041,0.0496905014024519,0.815771875185299
6479,10,662071,-0.0197068392024929,0.0496707367108553,0.691791951592349
6480,10,662217,-0.0380442956240535,0.0497768847450591,0.445201192303403
6481,10,662415,-0.0271783632820058,0.0497332746273437,0.585079568431133
6482,10,662679,-0.0304514293996393,0.0500725237193716,0.543481399206863
6483,10,662711,-0.0274595019275896,0.0497942440110227,0.581667714432372
6484,10,662934,-0.0202101797898127,0.0498230095350573,0.685253264975281
6485,10,665129,-0.0411173791473289,0.0504579615367963,0.415688208291158
6486,10,665450,-0.0529663228702305,0.0500942295590306,0.29108229325967
6487,10,665759,-0.0411653308649471,0.0499248695326061,0.410186423242923
6488,10,666622,-0.0230617260308257,0.0501641159106706,0.645996229793081
6489,10,666742,-0.0420625198984363,0.0497192534987434,0.398125497028661
6490,10,667117,-0.0411267066289748,0.0498808047667139,0.410212472226771
6491,10,669743,-0.049999444494486,0.0497967448791328,0.316032379389917
6492,10,670300,-0.0615246826286241,0.0498030247678296,0.217517961094307
6493,10,670679,-0.0582541825945519,0.0495943709890447,0.240941421956623
6494,10,672846,-0.022692021860338,0.0512919819011452,0.65846438754452
6495,10,673554,-0.0498950454380275,0.0496766996650732,0.315876083781332
6496,10,673954,-0.0608795429125489,0.0507830922047054,0.231403956736054
6497,10,674332,-0.0430996062651843,0.0502249593104148,0.391402276085963
6498,10,674570,-0.0497833819189958,0.0499601096209598,0.319707976218634
6499,10,675971,-0.0531701746667653,0.04967258005974,0.285164795728998
6500,10,677358,-0.0161154004458304,0.0995355674336335,0.871472549505985
6501,10,677377,-0.0273333940372308,0.0577446519795733,0.636256535608149
6502,10,678769,-0.027839559869099,0.0503176250087853,0.580424316951285
6503,10,682740,-0.0160137378513336,0.049719925997261,0.747583592362467
6504,10,682784,-0.0139655149992166,0.0499050293911988,0.779762759210832
6505,10,682904,-0.00717964732811949,0.0497367453286868,0.885304122642792
6506,10,683731,-0.00471223324722003,0.0497375809449168,0.924573586655773
6507,10,683971,0.00904075000751126,0.0502264539909523,0.857256034945527
6508,10,684045,-0.0107052846195329,0.0539478611142401,0.842816927435337
6509,10,684759,-0.011508833287612,0.049953258409713,0.817920602140457
6510,10,685754,-0.00142866930373775,0.0498274600835427,0.977142128832221
6511,10,686560,-0.0104931715382172,0.0499395852470748,0.833697334713413
6512,10,686698,0.0289411763749685,0.051800470703084,0.576717371858655
6513,10,686946,-0.0106755705833784,0.0499156583029071,0.830770215198446
6514,10,688164,0.0147379627002356,0.049847402134563,0.767662364672221
6515,10,688208,0.0136689143609755,0.0497631344779323,0.783723144300622
6516,10,688286,0.00842264931242356,0.0499073620316257,0.866077622903258
6517,10,688646,0.0133434037526332,0.0497492387411127,0.788691860668536
6518,10,691082,0.024376158471041,0.0499680255487577,0.625969472370945
6519,10,691920,0.0144126318603721,0.0502229008693597,0.774301131897592
6520,10,692021,0.00408496349095658,0.0500430356691187,0.93498799394572
6521,10,692100,0.0169094575690086,0.0497697518989766,0.734244073590041
6522,10,694743,0.0118821907039989,0.0496903031724331,0.811147476303069
6523,10,695220,0.034170800779287,0.050436506158891,0.498531701941513
6524,10,695691,0.0236010657462809,0.0497447349258835,0.635477040712233
6525,10,695712,0.0239750166988897,0.049752090508767,0.630182975838655
6526,10,695757,0.02923504816025,0.0496043169442121,0.55599344676453
6527,10,695759,0.02923504816025,0.0496043169442121,0.55599344676453
6528,10,695902,0.0295241288063512,0.0498288017749237,0.553887594410256
6529,10,696080,0.0281145771053109,0.0501822261819068,0.575664503525587
6530,10,696733,8.77894120989986e-05,0.0499689447580717,0.998599206149865
6531,10,697010,-0.00566952173577184,0.0546660700188797,0.917456882858496
6532,10,697845,0.0181828754456521,0.0499095101843104,0.715839550848588
6533,10,698466,0.0222398179449294,0.0496348840379223,0.654378779002418
6534,10,700536,0.0236687592175193,0.0497371782662752,0.634456663097298
6535,10,700558,0.0247579524457835,0.0497521839114759,0.619057904427454
6536,10,701028,0.024760172169465,0.0497321377463177,0.618885220430211
6537,10,701746,-0.0134959859386448,0.0632118544461033,0.831057099996494
6538,10,703629,0.067643723707203,0.0496771180350602,0.174171202750833
6539,10,703809,0.0524435601591402,0.0496464727095857,0.291535250134929
6540,10,703814,0.0547410286746155,0.0497162028908414,0.271616336337039
6541,10,705116,0.0336508223493237,0.0495745600014063,0.497714340474243
6542,10,705376,0.0217669897022678,0.0499817980256094,0.663466913296755
6543,10,705423,0.0249683334369728,0.0496765551882084,0.61554624697708
6544,10,709369,0.0190811038802865,0.049627682931571,0.700850468006153
6545,10,711335,0.0240755760766596,0.0503036060803577,0.63251569481871
6546,10,712148,0.0394662580128699,0.0517470558574684,0.446165747448398
6547,10,712180,0.0303730171400927,0.0556400080418359,0.58549014643924
6548,10,712223,0.0466232482882973,0.0561754412063497,0.407123538834567
6549,10,712403,0.0234458395138472,0.0496333116844895,0.63694667589423
6550,10,712477,0.0166577009386475,0.0496410799037505,0.737399904649842
6551,10,712640,0.0205451497360571,0.0497010934466894,0.679583476285161
6552,10,712728,0.0415424631677626,0.0533140170390221,0.436381967017573
6553,10,712774,0.0313861955043198,0.0556109256839549,0.572847843439147
6554,10,713291,0.02307238032286,0.0499419184340202,0.644377194833751
6555,10,713298,0.019600217978732,0.049962033829256,0.695071661728871
6556,10,713372,0.0172001456738096,0.0497164505888705,0.729575210147302
6557,10,713455,0.0163133838971996,0.0497703154900132,0.743277338020322
6558,10,713844,0.00666417864187227,0.0497530433756663,0.893522282184964
6559,10,713845,0.00863574060129016,0.0498325004555846,0.86251860486498
6560,10,714773,0.0107390200043996,0.0497651699325134,0.829273039960538
6561,10,714898,0.0283719642228317,0.0591286065816486,0.63164202148574
6562,10,714906,0.0171749187477945,0.0601770772722302,0.775500247417463
6563,10,714907,0.0171749187477945,0.0601770772722302,0.775500247417463
6564,10,714910,0.016387632778617,0.0607831808831378,0.787619363607543
6565,10,714919,0.00756378038098227,0.0998703080902014,0.9396720160106
6566,10,714920,-0.0103484065559378,0.100006467070672,0.917642868210713
6567,10,714924,-0.023258851731061,0.0999302223750966,0.816089713724197
6568,10,715567,0.015026536847576,0.0497824805961871,0.762948831169594
6569,10,715574,0.015026536847576,0.0497824805961871,0.762948831169594
6570,10,717717,0.00848452811431266,0.0501871742215975,0.865848089595491
6571,10,719602,-0.0247049910083988,0.0503149386629982,0.623726550379744
6572,10,719648,-0.00827796663006103,0.0528819421421759,0.875699451237873
6573,10,719662,-0.00967300559271989,0.0513001714933761,0.850548403331053
6574,10,719708,-0.0116212957107811,0.0511793117454212,0.820500613371732
6575,10,720081,-0.00771212798563659,0.04993387264576,0.877345701583996
6576,10,721398,-0.00864004583747224,0.0516065321777516,0.867134235581984
6577,10,722130,-0.013384956945627,0.0504728698553495,0.791017025755418
6578,10,722262,-0.00717702068772919,0.0502200342986834,0.88644161037949
6579,10,722536,-0.0365003119370075,0.0508320350840775,0.473196933007046
6580,10,724256,-0.0271141701161205,0.0499947331901159,0.587926145509262
6581,10,724374,-0.0338269727679487,0.0500119100478928,0.49924338956082
6582,10,724397,-0.0343290024150311,0.0502129112420813,0.494632822356416
6583,10,724819,-0.018598351657112,0.0511589428423214,0.716418725289929
6584,10,725469,-0.016175206856135,0.0516554033047152,0.754361672761284
6585,10,725678,-0.0122092449298594,0.0499659130225932,0.807100578692358
6586,10,726314,-0.0117657640989584,0.0498413449546601,0.813519653091071
6587,10,726437,0.00507744022451695,0.0499015095783251,0.919013494706201
6588,10,726757,-0.0157647840799546,0.0498445365078905,0.751977625517711
6589,10,726837,-0.00967772030794223,0.0500416563195673,0.846762201683831
6590,10,726842,-0.00967772030794223,0.0500416563195673,0.846762201683831
6591,10,727369,-0.00235207938602122,0.0502286029339431,0.962677199993298
6592,10,727432,-0.00927513869906765,0.0499545747790299,0.852809054269926
6593,10,728001,-0.00377891835547028,0.0500439030648631,0.939850075919026
6594,10,728402,-0.00334699346030853,0.0499865400600298,0.946653130687773
6595,10,745488,-0.0181273942918247,0.0519047291849316,0.727114676951779
6596,10,745492,-0.00308141626476699,0.0517739173307763,0.952574188413897
6597,10,745571,0.0128458692116045,0.357775967283422,0.971378575095078
6598,10,745649,0.182193993573175,0.0799966501656252,0.0233526826541537
6599,10,745651,0.204031861731574,0.0846612928750924,0.0164643731221959
6600,11,833,-0.116190182555416,0.0717612777736439,0.106314300026553
6601,11,925,-0.135487744462706,0.0821149168563938,0.0998370593753821
6602,11,1010,-0.156198654855679,0.15217693100224,0.305392741036439
6603,11,1012,-0.150691896529658,0.15068922268877,0.317986916779777
6604,11,1056,0.109695496328413,0.124137500485848,0.37748053609292
6605,11,2602,-0.307997528363854,0.25502840483746,0.227971617522613
6606,11,2703,0.231408921298383,0.11534511075911,0.0455940627447933
6607,11,2720,0.145100137351797,0.106118813550012,0.172389817740847
6608,11,2722,-0.0423188443490599,0.101980578963209,0.678416215252228
6609,11,2733,-0.0645229592550933,0.101543676872146,0.525565724799173
6610,11,2737,-0.0278071957678367,0.101221711171928,0.783695356295199
6611,11,2740,0.0312683734836721,0.0631827465483159,0.620987167272932
6612,11,2745,0.0281616060931125,0.0629936875583607,0.655109938600809
6613,11,3277,0.0452676101956171,0.0526218905429063,0.390239000373076
6614,11,3299,0.0246707574659945,0.0541358562723047,0.648872006314024
6615,11,3343,0.025623727786467,0.0993730364327176,0.796669899995284
6616,11,3352,0.0153660515308243,0.0995831103127934,0.877458388422749
6617,11,3361,0.0179059719650247,0.099449895500997,0.857216484432597
6618,11,3363,0.0179059719650247,0.099449895500997,0.857216484432597
6619,11,3391,0.0400401254759806,0.0519047967373698,0.440977203337473
6620,11,3477,0.030424316381951,0.0506591728456784,0.548512637320804
6621,11,3599,0.0565668374921427,0.0505631358630466,0.264013175051513
6622,11,3638,0.033078176320453,0.050277330657488,0.511021987054992
6623,11,3640,0.0305294628384176,0.0501528144780011,0.543095725321024
6624,11,3696,0.0308416385679126,0.0506555503465866,0.54301538622668
6625,11,3898,0.0244999337135391,0.0503714435373011,0.626995772542966
6626,11,3926,0.0204491154790706,0.0503118102182053,0.68466003505681
6627,11,3968,0.0322781656323362,0.0511396696727187,0.528333492031838
6628,11,4436,0.0263052240810858,0.0498291676183731,0.597894759916376
6629,11,5087,0.0236907052999852,0.0496751965000446,0.633719772510628
6630,11,5434,0.0274133465711052,0.0499074877263591,0.583158383996632
6631,11,5655,0.0372119164760887,0.0501957620359005,0.458982737856766
6632,11,5676,0.0254365026185094,0.0504671250209562,0.614560875343484
6633,11,5928,0.00780782629419535,0.0520693390320907,0.880889264247685
6634,11,6055,0.00946906843665418,0.0504372811456727,0.851188755708131
6635,11,6097,0.0196692152710653,0.0497421142246739,0.692769009795193
6636,11,6138,0.0258138497396125,0.0498125189565758,0.604629348141957
6637,11,6167,0.0231006892697492,0.0498954179677611,0.643662430025745
6638,11,6715,0.0287853540367212,0.0496848047286095,0.562716290558495
6639,11,6833,0.0226657945453987,0.0496765512104662,0.648478236883374
6640,11,7228,0.0408712628170649,0.0497598846683387,0.411990079150655
6641,11,7571,-0.128425578822569,0.099703857012454,0.198565178461163
6642,11,7663,0.0582321973305229,0.0661712576715977,0.379445811927834
6643,11,7664,0.0333899143151428,0.0659096664218331,0.612750958437432
6644,11,7691,0.0331426881040802,0.099792063028452,0.739997668736552
6645,11,7717,0.0677624693349662,0.0573733304533199,0.238366243324162
6646,11,7726,0.0457764731613904,0.0563822405191663,0.417398879670432
6647,11,7765,0.044810986331199,0.0517791223037153,0.387392912542732
6648,11,7823,0.0339344391932613,0.0518025461803968,0.512847518030062
6649,11,8044,0.0254658155050628,0.0498604596223399,0.609851196177307
6650,11,8079,0.0285541269861807,0.0501271147390989,0.569288030520928
6651,11,8196,0.0320779626854043,0.0498813538859309,0.520586295968982
6652,11,8305,0.022834372652526,0.0503736603955353,0.650611356409459
6653,11,8317,0.0312020103868358,0.050136330962636,0.534117927471924
6654,11,8331,0.0222970763210648,0.0511316959851098,0.663051400613671
6655,11,8390,0.0190447932105093,0.0502670996015933,0.705010742716873
6656,11,8603,0.0440339334040415,0.0500977699058901,0.380020902099361
6657,11,8720,0.0215215493473815,0.050022803356366,0.667287409100574
6658,11,8789,0.0182379481505762,0.0500432881947146,0.715745115603002
6659,11,8867,0.0444890526722643,0.0506904979660252,0.380724874169318
6660,11,8878,0.050097736941936,0.0993466179063601,0.614384714526839
6661,11,8889,0.0600780416415514,0.0992714926839342,0.545442101248104
6662,11,8909,0.0857743617621995,0.0993119652240728,0.388346820905989
6663,11,9097,0.0456678033160541,0.0508110407873495,0.369384013047395
6664,11,9262,0.0361921383559118,0.0498305841192607,0.468133907868424
6665,11,9690,0.033824033372326,0.0498163146738655,0.497598602859655
6666,11,10206,0.0267762516678812,0.0498110797485892,0.591222226029038
6667,11,10540,0.0260479739244948,0.0501599748346904,0.603878389666002
6668,11,10641,0.0247730021546343,0.049752162689403,0.618844740039458
6669,11,10897,0.0353732093405899,0.0498132665926773,0.478100897797044
6670,11,10927,0.0344443007368313,0.0501811452586273,0.492911982555632
6671,11,10969,0.0171907773037807,0.0499343260329299,0.730849940256299
6672,11,11470,0.0268260147700202,0.049970047988168,0.591715022604657
