SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7291,11,527561,0.042984443071045,0.0909696441572101,0.63685184603919
7292,11,532258,0.115172923816981,0.0929409116283781,0.216092543267968
7293,11,533229,0.141080060134858,0.0904527266734089,0.119724375195307
7294,11,534563,0.141139172550498,0.090828591799859,0.121102695721671
7295,11,535334,0.144086556613725,0.0913498852403684,0.115621242797572
7296,11,535859,0.111998198435851,0.0905879000068478,0.217151105642487
7297,11,547722,0.136982266634543,0.0907267574541895,0.131980558727756
7298,11,549137,0.118971880886165,0.0914920171411044,0.194328484373192
7299,11,549457,0.179758073798378,0.104711633633653,0.0869118866263342
7300,11,549470,0.142847686040397,0.0925093052688076,0.123449435746256
7301,11,549473,0.153856666505149,0.0948839906808174,0.105798122333465
7302,11,551184,0.102257626589237,0.0908909234084079,0.261328532061925
7303,11,551512,0.0457336134414705,0.0964751241086952,0.635760425333413
7304,11,556081,0.0635887939398176,0.098982981685599,0.521016557522918
7305,11,556779,0.0674584023087316,0.0912148216873081,0.460061407975448
7306,11,557098,0.0886974618282561,0.0906609899425451,0.328575161846161
7307,11,559683,0.096703712701233,0.0908937396426063,0.288091947843713
7308,11,559870,0.0741478201335609,0.0910546679857286,0.41600949863872
7309,11,562114,0.021017534591126,0.0909714380795029,0.817421900983904
7310,11,564538,0.0333142798378335,0.0925334372472648,0.719044314764622
7311,11,565905,0.0430585276872304,0.0912849696035959,0.63743698560142
7312,11,566379,0.0837089335688735,0.0907487341363639,0.356936773182757
7313,11,566840,0.0976278992008429,0.0909075048334042,0.283589561316816
7314,11,566850,0.0946137592017186,0.0908043732847443,0.298147204062878
7315,11,567100,0.0926795807827836,0.0910672925091076,0.309515469347831
7316,11,567277,0.0888486000178494,0.0908208703754425,0.328603863539694
7317,11,567284,0.0784210543960555,0.090919883728808,0.388981959730581
7318,11,567434,0.085557840283526,0.0908298208686926,0.346858527680535
7319,11,567526,0.0734656623827947,0.0911994989404941,0.421045241084757
7320,11,567588,0.0851924448628117,0.0909580462653118,0.349598235848707
7321,11,567619,0.064084037388688,0.0911673759632869,0.482564364551514
7322,11,567651,0.0723241579791534,0.0911281985533558,0.427930693963687
7323,11,567885,0.0162959638935166,0.0915287320360115,0.858792072027972
7324,11,571825,0.0541504607036222,0.0916692622520843,0.55508901707417
7325,11,574704,0.0684051077937694,0.0936227073724833,0.465479725222332
7326,11,574955,0.0666630269586397,0.091575377944888,0.467121890350553
7327,11,575225,0.0848162291105973,0.0909770585772615,0.351828255177785
7328,11,575805,0.0162418964655939,0.0916033704323998,0.859369136790368
7329,11,576302,0.092119495163995,0.0923253181241282,0.319074028015218
7330,11,576352,0.0534361383208723,0.0932290714664746,0.566894301822881
7331,11,576492,0.0729201337941703,0.121515867591342,0.548833051631732
7332,11,578734,0.0513596540905485,0.0913621928840823,0.574367639214456
7333,11,578880,0.0594269656883963,0.0908401666145395,0.513413688029501
7334,11,580843,0.0564830480716673,0.0915947661715572,0.537854920805474
7335,11,580882,0.0203813625843183,0.103487626111779,0.843983981598621
7336,11,580901,0.119721346428861,0.183758254496347,0.515137716221068
7337,11,581051,0.0659516382210579,0.0978713432360559,0.500840964550998
7338,11,581056,0.0274146109241764,0.0979234018235279,0.779672365818515
7339,11,581163,0.0547658823465184,0.0927487659520489,0.555249671183549
7340,11,583102,0.0606128804555851,0.0909685113256771,0.505650637820298
7341,11,584625,0.0616469505307342,0.0914061040794628,0.500479881510438
7342,11,584993,0.0853005098060128,0.0912007977212314,0.350270815202881
7343,11,591628,0.0154956916767739,0.0913949933596781,0.865464000955387
7344,11,591788,0.00247661992733611,0.0913724461747465,0.978391566969965
7345,11,596580,0.000494580826399749,0.0915891424784295,0.995694499398057
7346,11,596725,-0.000374485501409838,0.0913492927690804,0.996731405189533
7347,11,601153,0.0830133196589166,0.0907763083067048,0.361087734277205
7348,11,604648,0.0912833740264773,0.0908837141603072,0.315875049187582
7349,11,605055,0.0201459705020588,0.0912646706800026,0.825420735305634
7350,11,608767,0.0812286538449125,0.105096607312722,0.440101663122417
7351,11,611233,0.113350475875655,0.0923112267302351,0.2202964559115
7352,11,612533,-0.0665624254824166,0.200863441013967,0.740552987029173
7353,11,613347,0.0862352490388207,0.09190579825802,0.348731589194356
7354,11,613967,0.0118932965369885,0.136191100493602,0.930460313776458
7355,11,614444,0.114058903518013,0.0922129182165882,0.216943453751672
7356,11,614658,0.0517106449049751,0.0910834374172466,0.570580374020976
7357,11,615691,0.0808934554546801,0.135973066654246,0.552276336597221
7358,11,615692,0.152509714821504,0.201939594046447,0.450617927399013
7359,11,615824,0.0191212483021711,0.0913981404510731,0.834406321399078
7360,11,615867,0.0147260988564086,0.0910525161208292,0.871609490704606
7361,11,618029,-0.0204383882299713,0.0919782948456524,0.824279833344832
7362,11,618311,-0.00257086633933634,0.0914277200629461,0.977583040595283
7363,11,620156,0.0276733216692423,0.0922702375511676,0.764417748530528
7364,11,620157,0.0276733216692423,0.0922702375511676,0.764417748530528
7365,11,620182,-0.0096441848742396,0.0922222255500484,0.916772052439427
7366,11,620666,0.0468688150062607,0.0920355662607892,0.610897439212309
7367,11,620743,0.046416513351663,0.0916261903002664,0.612761839832342
7368,11,621046,0.00115315571618102,0.0931643907601175,0.990131312997111
7369,11,621088,0.0467725087632873,0.0912493330202161,0.608566294439663
7370,11,622127,0.0839126224195351,0.0911000524194735,0.357625194625181
7371,11,622853,0.122290825500699,0.0915762774249654,0.182606390774044
7372,11,624002,0.109189798118679,0.0910915648256308,0.231455789364526
7373,11,624345,0.10667887514748,0.0914129786688198,0.243998407973705
7374,11,625615,0.0591554746589001,0.0914363063387274,0.518079405352033
7375,11,626209,0.113166655180081,0.0925295326684949,0.222133156023557
7376,11,626281,0.0823718829306795,0.0951069242143771,0.387024888375366
7377,11,626626,0.136008518027299,0.0915214564579591,0.138149607516675
7378,11,627031,0.154302229990166,0.0917681038754847,0.0935626296145863
7379,11,628031,0.140444596983589,0.0906361738869331,0.122147422098381
7380,11,628199,0.124074135957631,0.0908161045585196,0.172741822010904
7381,11,628241,0.125188826362795,0.0921268131979272,0.175053793819489
7382,11,628767,0.148842548163618,0.0907106141461418,0.101719138547283
7383,11,628896,0.137462877289101,0.0910900871986797,0.132171027002389
7384,11,629511,0.162604808414125,0.0912345175825537,0.0755641546054222
7385,11,629750,0.162119751081949,0.0907967612116447,0.0750348352490242
7386,11,632234,0.00892499122413648,0.0911735517814701,0.922075092511888
7387,11,635468,0.378819568208349,0.272691219743339,0.165651058450465
7388,11,635532,0.0783329686262728,0.099457050279957,0.431455725963614
7389,11,635886,0.00146082619040355,0.0919069431587903,0.98732743945929
7390,11,639035,0.057099440174126,0.0914926103326291,0.532972895476455
7391,11,639322,0.0255293069157686,0.0916340147577643,0.780714353221037
7392,11,640812,0.0196004175902815,0.0911630448012495,0.829888373965716
7393,11,640835,0.0192127868847514,0.09127755714202,0.833408633773231
7394,11,641153,0.0494457277438604,0.092556849286747,0.593525548773721
7395,11,642681,-0.0236824500540871,0.0927008543438628,0.798507544737434
7396,11,642730,0.0353825202992014,0.0951687440512554,0.710274368730457
7397,11,642823,-0.00327772201108012,0.0939497890199282,0.972188753649752
7398,11,642975,0.0132634338648709,0.0913110045463823,0.884591979142286
7399,11,643961,0.000902059286935875,0.0912354865942995,0.992116906430857
7400,11,644027,0.00771437094336125,0.0927085144003413,0.933730908231767
7401,11,644029,0.00302178633930167,0.0922175366263716,0.973878098354426
7402,11,644496,-0.0130599915774361,0.09146233396792,0.88653676992956
7403,11,644727,0.0759930366260159,0.0986805714396946,0.441760859781926
7404,11,644791,-0.00606497203379719,0.0919463712040295,0.947445372509749
7405,11,645157,-0.0631544700179693,0.0967390196312419,0.514288572231921
7406,11,645162,-0.0522648832930204,0.0975315593096227,0.592381298580626
7407,11,666348,0.0293038636230154,0.181881116718026,0.872094615003441
7408,11,666379,0.115403513141027,0.18185292886912,0.526101665289415
7409,11,666390,0.103019640076811,0.183162145046253,0.57416611686852
7410,11,666404,0.0553420984601747,0.181800920167125,0.760994589525557
7411,11,666412,0.0164470230628062,0.181954525634129,0.928027899267071
7412,11,666420,-0.0195292409357339,0.181764571767969,0.914498973936135
7413,11,666421,0.0276513722884957,0.181624432470293,0.879080851932484
7414,11,666462,-0.0746719347252629,0.181724088206942,0.681389106889733
7415,11,666468,-0.0925006508974211,0.0931679718705453,0.321469242407222
7416,11,666492,0.174499602397887,0.196383310043615,0.374841252501653
7417,11,666493,0.230675136263621,0.184042723331254,0.21089761807469
7418,11,666499,0.258651570351613,0.185337883990007,0.163721928061592
7419,11,666544,-0.0368681429348285,0.160827744950028,0.81881518971306
7420,12,11408,0.183557790948257,0.136037549288339,0.178099917619418
7421,12,13769,0.108917113153356,0.136086002504334,0.424043444021139
7422,12,13781,0.0548001276169581,0.119749299452328,0.647504287537491
7423,12,13782,0.0635854482318399,0.119815695925292,0.595964679728745
7424,12,13790,0.115138047226982,0.116231596897775,0.322563537867956
7425,12,13802,0.103976888129417,0.107740161177406,0.335170000851585
7426,12,13808,0.0544378437614155,0.109529634440159,0.619488049395845
7427,12,14310,0.031620224383293,0.0922023184356005,0.731844782696934
7428,12,17131,0.0212917837384521,0.0913067010426021,0.815749248923693
7429,12,18624,0.029147077961133,0.0954694456938081,0.760315574689116
7430,12,19930,-0.0306483056869986,0.239564076727241,0.898274334655966
7431,12,19930,-0.0879089263379793,0.290895217076694,0.762676552912838
7432,12,19933,-0.222735813321867,0.209450628688253,0.288314494312587
7433,12,20883,-0.00952784687663077,0.0923008195852431,0.917842201501435
7434,12,21370,0.00912639304382834,0.0913581716743609,0.920482930149096
7435,12,21837,0.0133848137039265,0.0916787379613942,0.884007151274609
7436,12,23264,-0.000301423723639171,0.0924441240804032,0.997400260487177
7437,12,24735,0.0408229589117346,0.0918391516473799,0.656949936209207
7438,12,25742,0.0650253903143083,0.0930238824291527,0.485000935143521
7439,12,25817,0.0499212386923653,0.0931604405426077,0.592390668005511
7440,12,26505,-0.00788366747338498,0.0929852618763553,0.932481134242306
7441,12,26817,0.000782681653841877,0.0927375134490194,0.99327089934636
7442,12,26922,0.000323271140167947,0.0927466399437184,0.997220924431812
7443,12,26956,0.0114088820308335,0.0918628436619852,0.901231775296502
7444,12,27753,-0.00761717034181353,0.0917166029162086,0.933857933868112
7445,12,27767,0.0253224562245247,0.0922923721460492,0.783959139323182
7446,12,29949,0.00384149062633932,0.0917672911662216,0.966632999401104
7447,12,32580,-0.0195514087074862,0.0933277700126451,0.834185131603698
7448,12,35196,-0.015237353941574,0.0912695392830782,0.867505806707366
7449,12,35207,-0.0100907438782334,0.0915312658458063,0.912278767683468
7450,12,35238,-0.0165871342901727,0.0914906168113207,0.856237140536349
7451,12,35979,-0.0317631944594537,0.0912828517176564,0.728074225800897
7452,12,37321,-0.0475407586022686,0.0918100544644361,0.604910684150595
7453,12,37449,-0.0415869566598688,0.091818240862326,0.650879592063224
7454,12,37552,-0.0415783396129649,0.092150046322976,0.652120595702407
7455,12,37884,-0.0415875257522593,0.0917872485430934,0.6507651154655
7456,12,43295,-0.00809532077644481,0.0922428293917126,0.930116417882986
7457,12,47158,-0.0665104906263787,0.0997324895706554,0.505278760646029
7458,12,50531,-0.0435550302096537,0.0913176962155079,0.63368463480031
7459,12,52687,-0.0775814417094568,0.100894210570613,0.442443986177338
7460,12,53269,-0.0605843493827762,0.0910419848180454,0.506194043947086
7461,12,63616,-0.0902752652770796,0.0931369935020165,0.333072140192193
7462,12,63644,-0.102141557207337,0.0952226719546239,0.28415641713133
7463,12,65441,-0.110298966508093,0.0920995716282639,0.231874122422032
7464,12,66619,0.0326411162537359,0.0960876641795803,0.7342834149991
7465,12,66967,-0.0486828661818686,0.0927035974329075,0.599811800016862
7466,12,69396,-0.0234473363163734,0.0920163283516761,0.7990127337219
7467,12,70019,-0.00205409199182705,0.0930075973054182,0.982392465490488
7468,12,70124,0.00932250152936831,0.0922851509796423,0.91959317739201
7469,12,70508,0.042332291440536,0.0943573728573324,0.653968173027796
7470,12,71641,-0.000192953297299514,0.0925572212004954,0.998337835244285
7471,12,72520,-0.0285769582966822,0.0924639949370806,0.757457920694141
7472,12,72632,-0.0106277688502951,0.092206978212304,0.908304641701698
7473,12,72756,-0.0106158642003946,0.0926508212504121,0.908843748564669
7474,12,73366,0.0304339439283892,0.0926383833256123,0.742710201607298
7475,12,73718,0.0288200322849685,0.0929950114304542,0.756812692489233
7476,12,73752,-0.0140914120669524,0.0926426897212234,0.879191053178769
7477,12,75931,0.0519170240409088,0.0928762558025798,0.576522063301705
7478,12,80985,0.0236116248893992,0.104248054106432,0.820947828215286
7479,12,80987,0.00343334837424614,0.104414518094942,0.973787346011076
7480,12,80989,0.00494929498359165,0.104722604275244,0.96233193717569
7481,12,82740,0.00697922388978434,0.0928250401427888,0.940108624416623
7482,12,84031,0.000864081486762647,0.0922864734263365,0.992534777191038
7483,12,84341,-0.0370335930931717,0.0922549495280116,0.688348950730292
7484,12,87080,0.121619420057123,0.0921493889618212,0.187754684682249
7485,12,87275,0.120165192491822,0.103942654232559,0.248433530234947
7486,12,91612,0.132117768762545,0.0949421127335942,0.164931554824764
7487,12,91629,0.143016143673069,0.094224221305724,0.129952855814711
7488,12,92092,0.0427873582079252,0.101405363135983,0.673322932631777
7489,12,92095,0.0427873582079252,0.101405363135983,0.673322932631777
7490,12,92100,0.0462375325249926,0.101846497087193,0.650113317002449
7491,12,92115,-0.0216091551329733,0.109974002196756,0.844337146546643
7492,12,92163,0.201648614957721,0.182403442041419,0.269692058377267
7493,12,92233,0.115031488879234,0.183441729528551,0.531016268691205
7494,12,92362,0.0598330488013712,0.183075988041252,0.743997092646565
7495,12,92405,0.21451743887849,0.185076107063611,0.247208303735821
7496,12,92490,0.154060430495605,0.182308395068851,0.398653102695499
7497,12,92533,0.0713611821151228,0.095684040347583,0.456284414884676
7498,12,92726,0.081972068975938,0.101731381197595,0.420918077003713
7499,12,92800,0.0706067852096308,0.0928482102648828,0.447490928902354
7500,12,93045,0.117396251679162,0.0937300654110958,0.211219406761301
7501,12,93418,0.0710869980767557,0.0926603079269571,0.443488184259377
7502,12,95610,0.0881143152146702,0.0932847649272059,0.345522732304642
7503,12,97108,0.318420982612162,0.113190615601641,0.00518059580510188
7504,12,97129,0.141951716304268,0.195443982323803,0.468133826720083
7505,12,97147,-0.129029206564253,0.193226166710316,0.504721476032004
7506,12,97153,0.100395996386899,0.188223484013588,0.594101244658568
7507,12,97159,0.113171204970644,0.189475688331589,0.550699270132764
7508,12,98701,0.0484901952819674,0.0931440722036701,0.602976372969531
7509,12,100464,0.0646251103044104,0.0939320556662199,0.491905582744015
7510,12,102249,0.0696052000197591,0.0952338749926815,0.465333021824684
7511,12,102251,0.0608364775279324,0.0946549813626575,0.520824209849383
7512,12,103019,0.0411675859464808,0.0951966879198888,0.66568013859329
7513,12,103659,-0.0729824686610065,0.187387446575311,0.697160673478652
7514,12,103886,-0.0304248977603681,0.0952237641151699,0.749529188226192
7515,12,105616,0.0722762604135925,0.144977531074756,0.618418041799463
7516,12,109468,-0.0636616760649882,0.0994744941768144,0.522600819598138
7517,12,111438,-0.076571436744854,0.0960745152426291,0.425986469353716
7518,12,112028,-0.0379705969444122,0.0963002105833406,0.69360207365821
