SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8073,12,695013,-0.157684203690513,0.391740981933978,0.687543842022413
8074,12,695501,0.246961184550815,0.151156692742851,0.103190444765993
8075,12,696960,0.458500472474868,0.169162383083237,0.00704804632268725
8076,12,702459,0.343351180640519,0.150879852056186,0.0234651130196593
8077,12,702677,0.349765928650321,0.150563630680514,0.020744535685519
8078,12,703407,0.334014571046916,0.150078439382128,0.026672124766378
8079,12,704451,0.503381753635427,0.158660387652994,0.00164279604550063
8080,12,705727,0.378337464029449,0.151943246394042,0.0132340272307739
8081,12,708038,0.340678896321377,0.152397368447423,0.0260116610881673
8082,12,712324,0.261431442406334,0.157250749813417,0.0972975591526915
8083,12,714326,0.177387053806074,0.150861357884454,0.240455892538105
8084,12,714987,0.230940695700085,0.154418774899945,0.135664921649723
8085,12,715889,0.204769936313754,0.151515526194773,0.177407716681228
8086,12,718114,-0.00483540533548243,0.259455431077394,0.985141416946727
8087,12,718170,0.291042818053698,0.163170470811386,0.0753357374524536
8088,12,719563,0.235585949131923,0.156963553943583,0.134276396811195
8089,12,720586,0.483449693433499,0.314619765805713,0.125283243897248
8090,12,722835,0.20664524609735,0.158087759768233,0.192010801368051
8091,12,723209,0.363938395198501,0.23351706670346,0.120008745448809
8092,12,723591,0.139031141123993,0.151968601361817,0.360885669185673
8093,12,724118,0.151729695425934,0.15241299377128,0.320166886325129
8094,12,724131,0.054275859836357,0.152499503545106,0.722121737998672
8095,12,724603,0.297452201474812,0.226900401549888,0.190731111263544
8096,12,724833,0.08924660363946,0.152604778640901,0.559041138525128
8097,12,725191,0.100519758521537,0.153396605744756,0.51270577874674
8098,12,727931,0.0558261918702846,0.151266669336649,0.712305670417499
8099,12,728083,0.139564977370226,0.151963540786807,0.359030861862353
8100,12,728585,0.105694510061066,0.151299681255856,0.485276249232706
8101,12,732202,0.239731495425386,0.152144583131161,0.115994831185702
8102,12,732854,0.188136713159985,0.151818785790539,0.216087716390191
8103,12,736985,0.213964796406758,0.151479528568372,0.158683870102221
8104,12,737369,0.190762728417675,0.150633893139246,0.206205010904408
8105,12,737776,0.239351507477121,0.151554264196525,0.115160075725567
8106,12,737804,0.225172382026058,0.152364066965875,0.140337574587625
8107,12,738039,0.186994748831352,0.153333268655727,0.22345673919229
8108,12,740250,0.228153222700445,0.152187568286374,0.134726384538276
8109,12,745383,0.213449919170797,0.153444285474633,0.165083948330222
8110,12,745735,0.225852054323291,0.150745193731495,0.13496531884455
8111,12,746392,0.164359794560215,0.150567816752584,0.275753537899791
8112,12,747836,0.219374108008113,0.156848191701958,0.162798994849629
8113,12,749514,0.110660242541642,0.151539970430101,0.465729065219782
8114,12,754317,0.107883161971368,0.152040267691716,0.478439453750964
8115,12,754859,0.123790165160479,0.152615711359349,0.417841392929778
8116,12,759605,-0.00443471710139043,0.151198322798694,0.976617604977657
8117,12,759848,0.0795502208596004,0.153617767581364,0.604890672519095
8118,12,760199,0.0966764772825807,0.153495426496314,0.529211334510667
8119,12,761323,0.201416961696984,0.151136737512224,0.183496284832963
8120,12,762125,0.154523272705065,0.151573362871626,0.308681894631885
8121,12,764143,-0.0261338403576238,0.151038659608451,0.862728986957122
8122,12,764529,-0.0329420477198819,0.151464048354179,0.82795147818615
8123,12,767196,0.0558429627435635,0.153126774035419,0.715565295060649
8124,12,767243,0.119418900752861,0.154641255566439,0.440493822355726
8125,12,767244,0.119418900752861,0.154641255566439,0.440493822355726
8126,12,767420,0.132795028697591,0.165109333477052,0.42177347266296
8127,12,768577,0.0389787641901352,0.15237980216357,0.798254210755048
8128,12,771718,0.0323811039563311,0.150926419850891,0.830242889593116
8129,12,772090,0.0391470150646532,0.151022314012685,0.79562164982949
8130,12,773247,0.0576885719193019,0.151333316862515,0.70328264982562
8131,12,777907,0.0370851742975091,0.156018502401625,0.812253791873769
8132,12,780981,0.341052397143093,0.30940901084311,0.271095075201933
8133,12,783721,-0.0822627175338843,0.151030711182948,0.586320682556639
8134,12,790027,0.150289824425734,0.154280783437308,0.330658130631716
8135,12,791308,0.157268833010954,0.150703974844699,0.297402536170521
8136,12,792599,0.042633486599712,0.869734264939609,0.960931892914072
8137,12,792610,0.193136412852351,0.275132601822867,0.483156865958006
8138,12,793124,-0.0774088186789239,0.29777843852122,0.795050492640836
8139,12,793293,0.0582458338375818,0.151116311461596,0.70014575092847
8140,12,793991,0.0973104370083958,0.153747973981014,0.527194532978349
8141,12,793992,0.0973104370083958,0.153747973981014,0.527194532978349
8142,12,794006,0.0873300304618577,0.152849663927076,0.568128767810623
8143,12,794008,0.0873300304618577,0.152849663927076,0.568128767810623
8144,12,795548,0.0924024951948647,0.157480471514187,0.557743134530724
8145,12,795940,0.0602869439473516,0.154434194690271,0.696496191770563
8146,12,796814,0.0820278029489213,0.157224285204317,0.602189170300188
8147,12,797168,0.0674468323648313,0.151535605207,0.656528232962344
8148,12,797270,0.0445727883456039,0.162272936989369,0.783724400986187
8149,12,797292,0.0391399936161298,0.158780681914293,0.805435778235107
8150,12,797300,0.00802761251239323,0.158299576771528,0.959584077349466
8151,12,798846,0.0440539806945078,0.152446011738684,0.772765651332748
8152,12,800565,0.0581052351476683,0.155398100246406,0.708694168057491
8153,12,800855,0.0918995211351582,0.151724797023798,0.545104044849101
8154,12,801096,0.0414599930600887,0.152448072754317,0.785810683437635
8155,12,801531,0.0493161788249204,0.150920602571861,0.744036251152429
8156,12,803026,0.102780985723478,0.150856218288599,0.496117305121356
8157,12,803607,0.0493156886591719,0.1505243293795,0.743388654558856
8158,12,804626,0.0147052245376842,0.151084947670282,0.922518905253695
8159,12,804630,0.0132882691559727,0.150891623746921,0.929874960359461
8160,12,804633,0.0256271685481942,0.151474091266879,0.865747907284666
8161,12,805260,-0.00469404489474828,0.15098385039593,0.975215562086337
8162,12,806743,-0.084009267172494,0.152605780739651,0.582325633209611
8163,12,807037,-0.0457793113280265,0.15419669891174,0.766725831477722
8164,12,807508,-0.0276121866967777,0.159926262637899,0.863020987444341
8165,12,807547,-0.136816107565396,0.153439157358254,0.373180658860756
8166,12,809527,-0.150720000168575,0.161226279411918,0.350512280286429
8167,12,811797,-0.0779220313787028,0.151305222979637,0.606876076100908
8168,12,818383,-0.33050382715895,0.307736083307252,0.283563147374916
8169,12,818384,0.0249699801263894,0.312864475414015,0.936432919608521
8170,12,818386,-0.0534190115305528,0.18649942223648,0.774716904545612
8171,12,822760,-0.211849767286546,0.30052805685658,0.481321699778585
8172,12,824912,-0.0518645960618606,0.151223764322337,0.731828251920666
8173,12,825661,-0.0939824048269007,0.150485436318896,0.532684163588795
8174,12,827961,0.283204499539992,0.21129439137119,0.180999650497846
8175,12,827962,0.604256809164982,0.302799861029916,0.0467494008796547
8176,12,827963,0.476861001216635,0.31587200212568,0.132023394790911
8177,12,828754,0.0665700597395879,0.152835802140148,0.663417945954141
8178,12,829417,-0.360053591097266,0.606537917860235,0.553145869649484
8179,12,829417,-0.0745172372432563,0.501162594460997,0.881884145620703
8180,12,829443,0.100749440657211,0.301688802053988,0.73861442497769
8181,12,829553,0.094306969373586,0.15064645924254,0.531709547556618
8182,12,829993,0.0793029957146671,0.151923928631898,0.602003648671405
8183,12,831532,0.0726027206476245,0.153230583736331,0.63592581090685
8184,12,832184,0.0660354843133513,0.151298354537544,0.662770779284373
8185,12,836320,0.141884176643639,0.153629466283631,0.356352575040244
8186,12,836321,0.141884176643639,0.153629466283631,0.356352575040244
8187,12,837460,0.0846384289915643,0.152431970773716,0.579072771615609
8188,12,838168,0.16039387539859,0.151512298896039,0.290496949733622
8189,12,840314,0.199015264028347,0.150801742441279,0.187785547931498
8190,12,840557,0.20419403258524,0.150948430198454,0.177004400666676
8191,12,842368,0.226412766064586,0.153087949675727,0.14003962457417
8192,12,843076,0.231260950712483,0.150721960076126,0.125838161059995
8193,12,843963,0.247928375770647,0.151821528539989,0.103355304851542
8194,12,845781,0.267029303433144,0.313625372812806,0.395109068754259
8195,12,846897,0.132726673000448,0.15167201130685,0.382119909146281
8196,12,849244,0.145233912442054,0.155406567882039,0.350663383712933
8197,12,853997,0.156812650888379,0.151958784395752,0.302805781292635
8198,12,854833,0.202636398755179,0.15160794542342,0.182220051896965
8199,12,859419,0.0649556110559495,0.151793424200032,0.668969502942797
8200,12,860244,0.074580045562719,0.151370275638887,0.622531310168044
8201,12,860259,0.092913105767927,0.151115210308942,0.539050265702785
8202,12,860877,0.13426460239016,0.151007905175474,0.374542464568752
8203,12,862519,0.0634206483997214,0.151241346865485,0.675227071803399
8204,12,862720,0.118943295638752,0.150778339663748,0.430722175920743
8205,12,863920,0.18962403264375,0.151434873617669,0.21133252821407
8206,12,867397,0.130261571280587,0.151824331546973,0.391488095389786
8207,12,868297,0.199746673445155,0.151900779670711,0.189369803277261
8208,12,869357,0.191195618217266,0.151368460929474,0.207381873817046
8209,12,871085,0.105569821808078,0.150563433770266,0.483661952866815
8210,12,871998,0.142446160067326,0.151524226067278,0.347815077039341
8211,12,871999,0.142446160067326,0.151524226067278,0.347815077039341
8212,12,872037,0.143348801969548,0.150894207572153,0.342764542499452
8213,12,872065,0.160752779196183,0.150981488990914,0.287731089613927
8214,12,872449,0.118429493756717,0.151349028374175,0.434449723042407
8215,12,873601,0.102390266366266,0.153024927663942,0.503863683223056
8216,12,873624,0.118132204652152,0.155924063904146,0.449180049739002
8217,12,873653,0.528705368960225,1.07319091368005,0.622567597303216
8218,12,873682,0.144507078527152,0.181499328528309,0.426459503941187
8219,12,873750,0.0607130704228577,0.153327876449234,0.692367193033923
8220,12,874900,0.0802498073606875,0.150915257847438,0.595230791638594
8221,12,876059,0.061457761585615,0.151863259708089,0.68594944216588
8222,12,879953,0.0136742366988516,0.152167718819494,0.928447106194292
8223,12,885015,0.054866140560501,0.155291977611456,0.724067274900321
8224,12,885953,0.202862086050183,0.151156705065308,0.180437555282074
8225,12,885965,0.191439676597168,0.151556351142487,0.207365932710746
8226,12,886192,0.17380784426318,0.152131362054461,0.254026661123631
8227,12,888202,0.221287263623151,0.151255917953228,0.144357430149742
8228,12,888655,-0.00485359374505068,0.195696232631214,0.980227171627798
8229,12,888706,0.101190529394255,0.309450430971221,0.743861117145372
8230,12,888738,0.276378704795293,0.181579675428121,0.128884421904001
8231,12,892496,0.121345851707222,0.151819634898426,0.424667632590532
8232,12,892506,0.163539781216104,0.150922500842981,0.279281289960842
8233,12,892960,0.13034654304355,0.153231268648117,0.395539110391539
8234,12,893418,0.105664284085026,0.1527733868154,0.489617661478536
8235,12,893539,0.0912323818553624,0.152497664216947,0.550053919336645
8236,12,894077,0.171276201265573,0.151558875102861,0.259202717620268
8237,12,894613,0.120385939208139,0.151642799434213,0.427799573087433
8238,12,895625,0.061376376609639,0.152068329037747,0.686743529425341
8239,12,896144,0.164388472067224,0.152681007558525,0.282358855061393
8240,12,896189,0.158209418357495,0.152864003349492,0.30139213984097
8241,12,896923,0.204078231554128,0.151941056182279,0.18008927616573
8242,12,897975,0.0977718538428907,0.153341349198636,0.52414145726379
8243,12,898095,0.0364222876845532,0.154939003460475,0.814286819689556
8244,12,899065,0.0718793683711192,0.154000552509012,0.640968494746599
8245,12,899557,0.0322374097744791,0.152832498767261,0.833061304652069
8246,12,899794,0.0481541555572853,0.1543810052682,0.755287283348099
8247,12,899835,0.0576853494804319,0.154157358634784,0.708481804854335
8248,12,899898,0.0299575524203097,0.153455224554612,0.845332918193061
8249,12,900301,0.0407556816500756,0.153001919651446,0.790106971261528
8250,12,900312,0.0209699369919105,0.15301322542348,0.891072118897309
8251,12,901022,0.036552653939609,0.153584428582983,0.812021400903384
8252,12,901592,0.0357586645652623,0.15272001467363,0.815007964250924
8253,12,903048,0.0030039394007948,0.152169375335787,0.984261327045018
8254,12,903643,0.0229552004661826,0.152547859481341,0.880472917472355
8255,12,903722,-0.0148251044653012,0.153211017405638,0.922969796150356
8256,12,903918,-0.0154760835090817,0.155141845424653,0.920595928435457
8257,12,906577,-0.0479426548466579,0.153583106021541,0.755102481528309
8258,12,907052,-0.0183065091299648,0.155261742324953,0.906208086519172
8259,12,908556,0.00463770823154874,0.154333086187517,0.97604416422545
8260,12,910090,-0.00899230312323263,0.154989172850232,0.953766392924042
8261,12,910376,0.0499352474093275,0.152629596686332,0.743736093995691
8262,12,910442,0.00402189529066599,0.151939740304163,0.978897154969258
8263,12,910650,0.0278246040973998,0.151770884601175,0.85464203752892
8264,12,911265,-0.0155597612012027,0.153093516538104,0.919103575625502
8265,12,911416,-0.00383355224341342,0.152169322535009,0.979915515017888
8266,12,912464,0.122993537437422,0.163197807722934,0.451563596404008
8267,12,913066,0.0381564189023242,0.15297022651092,0.803167925942112
8268,12,913703,0.0121491782563643,0.1515054205405,0.936131802708589
8269,12,914107,0.0509548516631679,0.151915684756388,0.73751104160544
8270,12,914385,0.0332651688340555,0.152155486997142,0.827067619647672
8271,12,917649,0.0401784995801872,0.153478748234252,0.793639559523829
8272,12,919644,0.111067035648352,0.1517834103967,0.464808582129058
8273,12,919734,0.056750640102593,0.151700700058531,0.708557421847476
8274,12,923234,0.0856527059860352,0.151213914232751,0.571458713074153
8275,12,923862,-0.0206511297998333,0.156304944596319,0.894964041063841
8276,12,924538,-0.00160590987305842,0.153047147614293,0.991633950609317
8277,12,925356,0.091996899415797,0.153043627181291,0.548148841420154
8278,12,928273,0.0312363690061989,0.182546160321476,0.864231457467361
8279,12,930981,0.0872100493249008,0.15707460627167,0.579099827128023
8280,12,932584,0.0351214323356487,0.15205160337801,0.817461332274404
8281,12,933520,0.0964973176925243,0.152592277768978,0.527543647024491
8282,12,934838,0.0402050854083489,0.15324685270891,0.793200761979232
8283,12,935473,0.0541116300554615,0.151805471954219,0.721713739014655
8284,12,936436,0.0751009229450147,0.152765046298283,0.623300155917669
8285,12,939253,0.172818430422321,0.153844492073056,0.262059929636779
8286,12,940331,0.0766495242842387,0.151837600925352,0.614005498476814
8287,12,948003,0.0567186036339219,0.153849849288508,0.712600625972994
8288,12,950296,-0.149643893201042,0.170635937078672,0.381095238498328
8289,12,954167,-0.0945532588820027,0.152692293200433,0.536157343399349
8290,12,954228,-0.10042222378203,0.1518812162633,0.508922275416584
8291,12,954254,-0.0949973683831553,0.151118747002009,0.529999626099407
8292,12,954366,-0.157193287344542,0.151333717756939,0.2996461520968
8293,12,954459,-0.0959294411463663,0.151582960800342,0.52724063027789
8294,12,954658,-0.092273318226589,0.151320934769533,0.5423961900887
8295,12,954827,-0.113110066607062,0.152300806798244,0.458172134010043
8296,12,954850,-0.123617492910004,0.151832744928759,0.41609709871894
8297,12,954897,-0.134934462545645,0.152509682642534,0.376888342392272
8298,12,956127,-0.177310213393744,0.151852017471494,0.243735500630278
