SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7881,12,497319,0.0765855058058919,0.151457007396829,0.61341208247344
7882,12,498059,-0.00872996283467004,0.142042611974259,0.951027518074612
7883,12,498728,0.110670760196267,0.143697364720665,0.441716798342447
7884,12,500001,0.0657349543462231,0.140556744245239,0.640305205105569
7885,12,501100,0.00552988880818572,0.140357167750013,0.968594795325352
7886,12,501110,0.018136259038927,0.140229867026633,0.897168329754195
7887,12,501203,0.0215488264724341,0.140447068347833,0.878146674717449
7888,12,501434,0.0367869893850562,0.139642687452879,0.792367818981192
7889,12,501512,0.0270683592904192,0.139648982075358,0.846419379271217
7890,12,501527,0.00594523626873739,0.139656054974767,0.966067933778237
7891,12,501576,0.00942186975081155,0.139728466039628,0.946277680575055
7892,12,501622,0.0116531016781511,0.140450381858797,0.933922798055195
7893,12,501644,0.0102150900266422,0.140091451152407,0.941913227179411
7894,12,501701,0.0161833917943924,0.141165715808784,0.908794786651452
7895,12,501734,0.0254269439794225,0.140307243606322,0.856296301177056
7896,12,502343,-0.0229178378477138,0.139868076321447,0.869940449791602
7897,12,503313,-0.0204664675376756,0.140330830022463,0.88412745963083
7898,12,504262,-0.0545241771789256,0.141071242135214,0.699358524080857
7899,12,505016,-0.0849434339224977,0.13962964939631,0.543347844380471
7900,12,506655,-0.0748922883483586,0.139440677470058,0.59154334563044
7901,12,508853,-0.125996687453565,0.140742489319598,0.371274974084684
7902,12,509786,-0.0975030139763852,0.139470521011841,0.484953604898356
7903,12,509982,-0.0867386441229059,0.139886090048481,0.535614228627625
7904,12,510241,-0.137452949468562,0.155298810394929,0.37671222420723
7905,12,510268,-0.231066721308888,0.148470531660443,0.120529578741645
7906,12,510429,-0.00486588906802865,0.285086622171426,0.986391924582447
7907,12,511533,-0.17405871494631,0.147108201811434,0.237525342195254
7908,12,511548,-0.166151917305565,0.145468884695767,0.254152582510203
7909,12,511773,-0.174778854401165,0.140005060231357,0.212721004470867
7910,12,511884,-0.181529168695845,0.140707149051754,0.197853325236731
7911,12,511957,-0.165659296045169,0.140961349623554,0.240702476032514
7912,12,512394,-0.125668043032698,0.139037322054423,0.366694543034112
7913,12,514437,-0.0551933287772492,0.139079683761686,0.691720242065424
7914,12,514956,0.0616760195592043,0.163631527683959,0.706459425250334
7915,12,514965,-0.0320940943665495,0.171488568445522,0.851650504459434
7916,12,515006,-0.0774406881947942,0.144049447457626,0.591193381359144
7917,12,515351,0.0118881712950525,0.139957484782364,0.932356207538403
7918,12,518231,-0.0775528157104028,0.14053967878564,0.581419820719413
7919,12,520399,-0.0239559800981413,0.150290052510438,0.873446233266104
7920,12,528235,0.0183354066520687,0.139915508876107,0.895813350297039
7921,12,528800,0.00243807477363001,0.14023312933411,0.986138604894214
7922,12,530174,0.00449723603533267,0.13926357230541,0.974256656772116
7923,12,536833,0.0392750018511363,0.14195482691261,0.782193489548069
7924,12,537339,0.0561544016646427,0.140443550885101,0.689519066975161
7925,12,537571,0.0779244450088592,0.140519932679619,0.579557964342535
7926,12,543141,-0.0593044882066622,0.140493880342403,0.673198493965638
7927,12,543480,-0.0848401959312508,0.140225403468583,0.54554959515458
7928,12,543544,-0.0951133465552476,0.140841851408757,0.49991447022299
7929,12,543736,-0.109235987482471,0.141745560507746,0.441430847400114
7930,12,543764,-0.0358740976966552,0.16384029531808,0.826809523645484
7931,12,545567,-0.0323889006722402,0.139579547016182,0.816636609478022
7932,12,545673,-0.0287211834968043,0.139827327025354,0.837374383136717
7933,12,545933,-0.520835474561693,0.277754139543514,0.0615950665293224
7934,12,546061,-0.0549642784981015,0.142668652997237,0.700278111397626
7935,12,546355,0.0135703316787334,0.14059842709708,0.923163653805715
7936,12,547680,0.841460259394636,0.433987916550288,0.0533098995095346
7937,12,548125,0.0395571344246024,0.140000927308548,0.777688110433428
7938,12,548327,0.0638677438520362,0.1420061775646,0.653164394014513
7939,12,548452,0.0234369498430775,0.140753934577828,0.867850879398573
7940,12,548551,-0.0075990427534384,0.140786029415354,0.956984955034276
7941,12,548902,-0.0415091364331869,0.151130349273416,0.783739790002039
7942,12,549297,0.0334922186367757,0.140188321705978,0.811314969964331
7943,12,550608,0.00214415032031451,0.14954938060074,0.988568895958161
7944,12,551811,0.0129105764274296,0.139692290658421,0.926415555257807
7945,12,552053,0.00149430494705283,0.139110682065383,0.99143548318137
7946,12,552056,0.00149430494705283,0.139110682065383,0.99143548318137
7947,12,552707,0.249459255467399,0.289263832223495,0.389056488022871
7948,12,552708,-0.0763380935740958,0.299765390128276,0.79913441655337
7949,12,552741,0.0268071469913882,0.193595514802099,0.889948032160967
7950,12,552743,0.105091777729038,0.140990177720022,0.456535816587347
7951,12,553350,0.0971176585481749,0.139428281148343,0.486547841022913
7952,12,553633,0.0500431770518543,0.139723897023023,0.720439444611279
7953,12,553701,0.0748700493173129,0.142944511973071,0.600767183178876
7954,12,553702,0.0599639360789466,0.43173936085084,0.889616902630621
7955,12,553802,0.064946562857606,0.139128937336147,0.640924908880201
7956,12,555317,0.019284657847315,0.14632100288348,0.895220007422799
7957,12,556335,0.124683031131025,0.139366155926873,0.371587256167499
7958,12,556427,0.0899635789036394,0.140253345291502,0.52165554604723
7959,12,556610,0.130639480601962,0.140398915283517,0.352754458873374
7960,12,556749,0.100569128953926,0.140349714890045,0.47411882982573
7961,12,556961,0.0967440994317122,0.14013862230659,0.490430434868237
7962,12,557450,0.0455390284766589,0.139600043738461,0.744458250007318
7963,12,557933,0.0271917141558568,0.140085030257902,0.846202473216015
7964,12,559220,0.0184868278090402,0.272301149443356,0.94591075200746
7965,12,559220,0.437867500000557,0.525886939712789,0.405618256973915
7966,12,560481,0.0207481141808617,0.141788725696097,0.883743466987718
7967,12,560601,-0.117654902650065,0.167333052538507,0.482445589874274
7968,12,563476,-0.020228497972207,0.15029160471165,0.893008806149598
7969,12,563492,0.0751162079008125,0.279689370787178,0.78841739462271
7970,12,563498,0.0403520662969825,0.279550093520255,0.885309266207756
7971,12,563504,0.149806297249722,0.280541143251681,0.593684232337293
7972,12,563514,-0.257939126081697,0.473685821712465,0.586416288210143
7973,12,563530,0.240771051086949,0.464816737372787,0.604788788734992
7974,12,567889,0.00642493678034803,0.141123461666068,0.963712947437532
7975,12,568017,-0.211798697842534,0.199579455940439,0.289313199410143
7976,12,568225,0.00788055375823241,0.141356320064265,0.955572851669829
7977,12,569918,-0.000344608698190044,0.139905584344674,0.998036082532135
7978,12,569926,-0.00965455577991427,0.139509904336249,0.944866923592889
7979,12,570032,0.0238628437578813,0.140311382577395,0.865052026200077
7980,12,570630,-0.00539367329821443,0.142144291094332,0.969752937766552
7981,12,570792,0.00184266743693183,0.139896668838562,0.989498303027392
7982,12,570843,0.017452089844491,0.139799346928177,0.90072388794101
7983,12,570923,-0.00657298502671701,0.140704777613654,0.962767010741893
7984,12,572030,0.00847852410284705,0.144308344956468,0.953182222280777
7985,12,574586,0.0251881711907021,0.139303347750923,0.856616349884246
7986,12,575797,-0.0131582074999983,0.14089362033629,0.925645858502805
7987,12,576016,0.0489203936564219,0.139278885282889,0.725617426707826
7988,12,576037,0.0425972988877143,0.139284770135556,0.759915249553634
7989,12,576167,0.074862918022342,0.140442447807806,0.59433403860459
7990,12,578337,-0.015844666386518,0.144704269253021,0.912870613348611
7991,12,581840,-0.00267399523388143,0.139773562747049,0.984747483068307
7992,12,582503,-0.0132494354441953,0.140197881376905,0.924761434564271
7993,12,583133,0.0174062249196858,0.139520989050033,0.900786916325515
7994,12,583478,0.014687437459204,0.140097014789801,0.91656420144648
7995,12,583525,0.00380992047463953,0.141100942627156,0.978473889545123
7996,12,586321,-0.00631968591651557,0.139302815344629,0.963840808123823
7997,12,589446,0.0191262974520092,0.139507136578498,0.891030655381468
7998,12,591195,0.0586229846184627,0.140657056753192,0.677092984951588
7999,12,591943,0.126340730441047,0.145653893918481,0.386310092816419
8000,12,592679,0.0381485005747982,0.141716101292798,0.787941053956389
8001,12,599102,0.0719075105580391,0.145521726522473,0.621517540784924
8002,12,599143,0.0676935239092035,0.144426461122184,0.639569231521493
8003,12,599195,0.19891456719111,0.278405212198022,0.475403479061226
8004,12,599206,0.00717441023596033,0.147209902134714,0.96115731089017
8005,12,599986,0.0912059495763704,0.140462357075942,0.516549531426707
8006,12,601489,0.0740908651735086,0.139280301960041,0.59509172476326
8007,12,603024,0.0424958256531918,0.140168000088273,0.761932961820643
8008,12,604413,0.0167613802383386,0.14008966562343,0.904830443295881
8009,12,605674,0.0680485199338028,0.198489365931248,0.731928858186929
8010,12,605678,-0.508274434207093,0.554842967753329,0.360256092945466
8011,12,606111,0.00166837302186004,0.139497612005956,0.990464389777125
8012,12,607318,0.124130519788481,0.14116578631479,0.379823595611582
8013,12,607324,0.124130519788481,0.14116578631479,0.379823595611582
8014,12,608102,0.015813704681634,0.140899652294009,0.910701815920261
8015,12,609483,-0.0224728430230447,0.140379297024578,0.872904428925581
8016,12,609627,-0.0498551505720151,0.140521164968655,0.722960670768059
8017,12,614130,0.0771879883399191,0.144746830875464,0.594187784821716
8018,12,616786,-0.0336792028795843,0.140891897607324,0.811211066419968
8019,12,618828,-0.0252785561131545,0.14076999838771,0.857590471045485
8020,12,620961,-0.0548020147442032,0.141066379976948,0.697892175269241
8021,12,621603,-0.0465357529365928,0.141007627675928,0.741578385196555
8022,12,622770,-0.0042173597119608,0.141392282293212,0.976221587708075
8023,12,625064,-0.0585716369213127,0.21903912279737,0.789315338682403
8024,12,626279,-0.0973848517297214,0.140167587285883,0.487653731996969
8025,12,627996,-0.0945708228964526,0.141415367844158,0.504095225322217
8026,12,629746,-0.097207944257013,0.140278916919648,0.488789111659848
8027,12,630550,-0.10209753326167,0.141778016210401,0.471926145560848
8028,12,630568,-0.105456189357781,0.142270903006705,0.459043707646419
8029,12,632011,-0.0940138521296435,0.140252548353729,0.503093177830565
8030,12,632062,-0.102119248766423,0.142028974751615,0.472614796286016
8031,12,632596,-0.0678085707797682,0.141290243888066,0.631578708702779
8032,12,634602,-0.0675433571169067,0.140452960036884,0.630887879747471
8033,12,641311,-0.863445867981139,0.703493915292009,0.220502212256925
8034,12,642387,-0.025875023097047,0.140811568732261,0.854310089474674
8035,12,642476,-0.0927094945219643,0.140816872246926,0.510730060321373
8036,12,642557,-0.0751449721837021,0.140358841898318,0.592725931651039
8037,12,643160,-0.00300469854943886,0.14066447560964,0.982969953083608
8038,12,645078,-0.141531661985078,0.145678550510489,0.331947667860229
8039,12,645231,-0.138602993985379,0.215281625881024,0.520109093483087
8040,12,645539,-0.0444612499799519,0.140174094437416,0.751290044150269
8041,12,646385,-0.16604976677927,0.288073988167334,0.564702993053233
8042,12,646861,-0.0599543632675094,0.139703989876356,0.668073798690063
8043,12,647722,-0.0393437370572571,0.140345218471654,0.779384385392858
8044,12,649862,0.0309549791899689,0.140003724630731,0.825141539303465
8045,12,657609,-0.0161193496140646,0.143197093898067,0.910437378242287
8046,12,659849,0.00583576712050604,0.150016464842884,0.968991434182215
8047,12,662007,0.046844882200979,0.140338693400285,0.738729618129844
8048,12,662318,0.0250053439197254,0.140093989145812,0.85844074574204
8049,12,662710,0.0392642816672182,0.14008472334196,0.779419565871561
8050,12,662864,0.0258959514067179,0.141958885618274,0.855358888046451
8051,12,663839,0.0175809005259292,0.140097185862032,0.900206487530594
8052,12,666390,0.0397801646508481,0.140818241342504,0.777731091997328
8053,12,669186,0.0755345359642864,0.143218320544529,0.598241370975713
8054,12,670660,0.0752006665489521,0.142161671548264,0.597151851430214
8055,12,676313,0.0431961062627223,0.140167393688072,0.758130835250236
8056,12,677490,0.0566647320351533,0.13960065038462,0.685057650698383
8057,12,677608,0.0759427729253599,0.140606480293058,0.589462695027377
8058,12,677814,0.0206437606737388,0.140734822058096,0.883463983071933
8059,12,677906,0.0665663629104783,0.139820747262312,0.634309344030348
8060,12,677957,0.0411356853056442,0.139686772740713,0.768560278914869
8061,12,678277,0.0528331156816651,0.140000764760408,0.706119988037664
8062,12,678427,0.0647162962624401,0.141140009474836,0.646857097741124
8063,12,680499,0.0806329732964609,0.139877532419894,0.564675678512235
8064,12,681175,0.124818365789688,0.143447666786896,0.384819722347597
8065,12,683001,0.115028004810063,0.140681751048072,0.41411034440592
8066,12,683571,0.161050202530279,0.141730972231783,0.256598022325595
8067,12,683588,0.107281115604037,0.146523062597995,0.464545127450926
8068,12,687604,-0.967037263475966,0.573124923722697,0.092427841252952
8069,12,687605,-0.942547541078963,0.622361167033876,0.130801436503557
8070,12,687837,0.0746683125609657,0.150741125777443,0.620667390499142
8071,12,690249,0.143847515787023,0.146052979226638,0.325347975426737
8072,12,694457,0.155650444541305,0.144115020779619,0.280860317314617
8073,12,695013,0.212025769501236,0.362476005425343,0.558963505085257
8074,12,695501,0.111991744285114,0.140301601168135,0.425278670532353
8075,12,696960,0.0123367748911228,0.158184435800915,0.937880342396529
8076,12,702459,0.174609531777167,0.140357225030455,0.214311507627758
8077,12,702677,0.170746237506987,0.140118040426774,0.223814162235046
8078,12,703407,0.140796552416583,0.139672506122934,0.314122021498955
8079,12,704451,0.250403289902608,0.148326524835057,0.0922580404560656
8080,12,705727,0.191091136381598,0.141492728205179,0.177709005840689
8081,12,708038,0.151863416430408,0.141813210462625,0.284959817685201
8082,12,712324,-0.0339939698870556,0.146097916350231,0.816145244569951
8083,12,714326,0.000796922558744417,0.139900027462,0.99545819531968
8084,12,714987,0.00753842276564665,0.14337087067093,0.958096392420194
8085,12,715889,-0.00624125198830916,0.140594255106422,0.964617085320519
8086,12,718114,-0.00783894801410012,0.240133807028896,0.97397686469237
8087,12,718170,0.0349906050730471,0.151686922020343,0.817699779417125
8088,12,719563,0.0467587973541892,0.145716189756299,0.748484008574793
8089,12,720586,0.272138499984453,0.29180333839912,0.351659172057444
8090,12,722835,-0.0469041158022003,0.146647561942579,0.749276981392577
8091,12,723209,-0.069265764005577,0.216838250708712,0.74958549892083
8092,12,723591,-0.0477786647817204,0.140795339693038,0.734549126623559
8093,12,724118,-0.0130456772957792,0.141259127571864,0.926470120282125
8094,12,724131,-0.0494335735585704,0.14114382257543,0.726370872418327
8095,12,724603,0.0695444341675642,0.210481390240087,0.741288787828515
8096,12,724833,-0.0191419610798798,0.141305190845933,0.892321149226883
8097,12,725191,-0.0392826784120827,0.142044256998047,0.782285680373082
8098,12,727931,0.0610103994408546,0.139991345932369,0.663236974950513
8099,12,728083,0.0767552539658561,0.140755633938846,0.585885688812436
8100,12,728585,0.0344465866501635,0.140117316488403,0.805948163436788
8101,12,732202,0.0929537543984292,0.141222228799151,0.510832816095462
8102,12,732854,0.108471822920167,0.140699903006417,0.44125550404955
