SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5304,8,445658,0.0796389845507865,0.0765903626463404,0.299142519719151
5305,8,445835,0.081018498378656,0.0743926545486137,0.276867786397383
5306,8,447682,0.0138938403456104,0.149288367619233,0.925903025466292
5307,8,448047,0.0308883811933985,0.0741411734716649,0.67721269174919
5308,8,449957,0.0438051917370741,0.0741410945700339,0.555008731222625
5309,8,452309,0.206632330037642,0.15219996511349,0.175446086366208
5310,8,452311,0.0804958727172309,0.1480124855682,0.586891342706296
5311,8,452328,0.0889494034033138,0.147998777234801,0.548216081348278
5312,8,453479,0.0413839047970748,0.074403436367549,0.578419976478971
5313,8,453534,0.0282233085016532,0.0745919963891739,0.705383840956269
5314,8,453634,-0.048130132663597,0.147784568524267,0.744861210537036
5315,8,453634,0.419134109708624,0.167091126404708,0.0125751555418993
5316,8,455745,0.00318610625784944,0.0746069279512599,0.965960652872772
5317,8,455783,0.0212814062172025,0.0742503485302417,0.774573805305175
5318,8,455785,0.0361884843155457,0.0748056040018954,0.628851179465395
5319,8,455796,0.0260828395839505,0.0749222984650935,0.727948665732712
5320,8,455983,-0.0113090206249223,0.0763269717367082,0.882296790332463
5321,8,458155,0.0487252722131953,0.0744904099639254,0.513463817633643
5322,8,458435,0.0614831684138192,0.0739401484178862,0.406238566766986
5323,8,459723,0.0530187139856108,0.0735767935410388,0.471638608629209
5324,8,460316,0.0492059292260226,0.0739308942165926,0.506122851622924
5325,8,461438,0.0642760487320196,0.0736128911665488,0.383167843016758
5326,8,461748,0.299600507766938,0.147641519546084,0.0431834764379634
5327,8,463767,0.110391365695683,0.0869972849991169,0.205310692023876
5328,8,464932,0.0260126062145698,0.151660970463281,0.863914654336261
5329,8,465075,0.0810175416432245,0.0760105005734173,0.287209517909249
5330,8,465091,0.0727369868715632,0.0764549167852098,0.342067033792905
5331,8,465663,0.0983272292638121,0.0744094557613821,0.187212314996453
5332,8,465742,0.104238333265494,0.074738063680132,0.163978680760443
5333,8,466475,0.11572319145177,0.0928675220540239,0.213550190189005
5334,8,466499,0.0912072310937891,0.074772247531505,0.223354813749556
5335,8,469153,0.0615862054687806,0.0742622317035251,0.407491009356648
5336,8,469233,0.0577286511377124,0.0740590358592478,0.436210439861731
5337,8,469571,0.0535395853525967,0.0742298650458128,0.471222405809324
5338,8,474449,0.0770055378836949,0.0747698638536292,0.303761742252396
5339,8,474485,0.0404326444775573,0.0770933553683814,0.600285434646313
5340,8,474521,-0.0777872519972768,0.118653655814888,0.512519859384373
5341,8,474579,0.00335263564448867,0.114227271320384,0.976601580862984
5342,8,474628,0.16069365918638,0.166206725666064,0.334290906337954
5343,8,475005,0.05800984930368,0.0741822911768876,0.434744338899905
5344,8,475549,0.0130818220880873,0.0875380437822396,0.88129055936284
5345,8,475895,0.0985712645377746,0.0778328226326743,0.206187582007868
5346,8,477804,0.0696527321880158,0.0742116319924128,0.348593848650607
5347,8,479207,0.0488724730847834,0.0737722051029839,0.508097131113941
5348,8,479718,0.0956070916410517,0.0753426742978302,0.205290216947601
5349,8,481335,0.0589352377504581,0.0738666894856494,0.425488433049601
5350,8,484694,0.0623352971471335,0.0737031866297736,0.398258886618137
5351,8,485969,0.0271215026095653,0.0748529740850712,0.717322019083207
5352,8,485972,0.0271215026095653,0.0748529740850712,0.717322019083207
5353,8,488371,0.0141434692293253,0.0778424295228575,0.855927494740127
5354,8,488714,0.00865150205735835,0.0735485144542587,0.906427838568136
5355,8,490346,0.00302833799460343,0.0735705649752848,0.967189732708241
5356,8,490813,-0.0123038045027549,0.0738741489882517,0.867818803409635
5357,8,490841,-0.00852962011568863,0.0742968348633447,0.908665257681089
5358,8,491020,-0.0271065371435662,0.0735404227925929,0.712651541360393
5359,8,491126,-0.0205164080463729,0.0737697425872427,0.781087572923168
5360,8,491330,-0.0396404768704263,0.0737476499427295,0.591250521620421
5361,8,492314,-0.0332854334996152,0.0746875183381924,0.656114185158193
5362,8,497405,-0.105232718412311,0.0739315725324059,0.155509256223606
5363,8,500907,-0.0578252850585957,0.0737556140546222,0.43355883514203
5364,8,500928,-0.0582240516022966,0.0738882437553313,0.43122461180449
5365,8,500941,-0.0570405326164839,0.0739502347035808,0.441023368020849
5366,8,501189,-0.0383259886534688,0.0748244867784993,0.60882306495636
5367,8,501390,-0.0431103099072934,0.0740571006886408,0.560855714634251
5368,8,502369,-0.0539997703251122,0.0736688282395602,0.464040601722653
5369,8,502447,-0.0489424013724447,0.0736613949024637,0.506852729610129
5370,8,502641,-0.0533269324092162,0.0737348694001755,0.470020333179224
5371,8,505913,-0.0491848340167451,0.0740227732166328,0.506832663461225
5372,8,507125,-0.0511457712615271,0.0740384807927158,0.490145318081377
5373,8,507195,-0.0398638077222142,0.0740923735094124,0.590896433553491
5374,8,509478,-0.0287050785061337,0.0740114668199833,0.698363498118095
5375,8,509537,-0.022890059901871,0.0737345788065756,0.756410648087495
5376,8,517167,-0.0433451342777816,0.0737837423908104,0.557269135034722
5377,8,517642,-0.0479621099302437,0.0737470566940274,0.515882979732454
5378,8,518737,0.0178182395244284,0.192726331212816,0.926390116203211
5379,8,519219,-0.0269886403284056,0.0736934420362032,0.714413953568143
5380,8,519377,-0.0167172069116965,0.0738144385403941,0.82096222287763
5381,8,519391,-0.0291451066494122,0.0737731699868894,0.693034437999469
5382,8,519609,0.0130530334054998,0.07442023005628,0.860868808408728
5383,8,520123,-0.00326026512060176,0.0737444390561638,0.9647617548987
5384,8,520381,-0.010355892506823,0.0891265634915593,0.907565570733389
5385,8,521047,-0.00284335211478477,0.0742897401349041,0.969491000057713
5386,8,522590,-0.000230217069857333,0.0740973576403566,0.99752276853182
5387,8,522597,-0.00233117964747669,0.0743088293142249,0.974990997058269
5388,8,522681,0.0145943875375385,0.0765398204002012,0.848888228887866
5389,8,522950,-0.00104423451832719,0.0744216583229374,0.98881291599348
5390,8,523118,-0.0196373852290629,0.0736849308252346,0.790006094804251
5391,8,523239,-0.0240352451574137,0.0736684692469378,0.74441923897079
5392,8,523298,-0.0174694217749869,0.0738817308044347,0.813219735328733
5393,8,523356,-0.0109970484080603,0.0740102133559259,0.881963386150913
5394,8,523454,-0.00981262147008657,0.0740106850666234,0.894598048881277
5395,8,523510,-0.00868743824055368,0.0745208954333999,0.90726139065564
5396,8,523907,-0.0165996012305874,0.073993143117314,0.822622761296521
5397,8,524455,-0.0212964837551596,0.0742503362840192,0.774418399954189
5398,8,525036,-0.0160247442847048,0.074105436527998,0.828923638084681
5399,8,525056,-0.017446473780524,0.0739925911789904,0.813734875851961
5400,8,525297,-0.0206595766328702,0.0758294685412255,0.785436970456037
5401,8,525401,-0.00879059784428094,0.0752518862258955,0.907072574871691
5402,8,525441,0.132664548849815,0.136789393548365,0.332787653946827
5403,8,525442,0.149087963684212,0.132144032080591,0.259991873278282
5404,8,525446,0.106255817969915,0.087708152175138,0.226525578182631
5405,8,525451,0.277588518854442,0.151400517796618,0.0675743483821072
5406,8,525454,0.197662081828394,0.176066404102338,0.262346426796894
5407,8,525803,0.168177696067403,0.144984411404092,0.246844604328628
5408,8,525866,-0.0634642548838382,0.0762106971929913,0.405550288287396
5409,8,526127,-0.107514990530928,0.147541509171012,0.466662162004772
5410,8,526188,0.0190953711458626,0.128361926771176,0.881826417870927
5411,8,528155,-0.0254510842904141,0.147186106792896,0.862815215716993
5412,8,529025,-0.000965206000595131,0.105150187645034,0.992681259765855
5413,8,529350,0.12383359434542,0.147044699994926,0.400274563147827
5414,8,530211,0.117370977528257,0.21183237749366,0.57987849050021
5415,8,531108,0.0583782227425091,0.147317105462608,0.692140910847849
5416,8,541428,0.0779506371472096,0.162726105856049,0.632214101285852
5417,8,553590,0.0405375124218202,0.076378343490591,0.595928436792168
5418,8,553978,0.00324880076799633,0.075816373893894,0.965844606819275
5419,8,553996,-0.0143950472232026,0.0753169148091536,0.84853648128507
5420,8,554022,-0.0666645951084455,0.156648184590152,0.670681341881646
5421,8,554028,-0.0905898517530258,0.0773492781802221,0.242316774364529
5422,8,554135,-0.049139447533713,0.0850233397236329,0.563664710625675
5423,8,554142,-0.0331447190052839,0.0857010879730087,0.699175855992016
5424,8,554143,-0.0072556383767971,0.0868590218522151,0.933474688330378
5425,8,554151,-0.0436765516000079,0.0872203220770938,0.616851288823205
5426,8,554202,0.0912053394821992,0.147181744076785,0.535869344498275
5427,8,556136,-0.0991119355657322,0.119339417276397,0.406814884130181
5428,8,556148,-0.14856605832356,0.185075658526075,0.422670073149791
5429,8,556173,-0.0554953775607618,0.147079490795337,0.706165864561763
5430,8,556173,-0.099086306131646,0.211858840256386,0.64028799129533
5431,8,556175,-0.16413065036102,0.148615536999542,0.270172899475899
5432,8,556318,-0.101395846917139,0.11362023665663,0.372781088946074
5433,8,556476,-0.0708330944043487,0.112582808137409,0.529648378781226
5434,8,556515,-0.12299336072835,0.14961255452394,0.411586772542167
5435,9,19515,-0.0739855232700599,0.0950979063737529,0.437094156216446
5436,9,19625,0.21833409387229,0.569328885254278,0.701584528632351
5437,9,19763,-0.100724711516041,0.38878687234331,0.795728874606497
5438,9,20087,-0.154128345248349,0.228437398134032,0.500303487296488
5439,9,20731,0.0640976169360159,0.153165457965388,0.675846225544472
5440,9,20738,-0.196226730205092,0.163641541511962,0.231283486723342
5441,9,25061,-0.0710745156693693,0.0737210563091931,0.335655469624322
5442,9,26439,-0.0556840332739694,0.0743644365532014,0.45447686343983
5443,9,27016,-0.0823327613760171,0.0783054969721098,0.293780298077512
5444,9,27196,0.160775171617281,0.136306061566059,0.238987117847605
5445,9,27399,-0.0819171672116964,0.0742310451551286,0.270543039155503
5446,9,27401,-0.0799269015929978,0.0741822941377183,0.282019901702288
5447,9,32320,-0.0598177001150938,0.0753972123786656,0.428096664062877
5448,9,32732,-0.068548674576016,0.0738185467308495,0.353725527679468
5449,9,33187,-0.118648450362815,0.0818352340160891,0.147989457430742
5450,9,34142,-0.0921539719863345,0.0735650286160657,0.211148771431838
5451,9,34160,-0.0921539719863345,0.0735650286160657,0.211148771431838
5452,9,34596,-0.0817818250297668,0.0737803652745171,0.268422282788982
5453,9,35132,-0.0699451813425071,0.0737849490921223,0.343798302447835
5454,9,35156,-0.0645862281978702,0.0740087167037508,0.383428516648613
5455,9,35364,-0.061622348351597,0.0738059668108799,0.404325389187416
5456,9,35938,-0.090072510744126,0.0746346812157161,0.228299851053607
5457,9,36116,-0.0562399595824129,0.0753838096497504,0.456134789009946
5458,9,36369,-0.0792284546688992,0.073579733710945,0.282318326125349
5459,9,36687,-0.0540646675309883,0.0738268421447627,0.464460912916065
5460,9,37201,-0.297524489669458,0.10793226067389,0.00614422864128301
5461,9,37379,-0.0508026204383326,0.0754640219397993,0.501258523813043
5462,9,37777,-0.0722430355695842,0.0738367295895611,0.328538682846079
5463,9,37779,-0.0720114553201958,0.0737184804627645,0.329315341134569
5464,9,39887,-0.0726646785764914,0.0745249107554353,0.330208708191082
5465,9,41668,-0.0639500930809553,0.0738707210009337,0.387241115493402
5466,9,42163,-0.0752389952690515,0.0742636142016725,0.311690058425314
5467,9,44433,-0.0952049738759203,0.0736170358390375,0.196771489700377
5468,9,45103,-0.0885067237149363,0.0789940632050227,0.263295462852064
5469,9,46709,-0.0488421810524183,0.0740275449159553,0.509822759583689
5470,9,49364,-0.057754943754395,0.0748623098769628,0.440937252120383
5471,9,49801,-0.0620531332795102,0.0737856305582966,0.400921662109714
5472,9,51500,0.101025282844194,0.160880375795685,0.53044088454075
5473,9,51605,0.0846266260118602,0.169949707777192,0.618828651858833
5474,9,57000,-0.0430963766186278,0.0737555660022538,0.559382602562462
5475,9,57578,-0.0022515224102319,0.0737684083524494,0.975668396352294
5476,9,58928,-0.0272583933926923,0.073862804339721,0.712318514655269
5477,9,60132,0.0223836260605415,0.0739770728564179,0.762391844686225
5478,9,62935,-0.00377650307461663,0.0753645903694169,0.960063247013833
5479,9,64645,0.00543338683665234,0.0746119822457448,0.941989081657121
5480,9,66985,0.0138854489978413,0.0743947011561738,0.85204567388504
5481,9,67582,-0.0243934990037687,0.0748556333234369,0.744712834544029
5482,9,68365,0.0302173409017692,0.0749508864970139,0.687073208827501
5483,9,68615,0.0035136940728395,0.0738382435825925,0.962072804514662
5484,9,69330,0.00185381927234482,0.0738875154926125,0.97999755312058
5485,9,69636,0.255994629727004,0.152491734289985,0.0940868204410491
5486,9,69689,-0.241639672233044,0.145382263544807,0.0973806830820051
5487,9,69699,0.0851699898014635,0.0894125198374608,0.341469363390967
5488,9,69704,-0.0169435590535159,0.14817073334681,0.909024099357213
5489,9,69730,0.0184755340706802,0.0753572008736175,0.806465122453096
5490,9,69757,-0.00797528897026387,0.074354189280621,0.914643025391156
5491,9,69815,0.0202939058143503,0.0747043477902192,0.78604511804777
5492,9,69835,0.0203137820208459,0.0747103831288288,0.785857569358811
5493,9,69890,0.00751749173477549,0.0743990881513587,0.919573854693145
5494,9,69958,0.0207673763850918,0.074189056406501,0.779698954548906
5495,9,70073,-0.00130090285460824,0.074047806201157,0.985993076565969
5496,9,70145,0.0019665974720183,0.0744359592088919,0.978937277284921
5497,9,70296,0.00398930738161804,0.0738194956557319,0.956932767279165
5498,9,70443,0.00143975495178392,0.0739156433580211,0.984470510907681
5499,9,70461,-0.00630437627563254,0.0738027053830343,0.931974314249399
5500,9,70505,-0.00300041119942759,0.0739330904668538,0.967651446182523
5501,9,70537,-0.00135627529025562,0.07372483703765,0.985332977744714
5502,9,70556,-0.00314981540997336,0.0739154929597382,0.9660335377183
5503,9,70698,0.0099128234516114,0.0741616634924747,0.893743601556633
5504,9,70904,-0.000651329997790273,0.073679567612108,0.992951757667825
5505,9,70962,-0.000612459076742233,0.0737074335119216,0.993374887427455
5506,9,71094,0.012837593936613,0.0740446860419527,0.862455024255935
5507,9,71189,-0.00653592905455608,0.0737438227099342,0.92942607416128
5508,9,71236,0.0127468902409678,0.0742202733689103,0.863737166716096
5509,9,71237,0.0127468902409678,0.0742202733689103,0.863737166716096
5510,9,71252,0.00767602931490877,0.0744349115888049,0.917923079231866
5511,9,71366,0.0037287030126657,0.0738382137113788,0.959753879036401
5512,9,71501,-0.00575221940256969,0.0750697895701178,0.938965314288153
5513,9,71654,-0.0134009025078955,0.0748020890541505,0.857921568635504
5514,9,71693,-0.0171589190912784,0.0746449431205233,0.818322955616394
5515,9,71795,0.00131802791329572,0.0740867056317314,0.985816159499813
5516,9,71830,-0.00495825516248924,0.0738999861410683,0.946544752838425
5517,9,72015,-0.00583896495601133,0.0738028138500866,0.936985385755495
5518,9,72016,-0.00583896495601133,0.0738028138500866,0.936985385755495
5519,9,72065,-0.00268948296209634,0.0735960309336676,0.970869364199942
5520,9,72072,-0.0114295216650671,0.0740100277350093,0.877357325797716
5521,9,72176,0.00894353364138531,0.0736108266212903,0.903366102132266
5522,9,72564,0.00302177190763439,0.073986490526926,0.967444777243128
5523,9,72570,0.00254491241989377,0.0740972348478475,0.972620991973802
5524,9,72581,0.0224357012552159,0.0743834119933918,0.763117558875608
5525,9,72621,0.00478915001455511,0.0739000177342319,0.948365304442707
5526,9,72672,-0.00859198931558047,0.0741089336857521,0.90776816313399
5527,9,72684,-0.00581648477226011,0.0737888277975841,0.937215616260224
5528,9,72697,-0.00275868764061704,0.0740123821677246,0.970288142871284
5529,9,72757,-0.0105894301522079,0.0737424893617832,0.885898186636969
5530,9,72784,-0.0107533122325229,0.0737424221787831,0.884144661782179
5531,9,72971,-0.0121630493115178,0.0736095190483231,0.868851674503692
5532,9,72998,-0.0158147223905674,0.0737200670999472,0.830262337575485
5533,9,73076,-0.0130199064438055,0.073704183033782,0.859883956413027
5534,9,73100,-0.00977135321793127,0.0736905080619556,0.894585371559185
5535,9,73117,0.000925617326121869,0.0739984012459923,0.99002689780872
5536,9,73178,-0.00454956609942522,0.0738194038618579,0.950891542942592
5537,9,73950,-0.0234533253621816,0.0772400383685727,0.76157948300371
5538,9,76394,-0.00572602901020725,0.0736302573211293,0.938057190154013
5539,9,76441,-0.00572602901020725,0.0736302573211293,0.938057190154013
