SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6114,10,228538,-0.207116486191232,0.155237780493134,0.183002087865088
6115,10,228775,-0.231755189822419,0.176228500856704,0.189335475485427
6116,10,229802,-0.219666489628625,0.150961002317331,0.146524498472842
6117,10,230128,-0.169957376741142,0.15221976311668,0.264956308320801
6118,10,232143,-0.177265044894786,0.151040114032796,0.241334936167243
6119,10,233981,-0.196662523125882,0.151399551407275,0.194804199901045
6120,10,236429,-0.217817095198546,0.151208132699609,0.150609005334764
6121,10,236463,-0.207844727968367,0.151298324693763,0.170393803308116
6122,10,237784,-0.152991503971604,0.152234191744776,0.315597436520989
6123,10,238334,-0.128844012102107,0.152049777747721,0.397357237146748
6124,10,239866,-0.0625548312639335,0.151845764958988,0.680616611974762
6125,10,244763,-0.0425744698036333,0.15251165204702,0.780288952400218
6126,10,245956,-0.0456726075565476,0.154688972235129,0.767973091880759
6127,10,248024,0.0720713782988456,0.155368329419259,0.643023705857959
6128,10,248724,0.0494975117958787,0.153060529896757,0.746595017887754
6129,10,252640,0.053940973965432,0.154044762696295,0.726424248977342
6130,10,256140,0.0661540714862557,0.153310650445424,0.666365770366151
6131,10,257035,0.10198869371672,0.153526919842144,0.506928835687969
6132,10,260320,-0.0176085564929571,0.153775772535449,0.908900205528
6133,10,260357,0.0107055953704014,0.152923557792845,0.944228375357722
6134,10,261296,0.00217690421564876,0.154362249135688,0.988756118127751
6135,10,261474,-0.0210486227650324,0.153176463508228,0.890781743199039
6136,10,261902,-0.027503625903559,0.156021814475767,0.860174554746035
6137,10,262307,-0.0110902962783763,0.153934996675328,0.942606642070835
6138,10,262403,-0.0136155664585247,0.153048252742553,0.929162104195631
6139,10,264103,-0.0190659110908298,0.15602929295714,0.90281456838305
6140,10,264881,0.0083121660884613,0.154049544508074,0.956999353060861
6141,10,265872,0.139077270384727,0.190072783195528,0.464833904442676
6142,10,265910,-0.0212536763922655,0.15618126135328,0.891832925156636
6143,10,265969,-0.0435761154890804,0.153734931233614,0.776998320297567
6144,10,266540,-0.134201887627672,0.176420596231539,0.44734834941838
6145,10,267209,-0.094729329131115,0.159753741732611,0.553580280422828
6146,10,268171,-0.188861421609465,0.156665678251872,0.228815458409376
6147,10,268570,-0.119163809403712,0.154254684520498,0.440327329123434
6148,10,268671,-0.119080941763895,0.154673671571745,0.44188299138339
6149,10,268807,-0.170970908984683,0.154082454969492,0.267923912734839
6150,10,269837,-0.199341628200417,0.304648428073933,0.513323133896125
6151,10,269905,-0.0546761152329894,0.171114745683723,0.749514457157336
6152,10,271477,-0.112470001746647,0.152899620283335,0.462474397921295
6153,10,273961,-0.0510364038969398,0.152617703098071,0.738271172444944
6154,10,274673,-0.0487389035833617,0.155938057243337,0.75480486672068
6155,10,275952,-0.0220998359082573,0.152539785213654,0.884888964317701
6156,10,278431,-0.128282723254866,0.152306146458869,0.40020775853755
6157,10,280770,-0.0210760751109904,0.187965129434201,0.910785981634484
6158,10,285600,-0.159466318386691,0.15179810949587,0.294199650758759
6159,10,286186,-0.17703735150715,0.152811432577622,0.24742905305546
6160,10,287737,-0.150248263869781,0.152121518579994,0.323983052420512
6161,10,289722,-0.163496252359369,0.155586437171069,0.294051516381607
6162,10,289825,-0.184005130711893,0.15225037021053,0.227637284815573
6163,10,291248,-0.210859862982487,0.151190476495623,0.163994298041853
6164,10,293137,-0.179842440111171,0.328169891600183,0.584027097425844
6165,10,293188,-0.099160545282615,0.151323447918948,0.512708697446451
6166,10,293222,-0.125117105909154,0.151268947426017,0.408729553608605
6167,10,294588,-0.15711323214539,0.151191527321626,0.299438364835227
6168,10,302826,-0.0947873026756591,0.152107392833728,0.533581525975647
6169,10,302893,-0.10348200511611,0.15193540911621,0.496259760318012
6170,10,303583,-0.117048930152008,0.15152748998721,0.44035887784656
6171,10,305761,-0.00924367054095193,0.151625982988198,0.951422673587094
6172,10,307788,-0.0836051116060216,0.151784592076409,0.582109457235886
6173,10,311627,-0.182621437229296,0.151362891965424,0.228427336751296
6174,10,314882,-0.0750021272353432,0.15160295495995,0.621100360883914
6175,10,315155,-0.112412971075418,0.151488338077041,0.458546289984929
6176,10,317643,0.00601259994448416,0.151899965619432,0.968448253498479
6177,10,319224,0.00429946220161348,0.156638277934041,0.978117646087866
6178,10,319864,0.100551163293118,0.160385489999218,0.53110756348783
6179,10,320611,0.0903276693164852,0.152922762770045,0.555116104386812
6180,10,320612,0.0849245222430482,0.152699644865652,0.578457915840717
6181,10,321374,0.0765868105785438,0.152136435191023,0.614990910617541
6182,10,323526,0.0791875486041893,0.15213266329226,0.603030003810742
6183,10,327857,0.0741908273382757,0.151623249524469,0.624925884998188
6184,10,330168,0.207005425136701,0.155310878653434,0.18344208693096
6185,10,330220,0.13868593891931,0.176376746776373,0.432216271083903
6186,10,330572,0.0437510386829665,0.154668943290699,0.777443110381209
6187,10,332075,0.0623199905969851,0.152423026130038,0.682888837517165
6188,10,334716,0.0907750364325104,0.151558166055224,0.549593592889034
6189,10,335108,0.104069185302274,0.151925825281227,0.493793476696572
6190,10,336613,0.0923913396552142,0.151872462833721,0.543347786536766
6191,10,337630,0.12318929353041,0.151810527792018,0.417644120792259
6192,10,337895,0.0982791483769114,0.151911415153203,0.518084503969832
6193,10,340762,0.0715939648554597,0.152513782817695,0.63905484512901
6194,10,342360,-0.00827326567968711,0.296783162509283,0.977776431500337
6195,10,345784,0.375569845452425,0.338222415931925,0.267572735441846
6196,10,346551,0.110992150748736,0.15235313781778,0.466778974013907
6197,10,346787,0.0956357845669383,0.153017032291622,0.532374251782882
6198,10,347536,0.109312184560994,0.151590602455679,0.471324472041673
6199,10,349573,0.0719317740842787,0.15142428675258,0.635056091684149
6200,10,354843,-0.553690431008308,1.16702513892129,0.635475240995217
6201,10,359824,-0.122570456416876,0.279197903833344,0.660923438895515
6202,10,361422,0.0960379581715787,0.151115029467479,0.525495336602768
6203,10,367386,0.243002836608014,0.168801514738275,0.150873196717184
6204,10,367390,0.356170605718667,0.302552627696008,0.239901358491887
6205,10,367399,0.25700957716847,0.264566591210936,0.331996243168088
6206,10,367417,0.163194414749469,0.200608239886201,0.416480919918718
6207,10,369507,0.0800357145414443,0.151575308922185,0.59781300557853
6208,10,373964,0.0748097472077401,0.152269814286299,0.623521511612861
6209,10,373973,0.0748097472077401,0.152269814286299,0.623521511612861
6210,10,374538,0.0999368117565761,0.153983437713338,0.516753841706595
6211,10,376605,0.161517097404782,0.154940853295555,0.297919463640639
6212,10,378194,0.605567486470369,0.301024573254929,0.0450123553384754
6213,10,381270,0.0577726669694183,0.152725790302742,0.705452145097384
6214,10,382505,0.0501934658956937,0.151582906217455,0.740743673960227
6215,10,382599,0.0175862718103184,0.15146024500332,0.907630223667157
6216,10,383576,0.0696141054822736,0.166926057923883,0.676905879530747
6217,10,384932,0.0257685785550794,0.152274464712789,0.865716945360396
6218,10,385373,0.0194159897451323,0.152540819835868,0.898788180656281
6219,10,385498,0.0328381154045009,0.152016718164224,0.829099675552597
6220,10,385665,-0.0145099166696327,0.15315148168402,0.924573310418076
6221,10,386337,-0.332873279926856,0.305542415252925,0.276698521544144
6222,10,386341,0.1488570924665,0.394104094859315,0.705872975064403
6223,10,386341,0.344536893174528,0.468932948386933,0.462994614601722
6224,10,386345,-0.0861197141356005,0.302396652466769,0.775971602046468
6225,10,386362,-0.13210830672549,0.3023781328694,0.662452680072514
6226,10,387183,-0.0397747429460003,0.15615531974177,0.799093329454012
6227,10,387633,-0.0267444002244893,0.153072888738338,0.861402356528114
6228,10,388260,-0.137248157462054,0.291911594961269,0.638523704548939
6229,10,388763,0.0729887145522177,0.153033900435316,0.633696592292375
6230,10,392475,0.00620980550121675,0.154598541045429,0.967982457562039
6231,10,396694,-0.0126676400713106,0.15954116803079,0.936759104871355
6232,10,397702,-0.0278749586213627,0.157304503229263,0.859449928284395
6233,10,398093,-0.0410875304818441,0.15757362782304,0.794436337072376
6234,10,398191,-0.0063854185168577,0.158029498230772,0.967791893417897
6235,10,398425,0.00277175686669251,0.15661068361302,0.985889464411468
6236,10,398569,-0.0475394111815441,0.157408872630737,0.762820563567589
6237,10,398716,-0.0478967361289822,0.156700874153242,0.760045900938648
6238,10,399122,-0.0508925903042887,0.157650221148181,0.747022951931394
6239,10,400116,-0.0951532536882016,0.156871587138113,0.544527663342172
6240,10,400117,-0.0951532536882016,0.156871587138113,0.544527663342172
6241,10,400209,-0.197282973685686,0.17098794775788,0.24936974926705
6242,10,400245,0.38470885217099,0.309013360978059,0.213972795893797
6243,10,400303,0.511863730935932,0.250656158555725,0.0418848609558252
6244,10,402350,-0.0222937767239151,0.155580203039195,0.886139414653767
6245,10,403524,0.0180574658642028,0.156950375153728,0.908469264048396
6246,10,403847,-0.00679769681419717,0.157194971887479,0.965531696741607
6247,10,409661,-0.121364263556564,0.162102026501234,0.454542269712641
6248,10,410391,-0.0183950232946302,0.166098814638541,0.911879541018757
6249,10,413692,-0.0227836453837558,0.170031182186936,0.893481414687708
6250,10,414241,-0.25029962096326,0.169512816528488,0.140679153325741
6251,10,414542,-0.238172727909602,0.17186685315246,0.166683467614987
6252,10,414836,-0.175830430887852,0.169833562062746,0.301232748049907
6253,10,414838,-0.154554143907179,0.171989752175317,0.369465429381034
6254,10,415071,-0.218073024849123,0.172624243109502,0.20732172840256
6255,10,415141,-0.200758831664202,0.17243849805879,0.245115276362849
6256,10,415373,-0.21659036706735,0.172654476161741,0.21050014388127
6257,10,415467,-0.186472607044613,0.170877311705082,0.27590011483988
6258,10,415474,-0.190553433408145,0.171389360989244,0.26697390801171
6259,10,415561,-0.132076787664992,0.16983105707877,0.43726965549535
6260,10,415658,-0.205457151739589,0.171361466733418,0.231344074743737
6261,10,415918,-0.139715313272107,0.169620057091846,0.410668628876752
6262,10,415984,-0.213694466202269,0.170664654636715,0.211351191565618
6263,10,416078,-0.190284315920209,0.170372718286533,0.26480918039526
6264,10,416209,-0.196312357535432,0.169655034782117,0.24800302976733
6265,10,416379,-0.178167756389607,0.169872350586197,0.29497245599367
6266,10,416522,-0.227138558534495,0.172073159622778,0.187686493428754
6267,10,416524,-0.227138558534495,0.172073159622778,0.187686493428754
6268,10,416657,-0.198817827128781,0.168685615551805,0.239339637331733
6269,10,416882,-0.0020269018059107,0.334697361060295,0.995171522107563
6270,10,416974,-0.251843619457553,0.176441459685588,0.15436317456026
6271,10,417313,-0.173054080483117,0.176996315107317,0.328878921743013
6272,10,417330,-0.2392178313322,0.180195738388777,0.18518655992296
6273,10,417350,-0.291954787388644,0.31659276653201,0.357065740784153
6274,10,417351,-0.310347595516419,0.186477107364726,0.0969465515059541
6275,10,417543,-0.207362491880132,0.173020736588305,0.231532837628886
6276,10,417732,-0.132196225446473,0.171671992092082,0.441784530296722
6277,10,417803,-0.120773019484946,0.170264543724189,0.478590603393325
6278,10,418404,-0.204646885131208,0.170745992967716,0.231508633605143
6279,10,420497,-0.184880698087775,0.172572169511714,0.284755706952429
6280,10,421100,-0.168307315320909,0.172657491353398,0.330324722604695
6281,10,423014,-0.0692069615161071,0.184739538835524,0.708168707194156
6282,10,423015,-0.134715704749699,0.176863584030103,0.446751998328268
6283,10,423286,-0.180917275629921,0.172024044292957,0.293657711341836
6284,10,424346,-0.136783235236079,0.172699106847954,0.428873878782873
6285,10,424405,-0.147193792712039,0.173934023971053,0.397979784135408
6286,10,424617,-0.134517378689325,0.204760480137609,0.511641194821918
6287,10,424621,-0.469367384423869,0.431369674775835,0.277299391505506
6288,10,425114,-0.0632480018366346,0.175380484971144,0.718589472214644
6289,10,426072,-0.029150644786716,0.174748305676173,0.867611100569552
6290,10,426682,-0.190977821307838,0.206411697578578,0.355479542701605
6291,10,426684,-0.35627249056968,0.230863088846122,0.123673415862277
6292,10,426686,-0.630831576828569,0.43438498801967,0.147322912817313
6293,10,426687,-0.562256872641569,0.514218335533661,0.274954806497732
6294,10,429055,-0.127338838933172,0.18012631298078,0.48006897646292
6295,10,429286,-0.0435540965003653,0.175399324107468,0.804035908726571
6296,10,432072,-0.0378434151147644,0.177438776019133,0.831234888151853
6297,10,432799,-0.0587119847796407,0.176061378593972,0.738974106617619
6298,10,435616,-0.0510358241811666,0.176741064166003,0.772934215448353
6299,10,436351,1.18053123922889,0.728071471179844,0.105814056688589
6300,10,436354,-1.18053123922889,0.728071471179844,0.105814056688589
6301,10,436355,0.644372939606981,0.43072919709808,0.135545897298968
6302,10,438861,-0.0435413135820255,0.175399333097316,0.804092258000575
6303,10,440881,-0.0583687099551122,0.180959187593365,0.74722566392922
6304,10,441135,0.000418923178002295,0.175418345913599,0.998095892551814
6305,10,442130,-0.0778587949941549,0.176730420919075,0.659807611078536
6306,10,442576,-0.0407916830978872,0.175399353074506,0.816234284992539
6307,10,442604,-0.0384285195291447,0.17743074889561,0.828658289069353
6308,10,443374,-0.0827087724762654,0.176724179416247,0.640065898200844
6309,10,443658,-0.0552784576300285,0.176765892462111,0.754677084167243
6310,10,446307,0.0291539106511403,0.174748304131998,0.867596404819616
6311,10,448026,0.0045096969656262,0.173839121194542,0.97931843103253
6312,10,454904,0.00983025721644637,0.171669283801266,0.954368282932125
6313,10,454991,0.0295581902082835,0.169942241193124,0.862019546281036
6314,10,455828,0.035563672157525,0.172865173989729,0.837119873946046
6315,10,456040,-0.0447871080270517,0.182430322866193,0.806210008944818
6316,10,459184,0.132790975834106,0.173382414489238,0.444256589365789
6317,10,460583,0.125967122635382,0.169817223325416,0.458713506919338
6318,10,461243,0.159710127750001,0.170316628179536,0.349026979877541
6319,10,461660,-0.0366070066085751,0.181646481480984,0.840401151864062
6320,10,463222,0.1462100976707,0.168175013431204,0.385223222103359
6321,10,464142,0.099035065036075,0.166449308860554,0.552233801847092
6322,10,464355,0.382787770098149,0.407228568419606,0.347869242072295
6323,10,466331,0.209060169994623,0.167136559011748,0.211823288315976
6324,10,470995,-0.131736910047648,0.160569096867559,0.412520404450126
6325,10,487887,0.0117615837869471,0.158228110958237,0.940787455224839
6326,10,488026,0.0272319959316953,0.158012381530204,0.863268296178763
6327,10,492665,-0.0270966681995941,0.154550333083594,0.86092412605542
6328,10,497098,0.648358800513186,0.301580386048898,0.0322444231419461
6329,10,497259,-0.0899915449880888,0.163272273125998,0.581862613235837
6330,10,500581,-0.0602753295191094,0.154249467881482,0.696206498678646
6331,10,501153,-0.123230320299324,0.157796178187216,0.435357555838393
6332,10,501226,-0.0769841924534134,0.15535778705295,0.620535530567545
6333,10,502176,-0.0302478239201491,0.154953229261857,0.84534386872064
6334,10,503351,-0.0438573512172058,0.154333280681095,0.77644442205492
6335,10,503620,-0.0763113840223069,0.153550485341264,0.619513153772185
6336,10,504391,-0.0401401304593909,0.154042893953907,0.794570189395173
6337,10,504977,-0.114158914653514,0.153793619222792,0.458407442640159
6338,10,506238,-0.0321154247411604,0.155250608484331,0.836237038383479
6339,10,510746,-0.024843100304538,0.154356629266616,0.872227907009332
6340,10,511762,-0.00859591535599513,0.155270905934606,0.955882376467051
6341,10,512491,-0.0677428422359894,0.154007979108062,0.660303492543462
6342,10,514422,0.0708146115952444,0.153732431855747,0.645343799301422
