SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5722,9,244901,0.0719429875877554,0.106354157131338,0.499199641708952
5723,9,244951,0.0709092622761813,0.106204351304061,0.504781705212314
5724,9,245431,0.0776832948025099,0.106190925980143,0.464932512137021
5725,9,245886,0.115517639365374,0.114556367311481,0.313957372538483
5726,9,245890,0.119926382880797,0.11496516413441,0.297590781529865
5727,9,247491,-0.459443289079525,0.182126828063064,0.0120860915048996
5728,9,247492,-0.459443289079525,0.182126828063064,0.0120860915048996
5729,9,247495,-0.495288141847292,0.212359026727295,0.020245794675486
5730,9,247527,0.206489820348829,0.639732768031929,0.747056655433355
5731,9,249562,0.12140701254117,0.106257009798584,0.253987848240258
5732,9,249625,0.0812328336437874,0.119373122785055,0.496637058105722
5733,9,249795,0.0944704116032506,0.106636167569164,0.376267284761316
5734,9,250484,0.120195285585028,0.106118893552762,0.258131110508588
5735,9,250581,0.129671892308731,0.106087283199935,0.222404706562068
5736,9,251030,0.166559443751013,0.105900986019057,0.11666452204105
5737,9,252109,0.137615004691969,0.106043831439942,0.195231557731195
5738,9,252323,0.1265279727526,0.106062823281536,0.233688953263131
5739,9,253139,0.139141017636021,0.105882508337933,0.189663254355443
5740,9,253318,0.15347484163228,0.106271190061816,0.149575003541675
5741,9,254003,0.101760146117809,0.109767531427192,0.354533231173655
5742,9,254025,0.177073628835253,0.130717319710184,0.176401772096848
5743,9,254027,0.158477367602303,0.108529002414158,0.145116121163797
5744,9,254091,0.165172349225245,0.106059338079363,0.120281591719784
5745,9,254108,0.164994164950662,0.106207049020988,0.12119638728393
5746,9,254153,0.14929595590575,0.106591349145328,0.162200577700955
5747,9,254311,0.155540188244559,0.105953480278381,0.142993449625667
5748,9,254315,0.149614166546951,0.106286784916423,0.160115886585471
5749,9,254336,0.138700663135051,0.10632025329554,0.192894147270649
5750,9,254355,0.130497145830862,0.106349669784782,0.220618762412357
5751,9,254492,0.141096414108871,0.106030870207722,0.184143139415162
5752,9,254600,0.149425681657462,0.106299381722738,0.160690974618345
5753,9,254891,0.0957636461616981,0.110289015496749,0.38582156405186
5754,9,254964,0.134041757374236,0.110709770464159,0.226801573737445
5755,9,255025,0.120998838983821,0.110755180336391,0.2753631571881
5756,9,255387,0.138280974698367,0.106185103334866,0.193675390064992
5757,9,256041,0.133049251603091,0.110948405097795,0.231254790419679
5758,9,256045,0.138541924982917,0.111729446163881,0.215807586573413
5759,9,256304,0.113098933985048,0.107035049623522,0.291392455656843
5760,9,257336,0.12402822549442,0.106371596686363,0.244405645644847
5761,9,257350,0.117970413984719,0.106234312365692,0.267550779798916
5762,9,257464,0.0466335240006988,0.214791728661833,0.828247715833988
5763,9,257464,-0.0272982028791647,0.261043029047356,0.91677357450076
5764,9,257480,0.110389139648337,0.117897055822328,0.349749578337075
5765,9,257531,0.136942282695601,0.108561594267821,0.207988795362823
5766,9,257575,0.134932220425848,0.10756196165159,0.210504694575015
5767,9,257591,0.147823112288442,0.1074247942337,0.169674975094033
5768,9,257605,0.13099653257004,0.108025491362242,0.226076634418533
5769,9,257815,0.159085762413217,0.106082323041961,0.13460033574677
5770,9,258080,0.0848801722228996,0.106343948265218,0.425310524040935
5771,9,258259,0.0910142942976054,0.106644682281914,0.393996900728109
5772,9,258345,0.0891895118828349,0.106808925902312,0.404261100089368
5773,9,258661,0.0751003999706212,0.106196189555677,0.479917823134258
5774,9,258900,0.0934684016759614,0.106153209656734,0.379185017142813
5775,9,259952,0.139548489451547,0.131068053283049,0.287738287514171
5776,9,260947,0.153916293351257,0.22998134466061,0.503769942145024
5777,9,260947,0.0879642285132658,0.174956701154833,0.615434499602454
5778,9,260986,0.0440886669620408,0.108723283226023,0.685346384745733
5779,9,261156,0.0616190842433647,0.106977529995236,0.564982048160254
5780,9,264604,0.072787246902192,0.107149631144922,0.497389993050656
5781,9,265537,0.0416718809250371,0.106731603381882,0.696449532372931
5782,9,266567,0.0474444951687605,0.106101139330117,0.655031674720713
5783,9,266879,0.0462135823195359,0.10625630552218,0.663882236040835
5784,9,267323,0.0704723517503947,0.106245360666906,0.507572534271741
5785,9,267437,0.116945730006977,0.106093975398891,0.271089019634014
5786,9,267785,0.12929337290802,0.106508839775279,0.225589225926105
5787,9,267870,0.0690488323471752,0.150747192832696,0.647202729686919
5788,9,268262,0.126024811565481,0.106140019728499,0.235889961944286
5789,9,268351,0.121627415391772,0.106074035699981,0.252312189950595
5790,9,268440,0.173941210343913,0.125498858515799,0.16662230898941
5791,9,268445,0.121288371049037,0.107375271905617,0.259422537490774
5792,9,270121,-0.0964064508259281,0.106017079787756,0.36378675156828
5793,9,270686,-0.157729653146676,0.193376493489424,0.415244100058127
5794,9,270827,-0.0449813792390947,0.10746452450165,0.675785280300135
5795,9,273029,-0.0936933441502448,0.107088140848284,0.382213401354527
5796,9,273060,-0.117243300975938,0.106413675295816,0.271312704560319
5797,9,273430,-0.10743964014076,0.106157642921937,0.312194748884557
5798,9,273993,-0.104504822516143,0.107811134329762,0.333043060900809
5799,9,276483,-0.152092203264235,0.105987795265148,0.152173242382926
5800,9,276759,-0.180189786788641,0.105720397765186,0.0891864129963515
5801,9,280761,-0.170452200709755,0.106042413096324,0.108861464151878
5802,9,280878,-0.201865894115891,0.106494001436881,0.0588347104795215
5803,9,281757,-0.162040875059769,0.106235160901307,0.128078799996721
5804,9,282224,-0.164846660714536,0.106060773518698,0.121017028217015
5805,9,283213,-0.137365778964177,0.106808613508028,0.199253634968931
5806,9,283290,-0.136234786662382,0.106569332547458,0.201959712014617
5807,9,286125,-0.0911382340251918,0.106080355023738,0.390844456973686
5808,9,287755,-0.172420412155736,0.128154296851881,0.179355603610208
5809,9,289043,-0.066093674962981,0.106648360534788,0.535832368547548
5810,9,289127,-0.0586315992186992,0.106145341604186,0.581043821243672
5811,9,289513,-0.0635818149574639,0.106687427976786,0.551581529764878
5812,9,292353,-0.031076461641021,0.106664769070708,0.77095705706342
5813,9,294986,-0.0285073793682215,0.106394616604404,0.788901956796504
5814,9,296974,-0.0291160278390981,0.106666336058448,0.785040807361169
5815,9,298782,-0.0483851794429872,0.106109935029069,0.648676816175983
5816,9,299767,0.0258266560609562,0.106732234973498,0.808939150569085
5817,9,300482,0.0784376601275429,0.212501773551706,0.712263070794336
5818,9,300559,0.0482126125986895,0.212366906606305,0.82053566270897
5819,9,303507,0.0344573234320575,0.106758396517079,0.747068214548971
5820,9,303589,0.0281416637384814,0.10676364179634,0.792250852335855
5821,9,303690,0.0104017994367735,0.108637145982307,0.923774976155621
5822,9,304133,0.0719426371107843,0.106868785134639,0.50126904747051
5823,9,310366,0.0636107501451486,0.10655114975483,0.55089188023273
5824,9,310436,0.0666457186041552,0.106756815826505,0.532849581928455
5825,9,310500,-0.126100064303067,0.218926514177173,0.56498717707514
5826,9,314400,-0.045072505239493,0.106463288220502,0.672289023228857
5827,9,314913,-0.0378406470555396,0.106195476115604,0.721806229937858
5828,9,315623,-0.0319702706717629,0.106591344565453,0.764404737129706
5829,9,317005,-0.0344486084307061,0.106710934014098,0.747021382438848
5830,9,317752,0.0643603605122482,0.212582108733069,0.76225467577631
5831,9,322200,-0.172938498823294,0.106376662250436,0.104901962087847
5832,9,323432,-0.16234830294217,0.106291433283809,0.1275599595036
5833,9,324397,0.345767093114622,0.365923756151895,0.34534823563092
5834,9,324487,0.0815218849174517,0.251149442242423,0.745679783582047
5835,9,324521,0.610691504116007,0.898386234112441,0.497098801651489
5836,9,328426,-0.223191987001868,0.105846825545515,0.035680472778285
5837,9,330193,-0.192667830340014,0.106488225412419,0.0712568582518638
5838,9,330993,-0.186810219560067,0.107140011027685,0.0820979758495549
5839,9,334143,-0.0483478009770865,0.106868064722582,0.651254098495415
5840,9,334329,-0.0199807781968531,0.158421450827431,0.899705418185196
5841,9,334958,-0.115475812236734,0.106295106301037,0.278056613890465
5842,9,336040,-0.114560904669328,0.106262549837311,0.281728431661104
5843,9,338275,0.0594308675984929,0.106549542614927,0.577350323966647
5844,9,338651,0.0600249681438162,0.106676314459038,0.574007806395762
5845,9,338765,0.0857781174041181,0.106656976730127,0.421797981985299
5846,9,338787,0.062981439354145,0.106688436789785,0.555346805100046
5847,9,340588,0.0374307489673182,0.106252713849615,0.724838205969824
5848,9,341341,0.0553784806691505,0.10694535042577,0.604907969526904
5849,9,342354,0.00488144166647736,0.108920745638713,0.964278950279158
5850,9,342479,-0.00777921122721598,0.10705775429876,0.942114898779996
5851,9,347652,0.0219826164021681,0.106605258818136,0.836749080616538
5852,9,349076,-0.0632178204338922,0.106738942762724,0.554051808115383
5853,9,349097,-0.0500991698196658,0.106618887769708,0.63872361503029
5854,9,349116,-0.051338460512473,0.106341808130211,0.629559466541033
5855,9,350262,-0.0895589210644578,0.107185914148729,0.403974696524427
5856,9,351490,-0.158882030360186,0.106263066079612,0.135761822529599
5857,9,352621,-0.152816860010586,0.107116261245199,0.154566141730321
5858,9,353047,-0.160693914047881,0.106908997554979,0.133709742510986
5859,9,354047,-0.167702873296959,0.106136687327714,0.114987560536645
5860,9,354832,-0.155652789663025,0.106282530218607,0.143942179252155
5861,9,354867,-0.186904254323551,0.106075388093394,0.0789357211822885
5862,9,354924,-0.16375702003568,0.106382093730506,0.124619931202957
5863,9,354945,-0.152033871396779,0.105962864313954,0.152233872744087
5864,9,355716,-0.352303298887191,0.283181423560161,0.214291739223843
5865,9,355815,-0.200556526491811,0.127980465107014,0.117990305068927
5866,9,356037,-0.130009718498136,0.108316052969777,0.230835036336359
5867,9,356207,-0.151825111956911,0.107011283300296,0.156846439369737
5868,9,357150,-0.147395940344973,0.106656899274852,0.167856794485562
5869,9,357800,-0.136544823285447,0.106490843023786,0.200606451211114
5870,9,358570,-0.123546595074963,0.106571471728889,0.247124039806076
5871,9,360441,-0.193216061438069,0.10577767745409,0.0686006736802727
5872,9,362255,-0.157375760005323,0.106322789949376,0.139719911322535
5873,9,362570,-0.142483516863896,0.116789374543217,0.223277746548046
5874,9,362775,-0.18120440635918,0.106032403348575,0.0883385766759194
5875,9,362828,-0.165994371497546,0.106285655072284,0.119236826367063
5876,9,363043,-0.218695713277786,0.338926374594367,0.519177717344817
5877,9,364558,-0.154130644383945,0.121993077792288,0.207265736398615
5878,9,365655,-0.191548547298916,0.106001163718624,0.0716070441744968
5879,9,365725,-0.213837572564472,0.105685409354451,0.0437912197091981
5880,9,365942,-0.190134004551217,0.105707905931367,0.0729244754411753
5881,9,366733,-0.185268969139852,0.1067238601268,0.0834424385292638
5882,9,367364,-0.189200202973064,0.109416459680188,0.0846520350314657
5883,9,367860,-0.186511716209531,0.106452504630374,0.0806309106924761
5884,9,372204,-0.144815668077763,0.106537273945413,0.174920600770465
5885,9,372443,-0.0918955143175053,0.106217418782322,0.387536209015596
5886,9,372471,-0.0726461136131937,0.106170915446662,0.494274204331354
5887,9,372842,-0.0931956636841878,0.10621420966877,0.380849229883069
5888,9,377169,-0.093759189846182,0.11060873535186,0.397198747353473
5889,9,378552,0.0480037322455244,0.106321061314021,0.651908021695342
5890,9,379413,0.065169943362574,0.106254948799495,0.540049438768369
5891,9,379890,-0.120060650561463,0.230935595910722,0.603467482527158
5892,9,380935,-0.160130154660081,0.230267297048039,0.487255995329415
5893,9,380935,0.195037197294578,0.325873721144223,0.549886561445758
5894,9,382894,0.292323707737769,0.238832352190658,0.221779722845559
5895,9,383434,0.0452738414196414,0.231011422511382,0.844737833817151
5896,9,383530,0.00270675774710293,0.106584575748618,0.979753931402697
5897,9,383662,0.0106057116984149,0.106729427121161,0.920900844409609
5898,9,383846,-0.00303750947099467,0.106276284037458,0.977214714469856
5899,9,384190,0.0331626546521574,0.106255057728097,0.755145570120042
5900,9,384315,-0.0463777241929656,0.110045816515232,0.673690219836189
5901,9,384344,0.0142970501937899,0.107798764403801,0.894563773453387
5902,9,384418,0.0352473853549824,0.106413249670651,0.740666418440079
5903,9,385423,-0.0388734523055484,0.10624957364658,0.714681794560258
5904,9,385546,-0.0427779063949099,0.106246996284548,0.687466376784058
5905,9,385640,0.189905814916685,0.151483233109894,0.210801614884423
5906,9,387653,-0.0450267918019751,0.212469082441227,0.832290490728722
5907,9,387839,-0.0284598276732188,0.106600917618615,0.789643962353658
5908,9,387982,-0.211205402636847,0.588693575098251,0.719981879040231
5909,9,388000,-0.747624365245169,0.517397609914243,0.149353213750826
5910,9,388026,-0.371783255501582,0.179987212749905,0.0395947908286132
5911,9,388051,-0.0579955348344701,0.222863103906029,0.794838539896281
5912,9,388668,0.00803178251921344,0.106814875190188,0.940103363657849
5913,9,391282,1.09914457293454,0.460457044037025,0.0175089420534034
5914,9,392697,0.0567159660195271,0.159332728584719,0.72208368138729
5915,9,393524,-0.168774819138083,0.274845536707608,0.539563599146324
5916,9,393791,0.0672295687800986,0.11250218238224,0.550500305432556
5917,9,393800,-0.0231561087459879,0.124327068639101,0.852354488566574
5918,9,394182,0.0384067840617422,0.10729648621208,0.720594624564469
5919,9,394680,0.0523727101018971,0.107970300615515,0.627930486658915
5920,9,394807,0.0536800891564031,0.112010487925218,0.632063488387179
5921,9,394916,0.051167823347167,0.107043585162014,0.632939501396641
5922,9,394975,0.0478962769350497,0.106955584211649,0.654561668534245
5923,9,395649,0.0222312922613204,0.106635521028818,0.834975031274188
5924,9,396176,-0.0174355099052832,0.216318462392192,0.935804853609223
5925,9,396176,-0.0441626846930981,0.241495977638186,0.855003980683405
5926,9,396186,0.0327506631915743,0.106476045377524,0.758577894237493
5927,9,396458,0.0388366870516776,0.106549442427426,0.715707018905235
5928,9,396462,0.0548168836439477,0.107460243765571,0.610290992286765
5929,9,396463,0.0548168836439477,0.107460243765571,0.610290992286765
5930,9,396464,0.0548168836439477,0.107460243765571,0.610290992286765
5931,9,398401,0.0970026411794206,0.106971670869618,0.365127536574347
5932,9,398470,0.111230494851746,0.106465783684428,0.29685183273044
5933,9,399657,0.0195320538905231,0.108598757604327,0.857369426091377
5934,9,399838,0.0733229477105162,0.106258330377893,0.490619780085885
5935,9,400574,0.114781242075776,0.106095645624411,0.280050692240834
5936,9,400641,0.113934997596491,0.106412023057264,0.285037362460753
5937,9,402212,0.199214255482395,0.10594084116621,0.0608727404506955
5938,9,404274,0.237285002145921,0.105558721789001,0.0251995932909706
5939,9,404302,0.213730479714771,0.105820092881045,0.0441641159615911
5940,9,405135,0.220255755707521,0.105822767899739,0.0381208096832957
5941,9,405593,0.201651461935628,0.105927777958067,0.0577662877753845
5942,9,406066,0.140476317685798,0.135244407602371,0.299662259053654
5943,9,406743,0.18963226921547,0.105673601452564,0.0735874016592935
5944,9,408263,0.192274430095495,0.105802709132826,0.070020127142162
5945,9,409700,0.145530099115294,0.106187995870898,0.171403346634414
5946,9,410727,0.101790288591021,0.107349372279394,0.343668669712698
5947,9,411273,0.145521013589058,0.106231901255562,0.171606633560345
5948,9,411520,0.144457477020663,0.106352695519739,0.175240086184045
5949,9,411553,0.168095285679811,0.106228832252927,0.114456408798119
5950,9,411811,0.158987768853493,0.107090815030996,0.138540366708889
5951,9,411837,0.130039842694713,0.109667160407016,0.236511364284889
5952,9,412923,0.154517217567505,0.10649865788455,0.14770014100986
5953,9,418993,0.000539461817659848,0.106571173883883,0.995963995983715
5954,9,419460,0.0430985497283168,0.110870043711123,0.697709996353309
5955,9,419470,-0.00317277536911181,0.113347112410634,0.977684610021521
5956,9,419554,-0.0226469808307135,0.151262420520272,0.881071182679131
5957,9,419563,0.0670038619469085,0.118723162649414,0.572860362231537
