SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4992,8,140065,0.116963146027981,0.0760688267108054,0.125043195320134
4993,8,141525,0.0455121757444843,0.151353134606611,0.763818842286083
4994,8,143451,0.0214035563008204,0.075686049341091,0.777500549751936
4995,8,144266,0.0558914019121532,0.0755967121317678,0.460194093543541
4996,8,144671,0.0303807542861295,0.0755022618215553,0.687646430828069
4997,8,146416,-0.0183308488707397,0.184362922783759,0.920854839338275
4998,8,150593,-0.0568745401185416,0.0794090147453961,0.474327379216941
4999,8,151325,-0.0570008246126275,0.0762769158461766,0.455387207078963
5000,8,151383,-0.0411521485413562,0.0788659253092377,0.602137639077925
5001,8,154940,-0.0220825974307547,0.077218723943011,0.775065283687991
5002,8,156216,-0.0359856832791971,0.075769193401194,0.635124737817376
5003,8,159162,-0.0128546195007192,0.0754737903370587,0.864856853347485
5004,8,159677,0.007426095339969,0.0754687494320304,0.921670836474867
5005,8,160087,-0.0440391105907401,0.075447598590176,0.55979184101122
5006,8,160450,-0.0425709942248562,0.0757739280116148,0.574598015653471
5007,8,160596,-0.064642994409839,0.0758253832925212,0.394501106755648
5008,8,161761,-0.0323676738132313,0.0760034425169595,0.670461275726822
5009,8,164143,-0.02251185634426,0.0754673802747757,0.765650348828388
5010,8,164304,-0.0349706374155994,0.075482394098189,0.643438231522654
5011,8,164380,-0.0324559067749781,0.0754855758247566,0.667485849607392
5012,8,165385,-0.0371621990557511,0.0755923888756967,0.623298511306103
5013,8,165566,-0.0217611377168861,0.0760056678149516,0.774809108475824
5014,8,165572,-0.0304980166432139,0.0759971585445123,0.688438625026783
5015,8,165588,-0.031127581527181,0.0758853190155635,0.681913650347552
5016,8,165608,-0.0493386665448769,0.0756604180694469,0.514756709449551
5017,8,165710,-0.0464137855368063,0.0762243851969353,0.542975788727129
5018,8,165734,-0.0393268390458088,0.0769340758237163,0.609547516990053
5019,8,165797,-0.0316810595350959,0.0761298961563392,0.677556947035291
5020,8,165986,-0.0307456135187081,0.0755684003074741,0.684358809592974
5021,8,165995,-0.0391821257064566,0.0758699270438166,0.605871781721239
5022,8,166046,-0.00748598993077146,0.0754711014591071,0.921043598189642
5023,8,166130,-0.0278023664998656,0.0756819494746122,0.713572164862617
5024,8,166209,-0.0314774172176637,0.0759138502970613,0.678652523597515
5025,8,166367,-0.0295291115107327,0.075783100694476,0.697028143548485
5026,8,166391,-0.0357746978401229,0.07578388056255,0.63717413833124
5027,8,166445,-0.0301393929897456,0.0762084459951457,0.692722958923205
5028,8,166892,-0.0011884388446977,0.0754839738320261,0.987447316516785
5029,8,167286,-0.0274057483282481,0.075682359279693,0.71748247067657
5030,8,168070,-0.00705247804164631,0.0757888695561164,0.925913235687792
5031,8,168732,0.00619089637780884,0.0758178863449297,0.934967478889527
5032,8,168762,0.00249228728568043,0.0766596468490437,0.974082860977074
5033,8,169190,-0.0196902774509377,0.0758889381553453,0.795430232243012
5034,8,169199,-0.0795804553554832,0.0790830424229022,0.314965483914621
5035,8,169202,-0.0127397445615423,0.0862606185065534,0.882672532631845
5036,8,170381,0.00849753790389682,0.0762789573836066,0.911361829009673
5037,8,170419,-0.000205223938075094,0.0761631701754326,0.99785160088212
5038,8,170619,0.232294380312134,0.140843122833594,0.0999731075288117
5039,8,173136,0.0552166057263603,0.189638667852624,0.771094269728025
5040,8,173184,0.0761929800688268,0.144023091250988,0.597114995437777
5041,8,175778,0.0375277584208581,0.0755287939012851,0.619592200635389
5042,8,176997,0.0351564846757299,0.0757702961716741,0.642942559085808
5043,8,179821,0.139317762580493,0.0753305488284854,0.0652330700789502
5044,8,183857,0.105065300886493,0.079409356849408,0.186663608870555
5045,8,185325,0.116154724276611,0.076117848916056,0.127908949886497
5046,8,185478,0.0933668206193512,0.0759539568774822,0.219794768673413
5047,8,188007,0.0177975923285259,0.0756886947453761,0.814234853682477
5048,8,188958,-0.0145676091324879,0.0754895003096136,0.847089289634676
5049,8,190366,0.0456905594014619,0.0756328421893517,0.546158526426382
5050,8,190872,-0.0286186980643998,0.0758291358928218,0.706095505427205
5051,8,191947,-0.134446479918573,0.0755962164592813,0.076185383031271
5052,8,193408,-0.0358450219317713,0.079044355751439,0.650481896133405
5053,8,193417,-0.0872742236308249,0.0810311815266764,0.282195687387516
5054,8,193425,-0.0564413426700201,0.0896597524144609,0.529425112412329
5055,8,193426,-0.0546969772096564,0.089507978594517,0.541536641440543
5056,8,193438,-0.0811083483823589,0.0979513126449901,0.408203016641027
5057,8,194308,-0.24496283047347,0.151705062272375,0.107262451752893
5058,8,194338,-0.313922060255424,0.16139520392402,0.0525624431407686
5059,8,194446,-0.0740788949646465,0.151536709761366,0.625250654460804
5060,8,194508,-0.0571431092813608,0.152472821937905,0.70805233650436
5061,8,194526,-0.0571431092813608,0.152472821937905,0.70805233650436
5062,8,194530,-0.0707305552571045,0.152583915201658,0.643254550575109
5063,8,194545,-0.03884687927866,0.152616343929496,0.799227051110938
5064,8,194566,-0.056365273480746,0.152600862788696,0.71207785157945
5065,8,194570,-0.0551713730348462,0.152474879175943,0.717688769565513
5066,8,194574,-0.0551713730348462,0.152474879175943,0.717688769565513
5067,8,194575,-0.0574429211557357,0.152599724400541,0.706824337445498
5068,8,194578,-0.0697932873781575,0.152335863331831,0.647123700556254
5069,8,194584,-0.11337630050744,0.152511013783851,0.457735560337574
5070,8,194592,-0.137067377854391,0.153018026145888,0.370991544070475
5071,8,194593,-0.137067377854391,0.153018026145888,0.370991544070475
5072,8,194658,0.0374515979934922,0.0912079861523499,0.681602134967468
5073,8,197262,-0.15933273809156,0.174909049973059,0.362945331513095
5074,8,197968,0.00638877553339182,0.0756854951689932,0.932776596812502
5075,8,200519,0.0170288953216834,0.0757143037425891,0.822179516349302
5076,8,200608,0.00562042602604865,0.0756856678541863,0.940845479581523
5077,8,200617,0.00562042602604865,0.0756856678541863,0.940845479581523
5078,8,202890,-0.0444161700684521,0.0758720041161424,0.558646639107386
5079,8,203255,-0.0139305260832962,0.0757160982211691,0.854131902262099
5080,8,203274,-0.0139305260832962,0.0757160982211691,0.854131902262099
5081,8,203496,-0.0364291426865204,0.0757890015843989,0.631052159330461
5082,8,203615,-0.0164708157562237,0.0755953152934451,0.827647385102001
5083,8,203675,-0.0221708245652671,0.0757806120841862,0.770025853572102
5084,8,203842,-0.0198999180506821,0.0758785459845985,0.793273868550513
5085,8,203888,-0.0183671420198256,0.0759985257186765,0.809170310417437
5086,8,204054,-0.0200240041281551,0.0758784535077926,0.792014212308702
5087,8,204151,-0.0289966096791329,0.0758702424774579,0.702552753149178
5088,8,204219,-0.0228625720111432,0.0756621440824682,0.762703025582735
5089,8,204645,-0.0102868945402795,0.0755746165671423,0.891807378161898
5090,8,204670,-0.0102868945402795,0.0755746165671423,0.891807378161898
5091,8,205313,-0.0164516441058233,0.0756465733532862,0.827959660949624
5092,8,205962,-0.00777336690869049,0.0757670885662938,0.918342222505606
5093,8,206151,-0.0080880355162407,0.0764983145743523,0.915857992798011
5094,8,206460,-0.0204769289236617,0.0786483633844519,0.794737496141734
5095,8,206590,-0.0143209040751767,0.0762605964664731,0.851149926453708
5096,8,210269,0.156199696236483,0.16057973470802,0.331356760243085
5097,8,210269,-0.423568838517619,0.353667496110885,0.231858009504204
5098,8,210535,0.0476075982911873,0.0866592536418145,0.583102049290553
5099,8,212536,0.239843099654088,0.175327483089177,0.172190986703375
5100,8,216159,0.0827725885340278,0.085445754447795,0.333350623130677
5101,8,219145,0.0106975514050684,0.0755031924340456,0.887410886582313
5102,8,219477,0.0471412910773064,0.0754351752312615,0.532424328678059
5103,8,220430,0.0415505642712475,0.0759726318552115,0.584782757773206
5104,8,221382,0.171799783938977,0.0855911235512332,0.0454886920193906
5105,8,221387,0.112038318196445,0.0801307584658945,0.162932758051868
5106,8,221395,0.103567011660876,0.0799170178638903,0.19584563737249
5107,8,223812,0.0460755347235261,0.0759834003655319,0.544645907015829
5108,8,225328,0.0767535768633278,0.0764478734878583,0.316066885314905
5109,8,225830,0.0742233210117946,0.0756867698371398,0.327429883907208
5110,8,229142,0.0919189493525759,0.0802032609942772,0.252540447997668
5111,8,230941,0.0686771922029416,0.0754881520019137,0.363562230031438
5112,8,231269,0.051921203415473,0.075526058971605,0.492243830889962
5113,8,233344,0.0721070742562696,0.0909954938384642,0.428645316156736
5114,8,235793,0.116718472182662,0.0753961415004851,0.122501576498126
5115,8,237735,0.156093688797014,0.108376368726642,0.150670922315201
5116,8,237840,0.087233089417379,0.0794565793086302,0.273009032801069
5117,8,238967,0.124904484898225,0.104580338565882,0.233146891024238
5118,8,239187,0.119639756533096,0.0752506318868342,0.112756175280036
5119,8,240735,0.0952352422217541,0.0753350045261405,0.207007916116603
5120,8,241021,0.114637010573851,0.0755618533205272,0.130129351275034
5121,8,242447,0.108290605930649,0.0755126435287195,0.152436791706544
5122,8,242816,0.107296324241603,0.0754023089942554,0.155623759566019
5123,8,244248,0.132287449093171,0.0755042327270412,0.0806329190994033
5124,8,244520,0.105145332537133,0.0755420403145192,0.164835573629386
5125,8,245373,0.117257719304028,0.0753937711501781,0.120777687804694
5126,8,248246,0.0861316818267956,0.0755574691525879,0.25508031854421
5127,8,249836,0.0605300941778551,0.0754247077224844,0.422790211534297
5128,8,250646,0.0806361645666624,0.0758109473618118,0.288215235216021
5129,8,250827,0.0526024944923726,0.0769965797979495,0.494941484406368
5130,8,252848,0.0653671844972037,0.0755536913210249,0.387530179877317
5131,8,252929,0.0800833343642576,0.0754348740032021,0.289133015250976
5132,8,253025,0.0846988591908003,0.0755620575672629,0.263084810772781
5133,8,255323,0.0760704602688508,0.075509791149037,0.314420574146791
5134,8,257550,0.0965825838805605,0.0761694742905117,0.205635080999137
5135,8,259324,0.125504954322989,0.0757873194543631,0.0986073500892234
5136,8,261710,0.127512132819279,0.0753897563899826,0.0916483310251882
5137,8,261724,0.129310593158701,0.0755007501910508,0.0876447405721199
5138,8,262618,0.138810460713082,0.0756035827510116,0.0671940836266935
5139,8,263049,0.128236674658772,0.0753976757731102,0.0898604628166511
5140,8,263382,0.128604054123859,0.0753959031303681,0.0889404747222712
5141,8,267630,0.118040462459136,0.0753245590293649,0.117989302071843
5142,8,269682,0.109132419776417,0.0754588493919638,0.148994169835514
5143,8,272525,0.0519808909876522,0.0757428855364305,0.492986547546876
5144,8,272825,0.0709732557458674,0.0756116737735889,0.348549840238289
5145,8,277103,0.0941037755732714,0.0756241177625064,0.214191952224981
5146,8,279899,0.0903294156169914,0.0788067085555404,0.252482675569763
5147,8,282569,0.110825805921537,0.0806586949158461,0.170310565166744
5148,8,284047,0.0772404399847301,0.0762190823331118,0.311563097798321
5149,8,289273,0.113513720902352,0.0792949904698994,0.153161100479324
5150,8,289717,0.0611421648469479,0.0764803262100419,0.42456737714436
5151,8,291360,0.0128116700403869,0.717004823208019,0.985753998660844
5152,8,291363,0.0128116700403869,0.717004823208019,0.985753998660844
5153,8,292640,0.0423367387511466,0.0770788831129574,0.583170832839793
5154,8,298467,0.00708335046107431,0.0754759497971513,0.925282266995244
5155,8,298906,0.0204019080583401,0.0761189341836887,0.788835302425817
5156,8,300010,0.00321004035920251,0.0757992039903096,0.966244218360315
5157,8,302175,0.000419743543982942,0.0757993932513772,0.995584818535703
5158,8,303954,0.0568271945631828,0.0763903800706622,0.457428750894769
5159,8,312174,0.0443168660788605,0.0756955493423592,0.558611206757175
5160,8,313105,0.0106590222769962,0.0755923176805397,0.887945090296901
5161,8,315156,0.0559401691609514,0.0755465117231394,0.459505127595722
5162,8,315211,0.0558465050557818,0.075535985653583,0.460194090010762
5163,8,317992,0.0262806951733441,0.0757553054239863,0.728861465565481
5164,8,318497,0.0438747534356748,0.0756358878774029,0.5622317425206
5165,8,319453,0.0130350651615449,0.0755912627717044,0.863189329561608
5166,8,321066,0.0144458537473312,0.0762177890321956,0.849783332424815
5167,8,321259,0.0350189429251097,0.0761555861194054,0.645918315623292
5168,8,323234,0.0136170469872838,0.0798400651074398,0.864672137579575
5169,8,323454,0.064305889436221,0.0762034731051111,0.399313071993994
5170,8,324043,0.064516293488402,0.0755939773392731,0.39398405144712
5171,8,327592,-0.0378191934183798,0.0756911735799078,0.617631913784717
5172,8,329765,0.0110530395180672,0.0756314658506891,0.883891606039817
5173,8,330276,0.0431250072256223,0.0759121211172576,0.570334218875543
5174,8,330629,0.0418026185249538,0.0775619257613963,0.590255583589955
5175,8,334370,0.0479802455180792,0.0761776542492546,0.529202336065565
5176,8,334394,0.0410642745677913,0.0768562244631178,0.593470378903103
5177,8,334431,0.0617314207574471,0.0771393324829884,0.424099162525462
5178,8,334619,0.0292805341170335,0.0758801719944259,0.699819035287068
5179,8,334786,0.0593160042624813,0.0757276173623954,0.43398730775921
5180,8,334860,0.0613591735321438,0.0756115826253536,0.417622591613274
5181,8,337892,-0.00773186629753855,0.0799681058872625,0.923029932036355
5182,8,338392,-0.00983156901648213,0.0756874366779213,0.896721924433396
5183,8,340175,-0.0132695571771648,0.0758153127804325,0.861160521441348
5184,8,340253,-0.0179618611861505,0.0755741216190572,0.812273300705946
5185,8,341299,-0.0403259008757274,0.0754463676793256,0.593333799312098
5186,8,341317,-0.0446765114213353,0.0756518838497409,0.555197277037591
5187,8,342706,-0.046162619837635,0.0754297790837556,0.540935282998423
5188,8,343053,-0.0408815151331609,0.0757585578785867,0.589793132584401
5189,8,343641,-0.0228167886027349,0.0759105623828512,0.763915830581514
5190,8,345499,-0.0597669710206146,0.0755131947586834,0.429197072840921
5191,8,346432,-0.0653764110165007,0.0756163959466044,0.387856574891697
5192,8,347011,-0.0442635398582846,0.0760780579060862,0.561061029685318
5193,8,350623,-0.01244239288567,0.0756863483753101,0.869514959570085
5194,8,350664,-0.0129138177726597,0.075693294092632,0.864630412170404
5195,8,353097,-0.0406897354673251,0.0757876653939311,0.591680947835398
5196,8,359103,-0.0346972015785366,0.0758761127026291,0.647745677899914
5197,8,359104,-0.0359969665448281,0.0757691782179238,0.635018633605595
5198,8,359105,-0.0346972015785366,0.0758761127026291,0.647745677899914
5199,8,359203,-0.0294248504516977,0.0755591815760123,0.697194492787643
5200,8,359415,-0.0500430427885894,0.0755296504130884,0.508043751703848
5201,8,359491,-0.0276509351707135,0.0759905629000171,0.716170478592196
5202,8,359522,-0.0308012307114218,0.0757756659952128,0.684636869827362
5203,8,359637,-0.0559537369796129,0.0815352197429756,0.493004480712161
5204,8,359646,-0.0566594402192515,0.082053886051666,0.490324140027506
5205,8,359670,-0.0672702986038743,0.0781986052273748,0.390235481383441
5206,8,360543,-0.0576825141451675,0.0799991918089629,0.47136294678394
5207,8,360784,-0.104735595234941,0.0787093267975695,0.184158801058399
5208,8,360938,-0.074581709214981,0.0756893753530513,0.325119396951081
5209,8,361900,-0.0691153045472539,0.0774319504319407,0.372682629824019
5210,8,363516,-0.0317805624292177,0.0756757202253308,0.674772223166542
5211,8,368023,-0.0395547813161137,0.0796394165425451,0.619728524366167
5212,8,368026,-0.0641381154152632,0.0821017137892236,0.435206631089712
5213,8,369658,-0.00485555888390463,0.0755547584889647,0.948795257587047
5214,8,372172,-0.0935752866303578,0.075591740169304,0.216574503061429
5215,8,372393,-0.0707649081202997,0.0755924848515869,0.349842731648066
5216,8,373115,-0.086420941254822,0.0767985594750948,0.261229083461791
5217,8,373116,-0.086420941254822,0.0767985594750948,0.261229083461791
5218,8,373932,-0.0799239458281248,0.0758445147181652,0.292701303031027
5219,8,374064,-0.0789452416314945,0.0759814299693636,0.299512598779495
5220,8,374065,-0.0789452416314945,0.0759814299693636,0.299512598779495
5221,8,374928,-0.114459448211041,0.0755102870157881,0.130461662688668
5222,8,375301,-0.12162151119662,0.0755327215744992,0.108251712412191
5223,8,375406,-0.125493548172206,0.0773601332170957,0.105653443212515
5224,8,375520,-0.674443707372275,0.3169158124165,0.0340171308999205
5225,8,375520,-0.0919401672752085,0.0791212741957993,0.246014114598891
5226,8,375742,-0.114382575919921,0.0755106170005111,0.130720972152908
5227,8,378120,0.213587863295417,0.0901446322147743,0.0183547969378532
