SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7696,12,279975,0.0272234296934943,0.132808086744618,0.837703377739839
7697,12,281400,-0.0544167566148501,0.13320464406279,0.68313967881827
7698,12,281460,-0.0571326667839587,0.134665671265881,0.67163784048463
7699,12,281802,-0.0660590570128203,0.163964211599098,0.687275208782456
7700,12,281805,-0.137563636363671,0.267582484605904,0.607505107204802
7701,12,282684,-0.210485014012864,0.187806789631718,0.263154918479369
7702,12,282691,0.0274041895709125,0.19059213868087,0.885752713102443
7703,12,282692,0.0500238478841406,0.180176812708432,0.781453137224119
7704,12,282693,-0.11288705118266,0.183905909753468,0.539722716198103
7705,12,282769,-0.03341818721949,0.136645863168074,0.806938806812164
7706,12,283368,0.0328440093477451,0.133704149784452,0.80609834093614
7707,12,283720,-0.00835376451182962,0.144265711412462,0.95385674131111
7708,12,284459,0.00765501825862674,0.133993557649574,0.954474162758684
7709,12,284882,0.00885393185112307,0.133916318885827,0.947323373273712
7710,12,286066,0.0527175302706979,0.13298286930819,0.692032183101744
7711,12,289576,-0.11045286676252,0.133169637253731,0.407430244063069
7712,12,290595,-0.0652781629063592,0.133323703061921,0.624705820524589
7713,12,290718,-0.0769104608831524,0.13330613002088,0.564343561316614
7714,12,290736,-0.0791155054106875,0.13292693774547,0.552104248235306
7715,12,291984,-0.0503049706253105,0.14033476768624,0.720210337019153
7716,12,292112,-0.0562402904278476,0.145688584457065,0.699706362248055
7717,12,292251,-0.0819390574528685,0.134242510110791,0.542002308627273
7718,12,293404,-0.0388809257840578,0.139586855360512,0.780758741498386
7719,12,294765,-0.0953334215983022,0.133314693576509,0.475019539354261
7720,12,299795,-0.0717760071851635,0.133757972236103,0.591874320712804
7721,12,300917,-0.0396733433586987,0.134080463091394,0.76748650610417
7722,12,301172,-0.0672312307849326,0.133808422453975,0.615668565806246
7723,12,301957,-0.0876937526272933,0.133666045196321,0.51220903014477
7724,12,301966,-0.065533045280837,0.134068900393861,0.625285954620524
7725,12,303253,-0.0750690657276531,0.135442250910294,0.579757712641154
7726,12,310274,0.0217796458767511,0.136253292458033,0.873093221083674
7727,12,311616,-0.0138501293022239,0.133522413654774,0.917443420212912
7728,12,313965,-0.0127073236744201,0.134290066045464,0.924665634730767
7729,12,316991,-0.0880445501785677,0.13346764362764,0.509896009410466
7730,12,320775,-0.135333064794153,0.133140488010412,0.310102673658928
7731,12,320834,-0.155029245982182,0.133860191341364,0.247588629530549
7732,12,321460,-0.141312404518514,0.133325183184333,0.289911211590435
7733,12,322104,-0.0259661176446587,0.163311253480189,0.873761593693148
7734,12,322765,-0.103707450273164,0.1338129719951,0.438847912502386
7735,12,322893,-0.115666390422128,0.134301906959249,0.389689605218229
7736,12,324002,0.0776377852032525,0.133036376614895,0.559873492889434
7737,12,326764,-0.0198987827046685,0.13309632311071,0.88123925830019
7738,12,327439,0.000564853864764014,0.137964045296152,0.996735614382592
7739,12,327719,0.773004699508819,0.88662236355826,0.383880964164639
7740,12,331041,0.0273515253819856,0.134517330398621,0.838993587643
7741,12,331113,0.0489373978362824,0.133354091687062,0.713858780803904
7742,12,334170,0.102889760331323,0.133565067269457,0.441616813581483
7743,12,336413,0.109814031089959,0.135072386506767,0.416765274718183
7744,12,336436,0.0877280669752853,0.134106069862001,0.513428719188958
7745,12,340645,0.116175883359013,0.134213047111872,0.387293085877119
7746,12,341809,0.00683600462586409,0.133298838498852,0.959128780025824
7747,12,342319,0.0502933293188036,0.133238726505805,0.706052828755199
7748,12,342533,0.0788590408422002,0.133692292092683,0.555665357883353
7749,12,344627,0.112828694281014,0.132701039139223,0.395763953912445
7750,12,344703,0.131920307994816,0.133169212186199,0.322548883009753
7751,12,345286,0.0994008613027039,0.134024917506844,0.4587867677144
7752,12,345678,0.00476136763110455,0.133368725992021,0.971541127337241
7753,12,345797,0.0584753573114467,0.133551806604197,0.661764444591283
7754,12,346208,0.141839404040741,0.137477267072862,0.302905025328606
7755,12,347029,0.0811254442699338,0.133518267006099,0.543844730734493
7756,12,348244,0.0968508887991998,0.133406885052711,0.468331360338974
7757,12,355621,0.173278860819158,0.141729209419391,0.222294522976341
7758,12,355836,0.0826832862868086,0.13542968880092,0.541906585563773
7759,12,356572,0.106926923235661,0.135828220418254,0.431680314882363
7760,12,360406,0.135582289698253,0.133396202800797,0.310140803709662
7761,12,362214,0.125020188869716,0.134073959389749,0.351730073556024
7762,12,362425,0.102758435244742,0.134544304322672,0.445525415292027
7763,12,364406,0.0968645731285144,0.133827499218239,0.469666855345837
7764,12,364988,0.0469531168465346,0.134176968896827,0.72659673216259
7765,12,365389,0.134099638104404,0.14121916247249,0.342972675601474
7766,12,367673,0.10187842320301,0.133648205920517,0.446397172849857
7767,12,367859,0.103395098035749,0.134932884722995,0.444027431831877
7768,12,368150,0.0758065521296474,0.1337890304266,0.571337478203009
7769,12,369495,0.00939762848747255,0.139659459289325,0.946389255720792
7770,12,369873,0.0426355774369797,0.133246291430614,0.749176042051436
7771,12,371279,-0.0299906028018319,0.133706049156342,0.822651690566958
7772,12,371365,0.0105420848175806,0.134513203044821,0.937576456331421
7773,12,371483,-0.0152610444569906,0.143728531820348,0.915500133857927
7774,12,372955,0.0436628122077725,0.135087596528602,0.746721143397585
7775,12,373553,0.0290307654781508,0.140923924432245,0.836907244579895
7776,12,376948,0.124160060910055,0.133641764709744,0.353497327574625
7777,12,379144,0.136142858662353,0.135167777481047,0.314521919702535
7778,12,379244,0.130119220273865,0.135246525053998,0.336663362372442
7779,12,379289,0.0916027337148521,0.134719625217398,0.496981197974337
7780,12,379634,0.0351819466416466,0.135911019492353,0.795894025362242
7781,12,379693,0.0888655902018381,0.133843222443838,0.507153900077121
7782,12,379794,0.0813662667228605,0.134124963828395,0.544476338368966
7783,12,379800,0.080073067797514,0.134352646783272,0.551562697080607
7784,12,379874,0.0812819554275042,0.134900136095066,0.547205415355949
7785,12,379915,0.0884614598109006,0.134660155989021,0.511657970756942
7786,12,379925,0.091306271938546,0.134949912605954,0.499106814291775
7787,12,380248,0.0853277917713935,0.133514031353037,0.523177350457123
7788,12,380270,0.116258657570087,0.133828720058253,0.385594737473434
7789,12,380619,0.0986630370940227,0.133487999330253,0.460328100504277
7790,12,381157,0.0809962353367624,0.133743055082883,0.545162414983966
7791,12,381256,0.0821424811062484,0.133460274369358,0.538632637207989
7792,12,381370,0.0727107599858534,0.133637212455335,0.586722570734666
7793,12,381823,0.0922167758835382,0.1340426894842,0.491926177316952
7794,12,381898,0.0834368457719795,0.133457999744224,0.532249125478488
7795,12,381902,0.0834368457719795,0.133457999744224,0.532249125478488
7796,12,381911,0.0745335557558718,0.133581197315112,0.577222363410687
7797,12,382117,0.0787954200823171,0.133684939452439,0.555962397406797
7798,12,382258,0.0743615855987202,0.134128951241889,0.579653662832368
7799,12,382278,0.0808763818014962,0.137238588741459,0.556028783467913
7800,12,382340,0.0718167633225188,0.140408084245426,0.609330609023724
7801,12,382385,0.111339011257906,0.145015143006022,0.443134091775991
7802,12,382405,0.108244279545967,0.138845320822895,0.436146738791978
7803,12,383137,0.100765843452451,0.136446558916644,0.460701106503027
7804,12,383826,0.0968654659710022,0.134078568892955,0.470494342744535
7805,12,384824,0.0869893196958887,0.134644355883664,0.518655527452086
7806,12,386305,0.268002958922599,0.273037989543164,0.32698928547724
7807,12,387634,-0.0867123394841292,0.134243728597078,0.51874297457111
7808,12,388695,-0.0779929265623561,0.13547636120659,0.565188849571638
7809,12,394590,0.0804514243059352,0.135118854918694,0.551949443487193
7810,12,397486,0.0292065586769955,0.134480480276289,0.828193030848897
7811,12,397605,0.0630419062262114,0.138489054689098,0.649236439296625
7812,12,399145,0.110076740067597,0.134796286662859,0.414698928134173
7813,12,401564,0.0442788367723839,0.13552943050179,0.744080771463588
7814,12,407847,0.198116674491192,0.135112474408109,0.143454283739893
7815,12,408660,0.125692224550629,0.133302679823151,0.346372592057219
7816,12,411161,0.2039164609994,0.1333171031774,0.127021351866115
7817,12,413007,0.220830890715058,0.134969328461451,0.102698157324626
7818,12,413638,0.150130112096931,0.135428711681488,0.268377103648652
7819,12,414413,0.145921246485287,0.1334674542195,0.27500342228581
7820,12,415279,0.123126353593315,0.134802628745843,0.361664848941856
7821,12,415537,0.142367978338759,0.13588863307737,0.295502272866345
7822,12,416026,0.107623854396268,0.134110243589415,0.422802080725738
7823,12,416918,-0.0311950538043214,0.133526842561408,0.815412439714287
7824,12,417289,0.0146335169646652,0.133547613837453,0.912808481773658
7825,12,417956,0.0455859287569287,0.132971483780443,0.73193428571806
7826,12,418313,0.0154956636162326,0.134289236589022,0.908201446277688
7827,12,418844,0.0198648021253626,0.133900148543224,0.882147051710651
7828,12,418928,0.0896994388639948,0.13362819034901,0.502493061123413
7829,12,419081,0.0808087657973168,0.133274250537322,0.544682418558783
7830,12,419261,0.0514730786596813,0.134066954075071,0.70125731987523
7831,12,419264,0.0601526441662353,0.133866042742824,0.653455291643709
7832,12,420304,0.0730016585015995,0.133659113253505,0.585288649550612
7833,12,423554,0.0722150621519462,0.160460391954965,0.652951254647883
7834,12,423791,0.0576949174313298,0.132926755122587,0.6645278895017
7835,12,425418,0.0251592634704337,0.133347463782796,0.85045637685805
7836,12,425540,0.0176506945297481,0.133521143626783,0.894906160487158
7837,12,426662,-0.0342207659237594,0.276381405871601,0.901530500566881
7838,12,430049,0.0785408953688883,0.135274114662951,0.561876825107975
7839,12,431739,0.110225790656931,0.133282164554774,0.408789613284199
7840,12,431754,0.108887053626189,0.133487791637587,0.415217240907065
7841,12,433534,0.0229320472622634,0.132885528867377,0.863088383349579
7842,12,433955,0.0136098503676319,0.133788165811895,0.919031237099037
7843,12,439038,0.000139479836967188,0.133817848295641,0.9991689449408
7844,12,440337,-0.0245374282288061,0.140092801011938,0.861061214939924
7845,12,440342,0.0139465064014083,0.1407215968515,0.921109507339209
7846,12,440358,0.00113112466439041,0.13953321015259,0.993536606393621
7847,12,440640,-0.000430811004767662,0.134585925589965,0.997447775419679
7848,12,441152,-0.0112887700700377,0.134441590449675,0.933129598163109
7849,12,441523,0.351494025320184,0.275293153417052,0.202512473882745
7850,12,441612,0.0667789472257669,0.140050122593335,0.633784079323047
7851,12,441632,0.0391282411999486,0.138273265252513,0.77735985026091
7852,12,441706,0.0122720516964721,0.1338162543919,0.92698187907536
7853,12,442034,-0.0117152410297123,0.134584483100183,0.930683122182307
7854,12,442615,-0.00665121894827882,0.134869550219271,0.960695405961344
7855,12,442798,0.0674207230644849,0.141991280395375,0.635206775097926
7856,12,442818,0.0779849641405803,0.158213882655348,0.622383721479872
7857,12,442845,0.0572260306459867,0.137469785425039,0.677457531014141
7858,12,442873,0.0370658645317467,0.138319629777028,0.788876960097329
7859,12,443030,0.0118762523188535,0.133010965260997,0.928903850321427
7860,12,443164,-0.00648368480935768,0.133438261471316,0.961273998249759
7861,12,448368,0.0732728721619865,0.13365656377202,0.583889056367105
7862,12,449184,0.160544267652021,0.154008360563983,0.29792174334941
7863,12,449482,0.121830796285625,0.133366903444895,0.361602617960302
7864,12,449594,0.549249732341702,0.315666919103672,0.082736499703717
7865,12,449594,0.0168052018489397,0.197105826787072,0.932103191193864
7866,12,450044,0.0673638603141419,0.134509949008699,0.616817314783535
7867,12,451397,0.100429098403844,0.144942486966238,0.488834616382587
7868,12,451522,-0.0853910722413163,0.218468234276002,0.696134555185679
7869,12,451539,0.129006215049949,0.439025670519615,0.769047794260925
7870,12,460659,0.0418738957767084,0.132759760566144,0.752635957402707
7871,12,460676,0.228079653147049,0.348244298055997,0.51293193765539
7872,12,460676,-0.105992583737308,0.270292519158973,0.695191215121806
7873,12,460678,-0.0799817509599157,0.591471920701535,0.892511107763195
7874,12,490980,0.106268831680212,0.133523532332447,0.426636122375472
7875,12,491862,0.0754757460663731,0.136013506726127,0.579305189471462
7876,12,491877,0.0446009432204451,0.135240690788029,0.741754726021929
7877,12,491881,0.0681043666991443,0.135532503723165,0.615632893867037
7878,12,493255,0.116327114276011,0.134148965732942,0.386449547638331
7879,12,494431,0.0955204632544121,0.138385488061579,0.490491093697265
7880,12,494834,0.141005325343447,0.136736496550041,0.303143965028131
7881,12,497319,0.163929461323307,0.144351673479787,0.256883711788394
7882,12,498059,0.0487201410487453,0.135552839889092,0.719497258483624
7883,12,498728,0.207610644206838,0.136826059005982,0.130077739930969
7884,12,500001,0.0613892609042671,0.134160457126972,0.647535082848323
7885,12,501100,-0.0151327943399954,0.133966064750543,0.91012655159019
7886,12,501110,0.00537127588348468,0.133849551166709,0.968012805618335
7887,12,501203,0.00589364421995348,0.134058102612292,0.964958470189258
7888,12,501434,0.0417057592184106,0.133280851335437,0.754528993968874
7889,12,501512,-0.0117818476158836,0.13329786004563,0.929618918714482
7890,12,501527,-0.018737326829074,0.133295604375259,0.888290041047199
7891,12,501576,0.00982901198175087,0.133367940728731,0.941292066216641
7892,12,501622,-0.00247444127514385,0.134058404922442,0.98528396331092
7893,12,501644,-0.0083146334884428,0.133714844779854,0.95045322611092
7894,12,501701,-0.0218283104077144,0.134737434218392,0.871393598848837
7895,12,501734,0.00520268775219235,0.133926483127403,0.969034061034445
7896,12,502343,0.00335166622333483,0.133506320683298,0.979985457073166
7897,12,503313,0.00967592765011915,0.133946097960976,0.942453834839909
7898,12,504262,-0.00548185750773674,0.134677933133705,0.967555316620108
7899,12,505016,-0.0349630089989968,0.133330647927513,0.793298741844976
7900,12,506655,-0.0315703833014331,0.133137185897519,0.812696043083261
7901,12,508853,-0.0616871565316795,0.134448298441566,0.646648000322654
7902,12,509786,-0.0955087413448865,0.133117000479739,0.473552685079192
7903,12,509982,-0.0668436000955459,0.133543868228896,0.617009178399723
7904,12,510241,-0.00809694213552659,0.148393458234927,0.956516679408456
7905,12,510268,-0.183858126589507,0.141860468967103,0.195805313917221
7906,12,510429,0.290052711572319,0.271671474546381,0.286403600435437
7907,12,511533,-0.102291295742004,0.14058469418442,0.467332640361213
7908,12,511548,-0.11308064353231,0.138973289911197,0.416373268773411
7909,12,511773,-0.112122442116403,0.133793745789746,0.402583978014913
7910,12,511884,-0.11509566705982,0.134479035144446,0.392653974873439
7911,12,511957,-0.0813567024926587,0.13473825614003,0.546355834787323
7912,12,512394,-0.0231514459445281,0.13285618224593,0.861761456231732
7913,12,514437,-0.0791454647029111,0.132711627879729,0.551309151016727
7914,12,514956,-0.00130799446611451,0.156214526228781,0.993324068228642
7915,12,514965,-0.145705090348138,0.163506820955963,0.373468846090118
7916,12,515006,-0.121515111564652,0.137396535043515,0.377075956604721
7917,12,515351,-0.0169431838408503,0.133585023138637,0.899143637876459
7918,12,518231,-0.0648843450460855,0.134155797528634,0.628934720991433
7919,12,520399,0.0474563419910119,0.143431861025421,0.740944032562928
