SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7080,11,297944,-0.0616959024828808,0.0795802923103648,0.438701467938134
7081,11,298716,-0.0790906284514604,0.0804584995010946,0.326281154157443
7082,11,302675,-0.0387811004199164,0.0850817558226491,0.648807003772947
7083,11,303479,-0.0724168258864332,0.0796939875349502,0.364135755627539
7084,11,307267,0.303162327237736,1.05965994468281,0.77497396480374
7085,11,307466,-0.0425369472518423,0.0792238310302931,0.591660352797322
7086,11,310682,0.00952753143672338,0.0791063773371292,0.904203534512207
7087,11,315294,0.0356626563327052,0.079199740066997,0.652779535852468
7088,11,315651,0.0519311230279929,0.0790671564105538,0.51173898435139
7089,11,316077,0.0408867172970353,0.0800109865271875,0.609660851592794
7090,11,317128,0.0681619311788365,0.0793631462929158,0.390999893185584
7091,11,317506,0.0639438067185373,0.0794822003140992,0.421647015672945
7092,11,317558,0.0633171560171868,0.0798213361178122,0.428173186707092
7093,11,329824,0.148957017455164,0.0966592322942652,0.12419976409464
7094,11,332693,0.0123456682668953,0.0795598970552411,0.876772430479495
7095,11,333502,-0.00384031317631382,0.0793227977331133,0.961413890111581
7096,11,335103,-0.0867387725057904,0.176632369249565,0.62368243294077
7097,11,335215,0.0374987699442813,0.0856803676298339,0.661901270007617
7098,11,336742,0.0338970933826908,0.0794192459323834,0.669776395121576
7099,11,337602,0.0583850677193576,0.158175550733658,0.712262841484485
7100,11,338730,0.0136152474690462,0.0825261616273474,0.86905338369601
7101,11,339476,0.0365740553081638,0.0796375338440726,0.646332656585521
7102,11,340285,0.0301753208486302,0.0791538660422283,0.703266689799552
7103,11,340583,0.041951442349442,0.079710051766934,0.599009925487327
7104,11,340618,0.0463335435288267,0.0797757979854793,0.561747887427627
7105,11,340699,0.0723848388070737,0.0815253726319069,0.375209267933371
7106,11,340702,0.0777878443712182,0.0815515805518015,0.340813088828631
7107,11,340770,0.048149213744508,0.07945505840397,0.54490882083773
7108,11,340783,0.0371150038182121,0.0798641813939576,0.642413820215251
7109,11,340811,0.0459113173841843,0.0793556407708069,0.563260836733065
7110,11,341027,0.0426263653833839,0.0868544242578934,0.623887402343563
7111,11,341198,0.0507724997100622,0.0822526233547643,0.537451214962591
7112,11,341413,0.0370292571905727,0.0792316656177409,0.640534794376153
7113,11,341771,0.0433692208715224,0.0790917143613765,0.583804461959026
7114,11,348254,0.0540105928319174,0.0804392624319201,0.502375819614109
7115,11,350701,0.0730916825712457,0.0792276072998795,0.356870213181381
7116,11,351197,-0.0476283664261348,0.0982809572766987,0.628250462004733
7117,11,352832,0.0308488580697235,0.0795305096669226,0.698333386376797
7118,11,352980,0.0337583920708257,0.079302708707809,0.670592964345348
7119,11,353039,0.0355877776057626,0.0796375314752057,0.655241570166958
7120,11,355180,0.0962221501340869,0.0823865341528811,0.243621045936804
7121,11,355181,0.121670195096274,0.084549317749811,0.151024126836424
7122,11,355183,0.0941307353049633,0.0824896472886527,0.254592779581869
7123,11,355187,0.144163422167753,0.0831085474691419,0.0836774546566783
7124,11,355188,0.0924724640792342,0.0823034737222636,0.261965446420989
7125,11,356064,0.0476122401248156,0.0793352263950677,0.548798020733449
7126,11,358366,0.0881209930785091,0.0805326161183168,0.274601351866413
7127,11,358455,0.0223682488686447,0.0982671324477301,0.820068039249857
7128,11,360267,0.0822758585870323,0.0797230719446157,0.302768973022117
7129,11,360860,0.0367565903560249,0.0803115988917196,0.647467706981089
7130,11,361878,0.0391972605314994,0.0806420970903,0.627223026529129
7131,11,362163,0.0410068404296249,0.0794059742854014,0.605884387832254
7132,11,362171,0.0458841229029389,0.0793984143982031,0.563701959911848
7133,11,363809,0.0261526895743251,0.0792826920334705,0.741696637175843
7134,11,364620,0.0241788753614313,0.0793809416151976,0.760855680227821
7135,11,364676,-0.0120454991435929,0.07939757088715,0.879501405525951
7136,11,367086,0.0438311765218911,0.079818103362094,0.583257742585007
7137,11,369257,0.0318665173226408,0.0794386108741563,0.688555010498949
7138,11,372538,0.0246177975737238,0.0801174589883772,0.758818054981865
7139,11,373968,0.00549030644928879,0.0793375488408114,0.944868121062317
7140,11,375918,0.0288153162854287,0.0791976592591674,0.716194931172726
7141,11,376286,0.0152040065608745,0.0795433404923818,0.848524887548136
7142,11,379000,-0.0129185359736228,0.158204578886874,0.934965627993063
7143,11,379841,-0.00565997180603584,0.07954688626539,0.943316558720567
7144,11,379846,-0.00565997180603584,0.07954688626539,0.943316558720567
7145,11,379877,0.0254139742206659,0.0843062026637656,0.76325005094574
7146,11,379892,-0.0215309881071688,0.161236744079442,0.893845205984724
7147,11,380964,0.00864321076876599,0.0793217270998514,0.913292975950859
7148,11,381658,0.0685819160985199,0.0791383435939616,0.386745521698042
7149,11,381673,-0.300473575424756,0.318972338427628,0.34683423425623
7150,11,381673,0.0882194660844957,0.0808013741387027,0.275662766310282
7151,11,381726,0.058039733258,0.0793796498625182,0.465162569746154
7152,11,381937,0.0574521305806565,0.0790439107664683,0.467806821231999
7153,11,382201,0.0923224248396345,0.0799211861961226,0.248802822441459
7154,11,382202,-0.0254402873257931,0.130927527986583,0.84604636739685
7155,11,382565,0.0625890239280946,0.457720267157046,0.891313651578088
7156,11,384150,-0.0562899643902589,0.079305950974994,0.47830769633124
7157,11,384867,0.0289805462604429,0.0838022000565132,0.729683375839021
7158,11,385019,-0.0189994152021358,0.0799847150383825,0.812377189677314
7159,11,385103,0.00716875063782707,0.0952528023218522,0.940050272290369
7160,11,385587,-0.188931755519272,0.149062314756461,0.205823360621894
7161,11,387462,-0.112924169005071,0.172095608460509,0.512141500350958
7162,11,392685,-0.0861036303607849,0.0798918845707725,0.28188042720871
7163,11,393210,-0.0810415209878391,0.0805556545919967,0.315089548398148
7164,11,393945,-0.0946374070490607,0.0809210632474298,0.242990187242601
7165,11,394452,0.0619840837916321,0.176696494609292,0.725952091902851
7166,11,394469,-0.0247878108831499,0.164112679312709,0.880029323645327
7167,11,394913,-0.0246740953382516,0.0810830913037228,0.761073857441912
7168,11,398143,-0.0505154312377653,0.0803920950630346,0.530172398198243
7169,11,400712,-0.0203791819067279,0.0800486645090489,0.799191960153593
7170,11,401921,-0.0813690808234452,0.0798025272984252,0.308602082245022
7171,11,402086,-0.0734296800446635,0.0799895607302691,0.359250473461175
7172,11,403233,-0.138895864266059,0.0800206834349275,0.0834807383759185
7173,11,403482,-0.150501890231503,0.0794763559618491,0.0590864374532821
7174,11,403781,-0.177255584190604,0.0794981635437933,0.0263971073176058
7175,11,404841,-0.181013691967417,0.0795683123497615,0.0235082954470413
7176,11,407251,-0.210483119437355,0.080206330384935,0.00906060876009546
7177,11,408460,-0.130424472759534,0.0801349761103976,0.104510439272517
7178,11,409888,-0.175434931841564,0.0821031919089834,0.0333044442073977
7179,11,411456,-0.160646746899856,0.0799111651901089,0.0451579303517729
7180,11,412587,-0.140725621565335,0.0808959179982194,0.0828028955295735
7181,11,415128,-0.171465371135284,0.0799196201650382,0.0325967499303226
7182,11,415158,-0.177361940109336,0.0798930175836015,0.0270539789206164
7183,11,415583,-0.176414658314351,0.080206394071545,0.0284895919853154
7184,11,417049,-0.129132702456826,0.0804055010126109,0.109164044127534
7185,11,421231,-0.11015920567578,0.0807904531735144,0.173588364213593
7186,11,421433,-0.132076868820241,0.0809190009784286,0.103526773998199
7187,11,425090,-0.119420083550848,0.0802622301967944,0.137676860152
7188,11,425936,-0.109776392893672,0.0796938996825975,0.169238010723737
7189,11,425985,-0.115715288970351,0.0796162413125604,0.146997500830875
7190,11,428422,-0.154090903895003,0.0796464474830332,0.0538274869016192
7191,11,428816,-0.145884521371897,0.0945721965235084,0.123830352164255
7192,11,430725,-0.0918628175250691,0.0811560373835398,0.258432900869879
7193,11,431308,-0.0621592601161545,0.0846933932208422,0.463476873489796
7194,11,431573,-0.0366335560996409,0.0810214925130879,0.651441407617059
7195,11,435067,-0.043612304715917,0.080836631635471,0.589873995390101
7196,11,435445,-0.00695558264297103,0.0803586378164336,0.931072919773004
7197,11,436668,-0.000508647425066733,0.0804350804725736,0.994958022133628
7198,11,439973,-0.0341356815493049,0.082157651830427,0.678035687904984
7199,11,440174,-0.11627326686496,0.438836441886765,0.79119639216036
7200,11,440451,-0.0147330477362669,0.0799981777512279,0.853987968060996
7201,11,441961,-0.0215407093721351,0.0798133236651005,0.787403631806087
7202,11,442302,-0.0202353112750596,0.0804500735798704,0.80155357544102
7203,11,442829,-0.0249083746333079,0.0801578858029171,0.756180613797586
7204,11,443498,-0.0141379020116386,0.0799356263655712,0.859715004130464
7205,11,443807,-0.0163880406499391,0.0798512562161602,0.837509088555344
7206,11,444125,-0.0234954078836706,0.0799543842496452,0.769037468343243
7207,11,444152,-0.0371421283222695,0.0799987971613786,0.642730784627309
7208,11,444420,-0.0295215247715846,0.0800348004472613,0.712454250680727
7209,11,444997,-0.0248204542860827,0.081273587426225,0.760246200600916
7210,11,445026,-0.00960794298404055,0.0810193154015671,0.905668987380135
7211,11,445153,-0.0221700632224678,0.0799336621351963,0.781669285573011
7212,11,445220,-0.000115259525159006,0.0807838689084045,0.998862413269355
7213,11,445373,-0.0176613023632962,0.0801633370670346,0.825752065740999
7214,11,445854,-0.0280596824310157,0.0798075851463041,0.725354283140057
7215,11,446795,-0.0927365024316177,0.0949265324927979,0.329273210916929
7216,11,448760,-0.00227277183044022,0.0800848908826728,0.977375484946664
7217,11,449454,0.00151439345950521,0.0802166648045753,0.984948466768208
7218,11,452711,-0.00627567650373839,0.0813828214461772,0.938577309992511
7219,11,456846,0.0237485370752871,0.080021592050929,0.766811604965702
7220,11,457834,-0.0517114521181341,0.178376843354531,0.77206292944997
7221,11,458159,0.486788501724456,0.29803847171642,0.103295885925534
7222,11,458692,-0.0545556261143467,0.0965682638543063,0.572470941800184
7223,11,460484,-0.0259972061102437,0.080427099051496,0.746705351009473
7224,11,462463,-0.0264138382578063,0.0805366081369031,0.743126468770708
7225,11,463057,0.0206147642029659,0.0799124249067328,0.79658274419111
7226,11,463846,0.0608210384706207,0.0801066973887629,0.448209505323762
7227,11,464832,-0.00540666578942561,0.0802978734502729,0.946355033145442
7228,11,465192,-0.584290780899091,0.297541740536158,0.050346247886151
7229,11,465260,-0.000205448122414964,0.158206072681011,0.998964592295189
7230,11,465463,0.008748709016279,0.0811559968672934,0.91421468278029
7231,11,466269,0.0474908244040844,0.0797267063226724,0.551777270598202
7232,11,466959,0.0595571004873188,0.0804510856188455,0.459616385559503
7233,11,467309,0.0552661582633506,0.080262041490378,0.491545206036799
7234,11,467328,0.0485887141488181,0.0799223335457885,0.543612133096617
7235,11,467504,0.0478479929960574,0.0800967302667071,0.550638292279108
7236,11,467546,0.0530254583635533,0.0799143431640133,0.507425112337458
7237,11,467564,0.057010358068174,0.079965669350627,0.476356728691567
7238,11,467627,0.0532558049700582,0.0800580167799539,0.506347278823894
7239,11,467651,0.04834300998429,0.0799227556351952,0.545652888335207
7240,11,467666,0.0547872663712645,0.0803476218064594,0.495763310816518
7241,11,467744,0.0446978576199625,0.0801969659809675,0.577640883544364
7242,11,467777,0.0521882503808096,0.0801207128118604,0.515231311476705
7243,11,467786,0.0500156806819576,0.080271796124801,0.53363486348449
7244,11,469130,0.0488538873658531,0.0807883532287675,0.545757218723761
7245,11,471802,0.0346653468166922,0.0807271102535267,0.66788398151082
7246,11,475092,-0.0149476524878288,0.0805095802980497,0.852815659707443
7247,11,476182,-0.0163657256243724,0.0801311813614532,0.838286255221526
7248,11,477654,0.0332372254098932,0.0803400163482724,0.679339944291915
7249,11,480438,0.0964230699325316,0.0806028069396041,0.232392395254155
7250,11,481321,0.12021207569115,0.0808630702392618,0.138009705157947
7251,11,485149,0.125770245588515,0.0818690520748568,0.125376133323771
7252,11,487422,0.0962541712571612,0.0818302652773261,0.24028116348245
7253,11,487905,0.08296603270013,0.0806452177334991,0.304288359580821
7254,11,489044,0.0829137433362018,0.0809956702878303,0.306686886803501
7255,11,489658,0.108979939298077,0.0826150845713527,0.187981077919413
7256,11,490777,0.0720144908283963,0.0839565598133039,0.391607572363281
7257,11,491233,0.066824169706553,0.0814237351073781,0.412373060683135
7258,11,491866,0.0778251351628395,0.081302401304979,0.339106055625768
7259,11,493392,0.0583130110164933,0.082308493428444,0.479121665166077
7260,11,493686,0.0588637702587745,0.0838155145130841,0.482953919473612
7261,11,494217,0.0552128215410338,0.0845515935208796,0.514176529895484
7262,11,494726,0.101817961595956,0.0804967444373007,0.206752119476052
7263,11,495468,0.0899318225348477,0.0806240617305394,0.265417935753569
7264,11,498423,0.0545022867341654,0.0814191846670221,0.503675707828956
7265,11,498694,0.0858827684949227,0.0805493580796447,0.287056076243277
7266,11,507721,0.045273032846652,0.0804951301279278,0.574178740017032
7267,11,508824,0.0114531669107636,0.0809466982132721,0.887563389812711
7268,11,515387,0.0180007521815193,0.0805989478767907,0.823402177403863
7269,11,515435,0.0144209587402446,0.0809254054602801,0.858667630565375
7270,11,515606,0.000969087644895006,0.0810209128332084,0.99046352162964
7271,11,515607,0.000969087644895006,0.0810209128332084,0.99046352162964
7272,11,515783,0.0196948223006562,0.0805125786681948,0.806894388244905
7273,11,516249,0.031634097332001,0.0807484728283182,0.695471253100936
7274,11,516917,0.181137637697073,0.114971260104727,0.11603599178946
7275,11,517253,0.038166864880179,0.0831023710923372,0.6463191863762
7276,11,517259,0.0100398774310183,0.0819700798867035,0.902586825474694
7277,11,517279,0.0131206164987947,0.0818909041068187,0.872798881273991
7278,11,517282,0.0121345339567069,0.0817237899066599,0.882046958785118
7279,11,517936,-0.00666451998371764,0.0811069977783538,0.934558512463171
7280,11,518115,-0.117834132107759,0.15840572530716,0.457446669667056
7281,11,519384,0.0166400187520608,0.0835588383614033,0.842266840184716
7282,11,521756,0.000530594871113677,0.0799468514125796,0.994708351675585
7283,11,521933,0.00569925319759013,0.0808388916270019,0.9438345272664
7284,11,522294,-0.00720314084221463,0.0793992336889598,0.92776610959419
7285,11,523645,0.008946207017202,0.0807388663192802,0.911834570613853
7286,11,523658,0.00501423945662102,0.0794355157062215,0.949703972221944
7287,11,523660,0.0191222066358838,0.0797024122197989,0.81053149502377
7288,11,523661,-0.0379126094477567,0.114074770646449,0.739823183062092
7289,11,524189,0.0498408966308685,0.0816976639998192,0.542211179781167
7290,11,525295,0.421378109556683,0.351555345390602,0.231483277665829
7291,11,527561,-0.00542356551647846,0.0793118975661081,0.94551967220374
7292,11,532258,0.0140693038939647,0.0811780217472393,0.862503799948211
7293,11,533229,-0.0155459037971757,0.0791036753447913,0.844311826067272
7294,11,534563,0.0400393690605249,0.0794061153559586,0.614410587014968
7295,11,535334,0.0627129429831601,0.0798290885004196,0.432634623834004
7296,11,535859,0.0473895285162552,0.0790851795951328,0.549409656726414
7297,11,547722,0.0451499710675058,0.0792941672770189,0.569447947927229
7298,11,549137,0.0581209064064878,0.0798735215728686,0.467303022749879
7299,11,549457,0.072182322312828,0.0915642091816193,0.431035906719204
7300,11,549470,0.0335150157039673,0.0808814741340734,0.678853395491438
7301,11,549473,0.0522794351751706,0.0829597910147132,0.528985842288512
7302,11,551184,0.0354592293865814,0.0793381973796509,0.655194147069136
7303,11,551512,0.0438679420502281,0.0840801682837695,0.602178942906884
7304,11,556081,0.0456437011861936,0.0862878451125759,0.597158552085853
7305,11,556779,0.0748814117574788,0.0794627239593427,0.346659780709927
7306,11,557098,0.0709538170865341,0.079035218083491,0.369931071756701
7307,11,559683,0.0874492359090362,0.0792114794108293,0.270346418927423
7308,11,559870,0.0942270253122352,0.0792774883863104,0.235407006218574
