SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6122,10,237784,-0.0917884219888486,0.136542568679109,0.501875119195847
6123,10,238334,-0.08993819236671,0.136324132247913,0.509852258366535
6124,10,239866,-0.100958834116117,0.1360133909495,0.458416599189097
6125,10,244763,-0.180508616974608,0.136360614274512,0.186439639146896
6126,10,245956,-0.259872462752823,0.137960403658183,0.0604308081735886
6127,10,248024,-0.109671258430769,0.13916383482246,0.431182892505019
6128,10,248724,-0.122634469189629,0.137040441680553,0.371462097414228
6129,10,252640,-0.0861614493914915,0.138005366589795,0.53281151402836
6130,10,256140,0.0535268158532649,0.137406341725919,0.697103296837378
6131,10,257035,-0.00832783999530295,0.137678731044968,0.951801614250169
6132,10,260320,-0.0614467231285664,0.137780241061147,0.655887778084146
6133,10,260357,-0.0186085974822061,0.137050094670212,0.892072968788428
6134,10,261296,-0.0541147299042923,0.138312154960282,0.695847972650706
6135,10,261474,-0.0831962694197574,0.137211619134098,0.544681734646642
6136,10,261902,-0.085907795452563,0.139760812097004,0.539163863896593
6137,10,262307,-0.076121119563667,0.137900701380191,0.581297982180277
6138,10,262403,-0.0681595639007609,0.137118031469169,0.619437290781699
6139,10,264103,-0.114171989000089,0.139706996362202,0.414351319916822
6140,10,264881,-0.136836189394051,0.137870188745002,0.32163341364249
6141,10,265872,-0.124356065216019,0.170347091687763,0.465864704082376
6142,10,265910,-0.132007193199779,0.139799557976273,0.345682409129364
6143,10,265969,-0.12349260436959,0.137638715870512,0.370211499746039
6144,10,266540,-0.208450638643777,0.15785129042723,0.187506723455971
6145,10,267209,-0.185637784836179,0.142904173254891,0.194779132358443
6146,10,268171,-0.157910833864168,0.140443930895406,0.261620405427217
6147,10,268570,-0.103881639014302,0.138251992838292,0.452916558396361
6148,10,268671,-0.1033118438817,0.138628523426361,0.456621138619114
6149,10,268807,-0.144056409530724,0.138119306893824,0.297668837377031
6150,10,269837,-0.10671652576465,0.27313763739366,0.696250215307542
6151,10,269905,0.00541989122945849,0.153377882301055,0.971831112856227
6152,10,271477,-0.0490061468359569,0.137111442005531,0.720992224637017
6153,10,273961,0.0218314765988821,0.136795338447653,0.873293555113796
6154,10,274673,0.0448029849108865,0.139753361821597,0.748713767932882
6155,10,275952,0.104571614174269,0.136599500182168,0.444464937265576
6156,10,278431,0.00219287812837282,0.136636428747773,0.98720436670218
6157,10,280770,-0.169527770871478,0.168218761995685,0.314249618053816
6158,10,285600,-0.00896468015973484,0.136255731824772,0.947579834517069
6159,10,286186,-0.00267232323910721,0.137212277757669,0.984472520297035
6160,10,287737,-0.03247750181054,0.136511227711418,0.812088274126485
6161,10,289722,-0.0552319837630557,0.139626225528588,0.692661025506397
6162,10,289825,-0.0111098266847329,0.136730129237588,0.935286255849976
6163,10,291248,-0.0691592939759638,0.135822433346456,0.610937862135023
6164,10,293137,0.28984102304142,0.293831898937198,0.324603743564949
6165,10,293188,0.0276906406230066,0.135693133324582,0.838417875560497
6166,10,293222,0.0119559966974511,0.135699644963122,0.929842132067909
6167,10,294588,-0.0134263939551376,0.135705662574777,0.921243965316171
6168,10,302826,0.0295583922637226,0.136387149301033,0.82854850288237
6169,10,302893,0.040658117245418,0.136239381847688,0.765549472084767
6170,10,303583,-0.0245683816024203,0.135909979381494,0.856652228085105
6171,10,305761,0.0164817273567007,0.135887697099156,0.903530884526395
6172,10,307788,0.0935261606126363,0.135999336386068,0.492096023816527
6173,10,311627,0.00423296512416219,0.13593325220468,0.975175467008386
6174,10,314882,0.0908355562547336,0.135830255133482,0.504096399761468
6175,10,315155,0.100482053179904,0.13576700854663,0.459727283737536
6176,10,317643,0.118734518609085,0.135988902005385,0.38319166111084
6177,10,319224,0.177736609085453,0.140062964647053,0.2052855326205
6178,10,319864,0.1912435867251,0.143459578661764,0.183364122058305
6179,10,320611,0.243836929428595,0.136504162575719,0.0749093852062251
6180,10,320612,0.234964164745252,0.136339635492914,0.0856965889726374
6181,10,321374,0.178578820962389,0.136064648229512,0.190219132963934
6182,10,323526,0.130420364882063,0.136219470301043,0.33900641215538
6183,10,327857,0.176817630135193,0.135607270816099,0.19311904749547
6184,10,330168,0.200902563384808,0.139131785534651,0.149633449389106
6185,10,330220,0.0875790909331291,0.158141559345099,0.580065068938559
6186,10,330572,0.144320952141125,0.13841970407541,0.297831812320325
6187,10,332075,0.175739885521463,0.136315940964694,0.198169191650456
6188,10,334716,0.175502462285752,0.135576622714996,0.196342668487446
6189,10,335108,0.217523244349336,0.135756214129183,0.109981968670412
6190,10,336613,0.160751147509403,0.135913006211028,0.237704125527309
6191,10,337630,0.195752265983488,0.135782903061469,0.150285918536942
6192,10,337895,0.162880065993885,0.135950183000485,0.231687164197535
6193,10,340762,0.176268287692133,0.136405877464532,0.19712147102707
6194,10,342360,0.0281680988185862,0.265978241012505,0.915718856500807
6195,10,345784,-0.0311420787488865,0.303645164061843,0.91836982363943
6196,10,346551,0.195699139910202,0.136246538472926,0.151785425191213
6197,10,346787,0.211145364763324,0.136751357382539,0.123482059740017
6198,10,347536,0.204001390640346,0.135523870075698,0.133146304383078
6199,10,349573,0.198251807724303,0.135341705185864,0.143858919050721
6200,10,354843,0.919734101496076,1.04509557330907,0.379432118207595
6201,10,359824,-0.849306399415942,0.246174351237728,0.00062842186029592
6202,10,361422,0.100534513743692,0.135403657215326,0.458290309168748
6203,10,367386,-0.0684859917850386,0.151682451235903,0.651900006775715
6204,10,367390,0.0566611647121196,0.271667867635171,0.83490595621015
6205,10,367399,-0.0734820415877904,0.237393638230864,0.757095939382575
6206,10,367417,-0.0636585464989752,0.179925103477195,0.723695643010342
6207,10,369507,-0.160120881438701,0.135630546114215,0.238569839749287
6208,10,373964,-0.192923089864542,0.136126747967817,0.157297297997555
6209,10,373973,-0.192923089864542,0.136126747967817,0.157297297997555
6210,10,374538,-0.18537135732823,0.137731984455619,0.179203471078724
6211,10,376605,-0.235269410965639,0.13850934157705,0.0902791952170607
6212,10,378194,-0.142570768255226,0.271219293965321,0.599450322007552
6213,10,381270,-0.229000528256031,0.136359570900668,0.0939614092354255
6214,10,382505,-0.316242541943467,0.134825703798709,0.0195512163824697
6215,10,382599,-0.324537333257942,0.134640365781232,0.0164455952849172
6216,10,383576,-0.295595465753287,0.148809476054313,0.0477615968995564
6217,10,384932,-0.269011805744789,0.135723381746103,0.0482477547474755
6218,10,385373,-0.270678978487454,0.135951630613678,0.0472519807161139
6219,10,385498,-0.243825286852707,0.135629549064341,0.0730742695877753
6220,10,385665,-0.27678724579949,0.136465863506956,0.043284940098421
6221,10,386337,-0.132593143149544,0.274201535332078,0.628997336097967
6222,10,386341,0.0471841877018404,0.353265306358554,0.89382198621651
6223,10,386341,0.100442916160409,0.420553014623629,0.811371872320045
6224,10,386345,-0.137037258375797,0.27094605744023,0.613331542443043
6225,10,386362,-0.635904814956159,0.268948445684439,0.018599378947715
6226,10,387183,-0.273463150352897,0.139203082450308,0.0502573395872231
6227,10,387633,-0.258924662719734,0.136498563173459,0.0586566416040517
6228,10,388260,-0.114456691636049,0.261627179789743,0.662030718564132
6229,10,388763,-0.176085996669137,0.136875308864682,0.199122108915332
6230,10,392475,0.0656017291077966,0.138510185238722,0.636060932006181
6231,10,396694,-0.0175700283467182,0.142981756864254,0.90226967266902
6232,10,397702,-0.034904799255671,0.140973030168733,0.804588539054286
6233,10,398093,-0.0411410698244357,0.141216818408014,0.770968030861164
6234,10,398191,-0.0363852023070408,0.141615840484394,0.797383346264217
6235,10,398425,-0.0377154248445513,0.140342894348766,0.788288538242369
6236,10,398569,-0.0777449138895394,0.141030070642461,0.58180091658349
6237,10,398716,-0.0683931835656935,0.140409421830568,0.626491032342701
6238,10,399122,-0.0457782987034976,0.141288685621301,0.746125825624684
6239,10,400116,-0.0813452836876909,0.140597615549134,0.563249636298163
6240,10,400117,-0.0813452836876909,0.140597615549134,0.563249636298163
6241,10,400209,-0.423417236714349,0.151868007373382,0.00558959367007639
6242,10,400245,-0.647366841397198,0.275403384521603,0.0192921812763658
6243,10,400303,0.0876011281207298,0.225917257592457,0.69842915182622
6244,10,402350,-0.082733497170282,0.139368160230835,0.55313799186667
6245,10,403524,-0.0641164899202376,0.14062286094038,0.648708870792213
6246,10,403847,-0.0766383469683205,0.1408221456464,0.586633092941566
6247,10,409661,-0.00730043001707825,0.145393404405421,0.959982196447817
6248,10,410391,-0.0390034529135019,0.148848724340401,0.793447931439291
6249,10,413692,0.0312508191724157,0.152379666938046,0.837623741431236
6250,10,414241,-0.030337088293543,0.152380190033522,0.842308421639344
6251,10,414542,0.0823970629962649,0.154386171485153,0.593879794580254
6252,10,414836,-0.00437023704723183,0.152438491809069,0.977144897026985
6253,10,414838,0.0554905789935138,0.154288112904645,0.719319783710691
6254,10,415071,0.088164916325661,0.154987110965005,0.569817491451005
6255,10,415141,0.0805914654338928,0.154779340954264,0.60291183316329
6256,10,415373,0.0509650503068513,0.155056713857396,0.742587551560918
6257,10,415467,0.0570600197275541,0.153371219533507,0.710087317634204
6258,10,415474,0.0747547206993886,0.15381934876424,0.62727553823161
6259,10,415561,0.0653691832954526,0.152296110851917,0.668021883362344
6260,10,415658,0.0471692081908706,0.153869002535883,0.759363361469955
6261,10,415918,0.0735128411942658,0.152112117686444,0.629196098988846
6262,10,415984,0.0908240528314463,0.15321564688259,0.553704095400154
6263,10,416078,0.0778544659256006,0.152904366060831,0.610950504484347
6264,10,416209,0.0306014986405696,0.152327140481701,0.840897723032756
6265,10,416379,0.0404907961400203,0.152464322544086,0.790721148194555
6266,10,416522,0.057730214903589,0.15456452478084,0.70899879551877
6267,10,416524,0.057730214903589,0.15456452478084,0.70899879551877
6268,10,416657,0.0498812485222122,0.151452857830864,0.742085238553225
6269,10,416882,0.267136552606521,0.299624382397959,0.373229972606135
6270,10,416974,0.0667746837634584,0.158545704032711,0.673887317906479
6271,10,417313,-0.010103620813724,0.158840872640068,0.949318010854582
6272,10,417330,-0.034663316166939,0.161886640378313,0.830576391534331
6273,10,417350,-0.0907716262002811,0.284036363906156,0.749477693125065
6274,10,417351,-0.0435691676002059,0.167762344267727,0.795240676434929
6275,10,417543,-0.0133112527685335,0.15537770304362,0.931777090366177
6276,10,417732,0.0990144705303888,0.153894354774239,0.520387203445732
6277,10,417803,0.0977429814074018,0.152614078611495,0.522290082726359
6278,10,418404,0.0220616887130065,0.15333204671042,0.885675921623743
6279,10,420497,0.062034440717222,0.154878183796103,0.689003348870108
6280,10,421100,0.0806204702166657,0.154887316459271,0.603034140965059
6281,10,423014,0.134760492342323,0.165444254712883,0.415886455144515
6282,10,423015,0.0720127032662448,0.158592081103108,0.650053883748639
6283,10,423286,0.0752672170564423,0.154360276846049,0.626130623176467
6284,10,424346,0.0796991128939597,0.154855284854122,0.607106884061575
6285,10,424405,0.0991485104605951,0.155951449541267,0.525341395220806
6286,10,424617,0.245571598978529,0.183156233006412,0.180855133232833
6287,10,424621,0.501849905739782,0.386326394129294,0.194781182345948
6288,10,425114,0.128673719924809,0.157058711173841,0.413184325880827
6289,10,426072,0.147166983013475,0.156422614453702,0.347435697804947
6290,10,426682,0.137381161725115,0.185069489735923,0.458385890195897
6291,10,426684,0.0547739724569016,0.207579766794712,0.792034439764201
6292,10,426686,0.243435647929523,0.39024948143343,0.533165149190568
6293,10,426687,0.479596278597718,0.460924786853842,0.298815722904106
6294,10,429055,0.172124178840239,0.161286559497064,0.286613183931932
6295,10,429286,0.143017070637976,0.157025224768844,0.36302731709307
6296,10,432072,0.187379331358065,0.158720904383697,0.238572975667604
6297,10,432799,0.132771986866474,0.157655787320849,0.400266506698612
6298,10,435616,0.155732225062491,0.158200093460582,0.325592934950436
6299,10,436351,1.05387459933467,0.652529140898271,0.107190817949663
6300,10,436354,-1.05387459933467,0.652529140898271,0.107190817949663
6301,10,436355,0.902168624619367,0.384260145331207,0.01943582430149
6302,10,438861,0.112068760741677,0.157096419967468,0.476084684132577
6303,10,440881,0.188658388364966,0.161891528782381,0.24466894446744
6304,10,441135,0.155501630802127,0.156994928420789,0.32261397384612
6305,10,442130,0.0955820223977986,0.158350679818996,0.54649076131642
6306,10,442576,0.0683983344408472,0.157165801508404,0.663684246993756
6307,10,442604,0.123187114322882,0.158891833682293,0.438687866844581
6308,10,443374,0.095938537663097,0.158350069060671,0.544994714201764
6309,10,443658,0.117496194397868,0.158319111219609,0.458491253177208
6310,10,446307,0.140941185196342,0.156438855866409,0.368237313132058
6311,10,448026,0.187454593926725,0.155477962767307,0.228753580358521
6312,10,454904,0.276704871814499,0.153147166991594,0.0716463127947401
6313,10,454991,0.261270019537328,0.151675550173041,0.0858442263498635
6314,10,455828,0.263524285403788,0.154297845588448,0.0885352817819381
6315,10,456040,0.298112240673517,0.162739476106738,0.0678181234741908
6316,10,459184,0.347260175647277,0.154415132283961,0.0251366356271751
6317,10,460583,0.342733129715904,0.151215357979417,0.0240240313223698
6318,10,461243,0.386340557712647,0.151441041259649,0.011159696395415
6319,10,461660,0.301840704415429,0.162009468224063,0.0632777657781459
6320,10,463222,0.251106496905901,0.150289516883859,0.0956438412471888
6321,10,464142,0.235478966029037,0.148722340171958,0.114238024731219
6322,10,464355,0.173796304891543,0.365304619773939,0.634541645191786
6323,10,466331,0.250359337376184,0.149529681810711,0.0949550077782051
6324,10,470995,0.12961411347496,0.143876627488169,0.368271728318628
6325,10,487887,0.179398776648459,0.141486033304145,0.205647532157128
6326,10,488026,0.216786568316266,0.141148545552079,0.125464755674549
6327,10,492665,0.132609125185207,0.138336758985653,0.338418166846311
6328,10,497098,0.334182132005417,0.271463131490606,0.219127256625451
6329,10,497259,-0.0466608452662723,0.146369302429179,0.750075467439206
6330,10,500581,0.13410278391999,0.138086577526652,0.332138530636543
6331,10,501153,0.0807173531575686,0.141476546117249,0.568677717850012
6332,10,501226,0.10463755746997,0.139171347625582,0.452635445597752
6333,10,502176,0.167232576215134,0.13859371730863,0.228379228881803
6334,10,503351,0.115642750738801,0.138194958768337,0.403266210713961
6335,10,503620,0.132428765428774,0.137482157341641,0.336084823688887
6336,10,504391,0.110032101133271,0.137944907079008,0.425608399808371
6337,10,504977,0.0900650198291977,0.137856693995991,0.513973039355906
6338,10,506238,0.161452902455661,0.13888109763727,0.245807149398529
6339,10,510746,0.165567321057892,0.138061189540113,0.231242313536115
6340,10,511762,0.148270996317226,0.13893310943323,0.28660570971902
6341,10,512491,0.157305925949047,0.137808317072895,0.254442501572191
6342,10,514422,0.175954022862507,0.137500494518546,0.201504779705241
6343,10,517900,0.147157756437806,0.140053418301101,0.294103263069841
6344,10,523904,0.0254455158575206,0.153233597606291,0.868207138248399
6345,10,525070,0.157823644084928,0.136769564855199,0.249306107036546
6346,10,526273,0.00730549419811055,0.138747260784318,0.958037972011717
6347,10,528672,0.206668736454257,0.136647970674394,0.131322495326762
6348,10,531791,0.223912715757327,0.137162671886414,0.103474066149492
6349,10,533434,0.200342701816991,0.137784432693528,0.146826487866635
6350,10,536874,0.165372144862998,0.138458046548158,0.233129525797385
6351,10,536893,0.121154080875874,0.139410448729052,0.385412503320173
6352,10,537627,0.216503774361099,0.14081003984766,0.125052266226741
