SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5105,8,221387,0.0413835419839725,0.0537262749763947,0.441657090610165
5106,8,221395,0.0491077686444606,0.0535434031339703,0.359685948986743
5107,8,223812,0.0979827654238536,0.0506062058730761,0.0536435500805501
5108,8,225328,0.0838591460116458,0.0510367504089132,0.101249945041644
5109,8,225830,0.0621821703394011,0.0506100770454727,0.220020796028774
5110,8,229142,0.0932558986708519,0.0535418316449792,0.0824251809704547
5111,8,230941,0.084196165475403,0.0503765778838952,0.095541629158365
5112,8,231269,0.0833794791361549,0.0503804257171249,0.0988137638591348
5113,8,233344,0.019532349883166,0.0609390262688894,0.748761670632517
5114,8,235793,0.0325253161443776,0.0505961155389275,0.520743847220379
5115,8,237735,0.0944323161328883,0.0725638861130558,0.19398124219465
5116,8,237840,0.0570811718252231,0.0531759514930453,0.283807167881439
5117,8,238967,0.0283109959148868,0.0701097387688337,0.686597140055103
5118,8,239187,0.0187820163380956,0.0505274566700748,0.710325091671809
5119,8,240735,0.0194629987407854,0.050517197907167,0.700265944214906
5120,8,241021,-0.00809630031192263,0.0507283913046527,0.873286697289138
5121,8,242447,0.00326959503656368,0.0506793942495482,0.948596463598566
5122,8,242816,-0.00979695685016871,0.0506006986534332,0.846590218362061
5123,8,244248,0.0254365626256903,0.0507282311803281,0.616382398515943
5124,8,244520,0.0267473089451584,0.0506709140175224,0.597925958596159
5125,8,245373,0.0235838497837395,0.0506101585547604,0.641509747723994
5126,8,248246,0.0539695129169552,0.0505741743164186,0.286639779243599
5127,8,249836,0.0357329096566029,0.0504840716744207,0.479533036113463
5128,8,250646,-0.00404436094870239,0.0508131058469734,0.936606167368213
5129,8,250827,0.022547641694374,0.0515458331190765,0.662067761394781
5130,8,252848,-0.00859330439572034,0.0506116858728115,0.865273388115406
5131,8,252929,-0.00283580558146673,0.0505609596601825,0.955304341500124
5132,8,253025,-0.0125747967465429,0.0506512631483919,0.804075861635075
5133,8,255323,-0.0234787183577454,0.0505879529919932,0.642850157387725
5134,8,257550,0.0109368445290783,0.0510848877640174,0.830599249402042
5135,8,259324,0.011510599156955,0.050909453790797,0.821254934507224
5136,8,261710,0.0427507737145853,0.0506033542851188,0.398783028903292
5137,8,261724,0.0460509057201567,0.0506749969871775,0.364102088394868
5138,8,262618,0.0521121914978394,0.0507588372826069,0.305282430051185
5139,8,263049,0.0283384448228525,0.0506396262273786,0.576100333433383
5140,8,263382,0.0396471050034148,0.0506181169995889,0.434000102632846
5141,8,267630,0.00349839676290785,0.0505815310859008,0.944898621644784
5142,8,269682,-0.0050733314413054,0.0506453712620309,0.920263336053697
5143,8,272525,-0.0196135770986957,0.0507098413027606,0.699151778753434
5144,8,272825,0.00648721183166723,0.05066090707023,0.898181031278732
5145,8,277103,0.0192138993273596,0.0507078660997375,0.704979839181355
5146,8,279899,-0.0620797456670805,0.0527317087585286,0.239878740510324
5147,8,282569,-0.0289321178098995,0.0540986523639931,0.593122834629091
5148,8,284047,0.00584573702884064,0.0510786449453059,0.908949465709922
5149,8,289273,-0.0132214535972321,0.0532129869097227,0.803920746339973
5150,8,289717,-0.0324507428170832,0.051197460229059,0.526598984227667
5151,8,291360,0.228574175749231,0.479662216981345,0.633990573023812
5152,8,291363,0.228574175749231,0.479662216981345,0.633990573023812
5153,8,292640,-0.0330788721889531,0.0515728199027914,0.521678235685694
5154,8,298467,-0.0249745074340055,0.0504912865329589,0.621168982621668
5155,8,298906,-0.0549646797559235,0.0508595476796453,0.280561656200178
5156,8,300010,-0.058756647682972,0.0506281049923848,0.246607598116852
5157,8,302175,-0.0371045644501849,0.050686140980373,0.464626490293665
5158,8,303954,-0.0422035319444708,0.0511108009883132,0.40951707592524
5159,8,312174,-0.0198293664653884,0.0506687023100841,0.695772187055314
5160,8,313105,-0.0276079418967166,0.0505661024342107,0.585426441415832
5161,8,315156,-0.0349959286304672,0.0505603196878047,0.489290674237385
5162,8,315211,-0.0368148549539281,0.0505494851211343,0.466916857445781
5163,8,317992,-0.00455762771822499,0.050703155113145,0.928426843709886
5164,8,318497,-0.0092642169755166,0.0506368981619107,0.854939237828812
5165,8,319453,-0.065307485502788,0.0504678865533123,0.1964974289816
5166,8,321066,-0.0511333896345924,0.0509345234163783,0.316112371232074
5167,8,321259,-0.0323850217623711,0.0509490723840451,0.525426095957253
5168,8,323234,-0.0879560647172022,0.0532253167994659,0.0993170777549659
5169,8,323454,-0.0664806919910577,0.0509236323902996,0.192573597083642
5170,8,324043,-0.0511803509926905,0.0505659778007952,0.312159622231827
5171,8,327592,-0.0454108567241789,0.0506124076401378,0.370208901565623
5172,8,329765,-0.051063455251466,0.0505407293223606,0.313023173864621
5173,8,330276,-0.0361201464611273,0.0507868773458146,0.477423653922218
5174,8,330629,-0.0410007054825596,0.0518795505756561,0.429879838337764
5175,8,334370,-0.0127023715031526,0.0510018839797887,0.803461609034522
5176,8,334394,-0.00267843905244254,0.051452419228612,0.95851302317333
5177,8,334431,-0.0146460131212657,0.0516622023779841,0.776963055421604
5178,8,334619,-0.0201542210633966,0.0507780336432124,0.691674965177132
5179,8,334786,-0.00620355522332375,0.0507195106939514,0.902722303689511
5180,8,334860,-0.00537367259022084,0.0506452835089212,0.915560022221677
5181,8,337892,0.0385195554330614,0.0534757027289038,0.471805410342952
5182,8,338392,0.0328027569487976,0.050620787879396,0.517399990277034
5183,8,340175,0.0360817385592124,0.0507010944879508,0.477147838580996
5184,8,340253,0.0339094776412852,0.0505456813997815,0.502743360915186
5185,8,341299,0.038961951804736,0.0504661923100229,0.440606899534379
5186,8,341317,0.0355058661133985,0.0506156210076736,0.48346545626951
5187,8,342706,0.0331549715163182,0.050473186012872,0.511684248631718
5188,8,343053,0.016940671971269,0.0507101618049121,0.738526180920438
5189,8,343641,0.0224494787162665,0.0507914390533549,0.658764667175361
5190,8,345499,0.0153486686109295,0.0505712953277919,0.761683423401838
5191,8,346432,0.0064533449137866,0.0506545203292027,0.898696997500377
5192,8,347011,0.00696997692828585,0.0509341326131182,0.891232946496466
5193,8,350623,0.0174716888726964,0.0506423501065712,0.730298682714623
5194,8,350664,0.024165161563293,0.0506393536945967,0.633514144541564
5195,8,353097,0.0429102883442027,0.0506860230650483,0.397797152833771
5196,8,359103,0.0545302161571519,0.050707982757246,0.282940272096611
5197,8,359104,0.0512154724907483,0.0506472814718323,0.312604441795391
5198,8,359105,0.0545302161571519,0.050707982757246,0.282940272096611
5199,8,359203,0.0725149399337354,0.0504272234726244,0.151316634013791
5200,8,359415,0.0339159332123804,0.0505432796984691,0.502641805687388
5201,8,359491,0.029331225938834,0.0508380991957391,0.564338525017162
5202,8,359522,0.0287658924842602,0.0506974719180159,0.570801141051827
5203,8,359637,0.0219629616142411,0.0545868549769673,0.687670788140741
5204,8,359646,0.0233270791160003,0.0549331178765692,0.671354113629545
5205,8,359670,0.0129458065303693,0.0523804309442485,0.804936067783827
5206,8,360543,0.0123339597732688,0.0535704695105899,0.818040171441025
5207,8,360784,-0.0374983395611839,0.0527661166457821,0.477769241455222
5208,8,360938,0.0114154892662198,0.0507169461361792,0.822045455002087
5209,8,361900,0.0105140380061562,0.0518725216162653,0.839494164156347
5210,8,363516,-0.0209448799314463,0.0506422169833618,0.679428936832772
5211,8,368023,-0.0183088874042352,0.0533040347079722,0.73144161738282
5212,8,368026,-0.0364684598061404,0.0549552855046125,0.50737796458972
5213,8,369658,-0.0435492186755057,0.0505080271277482,0.389149780095536
5214,8,372172,-0.0380539498780718,0.0506548404162548,0.453008665774811
5215,8,372393,-0.044479385196471,0.0505935307225039,0.379917119363027
5216,8,373115,-0.0554433827347274,0.0514006930808328,0.281480061268625
5217,8,373116,-0.0554433827347274,0.0514006930808328,0.281480061268625
5218,8,373932,-0.0268836687885761,0.0508144202929866,0.597099185571307
5219,8,374064,-0.0353537520472943,0.0508893280467128,0.487688797722384
5220,8,374065,-0.0353537520472943,0.0508893280467128,0.487688797722384
5221,8,374928,-0.041457705817436,0.0506472721545017,0.413591138116761
5222,8,375301,-0.0437781938533393,0.050677888331095,0.388255794690597
5223,8,375406,-0.0307473445923249,0.0519358648601254,0.55421264859175
5224,8,375520,-0.0250252696384973,0.21343057058431,0.906726641840053
5225,8,375520,-0.0624889749200176,0.0529443896189146,0.238685308910065
5226,8,375742,-0.0297739645919345,0.0506705420557919,0.557177096081692
5227,8,378120,0.04731532222777,0.0607499872861626,0.436587980929749
5228,8,378565,-0.0832415960939591,0.0503810716274263,0.0993748937543692
5229,8,379942,-0.088287933991408,0.10194615078571,0.38706456776936
5230,8,379942,-0.216758317047577,0.190595792577925,0.256198027687785
5231,8,380610,-0.0619528788362622,0.0506700980229607,0.22226952534968
5232,8,381634,-0.0796222717738706,0.0508615789793816,0.118368746889867
5233,8,381783,-0.0836084497415676,0.050997272705789,0.102006451140784
5234,8,382963,-0.0813739893936942,0.0505357306492171,0.108242163550858
5235,8,383024,-0.0602137411242666,0.0510695656539349,0.23917102501151
5236,8,383093,-0.0512584508283809,0.0514993979151767,0.320261764850135
5237,8,384503,-0.0684732023110026,0.0518856730942488,0.187792486489621
5238,8,384582,-0.0645287198967411,0.0506985720802218,0.203929621703817
5239,8,384997,-0.0723686215046433,0.0533875387981139,0.176114129359094
5240,8,385006,-0.0704964635752258,0.0536950738225827,0.190068246186998
5241,8,385186,-0.0728106561390317,0.0513683507306046,0.157241465676164
5242,8,385228,-0.0697038617344532,0.0511431398905599,0.173777384132804
5243,8,386052,0.0707771169030984,0.0875252082213612,0.419262088336235
5244,8,386060,0.14041637912571,0.111218931060904,0.207594315268824
5245,8,386061,0.0212110493642421,0.0692269311354705,0.75948165238184
5246,8,386144,-0.0641834248196633,0.0506396429365642,0.205828409274647
5247,8,386272,-0.074060270339226,0.0506389964845809,0.144489977478897
5248,8,386466,-0.0616859848240255,0.0506859595958163,0.224408433627389
5249,8,386616,-0.087928377920097,0.0584317966633059,0.133268779353896
5250,8,386883,-0.067661835900555,0.0508092367522591,0.183823363801966
5251,8,389013,0.0662868534024971,0.0704032324525085,0.347076484101575
5252,8,389014,0.00918248766615659,0.0617775228731614,0.881924156956764
5253,8,389018,0.0112568588176014,0.0581136399761297,0.846518879807911
5254,8,389023,-0.0627544523706884,0.113483294831297,0.580624346931925
5255,8,389176,0.0841123964964947,0.0774416604085967,0.278158696441809
5256,8,389677,-0.163544581512411,0.100664116577632,0.105128334411777
5257,8,389922,-0.0637495593424628,0.0505575561847171,0.20816665966945
5258,8,389976,-0.0599881905086683,0.0505705938962424,0.236330557780877
5259,8,390139,-0.0576240030511815,0.0507549160489224,0.257003850875929
5260,8,390246,-0.067487025874772,0.0528663517344172,0.202597087965494
5261,8,391951,0.308484591119199,0.203618115132156,0.13066337389958
5262,8,391989,-0.0832011087945308,0.0538162059708232,0.12299494335096
5263,8,393351,-0.0763233170791292,0.0505467779274661,0.131949688684874
5264,8,394302,-0.0687831441689596,0.0531446273093892,0.196420522547868
5265,8,394731,-0.0732720162790727,0.050504136968941,0.14772018655943
5266,8,395585,-0.0724157695495866,0.0507963781694836,0.154864909130241
5267,8,396899,-0.0876827978416615,0.0534112443762392,0.101552238240595
5268,8,397561,-0.0892154320856523,0.0504470982706859,0.0778418225712665
5269,8,400443,-0.0658460460159759,0.0503838685523828,0.192101652167202
5270,8,400740,-0.0696680841363414,0.0505149749022282,0.168719494105065
5271,8,401605,-0.0868777185271165,0.0504506197107317,0.0859391986087198
5272,8,402810,-0.0484074519466629,0.0508702791042051,0.341958005461399
5273,8,402964,-0.0433261086364712,0.0511139137873649,0.397213808801583
5274,8,406205,-0.0141970839750769,0.103709699327914,0.891193777958179
5275,8,409226,-0.0597966795017646,0.0512023636948027,0.243655461860306
5276,8,410935,-0.0324234727438839,0.0507697169676528,0.523472554355479
5277,8,410984,-0.0268136246426444,0.0509872120988804,0.599295397597544
5278,8,411809,-0.0433507653209837,0.0511080808701483,0.396891672454887
5279,8,413653,-0.0980707040493454,0.0582342240756253,0.0930514624040197
5280,8,413730,-0.0419518065638891,0.0521668947776877,0.42183168319364
5281,8,416391,-0.0414804328393,0.0507429685626935,0.41421602683067
5282,8,417360,-0.0577950898398552,0.0507122811146943,0.255197975874535
5283,8,420017,-0.0664063740527379,0.0506823994518601,0.190964796337875
5284,8,420265,-0.114779511585965,0.10082313759404,0.255715366851542
5285,8,421095,-0.0582445956220788,0.0504183225073006,0.248778938698536
5286,8,422328,-0.0421225431909473,0.0505980444301722,0.405693296655403
5287,8,422657,-0.0225984453426158,0.050505562983849,0.654828461528859
5288,8,425448,0.0313283521857629,0.0506438436257389,0.536577939839313
5289,8,428829,0.0316443576401685,0.0508645701384339,0.534258235093859
5290,8,429990,0.0315007452672589,0.0506619710221162,0.534486016281536
5291,8,430320,0.0314284439049258,0.0513050986721238,0.540548930812179
5292,8,430488,0.0554425068803986,0.0509590029107006,0.277345069558259
5293,8,432524,0.058976684457056,0.0507177259146569,0.245679247207227
5294,8,433117,0.0479836725486156,0.050977573678226,0.347210079911571
5295,8,433370,0.0568090685230642,0.0507433448924041,0.263672151377782
5296,8,433529,0.0389585215111922,0.0508566822313276,0.44416128943265
5297,8,433706,0.052757917658977,0.0508820608985494,0.300507693868837
5298,8,437059,0.033878349070262,0.0506071851866359,0.503654028446635
5299,8,440200,-0.037618804537951,0.0535101022143936,0.482505123330046
5300,8,441024,0.0137222871771755,0.0506228491443621,0.786496370216247
5301,8,441527,0.0424678745708391,0.0507830713617053,0.403574108532664
5302,8,442870,0.0471906704874551,0.050880438444072,0.354310248236871
5303,8,443100,0.0572511139086874,0.0504836260112139,0.257541807719441
5304,8,445658,0.0127504897302059,0.0526695199700889,0.80885504161123
5305,8,445835,0.0135463287711662,0.0511649468598638,0.791350420299337
5306,8,447682,0.0362926267830055,0.102497055968976,0.723486904148795
5307,8,448047,0.0279481428166041,0.0509023744383762,0.583315648214194
5308,8,449957,0.0294276374185771,0.0509126164282083,0.563630720521772
5309,8,452309,0.000342111820529567,0.104785847224143,0.997396862161146
5310,8,452311,0.0253312709917743,0.101671502023249,0.803391055001738
5311,8,452328,0.0458554777752376,0.101651145430957,0.652189882984735
5312,8,453479,0.0425369036126775,0.051063900434838,0.405400526573975
5313,8,453534,0.0219870041989665,0.0512181813061872,0.667980452577999
5314,8,453634,0.0955112863712841,0.101369221023781,0.346728526087816
5315,8,453634,-0.0112342501325817,0.115755413532282,0.92274048104587
5316,8,455745,0.0428682271060385,0.0511807158558353,0.402830244097609
5317,8,455783,0.0421211526122882,0.0509431852226291,0.408894199903794
5318,8,455785,0.0383015709237402,0.0513444148542746,0.456179911181571
5319,8,455796,0.0434890190090534,0.0514047201959422,0.398119068020581
5320,8,455983,0.050008062935446,0.0523465484544804,0.340066191790489
5321,8,458155,0.0225206695405227,0.0511683580773832,0.660113166819897
5322,8,458435,0.00882188024721647,0.0508210820062652,0.862289530739571
5323,8,459723,0.0354627995288281,0.0505259417347279,0.483220800437065
5324,8,460316,0.0434395473889969,0.050746395961185,0.392571560994545
5325,8,461438,0.0245619452520836,0.0505864959137297,0.627592069969626
5326,8,461748,-0.0645577861114024,0.101914841076349,0.52685110090841
5327,8,463767,-0.0219184027044088,0.0598644047075287,0.714484308964176
5328,8,464932,-0.167944717992821,0.103763258376164,0.106439921546861
5329,8,465075,0.00897355185064153,0.0522769704413455,0.863807899300942
5330,8,465091,0.00221958569209396,0.0525675322996909,0.966344393663825
5331,8,465663,0.0178790198341605,0.0512131972923604,0.727215165286496
5332,8,465742,0.00209098853227652,0.0514625558745324,0.967612832589978
5333,8,466475,0.0457532983240898,0.063864375530984,0.474209772071797
5334,8,466499,0.022981736882641,0.0514384941780709,0.655307237646025
5335,8,469153,0.0392924732497777,0.0510015115375197,0.441567384315529
5336,8,469233,0.0385282715464788,0.0508576107525646,0.44921300820777
5337,8,469571,0.0137031107166631,0.0510048247966201,0.788345948575122
5338,8,474449,0.0659992183177736,0.0513002540446171,0.199101914020487
5339,8,474485,0.0356491252307916,0.0529254278244662,0.501023767264555
5340,8,474521,-0.034398780211552,0.0815066440657944,0.673255276809992
5341,8,474579,0.0396553219350463,0.078409783235769,0.613351634400085
