SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7275,11,517253,0.381560860561372,0.162486645552327,0.0194125787751028
7276,11,517259,0.358311608180898,0.16034475665271,0.026066806927912
7277,11,517279,0.336880445072315,0.16032182436844,0.0363252196295925
7278,11,517282,0.336582766050205,0.159991503664695,0.0361069311048629
7279,11,517936,0.378602809036094,0.158496984711214,0.0174325507488644
7280,11,518115,0.428087367227192,0.311452915319954,0.170163088228995
7281,11,519384,0.396642292238483,0.163251030027963,0.0156116878065852
7282,11,521756,0.386807862964192,0.156134471755254,0.0137017085291679
7283,11,521933,0.44181585594597,0.157498456845115,0.00530691861264468
7284,11,522294,0.356995014819105,0.155250600315258,0.0220611019140182
7285,11,523645,0.254001831724504,0.158473284976852,0.109872009533568
7286,11,523658,0.251117181152755,0.15590770592336,0.108143607227454
7287,11,523660,0.232389679626044,0.156529302258704,0.138531584132859
7288,11,523661,0.446519478896959,0.223489034444453,0.0464891442265322
7289,11,524189,0.265393560737628,0.160398884727272,0.0988975641832555
7290,11,525295,-0.159750690450513,0.693878636877087,0.818047517545016
7291,11,527561,0.258700070935844,0.155628269397349,0.0973413375332977
7292,11,532258,0.244875169995843,0.159386014489781,0.125344577578287
7293,11,533229,0.1480194692011,0.155634240290035,0.342218217107202
7294,11,534563,0.185711845261981,0.156164577596118,0.23515794131457
7295,11,535334,0.175514622411616,0.157113897604268,0.264704015826895
7296,11,535859,0.108364535108494,0.155761019338285,0.487068074489205
7297,11,547722,0.125455962886923,0.156129228007056,0.422203861375608
7298,11,549137,0.230181256809625,0.156982119554329,0.143459626036532
7299,11,549457,0.19920878218844,0.180217855570296,0.269748809609095
7300,11,549470,0.124997943794874,0.159226860327717,0.43296221641688
7301,11,549473,0.148982511833757,0.163320600804554,0.362281288223678
7302,11,551184,0.144667657118195,0.156141444852478,0.354810525395452
7303,11,551512,0.225853685696298,0.165255310247343,0.172590589474109
7304,11,556081,0.192948104971679,0.169733925503154,0.256406344860211
7305,11,556779,0.102396376605955,0.156634251775423,0.513711930706533
7306,11,557098,0.127483966671998,0.155720008203963,0.413524589820175
7307,11,559683,0.0670172112764661,0.15626579041187,0.668281751653678
7308,11,559870,0.0691703662803702,0.15643624451969,0.65864181323764
7309,11,562114,0.0841296432219017,0.156137506136814,0.590352317014658
7310,11,564538,0.122066445022892,0.158767996565404,0.442505151380669
7311,11,565905,0.134529996254887,0.156613985599441,0.39092843066772
7312,11,566379,0.105815046356474,0.155893495065729,0.497731534635043
7313,11,566840,0.102590605355056,0.15623950139395,0.511850537678875
7314,11,566850,0.107072589263701,0.156038581280574,0.493041833210847
7315,11,567100,0.139332367092442,0.156407964231517,0.373628983754585
7316,11,567277,0.0924193053091818,0.15606511429566,0.55410630652685
7317,11,567284,0.0972459407844743,0.156180043289334,0.533914724013183
7318,11,567434,0.108721871997984,0.156035350532086,0.486400826358733
7319,11,567526,0.141787260908739,0.156543510647589,0.365692823848257
7320,11,567588,0.210053430792785,0.155960619578424,0.178896973998576
7321,11,567619,0.163902150763417,0.156392695249427,0.295347948935348
7322,11,567651,0.145676669597526,0.156406497263233,0.35228437274821
7323,11,567885,0.116278599050262,0.157031862414593,0.459502390556586
7324,11,571825,0.0418428307931414,0.157450015536884,0.790584499658095
7325,11,574704,-0.0662900433776777,0.160824688294732,0.68045165958808
7326,11,574955,0.0614348279293922,0.157310793789175,0.696379098537801
7327,11,575225,0.0646751546223048,0.15635383081588,0.679384482765343
7328,11,575805,0.0471963065803656,0.157261805893435,0.764267644135816
7329,11,576302,0.14906561697324,0.158539351590359,0.347735548038703
7330,11,576352,0.100566250643251,0.160051036327044,0.530188441092786
7331,11,576492,-0.0574520059221744,0.208715958712811,0.783274409357132
7332,11,578734,-0.0165170818292553,0.156928519042786,0.916235421366419
7333,11,578880,0.00355574408246738,0.156058911048619,0.981834944462025
7334,11,580843,0.0254763687123647,0.157338930592095,0.871461246778411
7335,11,580882,-0.0572856853568958,0.177662677264571,0.747309707198986
7336,11,580901,-0.049836742661455,0.315675114853856,0.874646730269254
7337,11,581051,0.00680100012612095,0.168144071560637,0.967759262208126
7338,11,581056,0.0269241905749791,0.168138354505205,0.872869342663456
7339,11,581163,0.060728960900825,0.159287237817146,0.703243846558895
7340,11,583102,-0.00314594816512492,0.156282962647692,0.983951183824431
7341,11,584625,0.0638268182352992,0.157000502636998,0.684593009886244
7342,11,584993,0.0776438564468835,0.156723107472052,0.620611513206118
7343,11,591628,-0.00269092430025719,0.156923422769064,0.986328226589328
7344,11,591788,-0.00051894914062528,0.156878548413553,0.997362497205077
7345,11,596580,0.00289584312273924,0.157250366893514,0.985317796627708
7346,11,596725,0.015327605100864,0.156836517237798,0.922202300005085
7347,11,601153,-0.137910423668348,0.155866636079314,0.376868078482981
7348,11,604648,-0.0647044181092469,0.156224131515238,0.678996145634091
7349,11,605055,-0.0555640013848986,0.156676252260317,0.723069472349537
7350,11,608767,-0.0909964106926852,0.180529211672181,0.614538109402996
7351,11,611233,-0.223809621795509,0.158380972552402,0.158504730189775
7352,11,612533,-0.408249429805888,0.344233241663031,0.236432796892975
7353,11,613347,-0.131301198321942,0.157836121217458,0.406037332073157
7354,11,613967,-0.0166338301273017,0.233828892517175,0.94332919542116
7355,11,614444,-0.204123372539893,0.158291721985346,0.198054972405878
7356,11,614658,-0.30310778267034,0.155619568904013,0.0522374707892476
7357,11,615691,0.0733696323482371,0.23353805726056,0.753580826152389
7358,11,615692,-0.0715052267683784,0.34697149318132,0.836844205363639
7359,11,615824,-0.244499392055503,0.156391740947375,0.118859744615263
7360,11,615867,-0.244438639670977,0.155792596180207,0.117543771636728
7361,11,618029,-0.178136696466734,0.157644761022796,0.259248480370364
7362,11,618311,-0.216033360641537,0.156551772664743,0.168475911722662
7363,11,620156,-0.14137639880835,0.158261214038511,0.372299533396634
7364,11,620157,-0.14137639880835,0.158261214038511,0.372299533396634
7365,11,620182,-0.144546238077049,0.158152821594991,0.36135876053694
7366,11,620666,-0.153569291429951,0.157863477420053,0.331319771098598
7367,11,620743,-0.179549867150041,0.157080786831858,0.253795955691921
7368,11,621046,-0.0971794246027627,0.159871383482144,0.543671169533234
7369,11,621088,-0.107420713470612,0.156620983690553,0.493248994504162
7370,11,622127,-0.028740341910325,0.156591093393695,0.854481654196891
7371,11,622853,-0.038100041549894,0.157611946550626,0.809127259811767
7372,11,624002,0.0144327871564168,0.156712227747361,0.926672904594404
7373,11,624345,0.00393447762129059,0.157250302992093,0.980052768091932
7374,11,625615,0.10489841190825,0.156981819611716,0.504429767197786
7375,11,626209,0.118319779364235,0.159076631110561,0.457497660042639
7376,11,626281,0.0619765375332541,0.163430272095378,0.704750194428683
7377,11,626626,0.0920049210589969,0.157548906729989,0.559608832510712
7378,11,627031,0.103519236093791,0.15809140606489,0.513018959014187
7379,11,628031,0.08156382828808,0.156082254724666,0.601601660916774
7380,11,628199,0.0800278329427773,0.156276851310404,0.608908157917631
7381,11,628241,0.11859666728316,0.158461057847884,0.454700492019377
7382,11,628767,0.0970583912364594,0.156249514219534,0.534884968312519
7383,11,628896,0.0965271312775564,0.156813131442702,0.538584814212812
7384,11,629511,0.0760728759954841,0.157292669040784,0.628941927820151
7385,11,629750,0.0699344112654968,0.156548114512783,0.65534547078606
7386,11,632234,0.146078705021585,0.156345824892785,0.35077200556185
7387,11,635468,0.138695718127628,0.469406640956417,0.767808360889897
7388,11,635532,0.120387166936776,0.170788751020968,0.481343932207596
7389,11,635886,0.10112238585881,0.157704311656819,0.521799027007467
7390,11,639035,0.0256877293060803,0.157165388564762,0.870262447190684
7391,11,639322,0.0641796232822011,0.157307689296518,0.683529949702835
7392,11,640812,0.0474834794760776,0.156508708129341,0.761769922678448
7393,11,640835,0.0679022483363543,0.156683630271179,0.665009467771891
7394,11,641153,0.0419864821856935,0.158960420373904,0.791832592158296
7395,11,642681,0.032177900950834,0.159164645264225,0.839902326294332
7396,11,642730,-0.00706448767311746,0.163427849630266,0.965545061768236
7397,11,642823,0.0113127283663681,0.1613026110155,0.944127059084549
7398,11,642975,0.0466489791530686,0.156757921161703,0.766194136006895
7399,11,643961,0.0282759328005071,0.156636032011607,0.856847964406544
7400,11,644027,-0.000518202202879847,0.159173856945416,0.997404271690713
7401,11,644029,0.015232172654636,0.158327498086346,0.923410971093316
7402,11,644496,0.0220208375876862,0.157032878126297,0.888557660040044
7403,11,644727,0.151834968151801,0.169375366418918,0.370628369644192
7404,11,644791,0.0122730774155023,0.157863387362865,0.938075004299541
7405,11,645157,-0.0737908046273445,0.166146139179247,0.657219343766625
7406,11,645162,-0.0541090837204726,0.167496378945724,0.746851458041639
7407,11,666348,-0.309866518893033,0.311849421385835,0.321078061541266
7408,11,666379,-0.0529362406859359,0.312390695414572,0.865535640371937
7409,11,666390,0.0479006920191196,0.314603711181799,0.879071036254359
7410,11,666404,-0.145513481399144,0.312080937586727,0.641310985977752
7411,11,666412,-0.205668646002628,0.312211556611234,0.510487235620383
7412,11,666420,-0.287380814116469,0.311703688405968,0.357174979310894
7413,11,666421,-0.204975327324091,0.311652387259605,0.511156366674638
7414,11,666462,-0.392113484513258,0.311380134376638,0.208762746630408
7415,11,666468,-0.198109188627785,0.159836909357046,0.216003828886389
7416,11,666492,0.0960129513453722,0.337510908171943,0.776214247977419
7417,11,666493,-0.208538053955102,0.316492803176005,0.510387626221176
7418,11,666499,-0.23915441822767,0.318831341066821,0.453695956358291
7419,11,666544,-0.4836598957652,0.27494504090923,0.0794243317617632
7420,12,11408,-0.142328907385595,0.23404339167681,0.543492038807008
7421,12,13769,-0.0426055733872346,0.233848501249718,0.85553580236463
7422,12,13781,-0.0988752982138292,0.205592562762112,0.630865345527687
7423,12,13782,-0.133904700879721,0.205671523831067,0.515430711806776
7424,12,13790,-0.0338593710537713,0.199828394519426,0.865545857368035
7425,12,13802,-0.199484457150629,0.184919609748822,0.281429901230416
7426,12,13808,-0.204871913359558,0.187802160129588,0.276064365122216
7427,12,14310,-0.144378837602221,0.158142980343648,0.361884612540668
7428,12,17131,-0.227415125409709,0.15630963380538,0.146585159440181
7429,12,18624,-0.243492457000809,0.163421141320638,0.137125284586349
7430,12,19930,0.859409582902997,0.40876849075069,0.036222908677306
7431,12,19930,-0.210774100611849,0.499379901972614,0.673229655770606
7432,12,19933,0.22936673411464,0.359976775181606,0.524426529627267
7433,12,20883,-0.219649056649527,0.158042910790326,0.165463499780142
7434,12,21370,-0.235089225159541,0.156356232636407,0.133591690694589
7435,12,21837,-0.246536533809474,0.156861136517874,0.11691912556656
7436,12,23264,-0.217799801205001,0.158294465924333,0.169720122057211
7437,12,24735,-0.169101736217201,0.157466793445634,0.283606300682562
7438,12,25742,-0.199464263578134,0.159471267543859,0.211841334804067
7439,12,25817,-0.136846568986738,0.159847400976639,0.392519032291008
7440,12,26505,-0.200361613100199,0.159292505949453,0.20928756736187
7441,12,26817,-0.22273915906422,0.158780137729423,0.161550905863083
7442,12,26922,-0.196458886564501,0.158894073433042,0.217126665491906
7443,12,26956,-0.176157915371596,0.157444877916756,0.263962977623683
7444,12,27753,-0.18140640002156,0.157174527962846,0.249210546158226
7445,12,27767,-0.213679088445208,0.158066094201596,0.177294025829336
7446,12,29949,-0.305804575722076,0.156713727106751,0.051805121944619
7447,12,32580,-0.266032994867632,0.159618663033914,0.0964653245690298
7448,12,35196,-0.189995934603501,0.156381269511695,0.225195942129773
7449,12,35207,-0.207031885912902,0.156766978178791,0.187478796321888
7450,12,35238,-0.187914004773466,0.156769868843774,0.231463667353574
7451,12,35979,-0.222209292461343,0.156304623023514,0.156012940047739
7452,12,37321,-0.304657418562905,0.15685365030946,0.0528954016888069
7453,12,37449,-0.277129219233275,0.156998208311257,0.0783990387064887
7454,12,37552,-0.317639530804903,0.157353466557272,0.044280700639467
7455,12,37884,-0.3228433837359,0.156697052531532,0.0401020471723168
7456,12,43295,-0.191147823992366,0.158047373336627,0.227305623790592
7457,12,47158,-0.205059177943592,0.170991707222771,0.231241077744823
7458,12,50531,-0.169693019419018,0.156574618648815,0.279200394513119
7459,12,52687,-0.0826110483048252,0.173315661751371,0.633905720704036
7460,12,53269,-0.130587205391338,0.156254520917213,0.403869916725399
7461,12,63616,0.164874464704099,0.159879963567948,0.303134747937074
7462,12,63644,0.127903987431454,0.163613547030385,0.434888766360547
7463,12,65441,0.0885524236999011,0.158377596754916,0.576432892697512
7464,12,66619,0.173597980116882,0.164742057748909,0.292715237880714
7465,12,66967,0.0404099404888911,0.159211489653194,0.799787824094641
7466,12,69396,0.132089924539856,0.157841911728713,0.403243334287543
7467,12,70019,0.135308915172061,0.159523426431058,0.396897377210745
7468,12,70124,0.0958780428398516,0.158365513189278,0.545287341815627
7469,12,70508,0.107325061624746,0.161948708599895,0.507948640970532
7470,12,71641,0.0783156660690689,0.158857864672486,0.622324721803435
7471,12,72520,0.116241966325036,0.158653368231258,0.464240548800114
7472,12,72632,0.153931844707833,0.158102043575491,0.330910272451028
7473,12,72756,0.14286363121334,0.158894365473905,0.369206571353459
7474,12,73366,0.107938024699252,0.158972430136716,0.497599735901795
7475,12,73718,0.223505419387791,0.159242187794519,0.16132999442087
7476,12,73752,0.18547018289081,0.15875788357277,0.243491068772878
7477,12,75931,0.165761781745696,0.159286708663629,0.298750036808993
7478,12,80985,0.176602503628599,0.178750701319637,0.323838093366605
7479,12,80987,0.160921894597399,0.179066021269218,0.369439148999162
7480,12,80989,0.164512575918319,0.179586659337004,0.360259571491426
7481,12,82740,0.250642187505951,0.158814332229519,0.11541329689992
7482,12,84031,0.305410960815694,0.157611673347528,0.0534517955747794
7483,12,84341,0.242844983947046,0.157901585861168,0.124956319084749
7484,12,87080,0.420102751368423,0.157018142218711,0.00780928297879036
7485,12,87275,0.418103200602861,0.177407591335299,0.0189819178239189
7486,12,91612,0.245617589672585,0.162930059794354,0.132576115871773
7487,12,91629,0.256362803674239,0.161727091319516,0.113826095514985
7488,12,92092,0.21300463704581,0.173778499471057,0.221119322978307
7489,12,92095,0.21300463704581,0.173778499471057,0.221119322978307
7490,12,92100,0.206818587062934,0.174565721291976,0.236909152902383
7491,12,92115,0.273844668407716,0.188262569494616,0.146671658472788
7492,12,92163,0.602588283841831,0.312068410050808,0.0542897979651855
7493,12,92233,0.307944557102504,0.314702026687208,0.328483673671402
7494,12,92362,0.248765580170787,0.314093840049264,0.428886525692176
7495,12,92405,0.474987301318551,0.317357997287733,0.135366864473558
7496,12,92490,0.468780274830602,0.312328776291379,0.134270347701357
7497,12,92533,0.310606644735561,0.163577112191889,0.0584007828407088
7498,12,92726,0.300526156698369,0.174091034309282,0.0851758477118226
