SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5370,8,502641,0.0741116802647209,0.059797533952936,0.216029319364049
5371,8,505913,0.0700207703645052,0.0600389897790068,0.24429869968432
5372,8,507125,0.0633050987591423,0.0600759380204403,0.292717513944878
5373,8,507195,0.0452302225037085,0.0601500018956441,0.45257791978448
5374,8,509478,0.0404830982896064,0.0600819635199222,0.500880785494879
5375,8,509537,0.0387409716962523,0.0598555774950918,0.517896780493949
5376,8,517167,-0.0240095113651501,0.0599385014307182,0.688979724053921
5377,8,517642,-0.0387176019298298,0.059893474257808,0.518413806885031
5378,8,518737,0.146906485613687,0.156327521997172,0.347995950226812
5379,8,519219,-0.0273534918984333,0.0598431630188742,0.647890152835594
5380,8,519377,-0.038614625170655,0.0599168834832529,0.519689360625703
5381,8,519391,-0.0224847414428974,0.0599155445783645,0.707682141009204
5382,8,519609,-0.0463654965715066,0.0603919899692781,0.443153426652673
5383,8,520123,-0.0402497907264769,0.0598527570713293,0.501718015702907
5384,8,520381,-0.0928190877616996,0.0722159799847907,0.199530625792919
5385,8,521047,-0.0350076873427354,0.0603051263489243,0.561941600494378
5386,8,522590,-0.0368491148529469,0.0601455693278909,0.540492022634001
5387,8,522597,-0.0314111598361713,0.0603262047643477,0.602910240062821
5388,8,522681,-0.0459553719707655,0.062116225303877,0.459895614812854
5389,8,522950,-0.0235206732499197,0.0604279663677155,0.697337089000635
5390,8,523118,-0.0210752521283287,0.0598380956830797,0.724895006411007
5391,8,523239,-0.0225281920107904,0.0598262249187117,0.706726499151242
5392,8,523298,-0.0272382881687075,0.0599896543919947,0.650072050585818
5393,8,523356,-0.0265022208148082,0.0600920905532294,0.659463599953679
5394,8,523454,-0.0271692269514397,0.0600912467247563,0.651450977114436
5395,8,523510,-0.0224430479698278,0.0605108860497032,0.710939904164579
5396,8,523907,-0.0201102052975637,0.0600876517896903,0.738064382743635
5397,8,524455,-0.0244939391453026,0.0602947117586654,0.684814670422569
5398,8,525036,-0.0199099439849198,0.060178755367838,0.740956560669217
5399,8,525056,-0.0166411302716362,0.0600906570771917,0.781993076131428
5400,8,525297,-0.0240491794229351,0.0615774289330959,0.696364095825586
5401,8,525401,-0.0166764233939558,0.0611099137584359,0.785095596868585
5402,8,525441,0.0270920597133824,0.111230903380558,0.807708492722965
5403,8,525442,0.0576829695107293,0.107469123396368,0.591785383450769
5404,8,525446,0.0405060942588556,0.0713467876066009,0.570575582238489
5405,8,525451,0.0613202201590948,0.123499602158852,0.619835497197485
5406,8,525454,0.077538109321118,0.143186409620678,0.588491760141888
5407,8,525803,-0.0164640754158025,0.117968796375312,0.889084892649301
5408,8,525866,-0.0259125116147267,0.061939280663306,0.675943113518843
5409,8,526127,-0.0513153330059914,0.119883563599409,0.668880768466614
5410,8,526188,-0.04217169708431,0.104227146619744,0.686006784778385
5411,8,528155,-0.0248692016013941,0.119533676393755,0.835308472021232
5412,8,529025,-0.0829679362409155,0.0852825868397156,0.331289519109852
5413,8,529350,-0.0307506863029108,0.119529799988755,0.797125056432553
5414,8,530211,-0.287155100719855,0.171432707657591,0.0948137308649356
5415,8,531108,-0.134820282158604,0.119453605488911,0.259815595512308
5416,8,541428,-0.236354956845418,0.13159966457254,0.0733471541084906
5417,8,553590,-0.0189077859341733,0.06204660489755,0.760747403362686
5418,8,553978,-0.0489379176882954,0.0615186652381774,0.426858992430883
5419,8,553996,-0.0720107271049356,0.0610509649630373,0.238986199304272
5420,8,554022,-0.0214799155537335,0.127247984011485,0.866047822072211
5421,8,554028,-0.0557856023551633,0.0628704134992991,0.375515685619244
5422,8,554135,-0.113652194228817,0.0688182983519572,0.0995294148860588
5423,8,554142,-0.0736308742615737,0.0695057575163455,0.290165056840569
5424,8,554143,-0.0947380270264997,0.0703620649847149,0.179025808229664
5425,8,554151,-0.00943168792983284,0.0708586184292484,0.894185610638197
5426,8,554202,-0.089205479279947,0.11950311480641,0.455880449948261
5427,8,556136,-0.100989785461604,0.0968661126748211,0.29786057071002
5428,8,556148,-0.311564989899708,0.149528016091777,0.037910358447151
5429,8,556173,-0.164596097714094,0.119151816399838,0.168030314051842
5430,8,556173,-0.100639797330213,0.172029280080223,0.558911035394787
5431,8,556175,-0.151457572316685,0.120636140128502,0.210131043665204
5432,8,556318,0.0168048840845767,0.0923754088789245,0.855750355149387
5433,8,556476,-0.0404817666608857,0.0914590434253546,0.658310402534311
5434,8,556515,0.00618882908946894,0.121622370985626,0.959445449639176
5435,9,19515,0.0962952666079449,0.0771290382112156,0.212677005170906
5436,9,19625,-0.109251399566446,0.462435352698633,0.813373946779997
5437,9,19763,0.399500523780398,0.315063260474156,0.205633281117435
5438,9,20087,0.0762628557501883,0.185598692814575,0.681393788913366
5439,9,20731,-0.112596230517865,0.124278465220985,0.365554085136503
5440,9,20738,-0.0802151277476378,0.133102028430138,0.547122552435776
5441,9,25061,-0.0763561895861391,0.0598127927721721,0.202587527192946
5442,9,26439,-0.0711814557849075,0.0603235350586825,0.238796867023303
5443,9,27016,-0.0672368299480652,0.0635940340448833,0.291105882677205
5444,9,27196,-0.00518517470073299,0.110917395811178,0.962740449694277
5445,9,27399,-0.0790819808572808,0.0602431477382846,0.190132371213927
5446,9,27401,-0.079284759716003,0.060197772385292,0.188669037214227
5447,9,32320,-0.073679557970341,0.0611621798728227,0.229142084369494
5448,9,32732,-0.0791427848167743,0.0598762960188226,0.187100166936429
5449,9,33187,-0.0631816322413653,0.0665745008563693,0.343251303644318
5450,9,34142,-0.0726848420081083,0.059752755626397,0.224635183005633
5451,9,34160,-0.0726848420081083,0.059752755626397,0.224635183005633
5452,9,34596,-0.069270707527578,0.0599109454941012,0.248369853763168
5453,9,35132,-0.0589457248763093,0.0599179613341077,0.325900494532089
5454,9,35156,-0.0591212350632271,0.0600880134743595,0.325833338980886
5455,9,35364,-0.0606581689447214,0.059913119416551,0.312023316386274
5456,9,35938,-0.0652356674351509,0.0606395139282766,0.282753800138279
5457,9,36116,-0.0646329383513215,0.0611739171398627,0.291442246745574
5458,9,36369,-0.0634374740471793,0.0597599015583605,0.289170674524564
5459,9,36687,-0.0653804069546931,0.0599023778612607,0.275819629850231
5460,9,37201,-0.0908164963314584,0.0884627378859875,0.305308344691097
5461,9,37379,-0.0837449251958776,0.0611645972777347,0.171815649596277
5462,9,37777,-0.0671372956259371,0.0599407080125005,0.263448919715037
5463,9,37779,-0.0678144136975591,0.0598419482581286,0.257888696916171
5464,9,39887,-0.110830533951231,0.0603184599756349,0.0669878219445892
5465,9,41668,-0.0599953225601397,0.0599721759596352,0.317809011951275
5466,9,42163,-0.0608043554329651,0.0603134213625207,0.314077927701757
5467,9,44433,-0.0743356885494914,0.0597981693513686,0.214652407421857
5468,9,45103,-0.0786796871727375,0.0641317482225794,0.22069864851689
5469,9,46709,-0.0870372485129525,0.0599792668983095,0.147633885950183
5470,9,49364,-0.0866460244648791,0.0606750135825641,0.15416598139285
5471,9,49801,-0.0775284037434555,0.0598422732090426,0.195978563472125
5472,9,51500,-0.201103111927,0.130291662614787,0.123609324479603
5473,9,51605,-0.177441788804062,0.137748295089914,0.198534138179873
5474,9,57000,-0.0986276422267445,0.0596985632941298,0.0994045513529258
5475,9,57578,-0.133765047850469,0.059485922513948,0.0251488465228772
5476,9,58928,-0.111774861100469,0.0597029434215731,0.0620078265531369
5477,9,60132,-0.0946829806562442,0.0598759403456074,0.114700596205395
5478,9,62935,-0.0481976708610878,0.0611531454669474,0.431139632363927
5479,9,64645,-0.0606154810569168,0.0605099944847794,0.31715376841499
5480,9,66985,-0.0739061299529105,0.0602938233139626,0.221103806972502
5481,9,67582,-0.0694232523378197,0.0606901293335713,0.253441483178051
5482,9,68365,-0.0473956629082649,0.060832454390701,0.436432173396666
5483,9,68615,-0.0494764735620599,0.0599094447358577,0.409444534264617
5484,9,69330,-0.0676892304108831,0.0598989207660701,0.259219217252633
5485,9,69636,-0.191152956001338,0.123921291233286,0.123839536276351
5486,9,69689,0.0656260028931355,0.118480600698584,0.580000295091953
5487,9,69699,-0.0139446857385652,0.0727050937772735,0.848010779351225
5488,9,69704,-0.0335380952835376,0.120324587096984,0.780615101414248
5489,9,69730,-0.0584175087726457,0.061126893320369,0.339889923609408
5490,9,69757,-0.0394609176711009,0.0603505696153417,0.513626714036239
5491,9,69815,-0.0432805933973441,0.060633097265915,0.475815519493174
5492,9,69835,-0.0333451249820267,0.0606557950024254,0.582842996944107
5493,9,69890,-0.0532555015915936,0.0603569383950209,0.378191970738505
5494,9,69958,-0.0510776824275742,0.060197340608261,0.396732363787687
5495,9,70073,-0.0534647569103497,0.0600699568259709,0.37404975192159
5496,9,70145,-0.0531405550970639,0.0603863878540381,0.379453216008611
5497,9,70296,-0.0617990363762135,0.059861823693576,0.302609611900411
5498,9,70443,-0.0595999032781115,0.0599461192642094,0.320794578212541
5499,9,70461,-0.0565529123171881,0.0598632318244258,0.345457211096107
5500,9,70505,-0.0367999644414855,0.060012314835627,0.540134441795973
5501,9,70537,-0.0415828297828119,0.0598341077703532,0.487532130456797
5502,9,70556,-0.0443873689606865,0.0599834856117481,0.459796001412378
5503,9,70698,-0.0654513533410181,0.0601304608790914,0.277121808144605
5504,9,70904,-0.0627254757747918,0.0597450338471379,0.294488750818573
5505,9,70962,-0.0617656487335759,0.0597705311398243,0.302133719435821
5506,9,71094,-0.0369102141947885,0.0601052244229301,0.539549245787583
5507,9,71189,-0.0476120463828715,0.0598374469763278,0.426747078501051
5508,9,71236,-0.032680150222768,0.060254780397473,0.587908553279459
5509,9,71237,-0.032680150222768,0.060254780397473,0.587908553279459
5510,9,71252,-0.0407052259099947,0.0604137550237871,0.500895847385461
5511,9,71366,-0.0380082073127656,0.0599331608663242,0.526376328476716
5512,9,71501,-0.00619308721328754,0.0609669058625733,0.91914683181779
5513,9,71654,-0.0643833296119558,0.0606559194215287,0.289210325950919
5514,9,71693,-0.0536354651379057,0.0605595442700396,0.376401020481989
5515,9,71795,-0.0659963548039641,0.0600662932779569,0.272636723086996
5516,9,71830,-0.0558615752100846,0.0599439365382066,0.352026666440669
5517,9,72015,-0.0589772627792098,0.0598566043201943,0.325147069307623
5518,9,72016,-0.0589772627792098,0.0598566043201943,0.325147069307623
5519,9,72065,-0.0627804896114109,0.0596770270094369,0.293517172089967
5520,9,72072,-0.0589082403768096,0.0600268149805572,0.327084682834382
5521,9,72176,-0.0525709561147243,0.0597181402683294,0.379285969206347
5522,9,72564,-0.0549650922589393,0.0600163804721613,0.36037873419165
5523,9,72570,-0.0537091303812118,0.0601096020548183,0.372187531597995
5524,9,72581,-0.0615877295394658,0.0603286484648998,0.308014979682483
5525,9,72621,-0.0607835906419873,0.0599303687537757,0.311164391806059
5526,9,72672,-0.0645700439344283,0.0600898871605707,0.283306792050904
5527,9,72684,-0.0646152376577848,0.0598287314990436,0.280877972663341
5528,9,72697,-0.0556208950430809,0.0600356983796834,0.35483802252553
5529,9,72757,-0.0479010074242464,0.059836793655297,0.423943587551959
5530,9,72784,-0.0503859691162841,0.0598310118476196,0.400280886700824
5531,9,72971,-0.0531377984972194,0.0597167190281958,0.374162556580381
5532,9,72998,-0.0494713014032101,0.0598171018271838,0.40877152409813
5533,9,73076,-0.051826796709863,0.059797279470986,0.386690602233501
5534,9,73100,-0.0532071531915869,0.059781570094176,0.374058071321957
5535,9,73117,-0.0542607852660184,0.0600277515933015,0.36664986027699
5536,9,73178,-0.0594370337012017,0.0598685990635288,0.321491624736625
5537,9,73950,-0.042871494434302,0.0626965212108266,0.494553972150343
5538,9,76394,-0.0887544527709298,0.0596118182179343,0.137413526124836
5539,9,76441,-0.0887544527709298,0.0596118182179343,0.137413526124836
5540,9,77957,-0.0674714670263353,0.0605340908540339,0.265778951561442
5541,9,84696,-0.0598928305387799,0.0597759303036266,0.317051339173226
5542,9,84804,-0.0710536437286302,0.0597985653973817,0.235546918269357
5543,9,84986,-0.0545193742986502,0.0606241446565908,0.369105212467739
5544,9,85177,-0.0645333570043916,0.0598289818536473,0.281489019830599
5545,9,85300,-0.0629570374575564,0.059904973474592,0.294001196292727
5546,9,86294,-0.0557742070686773,0.0598937712350573,0.352376805328439
5547,9,86720,-0.0672084950386918,0.0596633638059969,0.260735330704403
5548,9,88210,-0.0267731313101515,0.0599816934299393,0.655614483161853
5549,9,89608,-0.0294797016234495,0.0608297884898009,0.628242182109024
5550,9,91111,-0.0384212238027259,0.0597797268033977,0.52082739271147
5551,9,94251,-0.00344935578579591,0.0598144119234789,0.954046001732265
5552,9,97282,0.0960360549878964,0.0619676483365292,0.122091019767883
5553,9,98767,0.0604112991362966,0.0600125411517101,0.314795122217699
5554,9,98955,0.0575536019466984,0.060171632873939,0.339479009395181
5555,9,99321,0.0488119763294646,0.0598044659233766,0.414940280264808
5556,9,103774,0.0203718924083476,0.059805806664293,0.733581744928193
5557,9,104962,0.0375245944838144,0.0601242563800738,0.532953611790109
5558,9,105244,0.0664519699289944,0.061590734180831,0.281356478377005
5559,9,105326,0.179714100946411,0.141679234623252,0.205470455043512
5560,9,105326,-0.291804231275925,0.361661402413917,0.420299799722007
5561,9,105335,0.0401955043041546,0.138579109629403,0.771944796348978
5562,9,105352,0.0288621649003806,0.171448020797306,0.866409442198808
5563,9,105355,0.0288621649003806,0.171448020797306,0.866409442198808
5564,9,105358,0.0949802060900531,0.176745141952905,0.591340214836349
5565,9,105420,0.0315319095327036,0.19267169855729,0.870095492283537
5566,9,105901,0.0379159316921533,0.0689225155133816,0.582582223288528
5567,9,106017,0.056912526811701,0.0651828356846647,0.383190469043612
5568,9,108120,0.0596586529787465,0.0600706830376521,0.321321560111345
5569,9,108375,0.0594249428208141,0.0598212338834411,0.321207473004385
5570,9,111569,0.0566114154027376,0.0601756096788598,0.347466003039553
5571,9,112032,0.0606501828068601,0.0599003020298794,0.311983555800861
5572,9,112614,0.0595090043990256,0.0602420051089315,0.323911340797693
5573,9,114834,0.0639729251374574,0.0601431519964474,0.288201840422303
5574,9,115517,0.0520346015561965,0.0619708503483615,0.40166592319398
5575,9,115779,0.0741113034233866,0.0607458840914298,0.223271045145186
5576,9,115941,0.115573393320572,0.0603642270523744,0.0563515236232768
5577,9,116282,0.115096253334703,0.0601912775821119,0.0566629463957153
5578,9,116618,0.0948626750499101,0.0596021599981083,0.112370146405236
5579,9,117736,0.0780323205191209,0.059586527987741,0.191195342567777
5580,9,122617,0.0711348960482588,0.0603797236708194,0.239540149942033
5581,9,125289,0.0882207167602447,0.0596386070460445,0.139963948519084
5582,9,126263,0.0880936383123132,0.0596344168029979,0.140506077812189
5583,9,126375,0.100727675164606,0.0595748923234052,0.0917626826209438
5584,9,126580,0.0892890616415734,0.0595436193865633,0.134622938379508
5585,9,127022,0.0742297513732744,0.060219903944233,0.218528621029013
5586,9,127496,0.0818278209629091,0.0596795330916774,0.171208476750355
5587,9,127913,0.0935528475296594,0.0623265637168911,0.134246667080735
5588,9,128717,0.088873842852782,0.0714188311459077,0.21417669330827
5589,9,128727,0.0933802675359372,0.059607846678286,0.118109615457477
5590,9,128730,0.0933802675359372,0.059607846678286,0.118109615457477
5591,9,129137,0.0737141205817663,0.0596133780138978,0.217081265043411
5592,9,131829,0.134261565950315,0.0599247897186979,0.025679936312112
5593,9,132718,0.11180959371954,0.0594357889649127,0.0607698536106969
5594,9,136028,0.107759453083936,0.0600762065060974,0.0737148007637089
5595,9,136044,0.106735058434325,0.0600726491633371,0.0764678171169632
5596,9,136100,0.0999515237251418,0.0607252507815728,0.100661361208078
5597,9,136134,0.103342546652661,0.060983598808303,0.0910340797791116
5598,9,136172,0.109831177375957,0.0620674306078458,0.077666085167682
5599,9,136210,0.10117711947768,0.0633505603356807,0.111138385542216
5600,9,136215,0.103237480230857,0.0634532006231587,0.104632293359055
5601,9,136219,0.10999803756335,0.0632408921606977,0.0828449256366357
5602,9,136423,0.0980658771430662,0.0718938345719637,0.173424876367089
5603,9,136527,0.0999225732062077,0.0652752674444658,0.126717515132374
5604,9,136579,0.108007361866352,0.0618248973057461,0.0815090691181322
5605,9,136584,0.10306727003585,0.0616777161149551,0.095595745082526
