SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6623,11,3640,0.0214316356267574,0.0519618536092029,0.680260430024152
6624,11,3696,0.00414908409446302,0.0524949143833347,0.93704731863798
6625,11,3898,0.0320956581475766,0.0521630808152601,0.538756691620005
6626,11,3926,0.0346972617733573,0.0520912659435505,0.505791194554743
6627,11,3968,0.0252123515296465,0.0529821664892706,0.634465014294755
6628,11,4436,0.0244413294754088,0.051615867722056,0.636132402051385
6629,11,5087,0.0293646366420117,0.0514452469691542,0.568502484668053
6630,11,5434,0.0108377340175573,0.0517118804641881,0.834117022600576
6631,11,5655,0.0206329217011159,0.0520204652119788,0.69187936113859
6632,11,5676,0.0291521874821604,0.0522684508934848,0.577375698321923
6633,11,5928,0.0202197590634239,0.0539231857315522,0.707905449758409
6634,11,6055,0.0191482608207518,0.0522344251911146,0.714149595503422
6635,11,6097,0.0332906414880156,0.0515026598449856,0.518448881199753
6636,11,6138,0.0270182337866469,0.051594230180242,0.60083825732633
6637,11,6167,0.0230133576363119,0.0516816851146475,0.656382854459405
6638,11,6715,0.0164979366197579,0.0514793340150577,0.748796473551627
6639,11,6833,0.00901588212914378,0.0514667454603451,0.861039587466394
6640,11,7228,0.0107341222307528,0.0515861915248839,0.835285482606537
6641,11,7571,-0.0139433657827031,0.103510673787898,0.892922193444822
6642,11,7663,0.0396473448533481,0.068581328548828,0.563560496838937
6643,11,7664,0.0218194821809568,0.0682826313336337,0.74950109321858
6644,11,7691,0.0774414164644845,0.103296235151225,0.453933411274388
6645,11,7717,0.0319260212093763,0.0595190060401883,0.592019689025745
6646,11,7726,0.0271701864944871,0.0584360185544321,0.64224952912189
6647,11,7765,0.0323676017404138,0.0536608246241691,0.546770530502552
6648,11,7823,0.0630853347308462,0.0535833731043456,0.23985683611027
6649,11,8044,0.0349793304929008,0.0516298222988767,0.498531009631803
6650,11,8079,0.0291266886561256,0.0519212146789187,0.575168057178258
6651,11,8196,0.0297607659974156,0.0516719249381988,0.565011785456455
6652,11,8305,0.0194817166567364,0.0521807439827973,0.709111562085876
6653,11,8317,0.00547340053431922,0.0519577058613731,0.916163172339859
6654,11,8331,-0.0110947870457558,0.0529719890097784,0.834220672720067
6655,11,8390,0.000194393498517298,0.0520760725251254,0.997023711754557
6656,11,8603,0.0275003174757948,0.0519262276678291,0.596719703428187
6657,11,8720,0.0189820166221858,0.0518161863707851,0.714335528177554
6658,11,8789,0.0169330480576774,0.0518355861537605,0.744112303129759
6659,11,8867,0.0176094389592184,0.0525529315499679,0.737763730965181
6660,11,8878,0.0237047949531028,0.102930232724125,0.817992347635537
6661,11,8889,0.0288083958379453,0.102864996210695,0.779595327994035
6662,11,8909,0.0181072290638653,0.102969134800828,0.860511806459051
6663,11,9097,0.0265426720755123,0.0526701307571705,0.614616750683819
6664,11,9262,0.00896627038076381,0.0516497021170237,0.862281130622432
6665,11,9690,0.0181676691657752,0.0516232027788169,0.725101981706312
6666,11,10206,0.0143129808159747,0.0516086445276392,0.781683779571735
6667,11,10540,0.0152688293457899,0.0519680186372044,0.769074210787147
6668,11,10641,0.020393911100486,0.0515387937151837,0.692565246409784
6669,11,10897,0.00726613112863944,0.0516308098483825,0.888161568354112
6670,11,10927,0.0110214101626738,0.052007825549383,0.832293074829403
6671,11,10969,0.0325861484483447,0.051700408111296,0.528913946403448
6672,11,11470,-0.00442991373232238,0.0517783966753274,0.931868476057213
6673,11,11657,0.0210945316142417,0.0518312616899296,0.68426587165731
6674,11,11751,0.0245910330797515,0.0517623885653927,0.635027094019806
6675,11,11931,0.0189216581543156,0.0521408038442569,0.716900212739639
6676,11,11938,0.0182706445453965,0.0522115930089079,0.726596445565179
6677,11,12060,0.0304102768514094,0.0515447790214273,0.555582966640025
6678,11,12080,0.0228422658931391,0.0515558525518567,0.657994713906348
6679,11,12089,0.0186107670830682,0.0516227556370823,0.718677822127993
6680,11,12136,0.0228205557574858,0.0515689327503975,0.658380173732349
6681,11,12224,0.0210756791067112,0.0520690295886121,0.685896004189177
6682,11,12231,0.010940971532008,0.0517410323767314,0.832653191005172
6683,11,12232,0.010940971532008,0.0517410323767314,0.832653191005172
6684,11,12236,0.012128239762388,0.0518879290376472,0.815322994360285
6685,11,13561,0.00285528975884981,0.0532826137187005,0.957294014250612
6686,11,13635,0.027276998190447,0.0522267350573261,0.601802731351553
6687,11,13712,0.0360379442287009,0.051816630595134,0.487205916149584
6688,11,13729,0.0354389407920476,0.0519664614430366,0.495712750739281
6689,11,13740,0.0349235125583769,0.0525167545021294,0.506486281745981
6690,11,13742,0.0335621725202502,0.0524494958729768,0.522655918642128
6691,11,13813,0.0336982148744924,0.0525501220328774,0.521770836292036
6692,11,13973,0.0316752278426762,0.051667468214706,0.540231829859189
6693,11,14046,0.0447928385975839,0.0530045149036434,0.398640863226495
6694,11,14047,0.0439307400622832,0.0529236540858334,0.407055921324984
6695,11,14122,0.0495042716581298,0.051649167121847,0.3384808838523
6696,11,14229,0.0449322193427737,0.0520771077676973,0.388832272756039
6697,11,14280,0.0556606346035139,0.0525835283410465,0.290542933012335
6698,11,14320,0.038966147184689,0.052052411408961,0.454600153193108
6699,11,14350,0.0419686742752487,0.0514237319280512,0.41497367591458
6700,11,14360,0.0419686742752487,0.0514237319280512,0.41497367591458
6701,11,14361,0.0419686742752487,0.0514237319280512,0.41497367591458
6702,11,14424,0.0438215003700816,0.0517996363569547,0.398136518140888
6703,11,14431,0.0375236210906634,0.0517453579224619,0.46883480809835
6704,11,14438,0.0326754398586484,0.0515539088180391,0.526614570582983
6705,11,14510,0.0449081086174244,0.0514935569518013,0.383740492490204
6706,11,14550,0.0469533403298899,0.051420451420945,0.361799609306977
6707,11,14569,0.0421509682398798,0.051500159133961,0.413645090709855
6708,11,14705,0.0483136496985793,0.0515624502909431,0.349402812201217
6709,11,14729,0.0488154563010043,0.0515717615016899,0.34451358501394
6710,11,15153,0.026881260410701,0.0516067024499371,0.602772074897441
6711,11,15356,0.0343257233343613,0.0518099758664212,0.508063203290238
6712,11,15718,0.0304822694654178,0.0517254612282719,0.55603109645075
6713,11,16603,0.0305328450709495,0.0516907915649199,0.555111167558287
6714,11,16614,0.0300609942892565,0.0517484292783949,0.561674218281443
6715,11,16738,0.0350562391871624,0.0523631036812732,0.503624684543823
6716,11,16750,0.0386180861488525,0.0526459210340365,0.463713741154993
6717,11,16799,0.0492011594809336,0.0521812412774178,0.346382130641274
6718,11,16954,0.037311492097763,0.052103847120424,0.474403910969196
6719,11,16984,0.0364127290265788,0.0518557405106563,0.483021660770263
6720,11,16990,0.0382346322424579,0.0518520255537688,0.461381304100029
6721,11,17039,0.0343266463194989,0.0516466544131382,0.506712073764254
6722,11,17061,0.0221159109362195,0.0516655526896283,0.668869122376197
6723,11,17206,0.0374539983867481,0.0520379043905793,0.47215853974121
6724,11,17217,0.0383342305934608,0.0519184469966308,0.460789512944546
6725,11,17681,0.0380379093779167,0.0515581930756593,0.461146472769643
6726,11,17705,0.0275902472190896,0.0516753371105671,0.593736265712019
6727,11,17941,0.0269372271515343,0.0516123485891624,0.602057269568837
6728,11,18001,0.0258080951637352,0.0514993646910921,0.616588996950419
6729,11,18416,0.0841986588301896,0.0578106946030572,0.146155823396246
6730,11,18574,0.00993300344023762,0.0539145529237175,0.853934082510815
6731,11,18606,0.0116315226797555,0.0531345898139618,0.826849165075659
6732,11,18639,-0.000827303800373602,0.0529620108334908,0.98754581450409
6733,11,18921,0.0182848509373799,0.0516050909030107,0.723308679334117
6734,11,18968,0.0106357957842712,0.0516758596603269,0.8370521224292
6735,11,19023,0.0154762727159786,0.0516896352097868,0.764805224843589
6736,11,19024,0.0154762727159786,0.0516896352097868,0.764805224843589
6737,11,19074,0.0328229169872209,0.0519713285580782,0.528084386087808
6738,11,19143,0.0296931639751013,0.0531343311240487,0.576630713507592
6739,11,19206,0.00728093712831485,0.0532158969045911,0.891251992038184
6740,11,19282,-0.0303768526983074,0.0531091328717164,0.567706063613485
6741,11,19287,-0.028623538446848,0.0530362278572173,0.589745691717587
6742,11,19367,0.0130382053372231,0.0519697396056597,0.80205230258416
6743,11,19388,0.0243204339377295,0.0522156139335741,0.641667832422578
6744,11,19443,0.0180057630840725,0.0522228637119334,0.730459858948754
6745,11,19447,0.0143840318387895,0.0524743221686768,0.784156096827382
6746,11,19537,0.0182958549692083,0.0568499998630884,0.747774380339636
6747,11,19538,0.0236474245236219,0.0567256494457089,0.677024265981281
6748,11,19607,0.105750357023595,0.105221627786002,0.315573270620446
6749,11,19607,-0.078962864876673,0.119585253950405,0.509488089056868
6750,11,19629,-0.00657191314445145,0.0535206819187326,0.902341664861796
6751,11,19632,-7.7028894310445e-05,0.0537672979840402,0.998857732577633
6752,11,19855,-0.00937294155490778,0.0530877537648177,0.859958701515353
6753,11,19880,-0.00699818653649739,0.0529183811110794,0.894865926133312
6754,11,19921,-0.00694412762011132,0.0524940777649424,0.894835015318208
6755,11,20014,0.00440586105454902,0.052434761661541,0.933083727299063
6756,11,20104,0.0114157381705965,0.0525047672943187,0.828004411460094
6757,11,20142,-0.00833406710456554,0.0532809840279658,0.875793526417284
6758,11,20173,-0.0571003612834003,0.0873802022207501,0.513878587472834
6759,11,20203,0.00531937572774099,0.0559942673875895,0.924369859663903
6760,11,20281,0.0144791259125266,0.0526647510144397,0.783530772775853
6761,11,20291,0.0194589547672071,0.0529828423330754,0.713638465484522
6762,11,20294,0.0194589547672071,0.0529828423330754,0.713638465484522
6763,11,20296,0.0183939893788496,0.0529000650787141,0.728263694131609
6764,11,20319,0.0205779206635179,0.0530215064886319,0.69817214901138
6765,11,20445,0.013954278937625,0.0518219542019784,0.787876546727673
6766,11,20462,0.0276297011497378,0.0518130325524213,0.594190741645061
6767,11,20476,0.0213935484780118,0.0515976178524083,0.678669911221712
6768,11,20496,0.014299489759901,0.0516811523901983,0.782182587502442
6769,11,20520,0.0111725591104297,0.054052770290353,0.836365474851383
6770,11,20522,0.00550977692771082,0.0522821560255244,0.916129842521269
6771,11,20543,0.00803557198591491,0.0517548999363575,0.876703471542458
6772,11,20567,0.00935880639138278,0.051761689300526,0.856623880624275
6773,11,20594,0.0129468497144743,0.0515443954294632,0.801822168804972
6774,11,20802,0.00471582227594866,0.0516259214874866,0.927269467666828
6775,11,20805,0.00471582227594866,0.0516259214874866,0.927269467666828
6776,11,20841,-0.00854118457973738,0.051436202850737,0.868209560125842
6777,11,20963,-0.0126689910156528,0.05149945450249,0.80582332540944
6778,11,21323,0.005446495074174,0.0518095091932584,0.916336017115981
6779,11,21871,-0.00913130267172699,0.0516348810550539,0.859732592823558
6780,11,22005,-0.0111577589598308,0.0518736000683359,0.829817361987004
6781,11,22075,0.432088166977476,0.562387998978808,0.442816874567966
6782,11,25361,0.0462738966138402,0.0513452299364421,0.36808014344049
6783,11,25987,0.0189957321617807,0.0514153324260871,0.712008968096649
6784,11,27625,0.0050887744045465,0.0522309541404394,0.922441545055042
6785,11,29269,-0.00219072857081321,0.0515037367777902,0.966095994702018
6786,11,30395,0.0220103311279722,0.0514678132716325,0.669165012041808
6787,11,30856,0.0258362161095463,0.0515404342363052,0.616486160333411
6788,11,31481,0.03231983019877,0.0515300708205454,0.530931441856906
6789,11,31748,0.0207190930757365,0.0517721421686158,0.689252967723055
6790,11,31804,0.0370303563812258,0.0519332312856561,0.476293461523171
6791,11,31861,0.0173514340718078,0.0522506221640055,0.740025256510124
6792,11,32204,0.019572674464418,0.051638942596457,0.704893954889228
6793,11,32446,0.0142733419759218,0.0518378541123571,0.783211583075556
6794,11,32581,0.0278502268725751,0.0515766305992502,0.589552935344055
6795,11,32884,0.0149244554964764,0.0516900949059186,0.772957856903415
6796,11,33534,0.0274138522366368,0.0514970141168533,0.594826352556219
6797,11,39138,0.0122915610267946,0.0516826157140943,0.812152663587747
6798,11,39160,0.0148323256134221,0.051674160922367,0.77425344540094
6799,11,40753,0.0518539024776003,0.0517699061099137,0.317212046438241
6800,11,42269,0.109223140109402,0.12098719143265,0.367265620788079
6801,11,46711,0.110504734879227,0.0991915520096071,0.266014023457365
6802,11,46848,0.0447054773506641,0.0528926471822863,0.398565231510132
6803,11,47424,0.0241372310651176,0.0514367395710671,0.639173133360253
6804,11,48259,0.00420000524206421,0.0514863371421423,0.935030801634322
6805,11,48350,0.00479365666904435,0.0515683314586744,0.925990159657368
6806,11,49416,0.0312110719360282,0.0515434229934118,0.545216225426584
6807,11,51299,0.00992655539404197,0.0545113352506571,0.85560818141183
6808,11,51331,0.00243130694427912,0.0543574461615653,0.964349302200992
6809,11,51472,0.000173412340847189,0.0539339230684045,0.997436403164249
6810,11,51796,0.0560499553945398,0.0565830030581998,0.322569520307194
6811,11,52110,0.0578092959010934,0.0512926956801409,0.260487999762474
6812,11,52120,0.0578092959010934,0.0512926956801409,0.260487999762474
6813,11,52174,0.0565894342905918,0.051371037862323,0.271393769080307
6814,11,52267,0.0538445910034513,0.0513923805308377,0.295486552137218
6815,11,52276,0.0519352761138733,0.0513298896171845,0.312329553151935
6816,11,52288,0.0519352761138733,0.0513298896171845,0.312329553151935
6817,11,52354,0.0483646453619311,0.0519185263181442,0.352206370041495
6818,11,52498,0.0706929488249356,0.0528122771791086,0.181572035954009
6819,11,52567,0.0413522682721379,0.0518170033734781,0.425381266553663
6820,11,52573,0.0461889910394028,0.0519425381247398,0.374483729560495
6821,11,52591,0.0525532552160052,0.0518364783701398,0.311359382021733
6822,11,52597,0.0397924915202459,0.051808847363894,0.442962866131982
6823,11,52618,0.0489168937416056,0.0516293607434977,0.344051187306735
6824,11,52628,0.0563968737324377,0.0514419679186985,0.273685982932095
6825,11,52666,0.0376797040121798,0.051433140462753,0.464291131884604
6826,11,52900,0.0572479969690416,0.051520156183197,0.267248557398123
6827,11,53112,0.0694638068399773,0.0516852826928621,0.179819125129108
6828,11,53308,0.0324923008742139,0.0528188573677696,0.538842265947486
6829,11,53656,0.0458456922163592,0.0518062918407733,0.376788951497954
6830,11,54144,0.029215478855778,0.051559791929193,0.571323648856462
6831,11,54177,0.0459405400627545,0.0515915379142929,0.373821895114796
6832,11,54237,0.0451764070469486,0.0516390155774318,0.382250214349288
6833,11,55837,0.0133070604718731,0.051644593086861,0.79681475873186
6834,11,56052,0.0155377236297034,0.0514623381602278,0.76288767120893
6835,11,60397,0.00139424534230054,0.0518918911806801,0.978579983899397
6836,11,62199,0.0168366504727133,0.0518842060570926,0.745748439661264
6837,11,63117,0.0109020035084748,0.0517324099134351,0.833213030915279
6838,11,63444,0.0192291890166482,0.0521080494364863,0.712330101524076
6839,11,64101,0.949281418396731,0.558469067671857,0.0900508908906361
6840,11,64224,0.0323071201280045,0.228811842095439,0.887796325324317
6841,11,64260,-0.0334574254586282,0.119417308953789,0.779509407810638
6842,11,66073,-0.189558594398354,0.106848347335468,0.0769101814114536
6843,11,66073,0.0737200503721137,0.0859587280319048,0.391683406782875
6844,11,66128,0.0452819473399834,0.0515759773297307,0.380559413905497
6845,11,67104,0.0756671758156923,0.0515902342125086,0.143349132059656
6846,11,68750,0.104725394404264,0.0512811951009566,0.0418764723450359
6847,11,69070,0.0980651020524983,0.0511597073272538,0.0560649960729259
6848,11,71811,0.131994137494531,0.0511520742704335,0.0102711483871549
6849,11,77245,0.118139643946373,0.055091216631319,0.0326802117594464
6850,11,78792,0.0956717909978599,0.0645930362796476,0.139459392742153
6851,11,78793,0.0856875696624666,0.107039616416818,0.423946841655118
6852,11,78794,0.0841210790156772,0.103281435993694,0.415916841748174
