SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6770,11,20522,0.0498659412419286,0.161224806307685,0.757280016195308
6771,11,20543,0.0283315927159797,0.159616323815769,0.859218970404548
6772,11,20567,0.0487792313408272,0.159625215225367,0.760100002004184
6773,11,20594,0.0654751669539472,0.158944783282488,0.680635948228365
6774,11,20802,0.0377636810839266,0.159209407173538,0.812643082654271
6775,11,20805,0.0377636810839266,0.159209407173538,0.812643082654271
6776,11,20841,0.0564814054407947,0.15861280828332,0.721981307021758
6777,11,20963,0.0580827469590717,0.158813702154648,0.714786505366813
6778,11,21323,0.0796259145533809,0.159732706276957,0.61844583049881
6779,11,21871,0.0607940802281435,0.159222023413419,0.702824961689482
6780,11,22005,0.0511868682902465,0.159971367704362,0.749176442370543
6781,11,22075,-0.535914394292669,1.73568379358295,0.757684195183972
6782,11,25361,0.301934845515829,0.157719996516553,0.0563807456258979
6783,11,25987,0.29963905087129,0.157797514408123,0.0583949848089982
6784,11,27625,0.249092371748445,0.160541868787511,0.121660567887709
6785,11,29269,0.193194623079825,0.158510614083912,0.223729458090465
6786,11,30395,0.175246525557939,0.158499487661063,0.269626734689895
6787,11,30856,0.185386892468449,0.158706690830965,0.243550664281714
6788,11,31481,0.194298654634504,0.158676489294287,0.221581884731259
6789,11,31748,0.17035516563558,0.159449799993281,0.286073011716132
6790,11,31804,0.160483897267999,0.160055532890161,0.316703858826557
6791,11,31861,0.194685072842562,0.160838587490614,0.226920876797365
6792,11,32204,0.188838163018149,0.158975371920672,0.235692942154803
6793,11,32446,0.21965547185662,0.159463010858836,0.169239783880533
6794,11,32581,0.233254601543926,0.158648859471225,0.142382895502982
6795,11,32884,0.226765659860842,0.158979460542831,0.154641504915449
6796,11,33534,0.200325168546831,0.158528231432841,0.207187361977557
6797,11,39138,0.215858505801424,0.158993271826048,0.175439443299292
6798,11,39160,0.239152326239243,0.158878507586705,0.13315331688235
6799,11,40753,0.181327455480226,0.159599466592255,0.256668398465268
6800,11,42269,-0.13440369712242,0.373500248710281,0.719175233746203
6801,11,46711,-0.528156577724475,0.305163321736072,0.0843730595663832
6802,11,46848,0.061114841291663,0.163259517172977,0.708374893217138
6803,11,47424,0.135504369127961,0.158522247231607,0.393243200123777
6804,11,48259,-0.0499852409017224,0.158768926448216,0.753076647738065
6805,11,48350,-0.0296976875748963,0.159036689994468,0.851975826354359
6806,11,49416,-0.0506742173910048,0.15902544592785,0.750176769936903
6807,11,51299,0.0693501894484044,0.168086529500168,0.680160249096828
6808,11,51331,0.0633074116429484,0.167611154606185,0.705877458442159
6809,11,51472,0.0303193135275274,0.166330526096218,0.855464866963865
6810,11,51796,0.112813540197585,0.174647603669399,0.51873171811394
6811,11,52110,0.114624755378481,0.15835939507222,0.469651543605469
6812,11,52120,0.114624755378481,0.15835939507222,0.469651543605469
6813,11,52174,0.128656965454489,0.158558409124202,0.417673096239237
6814,11,52267,0.146553005169422,0.158554440426295,0.355957811164613
6815,11,52276,0.148961756150291,0.158338226693556,0.347459912837383
6816,11,52288,0.148961756150291,0.158338226693556,0.347459912837383
6817,11,52354,0.142106205307617,0.160140817552493,0.375477039779001
6818,11,52498,0.168435250075079,0.16304564162097,0.302284999252253
6819,11,52567,0.125496637212419,0.159814102174204,0.432824137709931
6820,11,52573,0.12318480378146,0.160241941053601,0.442560147359869
6821,11,52591,0.144011105137452,0.159918588597417,0.368453479703339
6822,11,52597,0.148162671189907,0.159723279928415,0.354238001427075
6823,11,52618,0.149445327563757,0.159234612585265,0.348617468612651
6824,11,52628,0.141012817765241,0.158745420607425,0.37498677668518
6825,11,52666,0.144785027141105,0.158559041769839,0.361797367605041
6826,11,52900,0.155542798298587,0.158956226590744,0.328484373654669
6827,11,53112,0.135754327160431,0.159647170392892,0.395712639459422
6828,11,53308,0.0664029527621827,0.162948331786484,0.683881018163934
6829,11,53656,0.209302286050243,0.159565230292671,0.190472601483607
6830,11,54144,0.21387768664511,0.158680764631951,0.178571337450831
6831,11,54177,0.195033319079645,0.158954181845039,0.220648472917563
6832,11,54237,0.187979138827978,0.159118912369901,0.238248988248539
6833,11,55837,0.110999182489443,0.159183181017832,0.486071103007869
6834,11,56052,0.141875303549869,0.158556481971624,0.371507203958937
6835,11,60397,0.134760588278689,0.159879848275102,0.399862591184639
6836,11,62199,0.141001097343198,0.159864601562494,0.37837523651873
6837,11,63117,0.132188588283446,0.159403477109702,0.407511804522632
6838,11,63444,0.15415580145151,0.160528599488047,0.337560955444749
6839,11,64101,-3.19720231417787,1.72102407339934,0.0640394939467057
6840,11,64224,-0.612896192701533,0.704947303821751,0.385207510882956
6841,11,64260,0.604862060418934,0.366927913394157,0.100150185572724
6842,11,66073,-0.0676496342176227,0.330978686401919,0.838164409818803
6843,11,66073,0.550493705242614,0.26376014012884,0.0375960170159442
6844,11,66128,0.213359456361793,0.158834321028557,0.180043261337364
6845,11,67104,0.197003412802046,0.159249402156699,0.216881655122392
6846,11,68750,0.0704285110375338,0.159044393266349,0.658165015382786
6847,11,69070,0.0214778403342245,0.158597267082804,0.892354017723929
6848,11,71811,0.0794140742861028,0.159183648860725,0.618172290185631
6849,11,77245,0.0814995212410319,0.170955683624576,0.633850125648146
6850,11,78792,0.228014743050212,0.199461475227257,0.253750253396888
6851,11,78793,-0.283976000550666,0.330075991189679,0.390188218185515
6852,11,78794,-0.44976194523433,0.317930916498232,0.158051699562123
6853,11,78797,0.13771252644366,0.200214365294975,0.492014440369041
6854,11,80491,0.170586270954748,0.158426269662133,0.2823250686611
6855,11,80905,0.12753096503804,0.236118637702421,0.589459042456395
6856,11,81028,0.134377129037969,0.159932073595253,0.401357262299033
6857,11,81030,0.122838650661745,0.159757275955757,0.442462051186475
6858,11,81400,0.0909917595258304,0.158717344051938,0.566810425066894
6859,11,81406,0.0909917595258304,0.158717344051938,0.566810425066894
6860,11,81454,0.102635029116374,0.159013632951044,0.519056220240882
6861,11,81476,0.0912876321061881,0.16000919046292,0.568691464109284
6862,11,82548,0.0894216530017872,0.158622331215295,0.573289468958466
6863,11,84259,0.111805493269113,0.161412811233942,0.488973330973734
6864,11,86389,0.0994465767712937,0.158635419750576,0.531138138428602
6865,11,87266,0.147766537408398,0.159168096256772,0.353851160680172
6866,11,89277,1.1829929891254,1.33786915768823,0.377170308690518
6867,11,89429,0.0914602503818698,0.158402088629768,0.564042102937338
6868,11,89470,0.0641604244776783,0.158886051225526,0.686593957434219
6869,11,91507,0.0730144471997843,0.158890280773662,0.646138304040752
6870,11,92153,-0.0529394098800856,0.159229970311655,0.739730681099941
6871,11,92279,-0.613488492533564,0.414384436034353,0.139636744671769
6872,11,96863,0.0383730408284939,0.159349197948179,0.809841399102037
6873,11,98088,0.00548999229023915,0.158461678890105,0.972381960345989
6874,11,98757,0.00709954066866596,0.159622999348479,0.964549391093257
6875,11,99100,-0.011034616960009,0.159152942608074,0.944763487034359
6876,11,102671,-0.00645626669388885,0.159153655297671,0.967664625585492
6877,11,104549,-0.0621383227409193,0.158711738683095,0.695651451910787
6878,11,106654,-0.0556415538123577,0.159679930989816,0.727704894632671
6879,11,106700,-0.0359920371435403,0.159695901905721,0.821815186720563
6880,11,106896,-0.19802673550354,0.175728204399291,0.260553520753965
6881,11,107231,-0.0692476424090914,0.158493753393628,0.66244313369368
6882,11,108816,-0.144419349469297,0.161628943264536,0.37218535075243
6883,11,108841,-0.127684989012102,0.161078466148846,0.428491963970572
6884,11,108870,-0.046849796332758,0.158726608673574,0.768044937055036
6885,11,109176,-0.0735208432546743,0.159598362705532,0.645325042816309
6886,11,109811,-0.106744359937893,0.174822144801037,0.541865070440883
6887,11,111132,-0.110333980356981,0.159994437922958,0.490891701965056
6888,11,113698,-0.172899864628845,0.159167346271889,0.278097574261734
6889,11,114020,-0.128570894372737,0.158984150278058,0.419230932750485
6890,11,115612,-0.148105003122554,0.159192535309225,0.352824948922136
6891,11,116643,0.00221642670660832,0.158746150319428,0.988868120150146
6892,11,116979,-0.0532917298555096,0.159347161668064,0.738247759635799
6893,11,118012,-0.0417853679525581,0.158828217658263,0.792638328349027
6894,11,118055,-0.0363492311680792,0.158554689775604,0.818804594233392
6895,11,118745,-0.136236791364454,0.15892322454818,0.391888839827425
6896,11,118759,-0.132567365513353,0.159136429781446,0.405384185197393
6897,11,119115,-0.172099426714332,0.158481702011359,0.278252662264302
6898,11,119177,-0.168657207872678,0.158312195232387,0.287447679802862
6899,11,119221,-0.163841943120769,0.158773828118108,0.302815910213493
6900,11,119264,-0.148081255225684,0.158577960071584,0.351041605296753
6901,11,119431,-0.132782748497403,0.159027306563151,0.404300331017584
6902,11,120563,-0.032137382274646,0.159283591359527,0.840218977638502
6903,11,120692,-0.0335464137387374,0.159282768351034,0.833313763758452
6904,11,120740,-0.0417618836388472,0.159320230234366,0.793377637239854
6905,11,120902,-0.0478899301348497,0.159234499265217,0.763781455012784
6906,11,120917,-0.0485171044656868,0.159027351707273,0.760480047650147
6907,11,121097,-0.0449626434781655,0.158583331074666,0.776939159277375
6908,11,121508,-0.0774568662180022,0.160192952301218,0.62902470749927
6909,11,121522,-0.0802635314906727,0.160355225301302,0.617009772135006
6910,11,122192,-0.0622136460431112,0.159301323695864,0.696372359644049
6911,11,122402,-0.0813876132221519,0.162843882812149,0.617534903669324
6912,11,122415,-0.0397873818052182,0.159739198847308,0.803445976102701
6913,11,122779,-0.0670064163550826,0.159048581783463,0.673795884969212
6914,11,122784,-0.0702949694671128,0.159455157263126,0.659595251393236
6915,11,122858,-0.0621953798351268,0.159919369921429,0.697571946732778
6916,11,123867,-0.0455668796503316,0.158622754410548,0.774077424104154
6917,11,124479,-0.124437889320784,0.159536885602644,0.43591679314446
6918,11,124784,-0.101273320741195,0.159080370699731,0.524786728623205
6919,11,125642,-0.103883115287499,0.163989471821258,0.526834170210324
6920,11,125700,-0.0860807349861188,0.159473833750666,0.589689314419076
6921,11,130422,-0.108971242141156,0.159302284628851,0.49439036312771
6922,11,130518,-0.0866385291254796,0.158890974940234,0.585911981872692
6923,11,130533,-0.0917725370079717,0.159096700329038,0.564418615327826
6924,11,132044,0.000992043509616292,0.158693709351012,0.995015740333626
6925,11,137433,-0.0211610076798418,0.162437564849057,0.896425721412037
6926,11,137443,-0.0305879053859476,0.163428218508262,0.851639450372548
6927,11,137613,0.0534206455461655,0.160938004441163,0.740136795352452
6928,11,137677,0.0448607248966627,0.160793138833083,0.780410878855358
6929,11,137740,-0.0317928203860389,0.160444486988645,0.843038136340545
6930,11,138163,0.0197004992547711,0.159289324270451,0.901641047852965
6931,11,138169,0.0368333492097817,0.158874290055856,0.816796949271669
6932,11,138463,-0.00304259031697618,0.159917751975576,0.98483113747083
6933,11,139069,-0.0047179873165879,0.160130196805079,0.976511622918424
6934,11,139532,-0.00603251691436024,0.159788596320174,0.969905869093656
6935,11,140338,0.0300776403662228,0.158593307328728,0.849690334157796
6936,11,144916,0.0253268942449845,0.816356459821058,0.975267687248016
6937,11,146291,-0.121719350190681,0.159453780686115,0.44576339990174
6938,11,147493,-0.125659863859041,0.15972166479403,0.431960318908468
6939,11,152009,-0.0216785678733579,0.161190144545189,0.893091249015953
6940,11,152668,0.0343690375127125,0.160262561198712,0.830316425137256
6941,11,153313,-0.0193621610152841,0.161665545726716,0.904736035100107
6942,11,153972,0.0305439863450056,0.158899380595197,0.847678698876361
6943,11,154354,0.0177692547954311,0.160035300520434,0.911653007052576
6944,11,154565,0.00596538808873945,0.15935691145179,0.970160016514712
6945,11,155875,0.137608251099097,0.159872976691257,0.389968300853728
6946,11,155937,0.118201822606299,0.160837516699535,0.462879510280803
6947,11,158103,0.0714054516830863,0.158912435070721,0.653463350383043
6948,11,158139,0.0912573535516512,0.159600414554365,0.567830570341974
6949,11,162634,0.000636840782633902,0.175296953448748,0.997103403317893
6950,11,162925,0.0507301326690606,0.159232007677876,0.750223913551389
6951,11,164489,0.0843497619036836,0.161420559524979,0.601617606440016
6952,11,167261,0.24050914069856,0.159579309081708,0.132667893116804
6953,11,169186,0.306811532173544,0.159485491875134,0.0551887451274695
6954,11,170215,0.325908268161094,0.15803383451945,0.0399134610884545
6955,11,170526,0.227470688333057,0.158073633505529,0.151031718012116
6956,11,171212,0.18133325153357,0.170182068432484,0.287366660090333
6957,11,171257,0.228393112084244,0.159491038696788,0.153025177851704
6958,11,171276,0.253576316910993,0.158811324415349,0.11122417909582
6959,11,171361,0.305484794273832,0.157911332187602,0.0538463196120266
6960,11,171454,0.319926700247878,0.157890679744332,0.0434902805178417
6961,11,171457,0.318900136995685,0.158074331485782,0.0444095492373043
6962,11,171646,0.336365321596777,0.157733444856662,0.0336560693697554
6963,11,171647,0.336365321596777,0.157733444856662,0.0336560693697554
6964,11,173020,0.413842548676965,0.157210630462248,0.00885055879125922
6965,11,173945,0.391200597725219,0.162005652342302,0.0162544972145699
6966,11,174007,0.425336427101736,0.157771690750371,0.00735608458821113
6967,11,179802,0.382964904839513,0.158128646114057,0.0159446224727689
6968,11,182151,0.357850760303174,0.15738832842816,0.0235852183465419
6969,11,183689,0.360953067882034,0.16099473316976,0.0255807742219806
6970,11,184061,0.367166927521928,0.157807705521545,0.0205480414075374
6971,11,184965,0.381454388757979,0.157402217119132,0.0158765658953351
6972,11,185280,0.379257278405811,0.160451617011733,0.0186352452438083
6973,11,185287,0.352194850888375,0.160346250772748,0.0287084638531697
6974,11,185527,0.404742285701757,0.158247849781466,0.0109554509803887
6975,11,185734,0.415854292737104,0.157541328717989,0.00866726229298276
6976,11,185749,0.430361711735118,0.15813861317451,0.00682235838448243
6977,11,185846,0.426945875056464,0.158481306265042,0.00739762466818963
6978,11,185997,0.442479154630314,0.156949102251076,0.00508510743699642
6979,11,186085,0.425337755070004,0.157604492628598,0.00729427851478065
6980,11,186196,0.357247274897874,0.160327825615334,0.0264946258199696
6981,11,186216,0.378220896544838,0.162140991314304,0.0202270812668461
6982,11,186408,0.426879595078548,0.164696639332359,0.00994071749095134
6983,11,191520,0.432023991958043,0.159075745674994,0.00693602101190417
6984,11,193196,0.341974608783572,0.158127560522942,0.0312391241195816
6985,11,195507,0.367033304190528,0.157600109017857,0.020428811205168
6986,11,196211,-0.146448458450029,0.321319490676242,0.648834110826428
6987,11,196560,0.358162082563358,0.157738656385972,0.023772951488086
6988,11,196565,0.358162082563358,0.157738656385972,0.023772951488086
6989,11,196914,0.35297511422245,0.159636465659365,0.0276680620988652
6990,11,200393,0.240742061779529,0.161207957803659,0.136235344143492
6991,11,201609,0.268886649021168,0.158417015266717,0.0905148504957121
6992,11,201652,0.283375756657067,0.158721952600093,0.0750614569671676
6993,11,202640,-0.211117599752353,0.808239639701157,0.794085447137864
6994,11,203111,0.256949951329727,0.166660963543196,0.124029692248858
6995,11,203385,0.283860063678928,0.158910666113899,0.0749109444700473
6996,11,203741,0.248875131201766,0.158363448171266,0.116952195212709
6997,11,204131,0.249893660425152,0.158683321554959,0.116199602284535
