SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5799,9,276483,-0.0622009400234955,0.0545602813662085,0.255042288970653
5800,9,276759,-0.0574879892568161,0.0545018036692479,0.292242507370152
5801,9,280761,-0.0595039373687439,0.0546374642800102,0.27686664393382
5802,9,280878,-0.0697291404038358,0.0549149355978394,0.205004257689877
5803,9,281757,-0.0613348248916156,0.0547115179979574,0.263024925299887
5804,9,282224,-0.0548173342635265,0.0546478921320857,0.316499420849976
5805,9,283213,-0.0391478847867904,0.0550130636112762,0.477175867278962
5806,9,283290,-0.0383793324251448,0.0548896443847568,0.484881885677943
5807,9,286125,-0.034671239164476,0.0545753028168521,0.525649746900407
5808,9,287755,-0.0592538035480079,0.0659939643376658,0.369868428895367
5809,9,289043,-0.0467886847350622,0.0548148613906366,0.39391844717121
5810,9,289127,-0.0481474536143402,0.0545463286652121,0.378004930628893
5811,9,289513,-0.039439567590247,0.0548491030809575,0.472582239837774
5812,9,292353,-0.0183857326092837,0.0548478780447824,0.737663382693353
5813,9,294986,-0.0101479282667566,0.0547139900749496,0.852965146920312
5814,9,296974,-0.0104900815844453,0.0548537655911922,0.848449690571302
5815,9,298782,0.00318586268159551,0.0545805059044233,0.95348695931461
5816,9,299767,-0.00638226694337013,0.0548882061502798,0.907498687151958
5817,9,300482,-0.0441986917071135,0.109270131884606,0.686097294377877
5818,9,300559,-0.0964657381757297,0.10909222978218,0.37715851828762
5819,9,303507,0.0512517241603511,0.0548384539772478,0.350636118677375
5820,9,303589,0.0350408064116557,0.0548745739904705,0.523522112906787
5821,9,303690,0.0197703877765665,0.0558550784592588,0.723581199532158
5822,9,304133,0.0535257615037252,0.0549163415809578,0.330387339816911
5823,9,310366,0.00295188948210259,0.0548190144873567,0.957086797632774
5824,9,310436,0.0148906462840622,0.0549219232642982,0.786454208976897
5825,9,310500,-0.157648041771736,0.112318057133151,0.161321261521215
5826,9,314400,0.00735644902262343,0.0547589027670862,0.893208293126393
5827,9,314913,0.0290486247653337,0.0545966220379524,0.595019822648322
5828,9,315623,0.00854462610635068,0.0548173531372242,0.876221064935754
5829,9,317005,-0.00346905845962858,0.0548815408608191,0.94963511277812
5830,9,317752,0.0516124872805417,0.109295350857683,0.637054789014295
5831,9,322200,0.0366619117970196,0.0548715735648135,0.50448063244967
5832,9,323432,0.0489409630579502,0.0547764467875077,0.372215700244193
5833,9,324397,0.0318764044816797,0.18839843122148,0.865738789740127
5834,9,324487,0.234371114846126,0.128563588560482,0.0691494445727147
5835,9,324521,-0.195922138071348,0.462160009268204,0.671877210421348
5836,9,328426,0.0179941482244041,0.0547627482164661,0.742665179731655
5837,9,330193,0.0277117100966471,0.0549927701380239,0.614635090993686
5838,9,330993,0.0352317503502516,0.0552993490119519,0.524466373897338
5839,9,334143,0.144457736077814,0.054430117254645,0.00831414315117217
5840,9,334329,-0.0679527429242484,0.0813862603548657,0.404315522187721
5841,9,334958,0.0888967646219191,0.0545463922579425,0.104047155127427
5842,9,336040,0.0747474492604561,0.0545882837137629,0.171777694851304
5843,9,338275,0.10684728555255,0.0545191003098216,0.0508040141131386
5844,9,338651,0.114146019959441,0.0545432302454439,0.0370839246130815
5845,9,338765,0.114622750102392,0.0545561811528564,0.0363492830268129
5846,9,338787,0.109381346838682,0.0545796429497605,0.0458263128032708
5847,9,340588,0.0862457429331853,0.0544545883759874,0.114132322093188
5848,9,341341,0.0918451449174381,0.0547975652678674,0.0946077751149019
5849,9,342354,0.0806918744024616,0.0558453559844332,0.149368428214702
5850,9,342479,0.0827679544100325,0.0548759699333943,0.132379071442719
5851,9,347652,0.033334318315666,0.0547939959350889,0.543341870452201
5852,9,349076,-0.0043490757009495,0.054914931675951,0.936921127078065
5853,9,349097,0.000502886404842695,0.0548435566698072,0.992689102951434
5854,9,349116,-0.000175845934946767,0.0547019856966661,0.99743692697869
5855,9,350262,0.0123192456880283,0.0551685812092854,0.823429759780564
5856,9,351490,-0.00316339396675497,0.0548159428826264,0.954012776210451
5857,9,352621,0.00601451537278697,0.0552398223593768,0.913359484135277
5858,9,353047,0.0269074256005351,0.0551326519130217,0.62581826455315
5859,9,354047,0.00321409289812025,0.0547708551876921,0.953238171561504
5860,9,354832,0.00203232427337646,0.0548191329121951,0.970447544411156
5861,9,354867,-0.00640021606488753,0.0547852217295998,0.907066144238249
5862,9,354924,0.00884651424882585,0.0548859305386433,0.872043838788115
5863,9,354945,0.00352320044256829,0.054647404167298,0.948631288504132
5864,9,355716,-0.111095921744949,0.145818875283677,0.446642651632419
5865,9,355815,-0.0313438510134376,0.0660185877722872,0.635242281323519
5866,9,356037,0.0385206398355362,0.0557750239986656,0.490243672495894
5867,9,356207,0.00402269476386993,0.0551844565297826,0.941930615101326
5868,9,357150,0.00448681975765219,0.0549936127892845,0.935020570844947
5869,9,357800,0.00481154661882074,0.054887352729033,0.930194863441933
5870,9,358570,0.0152158241019277,0.0549002855589379,0.781824221152847
5871,9,360441,-0.0135453615006213,0.0546455505079633,0.804373892155329
5872,9,362255,0.00336984988544228,0.0548432699148676,0.951039514207795
5873,9,362570,-0.0166077047638243,0.0601763561576209,0.782721938540151
5874,9,362775,9.73659401413279e-05,0.0547499214029296,0.998582066641431
5875,9,362828,0.00600827205219312,0.054842630865145,0.912824731898535
5876,9,363043,0.162614005896964,0.174173278987932,0.351131156432624
5877,9,364558,0.016291306164141,0.0628679575629739,0.795681907732481
5878,9,365655,-0.031608617977553,0.0547344536298506,0.563976410186592
5879,9,365725,-0.0277830897464205,0.054640624401194,0.611441756208459
5880,9,365942,-0.0307958595540138,0.0545818871271937,0.572966867290237
5881,9,366733,-0.0152601591566746,0.0551081742750821,0.782009136198949
5882,9,367364,-0.0192034946844178,0.0564935545077277,0.734116202667555
5883,9,367860,-0.0156209121661703,0.0549720749050512,0.776453715518678
5884,9,372204,-0.0481061470370507,0.0548679321452301,0.381211903126828
5885,9,372443,-0.036418809952419,0.0546434813367854,0.505539428854205
5886,9,372471,-0.0463488990308005,0.0545765279584514,0.39631997414622
5887,9,372842,-0.0430937437948425,0.0546297221018117,0.430738905061723
5888,9,377169,-0.0746530620815435,0.0567971552711784,0.189571636729033
5889,9,378552,-0.0131249468548486,0.0546845908731996,0.810460425213081
5890,9,379413,0.008293285520728,0.0546665955118907,0.879504983644634
5891,9,379890,0.00111138100987951,0.118798993587301,0.992541073194877
5892,9,380935,-0.131067773350382,0.118285444501167,0.268588839945859
5893,9,380935,0.233211721681016,0.167198283326359,0.163946790008198
5894,9,382894,0.108892325216727,0.122938077231327,0.376355571791877
5895,9,383434,-0.130868576842176,0.118594633690334,0.270563973139026
5896,9,383530,0.009013637578248,0.0548067254682084,0.869461390200354
5897,9,383662,0.0135663254276853,0.0548792793422063,0.804894792653398
5898,9,383846,0.00904204486750484,0.0546481870145816,0.868677283256118
5899,9,384190,0.00776511954786752,0.0546453030201063,0.887081766862747
5900,9,384315,0.0194030257675878,0.0565934547874148,0.731915913359415
5901,9,384344,0.013145924753511,0.0554301101534408,0.812668565036897
5902,9,384418,0.0171763064743211,0.0547215414699568,0.753793298356946
5903,9,385423,-0.0030078497783103,0.0546466314247482,0.956136289315696
5904,9,385546,-0.0138748531137108,0.0546427359112826,0.799705626953282
5905,9,385640,0.0162945857280976,0.0780653182407326,0.834779291086065
5906,9,387653,-0.0164729805346182,0.109260987247976,0.880245422941345
5907,9,387839,-0.0162363079193295,0.0548159010480093,0.767253782863662
5908,9,387982,0.0204377072559541,0.30277596239636,0.946221011009117
5909,9,388000,-0.175837306611095,0.266681871285171,0.510099464506442
5910,9,388026,-0.105578097498929,0.0929424245786821,0.256747436502248
5911,9,388051,-0.0639696714416127,0.114562861293633,0.576938556015732
5912,9,388668,0.00904277352888283,0.0549255326888187,0.869323960147227
5913,9,391282,0.193699439508343,0.238460552630772,0.417171925432909
5914,9,392697,-0.0567425826219385,0.0818923863924026,0.488832899494992
5915,9,393524,-0.0474863271832318,0.141386154578635,0.737173987188489
5916,9,393791,0.0909577226239177,0.057678214411209,0.115694506469301
5917,9,393800,0.0859786414830797,0.0637716232635421,0.178449747497989
5918,9,394182,0.0589749602994691,0.0550955285180938,0.285164867581364
5919,9,394680,0.0452040252291918,0.0554877168597116,0.415812067248537
5920,9,394807,0.060576607648956,0.0575273862459796,0.293059086592031
5921,9,394916,0.0576022933972674,0.0549772035457019,0.295471250562081
5922,9,394975,0.0500933906009975,0.0549505342350939,0.362596795905107
5923,9,395649,0.073283991464292,0.0546994555586795,0.181186112586681
5924,9,396176,0.116360205196163,0.111065498408992,0.295506579978066
5925,9,396176,0.13463267566182,0.12398297456918,0.278265778090317
5926,9,396186,0.0826022837692257,0.0545835299178936,0.131093472027074
5927,9,396458,0.0630827022025016,0.0546980660387854,0.249571901417689
5928,9,396462,0.0760771671619163,0.0551309323833444,0.168479662472789
5929,9,396463,0.0760771671619163,0.0551309323833444,0.168479662472789
5930,9,396464,0.0760771671619163,0.0551309323833444,0.168479662472789
5931,9,398401,0.108658516086134,0.0547673564999285,0.048029833037684
5932,9,398470,0.115434243636412,0.0544869649202185,0.0348252614793645
5933,9,399657,0.105131894503231,0.0555660491090687,0.0593069155686359
5934,9,399838,0.0493142355890451,0.0546148161481673,0.367170228477485
5935,9,400574,0.0940660648959326,0.0544178976792069,0.0847574501776247
5936,9,400641,0.0889361770501373,0.0546040327437907,0.104258573652277
5937,9,402212,0.12241072291427,0.05436087966106,0.0249480897437082
5938,9,404274,0.17262725859072,0.0538907390823716,0.00148234682764172
5939,9,404302,0.1596768906201,0.0540652774766507,0.00335346323850267
5940,9,405135,0.16169264149627,0.0540693087797846,0.00298104484060389
5941,9,405593,0.160145887095327,0.0540823479967628,0.00327234259852344
5942,9,406066,0.149616678855419,0.0691959457484711,0.0312727258539465
5943,9,406743,0.17062004710851,0.0538269528029896,0.00165887826097076
5944,9,408263,0.163761102764354,0.0539612240646343,0.00258557749821798
5945,9,409700,0.10623770258665,0.0544571480698234,0.0518658363848455
5946,9,410727,0.0894291574040857,0.0550669811581393,0.105266901725402
5947,9,411273,0.0949352271432389,0.0545388521823479,0.0826092937621742
5948,9,411520,0.0989784886175363,0.0545786093321137,0.0706032946482612
5949,9,411553,0.119664362178851,0.0544479908664157,0.028614157251347
5950,9,411811,0.118760826900743,0.0548779135673485,0.0311274620525817
5951,9,411837,0.0999631573346451,0.0562550856795642,0.0764355275362637
5952,9,412923,0.11602683038882,0.0545793841427053,0.0342106121972772
5953,9,418993,0.075737288219583,0.0546534259696467,0.166690815817628
5954,9,419460,0.0589710212659572,0.0569382395176071,0.301050382899636
5955,9,419470,0.0444795731796818,0.0582382273626218,0.445525102691209
5956,9,419554,0.0415276197719312,0.0777544350923492,0.59361763682009
5957,9,419563,0.0892332014765379,0.0608933785673636,0.143701731948077
5958,9,419805,0.0635094903723702,0.0544674132958422,0.244398029963917
5959,9,419841,0.0719453140167933,0.0544376898627636,0.187154427152556
5960,9,421227,0.0624862392018,0.0547034812596177,0.254115282686044
5961,9,421228,0.0615782049294317,0.0546257611842886,0.260392277505669
5962,9,422857,-0.0186434786784222,0.0549326576765466,0.734519363088952
5963,9,422867,-0.0172353364758261,0.0550198200273636,0.754270522274192
5964,9,422955,-0.0155446390104727,0.055077975056645,0.777932803970423
5965,9,422958,-0.0061373112208529,0.0548952583549088,0.911045223187685
5966,9,423010,-0.012604364910806,0.0552060530211168,0.819533634840424
5967,9,423041,0.00638422560870401,0.0551342975058608,0.907881580246394
5968,9,423054,0.00352243676533862,0.0549412993519899,0.948916754285425
5969,9,423651,-0.0420166479423896,0.0554433826206714,0.449058478174837
5970,9,423935,-0.0301005719542347,0.054791482128923,0.583101727571202
5971,9,424069,-0.0330747664713321,0.054794441500667,0.546487069755478
5972,9,424914,-0.00581227169560433,0.0546056164161562,0.915292996305047
5973,9,425156,-0.00968996601007147,0.0548298405235098,0.859823426398514
5974,9,425546,-0.00748771565475226,0.0546462726947738,0.891091896433535
5975,9,425655,-0.0223285928401808,0.0551973366969151,0.686073154784492
5976,9,425822,0.0259639933077205,0.0551038928475533,0.637801426504142
5977,9,426507,-0.0020456219600004,0.0559509860689664,0.97085573540521
5978,9,429181,0.00880814919532925,0.0551192247534884,0.87312863442607
5979,9,429952,-0.00107368593501445,0.109668861250016,0.992194163317275
5980,9,437842,-0.0925819233797682,0.109610336469077,0.398880642073097
5981,9,437940,-0.116063166662704,0.0770374933416252,0.132812611657461
5982,9,437999,-0.0139008257003219,0.0939543899235814,0.882464402940804
5983,10,26272,0.0192278555512253,0.0550429954721715,0.727054152270194
5984,10,28452,-0.0034082091436477,0.0549046504856161,0.950538194570439
5985,10,28714,-0.000682187713506408,0.0548227004231338,0.990078788275169
5986,10,28835,-0.00352976567776372,0.0551973979543537,0.949047792448076
5987,10,28946,-0.00534413402783063,0.0877366417241971,0.951464492074353
5988,10,29208,0.00135389777378905,0.0591896353272436,0.981763784307936
5989,10,29367,-0.0429895474119826,0.0556770402950428,0.440557935580395
5990,10,30148,0.00324575000668079,0.0552791616475398,0.953211845213826
5991,10,32768,0.0296805435827498,0.0549036094306819,0.589128611344606
5992,10,33662,0.038747661408619,0.0580493502171853,0.504892013139695
5993,10,35651,0.0485758820261812,0.0547712784140055,0.375744083680751
5994,10,36050,0.0590659164305613,0.054587398949663,0.27997199627179
5995,10,41756,0.0607401607978047,0.0557345932933252,0.276539890490253
5996,10,42005,0.0503958161752147,0.0559395067940585,0.368256521328159
5997,10,43109,0.0563591662546189,0.054719726562058,0.303733645555372
5998,10,43346,0.057740886197548,0.0552046394527719,0.296303189678224
5999,10,43909,0.0517919492285784,0.0554524300444373,0.350948093021266
6000,10,46831,0.0586858940057866,0.0555049250443707,0.291093293477886
6001,10,49405,0.07222690950207,0.0545425439328961,0.186283213959518
6002,10,50102,0.0743170359127519,0.0552905251649803,0.179773156798363
6003,10,54201,0.075526057691255,0.0549673666994153,0.170308429142005
6004,10,54931,0.0576124717862352,0.0551089277799549,0.29654007331173
6005,10,61391,-0.0283893713702325,0.0549497111482762,0.605729060288789
6006,10,61545,-0.0234726614704384,0.0547114602531609,0.668165711271165
6007,10,61708,-0.0689448701775965,0.0553318390659643,0.213581425694475
6008,10,63279,-0.028085267123649,0.0546272773966841,0.60748606116727
6009,10,67697,-0.0300737934557975,0.059913744107036,0.616014575166378
6010,10,68934,-0.0405415390979462,0.0549570455041826,0.461189879825536
6011,10,70342,-0.0504201154533109,0.0551364370724234,0.361098918833707
6012,10,73179,-0.0371394427606289,0.0546662588169417,0.497339105023347
6013,10,75599,-0.310105896553085,0.120026118998571,0.010177340518609
6014,10,75599,0.0541489805964109,0.0855850504072124,0.52734438169665
6015,10,75990,-0.0276810713888487,0.0555949673759347,0.618860289346717
6016,10,76303,-0.0293799683950742,0.0552408423981646,0.595162852525989
6017,10,76726,-0.0282172257846858,0.0558889669452232,0.613958106385382
6018,10,78564,-0.0118167711618727,0.0551919187731548,0.8305901311019
6019,10,79590,-0.0205307225176054,0.0565779957698266,0.716915676523496
6020,10,80904,-0.0047722066219823,0.0548812636837709,0.930756492732995
6021,10,85506,0.00268362437476966,0.0557192947613056,0.961613346727876
6022,10,86391,-0.00705995244763546,0.0551862496195319,0.898277568191126
6023,10,91661,-0.0519960408522953,0.061459688102911,0.398115473086562
6024,10,93031,-0.013232795306069,0.0552082973100096,0.810710847811998
6025,10,93286,-0.0113185874365817,0.054930452041894,0.836868254482115
6026,10,93721,-0.0212852731530161,0.0553132855986388,0.700607681559295
6027,10,96002,-0.0212096264857298,0.0560954478287803,0.70558439491399
6028,10,96579,-0.0145507834445029,0.0552202243861874,0.792315421629606
6029,10,99496,-0.101494781081515,0.136735176568431,0.458415775218378
6030,10,101719,-0.0518214566656692,0.0549609361360263,0.346388160043366
6031,10,105565,-0.0755789301624195,0.0550021343341966,0.170279663581627
6032,10,108820,-0.0545174169586521,0.0553208153662048,0.325064564644491
6033,10,108931,-0.0531377399482001,0.0552525484133412,0.336846219301595
6034,10,109915,0.0632040506596775,0.210637233295881,0.764307131497467
6035,10,110053,-0.0192292800070267,0.05548442941352,0.729120321516993
