SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6760,11,20281,0.0137409983545116,0.149417946915156,0.926779200055586
6761,11,20291,0.0245786040061463,0.150329152354141,0.870219450739596
6762,11,20294,0.0245786040061463,0.150329152354141,0.870219450739596
6763,11,20296,0.0236344715160053,0.150091726918619,0.874966962114024
6764,11,20319,0.0513555605691957,0.150423071033141,0.732999983017591
6765,11,20445,0.0198668873567341,0.1470241214336,0.892588700547748
6766,11,20462,0.0349905360910614,0.147034914338541,0.812039069931354
6767,11,20476,0.0409632023846511,0.146395814352368,0.779786171978347
6768,11,20496,0.0320300145345425,0.146619374285092,0.827199372632608
6769,11,20520,0.0662612930346635,0.153310110695289,0.665856809227951
6770,11,20522,0.010977244599032,0.148319547196469,0.941043732445226
6771,11,20543,0.0150016050783432,0.146825443009634,0.918677322901582
6772,11,20567,0.0190047446415608,0.146845176928134,0.897098807940225
6773,11,20594,0.0244803331486862,0.146232686191923,0.867145904806709
6774,11,20802,-0.00563188540033338,0.146458128285537,0.969347528814699
6775,11,20805,-0.00563188540033338,0.146458128285537,0.969347528814699
6776,11,20841,0.00900403245607523,0.14592340652383,0.950833614202737
6777,11,20963,0.00108204419129154,0.146110443444533,0.994095376018541
6778,11,21323,0.0670893203127644,0.146936439759765,0.648248480338026
6779,11,21871,0.0343722261263283,0.146477185777492,0.814609272500342
6780,11,22005,0.0369797264620128,0.147155820559524,0.80173118766897
6781,11,22075,0.785488695419879,1.59621501418097,0.622958395246804
6782,11,25361,0.179546590091231,0.14551443793585,0.218070448481633
6783,11,25987,0.183654147439237,0.145559641469061,0.207885991595902
6784,11,27625,0.146735396431983,0.147969138985778,0.322041605909265
6785,11,29269,0.124918330364311,0.145959101686653,0.392664209385704
6786,11,30395,0.173903370960768,0.145752385916834,0.233614859740391
6787,11,30856,0.134748541971533,0.146090280186525,0.356968269879094
6788,11,31481,0.157252285996003,0.146026555520348,0.282271689371808
6789,11,31748,0.151964921352147,0.146681998640019,0.300903779736056
6790,11,31804,0.163180930296683,0.147178523388788,0.268302401182268
6791,11,31861,0.162658449219324,0.147999059698714,0.272495020182802
6792,11,32204,0.152788865398957,0.146297607402102,0.297028781992299
6793,11,32446,0.139868773643734,0.146885193597911,0.341630910766772
6794,11,32581,0.146474093499884,0.146169532529466,0.316989619767538
6795,11,32884,0.139904020038648,0.146466907883153,0.340134265315231
6796,11,33534,0.175634579504542,0.14585036779387,0.229314950995136
6797,11,39138,0.157631810467684,0.146389059960937,0.282304752847319
6798,11,39160,0.179820799890835,0.146297927535915,0.219837593379817
6799,11,40753,0.0746590884617803,0.147020032060531,0.611899707091528
6800,11,42269,-0.204149177378214,0.343450663830304,0.552621279813165
6801,11,46711,0.112201044262768,0.281825818317078,0.690780966646592
6802,11,46848,0.0938581310770394,0.150118915287079,0.532227216209814
6803,11,47424,0.11311742810403,0.145841304064099,0.4384927056074
6804,11,48259,0.0921009467217633,0.145979813685857,0.528503958559656
6805,11,48350,0.0886259720956779,0.146219050744304,0.544826070395555
6806,11,49416,0.102116945325752,0.146197592401561,0.485333314428788
6807,11,51299,-0.00982205899747657,0.154648665393184,0.949394685565553
6808,11,51331,0.00494659514513729,0.15420593250319,0.974428094759555
6809,11,51472,0.0191509201061915,0.153000841733895,0.900461228821969
6810,11,51796,0.070127536310794,0.160698969894007,0.662820063976849
6811,11,52110,0.0234898500362264,0.145767589017835,0.872070671248683
6812,11,52120,0.0234898500362264,0.145767589017835,0.872070671248683
6813,11,52174,0.0255734393150548,0.145977557726907,0.861032769789782
6814,11,52267,0.028448232385522,0.146012833828403,0.845635161506272
6815,11,52276,0.0319992147338198,0.145817947537978,0.826429212500708
6816,11,52288,0.0319992147338198,0.145817947537978,0.826429212500708
6817,11,52354,0.0377886088830255,0.147454000539136,0.79788864784998
6818,11,52498,0.0743369261751794,0.150149891971032,0.620848296237163
6819,11,52567,0.0389319272879139,0.147116735008834,0.791446723470654
6820,11,52573,0.0406523764885426,0.147503988013359,0.783015124508846
6821,11,52591,0.0331197814252432,0.14725741515987,0.822178813380372
6822,11,52597,0.0460097111591468,0.147078017273603,0.754598193673147
6823,11,52618,0.0365192194148616,0.146639694555572,0.803474308650116
6824,11,52628,0.0316299989588491,0.146173388441188,0.828811208338158
6825,11,52666,0.0273540740280509,0.146013426121058,0.851502129425318
6826,11,52900,0.0528930953610433,0.146384980505924,0.718069899988162
6827,11,53112,0.103452397071946,0.146896600531348,0.481739449446285
6828,11,53308,0.0142341097481355,0.149919305206855,0.9244122721346
6829,11,53656,0.0997461278768292,0.147035514470188,0.497974489221717
6830,11,54144,0.123260532379663,0.146188473496999,0.39970892925793
6831,11,54177,0.0969455058108993,0.146432568206023,0.50837191037972
6832,11,54237,0.095173248920751,0.146565064619868,0.516529058563747
6833,11,55837,-0.00823351755039525,0.146522794951168,0.955220055166731
6834,11,56052,0.00854216477347575,0.146010778714567,0.95338055175258
6835,11,60397,0.00762783918318177,0.14721081972412,0.958704813433067
6836,11,62199,0.0044220744450682,0.147211191405839,0.976052939282089
6837,11,63117,0.0131421692166568,0.146766363971373,0.928699709848555
6838,11,63444,0.04374203561219,0.147834624529,0.767491950665313
6839,11,64101,0.560960701410419,1.59050180262361,0.72452823013012
6840,11,64224,-0.486770887717931,0.648613544984772,0.453466164708558
6841,11,64260,0.77627923120466,0.336281906108097,0.0215532159086947
6842,11,66073,-0.0402487082242295,0.304457048196116,0.894902754239201
6843,11,66073,-0.110302631939554,0.244038173022532,0.651554324494395
6844,11,66128,0.0278560577297322,0.14646717690259,0.849272428173385
6845,11,67104,-0.0373143193347721,0.14678729919181,0.799483862302251
6846,11,68750,0.0469086163891432,0.146314306935402,0.748701948305703
6847,11,69070,0.0272042548042931,0.145880299709304,0.852172815474574
6848,11,71811,0.0845023092761631,0.146405613464098,0.564186161208127
6849,11,77245,0.255728098356402,0.156712068228591,0.103606171314503
6850,11,78792,0.347559048319887,0.18287819308513,0.0581826593670804
6851,11,78793,-0.263289277253342,0.303611153697898,0.386425707333553
6852,11,78794,-0.10155274444341,0.293222729115752,0.729298714986739
6853,11,78797,0.262682259550289,0.183756917713121,0.153742231208491
6854,11,80491,0.191665948300017,0.145608607134763,0.188924340368667
6855,11,80905,0.126617538088363,0.217175940386113,0.560253270047226
6856,11,81028,0.131058564249158,0.147093223872738,0.373541510009685
6857,11,81030,0.131566198834928,0.146906923797786,0.371089959566131
6858,11,81400,0.198277598013544,0.145680351682362,0.174367512367927
6859,11,81406,0.198277598013544,0.145680351682362,0.174367512367927
6860,11,81454,0.196250787720882,0.145979744636237,0.179692043370147
6861,11,81476,0.211142490423228,0.146820814059082,0.151292620586153
6862,11,82548,0.112748544953338,0.145849010812283,0.440010246670018
6863,11,84259,0.083387883975155,0.148508098870228,0.5748103364264
6864,11,86389,0.0956042729624361,0.145911290581116,0.512751647454056
6865,11,87266,0.15374654985018,0.146358803643358,0.294217495553464
6866,11,89277,2.24378314352868,1.22618222066677,0.0681090092034591
6867,11,89429,0.108095115828231,0.145659371084772,0.458514843623187
6868,11,89470,0.102825828938245,0.146080598897731,0.481960404106234
6869,11,91507,0.114001069623318,0.146070960247747,0.435649108772894
6870,11,92153,0.0496243544654386,0.14646479679224,0.734951144775807
6871,11,92279,-0.120555265793884,0.382293978307546,0.752684530194171
6872,11,96863,-0.0208203865703851,0.14658320015775,0.887131009836553
6873,11,98088,-0.0164000916634021,0.145756610773277,0.910477474140441
6874,11,98757,-0.0308030895749866,0.146818460489644,0.833941742437346
6875,11,99100,-0.0250453404540076,0.146389754491413,0.864253616333938
6876,11,102671,0.0256908985143786,0.146389437579427,0.860789798474241
6877,11,104549,0.030795318209632,0.146011484939058,0.833079007436225
6878,11,106654,0.0413893773333659,0.146888311396106,0.778281555397151
6879,11,106700,0.0324301002908844,0.146894688780091,0.825398311987579
6880,11,106896,0.0192997458408088,0.161928598400311,0.905195190027181
6881,11,107231,0.0256988837329052,0.145821478588461,0.860210194105583
6882,11,108816,0.0186796846865172,0.148837056479176,0.900195797928689
6883,11,108841,-0.000386859893159675,0.148297806127984,0.997920059194655
6884,11,108870,0.0251170982656246,0.146014564750825,0.863522140603358
6885,11,109176,0.0153818286422357,0.146846378586458,0.916635457502998
6886,11,109811,0.0359533554602283,0.160881460194179,0.82329331345263
6887,11,111132,-0.0228820790609988,0.147262929770337,0.876608607681017
6888,11,113698,-0.0403365331865257,0.14663686067131,0.783417461767373
6889,11,114020,-0.0521188527906545,0.146348683065565,0.721957509675815
6890,11,115612,-0.0532342768777152,0.146583278818477,0.716697167595937
6891,11,116643,0.0460471399661239,0.146000115262024,0.752651076135489
6892,11,116979,0.0609060220737051,0.146560849695771,0.677978528604342
6893,11,118012,0.00929180635958593,0.146109617813838,0.949328898047382
6894,11,118055,0.0199726354560799,0.145851514433398,0.891157756963901
6895,11,118745,-0.078010068996257,0.146276690952107,0.59415817538745
6896,11,118759,-0.0862408730277422,0.146451535023173,0.556325303482281
6897,11,119115,-0.064900705308135,0.145979820466607,0.656890821507034
6898,11,119177,-0.0568321432909296,0.145824018841798,0.696970488218335
6899,11,119221,-0.0535354562047341,0.146238461419685,0.71452222693236
6900,11,119264,-0.031307300582322,0.146036481234932,0.830374522306925
6901,11,119431,-0.0412955653664792,0.146407143629953,0.778062971928977
6902,11,120563,0.0501650587728037,0.146499121134725,0.732234372626007
6903,11,120692,0.074863693297381,0.146469261301233,0.609585008706442
6904,11,120740,0.0452960943401927,0.146543136123903,0.757429833156987
6905,11,120902,0.0586939467869809,0.146455295870053,0.688836658173525
6906,11,120917,0.0658523389347431,0.14625659624316,0.652805067390984
6907,11,121097,0.0629288257219054,0.145849031973538,0.666393316681439
6908,11,121508,0.0319676898110137,0.147390433923846,0.828418422458746
6909,11,121522,0.0134071612262402,0.147551339764847,0.927651889859129
6910,11,122192,0.0502979902788699,0.146538514417672,0.731621672094705
6911,11,122402,0.0343836510941696,0.149831703503504,0.818627360614162
6912,11,122415,0.0215221901298418,0.146942533550138,0.883636572314856
6913,11,122779,0.0401908557738327,0.146319971155315,0.783724430038131
6914,11,122784,0.0387200774578586,0.146698709954524,0.791977965308321
6915,11,122858,0.0578443360655598,0.147099112208162,0.694384223315674
6916,11,123867,0.0429125027343206,0.145906317798542,0.768846733703552
6917,11,124479,-0.0365870538418489,0.146861486868858,0.803408002022454
6918,11,124784,-0.00834657582243284,0.146411374569386,0.954571315136562
6919,11,125642,0.0732882920892998,0.150878946877923,0.627451224372432
6920,11,125700,0.0423446951044583,0.146733212467322,0.773069969783356
6921,11,130422,0.0225225967789818,0.146624384709912,0.878007042022393
6922,11,130518,0.0379662700803843,0.146201432145302,0.795258408390326
6923,11,130533,0.0423056643807081,0.146394732785675,0.772763627264488
6924,11,132044,0.0562690228237579,0.145941688824543,0.700056091765555
6925,11,137433,0.140133333823972,0.1492334676167,0.348362117162518
6926,11,137443,0.140688906953571,0.150148238535898,0.349399138384358
6927,11,137613,0.143061816903916,0.147863968237108,0.333944961420243
6928,11,137677,0.128720747391401,0.147761102047371,0.384269252582842
6929,11,137740,0.0996485438236284,0.147495718155008,0.499735092248561
6930,11,138163,0.115966628176073,0.146393389302741,0.428800830894949
6931,11,138169,0.120667321866421,0.146008452908497,0.409112411217097
6932,11,138463,0.120604889177799,0.14695827481596,0.412385621114768
6933,11,139069,0.0890291677696094,0.147217682118697,0.54573691461372
6934,11,139532,0.101224746365121,0.146881044397375,0.491174432696189
6935,11,140338,0.143344136031397,0.145687851348891,0.325832291645491
6936,11,144916,-0.194171674979388,0.750845095932971,0.796091383209541
6937,11,146291,0.127421196260805,0.146635806669088,0.385457397970147
6938,11,147493,0.17590057503652,0.14674836564727,0.231466420028812
6939,11,152009,0.147939780603761,0.148063296174947,0.318398796428236
6940,11,152668,0.174600579795057,0.147131909522562,0.23614630047905
6941,11,153313,0.062422589553933,0.148671915494093,0.674837268607347
6942,11,153972,0.153603744326361,0.145940426198114,0.293285593873606
6943,11,154354,0.13211274096262,0.147040988808077,0.369544472457904
6944,11,154565,0.152018484231422,0.146359257120091,0.299670700268196
6945,11,155875,0.27616830599734,0.146475700953854,0.0601940856839823
6946,11,155937,0.242834255923006,0.147492281085624,0.100567248210381
6947,11,158103,0.19065477987964,0.145862845812784,0.192035465396902
6948,11,158139,0.18147309178969,0.146556457638884,0.216447341906303
6949,11,162634,0.142142977688541,0.161067112243457,0.378102841542676
6950,11,162925,0.164306193484192,0.146227341589216,0.261931359912833
6951,11,164489,0.144575624688933,0.148338629046635,0.330410069974766
6952,11,167261,0.163349560614603,0.147001650527736,0.267234664671671
6953,11,169186,0.17396517333844,0.147176744649834,0.23799522367414
6954,11,170215,0.173947157176547,0.1459451286889,0.234114127026209
6955,11,170526,0.170160379088341,0.145546385381604,0.24314638378849
6956,11,171212,0.100798357166248,0.156699550648733,0.520473857010338
6957,11,171257,0.146826245389731,0.146923642765858,0.318315954327006
6958,11,171276,0.165856048412801,0.146341159323745,0.25783559921739
6959,11,171361,0.178182044819513,0.145712388707534,0.222208210181939
6960,11,171454,0.168407006641485,0.145800646056737,0.24885129986331
6961,11,171457,0.178716228188867,0.145928804780654,0.221512078460638
6962,11,171646,0.179840240020653,0.145706617680146,0.217926082448865
6963,11,171647,0.179840240020653,0.145706617680146,0.217926082448865
6964,11,173020,0.269959030112353,0.145312034501132,0.0640315088288675
6965,11,173945,0.266968149956331,0.149571154327551,0.075137653585277
6966,11,174007,0.272248143433179,0.14589282592527,0.0628588400820612
6967,11,179802,0.0110332464854053,0.146654894998836,0.940072168871169
6968,11,182151,0.0337353491998578,0.145816838968346,0.817173627161931
6969,11,183689,0.00946097368606941,0.149138775121228,0.949454125315671
6970,11,184061,0.0279705084365618,0.146258642202303,0.848447483011737
6971,11,184965,0.066866678767068,0.145940514931091,0.647106754625411
6972,11,185280,0.0688705047957993,0.148707605376838,0.64355873882617
6973,11,185287,0.0615036562114894,0.14846086144327,0.678924174000215
6974,11,185527,0.0953939540258536,0.146817062662795,0.51627820170147
6975,11,185734,0.102888793747831,0.146233104769203,0.482149219634823
6976,11,185749,0.137895982060573,0.14679645861218,0.348183850266905
6977,11,185846,0.104704192731785,0.147162485622652,0.477252408736767
6978,11,185997,0.132594799878311,0.145813217650604,0.363787478289572
6979,11,186085,0.10319279232619,0.146355412461798,0.481223215126841
6980,11,186196,0.0779281886638356,0.148451110066691,0.599953193067971
6981,11,186216,0.0763569549476064,0.150233478283913,0.611591807517452
6982,11,186408,0.0729199192099137,0.152879634174202,0.633674344277856
6983,11,191520,0.221788076595164,0.147372581081958,0.133231648685835
6984,11,193196,0.156369772285208,0.146175306511457,0.285466655715388
6985,11,195507,0.144557655017362,0.145873139674704,0.322373153980742
6986,11,196211,-0.172693047900079,0.295505718019847,0.559325638981452
6987,11,196560,0.128378806027642,0.145989820766922,0.379799884395864
6988,11,196565,0.128378806027642,0.145989820766922,0.379799884395864
6989,11,196914,0.118604137735474,0.147718132997455,0.422567907958081
