SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5539,9,76441,-0.0279221137893736,0.155936277294132,0.857992492872598
5540,9,77957,-0.119314748743865,0.158011099950773,0.450690331259404
5541,9,84696,-0.17922342093712,0.155813766049526,0.250823142902072
5542,9,84804,-0.164949502232982,0.156007720335948,0.291090283023893
5543,9,84986,-0.209100988055957,0.157885195298768,0.186231604042254
5544,9,85177,-0.208474198869281,0.155884826836393,0.181966085019825
5545,9,85300,-0.214985401386897,0.156045744272266,0.169166378216934
5546,9,86294,-0.250501886827691,0.15581361811585,0.108794447436668
5547,9,86720,-0.238775996846368,0.155350864551455,0.125186427073466
5548,9,88210,-0.195370939531309,0.156118787386921,0.211608163910552
5549,9,89608,-0.26846163191603,0.15804037958068,0.0902587015462658
5550,9,91111,-0.171869990945133,0.155716607640715,0.270459595966549
5551,9,94251,-0.294075204836448,0.155197796820298,0.0589303518287217
5552,9,97282,-0.204693681643737,0.161781964584886,0.206618366019711
5553,9,98767,-0.197706393388091,0.156371825774561,0.206943925242828
5554,9,98955,-0.218468975466771,0.156688243000071,0.164106729015008
5555,9,99321,-0.214039022535672,0.155689251697288,0.170070569358937
5556,9,103774,-0.140439108834672,0.155808329359474,0.368012477630858
5557,9,104962,-0.169356259601319,0.15661965991923,0.280292129833027
5558,9,105244,-0.160964600587115,0.160652978489072,0.317059017009417
5559,9,105326,-0.762443769649917,0.368082684302092,0.0390481789806623
5560,9,105326,-1.5386010107788,0.94045308192169,0.102726440814835
5561,9,105335,-1.14397038750637,0.356264862620046,0.00144416176345028
5562,9,105352,-0.371043526676168,0.446684647405825,0.406726608134217
5563,9,105355,-0.371043526676168,0.446684647405825,0.406726608134217
5564,9,105358,-0.449327955901194,0.460484799441277,0.329845898660705
5565,9,105420,-0.412776620751291,0.501988793145846,0.411471183561695
5566,9,105901,-0.17443641329021,0.17957367880229,0.332018298402058
5567,9,106017,-0.135789782750336,0.170014041466449,0.425002891429351
5568,9,108120,-0.127240072277037,0.156725091590171,0.41741454812444
5569,9,108375,-0.139619450536517,0.15604317700314,0.371531033176364
5570,9,111569,-0.154441689371485,0.156907701188589,0.325650192688067
5571,9,112032,-0.113322220042874,0.156318670295462,0.468966887102488
5572,9,112614,-0.155278042837453,0.157099164421458,0.323629960348442
5573,9,114834,-0.173529130547609,0.156821030936789,0.26924529650864
5574,9,115517,-0.213797870496261,0.161368491414066,0.186059759262339
5575,9,115779,-0.23448420990651,0.158255716997305,0.139317747014688
5576,9,115941,-0.128916521299321,0.158084544294812,0.415341208082635
5577,9,116282,-0.168350564556257,0.157523335199613,0.285919767883684
5578,9,116618,-0.165074077709807,0.155739893772931,0.289899116177759
5579,9,117736,-0.144530302969455,0.155576998005709,0.353526319728139
5580,9,122617,-0.114047132723485,0.157650999079025,0.469903900952094
5581,9,125289,-0.118087622608399,0.1558805096418,0.449224494907619
5582,9,126263,-0.0884715125535978,0.155923804313231,0.570801601754215
5583,9,126375,-0.118071980355049,0.155860885177232,0.449227471498645
5584,9,126580,-0.110702944668357,0.155660476610509,0.47744105820735
5585,9,127022,-0.130346831757627,0.157226405991269,0.407642528302123
5586,9,127496,-0.138465167349143,0.155872348531435,0.37497132087514
5587,9,127913,-0.238159228395834,0.162559941921565,0.143796026276068
5588,9,128717,-0.0830803563857296,0.186602082118928,0.656428338664629
5589,9,128727,-0.167015673089828,0.155731570717575,0.284246693375642
5590,9,128730,-0.167015673089828,0.155731570717575,0.284246693375642
5591,9,129137,-0.17027543733984,0.155532583052217,0.274355296974293
5592,9,131829,-0.207932403285488,0.156989785125932,0.186195097624403
5593,9,132718,-0.23214488514937,0.155281147183287,0.13580856461585
5594,9,136028,-0.199835970513663,0.157019569601764,0.203968525627468
5595,9,136044,-0.214670116711728,0.156941347777803,0.172233364179093
5596,9,136100,-0.247158694972243,0.158420912709813,0.119623004443232
5597,9,136134,-0.272503099088454,0.159018837756886,0.0874703846441899
5598,9,136172,-0.167918614362253,0.162330229104402,0.301645170736491
5599,9,136210,-0.174284198284055,0.165542031346703,0.29314849832194
5600,9,136215,-0.200872950542005,0.165748399711813,0.226355535792636
5601,9,136219,-0.201108298889706,0.165278889421116,0.224500251786245
5602,9,136423,-0.374366284045083,0.186919545867918,0.0459608295834713
5603,9,136527,-0.271102825073207,0.170178618338958,0.112044261919943
5604,9,136579,-0.185390305392165,0.161621831043853,0.2521327443629
5605,9,136584,-0.185529591437261,0.161176190207067,0.250471012155598
5606,9,136594,-0.18418407799413,0.160961380015257,0.253284929074413
5607,9,136619,-0.229590382279303,0.1582112048083,0.147622307826263
5608,9,137267,-0.247723395882897,0.158640479861844,0.119292512097334
5609,9,138029,-0.246781398726369,0.163558514948431,0.132237651010927
5610,9,138636,-0.189880822582613,0.15592738121861,0.224131732496858
5611,9,138792,-0.216352775073843,0.156062752487625,0.166524466635578
5612,9,139216,-0.185794617808909,0.160505591910268,0.247826873062128
5613,9,139266,-0.212072161185732,0.161632180398919,0.190350280910669
5614,9,139442,-0.259032127262609,0.158834727556489,0.103818454904453
5615,9,142542,-0.16127801768449,0.156107631970035,0.302254710532272
5616,9,144386,-0.177358207869305,0.1565870625695,0.258130351125272
5617,9,144699,-0.139619997329637,0.156860462383077,0.374023535207271
5618,9,144955,-0.191769501385884,0.155702455880323,0.218903129481318
5619,9,146913,-0.418666107220679,0.257950250962756,0.105471417951465
5620,9,146928,-0.165520095385047,0.219918176432245,0.452165477572452
5621,9,150327,0.0442225596501455,0.157308870626764,0.778783602321888
5622,9,150475,0.0192539888636777,0.156876735897755,0.902388192013369
5623,9,151474,-0.00827370927828464,0.15799500779286,0.958265966461881
5624,9,154510,0.021136211463052,0.158833717832834,0.894212806684698
5625,9,154735,0.0210747839084739,0.157873156663122,0.893880457097333
5626,9,154780,0.00113205619793838,0.157777964894138,0.994279284003445
5627,9,155581,-0.022795456952734,0.15752367820728,0.885021399128685
5628,9,158904,-0.0207022331349482,0.157500483343295,0.895500272496317
5629,9,161738,0.0606728881806415,0.156249571865833,0.698022528574777
5630,9,161933,0.0711724200528723,0.156103839966069,0.648720683774663
5631,9,163075,0.0856390486853981,0.182165485177929,0.638561900455613
5632,9,163161,0.0700532379751851,0.177346428650568,0.69307564198911
5633,9,163793,0.0539864046136019,0.156629464547665,0.730543283047212
5634,9,163812,0.0364520359710105,0.156770778907979,0.816270418650425
5635,9,166532,-0.0572170453155386,0.156371923423638,0.714656208786032
5636,9,169345,-0.0658112078396103,0.156239976199399,0.67385170645095
5637,9,169787,0.606465347630788,0.286528074497631,0.0349931093403443
5638,9,169788,0.159205442009935,0.580266099005094,0.783963655217442
5639,9,169788,-0.106335166378314,0.314972994833779,0.735864626697568
5640,9,171609,0.0447483027424589,0.159994004476963,0.779881175985376
5641,9,174307,-0.0129039931853892,0.156798730232128,0.934457548362675
5642,9,175368,-0.0609384395254571,0.158309174733504,0.70051880921626
5643,9,175543,-0.0264198092822797,0.156276612709791,0.86584786339512
5644,9,176534,-0.116557037392548,0.156423558196995,0.456684505845873
5645,9,176600,-0.108433510284626,0.155797270776232,0.48689239256375
5646,9,176841,-0.104077508826854,0.156329448283296,0.506000885139116
5647,9,177464,0.000494384872521181,0.231883826032939,0.998300086300294
5648,9,177598,-0.144142468847585,0.155847926740949,0.355654017708179
5649,9,177790,-0.105833837076342,0.156430255565527,0.49913072805414
5650,9,178365,-0.0949485918283027,0.156201210383777,0.543670665760204
5651,9,179719,0.439977979568924,0.310799923939039,0.15776525602747
5652,9,180087,-0.0451749294435033,0.156966655326248,0.773669088394012
5653,9,180128,-0.034203886971201,0.156869519895227,0.827523651546361
5654,9,180379,-0.0513639667499521,0.161832440984413,0.751135489066278
5655,9,183268,0.702338977086256,0.331779589611261,0.0349688105505762
5656,9,183658,0.00461403250396342,0.159257754757829,0.976903210109275
5657,9,187970,-0.0455270729051041,0.156324679636968,0.77104335564887
5658,9,189329,-0.100263450685614,0.156735600119953,0.522783886242257
5659,9,189688,-0.0836518581884114,0.157306315281183,0.595215044743334
5660,9,190020,-0.0806302632368311,0.15619561178622,0.606028594375305
5661,9,193013,-0.123932454251017,0.156243842706891,0.428194722339299
5662,9,195445,-0.327273195677053,0.170669784275164,0.0559708308996143
5663,9,195510,-0.376472459505422,0.168884335243282,0.0264312120428905
5664,9,196154,-0.216823247294702,0.155560049648296,0.164247730120081
5665,9,196626,0.0225122559286275,0.315294884250086,0.943119336445094
5666,9,197752,-0.267835580686042,0.156047072207047,0.0869703754239712
5667,9,197820,-0.234854411914114,0.157821191830755,0.137616111143401
5668,9,198256,-0.26694859344456,0.158744986866739,0.09352715059527
5669,9,198256,-0.0906380797179347,0.864241680748692,0.916533887761406
5670,9,198339,-0.324578889753268,0.155470692624571,0.0375398518151941
5671,9,198850,-0.366631412431748,0.157968488533951,0.02086057738664
5672,9,199162,-0.311301658410836,0.155328959027109,0.045818154220936
5673,9,199377,-0.335437084493556,0.154745446177323,0.0308516919315472
5674,9,200074,-0.332664788491459,0.154979377340578,0.0325133552072628
5675,9,200287,-0.367140613160926,0.156161538850162,0.0192708796678902
5676,9,201408,-0.398336032581615,0.155071679354365,0.0106178364201205
5677,9,201606,-0.363047686862873,0.154872724650087,0.0196234796690751
5678,9,204151,-0.443712308280296,0.154634559103066,0.00435976750156456
5679,9,205209,-0.888558505069614,0.307982843425635,0.00415339278790718
5680,9,210740,-0.39638615740816,0.155453735647309,0.0111984046739091
5681,9,210783,-0.419727777707004,0.155526613869354,0.00729459145614901
5682,9,211109,-0.399832689091502,0.154753790831265,0.0101768685492772
5683,9,211688,-0.378921107126753,0.155122005823783,0.0150663334793069
5684,9,213938,-0.354172745034247,0.156193058212289,0.0239617633722055
5685,9,215328,-0.38133413856614,0.154885996484654,0.0142925329415268
5686,9,215997,-0.339660745231586,0.156099583040927,0.0302237106688707
5687,9,216548,-0.318278396824944,0.15824417909779,0.0450522342804985
5688,9,219192,-0.407652583286449,0.154253474648748,0.00859004562080551
5689,9,222260,-0.428996323542882,0.154327194549131,0.00573085907660018
5690,9,222580,-0.416139815586963,0.156975289075516,0.00838722164006779
5691,9,222583,-0.416139815586963,0.156975289075516,0.00838722164006779
5692,9,225578,-0.433274748443399,0.157052668463923,0.00610388461696695
5693,9,226182,-0.405210448164142,0.157275197182578,0.0103880003332892
5694,9,226305,-0.430505721439446,0.155439330381448,0.00590901510379366
5695,9,231496,-0.390254912045104,0.155718572718457,0.0126544137161673
5696,9,232338,-0.351409831627992,0.154899239988035,0.0238938280601059
5697,9,232470,-0.344470506779655,0.154965658285417,0.0268565815143179
5698,9,232692,-0.369369890701412,0.155012861844704,0.0177085392540837
5699,9,236476,-0.304040229972655,0.155153263424279,0.0508276904963571
5700,9,239129,-0.301398550635561,0.156069044287953,0.054260263638437
5701,9,240673,-0.244477970824868,0.155463558471167,0.116713294065153
5702,9,241200,-0.0812301063378269,0.194340136540038,0.676216572632904
5703,9,241201,-0.162541184086174,0.168078431777355,0.334178326153061
5704,9,242937,-0.205879473011742,0.156936831146898,0.190419178100366
5705,9,243115,-0.23446904620663,0.155494911571444,0.132477395814981
5706,9,243230,-0.204460294779509,0.156500938459565,0.192250903573824
5707,9,243307,-0.247904950876829,0.156315449306219,0.113651139138252
5708,9,243521,-0.234462267337137,0.155926515415356,0.133560070435474
5709,9,243529,-0.234462267337137,0.155926515415356,0.133560070435474
5710,9,243574,-0.24641052972853,0.156319637459622,0.115846681853296
5711,9,243694,-0.229547162311276,0.155949714579675,0.141930560961643
5712,9,243723,-0.257641611361506,0.156268333595011,0.10009611655668
5713,9,243786,-0.248763997032644,0.156319100760534,0.112417862775455
5714,9,243799,-0.211853725457085,0.157143285873512,0.178472516244832
5715,9,243866,-0.272326094200287,0.159451100104241,0.0885345838191153
5716,9,243951,-0.37187910104456,0.313644403697769,0.23654971909275
5717,9,244149,-0.248234319976369,0.155868600501424,0.1121478719809
5718,9,244280,-0.268313364251094,0.15533982950285,0.084994435015436
5719,9,244304,-0.279712474571509,0.155715019847483,0.073300108097508
5720,9,244502,-0.253931079371513,0.15540830236522,0.103158567196567
5721,9,244863,-0.26485981685767,0.156011512457617,0.0904468404562876
5722,9,244901,-0.321193681409046,0.155271894647907,0.039312386805307
5723,9,244951,-0.312321074047763,0.155099253798786,0.0448010207115832
5724,9,245431,-0.280564311768248,0.155271104781577,0.0716242384165014
5725,9,245886,-0.204024284766777,0.168039908186086,0.225505200031518
5726,9,245890,-0.22528903712173,0.168582431611361,0.18228808912019
5727,9,247491,0.0445675859559318,0.269718321085232,0.868851621905691
5728,9,247492,0.0445675859559318,0.269718321085232,0.868851621905691
5729,9,247495,-0.0502836974747085,0.314086426814697,0.872897731771978
5730,9,247527,-0.561401543729736,0.938677187398601,0.550171852891965
5731,9,249562,-0.23194641857402,0.155766109122521,0.137362157264329
5732,9,249625,-0.27500055873767,0.174721427589024,0.11639775945995
5733,9,249795,-0.240715495523139,0.156172210780081,0.124128396384012
5734,9,250484,-0.317172333319133,0.155130659025534,0.0416406690455997
5735,9,250581,-0.30490253479984,0.155200334547391,0.0502476443088522
5736,9,251030,-0.299522990793527,0.155170748061012,0.0543729483280008
5737,9,252109,-0.364221816221098,0.154815377153336,0.0191900156032937
5738,9,252323,-0.340392534176312,0.154939248740485,0.0286740416242352
5739,9,253139,-0.309197681122198,0.154924784899067,0.0467245337065961
5740,9,253318,-0.29716214645813,0.155645826207866,0.0570442281119728
5741,9,254003,-0.388696814248092,0.159983149985144,0.0156131924180701
5742,9,254025,-0.317217067442439,0.191625508805265,0.0987318767112105
5743,9,254027,-0.324680734876975,0.15884444841617,0.0416935690266734
5744,9,254091,-0.345375916588689,0.155124781945213,0.0266153655644787
5745,9,254108,-0.378637464066994,0.155121471488266,0.0151411795779579
5746,9,254153,-0.340989518646206,0.155838054051689,0.0293172421270529
5747,9,254311,-0.377476530958951,0.154695688098035,0.0151736144789249
5748,9,254315,-0.36645916541903,0.155226764731236,0.0187786253748094
5749,9,254336,-0.367688343708146,0.155206050801769,0.018372250409817
5750,9,254355,-0.367765134625434,0.155205535392253,0.0183476980866499
5751,9,254492,-0.312973449281601,0.155132575172902,0.0444041242273482
5752,9,254600,-0.339291438515661,0.155419079556125,0.0296885449782289
5753,9,254891,-0.346665549689698,0.161003664013928,0.0319835804342697
5754,9,254964,-0.324720514384165,0.161919566672084,0.0456785358094625
5755,9,255025,-0.313007988291201,0.161989105284429,0.0541250480921409
5756,9,255387,-0.334064754086907,0.155219759876889,0.03205873176413
5757,9,256041,-0.372627739684386,0.161974229246717,0.0220002821529905
5758,9,256045,-0.396415194017182,0.162995843152634,0.0155099130024033
5759,9,256304,-0.299681944117664,0.15654621339907,0.0563855286619042
5760,9,257336,-0.336385553427399,0.155407055779523,0.031092405065573
5761,9,257350,-0.311781865100262,0.155321272076366,0.0454758262927593
5762,9,257464,-0.551164053307279,0.313929495305456,0.0800080013433562
5763,9,257464,-0.390176652997655,0.382607565076881,0.30852982482351
5764,9,257480,-0.225192067991372,0.172851641859864,0.193490409267419
5765,9,257531,-0.309962584020308,0.158853500633506,0.0518182398935753
5766,9,257575,-0.35001634216738,0.157132892456883,0.0265425798949553
5767,9,257591,-0.312431594457429,0.157225921876672,0.0476782246895039
5768,9,257605,-0.30207519564769,0.158076629995195,0.0568218457805332
5769,9,257815,-0.301258408641629,0.155380092689699,0.0533165433834283
5770,9,258080,-0.314137590338636,0.155337585454093,0.0439001825602032
5771,9,258259,-0.3146868807718,0.155799147885768,0.0441567235011517
5772,9,258345,-0.300430792330629,0.156114517994625,0.0551047863210291
