SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6045,10,122243,-0.104599360672177,0.0575299252699233,0.0698851045383734
6046,10,124889,-0.0899354381454851,0.0574606966927614,0.118440346838437
6047,10,129078,-0.0656767533821033,0.0593139482743606,0.268929707848351
6048,10,130587,-0.102912796104788,0.056884735520242,0.0712788916383049
6049,10,131311,-0.107013953297079,0.0565854914760701,0.0594174198250738
6050,10,133312,-0.117360637916098,0.0567183637404338,0.0392563184764036
6051,10,134112,0.329710163402565,0.249010236846566,0.186332274518527
6052,10,134179,-0.0869063632930924,0.112073788463949,0.438599580946871
6053,10,134314,-0.11255259616652,0.0569505941060709,0.048896665699492
6054,10,136911,0.095114316213293,0.0731612504932259,0.194427220697461
6055,10,139826,-0.0745118960055128,0.0570592208342936,0.192447290172785
6056,10,140544,-0.100697021995164,0.057225280769985,0.0793316863523303
6057,10,140918,-0.0985912465799216,0.0562888914878056,0.0807244319699551
6058,10,145873,-0.0663081396089672,0.0567222558137191,0.243193681328289
6059,10,146902,-0.0834012285698169,0.056486103445432,0.140703602712934
6060,10,146992,-0.0806044890783891,0.0563355578844667,0.153374339118767
6061,10,148293,-0.0514095386599451,0.0562746689679802,0.361578609460157
6062,10,150178,-0.0434547714896768,0.0565299620192658,0.442583409792019
6063,10,157487,-0.0747594573995216,0.0559760044927397,0.182552780591293
6064,10,157821,-0.0844743261655496,0.056513531781765,0.135869731732
6065,10,159755,-0.0354789379153579,0.0562483365162694,0.528608665086303
6066,10,159778,-0.0488996544430093,0.0561326124430385,0.38426695173103
6067,10,160258,-0.0652848840347439,0.0580822769737646,0.261773843803357
6068,10,161835,-0.0899533578509253,0.112393141958482,0.424048877871077
6069,10,161835,0.289782799663122,0.220888814114852,0.190408270486841
6070,10,163124,-0.0813311673305725,0.0560183760562383,0.147427086203645
6071,10,164844,-0.0914453392249043,0.056938801260086,0.109161786158172
6072,10,165364,-0.0819188009982459,0.0564826770739935,0.147853076727724
6073,10,165521,-0.0777351055927393,0.0566783793836881,0.171086384463858
6074,10,165720,-0.0959745666036774,0.0568713824110826,0.0923766806563766
6075,10,172678,-0.130005553359567,0.0559285964640266,0.0206659553143134
6076,10,173737,-0.102481990024754,0.0560258224807686,0.0682142751811903
6077,10,173883,-0.0971592744270129,0.055913098266718,0.0831386928393794
6078,10,175030,-0.0972664024647413,0.0561418893033858,0.0840561656419998
6079,10,175313,-0.0953317320682789,0.0559914376804617,0.0895208767775253
6080,10,176228,-0.0814273397950047,0.0560055372986575,0.146858118905168
6081,10,176664,-0.0912613236152718,0.0559217137956509,0.103582182275967
6082,10,177924,-0.0870768671162381,0.173857719528411,0.616787915139177
6083,10,179618,-0.0856781503890754,0.0562385335647052,0.128534572841365
6084,10,182634,-0.049489258141127,0.0564047857459056,0.380869050602088
6085,10,183933,-0.0274012817597974,0.0567715180490174,0.629637080472833
6086,10,185241,-0.0499973821657873,0.0563729142827382,0.375734243623903
6087,10,188897,-0.0393268029041621,0.0565226800438513,0.487030487419762
6088,10,189030,-0.0678006041495725,0.0615128601796573,0.271117664232565
6089,10,189418,-0.0372101793050326,0.0567117901696428,0.512169372539731
6090,10,189445,-0.0359809258321684,0.0564378232866126,0.524191575187752
6091,10,192067,-0.0676903034727398,0.0559299289413343,0.226985156930941
6092,10,193403,-0.0718343989952155,0.0561428634303999,0.201563847268698
6093,10,193717,-0.0720344338213781,0.0567978751614042,0.205541151546198
6094,10,196310,-0.0565310203064447,0.0563522749962042,0.316465067363066
6095,10,197405,-0.0175158026868365,0.0767657756512191,0.81964461901848
6096,10,197415,0.10441113533459,0.120931946422895,0.388510662404355
6097,10,197423,-0.0349606757023926,0.0769566996494371,0.649899163117513
6098,10,197451,0.202711182847681,0.111783982678698,0.0706163377341206
6099,10,197458,-0.116421143785215,0.0815174662403721,0.154125853770696
6100,10,204259,0.0409069197054843,0.374581272198028,0.913100312770768
6101,10,204807,-0.0639247338070405,0.0567460962112706,0.260717246856602
6102,10,205088,-0.0545315204516152,0.0559865093543919,0.330717650451868
6103,10,205251,-0.0581275493514692,0.0563548712721293,0.303033371594399
6104,10,210630,-0.0362781059630931,0.0560946299414343,0.518226685117185
6105,10,211229,-0.0315038401171614,0.0561028007119844,0.574787330079758
6106,10,212922,-0.0420570111600414,0.0571236003892286,0.462070088381914
6107,10,215046,-0.0329680252578299,0.0560898106883427,0.557061085801331
6108,10,215118,-0.0335713523309592,0.0563414497826524,0.551653737191729
6109,10,223514,-0.0295628865563845,0.0573151348415307,0.606320170731767
6110,10,223964,-0.00818782295723805,0.0562178515270859,0.88428513642512
6111,10,224073,-0.00603251935501636,0.0562026454603613,0.914584077138601
6112,10,226115,-0.0228804656078087,0.0562909238556218,0.684644993544278
6113,10,226817,-0.089847943403125,0.0676005730992547,0.18467326482954
6114,10,228538,-0.0177127266815478,0.0576683224507467,0.758911617010983
6115,10,228775,-0.0813357660572068,0.0653268302657176,0.21393590270201
6116,10,229802,-0.0162845877615628,0.0561070243175716,0.771801902770492
6117,10,230128,-0.0178115113881076,0.0565042490411008,0.752777631329658
6118,10,232143,-0.0583900588783885,0.0559984295324447,0.297796716252205
6119,10,233981,-0.0688299512720735,0.0561232051223294,0.220862584331377
6120,10,236429,-0.0487798755014125,0.0561422311908044,0.385512728103132
6121,10,236463,-0.0479249099423072,0.0561629773356472,0.394061321299163
6122,10,237784,-0.103078627905951,0.0562316698263994,0.0676287512007346
6123,10,238334,-0.111678745969328,0.056092902154784,0.0472557736241235
6124,10,239866,-0.113151342387902,0.0559644896193239,0.0439466913963091
6125,10,244763,-0.0700875135622731,0.056403866356072,0.214839612816742
6126,10,245956,-0.0397827215627689,0.0572957327376817,0.48792569039426
6127,10,248024,-0.0758545874886195,0.0574554086230357,0.18761229158286
6128,10,248724,-0.0896898230536531,0.0565314715974429,0.113510660384911
6129,10,252640,-0.0688458267121274,0.0569812383928003,0.227771731609613
6130,10,256140,-0.121278139540152,0.0564641738004556,0.0324036744103334
6131,10,257035,-0.0964690829270467,0.0567006594284285,0.0897531589895381
6132,10,260320,-0.12518643616298,0.056599552372884,0.0276210284622653
6133,10,260357,-0.123778796647224,0.0562896777731605,0.0285288736680424
6134,10,261296,-0.124098109209603,0.0568241094553142,0.0296273842747082
6135,10,261474,-0.126914112425239,0.0563654275925998,0.0249599722944458
6136,10,261902,-0.143043406924936,0.0573208608569203,0.0130344190433637
6137,10,262307,-0.124608445657918,0.0566619338132608,0.028514856219617
6138,10,262403,-0.123539741985315,0.0563379354550924,0.02897139409571
6139,10,264103,-0.129674158824155,0.0574123454938924,0.024515206607556
6140,10,264881,-0.121737682139691,0.0567221521703269,0.0325374140905707
6141,10,265872,-0.025473855102363,0.0704813735610699,0.717996666440419
6142,10,265910,-0.107245335915853,0.0576001869122499,0.0634491023282145
6143,10,265969,-0.0989175847912821,0.0567369324206137,0.082126949198497
6144,10,266540,-0.130732167320467,0.0650640702624874,0.0452678713687269
6145,10,267209,-0.110770704208675,0.0589401118709098,0.0610165868586838
6146,10,268171,-0.142086090032339,0.0576861268098242,0.0142511402634977
6147,10,268570,-0.114793700106217,0.0568879591232255,0.044358760839124
6148,10,268671,-0.114048157390069,0.0570481637764021,0.0463577294919552
6149,10,268807,-0.113586564317417,0.0568821190734752,0.0466060230933277
6150,10,269837,-0.278356180296459,0.111995539867552,0.013402124563845
6151,10,269905,-0.127132043831882,0.0630623472203421,0.0445598958022319
6152,10,271477,-0.092738742696855,0.0564928161747844,0.101563002345476
6153,10,273961,-0.120689370165796,0.056203213602547,0.032443959534992
6154,10,274673,-0.105941038923026,0.0575229700394921,0.0663552763600906
6155,10,275952,-0.108846743554533,0.0562353334984524,0.0537201610725063
6156,10,278431,-0.0963678678814311,0.0562680893184433,0.0876540105323844
6157,10,280770,0.0821871569791658,0.0695236778764806,0.237943351398448
6158,10,285600,-0.0474126733817248,0.0562877414728096,0.400175372691287
6159,10,286186,-0.0651483092713856,0.0566334603790111,0.250778367819265
6160,10,287737,-0.0453534305038301,0.0564024807519212,0.421878394585139
6161,10,289722,-0.0382857815761081,0.0577145217774396,0.507529918556897
6162,10,289825,-0.0411121865915192,0.0564982769483018,0.467297052660174
6163,10,291248,-0.0293671155441411,0.0561636360288163,0.601382404497079
6164,10,293137,-0.104278522292621,0.121544902673993,0.391506415661818
6165,10,293188,-0.0366263260961362,0.0560807299692152,0.514116929643084
6166,10,293222,-0.0394354032709925,0.0560753332179207,0.48235880132
6167,10,294588,0.0100118618175277,0.0561147210180223,0.858497265474751
6168,10,302826,-0.0229521666577488,0.0563887995918021,0.684229607954997
6169,10,302893,-0.0165072521335009,0.0563374305307642,0.769689094055899
6170,10,303583,-0.00750335010499502,0.0562021437090151,0.893868920703448
6171,10,305761,0.00518127264323974,0.0561922414584895,0.926586522666199
6172,10,307788,0.0221942903071444,0.0562631716291116,0.693470226594248
6173,10,311627,3.5469432741464e-05,0.0562106622205637,0.999496884149164
6174,10,314882,-0.0219632698661746,0.0561914043065386,0.696132598632567
6175,10,315155,-0.0138322628212825,0.056180558326155,0.805662122254397
6176,10,317643,0.0209096391810763,0.0562832834182969,0.710482755632183
6177,10,319224,0.0118906017242621,0.058046791940124,0.837811200717758
6178,10,319864,-0.00849046363262031,0.059470262425236,0.886554689990678
6179,10,320611,0.0154248172613187,0.0566952657155721,0.78573082990553
6180,10,320612,0.0149282047227978,0.056609733556139,0.792161998813133
6181,10,321374,0.0197459248196186,0.0563922382892459,0.726432530981577
6182,10,323526,-0.00296330301776324,0.0564018102582748,0.958128822165053
6183,10,327857,-0.00940439831013813,0.0562084335747274,0.867219627722957
6184,10,330168,-0.0219432701272945,0.0576910743061169,0.703908343442888
6185,10,330220,-0.0660953926153856,0.065327828081414,0.312350856454821
6186,10,330572,-0.0292794215474524,0.0573056544605678,0.609716489949496
6187,10,332075,-0.0275965467805739,0.056482285488765,0.625437047890208
6188,10,334716,-0.0282713508058517,0.0561758728184286,0.615091845133112
6189,10,335108,-0.0220951851354694,0.0563288776442555,0.695107827815188
6190,10,336613,-0.0505130214761907,0.0562492491933332,0.369786306304628
6191,10,337630,-0.0499131025575479,0.0562507662855209,0.375504360335886
6192,10,337895,-0.0645024554760352,0.0562270571691063,0.252084895618967
6193,10,340762,-0.0354672874456625,0.0565077576654618,0.530636803407833
6194,10,342360,0.0311913047445547,0.109975496032887,0.776867497646431
6195,10,345784,-0.133237030354613,0.125363614108391,0.28859707811164
6196,10,346551,-0.0284011320199817,0.0564843121521782,0.615408241111904
6197,10,346787,-0.0339703077204296,0.056710698137354,0.549550049745812
6198,10,347536,-0.0177094503691135,0.0562129707035764,0.752915860915506
6199,10,349573,-0.046899307942734,0.0560802808339666,0.403558218215085
6200,10,354843,-0.0562971219258492,0.432627269359454,0.896538911057174
6201,10,359824,0.0349073631268866,0.103482368982101,0.736071140236508
6202,10,361422,-0.0584216306249446,0.0559489519743939,0.297109593005233
6203,10,367386,-0.0976413022877791,0.0625256372975602,0.119273502491431
6204,10,367390,-0.172842062323358,0.111968669764909,0.12356559639951
6205,10,367399,-0.152275415750505,0.0978443057738439,0.120532049267845
6206,10,367417,-0.0691198286655967,0.0743241211659833,0.353017780193093
6207,10,369507,-0.0958242615693054,0.0559641023815264,0.0877297200907038
6208,10,373964,-0.102878561940913,0.0561843197296903,0.0679298028722565
6209,10,373973,-0.102878561940913,0.0561843197296903,0.0679298028722565
6210,10,374538,-0.101325381460581,0.0568450828286222,0.0755298858897834
6211,10,376605,-0.067033122123011,0.0573986517227849,0.243654705435843
6212,10,378194,-0.183836027165848,0.111769959715523,0.100907140123621
6213,10,381270,-0.0862496085382824,0.0564252503944454,0.127268106012061
6214,10,382505,-0.0801935053370815,0.0560230222668592,0.153189350784434
6215,10,382599,-0.0810184516681118,0.0559663921742031,0.148608954484251
6216,10,383576,-0.0848933937090178,0.0617128800758499,0.169811936915329
6217,10,384932,-0.0919496221385237,0.0562226386262872,0.102844920453028
6218,10,385373,-0.0882050162679502,0.0563376904419545,0.118326924881331
6219,10,385498,-0.0975931854063471,0.0561011948539469,0.0828023213664098
6220,10,385665,-0.0873989998029202,0.0565677496878963,0.123234444161439
6221,10,386337,0.0989304429912075,0.113302003173515,0.383171049807565
6222,10,386341,-0.133599465654732,0.145911410421666,0.360491072291378
6223,10,386341,0.0261625164273003,0.173913908135436,0.880508358841368
6224,10,386345,-0.231536452718174,0.111401591119601,0.03839503235547
6225,10,386362,-0.14939765717909,0.111809300723465,0.182350247048005
6226,10,387183,-0.0725037795074535,0.0577477187889531,0.210118205951362
6227,10,387633,-0.0728008460168822,0.0565988179445006,0.19919501794815
6228,10,388260,-0.00758644409508769,0.108215615782412,0.944149870038257
6229,10,388763,-0.0856672324155365,0.056549142805364,0.130688415686494
6230,10,392475,-0.0088837269577029,0.0572924328260276,0.876863156966506
6231,10,396694,-0.02314305965463,0.0591136874008058,0.695663268419814
6232,10,397702,0.00155154508902222,0.0582996175444182,0.978783205286818
6233,10,398093,-0.00223811494979387,0.0584023229479376,0.969452324891739
6234,10,398191,-0.0107530411658281,0.0585631053631985,0.854421231400413
6235,10,398425,-0.00458022806121616,0.05803946725561,0.93714435148059
6236,10,398569,0.00899887806491217,0.0583413326566907,0.877504448880759
6237,10,398716,0.000813208176116742,0.0580810464286633,0.98883688079132
6238,10,399122,0.00418000099419746,0.0584334062768687,0.943012926447551
6239,10,400116,0.000454802963505418,0.058166928753645,0.993765879353924
6240,10,400117,0.000454802963505418,0.058166928753645,0.993765879353924
6241,10,400209,0.0737378216348579,0.0633661200780341,0.245340078820887
6242,10,400245,0.0735515118643999,0.114704773025917,0.521792920888811
6243,10,400303,-0.0161429053712941,0.0934363610356209,0.862932031851602
6244,10,402350,-0.00967243272298313,0.0576574357716203,0.866870596393753
6245,10,403524,-0.00252230501434325,0.0581667788678984,0.965436429295595
6246,10,403847,-0.00170205095143516,0.0582565747065083,0.976708463374744
6247,10,409661,0.0364528970748021,0.0600914111052459,0.54449034660802
6248,10,410391,0.0128128594998209,0.0615535486351979,0.835225700227205
6249,10,413692,0.087297047950976,0.0628436655177247,0.165673601924962
6250,10,414241,0.0208069799762156,0.0630054637352478,0.741413860781503
6251,10,414542,0.015955095301011,0.063861270112885,0.802856465873332
6252,10,414836,-0.0112729312493292,0.063032984785336,0.858164537042352
6253,10,414838,-0.0225596344204098,0.0638010056000223,0.723854470237602
6254,10,415071,0.014906783326555,0.0641141216201904,0.816281399774306
6255,10,415141,-0.000435984873560891,0.0640283151459266,0.994570892135719
6256,10,415373,0.0132736585787772,0.0641243630599356,0.83613024076764
6257,10,415467,0.020420379429714,0.063424585764563,0.747671188024061
6258,10,415474,0.0145389570337842,0.0636233433335066,0.819377377558924
6259,10,415561,0.0190020555118866,0.0629852025557554,0.763065441645075
6260,10,415658,0.0082269514784481,0.0636342684730569,0.897205833282666
6261,10,415918,-0.00614351585703998,0.0629207618944938,0.9222744251434
6262,10,415984,0.00952270930275523,0.0633866334237025,0.880667276299929
6263,10,416078,-0.00328821490992581,0.0632513856023892,0.95856889655698
6264,10,416209,0.000809923544021096,0.0629933073177988,0.989748908691821
6265,10,416379,-0.00883490314305613,0.0630509930171969,0.888642614715472
6266,10,416522,0.000417392873875322,0.0639275401086477,0.994794212572041
6267,10,416524,0.000417392873875322,0.0639275401086477,0.994794212572041
6268,10,416657,0.00425186101518271,0.0626374043528475,0.945919159410515
6269,10,416882,0.0890118778228688,0.123948412393668,0.473148146352382
6270,10,416974,0.040658069045358,0.0655419526892784,0.535436499761019
6271,10,417313,-0.0238979328028566,0.0656713139365206,0.716148931098659
6272,10,417330,0.00380057987192073,0.0669467698060651,0.954760391581043
6273,10,417350,-0.0299027259986282,0.117459810009643,0.799197012927916
6274,10,417351,-0.00707623795181878,0.0693780312209784,0.918818261928241
6275,10,417543,0.0174118086730126,0.064245162245792,0.786533043285665
