SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5339,8,474485,-0.0170021477834138,0.0654314312190143,0.795133438922238
5340,8,474521,-0.0435786206856397,0.100709875830301,0.665486460177439
5341,8,474579,0.0606585745505941,0.0968659420763213,0.531580880842748
5342,8,474628,0.0111977834283938,0.14120850222969,0.936839226790928
5343,8,475005,-0.0195450505359033,0.0629881321369621,0.756517964172429
5344,8,475549,-0.0287137343064662,0.0742609483331577,0.699240945816908
5345,8,475895,0.00173730330226846,0.0661894264863551,0.979074805195652
5346,8,477804,-0.00842909449661068,0.06304404453716,0.893714669006741
5347,8,479207,-0.0340354950007025,0.0626069736627018,0.587034144903039
5348,8,479718,-0.0153794410782117,0.0640672012327264,0.810429508549192
5349,8,481335,-0.00596258682243108,0.06273012905306,0.92432793022738
5350,8,484694,0.0879620294133431,0.0624237269825494,0.159682304335331
5351,8,485969,0.0258196034457608,0.0635082311768078,0.684581056795826
5352,8,485972,0.0258196034457608,0.0635082311768078,0.684581056795826
5353,8,488371,0.0559992692574545,0.0659835891557121,0.396631843180606
5354,8,488714,0.0220565780846572,0.0623946603057042,0.723923862286278
5355,8,490346,-0.010508855130843,0.0624208335506913,0.866400479544102
5356,8,490813,-0.0156406193472775,0.0626777094618096,0.803087954518459
5357,8,490841,-0.0117971637603851,0.0630374652598016,0.851654246471223
5358,8,491020,-0.0254578249535554,0.062394910293579,0.683512778301431
5359,8,491126,-0.0235481397581372,0.0625864967570951,0.706957430326846
5360,8,491330,-0.040236453020717,0.0625624017813407,0.520550086593324
5361,8,492314,-0.0371606893352047,0.0633578637895972,0.557900625179548
5362,8,497405,-0.100061826662653,0.0626834165915854,0.11131560553755
5363,8,500907,-0.0614971998341162,0.0625490784801127,0.326190682941731
5364,8,500928,-0.0634725046211484,0.0626568410010355,0.311745424856851
5365,8,500941,-0.0621796412655709,0.0627109202299585,0.322106924254338
5366,8,501189,-0.0557602822335411,0.0634413261133012,0.380038848945667
5367,8,501390,-0.0584224434474705,0.062789209468752,0.352772164971006
5368,8,502369,-0.080707150773204,0.0624064519070003,0.196770242723193
5369,8,502447,-0.076882492948869,0.0624053082296425,0.21877415752703
5370,8,502641,-0.0763169112508776,0.062477028330798,0.222704514041885
5371,8,505913,-0.0634037090028843,0.0627554747800006,0.313029459318898
5372,8,507125,-0.0764367044822529,0.0627308708634126,0.223852952137015
5373,8,507195,-0.0713027035009096,0.0627770984382103,0.256807649949144
5374,8,509478,-0.0692930056420066,0.0627022932311498,0.26986406239523
5375,8,509537,-0.0581160619028803,0.0624943882302327,0.353037392266548
5376,8,517167,-0.026611643906159,0.062618644649925,0.671110506351297
5377,8,517642,-0.0150149482755743,0.0626053154281769,0.810597347473908
5378,8,518737,0.0314486442885125,0.163517946565686,0.847597964727204
5379,8,519219,-0.012358196664786,0.0625358669553465,0.843457898799258
5380,8,519377,-0.0066753409405607,0.0626336538889114,0.915184676831021
5381,8,519391,-0.0054679680345044,0.0626082560160451,0.930453790390243
5382,8,519609,-0.0037729721162497,0.0631465460440844,0.95238898848945
5383,8,520123,0.00273898801226016,0.0625707218314923,0.965109083206146
5384,8,520381,-0.0371678125570143,0.0755977182248227,0.62327054141379
5385,8,521047,-0.00645109295055258,0.0630325913746121,0.918540668493437
5386,8,522590,-0.00810191976864587,0.0628686849516509,0.897533500384871
5387,8,522597,-0.00849869471121839,0.0630480578099227,0.892849132148069
5388,8,522681,-0.0150600564876648,0.0649409426525225,0.816747048743079
5389,8,522950,-0.00195189163412813,0.0631452579211292,0.975357878397906
5390,8,523118,-0.0197951952971808,0.0625176388699808,0.751708675942547
5391,8,523239,-0.0255741133540832,0.062500862828713,0.682655600892631
5392,8,523298,-0.022877487487586,0.062680345849244,0.715339967609612
5393,8,523356,-0.00534660642979956,0.0627975417403689,0.932198056776916
5394,8,523454,-0.0307788558983594,0.0627768154050586,0.624233175345888
5395,8,523510,0.00755402457695908,0.0632294653732459,0.904970963595646
5396,8,523907,-0.0223756380804915,0.0627749184096848,0.721722285252649
5397,8,524455,-0.0174333166714854,0.0630004702930179,0.782159182771808
5398,8,525036,-0.0148395463248677,0.0628762215844514,0.813560190257214
5399,8,525056,-0.0116754242068579,0.0627831390156186,0.852579551143165
5400,8,525297,-0.0334102288587213,0.0643220135084006,0.603792448546538
5401,8,525401,0.00300351399963117,0.0638507919449385,0.962508288324869
5402,8,525441,0.0560654591878369,0.116179343788857,0.629695348713479
5403,8,525442,0.0442993188068357,0.112298853333239,0.693467095509902
5404,8,525446,0.0886043770039998,0.0744239357140153,0.234635761882405
5405,8,525451,0.0843200537106221,0.128992553494577,0.513742561567226
5406,8,525454,0.026305709333573,0.149648813587407,0.860565261185168
5407,8,525803,0.0675921419766508,0.123198158098039,0.583595432992532
5408,8,525866,0.0201254174616574,0.064717910661549,0.75600593336569
5409,8,526127,-0.0859338747234324,0.125196697510612,0.492917239316918
5410,8,526188,-0.0480215779498052,0.108886011416543,0.659464053979372
5411,8,528155,-0.0340767793302665,0.124876659625125,0.785102340782933
5412,8,529025,0.0294717308800893,0.0892041035465697,0.741304789643035
5413,8,529350,0.106528970846051,0.12476105646602,0.393759418667673
5414,8,530211,0.0974457218390224,0.179738966109893,0.588056319104598
5415,8,531108,0.0609284271850534,0.124981426056779,0.626206756042134
5416,8,541428,0.130207248577581,0.137940816814899,0.345848158552054
5417,8,553590,0.0697051988733213,0.0647251449803488,0.282241804119069
5418,8,553978,0.0195078096024881,0.0643205022271164,0.76184700510229
5419,8,553996,0.00178086134938389,0.0639081695839698,0.97778481903529
5420,8,554022,0.1598327548703,0.132674567137365,0.229127052876192
5421,8,554028,0.0266017700816369,0.0657414942903721,0.685985752649435
5422,8,554135,-0.113905820989893,0.0719196933104033,0.11413655350779
5423,8,554142,-0.0731583296591439,0.072626798688153,0.314471640697952
5424,8,554143,-0.0642935683246996,0.0736194262255937,0.38308051786535
5425,8,554151,-0.0642894514558529,0.0739519019590101,0.385251121311679
5426,8,554202,-0.206392710899876,0.124464914148497,0.0981572996262847
5427,8,556136,-0.000606115475613178,0.101356039679362,0.995232006749129
5428,8,556148,-0.0886940496185717,0.157105440424188,0.572737681409628
5429,8,556173,0.110267064347648,0.124681189344556,0.377086528129799
5430,8,556173,-0.34974207357327,0.178847649227347,0.0513090443085721
5431,8,556175,-0.0456070377850248,0.126291718274411,0.71822238183033
5432,8,556318,-0.0204068301209916,0.0965071300760677,0.832654956086293
5433,8,556476,0.0159100257086198,0.0955741104616439,0.867884016472215
5434,8,556515,-0.0072905889449113,0.127064199988244,0.954277183056537
5435,9,19515,0.0226993800884372,0.0807488282815944,0.778789999136549
5436,9,19625,-0.100574715364776,0.483135419123947,0.835215615923036
5437,9,19763,-0.314972526570656,0.329483226583519,0.339747046285801
5438,9,20087,-0.128993164552041,0.193828059791722,0.506163396509273
5439,9,20731,-0.0288914011861883,0.129981041852038,0.824229163460137
5440,9,20738,-0.128846938098294,0.138960038868782,0.354444305623065
5441,9,25061,0.0316730303148184,0.0626104856056579,0.613260704678012
5442,9,26439,0.0333998725499815,0.0631218377541756,0.597045482512543
5443,9,27016,0.0155249837124771,0.0665395128695227,0.815648346670945
5444,9,27196,-0.0631231645470516,0.115832005282847,0.586128979555246
5445,9,27399,0.0262467226464683,0.0630766759823439,0.67758368796577
5446,9,27401,0.0264314002244925,0.063029943161468,0.675217827818074
5447,9,32320,0.00689580511545015,0.0640290220180974,0.914296348477464
5448,9,32732,-0.000249999308064172,0.0627100507468897,0.996821421154354
5449,9,33187,-0.0169191753913072,0.0696362092534827,0.808173474239935
5450,9,34142,-0.00305285630802309,0.0625568648063547,0.961105245695849
5451,9,34160,-0.00305285630802309,0.0625568648063547,0.961105245695849
5452,9,34596,0.000245851581794597,0.0627100507933437,0.996874156529309
5453,9,35132,0.00407320761577581,0.062684351406021,0.948226980339638
5454,9,35156,0.00452243896113071,0.0628621938014518,0.942688719535032
5455,9,35364,-0.00133941200856097,0.0626846857616161,0.982964609902522
5456,9,35938,-0.0116233332233233,0.0634535628068075,0.85476306896159
5457,9,36116,-0.0229234926004209,0.0640004691345646,0.720424987834687
5458,9,36369,-0.0090493142024206,0.0625315579310556,0.885017728878844
5459,9,36687,-0.0117476263376444,0.0626850822621925,0.851449166302129
5460,9,37201,-0.130294167298342,0.0922986812287418,0.158931527828158
5461,9,37379,-0.0206871998388389,0.0640613786783686,0.746941120869364
5462,9,37777,-0.0156650728971872,0.0627283754670834,0.802942455016956
5463,9,37779,-0.0138990629613222,0.0626288074016677,0.82449855309607
5464,9,39887,-0.0137112873822526,0.0633138200497273,0.828675785513981
5465,9,41668,-0.0450842183269658,0.0626984637906527,0.472577115525258
5466,9,42163,-0.0523479039384583,0.0630412328305027,0.406887675593871
5467,9,44433,-0.0510504111980139,0.0625514295527089,0.414973305204148
5468,9,45103,-0.0722178343875991,0.0670338824881049,0.282067062671524
5469,9,46709,-0.0601780726324851,0.0627679772103579,0.338346710521167
5470,9,49364,-0.0214400702073051,0.0635624939445154,0.736086001996513
5471,9,49801,-0.0396670312481986,0.0626327815678615,0.52693022696532
5472,9,51500,0.145038884397009,0.136361746838308,0.28822193424774
5473,9,51605,-0.0700833427775418,0.144201410979337,0.627261553562711
5474,9,57000,0.080861894485994,0.0624623175060076,0.196314491450585
5475,9,57578,0.0738817145843501,0.0624674909374353,0.237715080558432
5476,9,58928,0.0440924610971215,0.0626392909445061,0.481952511226285
5477,9,60132,0.0661121125029688,0.0626775457902343,0.292239392026973
5478,9,62935,0.0621301335613844,0.0638600508842142,0.331263828711152
5479,9,64645,0.0623676811573431,0.0632201991703353,0.324556098813665
5480,9,66985,0.0495891623581605,0.0630703659264705,0.432247705119398
5481,9,67582,0.011317639448919,0.0635202416660647,0.858688731511127
5482,9,68365,0.0631527142450007,0.0635201330923118,0.320798873324383
5483,9,68615,0.0591784326778781,0.0625712838590163,0.344909659440153
5484,9,69330,0.0333464602626324,0.0626670432836588,0.594976820636709
5485,9,69636,0.0576612327774939,0.129865456496375,0.657309234441518
5486,9,69689,-0.0332853327033564,0.12382308509132,0.788230143123821
5487,9,69699,0.027147826793519,0.0759484747066677,0.720968124813421
5488,9,69704,0.0474544582007583,0.125696932726543,0.70600609461575
5489,9,69730,0.0408157652453744,0.0639076465467901,0.523453121462159
5490,9,69757,0.0571778054660235,0.0630156649547148,0.364836177974378
5491,9,69815,0.0535444002510349,0.063327714591811,0.39839726374313
5492,9,69835,0.0609829777214732,0.0633137971423496,0.336113410700722
5493,9,69890,0.0540359415081395,0.063061538626732,0.392094547308814
5494,9,69958,0.062559543593941,0.0628668373441465,0.320363428990559
5495,9,70073,0.0514963151926251,0.062768333379033,0.412531102971262
5496,9,70145,0.0666457060955257,0.0630578308938019,0.29128081199168
5497,9,70296,0.0451317798016325,0.0625885823526495,0.471333601831924
5498,9,70443,0.0482097645542114,0.0626635024181076,0.442203830748208
5499,9,70461,0.040658882925726,0.062583399552952,0.51632456662483
5500,9,70505,0.0534106269629186,0.0626664863941502,0.394625648987184
5501,9,70537,0.0517636482477919,0.0624934149163901,0.408057091996648
5502,9,70556,0.0551884358287862,0.0626471898293694,0.378949510152638
5503,9,70698,0.0388952827921299,0.0628922552759959,0.536682115007034
5504,9,70904,0.0566589700643173,0.0624429057965731,0.364828885855145
5505,9,70962,0.0513029566995254,0.0624796865612246,0.412135414404463
5506,9,71094,0.0588619266134255,0.0627499877862545,0.348865799343557
5507,9,71189,0.051717887936876,0.0625103136757847,0.408597829767549
5508,9,71236,0.0528905314694013,0.0629141369787613,0.401097413405855
5509,9,71237,0.0528905314694013,0.0629141369787613,0.401097413405855
5510,9,71252,0.0306485235721987,0.0631364523724232,0.627670301549049
5511,9,71366,0.06133848588022,0.0625653906322586,0.327565053272117
5512,9,71501,0.0877420914541137,0.0635243527700792,0.168080256694823
5513,9,71654,0.0506144840482043,0.0634138031123993,0.425313141081331
5514,9,71693,0.0455664094668495,0.0632930705523674,0.472046150488482
5515,9,71795,0.0501740045457237,0.0628044030348284,0.424889577724984
5516,9,71830,0.0462419893857939,0.0626547747048545,0.460977979427544
5517,9,72015,0.0440007964201826,0.0625769958645513,0.482427924109072
5518,9,72016,0.0440007964201826,0.0625769958645513,0.482427924109072
5519,9,72065,0.0481630756422898,0.0623922758979791,0.440666602655359
5520,9,72072,0.0472520624623715,0.0627478058386429,0.451923439729966
5521,9,72176,0.0572942403221029,0.062384169243276,0.359031387915429
5522,9,72564,0.0466199518769469,0.0627271843096052,0.457844247090394
5523,9,72570,0.0468102813407597,0.0628207778313189,0.456682846077493
5524,9,72581,0.0508447753902623,0.063062968613033,0.420639186405151
5525,9,72621,0.0457312337381006,0.0626558366743003,0.465947680729735
5526,9,72672,0.0401333176819596,0.0628448902398227,0.523491377728232
5527,9,72684,0.0416598457806788,0.0625696561318603,0.505963888184067
5528,9,72697,0.0506993743409892,0.0627401830386986,0.41958611751784
5529,9,72757,0.0513394313733523,0.0625111974380087,0.412038965974189
5530,9,72784,0.0501706160000518,0.0625138857711625,0.422773965774192
5531,9,72971,0.0432066626683299,0.0624163069837183,0.48924575145615
5532,9,72998,0.0464351477370138,0.062505273450671,0.458036514527698
5533,9,73076,0.0426056607471908,0.062498199774932,0.495869223129832
5534,9,73100,0.0387353625621825,0.0624925173177201,0.535763015161658
5535,9,73117,0.0416640375762408,0.0627470410973455,0.507123740656468
5536,9,73178,0.0513873140756586,0.0625749168615902,0.412079401928088
5537,9,73950,0.0143997748744218,0.0655407432797027,0.826226170414996
5538,9,76394,-0.0108141465600244,0.0624717211464299,0.862668369493353
5539,9,76441,-0.0108141465600244,0.0624717211464299,0.862668369493353
5540,9,77957,-0.00396659199878008,0.0633535079086287,0.950112139385332
5541,9,84696,-0.0198399586585846,0.0625304103825227,0.751214968914531
5542,9,84804,-0.0205945420930073,0.0625894473851466,0.742319251538083
5543,9,84986,-0.0107842238745378,0.0634066679027188,0.865044434055787
5544,9,85177,-0.0264652012498823,0.0625930847993675,0.672688782806275
5545,9,85300,-0.0369575674216312,0.062652366008391,0.555646455338155
5546,9,86294,-0.0531321784818562,0.0625866538668171,0.396491213065412
5547,9,86720,-0.0632559493927538,0.0623540877415435,0.311056425659866
5548,9,88210,-0.0519259265985089,0.0626222804952714,0.407555816401615
5549,9,89608,-0.0322892659921685,0.0635495027891881,0.611703172208647
5550,9,91111,-0.0444241409808197,0.06244633598661,0.477308033347701
5551,9,94251,-0.0268093056140349,0.0624747905515011,0.668096232727983
5552,9,97282,0.00295890778381291,0.0649600539145144,0.963694956592781
5553,9,98767,-0.0136601645138517,0.0627835008022115,0.827885423068733
5554,9,98955,-0.0164188955026445,0.0629393374734635,0.794345974475217
5555,9,99321,-0.0118472350904164,0.0625361470895688,0.849852003127731
5556,9,103774,0.0171736382762321,0.0624853818621877,0.783598034455017
5557,9,104962,0.0207740257682405,0.0628394180631122,0.741151018990515
5558,9,105244,0.00933797270355341,0.0644506866139962,0.884883928386542
5559,9,105326,0.204421849981819,0.14795606819842,0.167956421564104
5560,9,105326,-0.191570946891138,0.378054602385909,0.612661870920216
5561,9,105335,-0.0775161415948435,0.144738250427631,0.592599337676268
5562,9,105352,-0.254979317469174,0.178611762587376,0.154302063851102
5563,9,105355,-0.254979317469174,0.178611762587376,0.154302063851102
5564,9,105358,-0.197677043963702,0.184429199629291,0.284527908355404
5565,9,105420,0.155886407503953,0.201129309235994,0.438825643213468
5566,9,105901,-0.00106341474989285,0.0720372699021044,0.988230389124335
5567,9,106017,-0.00543418168589804,0.0681723023159349,0.936511121830517
5568,9,108120,0.0378627329987692,0.0628138253175814,0.547044050124167
5569,9,108375,0.0493791538709929,0.062530002503832,0.430240478471574
5570,9,111569,0.0330190053207195,0.0629223738795485,0.600080973170184
5571,9,112032,0.0495925016497145,0.0626157211331719,0.428884657848794
5572,9,112614,0.0641844269964225,0.0629317912699837,0.308472153156867
5573,9,114834,0.0100896552764923,0.0629325629030632,0.872716869246473
5574,9,115517,-0.00448486565583883,0.0648079001353564,0.944867654504876
5575,9,115779,0.010010432293224,0.0635953677638718,0.875013148622381
