SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5769,9,257815,0.0497956923319879,0.0927814789219568,0.591813886149607
5770,9,258080,0.0212806934962557,0.0928299984268916,0.818812261433019
5771,9,258259,0.0408986084840792,0.093086010981564,0.660666903842259
5772,9,258345,0.0322234764621339,0.0932349928942612,0.729837423693584
5773,9,258661,0.00891740679105327,0.0926887475814684,0.923409905706412
5774,9,258900,0.0287737663603498,0.0926758511572843,0.756381102244521
5775,9,259952,-0.0428299038916904,0.114478339016575,0.708531425358823
5776,9,260947,0.0942813637355586,0.200654332551483,0.638738340243847
5777,9,260947,0.156595076189542,0.152424251150311,0.304952895591028
5778,9,260986,0.00475371992938872,0.0948502531354779,0.960056576173909
5779,9,261156,-0.00758805364155469,0.0933488229579078,0.935259713005801
5780,9,264604,0.0469583844895947,0.0934836255157419,0.615757973661249
5781,9,265537,0.0164451988235676,0.0931073457073466,0.859903285598755
5782,9,266567,0.02648897839868,0.0925569393875694,0.774899590301959
5783,9,266879,0.0183215009390335,0.0926965052512183,0.843432366345889
5784,9,267323,0.0223349015365703,0.0927173702655238,0.809778432582317
5785,9,267437,0.00940952747469748,0.0926929861507027,0.919201007107735
5786,9,267785,0.0456615495458239,0.0930590359070877,0.623962668154883
5787,9,267870,0.104471257308979,0.13140325444283,0.427122629434094
5788,9,268262,-0.0212683851154337,0.0927531510620675,0.818767816628945
5789,9,268351,-0.0221661194578453,0.0926824541579066,0.811118775659178
5790,9,268440,-0.0672268195410802,0.109699263958358,0.540384441070641
5791,9,268445,-0.0177994521216646,0.0938170904486993,0.849633637597644
5792,9,270121,-0.0425543958645838,0.0925486844908945,0.64593888334242
5793,9,270686,0.0655353527535949,0.168785908604264,0.698046572913118
5794,9,270827,-0.0962787138814137,0.0936137236136423,0.304433948957886
5795,9,273029,-0.101667843022762,0.0933468399198013,0.276834819401736
5796,9,273060,-0.104983652305793,0.0928054489556236,0.258729199965075
5797,9,273430,-0.108032811031926,0.0925465360920062,0.243863012304409
5798,9,273993,-0.150142875931005,0.0938182646738569,0.110413577335057
5799,9,276483,-0.0711021792859123,0.0926345813392627,0.443264421981337
5800,9,276759,-0.0892336244148817,0.092466129684135,0.33518482806676
5801,9,280761,-0.125528225391233,0.0925873680329669,0.176035455102585
5802,9,280878,-0.120262410364354,0.0931359595252004,0.197459674181446
5803,9,281757,-0.106332464825939,0.0927907765444027,0.252597095869122
5804,9,282224,-0.111512810364285,0.092632306299983,0.229465000084607
5805,9,283213,-0.116800261974203,0.0931693587773649,0.210804746576045
5806,9,283290,-0.0840835660450972,0.0930571858819141,0.366840301913493
5807,9,286125,-0.0687383515873655,0.0925477390063539,0.458136714255985
5808,9,287755,-0.241524036561395,0.111322705045032,0.0307050240876417
5809,9,289043,-0.0929499351974531,0.092937765300244,0.31793221489163
5810,9,289127,-0.0929837090408552,0.0924877090239094,0.31541079516329
5811,9,289513,-0.0882827412860424,0.0929809806020204,0.343030706450159
5812,9,292353,-0.0710598871123034,0.0929673520799275,0.445167455562381
5813,9,294986,-0.0552982606434947,0.0927601957289873,0.551462346867889
5814,9,296974,-0.063586283490044,0.0929826824662121,0.494518026311181
5815,9,298782,-0.0552935196279858,0.0925296052559224,0.550505674159476
5816,9,299767,-0.0252203205690841,0.0930899551227718,0.786607688788009
5817,9,300482,0.00772473079674008,0.185379469602323,0.966785464609976
5818,9,300559,0.0907450327818706,0.185177074616401,0.6244067340844
5819,9,303507,0.00676849652585548,0.0931277723647401,0.942102182987814
5820,9,303589,0.0106696874621751,0.0931267376587593,0.90884976106886
5821,9,303690,-0.0385501313954286,0.0947323896770354,0.684300758485414
5822,9,304133,0.0470569187166974,0.0932371907140682,0.614083651019905
5823,9,310366,0.0810159069719794,0.0928808328130992,0.383661375333305
5824,9,310436,0.0867388900041226,0.093050281513273,0.35188462846289
5825,9,310500,0.254121282361851,0.190558126579395,0.183206939301676
5826,9,314400,0.00630725509449165,0.0928803014366359,0.945897835320656
5827,9,314913,0.0100236892688924,0.0926388714093585,0.913897120744778
5828,9,315623,-0.0179049170292714,0.0929759895425094,0.847402012248829
5829,9,317005,0.0138918984809711,0.0930841349478974,0.881449294512734
5830,9,317752,0.0262509141781182,0.185433036347239,0.887504001853944
5831,9,322200,0.0110889315965595,0.0931265989128675,0.905284675320791
5832,9,323432,-0.00608628224306204,0.0930127201051672,0.947864742731784
5833,9,324397,-0.0118336051643135,0.31956165502989,0.970481426058711
5834,9,324487,-0.369021726467619,0.218203178703176,0.0916842800916493
5835,9,324521,-0.736832582870661,0.783104249741169,0.34739312585548
5836,9,328426,-0.0159986335432443,0.0928953572457606,0.863361617679223
5837,9,330193,-0.0660888813210244,0.0932424213566554,0.478925377838676
5838,9,330993,-0.00544605652358882,0.0938486676588106,0.953757411316439
5839,9,334143,-0.0247953348715159,0.0932280609104141,0.790421982833072
5840,9,334329,-0.0286573515937567,0.13816996890381,0.835811992400854
5841,9,334958,0.0148174002788087,0.0928621521868268,0.873316274108942
5842,9,336040,0.0432042207599231,0.0928062256302889,0.641837967509446
5843,9,338275,0.0380761893669004,0.0929514220151156,0.682321913248472
5844,9,338651,0.0113635704114922,0.0930828903690386,0.902905033864659
5845,9,338765,0.0337831149252214,0.0930940965655075,0.716902658055371
5846,9,338787,0.0202145558179319,0.0930934156653128,0.828222583730507
5847,9,340588,0.0257949754906012,0.0926797942730675,0.78092690610075
5848,9,341341,0.0495074658422085,0.0932760002180729,0.595916657325763
5849,9,342354,0.015103122575422,0.0949976019257127,0.873772200982243
5850,9,342479,-0.0265783583509218,0.0933658128094576,0.776064621728063
5851,9,347652,-0.103340858095944,0.0928239471065039,0.266337314212857
5852,9,349076,-0.164716277572438,0.0927305046833181,0.076546377370568
5853,9,349097,-0.150072268523223,0.0926785614440153,0.106280690414992
5854,9,349116,-0.133757670602197,0.0925084631644621,0.149093448014396
5855,9,350262,-0.131344409205863,0.0933185303406641,0.160163622618357
5856,9,351490,-0.181401941725503,0.0924730475983272,0.0505860192432676
5857,9,352621,-0.198449732663956,0.0930985532072887,0.0337291802912869
5858,9,353047,-0.188974905996119,0.0930016963327775,0.042907023382994
5859,9,354047,-0.165381624983024,0.0924812990179817,0.0745898146623806
5860,9,354832,-0.170538031719253,0.0925367715082225,0.0661787089915211
5861,9,354867,-0.193873707316624,0.092350264625554,0.036497452214621
5862,9,354924,-0.184059563607494,0.0925805452681157,0.0475724396755788
5863,9,354945,-0.172373652374228,0.0922347944704937,0.0624706647037051
5864,9,355716,-0.585550712811936,0.245562062926583,0.0176283208816031
5865,9,355815,-0.197624637571219,0.111517271290979,0.0772332134028921
5866,9,356037,-0.16359651827434,0.0942646048825466,0.0835243955228518
5867,9,356207,-0.205744631979676,0.0929582506883566,0.0275158910087124
5868,9,357150,-0.197273168869336,0.0926846744588374,0.0339932860598268
5869,9,357800,-0.190571945491608,0.0925432110292288,0.0402009139551155
5870,9,358570,-0.177952539776217,0.0926455786822902,0.0555636407801714
5871,9,360441,-0.198377612532778,0.0920910256003936,0.0319049621828644
5872,9,362255,-0.188727625304458,0.0924781886764088,0.0420162191934519
5873,9,362570,-0.201445222155722,0.101513632094158,0.0479834854850197
5874,9,362775,-0.204844436858243,0.0922210508818172,0.0269691286380602
5875,9,362828,-0.187391205805108,0.0924858871706484,0.043500011598524
5876,9,363043,-0.131322872587214,0.29570345392999,0.657240035840968
5877,9,364558,-0.0844103073597483,0.106548055876443,0.428760061792058
5878,9,365655,-0.204360395332434,0.0922418225293373,0.0273644017256381
5879,9,365725,-0.225701951591647,0.0919302856151945,0.0145645601921516
5880,9,365942,-0.211809827264043,0.0919313731039543,0.0218028910496547
5881,9,366733,-0.19454320561585,0.0929058668333927,0.0369744214197255
5882,9,367364,-0.213470935815667,0.0951605294453328,0.0254990363032156
5883,9,367860,-0.169111038936963,0.0928153527406406,0.0692986343216755
5884,9,372204,-0.22044399229926,0.0924229616770258,0.0175985423479825
5885,9,372443,-0.195774244219833,0.0921538241304831,0.0343288646644265
5886,9,372471,-0.175116480976146,0.0921937779434841,0.0583216518143137
5887,9,372842,-0.192237937394984,0.0921749117496362,0.0377346832386033
5888,9,377169,-0.134821212385163,0.0963041627171502,0.162405913014021
5889,9,378552,-0.0965124877596516,0.092617716019164,0.298100649397881
5890,9,379413,-0.10563150127816,0.092554388391959,0.254522434320364
5891,9,379890,-0.0889989048054725,0.201443561026437,0.65890036972839
5892,9,380935,-0.106214966023731,0.20089725773662,0.597343809281881
5893,9,380935,0.00725876618643806,0.284371145675365,0.979650090850719
5894,9,382894,0.222536121272727,0.208414969715866,0.286360713257388
5895,9,383434,0.0499126278695687,0.201481734648033,0.804489049003726
5896,9,383530,-0.0641290515492856,0.0929005273339081,0.490460384291608
5897,9,383662,-0.0595410275577135,0.0930368085344136,0.522605420261747
5898,9,383846,-0.0849523284520664,0.0925839944604548,0.359470323384788
5899,9,384190,-0.0624340676185524,0.0926289170198414,0.500737489174339
5900,9,384315,-0.0215388447400222,0.0959993189771804,0.822603453572027
5901,9,384344,-0.0342255791960664,0.0940068345171767,0.716019651248701
5902,9,384418,-0.0446756313127492,0.0927976557966794,0.630508791527927
5903,9,385423,-0.0789861477833227,0.092593115890754,0.394212465886315
5904,9,385546,-0.0875912034799064,0.0925726464270761,0.344699506704005
5905,9,385640,0.0289291142403332,0.132408597447888,0.827178548181445
5906,9,387653,-0.20132546264339,0.185017396519026,0.27727416332587
5907,9,387839,-0.0591278453904328,0.0929334937055937,0.525033438232627
5908,9,387982,0.350003577604743,0.5132144693377,0.495696879093898
5909,9,388000,-0.290778263411293,0.452342431714242,0.520753192831871
5910,9,388026,0.00675719276361164,0.157930429459985,0.96589640867249
5911,9,388051,0.323260084241979,0.193637082609007,0.0959222721164985
5912,9,388668,-0.0703146821441128,0.093089538617063,0.45054592015985
5913,9,391282,0.648276952821552,0.403366226549329,0.108911762098902
5914,9,392697,0.113281010961049,0.138864197933982,0.415182765097292
5915,9,393524,0.255294268338062,0.239463225131843,0.287102296212485
5916,9,393791,-0.0358721435909961,0.098155516731068,0.714985209761711
5917,9,393800,-0.0430443557985352,0.108419260665674,0.691594401488775
5918,9,394182,-0.0294196832191777,0.0935879367847577,0.753438373887013
5919,9,394680,-0.0567011551730568,0.094154780242292,0.547419528190312
5920,9,394807,-0.0367732076990344,0.097707782912971,0.706876094120867
5921,9,394916,-0.0540223667578832,0.0933494120809462,0.563152991165885
5922,9,394975,-0.0335618204861905,0.0932961124906042,0.719260881881761
5923,9,395649,-0.0255010032750517,0.0930033807214649,0.784095637927226
5924,9,396176,-0.035462997766067,0.188665373329027,0.851009968845384
5925,9,396176,0.322471708657793,0.209942484810399,0.125434117897733
5926,9,396186,0.00175261297434604,0.0928808612617843,0.984955892371856
5927,9,396458,0.0248438235700384,0.0929405612837429,0.789387567989252
5928,9,396462,0.0192705876714324,0.0937558112271622,0.837268576335276
5929,9,396463,0.0192705876714324,0.0937558112271622,0.837268576335276
5930,9,396464,0.0192705876714324,0.0937558112271622,0.837268576335276
5931,9,398401,-0.049860660659209,0.0933716496391587,0.593676168039562
5932,9,398470,-0.0327173361695541,0.0929866640459609,0.725160874067052
5933,9,399657,-0.0794234818736981,0.0946298612161036,0.401865222467034
5934,9,399838,-0.057062377834328,0.092691314707976,0.538543827753205
5935,9,400574,-0.0622041751061181,0.0926308147415055,0.502323511997071
5936,9,400641,-0.075549428346194,0.0928762028344102,0.416512859570425
5937,9,402212,-0.0186508329286732,0.092857994715185,0.840928974853224
5938,9,404274,-0.0252807968406011,0.0927152273419664,0.785265206267676
5939,9,404302,-0.0297261120935363,0.0928146315443022,0.748950134277395
5940,9,405135,-0.0658060332756476,0.0927972256319199,0.478706967467693
5941,9,405593,-0.0599602749355623,0.0928084468297813,0.518657134911527
5942,9,406066,-0.0922851156088058,0.118038214584483,0.434842054599293
5943,9,406743,-0.0268995734547936,0.092576953774332,0.771555065543822
5944,9,408263,-0.0407571963193854,0.0926864684908188,0.660400389398521
5945,9,409700,-0.0987256896218572,0.0927145154775351,0.28767827647615
5946,9,410727,-0.0706859239318174,0.0936738239103479,0.450994335910433
5947,9,411273,-0.0778487450925648,0.092809015975168,0.402145919447894
5948,9,411520,-0.0827225945526679,0.0928986905494211,0.373825265945752
5949,9,411553,-0.0476069101981553,0.0929463412937473,0.608832895596929
5950,9,411811,-0.0464520655187833,0.0936631862384468,0.620239768087285
5951,9,411837,-0.0453896476555014,0.0958116112000996,0.635979262948962
5952,9,412923,-0.0509982092762584,0.093125187510209,0.584291605991582
5953,9,418993,-0.0879496540045395,0.0928334923376598,0.34408744616067
5954,9,419460,-0.0349028138133641,0.0967037654525173,0.718371354283182
5955,9,419470,-0.0454804227970317,0.0988318815902602,0.645670584789322
5956,9,419554,-0.026576289837023,0.131927770120949,0.84046606714862
5957,9,419563,-0.0901600644625322,0.103485911464421,0.384220528730637
5958,9,419805,-0.0704042806347754,0.0924859834075439,0.447020343935088
5959,9,419841,-0.0523681877171238,0.0925198899284681,0.571739236358886
5960,9,421227,-0.0386314400934738,0.0929331084739202,0.677888839173538
5961,9,421228,-0.0188420967565798,0.0928139078436108,0.839244640686012
5962,9,422857,-0.0731024649936611,0.0931071839047766,0.43289628367009
5963,9,422867,-0.0716469553837343,0.0932561202018437,0.442833593531566
5964,9,422955,-0.1045505254379,0.0932644015285427,0.263044733119383
5965,9,422958,-0.0856914857544261,0.0929996890842447,0.357462095192381
5966,9,423010,-0.105035465449658,0.0934768521871575,0.261924193643361
5967,9,423041,-0.0799470464732626,0.0934201725276313,0.392700386253618
5968,9,423054,-0.067337336448654,0.0931195002709794,0.470079985236546
5969,9,423651,-0.0219160311554892,0.0941087424047803,0.815989664467645
5970,9,423935,-0.0415220233701213,0.0929472422998834,0.655346273957228
5971,9,424069,-0.0562488552604463,0.0929385562575971,0.545417547480319
5972,9,424914,-0.106474875514344,0.0924464888043405,0.250204907240446
5973,9,425156,-0.0825776920425505,0.0928990557524476,0.374663757274028
5974,9,425546,-0.0655564561380097,0.0926242654754198,0.479556607123357
5975,9,425655,-0.0864321737826122,0.093530809594313,0.356063539578281
5976,9,425822,-0.0799426502905495,0.0933961984283306,0.392605034009747
5977,9,426507,-0.019135112503172,0.0948951835030719,0.840310631798559
5978,9,429181,-0.00134459119322072,0.0934930429817726,0.988533564256499
5979,9,429952,-0.0526536539625653,0.185992191729835,0.77726915391676
5980,9,437842,-0.35891572445342,0.185118731494941,0.0533174613487985
5981,9,437940,-0.271406123651512,0.130287094670356,0.0379577765373371
5982,9,437999,-0.203727261676446,0.158995020010179,0.200914048166222
5983,10,26272,-0.00350160499909272,0.0933763429686694,0.970107604852828
5984,10,28452,-0.050312009267478,0.0930877415435456,0.589207288909636
5985,10,28714,-0.0408291797650012,0.0929613671510011,0.660781084974764
5986,10,28835,-0.0403593486170238,0.0935981767672962,0.666587593400285
5987,10,28946,-0.2271575039003,0.148322085132956,0.126537810338524
5988,10,29208,-0.0796614053299904,0.100304158950872,0.427613502469448
5989,10,29367,-0.10966175312141,0.0943351395228238,0.24582996954034
5990,10,30148,0.0130749482714516,0.0937588387719417,0.889171747122661
5991,10,32768,0.0998731119522726,0.0930107389982184,0.283654554292179
5992,10,33662,0.11278964131461,0.0983386316654962,0.252178464656409
5993,10,35651,0.103239137708859,0.0928405003941204,0.266892576925664
5994,10,36050,0.103012600994517,0.0925788462107513,0.266593903472648
5995,10,41756,0.0961175014442861,0.0945540415238981,0.310070853856707
5996,10,42005,0.0954538906688983,0.0948540498034306,0.31494912071734
5997,10,43109,0.0828197513960648,0.0928468576323801,0.372998515107802
5998,10,43346,0.0724827086225826,0.0937001595156074,0.439708666528669
5999,10,43909,0.0661017130102522,0.0941052490510834,0.48287818207922
6000,10,46831,0.0916690693352311,0.0941665271064889,0.330982240528788
6001,10,49405,0.0972110103896528,0.092596616898039,0.294512966271894
6002,10,50102,0.0654053304561882,0.0939554461722972,0.48680466510568
