SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5563,9,105355,0.259333452343887,0.15754044772841,0.100625161772334
5564,9,105358,0.31228864266729,0.162240960249106,0.0550521439738287
5565,9,105420,0.148530787280944,0.177544415054117,0.403392497894072
5566,9,105901,0.000830469933428279,0.0635989308097969,0.989588957715686
5567,9,106017,0.00780883299773533,0.0601858023900277,0.896841734470235
5568,9,108120,0.0472732502985265,0.0554273566841747,0.394300503023627
5569,9,108375,0.0495755854184323,0.0551910282282026,0.369662185030588
5570,9,111569,0.0417901248065353,0.0555288701544201,0.452201651082269
5571,9,112032,0.0504405265434225,0.0552649301437725,0.362021116015814
5572,9,112614,0.0551526571562762,0.0555643644691835,0.321589476085752
5573,9,114834,0.0474196641499377,0.0555054022493835,0.393504226840982
5574,9,115517,0.0276277614072813,0.0571978841468014,0.629380474514952
5575,9,115779,0.0288343601693052,0.0561268892550316,0.607758531695539
5576,9,115941,0.0570692291203351,0.0558836927211904,0.307852243530408
5577,9,116282,0.0654329185779004,0.0556963293452787,0.240860348723115
5578,9,116618,0.0674294628439993,0.0550549828975981,0.221480121879287
5579,9,117736,0.0534417982883556,0.0550203829738784,0.332059451258009
5580,9,122617,0.0430880576406036,0.0557543666280188,0.440146400565006
5581,9,125289,0.0498925211577888,0.0551148464764721,0.365952245746313
5582,9,126263,0.0579620048937831,0.0550881256156551,0.293441834913208
5583,9,126375,0.0642025601202436,0.0550659099493517,0.244433100980713
5584,9,126580,0.0587996992671224,0.0550066310712228,0.285819663133483
5585,9,127022,0.0554888667096501,0.0555857266582259,0.318838316110713
5586,9,127496,0.0653939749645697,0.0550828294932603,0.235949601629729
5587,9,127913,0.082612406727112,0.0575031293103292,0.151700496826642
5588,9,128717,0.0732829218102771,0.0659032225344767,0.266904418149454
5589,9,128727,0.0646565859893948,0.0550635351067619,0.241099328004894
5590,9,128730,0.0646565859893948,0.0550635351067619,0.241099328004894
5591,9,129137,0.0522103473029262,0.0550341232679202,0.343427086032223
5592,9,131829,0.0632116636019818,0.0555623624769941,0.256029670383569
5593,9,132718,0.0542949517142182,0.0550197482668487,0.324403552932465
5594,9,136028,0.0380893124252151,0.0556272013085804,0.493967054689456
5595,9,136044,0.0417905147930148,0.0556116427089785,0.452870186850407
5596,9,136100,0.0387237736165374,0.056187568285872,0.491157987198687
5597,9,136134,0.0524956851514307,0.0564082972497262,0.352677032382519
5598,9,136172,0.0350602231133999,0.0574718780693569,0.542226907131474
5599,9,136210,0.025505094427634,0.05862734340293,0.663801035587273
5600,9,136215,0.0250004597290382,0.0587309576772875,0.670602112543941
5601,9,136219,0.0322982713787803,0.0585553695833132,0.581581612260288
5602,9,136423,0.0225975238555014,0.0664759918944229,0.734107569439009
5603,9,136527,-0.0227109960305997,0.0603950192430315,0.707112399203619
5604,9,136579,0.0315505920351812,0.0572464668206867,0.5818890674132
5605,9,136584,0.0245521881206312,0.0570989732545595,0.667462731917104
5606,9,136594,0.0256914917519358,0.0570201509377564,0.652577085669925
5607,9,136619,0.0359690904604974,0.0560923419610971,0.521777813942652
5608,9,137267,0.0272005585071576,0.0562850142648575,0.629207427897471
5609,9,138029,-0.00921416766717863,0.0580338167762624,0.873938999018598
5610,9,138636,0.0319571249282966,0.0552401016948174,0.563286630966325
5611,9,138792,0.032968614329207,0.055320677278477,0.551587454296999
5612,9,139216,-0.0149452704141259,0.0568719280984619,0.792867151526105
5613,9,139266,-0.0161863784945033,0.0573010691522669,0.777741403322904
5614,9,139442,0.0589204226440704,0.0563028402963055,0.296050369780259
5615,9,142542,0.0945762640839199,0.0550681354007713,0.0867756959874083
5616,9,144386,0.0885425290257763,0.0552839364324783,0.110139447460003
5617,9,144699,0.0954489165496517,0.055309991609953,0.0852749804952686
5618,9,144955,0.0829848610073303,0.0550121828136559,0.132325798301948
5619,9,146913,-0.00238413984437447,0.0915751331810396,0.979244296574912
5620,9,146928,-0.0248144272154271,0.077834897213602,0.750060283031263
5621,9,150327,0.0701521316640498,0.0555200028682735,0.207226508202124
5622,9,150475,0.0678011681183215,0.0553700550635199,0.22157656526583
5623,9,151474,0.0588095626208341,0.0557943538439541,0.29258484506502
5624,9,154510,0.061512921839756,0.0560844439793608,0.273480339444635
5625,9,154735,0.0845072912238517,0.05565873634638,0.129830997667767
5626,9,154780,0.0842122866104998,0.055624815288237,0.130937455150484
5627,9,155581,0.0685186044203834,0.0555973362144369,0.218616894832338
5628,9,158904,0.0526161803251372,0.0556378870678086,0.344953707807547
5629,9,161738,0.0352673304589246,0.0552444402411049,0.523635752585197
5630,9,161933,0.0401124369300478,0.055187948249907,0.46780981234573
5631,9,163075,0.0756394377802798,0.0643251262349881,0.240430240351976
5632,9,163161,0.100009541908394,0.0625139978017194,0.11053879026281
5633,9,163793,0.0468360227561347,0.0553521012680914,0.398043876713369
5634,9,163812,0.0454385227318796,0.0554003504889671,0.412664265254095
5635,9,166532,0.0376568551261315,0.0552819606656153,0.496205473426345
5636,9,169345,0.0207828560056925,0.0552639418071007,0.707094190099203
5637,9,169787,-0.228336817841894,0.101257571192708,0.0247448578328295
5638,9,169788,-0.195865224042755,0.204993552152389,0.339993841224253
5639,9,169788,0.0816527923759178,0.111337219974877,0.46381180073601
5640,9,171609,0.0331188040192452,0.056567713639457,0.558604577561112
5641,9,174307,0.0376091298316624,0.0554231483087647,0.497847604238808
5642,9,175368,0.0257897906350273,0.0559879143856427,0.645346729353556
5643,9,175543,0.0450339742824036,0.0552243283106951,0.415351222156308
5644,9,176534,0.0244152348790637,0.0553542994854456,0.659430847214058
5645,9,176600,0.0202216146523398,0.0551318338534647,0.713998008469445
5646,9,176841,0.0294537680338633,0.0553052594633493,0.594668269856703
5647,9,177464,-0.000587044716153562,0.0820158873290882,0.994293077634808
5648,9,177598,0.0229516171928246,0.0551756869888628,0.677682252478945
5649,9,177790,0.022118254719285,0.0553517683544436,0.689696971858929
5650,9,178365,-0.0284882488912066,0.0552555205591592,0.606475481705905
5651,9,179719,0.0582808579485325,0.110195977151357,0.597218505353796
5652,9,180087,-0.00893470284600084,0.0555226237123303,0.872248431188452
5653,9,180128,-0.000349879480558923,0.0554875239081346,0.99497249246975
5654,9,180379,0.00218675950468089,0.0572471941100804,0.969550974244097
5655,9,183268,-0.365165943735704,0.11648052284645,0.00186266534869483
5656,9,183658,0.00199352266197306,0.0563284620333121,0.971787935937561
5657,9,187970,-0.0491293631025519,0.055235865914151,0.374368741759534
5658,9,189329,-0.0522296038544347,0.0553988436486484,0.346431926417045
5659,9,189688,-0.0358748322460031,0.0556278032359993,0.519405504484011
5660,9,190020,-0.039305636705509,0.0552266723239901,0.477111507465943
5661,9,193013,-0.0485819450549807,0.0552512454105246,0.379841455466309
5662,9,195445,-0.0606428753497045,0.0605925420132609,0.317594224051112
5663,9,195510,-0.00509319228701571,0.0601517135811567,0.932569807555767
5664,9,196154,-0.0934146304946944,0.0549473477655608,0.0899975877606558
5665,9,196626,-0.0777744954275494,0.111441824846839,0.485703403379794
5666,9,197752,-0.0777455267097079,0.0552680320014357,0.160396197673248
5667,9,197820,-0.0754426646011563,0.0558510474507557,0.177630067426571
5668,9,198256,-0.0705558314388038,0.0562463547994487,0.210524000982652
5669,9,198256,-0.354586681097237,0.305098608833735,0.245937951007942
5670,9,198339,-0.0767063905036666,0.055176635569266,0.165345015009096
5671,9,198850,-0.0658502609560428,0.0561879662317418,0.242001963388299
5672,9,199162,-0.0869197313906175,0.0550565544469834,0.1152924069731
5673,9,199377,-0.0756758568568387,0.0549481617501211,0.169316053642333
5674,9,200074,-0.0941781691208372,0.0549436553520292,0.0873906728697626
5675,9,200287,-0.07818125854013,0.0555083786904468,0.159875431149093
5676,9,201408,-0.0655470046737929,0.0552481051059526,0.236257589795509
5677,9,201606,-0.0739033289240852,0.0550619292200438,0.180398413776567
5678,9,204151,-0.100208560426679,0.0550697957234206,0.0696569783436031
5679,9,205209,-0.138920204497975,0.109960159257731,0.207290526794764
5680,9,210740,-0.103529881751368,0.0552127956713592,0.0616034272977295
5681,9,210783,-0.0941616411398059,0.0553469551887761,0.0897676988966237
5682,9,211109,-0.104401478515887,0.0549704404007581,0.0583493145242032
5683,9,211688,-0.102003157214626,0.0550604612065167,0.0647790696280839
5684,9,213938,-0.0912638734664492,0.0554329953252964,0.100575137332636
5685,9,215328,-0.0873122617327871,0.0550547949264173,0.113653797245988
5686,9,215997,-0.0951858991511133,0.0553491214540791,0.0863568746173607
5687,9,216548,-0.0996468453339456,0.0560393789018696,0.0762386720658216
5688,9,219192,-0.0896889599585872,0.0548883955266725,0.103145279924258
5689,9,222260,-0.105877173575254,0.0548902699477662,0.0545462395825519
5690,9,222580,-0.0875193953339526,0.0558773248415177,0.118179639481713
5691,9,222583,-0.0875193953339526,0.0558773248415177,0.118179639481713
5692,9,225578,-0.0879542630804976,0.0559487006284853,0.116834353772133
5693,9,226182,-0.0845050138174751,0.0559674303331759,0.131964457587938
5694,9,226305,-0.0874569619717506,0.0553767738055383,0.115161134942234
5695,9,231496,-0.115049882332891,0.0552260783932007,0.0379473381209231
5696,9,232338,-0.13187233217601,0.0547366862783549,0.0164983603869006
5697,9,232470,-0.129410176096823,0.0547612140544049,0.0186607024975593
5698,9,232692,-0.138891058360553,0.0547696445822409,0.0116460522427658
5699,9,236476,-0.133152511985668,0.0547173955503182,0.0154510144626298
5700,9,239129,-0.10915091617244,0.0551865591235383,0.0487225920948914
5701,9,240673,-0.119761677285314,0.0548093670002426,0.0295415254514133
5702,9,241200,-0.0848548711655297,0.0686054286307287,0.216963658638656
5703,9,241201,-0.0364913475815173,0.0594953161851463,0.540041094704167
5704,9,242937,-0.0796596178704527,0.0554809732838958,0.151944599555146
5705,9,243115,-0.0954207316403094,0.0549401976472004,0.0832929003024784
5706,9,243230,-0.104737474524005,0.0552063432510742,0.0586174409167016
5707,9,243307,-0.0970102348817898,0.0552436658663121,0.0799483112190082
5708,9,243521,-0.0997231547908062,0.0550714121520301,0.071022270006155
5709,9,243529,-0.0997231547908062,0.0550714121520301,0.071022270006155
5710,9,243574,-0.0831058875202983,0.0553069546767273,0.133828527051121
5711,9,243694,-0.0962746946530813,0.0550896726184917,0.081402877460463
5712,9,243723,-0.0977702121423029,0.055238983348605,0.0775987243276678
5713,9,243786,-0.0845575698169994,0.0553042651169945,0.127171894028518
5714,9,243799,-0.0822977139231622,0.0555510964708031,0.139371367839045
5715,9,243866,-0.100567648457609,0.0563758722649302,0.0753024894288813
5716,9,243951,-0.129979478462793,0.110939291293865,0.242136993608587
5717,9,244149,-0.0884351268687573,0.0551268912615717,0.109561982749329
5718,9,244280,-0.10152601148038,0.0549091890559457,0.065296585192376
5719,9,244304,-0.093796710124278,0.0551009020051083,0.0895848075538407
5720,9,244502,-0.093423721871928,0.054949919545668,0.0899814191795562
5721,9,244863,-0.0945799590648327,0.0551759663596566,0.0873787150489598
5722,9,244901,-0.0926494677619922,0.0550300781530902,0.0931401387926017
5723,9,244951,-0.0903014146193334,0.0549620894338511,0.101278219287736
5724,9,245431,-0.0813859815827232,0.0550015221920698,0.139844077761261
5725,9,245886,-0.0787478246450761,0.0594109992645939,0.185870670812496
5726,9,245890,-0.0851731077886164,0.0596050735652052,0.153900774902333
5727,9,247491,-0.115653726920605,0.0952026135988734,0.22524796342877
5728,9,247492,-0.115653726920605,0.0952026135988734,0.22524796342877
5729,9,247495,-0.116021339688348,0.110922726439103,0.296292670740046
5730,9,247527,-0.00472913441935363,0.332172459873858,0.988648955898332
5731,9,249562,-0.107937723902,0.0549668765688463,0.0503509577852317
5732,9,249625,-0.0915427574886605,0.0618226644399567,0.139570154693054
5733,9,249795,-0.0925436975072721,0.0552034114778318,0.0945427348867238
5734,9,250484,-0.0761592598389826,0.0550436301363589,0.167350298800908
5735,9,250581,-0.0619598957942433,0.0550940744343118,0.261514240716354
5736,9,251030,-0.073220265997562,0.0550340244534183,0.184227401371306
5737,9,252109,-0.0635813345224225,0.0550810047057235,0.249148162474821
5738,9,252323,-0.0672306232454851,0.0550582821872758,0.222870283734207
5739,9,253139,-0.0619456255809569,0.0550055129187231,0.260858078515615
5740,9,253318,-0.0700929860071925,0.0552085745442378,0.205062329247642
5741,9,254003,-0.0572432176471136,0.0569748156519944,0.315724285140689
5742,9,254025,-0.0776499388451617,0.0679137028263187,0.253663170884311
5743,9,254027,-0.0546399274752353,0.0564389347398024,0.333644916194714
5744,9,254091,-0.0602519622278667,0.055157433164824,0.275418343527797
5745,9,254108,-0.0625052114441459,0.0552264855220297,0.258487735958581
5746,9,254153,-0.0661689723351764,0.0553796315193577,0.232957532193186
5747,9,254311,-0.0670811504601377,0.0550587986593174,0.223902830112672
5748,9,254315,-0.0673271106428069,0.0552183251875754,0.223548516272598
5749,9,254336,-0.0815665902852977,0.0551595201963577,0.140101566767868
5750,9,254355,-0.0792269029014987,0.0551691798843029,0.151867488886977
5751,9,254492,-0.0810973652012198,0.055015798207044,0.141352843308972
5752,9,254600,-0.0752622869132335,0.0551954424320803,0.173575086809869
5753,9,254891,-0.0706184924532829,0.0571953700923089,0.217767520995899
5754,9,254964,-0.0830885477193196,0.0574252493310209,0.148812553877064
5755,9,255025,-0.0630343733769602,0.0574989676855552,0.273708109385879
5756,9,255387,-0.0697593257134194,0.0551344236771255,0.206613045121904
5757,9,256041,-0.0785928274734812,0.0575653776346106,0.17303465378739
5758,9,256045,-0.087700511482989,0.0579439166530452,0.131037010803474
5759,9,256304,-0.0872376481855016,0.0554620863273224,0.116632234808381
5760,9,257336,-0.110904975075031,0.0550143258978864,0.0445646118411632
5761,9,257350,-0.105767887263196,0.0549612871890552,0.0551071351959792
5762,9,257464,-0.171089553548581,0.111146270564171,0.124622348240138
5763,9,257464,-0.261015249619951,0.134811225770911,0.0536468876978904
5764,9,257480,-0.145090706102737,0.0607948708019392,0.0175329133497644
5765,9,257531,-0.0948419466934715,0.056261699682348,0.0927317760718532
5766,9,257575,-0.0998324887340558,0.0557133706112221,0.0740062000255154
5767,9,257591,-0.105604686025052,0.0556368161776274,0.0584973502002913
5768,9,257605,-0.106919068749114,0.0559103218451361,0.0566428074413317
5769,9,257815,-0.0954494806966654,0.0550147688951858,0.083617289719137
5770,9,258080,-0.0961030943962334,0.0550220560660116,0.0815715591132602
5771,9,258259,-0.10194262715001,0.0551564889439465,0.0654033338395291
5772,9,258345,-0.104635116153743,0.0552255440706888,0.0589508892419608
5773,9,258661,-0.104991490306641,0.0548881059190482,0.056579003094959
5774,9,258900,-0.10109658674765,0.0549079437539915,0.0664309750915838
5775,9,259952,-0.0919674540792007,0.067978429019435,0.176956074706419
5776,9,260947,0.00588443283937012,0.119472386907777,0.960745134248522
5777,9,260947,-0.163649007002465,0.0904445626268448,0.071241756848164
5778,9,260986,-0.111480621487582,0.0561452446204361,0.0478538210240537
5779,9,261156,-0.116105069184089,0.0552198222271787,0.0362086645143082
5780,9,264604,-0.101611710695657,0.0554007789418781,0.0674776997888576
5781,9,265537,-0.0865504574460471,0.055230945153052,0.11799555329517
5782,9,266567,-0.0839705943946637,0.0549174861821639,0.127152075218228
5783,9,266879,-0.0875615080773108,0.0549816191446545,0.112154032366935
5784,9,267323,-0.0638551332723051,0.0550879437249239,0.247178966111871
5785,9,267437,-0.0559067375822878,0.0550941427045143,0.310920397837333
5786,9,267785,-0.0542564442796289,0.0553351037927567,0.327507536817518
5787,9,267870,0.0504279116069191,0.0782391149974028,0.519646653171571
5788,9,268262,-0.0685766874946474,0.0550927831229878,0.214049770531927
5789,9,268351,-0.0678711364767032,0.0550534454300145,0.218462312511972
5790,9,268440,-0.103603117407513,0.0650978753423244,0.112392696180641
5791,9,268445,-0.0733961782850879,0.0557087825462978,0.188526405679265
5792,9,270121,-0.0848938516594571,0.0549186720846639,0.123046378682539
5793,9,270686,-0.0922499377683215,0.100367841433507,0.358661215173532
5794,9,270827,-0.0525573466682842,0.0557349510002892,0.346332359793513
5795,9,273029,-0.0776064583015119,0.0555026179319729,0.162916274158428
5796,9,273060,-0.0798400103901141,0.0551772189401594,0.148791569634062
5797,9,273430,-0.0788864776173403,0.0550327480839493,0.152615500640925
5798,9,273993,-0.104546289760536,0.0557687367317483,0.0616678760503342
