SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7003,11,213651,0.0453919658122894,0.155175054418348,0.770060147366625
7004,11,215041,0.0336680433273973,0.142217845786804,0.812999142073461
7005,11,215493,0.0679664974047119,0.14447468950582,0.638332090314852
7006,11,215546,0.0828206784908384,0.145359447982619,0.569199727538768
7007,11,215813,0.0379316095438323,0.142096390845228,0.789669073123986
7008,11,216541,0.0457561961711261,0.142307758864048,0.747999173683054
7009,11,216953,0.0494876977658465,0.142970871081305,0.729444974624537
7010,11,217107,0.021027826584589,0.157140214752661,0.893624574641864
7011,11,217203,0.0805431700696269,0.145500917404331,0.580231941822502
7012,11,217553,0.0624393010758005,0.142105676996114,0.660650433499952
7013,11,218464,0.0556458889274926,0.147203789055037,0.705643385935167
7014,11,218588,0.0796999602605881,0.143460850822191,0.578869071445964
7015,11,219380,0.113895466141145,0.142491374712826,0.424645397069879
7016,11,220819,0.0173143135216523,0.141868456632134,0.902932951414333
7017,11,221202,0.18050443068318,0.145556967312957,0.215764028189514
7018,11,222267,0.139344947948323,0.142537997909031,0.328942367220609
7019,11,223086,0.0973748410897623,0.14190812689793,0.493048616925348
7020,11,223175,0.0957218970935822,0.146789530417353,0.514759084549149
7021,11,223467,0.0725172544736707,0.141950272831587,0.609765778722002
7022,11,225287,0.102200326020067,0.141720055814794,0.471299300960771
7023,11,225381,0.0858950390593136,0.141529458808746,0.544303620790609
7024,11,225819,0.101968996771877,0.142106344849955,0.473506805036671
7025,11,226471,0.108763148914937,0.142057070738966,0.444408125305537
7026,11,227255,0.0321685913252244,0.141637519773368,0.820462577742031
7027,11,227403,0.0774686466845122,0.142037384684617,0.585815841495999
7028,11,229405,0.0937693006821753,0.141609044614304,0.508294153834966
7029,11,230043,0.172183180805023,0.143760202351667,0.23183312769783
7030,11,230092,0.152631736235136,0.141414719544183,0.281182009644571
7031,11,231612,0.450871999482074,0.4041587916046,0.265360246713828
7032,11,234032,-0.00205956161745924,0.232959264065178,0.992951095635271
7033,11,234262,0.212748297811242,0.212836379576037,0.318195527557542
7034,11,236028,-0.00918854185863757,0.144706659240894,0.949406120872975
7035,11,237327,-0.14051882369917,0.14436191258734,0.331031600011653
7036,11,237624,-0.12100927786971,0.141490201835507,0.392993709616507
7037,11,237826,-0.033106641105182,0.143245466654996,0.817356839758168
7038,11,237829,-0.0551717478611917,0.14308102963337,0.700026734900702
7039,11,240673,0.323350930111524,0.261566750574035,0.217203155379101
7040,11,240765,-0.182144119113347,0.141779673680023,0.199740082795025
7041,11,241548,-0.133847030880537,0.142634106932607,0.348683434092214
7042,11,243272,-0.214763126352438,0.141868842844832,0.130967678391039
7043,11,243436,-0.187406532878272,0.142832356980488,0.190347946655376
7044,11,244792,-0.152272647756191,0.143487822086017,0.289313859768065
7045,11,245775,-0.113166547422494,0.146885207496682,0.441553005349483
7046,11,248266,-0.222657020837566,0.14171190187107,0.117033246534438
7047,11,253995,-0.159996367904257,0.141753921537566,0.259794706570661
7048,11,255600,-0.0418293400743048,0.144462561111802,0.772329425814355
7049,11,257243,-0.0944237089584774,0.141911527744983,0.50624820735758
7050,11,257995,-0.0430054508515318,0.145593290567522,0.767876722969055
7051,11,258195,-0.0524793566163525,0.141773394424657,0.711482556064869
7052,11,258900,-0.120555310128527,0.141936497859613,0.396256157806372
7053,11,259426,-0.0447636645160758,0.142249847274137,0.753187971217972
7054,11,259811,-0.0627608804568632,0.142384551982494,0.659638951007285
7055,11,262152,-0.0284452577615026,0.143838033527994,0.843347497470205
7056,11,263206,-0.104901641766086,0.141926677789008,0.460321916276535
7057,11,263597,-0.0782703447652683,0.141346205241075,0.580101095153505
7058,11,264198,-0.041526382110506,0.141592714629666,0.769480095712377
7059,11,264567,-0.129719756705319,0.143942860241485,0.368102143665981
7060,11,266089,0.413030277714803,0.284440111670491,0.147367103100329
7061,11,270804,0.0487463797916916,0.142932590680297,0.733272947852199
7062,11,272649,-0.0242131760611349,0.143570004871061,0.866168022140577
7063,11,273908,-0.0251391570931095,0.142812492172956,0.860372004849052
7064,11,275058,-0.0934170694916028,0.142663603281938,0.513018712737747
7065,11,275068,-0.109015393163061,0.143041859164655,0.446495913436295
7066,11,275326,-0.0871559616589363,0.142743403885537,0.541871991959614
7067,11,275754,-0.0526393489387237,0.142473339728343,0.712000407262797
7068,11,275945,-0.112812787756616,0.142312993295965,0.428479832635276
7069,11,277678,-0.152797937888153,0.142412155959024,0.284036504533789
7070,11,279317,-0.124912266841196,0.142860023675006,0.382512226218101
7071,11,280459,-0.0314037021341937,0.155923545029503,0.840498309104303
7072,11,280991,-0.0324956435586373,0.166328844962194,0.845215812898351
7073,11,281677,-0.137823221947655,0.141681676155056,0.331335341120795
7074,11,284617,0.143290943874231,0.181670177760118,0.430792060976041
7075,11,285019,0.0983625044198635,0.145089863926741,0.498252626888119
7076,11,285782,0.163446916144583,0.141878075217784,0.25009090727769
7077,11,286321,0.224118933702231,0.149112069433822,0.133727069153119
7078,11,294571,0.122533609240152,0.143277843769302,0.393011249764398
7079,11,296091,0.121393614004095,0.141500432159947,0.39152825064883
7080,11,297944,0.113361515366312,0.142253903569591,0.426047292272679
7081,11,298716,0.104015199912722,0.143920943520269,0.470327674039297
7082,11,302675,0.178384099237396,0.151843577525987,0.24087116558958
7083,11,303479,0.137278311319621,0.142443240949431,0.335835805392237
7084,11,307267,-0.759268836123494,1.894076776177,0.688762138954439
7085,11,307466,0.172199550829118,0.141384580335303,0.224055889846011
7086,11,310682,0.107971448459363,0.141299647310785,0.445299604302601
7087,11,315294,0.111799856808751,0.141496042475807,0.42998400145022
7088,11,315651,0.12445416211709,0.141274573173814,0.378950682569864
7089,11,316077,0.168654840174961,0.142801704702583,0.238381072507095
7090,11,317128,0.152474846502864,0.141788661837822,0.282944902359784
7091,11,317506,0.141796178264578,0.142015194872895,0.318741347593196
7092,11,317558,0.116433311652923,0.142684245554993,0.415038533864132
7093,11,329824,0.34045057385891,0.172422421356724,0.0491023078724344
7094,11,332693,0.26131695042292,0.141547449642731,0.0657083611142971
7095,11,333502,0.316405252035117,0.140797347626205,0.0252419548271083
7096,11,335103,0.680508961019704,0.313779015846095,0.030768717564465
7097,11,335215,0.0690105331604929,0.153162982723124,0.652576631322273
7098,11,336742,0.186953184747854,0.141660437301188,0.187781226537942
7099,11,337602,0.299053976197929,0.282366899799207,0.290279698689552
7100,11,338730,0.0605721979483974,0.147497349182452,0.681566365406963
7101,11,339476,0.0938407233389385,0.142317978874926,0.510085785901854
7102,11,340285,0.190055423436267,0.141165604261313,0.179060134897494
7103,11,340583,0.153557358063797,0.142314107553566,0.281323077813662
7104,11,340618,0.191077086173174,0.142315442641588,0.180254306412103
7105,11,340699,0.164207869416056,0.145638476386145,0.260295520295791
7106,11,340702,0.169284732705316,0.145694106700434,0.246053416432415
7107,11,340770,0.149804509388112,0.141886880598873,0.291780545616162
7108,11,340783,0.191287866618774,0.142448523641227,0.180181379737067
7109,11,340811,0.219341256476334,0.141445428499193,0.121866541766143
7110,11,341027,0.24857452696158,0.154752699916667,0.109108856246572
7111,11,341198,0.200379940485036,0.14673014874404,0.172922831592879
7112,11,341413,0.247172406291162,0.141069238724573,0.0806188030188157
7113,11,341771,0.243268415090413,0.140853685762955,0.0850244433136077
7114,11,348254,0.0611463709864864,0.143851257407327,0.671047083360854
7115,11,350701,0.0371292241479802,0.14178713614927,0.793577520135417
7116,11,351197,-0.182677934589636,0.175480036429423,0.298579501103756
7117,11,352832,0.127013759001358,0.142041263665614,0.37182241669362
7118,11,352980,0.126973512557068,0.141639772451113,0.37062137223343
7119,11,353039,0.0581784733130596,0.14236965801412,0.683048894181941
7120,11,355180,0.0770772389933352,0.147504532776874,0.601621145125585
7121,11,355181,0.0752615268431192,0.151533312645348,0.619733367817975
7122,11,355183,0.0842909517015025,0.14766521078605,0.568481663584492
7123,11,355187,0.0469269541328573,0.149178932613198,0.75327533997998
7124,11,355188,0.105589715163329,0.14728446472178,0.473903660293335
7125,11,356064,0.023704049868497,0.141889378285573,0.867418438328017
7126,11,358366,0.0549965840161783,0.144177388295674,0.703098246114506
7127,11,358455,0.0571393696053452,0.175652612671967,0.745148582053889
7128,11,360267,-0.0167209530185794,0.142728043895886,0.906805800212169
7129,11,360860,0.0307086743424736,0.143601343062239,0.830790063688397
7130,11,361878,-0.00903370678686558,0.144206298241997,0.950085184601625
7131,11,362163,-0.0239200681430514,0.141997029527882,0.866322048693312
7132,11,362171,-0.0233338384310642,0.141997305853507,0.869568625754692
7133,11,363809,-0.00952970103818898,0.141749676726769,0.946437392569157
7134,11,364620,-0.00956539985359406,0.14192211024489,0.946302270685579
7135,11,364676,-0.045349161828008,0.14191820681966,0.749502788494966
7136,11,367086,0.121010886190876,0.142601417695499,0.396681618905626
7137,11,369257,-0.0656693099411381,0.141996821873484,0.644029039504417
7138,11,372538,0.0531515775254494,0.14321221653367,0.710756962992063
7139,11,373968,0.0676183315283033,0.141782097966526,0.6337161356053
7140,11,375918,0.100593293170154,0.141502023619148,0.477617814886317
7141,11,376286,0.0962370072193458,0.142109763859981,0.498721395312867
7142,11,379000,-0.190275428363987,0.282633782788427,0.501246241985792
7143,11,379841,0.0870300109474812,0.142126580838375,0.540706038803682
7144,11,379846,0.0870300109474812,0.142126580838375,0.540706038803682
7145,11,379877,0.130632905439455,0.150567907845323,0.386202061232606
7146,11,379892,0.019059416127575,0.288238403289607,0.947316702206427
7147,11,380964,0.113426386035869,0.141672336741907,0.423887398150955
7148,11,381658,0.102037398567209,0.141516938395945,0.471370728973237
7149,11,381673,0.493083826535795,0.570319758234854,0.387859588993981
7150,11,381673,0.0816156864256742,0.144622050624403,0.572882668736593
7151,11,381726,0.151177195671098,0.141781340355931,0.28703030985329
7152,11,381937,0.147114227628156,0.141190630258798,0.298145797520683
7153,11,382201,0.0356906032927047,0.143127317627169,0.803225329401221
7154,11,382202,0.115931894572065,0.233982175172684,0.620574439329412
7155,11,382565,0.0526331128544983,0.818254954401208,0.948748963625388
7156,11,384150,0.0830157003765422,0.14180262787813,0.558631789618282
7157,11,384867,0.151077502008984,0.149617436831591,0.313302564454721
7158,11,385019,0.0330039182712681,0.142984341896695,0.817586882348237
7159,11,385103,0.11447303115001,0.170169843408137,0.501579106327148
7160,11,385587,0.389211553273126,0.26627047535497,0.144708932937156
7161,11,387462,0.135355730923906,0.307747875256572,0.660331786546912
7162,11,392685,0.178871865243756,0.142735385577935,0.210972857587629
7163,11,393210,0.213708309612785,0.143761349570244,0.138026525795293
7164,11,393945,0.238029658827416,0.144382766842655,0.100118940581853
7165,11,394452,0.127777384283936,0.31585118525669,0.686053825477126
7166,11,394469,-0.136892955281507,0.293293031388689,0.640970506222253
7167,11,394913,0.154460235973205,0.144732916392348,0.286606894537412
7168,11,398143,0.106018148515654,0.143681542188296,0.461084307919793
7169,11,400712,0.176160127460744,0.142803689007185,0.218179262273897
7170,11,401921,0.284925867069147,0.142060793750467,0.0456551189789458
7171,11,402086,0.259660081935327,0.142494309365714,0.0692632073009126
7172,11,403233,0.0700022823094085,0.143608833668931,0.626241272829209
7173,11,403482,0.0428679317031412,0.142776530337496,0.764167059551038
7174,11,403781,0.0447694280815773,0.143091320981787,0.754561820562479
7175,11,404841,0.148690489098581,0.143059496930588,0.299348161028934
7176,11,407251,0.155695588654416,0.144534373361605,0.282116761175293
7177,11,408460,0.108030614906173,0.143673792835013,0.452602657146023
7178,11,409888,0.0297356168211977,0.147708422578331,0.840569835095499
7179,11,411456,0.0548346425974257,0.143637982027297,0.702872153081008
7180,11,412587,0.0543670495746501,0.145202314053651,0.708314638382288
7181,11,415128,0.0785234495810204,0.143735054459079,0.585200118076512
7182,11,415158,0.0663644159450007,0.143769924086844,0.644651421977575
7183,11,415583,0.0662944446531404,0.144316020212855,0.646251272035593
7184,11,417049,0.0144669498475992,0.144258030772877,0.92017481386427
7185,11,421231,-0.0582529719649979,0.144770702628342,0.687647238135155
7186,11,421433,-0.0359000403263143,0.145186126461764,0.804843735164827
7187,11,425090,-0.0163406433652284,0.14392637304095,0.909671164359041
7188,11,425936,-0.0649127502436657,0.142804415792443,0.649707350882824
7189,11,425985,-0.0611736200621315,0.142713083503268,0.668441149935908
7190,11,428422,-0.0205582533272405,0.143127685148102,0.885870063510134
7191,11,428816,0.00870192929974845,0.169629059445553,0.959115678713587
7192,11,430725,0.0924332249582128,0.145257366888651,0.524966540781648
7193,11,431308,-0.0692809785812211,0.151471709542562,0.647675281880363
7194,11,431573,0.0878862590289995,0.144803487511636,0.544284424043205
7195,11,435067,0.0736356809891323,0.144513053323396,0.61068973483481
7196,11,435445,0.0361037273993204,0.143640814944697,0.801691880767858
7197,11,436668,0.0272050123236922,0.143781512510604,0.85003635945237
7198,11,439973,0.0196242012431919,0.146900323760647,0.893804063446669
7199,11,440174,-0.426255636447691,0.784230545235689,0.587105556082689
7200,11,440451,-0.0023713430073089,0.143014585894027,0.986780148507368
7201,11,441961,-0.0122925823722564,0.142690538882266,0.931397175853639
7202,11,442302,0.0468272957326631,0.143806887995902,0.744900089524292
7203,11,442829,0.0643562711706251,0.143271927978067,0.653570484486372
7204,11,443498,0.0376327786527668,0.142888245332445,0.792417450457255
7205,11,443807,0.0639482422677942,0.142713063455252,0.654363405800211
7206,11,444125,0.0250406336018963,0.142940752420593,0.861037139137424
7207,11,444152,0.038827970775708,0.143037607798355,0.786201411588704
7208,11,444420,0.0260495813155064,0.143094092343787,0.855651809788235
7209,11,444997,0.0411198011791287,0.145290450854881,0.777328992356113
7210,11,445026,0.022348523010711,0.144831196151528,0.877455558302857
7211,11,445153,0.0508848114261451,0.142882343877584,0.721955316543746
7212,11,445220,-0.0163980303188007,0.14440966564666,0.909657359953472
7213,11,445373,0.0522566879594336,0.143285876567136,0.715552030643046
7214,11,445854,0.0225893911047725,0.142686973474224,0.87429965183755
7215,11,446795,0.281365221611038,0.169262312878124,0.0973397374349771
7216,11,448760,0.0525863564746695,0.143135584096521,0.713549464670131
7217,11,449454,0.0651853737903001,0.143356442174069,0.649598558079629
7218,11,452711,0.0441751476100761,0.14546523778846,0.761549226466204
7219,11,456846,0.136396990971456,0.142883164742479,0.340430702139018
7220,11,457834,-0.0490683149906275,0.318900461198513,0.877802387302006
7221,11,458159,-0.00747510012307329,0.534794101434762,0.988855804758736
7222,11,458692,0.147583880260134,0.172528381451292,0.392900017457023
7223,11,460484,0.12379682742249,0.143644762029137,0.38936819199722
7224,11,462463,0.15874055112273,0.143744135285474,0.270203429053949
7225,11,463057,0.0207541634684834,0.142863670569868,0.884578633700359
7226,11,463846,0.0428951989350942,0.143300458181567,0.76485871719892
7227,11,464832,0.122270838225026,0.143396843374231,0.394417965104438
7228,11,465192,0.0593749975483346,0.534784912165675,0.911658875156499
7229,11,465260,0.382659820444764,0.282080850908464,0.175787740267301
7230,11,465463,0.0699934470853487,0.145032082548749,0.629674192857793
7231,11,466269,0.0923304657808704,0.142509384307124,0.517476987167215
