SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6560,10,714773,0.180538277559917,0.161476160029039,0.264306321872234
6561,10,714898,0.249597699613246,0.191788127479309,0.193962040050629
6562,10,714906,0.213164219406473,0.195286115858494,0.275776160246903
6563,10,714907,0.213164219406473,0.195286115858494,0.275776160246903
6564,10,714910,0.198829993078947,0.19729958766271,0.314261522826215
6565,10,714919,0.40360265990695,0.323898354174678,0.213562042002062
6566,10,714920,0.416461223868193,0.324298125363506,0.1999167904848
6567,10,714924,0.412355502058501,0.324084641081177,0.204079237757118
6568,10,715567,0.143465773573619,0.161648039165321,0.375403611697944
6569,10,715574,0.143465773573619,0.161648039165321,0.375403611697944
6570,10,717717,0.0679194776442714,0.163089325794113,0.677329686237115
6571,10,719602,0.083913207931951,0.163532911697682,0.608183221640716
6572,10,719648,0.0817075929855183,0.171832496674422,0.634719594738866
6573,10,719662,0.0868627047999823,0.166684636802357,0.602609902179283
6574,10,719708,0.112947587559684,0.166251009710102,0.497342432958911
6575,10,720081,0.151507204712891,0.16210451580239,0.350619616868264
6576,10,721398,0.100621006201076,0.167657249231468,0.548785354740612
6577,10,722130,0.161733035234851,0.16384173631185,0.324255202017697
6578,10,722262,0.183474639360407,0.162941943719392,0.260925229882169
6579,10,722536,0.0047112717394675,0.165339193943969,0.977283789062625
6580,10,724256,-0.0305647626038748,0.162556838460537,0.850965028097425
6581,10,724374,-0.0454284638668087,0.162640450866116,0.780164096575745
6582,10,724397,-0.0413236110986103,0.163299637555044,0.80037385929435
6583,10,724819,0.0350116707969982,0.166301994297799,0.833374985131764
6584,10,725469,0.0538762141945686,0.167893780128569,0.748480127087074
6585,10,725678,0.0387371802992809,0.162404266420054,0.811613752558239
6586,10,726314,0.0478254586041121,0.161991525113008,0.767988452318734
6587,10,726437,0.0443414670241574,0.162179496774359,0.784698099084928
6588,10,726757,-0.00861696277429602,0.162031414677871,0.957617923759967
6589,10,726837,0.0145835477704831,0.162656570938758,0.928609425596588
6590,10,726842,0.0145835477704831,0.162656570938758,0.928609425596588
6591,10,727369,0.00924468947578938,0.163257202641105,0.954874735622257
6592,10,727432,0.037847585388776,0.162362198760484,0.815814285953259
6593,10,728001,0.00486621043177338,0.16265821676085,0.976150328382921
6594,10,728402,0.0114644958754679,0.162470548844163,0.9437850930445
6595,10,745488,0.0520942486525352,0.168711691665159,0.75767350320384
6596,10,745492,-0.0015701259873635,0.168280977828949,0.992560810125604
6597,10,745571,-0.470430382104549,1.1626075505697,0.685991734509024
6598,10,745649,0.334539304748542,0.261309614450532,0.201300990037527
6599,10,745651,0.333577486632781,0.276859416726383,0.229063581980068
6600,11,833,0.382348086950846,0.23322316009942,0.102019007932756
6601,11,925,0.217143306574823,0.267674970782124,0.417785928107986
6602,11,1010,-0.529440343288407,0.494554287060447,0.285107553856349
6603,11,1012,-0.143632071929979,0.490417104699127,0.769787970871441
6604,11,1056,-0.175764119995531,0.403820329354889,0.663644593194808
6605,11,2602,-1.11469588810925,0.828504958809771,0.179349829682144
6606,11,2703,-0.152222601664133,0.376949100120974,0.686583728478037
6607,11,2720,-0.128852562902065,0.345760915077586,0.709622362097588
6608,11,2722,-0.140248012194736,0.331463071137145,0.672466779107638
6609,11,2733,-0.180662288803582,0.330094893651531,0.584515671235844
6610,11,2737,-0.104965885324553,0.328987470622979,0.74987170436697
6611,11,2740,-0.161138363858575,0.205254259547605,0.432940800765035
6612,11,2745,-0.172784847643619,0.20459901617936,0.398959364279137
6613,11,3277,-0.0750159411906397,0.171168934697108,0.661468242898767
6614,11,3299,-0.0533260073596781,0.175986003487994,0.762058615122934
6615,11,3343,-0.0663896604092375,0.323002100124215,0.837269190332953
6616,11,3352,-0.0302169297499972,0.323680731701406,0.925675199929346
6617,11,3361,-0.0732067277460491,0.32323218357819,0.82095654890631
6618,11,3363,-0.0732067277460491,0.32323218357819,0.82095654890631
6619,11,3391,0.00198978936444405,0.168847657273447,0.99060418464846
6620,11,3477,0.0190572836664367,0.164737889565285,0.907969989530936
6621,11,3599,-0.0309195483264147,0.164627627087643,0.851129539384841
6622,11,3638,-0.076100499051064,0.163465802592947,0.641829129280521
6623,11,3640,-0.0638203711557946,0.16306126161679,0.695745923344407
6624,11,3696,-0.0436876703990046,0.164715154670745,0.790985839685012
6625,11,3898,-0.00555284300419484,0.163776295197112,0.972972031539221
6626,11,3926,-0.0171075110173393,0.163563610343403,0.91675864513568
6627,11,3968,0.0402415566415601,0.166298642177003,0.808933329560953
6628,11,4436,-0.0209514861513942,0.162019238886134,0.897182207040538
6629,11,5087,-0.0118872832943852,0.16150947460484,0.941369442354243
6630,11,5434,-0.0125679759722748,0.16228164934559,0.938313059861493
6631,11,5655,-0.00569747382232588,0.163277366746173,0.972183629531264
6632,11,5676,0.0103097025388995,0.164090797779724,0.949938030321324
6633,11,5928,-0.036588088625252,0.16923454598314,0.828958666992331
6634,11,6055,-0.00831136536601942,0.163943288643699,0.959595969364706
6635,11,6097,-0.0249730814103198,0.161706548831391,0.877355354560946
6636,11,6138,-0.0175637498501365,0.161963921027938,0.913706413748096
6637,11,6167,-0.00931620948200917,0.162222963282426,0.954236412611622
6638,11,6715,0.00120811281882893,0.1615666831016,0.994038107888081
6639,11,6833,0.0119017489313434,0.161509471586894,0.941298223062945
6640,11,7228,0.00846230988954205,0.161887819020783,0.958340990754232
6641,11,7571,0.0404628056473015,0.324819808359634,0.900934880351373
6642,11,7663,0.0503509648550189,0.215294777354557,0.815221564794348
6643,11,7664,0.0812339420283272,0.214259654142721,0.704813462179043
6644,11,7691,0.0955453710215508,0.324363777869333,0.768501339366087
6645,11,7717,0.0456810900508891,0.186832133786782,0.806983034319176
6646,11,7726,0.0519891027782842,0.183408684288012,0.77699008692607
6647,11,7765,0.00190745844721052,0.168475485077645,0.990973039256745
6648,11,7823,-0.0374819505486602,0.168463703812193,0.824059001992599
6649,11,8044,-0.0167975301666221,0.1621182681447,0.917535456904026
6650,11,8079,0.00617352233376989,0.163002105624166,0.969809647393083
6651,11,8196,-0.0161796665847013,0.162221435372061,0.920608826058341
6652,11,8305,0.00386237964253228,0.163776432848447,0.981198362713365
6653,11,8317,0.0174623814944075,0.163044251390125,0.914768825229402
6654,11,8331,-0.007165634365753,0.166237069634523,0.96564227460297
6655,11,8390,-0.0300732667403508,0.163407938674023,0.854089334484853
6656,11,8603,0.0253426240761436,0.163004699962021,0.876538296040969
6657,11,8720,-0.0135577527660691,0.162629550739257,0.933607885624236
6658,11,8789,0.0077215950108343,0.162685188888211,0.962170727162459
6659,11,8867,-0.0023625159092423,0.164938344764379,0.988579878999566
6660,11,8878,0.0135466967196756,0.323020623025432,0.966572184472106
6661,11,8889,0.0349013506337759,0.32282296450037,0.91396750078431
6662,11,8909,-0.0230032436479704,0.323131072299645,0.9432879805946
6663,11,9097,-0.0197470726740933,0.165336043460219,0.904997897996506
6664,11,9262,0.00804824652088171,0.16208416788274,0.96042561072334
6665,11,9690,0.0128826477127733,0.162021625551524,0.936670520051614
6666,11,10206,-0.00538915974199972,0.161966364828921,0.973475429935447
6667,11,10540,0.00333586030010702,0.163096541571219,0.983693332133549
6668,11,10641,-0.0118537207313417,0.161764417421416,0.941626658332158
6669,11,10897,0.0284917074234505,0.162015979590695,0.86050681793571
6670,11,10927,0.0120370895674086,0.163210737922012,0.94124963491271
6671,11,10969,0.00402367041246593,0.162328055148264,0.980238645663866
6672,11,11470,0.0384895697543288,0.162470431515871,0.812870237425923
6673,11,11657,-0.00321006478722929,0.16268561828292,0.984268546065374
6674,11,11751,-0.029408621054833,0.162475806822032,0.856469037429073
6675,11,11931,0.053730596905962,0.163624431042578,0.742820883910067
6676,11,11938,0.0633510439331584,0.163834762419724,0.699228739169907
6677,11,12060,0.0101367319348771,0.161827391507038,0.950089297499665
6678,11,12080,0.020560529936033,0.161824590768587,0.898969666213544
6679,11,12089,0.00868455738804669,0.162022417080648,0.957283411343008
6680,11,12136,0.0396134628003414,0.161855507940299,0.806795435148833
6681,11,12224,0.04341699322142,0.163415248401294,0.790636852872749
6682,11,12231,0.0447438865596552,0.162357229767397,0.783024916333633
6683,11,12232,0.0447438865596552,0.162357229767397,0.783024916333633
6684,11,12236,0.0345480652422171,0.162827593898577,0.832092391262137
6685,11,13561,0.0861325536885822,0.167139746405748,0.606643214016233
6686,11,13635,0.0624702521091746,0.163918147409707,0.703353576282585
6687,11,13712,0.0777972463840604,0.162660311476647,0.632746680180664
6688,11,13729,0.0912336458120818,0.163106932104159,0.576278490730148
6689,11,13740,0.0977135531115083,0.164819804566536,0.553660607952753
6690,11,13742,0.108248285697214,0.164582200373939,0.511149530129233
6691,11,13813,0.023657488695734,0.164994567739175,0.886069173694372
6692,11,13973,0.0702747063181312,0.162176728722515,0.665045691737968
6693,11,14046,0.0502640463201949,0.16647591617341,0.762883352701996
6694,11,14047,0.0598589532483916,0.166206974489406,0.718952546125304
6695,11,14122,0.079779440268287,0.162231337342545,0.623192233988949
6696,11,14229,0.115064352628059,0.163476571201054,0.481985003693625
6697,11,14280,0.0895855473751447,0.165201054276203,0.587966461617605
6698,11,14320,0.0967125062711555,0.163390064109059,0.554288553605223
6699,11,14350,0.0826598088889813,0.161460959230358,0.609006687094808
6700,11,14360,0.0826598088889813,0.161460959230358,0.609006687094808
6701,11,14361,0.0826598088889813,0.161460959230358,0.609006687094808
6702,11,14424,0.0644594978287525,0.162676832883834,0.692165442803559
6703,11,14431,0.0742257984438814,0.162450855161544,0.648015099948161
6704,11,14438,0.0856158740825883,0.161805085699094,0.597048055675133
6705,11,14510,0.0769631432919048,0.161709940244814,0.634416315538559
6706,11,14550,0.0693237075162,0.161506735464013,0.668016928304306
6707,11,14569,0.0494212688992816,0.161740426540173,0.760120424742985
6708,11,14705,0.079239706338149,0.161950199467363,0.624944244529363
6709,11,14729,0.0920338514688744,0.161964426277321,0.57023670247474
6710,11,15153,0.0685683178778567,0.161963994230785,0.672293858048636
6711,11,15356,0.0489444920570766,0.162660950377945,0.763668781429635
6712,11,15718,0.0769951050310219,0.162343658418991,0.635598955732064
6713,11,16603,0.0609169843892047,0.162254506531854,0.707558056404006
6714,11,16614,0.089412110293376,0.162395508501372,0.582268221652457
6715,11,16738,0.112703524486447,0.164311307784435,0.49321720139511
6716,11,16750,0.10308691434255,0.165238766099883,0.53311826082765
6717,11,16799,0.140107726752865,0.163782187131647,0.392881464382498
6718,11,16954,0.096915090294345,0.1635403188355,0.553823806370543
6719,11,16984,0.11723362136259,0.1627183840043,0.471712825722702
6720,11,16990,0.0901352539411018,0.16276729202788,0.580088493138208
6721,11,17039,0.0656161886557387,0.162132018506369,0.685936992300988
6722,11,17061,0.122042569391556,0.16203948447358,0.45185240207883
6723,11,17206,0.0620432324411561,0.163382409564389,0.704364979616524
6724,11,17217,0.0634455080405668,0.163011927603615,0.697357139487555
6725,11,17681,0.0948766072876679,0.161836580268241,0.558082560033109
6726,11,17705,0.115148198837096,0.162107909965971,0.477975830002794
6727,11,17941,0.137901641085677,0.161856742718215,0.394792776848309
6728,11,18001,0.149718676457909,0.161467012805497,0.354435459676274
6729,11,18416,-0.0125533273211954,0.181954163407204,0.945035288977493
6730,11,18574,0.139767170833835,0.169029478651213,0.408863405710156
6731,11,18606,0.113116673642821,0.166640015931816,0.497703939633641
6732,11,18639,0.110029967397897,0.16609271216308,0.508108008701772
6733,11,18921,0.112394202995366,0.161856107743927,0.487883032280286
6734,11,18968,0.143803379126968,0.16198890814164,0.375287253104666
6735,11,19023,0.114071111492661,0.162110067165217,0.482105560933311
6736,11,19024,0.114071111492661,0.162110067165217,0.482105560933311
6737,11,19074,0.111471882319218,0.16307130269864,0.494690405753309
6738,11,19143,0.130848706353879,0.166664904328184,0.432921214630394
6739,11,19206,0.123281469435434,0.166868035959265,0.460521697888297
6740,11,19282,0.163897484370646,0.166506392463685,0.325626728082487
6741,11,19287,0.189337860601968,0.166192157066645,0.255362751116455
6742,11,19367,0.0854729016912719,0.163033179438765,0.600421939647875
6743,11,19388,0.101228429192698,0.163815421544644,0.53701202983127
6744,11,19443,0.123485381034824,0.163772170828768,0.451347609827828
6745,11,19447,0.110539480525645,0.164577886144726,0.502242970770641
6746,11,19537,0.0289779201189565,0.178415958823306,0.871069818387123
6747,11,19538,0.0353994244528687,0.178040083736293,0.842511448443252
6748,11,19607,0.117075458575373,0.3306009505152,0.723453474490329
6749,11,19607,0.322628312129611,0.375099787770344,0.390310363986331
6750,11,19629,0.0875924510014847,0.167887857052558,0.60218420415387
6751,11,19632,0.109911576658352,0.168621428145522,0.514938560842202
6752,11,19855,0.0751054810536738,0.166549840441381,0.652303195576431
6753,11,19880,0.0987876129210198,0.165979809690824,0.55210550881612
6754,11,19921,0.148502024374758,0.164541837677228,0.367397003263735
6755,11,20014,0.132707247489985,0.164391321957489,0.420057814863438
6756,11,20104,0.104239044373024,0.164678627344536,0.527153500828957
6757,11,20142,0.0922272490248646,0.1671305339267,0.581415611213582
6758,11,20173,0.144401512798554,0.274258982119105,0.598860984552625
6759,11,20203,0.0925321055022253,0.175644362301569,0.598652866394396
6760,11,20281,0.114867074932801,0.165167639312651,0.487226195996911
6761,11,20291,0.109688021778542,0.166190487431099,0.509675355732305
6762,11,20294,0.109688021778542,0.166190487431099,0.509675355732305
6763,11,20296,0.106403519272255,0.165933290039672,0.52178108557158
6764,11,20319,0.103764148587124,0.166326393554765,0.533123388273778
6765,11,20445,0.127518034210643,0.162493365074057,0.433121559632903
6766,11,20462,0.116755583467325,0.162537073484084,0.473027758926611
6767,11,20476,0.133410543399321,0.161798058220759,0.410184079906547
6768,11,20496,0.129978234714341,0.162046487649052,0.423032091151499
6769,11,20520,0.118084581754371,0.169512482171309,0.486503533352674
6770,11,20522,0.0823035238324069,0.164006558133093,0.616099472559905
6771,11,20543,0.103614796311593,0.162319816479075,0.523668024476325
6772,11,20567,0.125261241422165,0.162299878646247,0.440755832003139
6773,11,20594,0.128908750745199,0.161616242247295,0.425625797479072
6774,11,20802,0.116471156086473,0.1618864576906,0.47233233662297
6775,11,20805,0.116471156086473,0.1618864576906,0.47233233662297
6776,11,20841,0.100066543090491,0.161326262450806,0.535477395771354
6777,11,20963,0.121502750462463,0.161490754387249,0.452322721503624
6778,11,21323,0.134098713588736,0.162425097684534,0.409586708790148
6779,11,21871,0.106950986872929,0.161938465607866,0.50940087181179
6780,11,22005,0.0699000568286699,0.162748560678792,0.667823436515602
6781,11,22075,-1.31797617683205,1.7648663669476,0.455690289399878
6782,11,25361,0.196925713489998,0.160966750051797,0.221997043028811
6783,11,25987,0.209173648152933,0.160989051305467,0.194687714457162
6784,11,27625,0.182238740795174,0.163616744805337,0.26611649181953
6785,11,29269,0.0956341155857692,0.161540013715637,0.554219502161438
6786,11,30395,0.151779723377074,0.161346765803502,0.347499290052176
6787,11,30856,0.0956544023229449,0.161712363405619,0.554557677233612
6788,11,31481,0.123493615319056,0.161658917019043,0.445428395076956
