SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5852,9,349076,0.0223870290443761,0.0800316964532493,0.779850769833473
5853,9,349097,0.0233558643467166,0.0799261670878459,0.770291622120631
5854,9,349116,0.0389020549501218,0.0797025919015069,0.62578897519319
5855,9,350262,0.00434411050544586,0.0804149019433558,0.956948823336693
5856,9,351490,-0.000553582030045907,0.0798959478104701,0.994475585787518
5857,9,352621,0.0177906647579984,0.0805091747346669,0.825238209253693
5858,9,353047,0.0221018602153928,0.0803756859470444,0.783491004065416
5859,9,354047,0.0339490286320621,0.0798097972125555,0.670823110824374
5860,9,354832,0.0385794881178156,0.0798739919561832,0.629392041482529
5861,9,354867,0.0291912026278947,0.0798372265687439,0.714857218270896
5862,9,354924,0.0269280602069954,0.0799876892491563,0.736578878731019
5863,9,354945,0.0193061132805883,0.0796437675014803,0.808606495085865
5864,9,355716,0.0703061898062716,0.212676325322686,0.741159118573184
5865,9,355815,-0.0118959019316889,0.0962523397178744,0.901709631420968
5866,9,356037,0.0661374099787301,0.0812721673779477,0.416321365212064
5867,9,356207,0.0127773823852398,0.080430424296439,0.873868013587938
5868,9,357150,0.011921991469755,0.0801527786331001,0.881843068855102
5869,9,357800,0.020677921192604,0.0799929580167792,0.796174195838367
5870,9,358570,0.0259759481184365,0.0800152700404814,0.745647822803384
5871,9,360441,0.00520995942633871,0.079653673993362,0.947886461110944
5872,9,362255,0.00577439787145617,0.0799352428090546,0.94245305967014
5873,9,362570,0.027788412079387,0.0877055017047285,0.751554026673423
5874,9,362775,-0.00473038801576781,0.079798951613031,0.952763571044123
5875,9,362828,0.0195479389495456,0.0799290623151836,0.806934512047464
5876,9,363043,0.108506005828787,0.254109432482321,0.66963598296426
5877,9,364558,0.0350129890610597,0.0916213495177411,0.702580953732626
5878,9,365655,0.0175900896350792,0.0798089880973007,0.825685217569888
5879,9,365725,-0.00167771120333836,0.0796691546430636,0.983210904674756
5880,9,365942,0.0136695687611079,0.0795869721267307,0.863727493519461
5881,9,366733,0.0123240626727989,0.0803275561040265,0.878152687934123
5882,9,367364,-0.0130743555762273,0.0823512714914747,0.873946192628736
5883,9,367860,0.0104068419799046,0.0801303916118211,0.896740211329819
5884,9,372204,-0.0519372131191028,0.080010640451717,0.516677218044237
5885,9,372443,-0.0155935739414819,0.0796899818090345,0.844974815916589
5886,9,372471,0.00720867932533686,0.0796269187842149,0.927916859254062
5887,9,372842,-0.0020665782035118,0.0796942277680284,0.979326754709282
5888,9,377169,-0.0101400592480833,0.0829838117670253,0.90281552809183
5889,9,378552,0.0303341325995428,0.0796942781431911,0.703705838190007
5890,9,379413,0.0281725170880769,0.0796663860993419,0.723826421451662
5891,9,379890,0.190949023535234,0.172853936059195,0.270048816149133
5892,9,380935,-0.0624546753143989,0.172671499749678,0.717795254634936
5893,9,380935,0.174498169354791,0.244189653695529,0.475327921140114
5894,9,382894,0.24923262967269,0.178893111687202,0.164438097050988
5895,9,383434,0.0631062097160653,0.173119877814597,0.715685628728712
5896,9,383530,0.0511604311652117,0.0798387801182992,0.522070510259521
5897,9,383662,0.0465702633224897,0.0799564030625035,0.560638338241299
5898,9,383846,0.0368396377698996,0.0796300196666002,0.643911028628536
5899,9,384190,0.0406422859250809,0.0796197626439616,0.610051955868016
5900,9,384315,0.0332426096018147,0.0824811008680299,0.687167898506819
5901,9,384344,0.0561603728753583,0.0807418658550826,0.487165471640909
5902,9,384418,0.0532574184882082,0.0797187336844971,0.504527681873833
5903,9,385423,-0.0266441791591807,0.0796365169229722,0.738146382611917
5904,9,385546,-0.0197041890642396,0.0796434913228186,0.804738725607615
5905,9,385640,-0.0767947813328052,0.113715696404012,0.499912935612173
5906,9,387653,-0.00568084418294035,0.159255399271266,0.971564632543931
5907,9,387839,-0.0245804872563324,0.0798947321882248,0.758521796040594
5908,9,387982,-0.325073117966513,0.440966912204736,0.461501025908648
5909,9,388000,0.479000970811928,0.388098138302212,0.217939577207995
5910,9,388026,-0.0491374225438106,0.135688023805743,0.717467622383154
5911,9,388051,0.0191626544072863,0.167048782308209,0.908737889234225
5912,9,388668,-0.0247492373437195,0.0800475418591466,0.757365700396008
5913,9,391282,0.950218955467167,0.344190877808508,0.00606840879395167
5914,9,392697,-0.0054012676246562,0.119440949110682,0.963956536169356
5915,9,393524,-0.335285133465919,0.205332686495245,0.10338431939939
5916,9,393791,-0.0189372435598192,0.0843569933398805,0.822506463466668
5917,9,393800,-0.0527375261953402,0.093145420413382,0.57162788334303
5918,9,394182,0.0155169218112127,0.080429059225572,0.847127238518043
5919,9,394680,0.00843239574856552,0.0809494505882536,0.917094663387246
5920,9,394807,0.0774092842987411,0.0838780281214228,0.356700537418613
5921,9,394916,0.016923957531557,0.0802500629084867,0.833094582498197
5922,9,394975,0.0144114675348189,0.0801822980976225,0.857464699037772
5923,9,395649,0.00682587271583901,0.0799274070927272,0.931991091096407
5924,9,396176,0.0318742445022568,0.162123282328797,0.844249814637759
5925,9,396176,-0.00890483033413608,0.181009164637621,0.960791346684843
5926,9,396186,0.0045993469782292,0.0798141038528112,0.954079349499998
5927,9,396458,0.0142781518209101,0.0798702079369077,0.858223268521815
5928,9,396462,0.00687786251190525,0.0805702908475445,0.932019813382705
5929,9,396463,0.00687786251190525,0.0805702908475445,0.932019813382705
5930,9,396464,0.00687786251190525,0.0805702908475445,0.932019813382705
5931,9,398401,0.0644725279474712,0.0801952016187458,0.4219698168999
5932,9,398470,0.0764593908325749,0.0798156898066489,0.33874390489891
5933,9,399657,0.05070409846214,0.0813537384031611,0.533519643123868
5934,9,399838,0.0898752824062816,0.0795506091337455,0.259332890489424
5935,9,400574,0.0525816554462793,0.0796012135699452,0.509323117055279
5936,9,400641,0.0398484947428964,0.0798570423010165,0.618091696093449
5937,9,402212,0.042559516814544,0.079767191698434,0.593991018997019
5938,9,404274,0.0462591140587667,0.0796424474394488,0.561722355329444
5939,9,404302,0.0355276839306008,0.0797466977992657,0.656226749026974
5940,9,405135,0.0393657479619078,0.0797718377035509,0.621980858637448
5941,9,405593,0.0329222378016569,0.0797801078239419,0.680104613045234
5942,9,406066,-0.0132243596301207,0.101518012923935,0.896430068520796
5943,9,406743,0.024110363395113,0.079552448391919,0.762011185953801
5944,9,408263,0.0245620593740583,0.079658478047409,0.758003937307172
5945,9,409700,-0.026923658082617,0.07978648115005,0.735980999773765
5946,9,410727,-0.0720910419389506,0.0804693165778655,0.370926097275798
5947,9,411273,-0.0476497915814341,0.0797918475464959,0.550772593465704
5948,9,411520,-0.0491969458911648,0.0798764600426614,0.538348903018907
5949,9,411553,-0.0250093577217829,0.0798892927264236,0.754427409735062
5950,9,411811,-0.0402592783276207,0.0804862243535895,0.617245335174021
5951,9,411837,-0.0797356221539903,0.0822496461459577,0.332992331736966
5952,9,412923,-0.0531241284143243,0.0800084328729319,0.507135517411399
5953,9,418993,-0.0874212360375902,0.079739447639864,0.273679075377659
5954,9,419460,-0.0565840196854867,0.083060289351706,0.496166078292821
5955,9,419470,-0.0367374111609824,0.0849312385296386,0.665602399529398
5956,9,419554,-0.0615487303505247,0.113327431201506,0.587400058606635
5957,9,419563,-0.0677239639176832,0.0889501292760026,0.446944403792874
5958,9,419805,-0.0657024706979241,0.0794634096414826,0.408893818158155
5959,9,419841,-0.0542572298913203,0.0794878789416969,0.495316828922039
5960,9,421227,-0.0218668764326611,0.0798704006073321,0.784414221140796
5961,9,421228,-0.00564882322437833,0.0797609935844261,0.94357962602526
5962,9,422857,-0.0225160261040173,0.0800697849041481,0.778717906068487
5963,9,422867,-0.0177079558938442,0.0801983398396059,0.825374240477873
5964,9,422955,-0.0190973173535479,0.0802801168575284,0.812109447423443
5965,9,422958,-0.0059514756912457,0.0800119701080511,0.940748311417705
5966,9,423010,-0.00759425704606698,0.0804690971344581,0.92486495794589
5967,9,423041,-0.0230472034644915,0.0803517492511176,0.774411617942269
5968,9,423054,-0.0157243751185768,0.080074379126749,0.844431922789841
5969,9,423651,-0.0206530974207134,0.0808683237382334,0.798569332801735
5970,9,423935,-0.0093373625870871,0.0798925099361197,0.907026313654717
5971,9,424069,-0.0243273007099075,0.0798949517188942,0.760933209188316
5972,9,424914,-0.0711464383858285,0.0795001638446363,0.371438627774813
5973,9,425156,-0.0766007205750181,0.079815305919418,0.337850671749482
5974,9,425546,-0.0174433368183794,0.0796449849527653,0.82676600981445
5975,9,425655,-0.0534860031000448,0.0804197417161532,0.506430099088709
5976,9,425822,-0.0480481177181593,0.0802998108263546,0.549984116542304
5977,9,426507,-0.0677237739388449,0.0814703826321281,0.406383808027217
5978,9,429181,-0.045925904209802,0.0803033286021231,0.567750087803736
5979,9,429952,0.0115330516358103,0.159843888436171,0.942521829265366
5980,9,437842,-0.0996939239286547,0.159833049457915,0.533202592372467
5981,9,437940,-0.124972174528028,0.112447884743659,0.267161790030452
5982,9,437999,0.174463126735938,0.136629887015428,0.202475758295865
5983,10,26272,0.0410396200122768,0.0802106400086166,0.609217235441859
5984,10,28452,-0.000582463071266942,0.0800253006232539,0.994196770791948
5985,10,28714,0.00691061320285556,0.0799045966100434,0.93112927644478
5986,10,28835,0.0114814825595651,0.0804497015218412,0.886595679250861
5987,10,28946,-0.0960931763062032,0.127776652759052,0.452528039956199
5988,10,29208,-0.0253848803478757,0.0862598233154361,0.768713917088102
5989,10,29367,-0.0214469326799454,0.081211122706399,0.791865747514595
5990,10,30148,0.0273946279335971,0.0805579282923235,0.734012678539436
5991,10,32768,-0.00517926426371051,0.0800559958843398,0.948453051035457
5992,10,33662,-0.0147679273190566,0.0846580763881297,0.861618081943446
5993,10,35651,0.0223106903205577,0.0799105453003558,0.780258052190456
5994,10,36050,0.0321933627567696,0.0796758810740397,0.686417647963194
5995,10,41756,0.0755183034081289,0.0812717427109629,0.353416583430345
5996,10,42005,0.0594067060031772,0.0815656123277255,0.466894292159615
5997,10,43109,0.0901571707542982,0.0797308170306058,0.258919817813917
5998,10,43346,0.0787502645867407,0.0804776200805601,0.32847933123787
5999,10,43909,0.0527185069650712,0.0808744148836509,0.514917982564577
6000,10,46831,0.0677373331498212,0.0809475351231515,0.403268101070006
6001,10,49405,0.0334788016768675,0.079674380334621,0.67459842833537
6002,10,50102,0.055460344183608,0.0807393090761065,0.492592742261893
6003,10,54201,0.073013784734227,0.0802361795737464,0.363450909511205
6004,10,54931,0.067698826371718,0.0803661202941057,0.400145548649961
6005,10,61391,0.0686495348079792,0.0800374625223,0.391630418291082
6006,10,61545,0.0850115117997699,0.0796356398980964,0.286472975377359
6007,10,61708,0.0748429823324601,0.0807264426701406,0.354498430528103
6008,10,63279,0.0964564235582899,0.0794847726982013,0.225742113602164
6009,10,67697,0.00507001923194217,0.0873564884418487,0.95375098625337
6010,10,68934,-0.000309113861010013,0.0801629544831785,0.996925488136588
6011,10,70342,0.0597085954197915,0.0803950486478704,0.458163344301784
6012,10,73179,-0.00620837174539224,0.0797287973888635,0.937976676616893
6013,10,75599,-0.0446893486592979,0.176571310902511,0.800341986385357
6014,10,75599,0.0650592188600696,0.124764967143436,0.602377381401993
6015,10,75990,-0.0145586081289562,0.0810557687330162,0.857560050003794
6016,10,76303,-0.0145153829427209,0.0805434253141118,0.857084763430377
6017,10,76726,-0.0188733840551999,0.0814827493687399,0.8169640460519
6018,10,78564,-0.00167107433320046,0.0804487442303803,0.9834393389407
6019,10,79590,-0.0424440861596513,0.0824482473161502,0.607017265438253
6020,10,80904,0.0233526223090303,0.0799819825774157,0.770478372533892
6021,10,85506,-0.0200484962825525,0.0812054900426572,0.805139989725102
6022,10,86391,-0.0644048753823869,0.0803640962911044,0.423431388372452
6023,10,91661,0.0243320149748842,0.0896604146684887,0.78625765727499
6024,10,93031,0.00751671297174983,0.0804729957932929,0.925633498968598
6025,10,93286,-0.00152894110413782,0.0800672496032389,0.984775541105548
6026,10,93721,-0.00014644759545257,0.0806373732365148,0.998551968126031
6027,10,96002,-0.0483066251515164,0.0817366119618329,0.554896284351017
6028,10,96579,-0.0297718725459005,0.0804771429112504,0.711647578537899
6029,10,99496,0.234212125803442,0.199060386646425,0.240152657182598
6030,10,101719,-0.0749315985170774,0.0801085023309568,0.350233813012211
6031,10,105565,-0.082807179313076,0.0802601513950745,0.302902791954889
6032,10,108820,-0.0761866737627576,0.080640391087017,0.345422188253525
6033,10,108931,-0.0725320795089064,0.0805449105572424,0.368458997426571
6034,10,109915,-0.0728510004750665,0.307023581999697,0.812576100843631
6035,10,110053,-0.040554945472245,0.0808548618902707,0.616277711743431
6036,10,110074,-0.04161050215534,0.080711900290577,0.606495940981216
6037,10,111674,-0.0423305470434971,0.0805474041821349,0.599540705214884
6038,10,113623,-0.0844600311131687,0.0818100803925476,0.302595541504166
6039,10,114907,-0.232637415672484,0.139915280294452,0.0972597073958426
6040,10,116563,-0.104890383209995,0.0811646059211603,0.197092777522737
6041,10,117161,-0.114166503074264,0.0882568274611294,0.196659320082469
6042,10,119720,-0.0864025406056853,0.0822777988034493,0.294375867171415
6043,10,121075,-0.0529211104042129,0.140029936327009,0.705711882695698
6044,10,121811,-0.0551834402389884,0.0807483568397481,0.494802324568543
6045,10,122243,-0.042536340470374,0.0820095639715785,0.604312125811856
6046,10,124889,-0.00338679321560209,0.0818433949952481,0.967015246190079
6047,10,129078,-0.000880230111323432,0.0843376935673806,0.991678548581372
6048,10,130587,0.0313091147619506,0.081099886155467,0.699687608925747
6049,10,131311,0.0177514904909096,0.080719128984726,0.826063091859126
6050,10,133312,-0.0075585465414949,0.0809931541454505,0.925699684353629
6051,10,134112,0.108546985793383,0.354280560573204,0.759490576868899
6052,10,134179,0.134392549398791,0.159054864009562,0.398714073449327
6053,10,134314,0.0339347431433218,0.0812629424686694,0.676499426951207
6054,10,136911,0.0426447781971739,0.104070377785131,0.68222421640876
6055,10,139826,0.0657442106844706,0.0811111593615354,0.418173358665003
6056,10,140544,0.0273966013679323,0.0815693581263984,0.737169355820968
6057,10,140918,0.0401339999893342,0.0802157843732072,0.617157691807857
6058,10,145873,0.0739308468400639,0.0805725786082847,0.359471378405547
6059,10,146902,0.0840981646904917,0.0803002541655805,0.295679462005041
6060,10,146992,0.0892728966962035,0.0800546751798144,0.265545148166184
6061,10,148293,0.0222327036145889,0.079963212229009,0.781147003245677
6062,10,150178,0.0497511356500371,0.0802634309076894,0.535757690475124
6063,10,157487,0.0933971849585864,0.0794988901179538,0.240857102290542
6064,10,157821,0.0859531704052871,0.0803399647918093,0.285409651343678
6065,10,159755,0.0998495948175907,0.0797082307666195,0.211148260744021
6066,10,159778,0.118428401282509,0.0795121047569626,0.137264781752971
6067,10,160258,0.10691291208658,0.0823944982021633,0.195281254512675
6068,10,161835,0.162937510101919,0.159442494824043,0.30751848186256
6069,10,161835,-0.130263492385176,0.314221735917466,0.678716474335215
6070,10,163124,0.0942101217182582,0.0795930712728732,0.237349180679528
6071,10,164844,0.086741302922431,0.0809835273272242,0.284857088450406
6072,10,165364,0.0894448341836297,0.0802703160268127,0.265910631251072
6073,10,165521,0.120763744580243,0.0804082077924727,0.134021227441754
6074,10,165720,0.104300237189315,0.0808592274929023,0.197930121320996
6075,10,172678,0.0706028192832234,0.0799033246860832,0.377511923753202
6076,10,173737,0.134219200968969,0.0795803841770684,0.0925663877726143
6077,10,173883,0.123838334450288,0.0794300863110672,0.119872080260045
6078,10,175030,0.110404408897305,0.0798111821061108,0.167440977841327
6079,10,175313,0.125950252431675,0.0795191728427903,0.114112395434644
6080,10,176228,0.122642509286909,0.0794656039312494,0.123644071514335
6081,10,176664,0.107586721596951,0.0794694379995311,0.17666231638015
6082,10,177924,0.253960976811112,0.246495101977185,0.303580165381685
6083,10,179618,0.113982482275294,0.0798582025505567,0.154374274592493
6084,10,182634,0.160210495731066,0.0796946482308853,0.0451592423447999
6085,10,183933,0.173524129957503,0.0800785868197623,0.0309090942856919
6086,10,185241,0.150765820958368,0.0797032241938824,0.0593639801502598
6087,10,188897,0.108321193409343,0.0800773489744914,0.177015038025954
